date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-08,2026,823279,1,N,ARI,SD,10:10 PM ET,Jose Cabrera,Michael King,703615,650633,sm,live,live,live,0.95,0.4282,0.4996,0.9278,0.2781,0.3282,0.6063,0.5495,0.4505,0.2377,0.7623,,,NRFI,LEAN,LEAN NRFI,4,2026-07-09T01:06:31Z,4.308,3.578,1.339,1.178,4.578,4.068,3.05,3.47,1.42,1.02,8.29,8.14,0.308,0.302,0.386,0.376,4.278,3.958,23.8,13.0,75.0,0.0,1.0,0.6667,0.9,0.6667,0.3123,0.3285,0.3589,0.466,0.1153,0.2032,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34183673469387754, ""slg"": 0.3835227272727273, ""iso"": 0.10227272727272729, ""ab"": 352}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.273224043715847, ""slg"": 0.3558823529411765, ""iso"": 0.13823529411764707, ""ab"": 340}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.3205882352941177, ""slg"": 0.3333333333333333, ""iso"": 0.10437710437710435, ""ab"": 297}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.32460732984293195, ""slg"": 0.48563218390804597, ""iso"": 0.21839080459770116, ""ab"": 348}, {""id"": 545121, ""name"": ""Ildemaro Vargas"", ""bats"": ""S"", ""obp"": 0.3003533568904594, ""slg"": 0.39622641509433965, ""iso"": 0.139622641509434, ""ab"": 265}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3537234042553192, ""slg"": 0.5015290519877675, ""iso"": 0.23853211009174308, ""ab"": 327}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2032, ""contribution"": 0.174}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""away_top3c_slg"", ""value"": 0.466, ""contribution"": -0.1301}, {""name"": ""era_gap_t1"", ""value"": -0.7304, ""contribution"": -0.0785}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3589, ""contribution"": 0.5059}, {""name"": ""home_top3c_iso"", ""value"": 0.1153, ""contribution"": -0.3009}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6523, ""contribution"": -0.1331}, {""name"": ""home_top3c_obp"", ""value"": 0.3123, ""contribution"": -0.0982}]",691042,0.5084,3.885,4.2,56.0,50.0,0.7272,0.7136,5.67,4.44,0.7053,0.6523,R,R,YRFI,LOSS,1,0,1,2026-07-09T02:28:52+00:00,-115,-115,DraftKings,2026-07-09T02:30:17+00:00,0.5349,0.5349,0.0146,-0.0844,0.0146,N,0.5,0,-115,-115,2026-07-09T01:09:48+00:00,0,0.4988,PASS,NO EDGE,,,,,,,
2026-07-08,2026,823605,1,N,KC,NYM,7:10 PM ET,Steven Cruz,Christian Scott,674444,681035,ltd,ltd,live,live,0.96,0.5116,0.5798,1.0914,0.4626,0.4394,0.9019,0.4064,0.5936,0.2978,0.7022,,,YRFI,STRONG,STRONG YRFI,4,2026-07-08T22:01:08Z,4.45,3.796,1.321,1.31,4.93,4.169,3.98,3.84,1.72,1.25,9.77,10.0,0.319,0.304,0.399,0.385,4.369,4.192,24.6,18.1,62.0,0.0,0.8,1.0,0.7,1.0,0.3521,0.3337,0.4553,0.4521,0.1799,0.1862,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.35858585858585856, ""slg"": 0.43103448275862066, ""iso"": 0.15517241379310343, ""ab"": 174}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.41025641025641024, ""slg"": 0.5747126436781609, ""iso"": 0.2758620689655172, ""ab"": 261}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.3034825870646766, ""slg"": 0.38274932614555257, ""iso"": 0.12398921832884097, ""ab"": 371}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3119266055045872, ""slg"": 0.4383561643835616, ""iso"": 0.1917808219178082, ""ab"": 292}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.36220472440944884, ""slg"": 0.46153846153846156, ""iso"": 0.17159763313609472, ""ab"": 338}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3221884498480243, ""slg"": 0.45484949832775917, ""iso"": 0.19732441471571904, ""ab"": 299}]","[{""name"": ""home_xera"", ""value"": 8.0432, ""contribution"": 0.4025}, {""name"": ""era_gap_t1"", ""value"": -0.6547, ""contribution"": -0.0703}, {""name"": ""away_top3c_slg"", ""value"": 0.4521, ""contribution"": -0.0599}, {""name"": ""away_top3c_iso"", ""value"": 0.1862, ""contribution"": 0.0545}, {""name"": ""wx_wind_kmh"", ""value"": 18.1, ""contribution"": 0.0294}]","[{""name"": ""away_fip"", ""value"": 4.93, ""contribution"": 0.1007}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8417, ""contribution"": 0.0936}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3c_slg"", ""value"": 0.4553, ""contribution"": -0.0928}, {""name"": ""wx_wind_kmh"", ""value"": 18.1, ""contribution"": 0.0695}]",658325,0.5084,8.043,4.2,50.0,50.0,0.7136,0.7136,4.73,1.33,0.7813,0.8417,R,R,YRFI,WIN,0,1,1,2026-07-08T23:26:28+00:00,-105,-125,DraftKings,2026-07-08T22:14:54+00:00,0.5122,0.5556,-0.1058,0.038,0.038,Y,1,0.8,-105,-125,2026-07-08T22:09:36+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-07-08,2026,824496,1,N,PHI,CIN,7:10 PM ET,Alan Rangel,Chase Burns,660604,695505,sm,live,live,live,1.09,0.4657,0.5248,0.9905,0.3682,0.4007,0.7689,0.4691,0.5309,0.2607,0.7393,,,PASS,NO EDGE,PASS - No edge,4,2026-07-08T23:05:29Z,3.944,2.958,1.274,1.139,3.848,3.479,3.06,2.93,1.02,1.12,8.98,10.71,0.306,0.309,0.404,0.389,4.435,4.195,30.4,5.8,49.0,0.0,1.0,1.0,0.9,1.0,0.3406,0.3607,0.4675,0.5298,0.2137,0.2546,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34177215189873417, ""slg"": 0.4716312056737589, ""iso"": 0.2021276595744681, ""ab"": 282}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3375959079283887, ""slg"": 0.46355685131195334, ""iso"": 0.20991253644314867, ""ab"": 343}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3435114503816794, ""slg"": 0.46846846846846846, ""iso"": 0.23423423423423423, ""ab"": 222}]","[{""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3704663212435233, ""slg"": 0.5139318885448917, ""iso"": 0.24767801857585142, ""ab"": 323}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36989795918367346, ""slg"": 0.5696969696969697, ""iso"": 0.3151515151515152, ""ab"": 330}, {""id"": 669016, ""name"": ""Brandon Marsh"", ""bats"": ""L"", ""obp"": 0.3391812865497076, ""slg"": 0.5046728971962616, ""iso"": 0.1993769470404984, ""ab"": 321}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2546, ""contribution"": 0.5362}, {""name"": ""away_top3c_slg"", ""value"": 0.5298, ""contribution"": -0.4533}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9487, ""contribution"": 0.1849}, {""name"": ""era_gap_t1"", ""value"": -0.9864, ""contribution"": -0.1062}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4675, ""contribution"": -0.1686}, {""name"": ""home_top3c_iso"", ""value"": 0.2137, ""contribution"": 0.1637}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_temp_c"", ""value"": 30.4, ""contribution"": 0.0764}, {""name"": ""era_gap_b1"", ""value"": 0.9864, ""contribution"": 0.0667}]",427315,0.5564,3.446,4.2,100.0,50.0,0.7272,0.7136,5.47,4.0,0.9487,0.785,R,R,NRFI,PASS,0,0,0,2026-07-08T23:30:52+00:00,-105,-125,DraftKings,2026-07-08T23:29:51+00:00,0.5122,0.5556,-0.0431,-0.0247,,N,,,-105,-125,2026-07-08T23:08:37+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-07-09,2026,823846,1,N,SEA,MIA,6:40 PM ET,Bryce Miller,Janson Junk,682243,676083,live,live,live,live,0.95,0.3884,0.4326,0.821,0.4341,0.3515,0.7856,0.4414,0.5586,0.1988,0.8012,,,PASS,NO EDGE,PASS - No edge,4,2026-07-09T22:34:37Z,3.269,4.548,0.969,1.24,3.769,3.795,1.91,1.66,1.37,1.0,9.41,6.47,0.312,0.328,0.383,0.411,4.116,4.569,,,,1.0,0.6,0.8,0.7,0.9,0.3748,0.3515,0.4711,0.4376,0.157,0.1816,lineup,lineup,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.36085626911314983, ""slg"": 0.45964912280701753, ""iso"": 0.1719298245614035, ""ab"": 285}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.5178082191780822, ""iso"": 0.17260273972602735, ""ab"": 365}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.38618925831202044, ""slg"": 0.43026706231454004, ""iso"": 0.12759643916913943, ""ab"": 337}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3312302839116719, ""slg"": 0.35074626865671643, ""iso"": 0.13805970149253732, ""ab"": 268}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3767313019390582, ""slg"": 0.44694533762057875, ""iso"": 0.16077170418006426, ""ab"": 311}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.34024896265560167, ""slg"": 0.5327102803738317, ""iso"": 0.26635514018691586, ""ab"": 214}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""era_gap_t1"", ""value"": 1.2789, ""contribution"": 0.1391}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.802, ""contribution"": 0.0354}, {""name"": ""home_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.032}, {""name"": ""away_top3c_iso"", ""value"": 0.1816, ""contribution"": 0.0218}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_slg"", ""value"": 0.4711, ""contribution"": -0.1909}, {""name"": ""home_top3c_obp"", ""value"": 0.3748, ""contribution"": 0.1209}, {""name"": ""home_top3c_iso"", ""value"": 0.157, ""contribution"": -0.1037}, {""name"": ""home_obp"", ""value"": 0.3281, ""contribution"": 0.0998}]",623938,0.4993,4.264,4.2,3.0,50.0,0.7136,0.7136,5.4,6.33,0.802,0.841,R,R,NRFI,PASS,0,0,0,2026-07-09T22:56:10+00:00,-125,-105,DraftKings,2026-07-09T23:04:44+00:00,0.5556,0.5122,-0.1142,0.0464,0.0936,N,1,,-125,-105,2026-07-09T22:38:19+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-09,2026,822877,1,N,LAA,TEX,8:05 PM ET,Reid Detmers,Nathan Eovaldi,672282,543135,live,live,live,live,1.07,0.4676,0.4634,0.9309,0.2779,0.269,0.5469,0.5681,0.4319,0.2389,0.7611,,,NRFI,LEAN,LEAN NRFI,4,2026-07-09T23:03:56Z,4.11,3.389,1.157,1.082,3.233,3.774,3.03,1.89,0.85,1.37,10.12,9.28,0.315,0.319,0.395,0.394,4.468,4.145,,,,1.0,1.0,0.8,0.8,0.7,0.3292,0.3486,0.4516,0.4413,0.1868,0.2,lineup,lineup,"[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.3486238532110092, ""slg"": 0.5257731958762887, ""iso"": 0.24742268041237114, ""ab"": 97}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3236994219653179, ""slg"": 0.5, ""iso"": 0.2222222222222222, ""ab"": 162}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.32608695652173914, ""slg"": 0.40606060606060607, ""iso"": 0.15151515151515155, ""ab"": 330}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32592592592592595, ""slg"": 0.4619718309859155, ""iso"": 0.22816901408450704, ""ab"": 355}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3941176470588235, ""slg"": 0.4795539033457249, ""iso"": 0.2453531598513011, ""ab"": 269}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.32781456953642385, ""slg"": 0.3763837638376384, ""iso"": 0.11808118081180813, ""ab"": 271}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2, ""contribution"": 0.1515}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_xera"", ""value"": 3.2112, ""contribution"": -0.0926}, {""name"": ""era_gap_t1"", ""value"": -0.7217, ""contribution"": -0.0775}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.877, ""contribution"": 0.1359}, {""name"": ""away_fip"", ""value"": 3.2332, ""contribution"": -0.0807}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_slg"", ""value"": 0.4516, ""contribution"": -0.0697}]",427344,0.4727,3.211,3.122,84.0,65.0,0.7412,0.6767,6.13,6.13,0.788,0.877,L,R,YRFI,LOSS,0,2,2,2026-07-10T00:24:41+00:00,-135,+105,DraftKings,2026-07-10T00:00:24+00:00,0.5745,0.4878,-0.0064,-0.0559,-0.0064,N,0.5,0,-140,+105,2026-07-09T23:04:44+00:00,-0.0089,0.6536,NRFI,STRONG,,,,,,,
2026-07-09,2026,823606,1,N,KC,NYM,1:10 PM ET,Michael Wacha,Sean Manaea,608379,640455,live,live,live,live,0.96,0.4629,0.4243,0.8872,0.3969,0.3612,0.7581,0.4772,0.5228,0.2228,0.7772,,,PASS,NO EDGE,PASS - No edge,4,2026-07-09T17:04:16Z,3.556,4.815,1.176,1.309,3.866,3.916,2.42,2.79,0.96,1.25,7.02,9.36,0.319,0.305,0.399,0.385,4.347,4.208,24.6,11.2,89.0,0.0,0.6,0.8,0.6,0.8,0.3518,0.3166,0.4567,0.3987,0.1819,0.1523,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.35960591133004927, ""slg"": 0.45251396648044695, ""iso"": 0.17318435754189948, ""ab"": 179}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.41009463722397477, ""slg"": 0.5681818181818182, ""iso"": 0.27272727272727276, ""ab"": 264}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.3022113022113022, ""slg"": 0.3803191489361702, ""iso"": 0.12234042553191488, ""ab"": 376}]","[{""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.33992094861660077, ""slg"": 0.3813953488372093, ""iso"": 0.1488372093023256, ""ab"": 215}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3601036269430052, ""slg"": 0.4577259475218659, ""iso"": 0.16909620991253643, ""ab"": 343}, {""id"": 521692, ""name"": ""Salvador Perez"", ""bats"": ""R"", ""obp"": 0.25348189415041783, ""slg"": 0.3492537313432836, ""iso"": 0.1373134328358209, ""ab"": 335}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3987, ""contribution"": 0.2108}, {""name"": ""away_top3c_iso"", ""value"": 0.1523, ""contribution"": -0.1845}, {""name"": ""era_gap_t1"", ""value"": 1.2583, ""contribution"": 0.1369}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8303, ""contribution"": 0.0643}, {""name"": ""home_xera"", ""value"": 4.68, ""contribution"": 0.0579}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8483, ""contribution"": 0.1016}, {""name"": ""home_top3c_slg"", ""value"": 0.4567, ""contribution"": -0.101}, {""name"": ""era_gap_b1"", ""value"": -1.2583, ""contribution"": -0.086}, {""name"": ""home_obp"", ""value"": 0.3048, ""contribution"": -0.0629}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5451, ""contribution"": 0.0444}]",484499,0.5451,4.68,4.274,24.0,40.0,0.664,0.7396,5.0,6.73,0.8303,0.8483,R,L,YRFI,PASS,1,0,1,2026-07-09T17:22:56+00:00,+105,-140,DraftKings,2026-07-09T17:17:53+00:00,0.4878,0.5833,-0.0106,-0.0605,,N,,,+105,-140,2026-07-09T17:07:13+00:00,,0.4557,PASS,NO EDGE,,,,,,,
2026-07-09,2026,823359,1,N,ATL,PIT,12:35 PM ET,Bryce Elder,Mitch Keller,693821,656605,live,live,live,live,0.96,0.49,0.5473,1.0373,0.3651,0.4586,0.8237,0.4272,0.5728,0.278,0.722,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-09T16:26:56Z,4.383,4.783,1.276,1.296,4.185,4.198,2.8,2.86,1.18,1.08,7.59,6.94,0.313,0.338,0.411,0.419,4.825,5.134,29.5,12.7,55.0,0.0,0.6,0.6,0.8,0.8,0.3567,0.3327,0.4525,0.498,0.1799,0.2158,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3516949152542373, ""slg"": 0.3548387096774194, ""iso"": 0.05529953917050695, ""ab"": 217}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3194805194805195, ""slg"": 0.4970588235294118, ""iso"": 0.25, ""ab"": 340}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3950617283950617, ""slg"": 0.47041420118343197, ""iso"": 0.18934911242603553, ""ab"": 338}]","[{""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3383233532934132, ""slg"": 0.509493670886076, ""iso"": 0.20253164556962028, ""ab"": 316}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.32142857142857145, ""slg"": 0.4460227272727273, ""iso"": 0.17329545454545459, ""ab"": 352}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3391959798994975, ""slg"": 0.5393258426966292, ""iso"": 0.2696629213483146, ""ab"": 356}]","[{""name"": ""away_top3c_slg"", ""value"": 0.498, ""contribution"": -0.2926}, {""name"": ""away_top3c_iso"", ""value"": 0.2158, ""contribution"": 0.2629}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8443, ""contribution"": 0.0786}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""wx_temp_c"", ""value"": 29.5, ""contribution"": 0.0494}]","[{""name"": ""home_obp"", ""value"": 0.3375, ""contribution"": 0.1661}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""home_top3c_slg"", ""value"": 0.4525, ""contribution"": -0.0753}, {""name"": ""wx_temp_c"", ""value"": 29.5, ""contribution"": 0.0689}]",544728,0.4859,4.372,4.332,18.0,24.0,0.664,0.7136,5.47,5.33,0.8443,0.8157,R,R,YRFI,PASS,1,0,1,2026-07-09T16:53:51+00:00,+115,-145,DraftKings,2026-07-09T16:56:18+00:00,0.4651,0.5918,-0.0379,-0.019,,N,,,+115,-145,2026-07-09T16:29:47+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-09,2026,824251,1,N,OAK,DET,6:40 PM ET,José Suarez,Framber Valdez,660761,664285,ltd,live,live,live,0.98,0.5035,0.5026,1.0061,0.3765,0.3409,0.7175,0.4774,0.5226,0.2665,0.7335,,,PASS,NO EDGE,PASS - No edge,4,2026-07-09T22:34:37Z,4.376,4.11,1.422,1.34,3.673,3.945,3.62,3.22,0.87,0.91,9.39,7.51,0.324,0.315,0.407,0.399,4.547,4.285,26.7,15.0,76.0,0.0,1.0,1.0,0.8,1.0,0.3322,0.3753,0.3986,0.4993,0.1601,0.2238,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.398989898989899, ""slg"": 0.4221556886227545, ""iso"": 0.1347305389221557, ""ab"": 334}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.33480176211453744, ""iso"": 0.13656387665198239, ""ab"": 227}, {""id"": 679529, ""name"": ""Spencer Torkelson"", ""bats"": ""R"", ""obp"": 0.3154929577464789, ""slg"": 0.4201954397394137, ""iso"": 0.20521172638436483, ""ab"": 307}]","[{""id"": 811965, ""name"": ""Joshua Kuroda-Grauer"", ""bats"": ""R"", ""obp"": 0.5161290322580645, ""slg"": 0.6, ""iso"": 0.09999999999999998, ""ab"": 30}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.40931372549019607, ""slg"": 0.503030303030303, ""iso"": 0.23333333333333334, ""ab"": 330}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3261455525606469, ""slg"": 0.486646884272997, ""iso"": 0.22551928783382785, ""ab"": 337}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2238, ""contribution"": 0.3192}, {""name"": ""away_top3c_slg"", ""value"": 0.4993, ""contribution"": -0.2989}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9933, ""contribution"": 0.2304}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_xera"", ""value"": 3.7403, ""contribution"": -0.0384}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3986, ""contribution"": 0.2595}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3c_iso"", ""value"": 0.1601, ""contribution"": -0.0891}, {""name"": ""away_whiff_pct_rank"", ""value"": 65.0, ""contribution"": -0.0652}]",577468,0.4946,3.74,3.79,67.0,65.0,0.7709,0.7272,5.6,5.33,0.9933,0.7833,L,L,NRFI,PASS,0,0,0,2026-07-09T22:55:29+00:00,-105,-120,DraftKings,2026-07-09T23:04:44+00:00,0.5122,0.5455,-0.0348,-0.0229,,N,,,-105,-120,2026-07-09T22:38:19+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-09,2026,824816,1,N,CHC,BAL,1:35 PM ET,David Peterson,Trevor Rogers,656849,669432,live,live,live,live,1.06,0.4889,0.6225,1.1114,0.2361,0.4677,0.7038,0.479,0.521,0.3051,0.6949,,,PASS,NO EDGE,PASS - No edge,4,2026-07-09T17:24:25Z,5.877,3.837,1.568,1.195,3.879,3.743,3.72,2.89,0.82,0.83,7.97,7.46,0.335,0.319,0.41,0.398,5.014,4.56,24.4,8.4,92.0,0.0,1.0,0.4,0.7,0.3,0.3342,0.3553,0.3942,0.4441,0.1522,0.1789,lineup,lineup,"[{""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3269961977186312, ""slg"": 0.4482758620689655, ""iso"": 0.1896551724137931, ""ab"": 232}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3815165876777251, ""slg"": 0.35260115606936415, ""iso"": 0.09826589595375723, ""ab"": 346}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2914691943127962, ""slg"": 0.3989501312335958, ""iso"": 0.1784776902887139, ""ab"": 381}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38596491228070173, ""slg"": 0.5420289855072464, ""iso"": 0.24637681159420294, ""ab"": 345}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3365617433414044, ""slg"": 0.3446327683615819, ""iso"": 0.10451977401129942, ""ab"": 354}, {""id"": 681909, ""name"": ""Justin Dean"", ""bats"": ""R"", ""obp"": 0.5, ""slg"": 0.8, ""iso"": 0.4, ""ab"": 5}]","[{""name"": ""era_gap_t1"", ""value"": -2.0401, ""contribution"": -0.2203}, {""name"": ""home_xera"", ""value"": 3.2577, ""contribution"": -0.0879}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8213, ""contribution"": 0.0551}, {""name"": ""home_fip"", ""value"": 3.7434, ""contribution"": -0.0264}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3942, ""contribution"": 0.2872}, {""name"": ""era_gap_b1"", ""value"": 2.0401, ""contribution"": 0.1384}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""home_top3c_iso"", ""value"": 0.1522, ""contribution"": -0.1264}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}]",607884,0.5403,3.258,4.593,47.0,68.0,0.7136,0.7272,6.0,4.67,0.8213,0.756,L,L,NRFI,PASS,0,0,0,2026-07-09T17:54:41+00:00,+100,-130,DraftKings,2026-07-09T17:54:13+00:00,0.5,0.5652,-0.021,-0.0442,0.006,N,0.5,,+100,-130,2026-07-09T17:32:54+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
