date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-09,2026,823683,1,N,CLE,MIN,1:40 PM ET,Gavin Williams,Bailey Ober,668909,641927,live,live,live,live,0.97,0.493,0.5465,1.0395,0.3525,0.2687,0.6212,0.5479,0.4521,0.2788,0.7212,,,NRFI,LEAN,LEAN NRFI,4,2026-07-09T16:26:56Z,3.663,4.782,1.205,1.25,4.04,4.968,3.44,2.24,1.32,1.71,10.13,6.68,0.312,0.323,0.373,0.415,4.032,4.856,30.1,2.5,37.0,0.0,0.8,0.6,0.9,0.8,0.3316,0.3428,0.4584,0.4101,0.1958,0.1429,lineup,lineup,"[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3795620437956204, ""slg"": 0.4369747899159664, ""iso"": 0.1512605042016807, ""ab"": 238}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3081232492997199, ""slg"": 0.4316109422492401, ""iso"": 0.17933130699088146, ""ab"": 329}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.31629392971246006, ""slg"": 0.506993006993007, ""iso"": 0.2517482517482517, ""ab"": 286}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.33840304182509506, ""slg"": 0.40350877192982454, ""iso"": 0.15789473684210525, ""ab"": 228}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.3431952662721893, ""slg"": 0.39867109634551495, ""iso"": 0.12624584717607973, ""ab"": 301}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.346031746031746, ""slg"": 0.4275618374558304, ""iso"": 0.14840989399293286, ""ab"": 283}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1429, ""contribution"": -0.251}, {""name"": ""away_top3c_slg"", ""value"": 0.4101, ""contribution"": 0.1528}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""era_gap_t1"", ""value"": 1.1193, ""contribution"": 0.1218}, {""name"": ""home_fip"", ""value"": 4.9676, ""contribution"": 0.111}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""home_top3c_slg"", ""value"": 0.4584, ""contribution"": -0.1117}, {""name"": ""wx_wind_kmh"", ""value"": 2.5, ""contribution"": -0.0947}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8343, ""contribution"": 0.0848}]",503502,0.4948,4.06,4.171,57.0,88.0,0.7424,0.7075,5.73,4.93,0.7843,0.8343,R,R,NRFI,WIN,0,0,0,2026-07-09T17:53:56+00:00,-120,-110,DraftKings,2026-07-09T17:54:13+00:00,0.5455,0.5238,0.0024,-0.0717,0.0024,N,0.5,0,-120,-110,2026-07-09T16:35:07+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-09,2026,824494,1,N,PHI,CIN,7:10 PM ET,Jesús Luzardo,Brady Singer,666200,663903,live,live,live,live,1.09,0.6639,0.4285,1.0924,0.4863,0.318,0.8043,0.4384,0.5616,0.2982,0.7018,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-09T23:03:56Z,3.798,4.702,1.256,1.442,2.912,5.129,2.86,3.26,0.79,1.81,10.83,8.07,0.307,0.311,0.404,0.394,4.44,4.259,29.7,7.1,55.0,0.0,0.6,1.0,0.5,1.0,0.3455,0.3423,0.4837,0.4782,0.2261,0.2256,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34890965732087226, ""slg"": 0.48771929824561405, ""iso"": 0.21403508771929824, ""ab"": 285}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3409090909090909, ""slg"": 0.4812680115273775, ""iso"": 0.22478386167146974, ""ab"": 347}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.34831460674157305, ""slg"": 0.4823008849557522, ""iso"": 0.24336283185840704, ""ab"": 226}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2864321608040201, ""slg"": 0.3646112600536193, ""iso"": 0.12332439678284185, ""ab"": 373}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3702770780856423, ""slg"": 0.5748502994011976, ""iso"": 0.3203592814371257, ""ab"": 334}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.37084398976982097, ""slg"": 0.50920245398773, ""iso"": 0.24539877300613494, ""ab"": 326}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2256, ""contribution"": 0.3315}, {""name"": ""away_top3c_slg"", ""value"": 0.4782, ""contribution"": -0.1922}, {""name"": ""home_fip"", ""value"": 5.1291, ""contribution"": 0.1292}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8803, ""contribution"": 0.1153}, {""name"": ""era_gap_t1"", ""value"": 0.9049, ""contribution"": 0.0986}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4837, ""contribution"": -0.2689}, {""name"": ""home_top3c_iso"", ""value"": 0.2261, ""contribution"": 0.2223}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.926, ""contribution"": 0.1946}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""away_fip"", ""value"": 2.9115, ""contribution"": -0.115}]",482631,0.538,4.422,3.2,32.0,90.0,0.7396,0.7136,5.47,6.07,0.8803,0.926,L,R,NRFI,PASS,0,0,0,2026-07-09T23:19:53+00:00,+105,-140,DraftKings,2026-07-09T23:28:47+00:00,0.4878,0.5833,-0.0494,-0.0217,,N,,,+105,-140,2026-07-09T23:07:39+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-09,2026,823277,1,N,ARI,SD,9:40 PM ET,Merrill Kelly,Griffin Canning,518876,656288,live,live,live,live,0.95,0.5726,0.5919,1.1645,0.3217,0.2951,0.6168,0.5479,0.4521,0.3245,0.6755,,,NRFI,LEAN,LEAN NRFI,4,2026-07-10T00:35:05Z,5.017,5.482,1.42,1.49,5.368,4.667,3.24,4.59,1.71,1.25,6.38,8.66,0.308,0.303,0.386,0.378,4.276,4.014,20.5,10.5,83.0,0.0,0.6,0.6,0.6,0.5,0.3135,0.3425,0.3589,0.4496,0.1137,0.1925,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.345088161209068, ""slg"": 0.3848314606741573, ""iso"": 0.10112359550561795, ""ab"": 356}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2749326145552561, ""slg"": 0.3565217391304348, ""iso"": 0.13623188405797101, ""ab"": 345}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.3188405797101449, ""slg"": 0.33112582781456956, ""iso"": 0.10264900662251658, ""ab"": 302}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.32299741602067183, ""slg"": 0.48158640226628896, ""iso"": 0.2152974504249292, ""ab"": 353}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3523035230352303, ""slg"": 0.36245954692556637, ""iso"": 0.11974110032362462, ""ab"": 309}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3526315789473684, ""slg"": 0.49696969696969695, ""iso"": 0.23636363636363633, ""ab"": 330}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""away_top3c_iso"", ""value"": 0.1925, ""contribution"": 0.099}, {""name"": ""home_fip"", ""value"": 4.6669, ""contribution"": 0.0773}, {""name"": ""home_xera"", ""value"": 4.6675, ""contribution"": 0.0566}, {""name"": ""era_gap_t1"", ""value"": 0.465, ""contribution"": 0.051}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3589, ""contribution"": 0.5061}, {""name"": ""home_top3c_iso"", ""value"": 0.1137, ""contribution"": -0.3085}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""away_fip"", ""value"": 5.3678, ""contribution"": 0.1474}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6543, ""contribution"": -0.1307}]",504381,0.4205,4.668,4.616,69.0,52.0,0.7136,0.6883,5.2,5.67,0.752,0.6543,R,R,NRFI,WIN,0,0,0,2026-07-10T01:57:20+00:00,+100,-130,DraftKings,2026-07-10T01:56:07+00:00,0.5,0.5652,0.0479,-0.1131,0.0479,N,0.5,0,+100,-130,2026-07-10T00:38:18+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-09,2026,823034,1,N,MIL,STL,7:45 PM ET,Logan Henderson,Andre Pallante,701656,669467,ltd,live,live,live,0.97,0.5087,0.4391,0.9478,0.3495,0.3501,0.6996,0.4795,0.5205,0.245,0.755,,,PASS,NO EDGE,PASS - No edge,4,2026-07-09T23:35:29Z,3.331,4.107,1.144,1.285,3.432,4.093,2.71,2.82,1.04,0.95,10.25,6.49,0.334,0.32,0.398,0.396,5.005,4.561,25.6,7.4,86.0,0.0,0.8,0.8,0.7,0.9,0.3616,0.3557,0.4266,0.4714,0.1626,0.1976,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35805626598465473, ""slg"": 0.40532544378698226, ""iso"": 0.14201183431952663, ""ab"": 338}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3857493857493858, ""slg"": 0.3987915407854985, ""iso"": 0.14803625377643503, ""ab"": 331}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3394255874673629, ""slg"": 0.47398843930635837, ""iso"": 0.19653179190751446, ""ab"": 346}]","[{""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.3664383561643836, ""slg"": 0.4645669291338583, ""iso"": 0.1889763779527559, ""ab"": 254}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.33707865168539325, ""slg"": 0.5020408163265306, ""iso"": 0.22040816326530616, ""ab"": 245}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3604060913705584, ""slg"": 0.45454545454545453, ""iso"": 0.187683284457478, ""ab"": 341}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4714, ""contribution"": -0.1578}, {""name"": ""away_top3c_iso"", ""value"": 0.1976, ""contribution"": 0.1347}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8617, ""contribution"": 0.0962}, {""name"": ""era_gap_t1"", ""value"": 0.7761, ""contribution"": 0.0847}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.4266, ""contribution"": 0.0857}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8307, ""contribution"": 0.0804}, {""name"": ""home_top3c_iso"", ""value"": 0.1626, ""contribution"": -0.0776}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5769, ""contribution"": 0.0772}]",429805,0.5769,4.364,3.49,56.0,59.0,0.7396,0.7136,6.27,4.6,0.8617,0.8307,R,R,NRFI,PASS,0,0,0,2026-07-09T23:59:25+00:00,-115,-110,DraftKings,2026-07-10T00:00:24+00:00,0.5349,0.5238,-0.0554,-0.0033,,N,,,-115,-110,2026-07-09T23:44:33+00:00,,0.4622,PASS,NO EDGE,,,,,,,
2026-07-09,2026,824577,1,N,BOS,CWS,2:10 PM ET,Patrick Sandoval,Anthony Kay,663776,641743,avg,ltd,live,live,0.98,0.5105,0.5224,1.0329,0.4837,0.5562,1.0399,0.341,0.659,0.2763,0.7237,,,PASS,NO DATA,PASS - No data,3,2026-07-09T17:53:09Z,4.17,4.251,1.26,1.348,4.17,4.404,2.93,3.34,1.21,1.19,8.75,7.69,0.314,0.319,0.391,0.41,4.167,4.684,29.4,6.0,58.0,0.0,0.6,0.5,0.5,0.5,0.3378,0.3358,0.4443,0.4341,0.1911,0.1595,lineup,lineup,"[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.33692722371967654, ""slg"": 0.37349397590361444, ""iso"": 0.108433734939759, ""ab"": 332}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.2971014492753623, ""slg"": 0.42231075697211157, ""iso"": 0.18326693227091634, ""ab"": 251}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35805626598465473, ""slg"": 0.4831804281345566, ""iso"": 0.2415902140672783, ""ab"": 327}]","[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.3787878787878788, ""slg"": 0.4482758620689655, ""iso"": 0.15517241379310348, ""ab"": 58}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4430769230769231, ""iso"": 0.15692307692307694, ""ab"": 325}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33070866141732286, ""slg"": 0.4230769230769231, ""iso"": 0.16272189349112426, ""ab"": 338}]","[{""name"": ""home_xera"", ""value"": 7.5858, ""contribution"": 0.3556}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9033, ""contribution"": 0.1387}, {""name"": ""away_top3c_iso"", ""value"": 0.1595, ""contribution"": -0.1338}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.917, ""contribution"": 0.1838}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""wx_temp_c"", ""value"": 29.4, ""contribution"": 0.068}, {""name"": ""wx_wind_kmh"", ""value"": 6.0, ""contribution"": -0.0578}]",427197,0.5268,7.586,4.2,50.0,50.0,0.7136,0.6796,4.53,5.0,0.9033,0.917,L,L,NRFI,PASS,0,0,0,2026-07-09T18:23:44+00:00,-115,-110,DraftKings,2026-07-09T18:44:28+00:00,0.5349,0.5238,-0.1939,0.1352,,N,,,-115,-110,2026-07-09T18:06:54+00:00,,0.3767,YRFI,STRONG,,,,,,,
2026-07-09,2026,822954,1,N,NYY,TB,1:10 PM ET,Paul Blackburn,Drew Rasmussen,621112,656876,ltd,live,live,live,0.93,0.3545,0.4714,0.8259,0.3747,0.6342,1.0089,0.3608,0.6392,0.2005,0.7995,,,YRFI,STRONG,STRONG YRFI,4,2026-07-09T16:08:57Z,3.459,2.774,1.235,0.935,3.954,3.422,2.98,1.76,0.93,1.04,7.46,8.53,0.315,0.331,0.416,0.397,4.706,4.51,,,,1.0,0.8,0.8,0.8,0.8,0.3855,0.3362,0.4975,0.4853,0.2014,0.2361,lineup,lineup,"[{""id"": 680700, ""name"": ""Richie Palacios"", ""bats"": ""L"", ""obp"": 0.3395348837209302, ""slg"": 0.33689839572192515, ""iso"": 0.09090909090909091, ""ab"": 187}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38402061855670105, ""slg"": 0.44753086419753085, ""iso"": 0.16358024691358025, ""ab"": 324}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.366412213740458, ""slg"": 0.5409356725146199, ""iso"": 0.26315789473684215, ""ab"": 342}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.411522633744856, ""iso"": 0.18106995884773663, ""ab"": 243}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3629032258064516, ""slg"": 0.5727554179566563, ""iso"": 0.3003095975232198, ""ab"": 323}, {""id"": 691176, ""name"": ""Jasson Dom\u00ednguez"", ""bats"": ""S"", ""obp"": 0.26229508196721313, ""slg"": 0.39655172413793105, ""iso"": 0.1724137931034483, ""ab"": 116}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2361, ""contribution"": 0.4056}, {""name"": ""away_top3c_slg"", ""value"": 0.4853, ""contribution"": -0.2283}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_xera"", ""value"": 3.2993, ""contribution"": -0.0836}, {""name"": ""era_gap_t1"", ""value"": -0.6847, ""contribution"": -0.0735}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4975, ""contribution"": -0.3546}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""away_whiff_pct_rank"", ""value"": 8.0, ""contribution"": 0.1808}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8987, ""contribution"": 0.1618}, {""name"": ""home_top3c_obp"", ""value"": 0.3855, ""contribution"": 0.1585}]",483912,0.5511,3.299,3.84,44.0,8.0,0.7138,0.7075,6.2,3.07,0.784,0.8987,R,R,YRFI,WIN,0,1,1,2026-07-09T17:24:27+00:00,-130,+100,DraftKings,2026-07-09T16:11:51+00:00,0.5652,0.5,-0.2044,0.1392,0.1392,Y,1,1,-130,+100,2026-07-09T16:04:50+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-07-09,2026,823201,1,N,COL,SF,9:45 PM ET,Ryan Feltner,Carson Whisenhunt,663372,687931,ltd,sm,live,live,0.94,0.5354,0.5017,1.0371,0.3478,0.3148,0.6625,0.5364,0.4636,0.2779,0.7221,,,NRFI,LEAN,LEAN NRFI,4,2026-07-10T00:35:05Z,4.288,4.25,1.258,1.332,4.541,4.557,3.07,3.3,1.31,1.27,7.41,7.75,0.326,0.308,0.422,0.416,4.812,4.154,19.1,22.3,71.0,0.0,0.6,0.8,0.5,0.8,0.3283,0.3577,0.4734,0.4911,0.1785,0.2049,lineup,lineup,"[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3165137614678899, ""slg"": 0.4878048780487805, ""iso"": 0.20975609756097557, ""ab"": 205}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.35978835978835977, ""slg"": 0.45664739884393063, ""iso"": 0.1329479768786127, ""ab"": 346}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.30113636363636365, ""slg"": 0.4820359281437126, ""iso"": 0.2065868263473054, ""ab"": 334}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34265734265734266, ""slg"": 0.5132075471698113, ""iso"": 0.21132075471698114, ""ab"": 265}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.3627450980392157, ""slg"": 0.4389312977099237, ""iso"": 0.17557251908396948, ""ab"": 262}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.38461538461538464, ""slg"": 0.5795454545454546, ""iso"": 0.27272727272727276, ""ab"": 88}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4911, ""contribution"": -0.2572}, {""name"": ""away_top3c_iso"", ""value"": 0.2049, ""contribution"": 0.1859}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.902, ""contribution"": 0.1373}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 4.5566, ""contribution"": 0.0649}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4734, ""contribution"": -0.2053}, {""name"": ""wx_wind_kmh"", ""value"": 22.3, ""contribution"": 0.1137}, {""name"": ""away_fip"", ""value"": 4.5415, ""contribution"": 0.0591}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5059, ""contribution"": -0.0432}, {""name"": ""home_top3c_obp"", ""value"": 0.3283, ""contribution"": -0.0422}]",608093,0.5118,4.2,4.743,50.0,55.0,0.7136,0.7197,4.67,5.4,0.902,0.7837,R,L,YRFI,LOSS,0,1,1,2026-07-10T02:00:22+00:00,,,,,,,,,,,,-0.5,,,,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-10,2026,822955,1,N,SEA,TB,7:10 PM ET,Luis Castillo,Nick Martinez,622491,607259,live,live,live,live,0.93,0.3713,0.4595,0.8308,0.377,0.5452,0.9223,0.4064,0.5936,0.2023,0.7977,,,YRFI,STRONG,STRONG YRFI,4,2026-07-10T22:08:26Z,4.381,3.136,1.281,1.153,3.795,3.984,2.74,1.81,1.04,0.99,8.32,5.73,0.312,0.331,0.384,0.398,4.115,4.505,,,,1.0,0.8,0.6,0.8,0.6,0.386,0.3522,0.4985,0.4422,0.202,0.1863,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.4052631578947368, ""slg"": 0.4984894259818731, ""iso"": 0.17220543806646527, ""ab"": 331}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38676844783715014, ""slg"": 0.4481707317073171, ""iso"": 0.16158536585365857, ""ab"": 328}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.36683417085427134, ""slg"": 0.546242774566474, ""iso"": 0.26878612716763006, ""ab"": 346}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.32919254658385094, ""slg"": 0.34558823529411764, ""iso"": 0.13602941176470587, ""ab"": 272}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3797814207650273, ""slg"": 0.4554140127388535, ""iso"": 0.16878980891719747, ""ab"": 314}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.34146341463414637, ""slg"": 0.54337899543379, ""iso"": 0.27397260273972607, ""ab"": 219}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""era_gap_t1"", ""value"": -1.2451, ""contribution"": -0.1342}, {""name"": ""away_top3c_iso"", ""value"": 0.1863, ""contribution"": 0.0553}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8077, ""contribution"": 0.0412}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4985, ""contribution"": -0.361}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9023, ""contribution"": 0.1662}, {""name"": ""home_top3c_obp"", ""value"": 0.386, ""contribution"": 0.1603}, {""name"": ""home_obp"", ""value"": 0.3315, ""contribution"": 0.1236}]",665297,0.4839,4.133,4.328,18.0,48.0,0.6942,0.6767,5.87,5.47,0.8077,0.9023,R,R,NRFI,LOSS,0,0,0,2026-07-10T23:26:28+00:00,-105,-125,DraftKings,2026-07-10T22:11:49+00:00,0.5122,0.5556,-0.1058,0.038,0.038,Y,1,-1,-105,-125,2026-07-10T22:09:13+00:00,0,0.4639,PASS,NO EDGE,,,,,,,
2026-07-10,2026,823845,1,N,CLE,MIA,7:10 PM ET,Parker Messick,Sandy Alcantara,800048,645261,live,live,live,live,0.95,0.4162,0.4067,0.8229,0.3879,0.3782,0.7661,0.4738,0.5262,0.1995,0.8005,,,PASS,NO EDGE,PASS - No edge,4,2026-07-10T23:07:34Z,3.046,4.333,1.134,1.255,3.355,3.908,2.64,2.54,0.86,0.94,9.11,6.87,0.311,0.33,0.374,0.412,4.041,4.601,,,,1.0,0.8,0.8,0.8,0.9,0.3677,0.3412,0.475,0.4133,0.1698,0.1467,lineup,lineup,"[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3778337531486146, ""slg"": 0.5217391304347826, ""iso"": 0.1766304347826087, ""ab"": 368}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.3148148148148148, ""slg"": 0.46875, ""iso"": 0.234375, ""ab"": 192}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.38636363636363635, ""slg"": 0.4281524926686217, ""iso"": 0.12609970674486803, ""ab"": 341}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3358208955223881, ""slg"": 0.4034334763948498, ""iso"": 0.15879828326180256, ""ab"": 233}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.34210526315789475, ""slg"": 0.4, ""iso"": 0.1278688524590164, ""ab"": 305}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3448275862068966, ""slg"": 0.4355400696864111, ""iso"": 0.156794425087108, ""ab"": 287}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1467, ""contribution"": -0.2241}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""era_gap_t1"", ""value"": 1.2878, ""contribution"": 0.1401}, {""name"": ""away_top3c_slg"", ""value"": 0.4133, ""contribution"": 0.1364}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.8667, ""contribution"": -0.0536}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_slg"", ""value"": 0.475, ""contribution"": -0.2151}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9413, ""contribution"": 0.2129}, {""name"": ""home_obp"", ""value"": 0.3298, ""contribution"": 0.112}, {""name"": ""home_top3c_obp"", ""value"": 0.3677, ""contribution"": 0.0961}]",665281,0.5305,4.417,2.618,28.0,66.0,0.7136,0.7136,6.87,6.2,0.7787,0.9413,L,R,NRFI,PASS,0,0,0,2026-07-10T23:22:42+00:00,-135,+105,DraftKings,2026-07-10T23:06:13+00:00,0.5745,0.4878,-0.1007,0.0384,0.1058,N,1,,-135,+105,2026-07-10T23:06:13+00:00,0,0.5651,NRFI,STRONG,,,,,,,
