date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-10,2026,823927,1,N,ARI,LAD,10:10 PM ET,Eduardo Rodriguez,Kyle Hurt,593958,669165,live,sm,live,live,0.97,0.473,0.5843,1.0573,0.3776,0.5033,0.8808,0.4064,0.5936,0.2853,0.7147,,,YRFI,STRONG,STRONG YRFI,4,2026-07-11T01:06:28Z,2.999,4.33,1.263,1.298,4.263,3.918,3.26,3.64,1.0,1.09,6.76,9.87,0.308,0.342,0.386,0.433,4.264,5.188,27.9,12.9,56.0,0.0,0.5,0.8,0.5,0.6,0.3715,0.3424,0.4971,0.4477,0.2144,0.1904,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.40458015267175573, ""slg"": 0.5339506172839507, ""iso"": 0.2438271604938272, ""ab"": 324}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3283208020050125, ""slg"": 0.46218487394957986, ""iso"": 0.1988795518207283, ""ab"": 357}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.38190954773869346, ""slg"": 0.4985507246376812, ""iso"": 0.2028985507246377, ""ab"": 345}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.319693094629156, ""slg"": 0.47619047619047616, ""iso"": 0.21288515406162462, ""ab"": 357}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.353887399463807, ""slg"": 0.36421725239616615, ""iso"": 0.11821086261980832, ""ab"": 313}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3541666666666667, ""slg"": 0.4954954954954955, ""iso"": 0.23423423423423423, ""ab"": 333}]","[{""name"": ""era_gap_t1"", ""value"": 1.3317, ""contribution"": 0.1448}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.1904, ""contribution"": 0.0841}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}, {""name"": ""wx_temp_c"", ""value"": 27.9, ""contribution"": 0.0398}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4971, ""contribution"": -0.3521}, {""name"": ""home_obp"", ""value"": 0.3419, ""contribution"": 0.1965}, {""name"": ""home_top3c_iso"", ""value"": 0.2144, ""contribution"": 0.1672}, {""name"": ""home_top3c_obp"", ""value"": 0.3715, ""contribution"": 0.1094}, {""name"": ""era_gap_b1"", ""value"": -1.3317, ""contribution"": -0.091}]",658536,0.5084,4.2,4.546,50.0,32.0,0.7136,0.7028,5.0,5.87,0.7497,0.8043,L,R,YRFI,WIN,2,2,4,2026-07-11T02:31:26+00:00,-110,-120,DraftKings,2026-07-11T01:15:09+00:00,0.5238,0.5455,-0.1174,0.0481,0.0481,Y,1,0.833,-110,-120,2026-07-11T01:09:43+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-10,2026,824575,1,N,OAK,CWS,7:40 PM ET,Jacob Lopez,Sean Burke,682052,680732,live,live,live,live,0.98,0.5084,0.7175,1.2259,0.3187,0.5504,0.8691,0.4064,0.5936,0.3467,0.6533,,,YRFI,STRONG,STRONG YRFI,4,2026-07-10T22:37:51Z,5.779,3.751,1.594,1.284,5.337,4.02,4.77,3.37,1.67,1.23,8.56,9.49,0.323,0.318,0.404,0.409,4.514,4.65,23.3,15.5,79.0,0.0,0.4,1.0,0.6,0.8,0.3687,0.3255,0.477,0.4287,0.2219,0.19,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3801369863013699, ""slg"": 0.41106719367588934, ""iso"": 0.12252964426877472, ""ab"": 253}, {""id"": 678577, ""name"": ""Junior Perez"", ""bats"": ""R"", ""obp"": 0.1935483870967742, ""slg"": 0.36666666666666664, ""iso"": 0.19999999999999998, ""ab"": 30}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35443037974683544, ""slg"": 0.4773413897280967, ""iso"": 0.23867069486404835, ""ab"": 331}]","[{""id"": 671732, ""name"": ""Lawrence Butler"", ""bats"": ""L"", ""obp"": 0.29389312977099236, ""slg"": 0.30303030303030304, ""iso"": 0.1038961038961039, ""ab"": 231}, {""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.35555555555555557, ""slg"": 0.435, ""iso"": 0.15499999999999997, ""ab"": 200}, {""id"": 687515, ""name"": ""Colby Thomas"", ""bats"": ""R"", ""obp"": 0.24742268041237114, ""slg"": 0.3763440860215054, ""iso"": 0.16129032258064516, ""ab"": 93}]","[{""name"": ""era_gap_t1"", ""value"": -2.0275, ""contribution"": -0.2189}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""away_top3c_iso"", ""value"": 0.19, ""contribution"": 0.0813}, {""name"": ""away_top3c_slg"", ""value"": 0.4287, ""contribution"": 0.0584}, {""name"": ""home_xera"", ""value"": 4.6445, ""contribution"": 0.0542}]","[{""name"": ""home_top3c_slg"", ""value"": 0.477, ""contribution"": -0.2276}, {""name"": ""home_top3c_iso"", ""value"": 0.2219, ""contribution"": 0.2026}, {""name"": ""away_fip"", ""value"": 5.3371, ""contribution"": 0.1442}, {""name"": ""era_gap_b1"", ""value"": 2.0275, ""contribution"": 0.1376}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",621660,0.499,4.644,3.53,35.0,71.0,0.6796,0.7136,5.4,4.27,0.7313,0.7767,L,R,NRFI,LOSS,0,0,0,2026-07-10T23:52:35+00:00,-120,-110,DraftKings,2026-07-10T22:41:12+00:00,0.5455,0.5238,-0.1391,0.0698,0.0698,Y,1,-1,-120,-110,2026-07-10T22:39:02+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-07-10,2026,823033,1,N,ATL,STL,8:15 PM ET,Chris Sale,Kyle Leahy,519242,681517,live,live,live,live,0.97,0.4841,0.3694,0.8535,0.3616,0.2715,0.6331,0.5479,0.4521,0.2105,0.7895,,,NRFI,LEAN,LEAN NRFI,4,2026-07-10T23:07:34Z,2.362,3.702,1.105,1.383,2.659,3.836,2.28,3.27,0.77,0.86,10.98,7.85,0.314,0.319,0.413,0.395,4.874,4.556,31.6,2.2,55.0,0.0,0.6,1.0,0.7,0.9,0.3672,0.3333,0.4491,0.4986,0.1791,0.217,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3620253164556962, ""slg"": 0.41055718475073316, ""iso"": 0.14369501466275664, ""ab"": 341}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3844282238442822, ""slg"": 0.39520958083832336, ""iso"": 0.14670658682634732, ""ab"": 334}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3541666666666667, ""slg"": 0.5389048991354467, ""iso"": 0.24495677233429397, ""ab"": 347}]","[{""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3352941176470588, ""slg"": 0.5031055900621118, ""iso"": 0.1987577639751552, ""ab"": 322}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3224181360201511, ""slg"": 0.44662921348314605, ""iso"": 0.1741573033707865, ""ab"": 356}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3424317617866005, ""slg"": 0.5459610027855153, ""iso"": 0.2757660167130919, ""ab"": 359}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4986, ""contribution"": -0.2952}, {""name"": ""away_top3c_iso"", ""value"": 0.217, ""contribution"": 0.271}, {""name"": ""era_gap_t1"", ""value"": 1.3406, ""contribution"": 0.1458}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8483, ""contribution"": 0.0826}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""away_fip"", ""value"": 2.6591, ""contribution"": -0.142}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8563, ""contribution"": 0.1112}, {""name"": ""wx_wind_kmh"", ""value"": 2.2, ""contribution"": -0.0978}]",605672,0.5283,4.459,2.52,32.0,85.0,0.7136,0.7272,5.47,5.6,0.8483,0.8563,L,R,NRFI,WIN,0,0,0,2026-07-11T00:27:13+00:00,-120,-105,DraftKings,2026-07-11T00:31:46+00:00,0.5455,0.5122,0.0024,-0.0601,0.0024,N,0.5,0,-120,-105,2026-07-10T23:10:54+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-07-10,2026,822878,1,N,HOU,TEX,8:05 PM ET,Hunter Brown,Cal Quantrill,686613,615698,live,live,live,live,1.07,0.584,0.5323,1.1164,0.3895,0.2566,0.6462,0.5479,0.4521,0.307,0.693,,,NRFI,LEAN,LEAN NRFI,4,2026-07-10T22:51:42Z,2.83,4.674,1.169,1.311,3.645,4.747,3.82,2.69,1.0,1.4,10.36,6.32,0.315,0.319,0.41,0.397,4.541,4.171,,,,1.0,0.6,0.8,0.6,0.8,0.3422,0.3773,0.46,0.5024,0.1886,0.2173,lineup,lineup,"[{""id"": 553869, ""name"": ""Elias D\u00edaz"", ""bats"": ""R"", ""obp"": 0.28735632183908044, ""slg"": 0.4880952380952381, ""iso"": 0.21428571428571425, ""ab"": 84}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3202247191011236, ""slg"": 0.49101796407185627, ""iso"": 0.21556886227544908, ""ab"": 167}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3608815426997245, ""slg"": 0.44954128440366975, ""iso"": 0.15290519877675846, ""ab"": 327}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3564356435643564, ""slg"": 0.4426229508196721, ""iso"": 0.14754098360655737, ""ab"": 183}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.41625615763546797, ""slg"": 0.6135693215339233, ""iso"": 0.30383480825958703, ""ab"": 339}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34594594594594597, ""slg"": 0.41875, ""iso"": 0.16562500000000002, ""ab"": 320}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5024, ""contribution"": -0.3146}, {""name"": ""away_top3c_iso"", ""value"": 0.2173, ""contribution"": 0.2736}, {""name"": ""era_gap_t1"", ""value"": 1.8444, ""contribution"": 0.2003}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.879, ""contribution"": 0.1139}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""era_gap_b1"", ""value"": -1.8444, ""contribution"": -0.1259}, {""name"": ""home_top3c_slg"", ""value"": 0.46, ""contribution"": -0.1216}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5521, ""contribution"": 0.0516}]",511890,0.5521,4.2,1.82,50.0,55.0,0.7197,0.7954,3.8,4.93,0.879,0.803,R,R,YRFI,LOSS,0,2,2,2026-07-11T00:26:52+00:00,+100,-130,DraftKings,2026-07-11T00:06:50+00:00,0.5,0.5652,0.0479,-0.1131,0.0479,N,0.5,0,+100,-130,2026-07-10T23:00:51+00:00,0,0.6432,NRFI,STRONG,,,,,,,
2026-07-10,2026,822709,1,N,NYY,WSH,6:45 PM ET,Ryan Weathers,Carson Palmquist,677960,687223,live,ltd,live,live,0.97,0.595,0.5758,1.1708,0.464,0.4555,0.9195,0.4064,0.5936,0.3268,0.6732,,,YRFI,STRONG,STRONG YRFI,4,2026-07-10T21:37:41Z,4.236,5.728,1.255,1.495,4.171,4.732,2.72,3.84,1.5,1.4,9.73,8.56,0.316,0.324,0.418,0.431,4.773,5.28,27.9,6.1,65.0,0.0,0.4,0.4,0.4444,0.6,0.3577,0.3394,0.4864,0.5048,0.2361,0.2503,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4022727272727273, ""slg"": 0.5462184873949579, ""iso"": 0.27731092436974786, ""ab"": 357}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3356643356643357, ""slg"": 0.48, ""iso"": 0.24, ""ab"": 250}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.2824858757062147, ""slg"": 0.36585365853658536, ""iso"": 0.14024390243902438, ""ab"": 164}]","[{""id"": 641857, ""name"": ""Ryan McMahon"", ""bats"": ""L"", ""obp"": 0.2764976958525346, ""slg"": 0.37, ""iso"": 0.155, ""ab"": 200}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3660477453580902, ""slg"": 0.5902140672782875, ""iso"": 0.31498470948012236, ""ab"": 327}, {""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.33448275862068966, ""slg"": 0.4153225806451613, ""iso"": 0.18145161290322584, ""ab"": 248}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2503, ""contribution"": 0.5061}, {""name"": ""away_top3c_slg"", ""value"": 0.5048, ""contribution"": -0.327}, {""name"": ""era_gap_t1"", ""value"": 1.4914, ""contribution"": 0.1621}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4444, ""contribution"": -0.1063}, {""name"": ""home_fip"", ""value"": 4.7321, ""contribution"": 0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4864, ""contribution"": -0.2857}, {""name"": ""home_top3c_iso"", ""value"": 0.2361, ""contribution"": 0.2693}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8863, ""contribution"": 0.1471}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}]",598411,0.5467,4.2,4.324,50.0,88.0,0.7136,0.751,3.4,4.47,0.7443,0.8863,L,L,YRFI,WIN,1,0,1,2026-07-11T01:06:33+00:00,+100,-130,DraftKings,2026-07-10T21:46:27+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,0.769,+100,-130,2026-07-10T21:41:05+00:00,0,0.4397,YRFI,STRONG,,,,,,,
2026-07-10,2026,824817,1,N,KC,BAL,7:05 PM ET,Luinder Avila,Brandon Young,679883,687064,ltd,live,live,live,1.06,0.5586,0.6586,1.2171,0.2951,0.4195,0.7146,0.4777,0.5223,0.3436,0.6564,,,PASS,NO EDGE,PASS - No edge,4,2026-07-10T22:51:42Z,4.664,3.987,1.445,1.371,4.344,4.249,4.34,3.39,1.02,1.06,8.48,7.53,0.318,0.319,0.399,0.398,4.335,4.546,27.3,4.6,80.0,0.0,0.6,0.4,0.7,0.375,0.3351,0.3321,0.3919,0.4532,0.151,0.1882,lineup,lineup,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29107981220657275, ""slg"": 0.3958333333333333, ""iso"": 0.17708333333333331, ""ab"": 384}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3295880149812734, ""slg"": 0.4444444444444444, ""iso"": 0.18803418803418803, ""ab"": 234}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3826291079812207, ""slg"": 0.3524355300859599, ""iso"": 0.09742120343839544, ""ab"": 349}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3123123123123123, ""slg"": 0.4377104377104377, ""iso"": 0.19191919191919193, ""ab"": 297}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.358974358974359, ""slg"": 0.46397694524495675, ""iso"": 0.17579250720461093, ""ab"": 347}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.32047477744807124, ""slg"": 0.4560260586319218, ""iso"": 0.19869706840390877, ""ab"": 307}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""era_gap_t1"", ""value"": -0.6771, ""contribution"": -0.0727}, {""name"": ""away_top3c_iso"", ""value"": 0.1882, ""contribution"": 0.0685}, {""name"": ""away_top3c_slg"", ""value"": 0.4532, ""contribution"": -0.0655}, {""name"": ""wx_temp_c"", ""value"": 27.3, ""contribution"": 0.0362}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3919, ""contribution"": 0.301}, {""name"": ""home_top3c_iso"", ""value"": 0.151, ""contribution"": -0.1323}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.375, ""contribution"": 0.1123}, {""name"": ""wx_wind_kmh"", ""value"": 4.6, ""contribution"": -0.0726}]",521051,0.4691,4.059,7.921,14.0,50.0,0.7136,0.7136,5.6,4.07,0.7777,0.7287,R,R,NRFI,PASS,0,0,0,2026-07-10T23:23:04+00:00,+110,-145,DraftKings,2026-07-10T23:00:51+00:00,0.4762,0.5918,0.0015,-0.0695,,N,,,+110,-145,2026-07-10T23:00:51+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-07-10,2026,824493,1,N,CHC,CIN,7:10 PM ET,Shota Imanaga,Hunter Greene,684007,668881,live,live,live,live,1.09,0.5406,0.565,1.1056,0.3537,0.4976,0.8513,0.4064,0.5936,0.303,0.697,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-10T23:07:34Z,4.126,4.255,1.069,1.141,4.765,3.648,2.09,2.94,1.86,1.37,8.34,11.49,0.334,0.31,0.411,0.392,4.986,4.22,28.6,7.1,65.0,0.0,0.8,0.8,0.7,0.8,0.3349,0.3628,0.4597,0.4231,0.2055,0.1673,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3446153846153846, ""slg"": 0.4809688581314879, ""iso"": 0.21107266435986155, ""ab"": 289}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3375, ""slg"": 0.4757834757834758, ""iso"": 0.2222222222222222, ""ab"": 351}, {""id"": 668715, ""name"": ""Spencer Steer"", ""bats"": ""R"", ""obp"": 0.3226744186046512, ""slg"": 0.42105263157894735, ""iso"": 0.18092105263157893, ""ab"": 304}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3870967741935484, ""slg"": 0.5431034482758621, ""iso"": 0.24712643678160923, ""ab"": 348}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33573141486810554, ""slg"": 0.34173669467787116, ""iso"": 0.10364145658263307, ""ab"": 357}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.36650485436893204, ""slg"": 0.3850746268656716, ""iso"": 0.15223880597014924, ""ab"": 335}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4231, ""contribution"": 0.0871}, {""name"": ""away_top3c_iso"", ""value"": 0.1673, ""contribution"": -0.0788}, {""name"": ""wx_temp_c"", ""value"": 28.6, ""contribution"": 0.044}, {""name"": ""home_fip"", ""value"": 3.6479, ""contribution"": -0.0371}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8003, ""contribution"": 0.0337}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.0077, ""contribution"": 0.2923}, {""name"": ""home_top3c_iso"", ""value"": 0.2055, ""contribution"": 0.1251}, {""name"": ""home_top3c_slg"", ""value"": 0.4597, ""contribution"": -0.1202}, {""name"": ""away_fip"", ""value"": 4.7651, ""contribution"": 0.083}, {""name"": ""wx_temp_c"", ""value"": 28.6, ""contribution"": 0.0613}]",427554,0.4835,4.2,3.775,50.0,47.0,0.7396,0.7075,5.53,5.4,0.8003,1.0077,L,R,NRFI,PASS,0,0,0,2026-07-10T23:27:09+00:00,-120,-110,DraftKings,2026-07-10T23:37:33+00:00,0.5455,0.5238,-0.1391,0.0698,0.0587,N,1,,-120,-110,2026-07-10T23:06:13+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-10,2026,823278,1,N,TOR,SD,9:40 PM ET,Shane Bieber,JP Sears,669456,676664,ltd,live,live,live,0.95,0.5565,0.5921,1.1486,0.2993,0.3498,0.6492,0.5466,0.4534,0.3187,0.6813,,,NRFI,LEAN,LEAN NRFI,4,2026-07-11T00:37:07Z,5.203,4.949,1.401,1.332,5.438,5.464,3.06,2.88,2.08,2.1,8.02,7.94,0.307,0.302,0.386,0.376,4.106,3.986,22.0,14.0,74.0,0.0,0.6,0.6,0.6,0.7,0.311,0.3252,0.3557,0.4148,0.1123,0.1493,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34413965087281795, ""slg"": 0.38333333333333336, ""iso"": 0.10000000000000003, ""ab"": 360}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.272, ""slg"": 0.3524355300859599, ""iso"": 0.1346704871060172, ""ab"": 349}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.3151862464183381, ""slg"": 0.32679738562091504, ""iso"": 0.10130718954248366, ""ab"": 306}]","[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.31754874651810583, ""slg"": 0.43023255813953487, ""iso"": 0.1337209302325581, ""ab"": 344}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.34316353887399464, ""slg"": 0.3507692307692308, ""iso"": 0.08923076923076922, ""ab"": 325}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3143631436314363, ""slg"": 0.46200607902735563, ""iso"": 0.22492401215805471, ""ab"": 329}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1493, ""contribution"": -0.2056}, {""name"": ""home_fip"", ""value"": 5.4642, ""contribution"": 0.1668}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""away_top3c_slg"", ""value"": 0.4148, ""contribution"": 0.1289}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3557, ""contribution"": 0.5263}, {""name"": ""home_top3c_iso"", ""value"": 0.1123, ""contribution"": -0.3148}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""away_fip"", ""value"": 5.4384, ""contribution"": 0.155}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6463, ""contribution"": -0.1403}]",623949,0.5484,4.2,4.2,50.0,50.0,0.751,0.7136,5.07,4.87,0.7853,0.6463,R,L,YRFI,LOSS,0,2,2,2026-07-11T02:01:51+00:00,-110,-120,DraftKings,2026-07-11T02:06:40+00:00,0.5238,0.5455,0.0228,-0.0921,0.0228,N,0.5,0,-110,-120,2026-07-11T00:37:08+00:00,0,0.6041,NRFI,STRONG,,,,,,,
2026-07-10,2026,823200,1,N,COL,SF,10:15 PM ET,Tanner Gordon,Robbie Ray,685299,592662,live,live,live,live,0.94,0.5513,0.5549,1.1062,0.2598,0.3965,0.6564,0.5411,0.4589,0.3032,0.6968,,,NRFI,LEAN,LEAN NRFI,4,2026-07-11T01:06:28Z,6.279,3.507,1.505,1.224,4.876,4.577,2.17,3.95,1.94,1.26,8.59,8.09,0.326,0.309,0.421,0.42,4.786,4.19,17.2,25.1,79.0,0.0,0.8,0.4,0.7,0.5,0.3304,0.3545,0.4777,0.4832,0.1815,0.2016,lineup,lineup,"[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.31390134529147984, ""slg"": 0.48095238095238096, ""iso"": 0.20476190476190476, ""ab"": 210}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3629242819843342, ""slg"": 0.46, ""iso"": 0.13428571428571429, ""ab"": 350}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.30532212885154064, ""slg"": 0.4940828402366864, ""iso"": 0.2159763313609468, ""ab"": 338}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3413793103448276, ""slg"": 0.5074626865671642, ""iso"": 0.20895522388059706, ""ab"": 268}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.36129032258064514, ""slg"": 0.4339622641509434, ""iso"": 0.17358490566037738, ""ab"": 265}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.37037037037037035, ""slg"": 0.5543478260869565, ""iso"": 0.2608695652173913, ""ab"": 92}]","[{""name"": ""era_gap_t1"", ""value"": -2.772, ""contribution"": -0.2995}, {""name"": ""away_top3c_slg"", ""value"": 0.4832, ""contribution"": -0.2174}, {""name"": ""away_top3c_iso"", ""value"": 0.2016, ""contribution"": 0.1628}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8587, ""contribution"": 0.0932}, {""name"": ""home_fip"", ""value"": 4.5771, ""contribution"": 0.0672}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4777, ""contribution"": -0.2319}, {""name"": ""era_gap_b1"", ""value"": 2.772, ""contribution"": 0.1882}, {""name"": ""wx_wind_kmh"", ""value"": 25.1, ""contribution"": 0.1432}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""away_fip"", ""value"": 4.8759, ""contribution"": 0.0949}]",605674,0.5127,3.719,4.87,64.0,76.0,0.751,0.7136,6.53,4.27,0.8587,0.7907,R,L,NRFI,WIN,0,0,0,2026-07-11T02:28:52+00:00,-120,-110,DraftKings,2026-07-11T02:09:40+00:00,0.5455,0.5238,-0.0044,-0.0649,-0.0044,N,0.5,0,-120,-110,2026-07-11T01:09:43+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
