date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-10,2026,823604,1,N,BOS,NYM,7:15 PM ET,Sonny Gray,Nolan McLean,543243,690997,live,live,live,live,0.96,0.4029,0.4069,0.8098,0.2668,0.395,0.6618,0.5369,0.4631,0.1947,0.8053,,,NRFI,LEAN,LEAN NRFI,4,2026-07-10T22:08:26Z,3.127,3.615,1.14,1.135,3.564,3.392,2.19,3.2,1.08,0.93,8.82,10.23,0.314,0.306,0.39,0.386,4.146,4.234,29.6,11.4,52.0,0.0,0.8,0.6,0.8,0.5,0.3692,0.3338,0.4831,0.4295,0.2128,0.1573,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3557692307692308, ""slg"": 0.44565217391304346, ""iso"": 0.1684782608695652, ""ab"": 184}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4143302180685358, ""slg"": 0.5789473684210527, ""iso"": 0.2819548872180451, ""ab"": 266}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.29559748427672955, ""slg"": 0.352112676056338, ""iso"": 0.1408450704225352, ""ab"": 142}]","[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.37681159420289856, ""slg"": 0.43333333333333335, ""iso"": 0.15000000000000002, ""ab"": 60}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32954545454545453, ""slg"": 0.4376899696048632, ""iso"": 0.15501519756838905, ""ab"": 329}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.32987012987012987, ""slg"": 0.42105263157894735, ""iso"": 0.16081871345029236, ""ab"": 342}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1573, ""contribution"": -0.1491}, {""name"": ""home_xera"", ""value"": 2.7225, ""contribution"": -0.1427}, {""name"": ""home_fip"", ""value"": 3.3922, ""contribution"": -0.0658}, {""name"": ""away_top3c_slg"", ""value"": 0.4295, ""contribution"": 0.0543}, {""name"": ""era_gap_t1"", ""value"": 0.4884, ""contribution"": 0.0535}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4831, ""contribution"": -0.2653}, {""name"": ""home_top3c_iso"", ""value"": 0.2128, ""contribution"": 0.1597}, {""name"": ""home_top3c_obp"", ""value"": 0.3692, ""contribution"": 0.1014}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8423, ""contribution"": 0.0944}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",484198,0.5395,2.723,3.87,76.0,65.0,0.7136,0.7075,5.8,6.67,0.7407,0.8423,R,R,YRFI,LOSS,2,0,2,2026-07-11T00:09:23+00:00,-135,+100,DraftKings,2026-07-11T00:06:50+00:00,0.5745,0.5,-0.0376,-0.0369,-0.0376,N,0.5,0,-135,+100,2026-07-10T22:11:49+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-10,2026,823357,1,N,MIL,PIT,6:40 PM ET,Brandon Sproat,Braxton Ashcraft,687075,677952,ltd,live,live,live,0.96,0.4072,0.6287,1.0359,0.2087,0.4998,0.7085,0.4785,0.5215,0.2774,0.7226,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-10T22:37:51Z,4.842,3.264,1.33,1.142,4.507,3.18,3.79,2.34,1.4,0.93,9.23,9.85,0.334,0.337,0.399,0.421,5.032,5.133,22.8,5.0,96.0,0.0,0.4,0.6,0.6,0.7,0.3574,0.3522,0.4587,0.439,0.1848,0.1758,lineup,lineup,[],[],"[{""name"": ""era_gap_t1"", ""value"": -1.5786, ""contribution"": -0.1703}, {""name"": ""home_xera"", ""value"": 2.9598, ""contribution"": -0.1184}, {""name"": ""home_fip"", ""value"": 3.1799, ""contribution"": -0.0897}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8287, ""contribution"": 0.0626}]","[{""name"": ""home_obp"", ""value"": 0.3367, ""contribution"": 0.1603}, {""name"": ""away_whiff_pct_rank"", ""value"": 16.0, ""contribution"": 0.1463}, {""name"": ""home_top3c_slg"", ""value"": 0.4587, ""contribution"": -0.114}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""era_gap_b1"", ""value"": 1.5786, ""contribution"": 0.107}]",483561,0.5039,2.96,4.139,76.0,16.0,0.7272,0.7136,5.73,5.0,0.8287,0.83,R,R,YRFI,PASS,0,2,2,2026-07-11T16:36:26+00:00,-125,-105,DraftKings,2026-07-11T00:06:50+00:00,0.5556,0.5122,-0.0771,0.0093,,N,,,-125,-105,2026-07-10T22:39:02+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-07-10,2026,824252,1,N,PHI,DET,6:40 PM ET,Aaron Nola,Jack Flaherty,605400,656427,live,live,live,live,0.98,0.4893,0.5597,1.049,0.3432,0.3875,0.7307,0.4772,0.5228,0.2823,0.7177,,,PASS,NO EDGE,PASS - No edge,4,2026-07-10T22:37:51Z,5.792,4.614,1.421,1.391,4.711,3.711,2.81,4.0,1.78,1.06,9.19,10.75,0.306,0.314,0.403,0.4,4.408,4.282,27.3,7.1,64.0,0.0,1.0,0.4,0.9,0.7,0.3648,0.3406,0.4281,0.4741,0.1503,0.2232,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3975, ""slg"": 0.42011834319526625, ""iso"": 0.13313609467455617, ""ab"": 338}, {""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.29770992366412213, ""slg"": 0.38934426229508196, ""iso"": 0.13934426229508196, ""ab"": 244}, {""id"": 701162, ""name"": ""Ben Malgeri"", ""bats"": ""R"", ""obp"": 0.36, ""slg"": 0.3, ""iso"": 0.04999999999999999, ""ab"": 20}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2860696517412935, ""slg"": 0.3617021276595745, ""iso"": 0.1223404255319149, ""ab"": 376}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3690773067331671, ""slg"": 0.5710059171597633, ""iso"": 0.3165680473372781, ""ab"": 338}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3670886075949367, ""slg"": 0.503030303030303, ""iso"": 0.24242424242424243, ""ab"": 330}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2232, ""contribution"": 0.3148}, {""name"": ""away_top3c_slg"", ""value"": 0.4741, ""contribution"": -0.1715}, {""name"": ""era_gap_t1"", ""value"": -1.1783, ""contribution"": -0.127}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8733, ""contribution"": 0.1081}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_iso"", ""value"": 0.1503, ""contribution"": -0.1354}, {""name"": ""home_top3c_obp"", ""value"": 0.3648, ""contribution"": 0.0858}, {""name"": ""era_gap_b1"", ""value"": 1.1783, ""contribution"": 0.0798}, {""name"": ""away_fip"", ""value"": 4.7107, ""contribution"": 0.0772}]",427537,0.4944,3.908,4.083,57.0,59.0,0.7272,0.7396,4.73,5.2,0.8733,0.8123,R,R,NRFI,PASS,0,0,0,2026-07-10T22:55:19+00:00,+105,-140,DraftKings,2026-07-10T22:51:54+00:00,0.4878,0.5833,-0.0106,-0.0605,,N,,,+105,-140,2026-07-10T22:39:02+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-10,2026,823685,1,N,LAA,MIN,8:10 PM ET,Grayson Rodriguez,Zebby Matthews,680570,805673,sm,live,live,live,0.97,0.5167,0.6078,1.1245,0.2666,0.3798,0.6464,0.5479,0.4521,0.3099,0.6901,,,NRFI,LEAN,LEAN NRFI,4,2026-07-10T23:07:34Z,5.673,4.69,1.48,1.26,4.558,4.667,3.87,2.53,1.29,1.68,8.68,8.34,0.315,0.321,0.395,0.413,4.482,4.83,30.4,6.9,43.0,0.0,0.6,1.0,0.5,1.0,0.3544,0.3301,0.4817,0.4192,0.211,0.1702,lineup,lineup,"[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.37410071942446044, ""slg"": 0.4297520661157025, ""iso"": 0.1487603305785124, ""ab"": 242}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.40816326530612246, ""slg"": 0.5409836065573771, ""iso"": 0.24590163934426235, ""ab"": 122}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.31230283911671924, ""slg"": 0.5, ""iso"": 0.2482758620689655, ""ab"": 290}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32682926829268294, ""slg"": 0.4596100278551532, ""iso"": 0.22562674094707522, ""ab"": 359}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.33876221498371334, ""slg"": 0.3927272727272727, ""iso"": 0.1236363636363636, ""ab"": 275}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.32338308457711445, ""slg"": 0.3785310734463277, ""iso"": 0.12994350282485875, ""ab"": 177}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3c_slg"", ""value"": 0.4192, ""contribution"": 0.1065}, {""name"": ""era_gap_t1"", ""value"": -0.9836, ""contribution"": -0.1059}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 4.6671, ""contribution"": 0.0773}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4817, ""contribution"": -0.2563}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_iso"", ""value"": 0.211, ""contribution"": 0.1511}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8857, ""contribution"": 0.1463}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",427366,0.4992,4.2,4.2,50.0,50.0,0.6796,0.7136,6.13,4.4,0.746,0.8857,R,R,YRFI,LOSS,0,1,1,2026-07-11T00:32:50+00:00,-105,-120,DraftKings,2026-07-11T00:31:46+00:00,0.5122,0.5455,0.0357,-0.0934,0.0357,N,0.5,0,-105,-120,2026-07-10T23:06:13+00:00,0,0.5856,NRFI,STRONG,,,,,,,
2026-07-11,2026,824576,1,N,OAK,CWS,2:10 PM ET,Gage Jump,Bryan Hudson,695611,663542,ltd,ltd,live,live,0.98,0.4384,0.4915,0.9298,0.3581,0.5485,0.9066,0.4064,0.5936,0.2385,0.7615,,,YRFI,STRONG,STRONG YRFI,4,2026-07-11T17:05:06Z,3.963,3.21,1.281,1.28,3.791,3.487,2.82,3.27,1.02,0.72,8.66,8.76,0.322,0.319,0.404,0.412,4.482,4.736,24.8,22.9,70.0,0.0,0.8,0.8,0.8,0.75,0.3489,0.3298,0.5186,0.452,0.2749,0.1932,lineup,lineup,"[{""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.2785714285714286, ""slg"": 0.518796992481203, ""iso"": 0.27067669172932335, ""ab"": 133}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3745019920318725, ""slg"": 0.5560975609756098, ""iso"": 0.3170731707317074, ""ab"": 205}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3575, ""slg"": 0.4955223880597015, ""iso"": 0.25074626865671645, ""ab"": 335}]","[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.31140350877192985, ""slg"": 0.37962962962962965, ""iso"": 0.10185185185185186, ""ab"": 216}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.34402332361516036, ""slg"": 0.46959459459459457, ""iso"": 0.22635135135135132, ""ab"": 296}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.328042328042328, ""slg"": 0.4824561403508772, ""iso"": 0.2222222222222222, ""ab"": 342}]","[{""name"": ""home_xera"", ""value"": 2.8397, ""contribution"": -0.1307}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.2, ""contribution"": 0.1278}, {""name"": ""away_top3c_iso"", ""value"": 0.1932, ""contribution"": 0.1037}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""era_gap_t1"", ""value"": -0.7528, ""contribution"": -0.0809}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5186, ""contribution"": -0.4856}, {""name"": ""home_top3c_iso"", ""value"": 0.2749, ""contribution"": 0.4526}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9077, ""contribution"": 0.1726}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""wx_wind_kmh"", ""value"": 22.9, ""contribution"": 0.1201}]",573597,0.4761,2.84,4.2,50.0,50.0,0.7136,0.7136,1.2,4.93,0.7863,0.9077,L,L,NRFI,LOSS,0,0,0,2026-07-11T18:21:03+00:00,-115,-115,DraftKings,2026-07-11T17:13:37+00:00,0.5349,0.5349,-0.1285,0.0587,0.0587,Y,1,-1,-115,-115,2026-07-11T17:08:09+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-07-11,2026,822711,1,N,NYY,WSH,4:05 PM ET,Cam Schlittler,PJ Poulin,693645,676571,live,ltd,live,live,0.97,0.5538,0.388,0.9418,0.6491,0.3483,0.9974,0.3684,0.6316,0.2428,0.7572,,,YRFI,STRONG,STRONG YRFI,4,2026-07-11T17:52:49Z,2.385,3.489,1.01,1.305,2.937,4.586,2.16,4.17,0.87,1.08,10.32,7.45,0.317,0.324,0.421,0.431,4.775,5.259,29.6,10.1,61.0,0.0,0.8,0.8,0.8,0.9,0.3238,0.3393,0.4312,0.5048,0.169,0.251,team_fallback,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4044943820224719, ""slg"": 0.5580110497237569, ""iso"": 0.2845303867403315, ""ab"": 362}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.3183279742765273, ""slg"": 0.5641891891891891, ""iso"": 0.277027027027027, ""ab"": 296}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.33448275862068966, ""slg"": 0.4763779527559055, ""iso"": 0.23622047244094488, ""ab"": 254}]","[{""id"": 641857, ""name"": ""Ryan McMahon"", ""bats"": ""L"", ""obp"": 0.27522935779816515, ""slg"": 0.3681592039800995, ""iso"": 0.15422885572139303, ""ab"": 201}, {""id"": 676609, ""name"": ""Jos\u00e9 Caballero"", ""bats"": ""R"", ""obp"": 0.3024054982817869, ""slg"": 0.39925373134328357, ""iso"": 0.14925373134328357, ""ab"": 268}, {""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.33559322033898303, ""slg"": 0.4126984126984127, ""iso"": 0.17857142857142855, ""ab"": 252}]","[{""name"": ""away_top3c_iso"", ""value"": 0.251, ""contribution"": 0.5109}, {""name"": ""away_top3c_slg"", ""value"": 0.5048, ""contribution"": -0.3267}, {""name"": ""home_xera"", ""value"": 6.4865, ""contribution"": 0.243}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.4, ""contribution"": 0.1214}, {""name"": ""era_gap_t1"", ""value"": 1.104, ""contribution"": 0.1202}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""away_fip"", ""value"": 2.9365, ""contribution"": -0.1124}, {""name"": ""era_gap_b1"", ""value"": -1.104, ""contribution"": -0.0755}, {""name"": ""home_obp"", ""value"": 0.3238, ""contribution"": 0.0699}, {""name"": ""wx_temp_c"", ""value"": 29.6, ""contribution"": 0.0697}]",605671,0.5497,6.487,3.568,50.0,56.0,0.7136,0.7272,1.4,6.0,0.745,0.72,R,L,YRFI,WIN,0,2,2,2026-07-11T20:27:24+00:00,-105,-125,DraftKings,2026-07-11T19:06:56+00:00,0.5122,0.5556,-0.184,0.1162,0.1162,Y,1,0.8,-105,-125,2026-07-11T18:55:49+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-07-11,2026,823844,1,N,CLE,MIA,4:10 PM ET,Tanner Bibee,Eury Pérez,676440,691587,live,live,live,live,0.95,0.442,0.5547,0.9967,0.2994,0.4594,0.7589,0.4772,0.5228,0.263,0.737,,,PASS,NO EDGE,PASS - No edge,4,2026-07-11T20:04:31Z,4.109,3.972,1.165,1.098,4.76,4.143,2.58,3.43,1.6,1.37,7.37,9.97,0.31,0.329,0.373,0.412,4.032,4.577,,,,1.0,0.6,0.6,0.6,0.6,0.3537,0.3401,0.4816,0.4151,0.1868,0.1483,lineup,lineup,"[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.35735735735735735, ""slg"": 0.4570446735395189, ""iso"": 0.1718213058419244, ""ab"": 291}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3740648379052369, ""slg"": 0.5161290322580645, ""iso"": 0.17473118279569894, ""ab"": 372}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3221476510067114, ""slg"": 0.4600760456273764, ""iso"": 0.22053231939163498, ""ab"": 263}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.33088235294117646, ""slg"": 0.3983050847457627, ""iso"": 0.15677966101694915, ""ab"": 236}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.34104046242774566, ""slg"": 0.39805825242718446, ""iso"": 0.1262135922330097, ""ab"": 309}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.34674922600619196, ""slg"": 0.44673539518900346, ""iso"": 0.16494845360824745, ""ab"": 291}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1483, ""contribution"": -0.2125}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""away_top3c_slg"", ""value"": 0.4151, ""contribution"": 0.1276}, {""name"": ""home_xera"", ""value"": 3.5113, ""contribution"": -0.0619}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4816, ""contribution"": -0.2562}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_obp"", ""value"": 0.329, ""contribution"": 0.1061}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.848, ""contribution"": 0.1012}, {""name"": ""away_fip"", ""value"": 4.7599, ""contribution"": 0.0825}]",489985,0.4845,3.511,3.633,68.0,47.0,0.6796,0.6796,5.47,5.87,0.7777,0.848,R,R,NRFI,PASS,0,0,0,2026-07-11T20:30:48+00:00,-140,+105,DraftKings,2026-07-11T21:02:08+00:00,0.5833,0.4878,-0.1061,0.035,0.0893,N,1,,-140,+105,2026-07-11T20:07:54+00:00,0,0.6420,NRFI,STRONG,,,,,,,
2026-07-11,2026,824492,1,N,CHC,CIN,7:10 PM ET,Javier Assad,Nick Lodolo,665871,666157,ltd,live,live,live,1.09,0.5865,0.5734,1.1599,0.3806,0.4644,0.845,0.4064,0.5936,0.3228,0.6772,,,YRFI,STRONG,STRONG YRFI,4,2026-07-11T22:07:18Z,4.092,4.124,1.161,1.304,4.735,4.271,2.62,2.96,1.38,1.26,6.33,7.96,0.333,0.31,0.409,0.394,4.94,4.218,23.8,7.1,86.0,0.0,1.0,1.0,0.8,0.9,0.3439,0.3549,0.4869,0.4463,0.2293,0.1809,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34545454545454546, ""slg"": 0.4965986394557823, ""iso"": 0.22448979591836732, ""ab"": 294}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33910891089108913, ""slg"": 0.4774011299435028, ""iso"": 0.22033898305084743, ""ab"": 354}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3490909090909091, ""slg"": 0.4892703862660944, ""iso"": 0.24892703862660945, ""ab"": 233}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3832923832923833, ""slg"": 0.5369318181818182, ""iso"": 0.24431818181818188, ""ab"": 352}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3483483483483483, ""slg"": 0.4709897610921502, ""iso"": 0.20136518771331058, ""ab"": 293}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.332541567695962, ""slg"": 0.3379501385041551, ""iso"": 0.10249307479224376, ""ab"": 361}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.829, ""contribution"": 0.0629}, {""name"": ""home_fip"", ""value"": 4.2707, ""contribution"": 0.0328}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}, {""name"": ""away_top3c_slg"", ""value"": 0.4463, ""contribution"": -0.0306}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4892, ""contribution"": 0.0298}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4869, ""contribution"": -0.2892}, {""name"": ""home_top3c_iso"", ""value"": 0.2293, ""contribution"": 0.2373}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""away_fip"", ""value"": 4.7354, ""contribution"": 0.0799}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",605670,0.5573,4.2,4.762,50.0,3.0,0.7138,0.751,5.0,5.4,0.829,0.805,R,L,NRFI,LOSS,0,0,0,2026-07-11T23:24:11+00:00,+105,-135,DraftKings,2026-07-11T22:10:32+00:00,0.4878,0.5745,-0.0814,0.0191,0.0191,Y,1,-1,+105,-135,2026-07-11T22:03:17+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-07-11,2026,823030,1,N,ATL,STL,7:15 PM ET,Reynaldo López,Matthew Liberatore,625643,669461,ltd,live,live,live,0.97,0.575,0.5433,1.1183,0.4161,0.4326,0.8488,0.4064,0.5936,0.3077,0.6923,,,YRFI,STRONG,STRONG YRFI,4,2026-07-11T22:07:18Z,3.592,4.985,1.266,1.461,4.255,4.759,3.46,3.23,1.16,1.56,8.41,8.09,0.313,0.319,0.41,0.395,4.838,4.532,26.3,10.8,77.0,0.0,0.6,0.2,0.7,0.3333,0.363,0.3307,0.4259,0.4933,0.1617,0.2147,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3634085213032581, ""slg"": 0.40816326530612246, ""iso"": 0.14285714285714285, ""ab"": 343}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3855421686746988, ""slg"": 0.39644970414201186, ""iso"": 0.14497041420118345, ""ab"": 338}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3384615384615385, ""slg"": 0.4715909090909091, ""iso"": 0.1960227272727273, ""ab"": 352}]","[{""id"": 671739, ""name"": ""Michael Harris II"", ""bats"": ""L"", ""obp"": 0.3313953488372093, ""slg"": 0.49693251533742333, ""iso"": 0.196319018404908, ""ab"": 326}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3192019950124688, ""slg"": 0.44166666666666665, ""iso"": 0.17222222222222222, ""ab"": 360}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3415233415233415, ""slg"": 0.5414364640883977, ""iso"": 0.2734806629834254, ""ab"": 362}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4933, ""contribution"": -0.2687}, {""name"": ""away_top3c_iso"", ""value"": 0.2147, ""contribution"": 0.255}, {""name"": ""era_gap_t1"", ""value"": 1.393, ""contribution"": 0.1515}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.9991, ""contribution"": 0.0906}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": 0.126}, {""name"": ""era_gap_b1"", ""value"": -1.393, ""contribution"": -0.0952}, {""name"": ""home_top3c_slg"", ""value"": 0.4259, ""contribution"": 0.0898}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.833, ""contribution"": 0.0832}]",427248,0.5131,4.999,4.898,14.0,50.0,0.6942,0.7272,4.27,3.8,0.7983,0.833,R,L,YRFI,WIN,0,3,3,2026-07-11T23:37:46+00:00,-110,-115,DraftKings,2026-07-11T22:15:54+00:00,0.5238,0.5349,-0.1174,0.0587,0.0587,Y,1,0.87,-110,-115,2026-07-11T22:10:32+00:00,0,0.4432,PASS,NO EDGE,,,,,,,
