date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-11,2026,822953,1,N,SEA,TB,4:10 PM ET,Logan Gilbert,Griffin Jax,669302,643377,live,live,live,live,0.93,0.4367,0.4087,0.8454,0.3885,0.3997,0.7882,0.4384,0.5616,0.2076,0.7924,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-11T20:04:31Z,3.258,3.829,0.972,1.241,3.38,4.071,1.93,2.99,1.23,1.44,10.21,10.16,0.311,0.331,0.383,0.402,4.095,4.528,,,,1.0,0.8,0.6,0.7,0.8,0.3862,0.351,0.5015,0.4406,0.2041,0.1848,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.49107142857142855, ""iso"": 0.1696428571428571, ""ab"": 336}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38944723618090454, ""slg"": 0.45345345345345345, ""iso"": 0.16216216216216217, ""ab"": 333}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.369727047146402, ""slg"": 0.5571428571428572, ""iso"": 0.27714285714285714, ""ab"": 350}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3312883435582822, ""slg"": 0.35144927536231885, ""iso"": 0.13768115942028986, ""ab"": 276}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3783783783783784, ""slg"": 0.4528301886792453, ""iso"": 0.16666666666666669, ""ab"": 318}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.336, ""slg"": 0.5336322869955157, ""iso"": 0.26905829596412556, ""ab"": 223}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_xera"", ""value"": 3.2026, ""contribution"": -0.0935}, {""name"": ""era_gap_t1"", ""value"": 0.5712, ""contribution"": 0.0625}, {""name"": ""away_top3c_iso"", ""value"": 0.1848, ""contribution"": 0.0446}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8037, ""contribution"": 0.0371}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5015, ""contribution"": -0.3794}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8997, ""contribution"": 0.163}, {""name"": ""home_top3c_obp"", ""value"": 0.3862, ""contribution"": 0.1609}]",427292,0.5307,3.203,3.166,100.0,97.0,0.7136,0.751,5.2,6.73,0.8037,0.8997,R,R,NRFI,PASS,0,0,0,2026-07-11T20:54:34+00:00,-125,-105,DraftKings,2026-07-11T21:02:08+00:00,0.5556,0.5122,-0.1172,0.0494,,N,,,-125,-105,2026-07-11T20:07:54+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-11,2026,823198,1,N,COL,SF,4:05 PM ET,Kyle Freeland,Tyler Mahle,607536,641816,live,live,live,live,0.94,0.5492,0.5366,1.0858,0.34,0.4609,0.8009,0.4384,0.5616,0.2958,0.7042,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-11T20:04:31Z,6.647,4.634,1.548,1.373,4.644,4.331,2.02,3.43,1.65,1.23,7.42,8.27,0.326,0.311,0.42,0.42,4.779,4.179,21.0,23.9,57.0,0.0,0.4,0.6,0.6,0.6,0.3329,0.3323,0.4769,0.5417,0.1791,0.2665,lineup,lineup,"[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.30837004405286345, ""slg"": 0.4719626168224299, ""iso"": 0.20093457943925236, ""ab"": 214}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36855670103092786, ""slg"": 0.4632768361581921, ""iso"": 0.1327683615819209, ""ab"": 354}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.30939226519337015, ""slg"": 0.49415204678362573, ""iso"": 0.21345029239766083, ""ab"": 342}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34576271186440677, ""slg"": 0.5110294117647058, ""iso"": 0.20955882352941174, ""ab"": 272}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3287671232876712, ""slg"": 0.5870646766169154, ""iso"": 0.30845771144278605, ""ab"": 201}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3233695652173913, ""slg"": 0.5393939393939394, ""iso"": 0.2878787878787879, ""ab"": 330}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2665, ""contribution"": 0.6199}, {""name"": ""away_top3c_slg"", ""value"": 0.5417, ""contribution"": -0.5138}, {""name"": ""era_gap_t1"", ""value"": -2.0134, ""contribution"": -0.2174}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8823, ""contribution"": 0.1173}, {""name"": ""wx_wind_kmh"", ""value"": 23.9, ""contribution"": 0.0553}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4769, ""contribution"": -0.2269}, {""name"": ""era_gap_b1"", ""value"": 2.0134, ""contribution"": 0.1366}, {""name"": ""wx_wind_kmh"", ""value"": 23.9, ""contribution"": 0.1306}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8523, ""contribution"": 0.1064}]",427013,0.504,4.327,4.924,38.0,24.0,0.7272,0.6862,4.87,5.8,0.8823,0.8523,L,R,NRFI,PASS,0,0,0,2026-07-11T20:19:03+00:00,-110,-115,DraftKings,2026-07-11T20:03:31+00:00,0.5238,0.5349,-0.0854,0.0267,,N,,,-110,-115,2026-07-11T20:03:31+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-07-11,2026,823926,1,N,ARI,LAD,9:10 PM ET,Brandon Pfaadt,Yoshinobu Yamamoto,694297,808967,live,live,live,live,0.97,0.3521,0.5918,0.9439,0.2186,0.6062,0.8248,0.4261,0.5739,0.2436,0.7564,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-12T01:05:58Z,5.026,2.49,1.335,0.911,4.537,3.203,2.7,2.16,1.42,0.89,7.39,9.14,0.308,0.342,0.385,0.434,4.307,5.168,29.6,14.3,44.0,0.0,0.8,0.8,0.7,0.8,0.3714,0.3414,0.5014,0.4439,0.2179,0.188,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.40302267002518893, ""slg"": 0.5396341463414634, ""iso"": 0.25000000000000006, ""ab"": 328}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3325062034739454, ""slg"": 0.47368421052631576, ""iso"": 0.20498614958448752, ""ab"": 361}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3790523690773067, ""slg"": 0.4942528735632184, ""iso"": 0.20114942528735635, ""ab"": 348}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3181818181818182, ""slg"": 0.4723756906077348, ""iso"": 0.2099447513812155, ""ab"": 362}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3544973544973545, ""slg"": 0.3627760252365931, ""iso"": 0.11671924290220823, ""ab"": 317}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.35218508997429304, ""slg"": 0.4896142433234421, ""iso"": 0.2314540059347181, ""ab"": 337}]","[{""name"": ""era_gap_t1"", ""value"": -2.5362, ""contribution"": -0.274}, {""name"": ""home_xera"", ""value"": 2.5295, ""contribution"": -0.1625}, {""name"": ""home_fip"", ""value"": 3.2027, ""contribution"": -0.0871}, {""name"": ""away_top3c_iso"", ""value"": 0.188, ""contribution"": 0.0669}, {""name"": ""home_avg_ip_per_start"", ""value"": 7.0667, ""contribution"": -0.06}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5014, ""contribution"": -0.3793}, {""name"": ""home_obp"", ""value"": 0.3419, ""contribution"": 0.1968}, {""name"": ""home_top3c_iso"", ""value"": 0.2179, ""contribution"": 0.1838}, {""name"": ""era_gap_b1"", ""value"": 2.5362, ""contribution"": 0.1722}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.899, ""contribution"": 0.1622}]",427128,0.4785,2.53,5.939,86.0,50.0,0.7709,0.7075,7.07,5.4,0.7437,0.899,R,R,NRFI,PASS,0,0,0,2026-07-12T01:19:02+00:00,-105,-125,DraftKings,2026-07-12T01:36:33+00:00,0.5122,0.5556,-0.0861,0.0183,,N,,,-105,-125,2026-07-12T01:09:55+00:00,,0.4599,PASS,NO EDGE,,,,,,,
2026-07-11,2026,824249,1,N,PHI,DET,6:10 PM ET,Cristopher Sánchez,Casey Mize,650911,663554,live,live,live,live,0.98,0.3528,0.364,0.7168,0.3748,0.2639,0.6388,0.5479,0.4521,0.1617,0.8383,,,NRFI,LEAN,LEAN NRFI,4,2026-07-11T21:01:27Z,2.59,3.082,1.135,1.084,2.693,3.2,1.84,2.08,0.75,0.86,10.06,8.85,0.305,0.315,0.402,0.402,4.386,4.335,28.5,13.6,41.0,0.0,1.0,0.4,1.0,0.7,0.3346,0.3388,0.4334,0.4696,0.1781,0.2211,lineup,lineup,"[{""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.25196850393700787, ""slg"": 0.33189655172413796, ""iso"": 0.13362068965517243, ""ab"": 232}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3950617283950617, ""slg"": 0.42565597667638483, ""iso"": 0.13994169096209913, ""ab"": 343}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3247863247863248, ""slg"": 0.5157232704402516, ""iso"": 0.25157232704402516, ""ab"": 318}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2832512315270936, ""slg"": 0.35789473684210527, ""iso"": 0.12105263157894738, ""ab"": 380}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36790123456790125, ""slg"": 0.5659824046920822, ""iso"": 0.3137829912023461, ""ab"": 341}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3659147869674185, ""slg"": 0.4984984984984985, ""iso"": 0.2402402402402402, ""ab"": 333}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2211, ""contribution"": 0.2998}, {""name"": ""away_top3c_slg"", ""value"": 0.4696, ""contribution"": -0.1488}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8637, ""contribution"": 0.0983}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 95.0, ""contribution"": -0.1947}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""away_fip"", ""value"": 2.6933, ""contribution"": -0.1383}, {""name"": ""wx_temp_c"", ""value"": 28.5, ""contribution"": 0.0605}, {""name"": ""home_top3c_slg"", ""value"": 0.4334, ""contribution"": 0.0436}]",483569,0.5176,3.428,2.881,53.0,95.0,0.6796,0.7272,5.6,5.4,0.8637,0.741,L,R,NRFI,WIN,0,0,0,2026-07-11T22:26:57+00:00,-140,+110,DraftKings,2026-07-11T22:31:49+00:00,0.5833,0.4762,-0.0354,-0.0241,-0.0354,N,0.5,0,-145,+115,2026-07-11T21:04:50+00:00,-0.0085,0.4877,PASS,NO EDGE,,,,,,,
2026-07-11,2026,822875,1,N,HOU,TEX,7:05 PM ET,Peter Lambert,Kumar Rocker,663567,677958,ltd,live,live,live,1.07,0.5769,0.5511,1.128,0.3375,0.2578,0.5953,0.5514,0.4486,0.3112,0.6888,,,NRFI,LEAN,LEAN NRFI,4,2026-07-11T21:43:52Z,3.563,4.291,1.187,1.349,4.193,4.164,3.38,3.32,1.15,1.1,8.47,8.03,0.315,0.319,0.41,0.398,4.527,4.197,,,,1.0,0.6,0.8,0.5,0.8,0.3449,0.3768,0.4671,0.5029,0.1946,0.2181,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3356643356643357, ""slg"": 0.46530612244897956, ""iso"": 0.22857142857142854, ""ab"": 245}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""bats"": ""L"", ""obp"": 0.3544973544973545, ""slg"": 0.29878048780487804, ""iso"": 0.042682926829268275, ""ab"": 164}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.36239782016348776, ""slg"": 0.4484848484848485, ""iso"": 0.1515151515151515, ""ab"": 330}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.35436893203883496, ""slg"": 0.4385026737967914, ""iso"": 0.14438502673796788, ""ab"": 187}, {""id"": 694728, ""name"": ""Brice Matthews"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.3317307692307692, ""iso"": 0.1346153846153846, ""ab"": 208}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3449197860962567, ""slg"": 0.4148606811145511, ""iso"": 0.16408668730650156, ""ab"": 323}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5029, ""contribution"": -0.3174}, {""name"": ""away_top3c_iso"", ""value"": 0.2181, ""contribution"": 0.2787}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8777, ""contribution"": 0.1125}, {""name"": ""home_xera"", ""value"": 4.973, ""contribution"": 0.0879}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_slg"", ""value"": 0.4671, ""contribution"": -0.166}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_iso"", ""value"": 0.1946, ""contribution"": 0.0737}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8057, ""contribution"": 0.0505}]",594151,0.4534,4.973,2.829,44.0,50.0,0.7136,0.7136,4.67,5.87,0.8777,0.8057,R,R,YRFI,LOSS,2,0,2,2026-07-11T23:26:24+00:00,-105,-120,DraftKings,2026-07-11T23:07:42+00:00,0.5122,0.5455,0.0392,-0.0969,0.0392,N,0.5,0,-105,-125,2026-07-11T21:57:57+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-11,2026,824813,1,N,KC,BAL,7:05 PM ET,Noah Cameron,Kyle Bradish,702070,680694,live,live,live,live,1.06,0.5431,0.5472,1.0903,0.2915,0.3696,0.661,0.5375,0.4625,0.2974,0.7026,,,NRFI,LEAN,LEAN NRFI,4,2026-07-11T21:43:52Z,4.215,3.745,1.341,1.343,3.972,4.066,2.98,3.91,1.07,1.09,8.07,9.32,0.318,0.319,0.401,0.398,4.323,4.55,25.9,11.2,86.0,0.0,0.8,0.6,0.8,0.7,0.336,0.3312,0.391,0.4548,0.1494,0.19,lineup,lineup,"[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29069767441860467, ""slg"": 0.3943298969072165, ""iso"": 0.17525773195876287, ""ab"": 388}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.33210332103321033, ""slg"": 0.4430379746835443, ""iso"": 0.18565400843881852, ""ab"": 237}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.38372093023255816, ""slg"": 0.3522727272727273, ""iso"": 0.09659090909090912, ""ab"": 352}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3086053412462908, ""slg"": 0.4318936877076412, ""iso"": 0.1893687707641196, ""ab"": 301}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35786802030456855, ""slg"": 0.46438746438746437, ""iso"": 0.1766381766381766, ""ab"": 351}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3225806451612903, ""slg"": 0.4662379421221865, ""iso"": 0.2057877813504823, ""ab"": 311}]","[{""name"": ""away_top3c_iso"", ""value"": 0.19, ""contribution"": 0.0813}, {""name"": ""away_top3c_slg"", ""value"": 0.4548, ""contribution"": -0.0737}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""era_gap_t1"", ""value"": -0.4696, ""contribution"": -0.0502}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.0344}]","[{""name"": ""home_top3c_slg"", ""value"": 0.391, ""contribution"": 0.3069}, {""name"": ""home_top3c_iso"", ""value"": 0.1494, ""contribution"": -0.1396}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""home_obp"", ""value"": 0.3195, ""contribution"": 0.0396}]",427243,0.4707,3.85,4.444,94.0,76.0,0.7272,0.7136,6.27,4.6,0.779,0.747,L,R,NRFI,WIN,0,0,0,2026-07-11T23:19:56+00:00,-120,-110,DraftKings,2026-07-11T23:07:42+00:00,0.5455,0.5238,-0.008,-0.0613,-0.008,N,0.5,0,-120,-110,2026-07-11T21:57:57+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-11,2026,823276,1,N,TOR,SD,8:40 PM ET,Trey Yesavage,Walker Buehler,702056,621111,ltd,live,live,live,0.95,0.5028,0.4503,0.953,0.3108,0.2793,0.5902,0.5514,0.4486,0.247,0.753,,,NRFI,LEAN,LEAN NRFI,4,2026-07-11T23:36:38Z,3.614,5.031,1.144,1.431,4.013,4.545,3.58,3.58,0.98,1.28,8.51,7.75,0.307,0.302,0.386,0.377,4.115,3.977,23.3,15.8,67.0,0.0,0.6,0.8,0.7,0.7,0.3105,0.3341,0.3567,0.3917,0.1137,0.1094,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34236453201970446, ""slg"": 0.38082191780821917, ""iso"": 0.09863013698630135, ""ab"": 365}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2736842105263158, ""slg"": 0.35127478753541075, ""iso"": 0.13314447592067988, ""ab"": 353}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.3135593220338983, ""slg"": 0.33440514469453375, ""iso"": 0.10932475884244372, ""ab"": 311}]","[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.31868131868131866, ""slg"": 0.4297994269340974, ""iso"": 0.13180515759312317, ""ab"": 349}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.34134615384615385, ""slg"": 0.39267015706806285, ""iso"": 0.10471204188481675, ""ab"": 191}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3448275862068966, ""slg"": 0.35060975609756095, ""iso"": 0.08841463414634143, ""ab"": 328}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1094, ""contribution"": -0.4863}, {""name"": ""away_top3c_slg"", ""value"": 0.3917, ""contribution"": 0.246}, {""name"": ""era_gap_t1"", ""value"": 1.4166, ""contribution"": 0.154}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_xera"", ""value"": 5.2493, ""contribution"": 0.1162}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3567, ""contribution"": 0.5202}, {""name"": ""home_top3c_iso"", ""value"": 0.1137, ""contribution"": -0.3083}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.648, ""contribution"": -0.1383}, {""name"": ""home_top3c_obp"", ""value"": 0.3105, ""contribution"": -0.1047}]",503077,0.5258,5.249,2.939,15.0,50.0,0.6942,0.7136,4.93,6.13,0.7417,0.648,R,R,YRFI,LOSS,0,2,2,2026-07-12T01:04:06+00:00,-135,+105,DraftKings,2026-07-12T00:57:00+00:00,0.5745,0.4878,-0.0231,-0.0392,-0.0231,N,0.5,0,-135,+105,2026-07-11T23:39:57+00:00,0,0.5156,PASS,NO EDGE,,,,,,,
2026-07-11,2026,823356,2,S,MIL,PIT,4:05 PM ET,Shane Drohan,Bubba Chandler,675660,696149,ltd,live,live,live,0.96,0.5672,0.4918,1.059,0.3781,0.2846,0.6628,0.5362,0.4638,0.2859,0.7141,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-11T20:04:31Z,3.435,4.607,1.248,1.358,3.623,4.374,2.88,4.39,0.91,1.02,8.71,8.23,0.334,0.338,0.4,0.421,5.041,5.15,27.1,2.1,71.0,0.0,1.0,1.0,0.7,0.875,0.3612,0.3341,0.4541,0.4001,0.1767,0.169,lineup,team_fallback,"[{""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.37222222222222223, ""slg"": 0.39263803680981596, ""iso"": 0.08282208588957057, ""ab"": 326}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3153846153846154, ""slg"": 0.48985507246376814, ""iso"": 0.2463768115942029, ""ab"": 345}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3951219512195122, ""slg"": 0.4766081871345029, ""iso"": 0.19590643274853803, ""ab"": 342}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32567049808429116, ""slg"": 0.38095238095238093, ""iso"": 0.1385281385281385, ""ab"": 231}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3382352941176471, ""slg"": 0.504, ""iso"": 0.22000000000000003, ""ab"": 250}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3609022556390977, ""slg"": 0.4624277456647399, ""iso"": 0.1936416184971098, ""ab"": 346}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4001, ""contribution"": 0.2035}, {""name"": ""era_gap_t1"", ""value"": 1.1716, ""contribution"": 0.1275}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""home_obp"", ""value"": 0.3376, ""contribution"": 0.1666}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""wx_wind_kmh"", ""value"": 2.1, ""contribution"": -0.0989}, {""name"": ""home_top3c_slg"", ""value"": 0.4541, ""contribution"": -0.0851}, {""name"": ""era_gap_b1"", ""value"": -1.1716, ""contribution"": -0.0801}]",623946,0.4271,4.349,4.66,76.0,50.0,0.6796,0.7136,5.47,5.2,0.72,0.732,L,R,NRFI,PASS,0,0,0,2026-07-11T20:35:34+00:00,-105,-120,DraftKings,2026-07-11T21:02:08+00:00,0.5122,0.5455,0.024,-0.0817,,N,,,-110,-120,2026-07-11T20:03:31+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-11,2026,823682,1,N,LAA,MIN,2:10 PM ET,Ryan Johnson,Joe Ryan,696270,657746,sm,live,live,live,0.97,0.3564,0.6367,0.993,0.2346,0.4877,0.7222,0.4772,0.5228,0.2617,0.7383,,,PASS,NO EDGE,PASS - No edge,4,2026-07-11T17:52:49Z,5.334,3.008,1.38,1.04,5.045,3.026,3.04,2.01,1.77,1.0,8.31,10.45,0.315,0.321,0.395,0.413,4.477,4.814,33.1,10.4,41.0,0.0,0.8,0.6,0.7,0.6,0.3281,0.3505,0.4346,0.4415,0.1743,0.1978,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.35793357933579334, ""slg"": 0.32456140350877194, ""iso"": 0.07894736842105265, ""ab"": 228}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3095890410958904, ""slg"": 0.43452380952380953, ""iso"": 0.18154761904761907, ""ab"": 336}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.3079019073569482, ""slg"": 0.43154761904761907, ""iso"": 0.18154761904761907, ""ab"": 336}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3285024154589372, ""slg"": 0.4585635359116022, ""iso"": 0.22375690607734805, ""ab"": 362}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3884057971014493, ""slg"": 0.4708029197080292, ""iso"": 0.2408759124087591, ""ab"": 274}, {""id"": 672724, ""name"": ""Oswald Peraza"", ""bats"": ""R"", ""obp"": 0.28205128205128205, ""slg"": 0.38132295719844356, ""iso"": 0.14007782101167313, ""ab"": 257}]","[{""name"": ""era_gap_t1"", ""value"": -2.3254, ""contribution"": -0.2512}, {""name"": ""away_top3c_iso"", ""value"": 0.1978, ""contribution"": 0.1361}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_fip"", ""value"": 3.0265, ""contribution"": -0.1069}, {""name"": ""home_xera"", ""value"": 3.2616, ""contribution"": -0.0875}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""era_gap_b1"", ""value"": 2.3254, ""contribution"": 0.1578}, {""name"": ""away_fip"", ""value"": 5.045, ""contribution"": 0.113}, {""name"": ""wx_temp_c"", ""value"": 33.1, ""contribution"": 0.0989}, {""name"": ""home_obp"", ""value"": 0.3212, ""contribution"": 0.0517}]",503490,0.5467,3.262,4.2,62.0,50.0,0.7136,0.7136,5.6,4.67,0.7903,0.7953,R,R,NRFI,PASS,0,0,0,2026-07-11T18:50:05+00:00,-115,-115,DraftKings,2026-07-11T19:06:56+00:00,0.5349,0.5349,-0.0577,-0.0121,,N,,,-115,-115,2026-07-11T18:06:54+00:00,,0.4658,PASS,NO EDGE,,,,,,,
