date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-11,2026,823603,1,N,BOS,NYM,4:10 PM ET,Eduardo Rivera,Freddy Peralta,700842,642547,sm,live,live,live,0.96,0.4779,0.4491,0.927,0.2713,0.3621,0.6334,0.5479,0.4521,0.2374,0.7626,,,NRFI,LEAN,LEAN NRFI,4,2026-07-11T19:06:03Z,3.87,4.114,1.191,1.323,3.963,4.068,2.72,3.47,1.12,1.21,8.75,9.28,0.315,0.306,0.392,0.387,4.164,4.214,26.5,8.7,70.0,0.0,0.4,0.5,0.6,0.5,0.3686,0.3378,0.4809,0.4401,0.209,0.1642,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3584905660377358, ""slg"": 0.44680851063829785, ""iso"": 0.16489361702127658, ""ab"": 188}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4123076923076923, ""slg"": 0.5762081784386617, ""iso"": 0.27881040892193304, ""ab"": 269}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.294478527607362, ""slg"": 0.3493150684931507, ""iso"": 0.13698630136986303, ""ab"": 146}]","[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.3783783783783784, ""slg"": 0.47692307692307695, ""iso"": 0.18461538461538463, ""ab"": 65}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.33146067415730335, ""slg"": 0.4367469879518072, ""iso"": 0.15361445783132527, ""ab"": 332}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33589743589743587, ""slg"": 0.43641618497109824, ""iso"": 0.17052023121387283, ""ab"": 346}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1642, ""contribution"": -0.1007}, {""name"": ""home_xera"", ""value"": 3.3533, ""contribution"": -0.0781}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""wx_temp_c"", ""value"": 26.5, ""contribution"": 0.0314}, {""name"": ""home_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.0282}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4809, ""contribution"": -0.2518}, {""name"": ""home_top3c_iso"", ""value"": 0.209, ""contribution"": 0.1414}, {""name"": ""home_top3c_obp"", ""value"": 0.3686, ""contribution"": 0.0993}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""home_obp"", ""value"": 0.3056, ""contribution"": -0.0571}]",665576,0.4578,3.353,4.2,90.0,50.0,0.7272,0.7136,4.4,5.0,0.741,0.758,L,R,NRFI,WIN,0,0,0,2026-07-11T20:23:46+00:00,-125,-105,DraftKings,2026-07-11T21:02:08+00:00,0.5556,0.5122,-0.0077,-0.0601,-0.0077,N,0.5,0,-125,-105,2026-07-11T19:06:56+00:00,0,0.5501,PASS,NO EDGE,,,,,,,
2026-07-11,2026,823357,1,S,MIL,PIT,12:05 PM ET,Brandon Sproat,Braxton Ashcraft,687075,677952,ltd,live,live,live,0.96,0.4072,0.6287,1.0359,0.214,0.5164,0.7304,0.4772,0.5228,0.2774,0.7226,,,PASS,NO EDGE,PASS - No edge,4,2026-07-11T15:56:04Z,4.842,3.264,1.33,1.142,4.507,3.18,3.79,2.34,1.4,0.93,9.23,9.85,0.334,0.337,0.399,0.421,5.032,5.133,27.7,3.5,53.0,0.0,0.4,0.6,0.6,0.7,0.3574,0.3522,0.4587,0.439,0.1848,0.1758,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.36099585062240663, ""slg"": 0.38288288288288286, ""iso"": 0.07207207207207206, ""ab"": 222}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3153846153846154, ""slg"": 0.48985507246376814, ""iso"": 0.2463768115942029, ""ab"": 345}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3951219512195122, ""slg"": 0.4766081871345029, ""iso"": 0.19590643274853803, ""ab"": 342}]","[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32567049808429116, ""slg"": 0.38095238095238093, ""iso"": 0.1385281385281385, ""ab"": 231}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3382352941176471, ""slg"": 0.504, ""iso"": 0.22000000000000003, ""ab"": 250}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3609022556390977, ""slg"": 0.4624277456647399, ""iso"": 0.1936416184971098, ""ab"": 346}]","[{""name"": ""era_gap_t1"", ""value"": -1.5786, ""contribution"": -0.1703}, {""name"": ""home_xera"", ""value"": 2.9598, ""contribution"": -0.1184}, {""name"": ""home_fip"", ""value"": 3.1799, ""contribution"": -0.0897}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8287, ""contribution"": 0.0626}]","[{""name"": ""home_obp"", ""value"": 0.3367, ""contribution"": 0.1603}, {""name"": ""away_whiff_pct_rank"", ""value"": 16.0, ""contribution"": 0.1463}, {""name"": ""home_top3c_slg"", ""value"": 0.4587, ""contribution"": -0.114}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""era_gap_b1"", ""value"": 1.5786, ""contribution"": 0.107}]",483561,0.5039,2.96,4.139,76.0,16.0,0.7272,0.7136,5.73,5.0,0.8287,0.83,R,R,YRFI,PASS,0,2,2,2026-07-11T16:32:27+00:00,-125,-105,DraftKings,2026-07-11T16:42:07+00:00,0.5556,0.5122,-0.0784,0.0106,,N,,,-125,-105,2026-07-11T16:04:18+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-07-12,2026,822951,1,N,SEA,TB,1:40 PM ET,Emerson Hancock,Ian Seymour,676106,693855,live,live,live,live,0.93,0.4053,0.4447,0.85,0.3782,0.5316,0.9098,0.4064,0.5936,0.2093,0.7907,,,YRFI,STRONG,STRONG YRFI,4,2026-07-12T16:02:15Z,3.664,4.032,1.109,1.136,4.008,3.762,2.47,3.04,1.2,1.2,8.07,10.13,0.311,0.332,0.382,0.404,4.068,4.542,,,,1.0,0.8,0.8,0.7,0.8,0.3878,0.332,0.5049,0.3771,0.2058,0.1492,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3974358974358974, ""slg"": 0.4897360703812317, ""iso"": 0.17008797653958946, ""ab"": 341}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.39303482587064675, ""slg"": 0.4629080118694362, ""iso"": 0.16617210682492584, ""ab"": 337}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37346437346437344, ""slg"": 0.5596590909090909, ""iso"": 0.27840909090909094, ""ab"": 352}]","[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.32727272727272727, ""slg"": 0.3464285714285714, ""iso"": 0.1357142857142857, ""ab"": 280}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.38235294117647056, ""slg"": 0.453125, ""iso"": 0.16562500000000002, ""ab"": 320}, {""id"": 663728, ""name"": ""Cal Raleigh"", ""bats"": ""S"", ""obp"": 0.2690909090909091, ""slg"": 0.31092436974789917, ""iso"": 0.14285714285714285, ""ab"": 238}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3771, ""contribution"": 0.32}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.1492, ""contribution"": -0.2066}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.596, ""contribution"": -0.1745}, {""name"": ""home_xera"", ""value"": 4.59, ""contribution"": 0.0486}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5049, ""contribution"": -0.4004}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9067, ""contribution"": 0.1714}, {""name"": ""home_top3c_obp"", ""value"": 0.3878, ""contribution"": 0.1667}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}]",658292,0.4848,4.59,5.231,87.0,18.0,0.7136,0.7136,4.47,5.4,0.596,0.9067,R,L,NRFI,LOSS,0,0,0,2026-07-12T17:54:52+00:00,-120,-110,DraftKings,2026-07-12T16:43:36+00:00,0.5455,0.5238,-0.1391,0.0698,0.0698,Y,1,-1,-120,-110,2026-07-12T16:38:12+00:00,0,0.4441,PASS,NO EDGE,,,,,,,
2026-07-12,2026,824814,1,N,KC,BAL,1:35 PM ET,Seth Lugo,Shane Baz,607625,669358,live,live,live,live,1.06,0.5441,0.6293,1.1734,0.2819,0.5704,0.8523,0.4064,0.5936,0.3278,0.6722,,,YRFI,STRONG,STRONG YRFI,4,2026-07-12T16:02:15Z,4.443,4.39,1.39,1.359,4.595,3.95,3.03,3.52,1.38,0.93,7.35,8.11,0.316,0.319,0.398,0.4,4.293,4.563,27.0,15.3,55.0,0.0,0.4,0.2,0.5,0.3,0.3346,0.3293,0.3773,0.4507,0.1411,0.1879,lineup,lineup,"[{""id"": 683002, ""name"": """", ""bats"": """", ""obp"": 0.2903225806451613, ""slg"": 0.4005102040816326, ""iso"": 0.18112244897959182, ""ab"": 392}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3847926267281106, ""slg"": 0.36056338028169016, ""iso"": 0.10422535211267608, ""ab"": 355}, {""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.31690140845070425, ""slg"": 0.352, ""iso"": 0.11999999999999997, ""ab"": 125}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.30791788856304986, ""slg"": 0.4276315789473684, ""iso"": 0.1875, ""ab"": 304}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3542713567839196, ""slg"": 0.4591549295774648, ""iso"": 0.17464788732394365, ""ab"": 355}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3217391304347826, ""slg"": 0.4634920634920635, ""iso"": 0.20317460317460317, ""ab"": 315}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""away_top3c_iso"", ""value"": 0.1879, ""contribution"": 0.0662}, {""name"": ""away_top3c_slg"", ""value"": 0.4507, ""contribution"": -0.0529}, {""name"": ""wx_temp_c"", ""value"": 27.0, ""contribution"": 0.0344}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3773, ""contribution"": 0.392}, {""name"": ""home_top3c_iso"", ""value"": 0.1411, ""contribution"": -0.1792}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}]",596809,0.5038,3.874,4.793,59.0,12.0,0.751,0.751,6.0,4.93,0.7723,0.708,R,R,NRFI,LOSS,0,0,0,2026-07-12T17:57:43+00:00,+105,-140,DraftKings,2026-07-12T16:38:12+00:00,0.4878,0.5833,-0.0814,0.0103,0.0103,Y,1,-1,+105,-140,2026-07-12T16:32:31+00:00,0,0.4607,PASS,NO EDGE,,,,,,,
2026-07-12,2026,823842,1,N,CLE,MIA,1:40 PM ET,Joey Cantillo,Tyler Phillips,676282,663969,live,live,live,live,0.95,0.4785,0.5547,1.0331,0.3601,0.3601,0.7202,0.4772,0.5228,0.2764,0.7236,,,PASS,NO EDGE,PASS - No edge,4,2026-07-12T17:06:36Z,3.586,3.279,1.352,1.3,4.157,4.4,4.22,3.68,1.09,0.99,9.27,6.81,0.31,0.329,0.373,0.41,4.032,4.545,,,,1.0,0.8,0.8,0.8889,0.8,0.3561,0.34,0.4873,0.4122,0.1889,0.1461,lineup,lineup,"[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3728395061728395, ""slg"": 0.512, ""iso"": 0.17333333333333334, ""ab"": 375}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.3169642857142857, ""slg"": 0.4824120603015075, ""iso"": 0.24623115577889446, ""ab"": 199}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3620178041543027, ""slg"": 0.45918367346938777, ""iso"": 0.17006802721088438, ""ab"": 294}]","[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.3285198555956679, ""slg"": 0.3941908713692946, ""iso"": 0.15352697095435683, ""ab"": 241}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.3418803418803419, ""slg"": 0.3980891719745223, ""iso"": 0.12420382165605098, ""ab"": 314}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3475609756097561, ""slg"": 0.4421768707482993, ""iso"": 0.163265306122449, ""ab"": 294}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1461, ""contribution"": -0.2285}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""away_top3c_slg"", ""value"": 0.4122, ""contribution"": 0.1419}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8889, ""contribution"": 0.0673}, {""name"": ""home_fip"", ""value"": 4.4003, ""contribution"": 0.0473}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4873, ""contribution"": -0.2915}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""away_whiff_pct_rank"", ""value"": 89.0, ""contribution"": -0.1688}, {""name"": ""home_obp"", ""value"": 0.329, ""contribution"": 0.1063}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8503, ""contribution"": 0.104}]",431232,0.4946,4.17,3.575,85.0,89.0,0.7272,0.7136,5.13,5.8,0.776,0.8503,L,R,YRFI,PASS,2,0,2,2026-07-12T17:58:57+00:00,-135,+105,DraftKings,2026-07-12T17:52:39+00:00,0.5745,0.4878,-0.0973,0.035,0.1058,N,1,,-135,+105,2026-07-12T17:36:23+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-07-12,2026,824250,1,N,PHI,DET,1:40 PM ET,Zack Wheeler,Tarik Skubal,554430,669373,live,live,live,live,0.98,0.316,0.3644,0.6804,0.24,0.2538,0.4938,0.6119,0.3881,0.149,0.851,,,NRFI,LEAN,LEAN NRFI,4,2026-07-12T16:02:15Z,2.415,2.751,0.919,0.928,3.09,2.88,2.04,1.37,1.07,1.12,10.65,10.9,0.305,0.315,0.4,0.402,4.383,4.314,28.9,12.4,29.0,0.0,0.4,1.0,0.6,0.9,0.3449,0.3388,0.4477,0.469,0.1797,0.2199,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39364303178484106, ""slg"": 0.42363112391930835, ""iso"": 0.13832853025936598, ""ab"": 347}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3267605633802817, ""slg"": 0.514018691588785, ""iso"": 0.24922118380062303, ""ab"": 321}, {""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.2947761194029851, ""slg"": 0.396, ""iso"": 0.14800000000000002, ""ab"": 250}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.28292682926829266, ""slg"": 0.35602094240837695, ""iso"": 0.12041884816753926, ""ab"": 382}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36674816625916873, ""slg"": 0.5623188405797102, ""iso"": 0.3101449275362319, ""ab"": 345}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36724565756823824, ""slg"": 0.5014836795252225, ""iso"": 0.24035608308605338, ""ab"": 337}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2199, ""contribution"": 0.2918}, {""name"": ""home_xera"", ""value"": 2.2179, ""contribution"": -0.1944}, {""name"": ""away_top3c_slg"", ""value"": 0.469, ""contribution"": -0.1454}, {""name"": ""home_fip"", ""value"": 2.8802, ""contribution"": -0.1233}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 93.0, ""contribution"": -0.1861}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""away_fip"", ""value"": 3.0899, ""contribution"": -0.096}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8207, ""contribution"": 0.0685}, {""name"": ""wx_temp_c"", ""value"": 28.9, ""contribution"": 0.0638}]",554242,0.4415,2.218,1.949,100.0,93.0,0.7396,0.7396,5.47,6.07,0.7273,0.8207,R,L,NRFI,WIN,0,0,0,2026-07-12T17:53:30+00:00,-160,+125,DraftKings,2026-07-12T17:52:39+00:00,0.6154,0.4444,-0.0035,-0.0563,-0.0035,N,0.5,0,-165,+125,2026-07-12T16:38:12+00:00,-0.0073,0.6536,NRFI,STRONG,,,,,,,
2026-07-12,2026,823925,1,N,ARI,LAD,4:10 PM ET,Mitch Bratt,Emmet Sheehan,683352,686218,sm,live,live,live,0.97,0.4723,0.5566,1.0288,0.3442,0.4282,0.7724,0.4633,0.5367,0.2748,0.7252,,,PASS,NO EDGE,PASS - No edge,4,2026-07-12T20:07:57Z,4.088,4.376,1.265,1.206,4.104,4.133,3.14,2.88,1.13,1.5,8.77,10.07,0.309,0.34,0.388,0.431,4.35,5.14,22.9,11.2,71.0,0.0,0.8,1.0,0.8,1.0,0.3716,0.3396,0.5005,0.4387,0.2159,0.1858,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4025, ""slg"": 0.5377643504531722, ""iso"": 0.2477341389728096, ""ab"": 331}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33415233415233414, ""slg"": 0.473972602739726, ""iso"": 0.20273972602739726, ""ab"": 365}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3787128712871287, ""slg"": 0.4928774928774929, ""iso"": 0.19943019943019946, ""ab"": 351}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.314214463840399, ""slg"": 0.4659400544959128, ""iso"": 0.20708446866485014, ""ab"": 367}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35509138381201044, ""slg"": 0.359375, ""iso"": 0.115625, ""ab"": 320}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.350253807106599, ""slg"": 0.4838709677419355, ""iso"": 0.22873900293255134, ""ab"": 341}]","[{""name"": ""home_xera"", ""value"": 2.9748, ""contribution"": -0.1169}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}, {""name"": ""away_top3c_iso"", ""value"": 0.1858, ""contribution"": 0.0515}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.8, ""contribution"": 0.0445}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.735, ""contribution"": -0.0329}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5005, ""contribution"": -0.3732}, {""name"": ""home_obp"", ""value"": 0.3402, ""contribution"": 0.185}, {""name"": ""home_top3c_iso"", ""value"": 0.2159, ""contribution"": 0.1739}, {""name"": ""home_top3c_obp"", ""value"": 0.3716, ""contribution"": 0.11}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",521889,0.4806,2.975,4.2,96.0,50.0,0.7272,0.7136,3.8,3.0,0.735,0.8253,L,R,YRFI,PASS,0,1,1,2026-07-12T20:29:10+00:00,+110,-145,DraftKings,2026-07-12T20:05:46+00:00,0.4762,0.5918,0.001,-0.069,-0.0024,N,1,,+110,-145,2026-07-12T20:05:46+00:00,0,0.5072,PASS,NO EDGE,,,,,,,
2026-07-12,2026,824574,1,N,OAK,CWS,2:10 PM ET,J.T. Ginn,Noah Schultz,669372,702273,live,ltd,live,live,0.98,0.5853,0.5687,1.1541,0.4149,0.446,0.861,0.4064,0.5936,0.3207,0.6793,,,YRFI,STRONG,STRONG YRFI,4,2026-07-12T17:06:36Z,3.607,5.168,1.253,1.347,4.301,4.703,3.68,4.3,1.17,1.27,8.38,8.38,0.321,0.319,0.402,0.411,4.441,4.702,26.0,7.1,59.0,0.0,0.6,0.8,0.7,0.8,0.3672,0.3292,0.4789,0.4498,0.2239,0.1713,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.38047138047138046, ""slg"": 0.4085603112840467, ""iso"": 0.12062256809338523, ""ab"": 257}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.37254901960784315, ""slg"": 0.5480769230769231, ""iso"": 0.31250000000000006, ""ab"": 208}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35396039603960394, ""slg"": 0.4896755162241888, ""iso"": 0.24778761061946905, ""ab"": 339}]","[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.3146551724137931, ""slg"": 0.39090909090909093, ""iso"": 0.10909090909090913, ""ab"": 220}, {""id"": 811965, ""name"": ""Joshua Kuroda-Grauer"", ""bats"": ""R"", ""obp"": 0.4523809523809524, ""slg"": 0.5365853658536586, ""iso"": 0.09756097560975613, ""ab"": 41}, {""id"": 661531, ""name"": ""Brian Serven"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.25, ""iso"": 0.0, ""ab"": 4}]","[{""name"": ""era_gap_t1"", ""value"": 1.5607, ""contribution"": 0.1696}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.891, ""contribution"": 0.1261}, {""name"": ""home_xera"", ""value"": 3.2713, ""contribution"": -0.0865}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_fip"", ""value"": 4.7027, ""contribution"": 0.0813}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4789, ""contribution"": -0.2389}, {""name"": ""home_top3c_iso"", ""value"": 0.2239, ""contribution"": 0.2118}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8783, ""contribution"": 0.1375}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",427139,0.5818,3.271,3.667,50.0,82.0,0.7272,0.7272,4.6,5.47,0.891,0.8783,R,L,YRFI,WIN,1,6,7,2026-07-12T18:33:25+00:00,-115,-110,DraftKings,2026-07-12T17:15:06+00:00,0.5349,0.5238,-0.1285,0.0698,0.0698,Y,1,0.909,-115,-115,2026-07-12T17:09:41+00:00,-0.0111,0.4877,PASS,NO EDGE,,,,,,,
2026-07-12,2026,823274,1,N,TOR,SD,4:10 PM ET,Kevin Gausman,Germán Márquez,592332,608566,live,live,live,live,0.95,0.6278,0.4309,1.0586,0.3515,0.2649,0.6164,0.5479,0.4521,0.2858,0.7142,,,NRFI,LEAN,LEAN NRFI,4,2026-07-12T19:07:16Z,4.12,5.89,1.176,1.575,3.746,5.793,2.42,3.87,1.19,1.78,9.07,5.87,0.307,0.305,0.387,0.377,4.141,4.014,26.2,12.4,63.0,0.0,0.6,0.4,0.5,0.4,0.3142,0.3361,0.3558,0.3943,0.1128,0.1114,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34306569343065696, ""slg"": 0.37771739130434784, ""iso"": 0.09782608695652173, ""ab"": 368}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2805194805194805, ""slg"": 0.3539325842696629, ""iso"": 0.13202247191011235, ""ab"": 356}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.31754874651810583, ""slg"": 0.33226837060702874, ""iso"": 0.10862619808306709, ""ab"": 313}]","[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.31978319783197834, ""slg"": 0.42776203966005666, ""iso"": 0.1303116147308782, ""ab"": 353}, {""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.29375, ""slg"": 0.3402777777777778, ""iso"": 0.10416666666666669, ""ab"": 144}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3481675392670157, ""slg"": 0.3614457831325301, ""iso"": 0.09638554216867468, ""ab"": 332}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1114, ""contribution"": -0.4728}, {""name"": ""away_top3c_slg"", ""value"": 0.3943, ""contribution"": 0.2328}, {""name"": ""home_fip"", ""value"": 5.793, ""contribution"": 0.2037}, {""name"": ""era_gap_t1"", ""value"": 1.7703, ""contribution"": 0.1923}, {""name"": ""home_xera"", ""value"": 5.6119, ""contribution"": 0.1533}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3558, ""contribution"": 0.5253}, {""name"": ""home_top3c_iso"", ""value"": 0.1128, ""contribution"": -0.3124}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""away_whiff_pct_rank"", ""value"": 81.0, ""contribution"": -0.1343}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.652, ""contribution"": -0.1335}]",668921,0.5084,5.612,3.521,11.0,81.0,0.7136,0.7272,5.33,5.27,0.7463,0.652,R,R,YRFI,LOSS,1,0,1,2026-07-12T20:23:33+00:00,-115,-115,DraftKings,2026-07-12T20:00:21+00:00,0.5349,0.5349,0.013,-0.0828,0.013,N,0.5,0,-115,-115,2026-07-12T19:07:59+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
