date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-12,2026,823029,1,N,ATL,STL,2:15 PM ET,Danny Young,Dustin May,664849,669160,sm,live,live,live,0.97,0.4597,0.5182,0.9778,0.3816,0.4912,0.8728,0.4064,0.5936,0.2561,0.7439,,,YRFI,STRONG,STRONG YRFI,4,2026-07-12T17:06:36Z,4.064,4.679,1.234,1.303,4.334,3.633,2.93,2.86,1.33,0.93,8.75,8.53,0.313,0.318,0.41,0.394,4.803,4.528,31.2,14.0,41.0,0.0,0.6,0.5,0.7,0.5,0.366,0.3327,0.4449,0.4746,0.1755,0.2109,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3598014888337469, ""slg"": 0.4034582132564842, ""iso"": 0.1412103746397695, ""ab"": 347}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.38424821002386633, ""slg"": 0.39473684210526316, ""iso"": 0.1432748538011696, ""ab"": 342}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.5338983050847458, ""iso"": 0.2401129943502825, ""ab"": 354}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.34076433121019106, ""slg"": 0.4384057971014493, ""iso"": 0.18478260869565216, ""ab"": 276}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.31851851851851853, ""slg"": 0.4380165289256198, ""iso"": 0.17079889807162535, ""ab"": 363}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.340632603406326, ""slg"": 0.5382513661202186, ""iso"": 0.27049180327868855, ""ab"": 366}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2109, ""contribution"": 0.2286}, {""name"": ""away_top3c_slg"", ""value"": 0.4746, ""contribution"": -0.174}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.7959, ""contribution"": 0.0697}, {""name"": ""era_gap_t1"", ""value"": 0.615, ""contribution"": 0.0672}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8453, ""contribution"": 0.098}, {""name"": ""home_top3c_obp"", ""value"": 0.366, ""contribution"": 0.0903}, {""name"": ""wx_temp_c"", ""value"": 31.2, ""contribution"": 0.0831}]",644760,0.6254,4.796,4.2,10.0,50.0,0.7272,0.7136,4.47,5.0,0.7993,0.8453,L,R,YRFI,WIN,0,1,1,2026-07-12T18:40:02+00:00,-115,-115,DraftKings,2026-07-12T17:15:06+00:00,0.5349,0.5349,-0.1285,0.0587,0.0587,Y,1,0.87,-115,-115,2026-07-12T17:09:41+00:00,0,0.4105,YRFI,STRONG,,,,,,,
2026-07-12,2026,823602,1,N,BOS,NYM,1:40 PM ET,Payton Tolle,Zach Thornton,801139,804267,ltd,sm,live,live,0.96,0.4471,0.4201,0.8672,0.2922,0.2761,0.5682,0.5542,0.4458,0.2155,0.7845,,,NRFI,LEAN,LEAN NRFI,4,2026-07-12T16:02:15Z,3.483,4.206,1.133,1.24,3.676,4.02,2.77,2.88,1.0,1.15,8.91,8.78,0.315,0.306,0.391,0.385,4.162,4.176,25.4,14.1,43.0,0.0,0.0,0.8,0.0,0.8,0.3652,0.3345,0.4731,0.4352,0.2055,0.1627,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.35185185185185186, ""slg"": 0.4375, ""iso"": 0.16145833333333331, ""ab"": 192}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.41033434650455924, ""slg"": 0.5698529411764706, ""iso"": 0.275735294117647, ""ab"": 272}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.2934131736526946, ""slg"": 0.3422818791946309, ""iso"": 0.1342281879194631, ""ab"": 149}]","[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.35443037974683544, ""slg"": 0.44285714285714284, ""iso"": 0.17142857142857143, ""ab"": 70}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3296398891966759, ""slg"": 0.4362017804154303, ""iso"": 0.1543026706231454, ""ab"": 337}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3350253807106599, ""slg"": 0.4326647564469914, ""iso"": 0.16905444126074504, ""ab"": 349}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.2798}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9157, ""contribution"": 0.1513}, {""name"": ""away_top3c_iso"", ""value"": 0.1627, ""contribution"": -0.1112}, {""name"": ""era_gap_t1"", ""value"": 0.7232, ""contribution"": 0.0789}, {""name"": ""home_p_last5_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.041}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_top3c_slg"", ""value"": 0.4731, ""contribution"": -0.2031}, {""name"": ""home_top3c_iso"", ""value"": 0.2055, ""contribution"": 0.1253}, {""name"": ""home_top3c_obp"", ""value"": 0.3652, ""contribution"": 0.0873}, {""name"": ""home_obp"", ""value"": 0.3056, ""contribution"": -0.0572}]",575629,0.4774,4.2,3.327,50.0,100.0,0.7136,0.7136,5.17,5.4,0.9157,0.727,L,L,YRFI,LOSS,0,1,1,2026-07-12T17:57:43+00:00,-125,+100,DraftKings,2026-07-12T17:52:39+00:00,0.5556,0.5,-0.0014,-0.0542,-0.0014,N,0.5,0,-125,-105,2026-07-12T16:38:12+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-07-12,2026,822876,1,N,HOU,TEX,2:35 PM ET,Cristian Javier,MacKenzie Gore,664299,669022,ltd,live,live,live,1.07,0.5366,0.6909,1.2275,0.2407,0.3745,0.6152,0.5479,0.4521,0.3473,0.6527,,,NRFI,LEAN,LEAN NRFI,4,2026-07-12T17:06:36Z,5.682,4.564,1.497,1.321,4.964,3.667,4.49,3.58,1.33,1.02,7.99,10.05,0.315,0.319,0.412,0.398,4.567,4.186,,,,1.0,0.6,0.6,0.6,0.6,0.3447,0.3801,0.4629,0.5081,0.1923,0.2211,lineup,lineup,"[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.35344827586206895, ""slg"": 0.5533980582524272, ""iso"": 0.27184466019417475, ""ab"": 103}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3279569892473118, ""slg"": 0.5028901734104047, ""iso"": 0.22543352601156075, ""ab"": 173}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3611859838274933, ""slg"": 0.4444444444444444, ""iso"": 0.15015015015015015, ""ab"": 333}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.35545023696682465, ""slg"": 0.43455497382198954, ""iso"": 0.14136125654450266, ""ab"": 191}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.42168674698795183, ""slg"": 0.6329479768786127, ""iso"": 0.3179190751445087, ""ab"": 346}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3482849604221636, ""slg"": 0.41896024464831805, ""iso"": 0.1651376146788991, ""ab"": 327}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5081, ""contribution"": -0.3436}, {""name"": ""away_top3c_iso"", ""value"": 0.2211, ""contribution"": 0.2999}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""era_gap_t1"", ""value"": -1.1176, ""contribution"": -0.1204}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.827, ""contribution"": 0.0609}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_slg"", ""value"": 0.4629, ""contribution"": -0.1396}, {""name"": ""away_fip"", ""value"": 4.964, ""contribution"": 0.1043}, {""name"": ""away_whiff_pct_rank"", ""value"": 27.0, ""contribution"": 0.0988}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",482641,0.4806,4.532,3.582,75.0,27.0,0.6942,0.7412,6.0,4.0,0.827,0.8017,R,L,NRFI,WIN,0,0,0,2026-07-12T19:00:04+00:00,+100,-130,DraftKings,2026-07-12T19:07:59+00:00,0.5,0.5652,0.0479,-0.1131,0.0479,N,0.5,0,+100,-130,2026-07-12T17:31:04+00:00,0,0.5981,NRFI,STRONG,,,,,,,
2026-07-12,2026,822708,1,N,NYY,WSH,1:35 PM ET,Will Warren,Cade Cavalli,701542,676917,live,live,live,live,0.97,0.4617,0.5492,1.0109,0.381,0.4736,0.8545,0.4064,0.5936,0.2682,0.7318,,,YRFI,STRONG,STRONG YRFI,4,2026-07-12T16:02:15Z,4.237,3.977,1.37,1.37,4.044,3.443,3.18,2.98,1.25,0.92,9.21,9.64,0.317,0.324,0.423,0.43,4.768,5.23,27.2,13.0,63.0,0.0,0.6,0.8,0.6,0.8,0.3695,0.345,0.5629,0.5049,0.2814,0.2469,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4066666666666667, ""slg"": 0.5667574931880109, ""iso"": 0.28882833787465945, ""ab"": 367}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.2830188679245283, ""iso"": 0.11320754716981132, ""ab"": 53}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3401360544217687, ""slg"": 0.490272373540856, ""iso"": 0.245136186770428, ""ab"": 257}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3377926421404682, ""slg"": 0.42578125, ""iso"": 0.1875, ""ab"": 256}, {""id"": 645305, ""name"": ""Ali S\u00e1nchez"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.3125, ""iso"": 0.0625, ""ab"": 32}, {""id"": 691176, ""name"": ""Jasson Dom\u00ednguez"", ""bats"": ""S"", ""obp"": 0.2814814814814815, ""slg"": 0.421875, ""iso"": 0.1796875, ""ab"": 128}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2469, ""contribution"": 0.4816}, {""name"": ""away_top3c_slg"", ""value"": 0.5049, ""contribution"": -0.3273}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.84, ""contribution"": 0.0742}, {""name"": ""home_fip"", ""value"": 3.443, ""contribution"": -0.0601}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5629, ""contribution"": -0.7608}, {""name"": ""home_top3c_iso"", ""value"": 0.2814, ""contribution"": 0.4835}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.88, ""contribution"": 0.1395}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""home_top3c_obp"", ""value"": 0.3695, ""contribution"": 0.1023}]",482663,0.5317,4.101,4.345,80.0,39.0,0.6796,0.7136,4.6,4.93,0.84,0.88,R,R,YRFI,WIN,0,1,1,2026-07-12T17:51:26+00:00,+100,-130,DraftKings,2026-07-12T16:38:12+00:00,0.5,0.5652,-0.0936,0.0284,0.0284,Y,1,0.769,+100,-130,2026-07-12T16:32:31+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-12,2026,824491,1,N,CHC,CIN,1:40 PM ET,Matthew Boyd,Andrew Abbott,571510,671096,live,live,live,live,1.09,0.6747,0.4659,1.1406,0.3436,0.4805,0.8241,0.4269,0.5731,0.3158,0.6842,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-12T17:06:36Z,3.754,3.622,1.199,1.336,3.413,4.647,2.43,3.53,0.94,1.31,8.91,7.46,0.333,0.311,0.41,0.396,4.941,4.206,28.2,6.9,67.0,0.0,0.4,0.6,0.5,0.7,0.3376,0.3555,0.4638,0.4464,0.2056,0.1819,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3492537313432836, ""slg"": 0.4966442953020134, ""iso"": 0.2214765100671141, ""ab"": 298}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3374083129584352, ""slg"": 0.4735376044568245, ""iso"": 0.21727019498607242, ""ab"": 359}, {""id"": 668715, ""name"": ""Spencer Steer"", ""bats"": ""R"", ""obp"": 0.32670454545454547, ""slg"": 0.4212218649517685, ""iso"": 0.17684887459807075, ""ab"": 311}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38349514563106796, ""slg"": 0.532394366197183, ""iso"": 0.24225352112676052, ""ab"": 355}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.34911242603550297, ""slg"": 0.468013468013468, ""iso"": 0.19865319865319864, ""ab"": 297}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.3452054794520548, ""iso"": 0.10958904109589043, ""ab"": 365}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 4.6469, ""contribution"": 0.075}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8233, ""contribution"": 0.0572}, {""name"": ""wx_temp_c"", ""value"": 28.2, ""contribution"": 0.0416}, {""name"": ""home_xera"", ""value"": 3.7838, ""contribution"": -0.034}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 1.0123, ""contribution"": 0.2979}, {""name"": ""home_top3c_slg"", ""value"": 0.4638, ""contribution"": -0.1457}, {""name"": ""home_top3c_iso"", ""value"": 0.2056, ""contribution"": 0.1254}, {""name"": ""away_fip"", ""value"": 3.4132, ""contribution"": -0.0614}, {""name"": ""wx_temp_c"", ""value"": 28.2, ""contribution"": 0.058}]",623945,0.5123,3.784,3.564,43.0,41.0,0.7709,0.6796,5.27,5.13,0.8233,1.0123,L,L,YRFI,PASS,2,0,2,2026-07-12T18:09:08+00:00,-105,-125,DraftKings,2026-07-12T17:52:39+00:00,0.5122,0.5556,-0.0805,0.0127,,N,,,-105,-125,2026-07-12T17:36:23+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-12,2026,823199,1,N,COL,SF,4:05 PM ET,Michael Lorenzen,Trevor McDonald,547179,686790,live,ltd,live,live,0.94,0.468,0.5679,1.0359,0.3704,0.3932,0.7636,0.4772,0.5228,0.2775,0.7225,,,PASS,NO EDGE,PASS - No edge,4,2026-07-12T19:07:16Z,5.908,4.939,1.644,1.332,4.717,3.862,3.14,3.0,1.44,0.94,7.36,8.07,0.326,0.31,0.419,0.419,4.754,4.177,21.8,22.3,50.0,0.0,0.6,0.2,0.7,0.6,0.3329,0.3323,0.4783,0.5399,0.18,0.2638,lineup,lineup,"[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.30735930735930733, ""slg"": 0.46788990825688076, ""iso"": 0.1972477064220184, ""ab"": 218}, {""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36989795918367346, ""slg"": 0.46368715083798884, ""iso"": 0.13128491620111732, ""ab"": 358}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3087431693989071, ""slg"": 0.5, ""iso"": 0.21965317919075145, ""ab"": 346}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34448160535117056, ""slg"": 0.5072463768115942, ""iso"": 0.2065217391304348, ""ab"": 276}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.33183856502242154, ""slg"": 0.5853658536585366, ""iso"": 0.3024390243902439, ""ab"": 205}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3225806451612903, ""slg"": 0.5389221556886228, ""iso"": 0.28742514970059885, ""ab"": 334}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2638, ""contribution"": 0.6009}, {""name"": ""away_top3c_slg"", ""value"": 0.5399, ""contribution"": -0.5045}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8807, ""contribution"": 0.1156}, {""name"": ""era_gap_t1"", ""value"": -0.9692, ""contribution"": -0.1043}, {""name"": ""wx_wind_kmh"", ""value"": 22.3, ""contribution"": 0.0481}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4783, ""contribution"": -0.2355}, {""name"": ""wx_wind_kmh"", ""value"": 22.3, ""contribution"": 0.1137}, {""name"": ""away_fip"", ""value"": 4.7168, ""contribution"": 0.0779}, {""name"": ""era_gap_b1"", ""value"": 0.9692, ""contribution"": 0.0656}, {""name"": ""away_whiff_pct_rank"", ""value"": 38.0, ""contribution"": 0.0513}]",691042,0.5084,4.2,4.664,50.0,38.0,0.7272,0.678,4.07,5.27,0.8807,0.7873,R,R,YRFI,PASS,1,0,1,2026-07-12T20:26:37+00:00,-105,-125,DraftKings,2026-07-12T20:00:21+00:00,0.5122,0.5556,-0.039,-0.0288,,N,,,-105,-125,2026-07-12T20:00:21+00:00,,0.4294,YRFI,STRONG,,,,,,,
2026-07-12,2026,823358,1,N,MIL,PIT,12:15 PM ET,Robert Gasser,Paul Skenes,688107,694973,ltd,live,live,live,0.96,0.3623,0.5779,0.9402,0.2127,0.483,0.6956,0.4795,0.5205,0.2423,0.7577,,,PASS,NO EDGE,PASS - No edge,4,2026-07-12T16:02:15Z,4.16,3.13,1.219,1.015,4.477,2.749,2.93,2.01,1.45,0.84,8.54,10.65,0.334,0.337,0.399,0.421,5.014,5.131,28.9,12.9,53.0,0.0,0.6,0.4,0.7,0.6,0.3591,0.3435,0.459,0.4464,0.1836,0.1826,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.363265306122449, ""slg"": 0.38222222222222224, ""iso"": 0.07111111111111112, ""ab"": 225}, {""id"": 682997, ""name"": ""Tyler Callihan"", ""bats"": ""L"", ""obp"": 0.32954545454545453, ""slg"": 0.45454545454545453, ""iso"": 0.20779220779220778, ""ab"": 77}, {""id"": 694378, ""name"": ""Jacob Gonzalez"", ""bats"": ""L"", ""obp"": 0.3229166666666667, ""slg"": 0.36046511627906974, ""iso"": 0.11627906976744184, ""ab"": 86}]","[{""id"": 800325, ""name"": ""Luis Lara"", ""bats"": ""S"", ""obp"": 0.4117647058823529, ""slg"": 0.35714285714285715, ""iso"": 0.07142857142857145, ""ab"": 14}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3345323741007194, ""slg"": 0.49609375, ""iso"": 0.21484375, ""ab"": 256}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3594132029339853, ""slg"": 0.4576271186440678, ""iso"": 0.192090395480226, ""ab"": 354}]","[{""name"": ""home_xera"", ""value"": 2.0935, ""contribution"": -0.2072}, {""name"": ""home_fip"", ""value"": 2.7487, ""contribution"": -0.1381}, {""name"": ""era_gap_t1"", ""value"": -1.03, ""contribution"": -0.1109}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""wx_temp_c"", ""value"": 28.9, ""contribution"": 0.0458}]","[{""name"": ""home_obp"", ""value"": 0.3368, ""contribution"": 0.1607}, {""name"": ""home_top3c_slg"", ""value"": 0.459, ""contribution"": -0.1154}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""era_gap_b1"", ""value"": 1.03, ""contribution"": 0.0697}, {""name"": ""home_top3c_obp"", ""value"": 0.3591, ""contribution"": 0.066}]",427315,0.5564,2.094,4.2,86.0,50.0,0.6942,0.7272,5.4,6.0,0.8043,0.7587,L,R,NRFI,PASS,0,0,0,2026-07-12T16:30:44+00:00,-140,+105,DraftKings,2026-07-12T16:48:56+00:00,0.5833,0.4878,-0.1038,0.0327,-0.0354,N,0.5,,-140,+105,2026-07-12T16:11:14+00:00,0,0.4817,PASS,NO EDGE,,,,,,,
2026-07-12,2026,823681,1,N,LAA,MIN,2:10 PM ET,José Soriano,Taj Bradley,667755,671737,live,live,live,live,0.97,0.5004,0.5559,1.0563,0.3395,0.3672,0.7067,0.4787,0.5213,0.2849,0.7151,,,PASS,NO EDGE,PASS - No edge,4,2026-07-12T18:00:13Z,3.636,4.078,1.313,1.246,3.911,4.001,4.28,3.58,0.91,1.22,9.31,9.83,0.315,0.322,0.395,0.415,4.464,4.815,34.3,14.2,40.0,0.0,0.8,1.0,0.5,0.7,0.3512,0.3521,0.4531,0.4435,0.1832,0.197,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3602941176470588, ""slg"": 0.32751091703056767, ""iso"": 0.07860262008733623, ""ab"": 229}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.40789473684210525, ""slg"": 0.5396825396825397, ""iso"": 0.246031746031746, ""ab"": 126}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.30727762803234504, ""slg"": 0.4323529411764706, ""iso"": 0.1823529411764706, ""ab"": 340}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32935560859188545, ""slg"": 0.45776566757493187, ""iso"": 0.220708446866485, ""ab"": 367}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38857142857142857, ""slg"": 0.4731182795698925, ""iso"": 0.24014336917562726, ""ab"": 279}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.34177215189873417, ""slg"": 0.3957597173144876, ""iso"": 0.12367491166077738, ""ab"": 283}]","[{""name"": ""away_top3c_iso"", ""value"": 0.197, ""contribution"": 0.1303}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""wx_temp_c"", ""value"": 34.3, ""contribution"": 0.0781}, {""name"": ""era_gap_t1"", ""value"": 0.4419, ""contribution"": 0.0485}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""wx_temp_c"", ""value"": 34.3, ""contribution"": 0.109}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.846, ""contribution"": 0.0988}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0911}, {""name"": ""home_top3c_slg"", ""value"": 0.4531, ""contribution"": -0.0792}]",427113,0.5139,4.08,3.855,52.0,71.0,0.7272,0.7136,6.13,4.8,0.7953,0.846,R,R,NRFI,PASS,0,0,0,2026-07-12T18:21:42+00:00,-105,-125,DraftKings,2026-07-12T19:07:59+00:00,0.5122,0.5556,-0.0335,-0.0343,,N,,,-105,-125,2026-07-12T18:08:57+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-16,2026,823440,1,N,NYM,PHI,6:10 PM ET,Christian Scott,Aaron Nola,681035,605400,ltd,live,live,live,1.04,0.5434,0.5546,1.098,0.4671,0.4001,0.8672,0.4064,0.5936,0.3002,0.6998,,,YRFI,STRONG,STRONG YRFI,4,2026-07-16T21:08:15Z,3.596,5.71,1.283,1.401,4.045,4.679,3.74,2.83,1.19,1.78,9.95,9.38,0.305,0.305,0.384,0.399,4.156,4.388,31.3,12.4,70.0,0.0,0.4,0.8,0.7,0.8,0.3387,0.3479,0.4666,0.4507,0.2171,0.1796,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.28433734939759037, ""slg"": 0.3549222797927461, ""iso"": 0.11917098445595853, ""ab"": 386}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3671497584541063, ""slg"": 0.56, ""iso"": 0.30571428571428577, ""ab"": 350}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36519607843137253, ""slg"": 0.49707602339181284, ""iso"": 0.23684210526315785, ""ab"": 342}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.35, ""slg"": 0.4387755102040816, ""iso"": 0.163265306122449, ""ab"": 196}, {""id"": 621438, ""name"": ""Tyrone Taylor"", ""bats"": ""R"", ""obp"": 0.248, ""slg"": 0.4166666666666667, ""iso"": 0.2, ""ab"": 120}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30024213075060535, ""slg"": 0.3763157894736842, ""iso"": 0.12105263157894736, ""ab"": 380}]","[{""name"": ""era_gap_t1"", ""value"": 2.1144, ""contribution"": 0.2296}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_fip"", ""value"": 4.6785, ""contribution"": 0.0786}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8377, ""contribution"": 0.0718}, {""name"": ""wx_temp_c"", ""value"": 31.3, ""contribution"": 0.0601}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2171, ""contribution"": 0.1797}, {""name"": ""home_top3c_slg"", ""value"": 0.4666, ""contribution"": -0.1628}, {""name"": ""era_gap_b1"", ""value"": -2.1144, ""contribution"": -0.1443}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.861, ""contribution"": 0.1168}]",427248,0.5131,4.083,8.043,59.0,50.0,0.7091,0.7136,5.27,4.73,0.8377,0.861,R,R,NRFI,LOSS,0,0,0,2026-07-16T22:25:48+00:00,+105,-135,DraftKings,2026-07-16T21:33:49+00:00,0.4878,0.5745,-0.0814,0.0191,0.0191,Y,1,-1,+100,-130,2026-07-16T19:54:48+00:00,0.0093,0.3996,YRFI,STRONG,,,,,,,
