date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-17,2026,824332,1,N,CIN,COL,8:40 PM ET,Brady Singer,Gabriel Hughes,663903,687312,live,sm,live,live,1.22,0.547,0.7927,1.3397,0.3515,0.7348,1.0863,0.3219,0.6781,0.3872,0.6128,,,YRFI,STRONG,STRONG YRFI,4,2026-07-17T23:35:57Z,4.506,3.955,1.399,1.212,4.971,3.854,3.15,2.94,1.71,0.99,7.98,8.61,0.311,0.325,0.395,0.417,4.205,4.721,33.5,18.2,19.0,0.0,0.0,0.8,0.0,0.6,0.3323,0.3443,0.54,0.4857,0.2639,0.2274,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3465346534653465, ""slg"": 0.5161290322580645, ""iso"": 0.2150537634408602, ""ab"": 279}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.3559322033898305, ""slg"": 0.5151515151515151, ""iso"": 0.24242424242424243, ""ab"": 99}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.324468085106383, ""slg"": 0.5384615384615384, ""iso"": 0.2840236686390532, ""ab"": 338}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34705882352941175, ""slg"": 0.49174917491749176, ""iso"": 0.21782178217821785, ""ab"": 303}, {""id"": 682622, ""name"": ""Noelvi Marte"", ""bats"": ""R"", ""obp"": 0.24817518248175183, ""slg"": 0.375, ""iso"": 0.1796875, ""ab"": 128}, {""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.35766423357664234, ""slg"": 0.38461538461538464, ""iso"": 0.12820512820512825, ""ab"": 117}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2274, ""contribution"": 0.3443}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.2798}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_slg"", ""value"": 0.4857, ""contribution"": -0.2299}, {""name"": ""wx_temp_c"", ""value"": 33.5, ""contribution"": 0.0733}]","[{""name"": ""home_top3c_slg"", ""value"": 0.54, ""contribution"": -0.6184}, {""name"": ""home_top3c_iso"", ""value"": 0.2639, ""contribution"": 0.4008}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8787, ""contribution"": 0.1379}, {""name"": ""away_fip"", ""value"": 4.9705, ""contribution"": 0.105}]",596740,0.574,4.2,4.422,50.0,32.0,0.7136,0.7272,6.0,5.73,0.798,0.8787,R,R,YRFI,WIN,1,0,1,2026-07-18T00:56:22+00:00,+135,-175,DraftKings,2026-07-18T00:08:59+00:00,0.4255,0.6364,-0.1036,0.0417,0.0417,Y,1,0.571,+135,-175,2026-07-17T23:36:13+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-17,2026,823524,1,N,LAD,NYY,7:05 PM ET,Roki Sasaki,Gerrit Cole,808963,543037,live,ltd,live,live,1.02,0.5307,0.6787,1.2094,0.3927,0.5541,0.9469,0.4024,0.5976,0.3408,0.6592,,,YRFI,STRONG,STRONG YRFI,4,2026-07-17T21:45:08Z,4.975,4.098,1.344,1.227,5.227,4.136,3.68,2.43,1.84,1.35,8.67,8.69,0.339,0.317,0.43,0.422,5.121,4.77,30.7,10.2,22.0,0.0,0.4,0.6,0.6667,0.7,0.3455,0.3713,0.5132,0.5014,0.2536,0.2176,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.33663366336633666, ""slg"": 0.42084942084942084, ""iso"": 0.18532818532818532, ""ab"": 259}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3717948717948718, ""slg"": 0.599406528189911, ""iso"": 0.32047477744807124, ""ab"": 337}, {""id"": 645305, ""name"": ""Ali S\u00e1nchez"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.3125, ""iso"": 0.0625, ""ab"": 32}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4034653465346535, ""slg"": 0.5492537313432836, ""iso"": 0.25671641791044775, ""ab"": 335}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3357664233576642, ""slg"": 0.4713896457765668, ""iso"": 0.20163487738419622, ""ab"": 367}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.48732394366197185, ""iso"": 0.1971830985915493, ""ab"": 355}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5014, ""contribution"": -0.3097}, {""name"": ""away_top3c_iso"", ""value"": 0.2176, ""contribution"": 0.2754}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8917, ""contribution"": 0.1268}, {""name"": ""era_gap_t1"", ""value"": -0.8769, ""contribution"": -0.0943}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5132, ""contribution"": -0.452}, {""name"": ""home_top3c_iso"", ""value"": 0.2536, ""contribution"": 0.3521}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_fip"", ""value"": 5.2269, ""contribution"": 0.1324}, {""name"": ""wx_temp_c"", ""value"": 30.7, ""contribution"": 0.0789}]",608093,0.5118,4.2,5.909,50.0,53.0,0.7272,0.7136,5.4,4.6,0.8917,0.8037,R,R,NRFI,LOSS,0,0,0,2026-07-17T23:21:48+00:00,+105,-135,DraftKings,2026-07-17T21:59:06+00:00,0.4878,0.5745,-0.0854,0.0231,0.0231,Y,1,-1,+105,-135,2026-07-17T21:59:06+00:00,0,0.4016,YRFI,STRONG,,,,,,,
2026-07-17,2026,824009,1,N,DET,LAA,9:38 PM ET,Troy Melton,Reid Detmers,675512,672282,ltd,live,live,live,0.99,0.4327,0.4649,0.8976,0.3903,0.4918,0.8822,0.4064,0.5936,0.2266,0.7734,,,YRFI,STRONG,STRONG YRFI,4,2026-07-18T00:35:53Z,2.637,4.301,0.97,1.178,4.204,3.436,2.44,3.01,1.28,1.0,7.8,10.21,0.314,0.315,0.399,0.394,4.275,4.442,28.8,16.7,52.0,0.0,0.6,0.6,0.7,0.7,0.3519,0.3349,0.4421,0.4294,0.1945,0.1742,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3262411347517731, ""slg"": 0.4528301886792453, ""iso"": 0.2183288409703504, ""ab"": 371}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3898305084745763, ""slg"": 0.4734982332155477, ""iso"": 0.23674911660777384, ""ab"": 283}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.34375, ""slg"": 0.397212543554007, ""iso"": 0.12195121951219512, ""ab"": 287}]","[{""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.26053639846743293, ""slg"": 0.33613445378151263, ""iso"": 0.13025210084033617, ""ab"": 238}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3922518159806295, ""slg"": 0.42, ""iso"": 0.13714285714285712, ""ab"": 350}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3231197771587744, ""slg"": 0.5076923076923077, ""iso"": 0.2461538461538461, ""ab"": 325}]","[{""name"": ""era_gap_t1"", ""value"": 1.6642, ""contribution"": 0.1808}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_xera"", ""value"": 3.1218, ""contribution"": -0.1018}, {""name"": ""home_fip"", ""value"": 3.4356, ""contribution"": -0.061}, {""name"": ""away_top3c_slg"", ""value"": 0.4294, ""contribution"": 0.0553}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""era_gap_b1"", ""value"": -1.6642, ""contribution"": -0.1136}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.084}, {""name"": ""home_top3c_iso"", ""value"": 0.1945, ""contribution"": 0.073}, {""name"": ""wx_temp_c"", ""value"": 28.8, ""contribution"": 0.063}]",504381,0.4205,3.122,4.2,65.0,50.0,0.7272,0.7136,5.53,5.73,0.7523,0.794,R,L,YRFI,WIN,0,1,1,2026-07-18T01:59:00+00:00,-130,+100,DraftKings,2026-07-18T00:39:18+00:00,0.5652,0.5,-0.1588,0.0936,0.0936,Y,1,1,-130,+100,2026-07-18T00:35:55+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-17,2026,824981,1,N,WSH,OAK,9:40 PM ET,Cade Cavalli,Gage Jump,676917,695611,live,ltd,live,live,0.93,0.4546,0.4385,0.8931,0.4653,0.4523,0.9176,0.4064,0.5936,0.225,0.775,,,YRFI,STRONG,STRONG YRFI,4,2026-07-18T00:35:53Z,3.938,3.809,1.35,1.276,3.383,3.668,2.92,2.86,0.88,0.96,9.55,8.87,0.323,0.32,0.431,0.401,5.21,4.41,19.7,16.2,67.0,0.0,0.8,0.6,0.7778,0.6,0.3382,0.3767,0.4319,0.5235,0.1678,0.2654,lineup,lineup,"[{""id"": 666126, ""name"": ""Carlos Cortes"", ""bats"": ""L"", ""obp"": 0.3565217391304348, ""slg"": 0.43137254901960786, ""iso"": 0.1519607843137255, ""ab"": 204}, {""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.3135593220338983, ""slg"": 0.38839285714285715, ""iso"": 0.10714285714285715, ""ab"": 224}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.34293948126801155, ""slg"": 0.46488294314381273, ""iso"": 0.22408026755852845, ""ab"": 299}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40969162995594716, ""slg"": 0.5745257452574526, ""iso"": 0.2953929539295393, ""ab"": 369}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.34121621621621623, ""slg"": 0.5019305019305019, ""iso"": 0.2548262548262548, ""ab"": 259}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.2777777777777778, ""iso"": 0.11111111111111113, ""ab"": 54}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2654, ""contribution"": 0.6121}, {""name"": ""away_top3c_slg"", ""value"": 0.5235, ""contribution"": -0.4214}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""home_fip"", ""value"": 3.6676, ""contribution"": -0.0349}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7933, ""contribution"": 0.0266}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""away_whiff_pct_rank"", ""value"": 80.0, ""contribution"": -0.1299}, {""name"": ""away_fip"", ""value"": 3.3831, ""contribution"": -0.0646}, {""name"": ""home_top3c_iso"", ""value"": 0.1678, ""contribution"": -0.0529}, {""name"": ""home_top3c_slg"", ""value"": 0.4319, ""contribution"": 0.0527}]",596805,0.4819,4.2,4.101,50.0,80.0,0.7136,0.7272,5.07,4.8,0.7933,0.7777,R,L,NRFI,LOSS,0,0,0,2026-07-18T01:54:47+00:00,+100,-135,DraftKings,2026-07-18T00:44:42+00:00,0.5,0.5745,-0.0936,0.0191,0.0191,Y,1,-1,+100,-135,2026-07-18T00:39:18+00:00,0,0.4066,YRFI,STRONG,,,,,,,
2026-07-17,2026,823766,1,N,MIA,MIL,7:40 PM ET,Sandy Alcantara,Logan Henderson,645261,701656,live,ltd,live,live,1.03,0.4357,0.5264,0.9622,0.1746,0.2697,0.4443,0.6918,0.3082,0.2503,0.7497,,,NRFI,LEAN,LEAN NRFI,4,2026-07-17T22:35:17Z,4.312,3.468,1.232,1.115,3.863,3.344,2.44,2.64,0.95,0.96,7.01,10.01,0.328,0.334,0.41,0.399,4.522,5.014,,,,1.0,0.8,0.8,0.9,0.8,0.344,0.3727,0.4506,0.4641,0.1858,0.1534,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32727272727272727, ""slg"": 0.3786008230452675, ""iso"": 0.13580246913580246, ""ab"": 243}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.33568904593639576, ""slg"": 0.49808429118773945, ""iso"": 0.21455938697318006, ""ab"": 261}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36077481840193704, ""slg"": 0.4649859943977591, ""iso"": 0.1988795518207283, ""ab"": 357}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.45791245791245794, ""iso"": 0.16835016835016836, ""ab"": 297}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36829268292682926, ""slg"": 0.5052631578947369, ""iso"": 0.1710526315789474, ""ab"": 380}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.38480392156862747, ""slg"": 0.42492917847025496, ""iso"": 0.12181303116147307, ""ab"": 353}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_iso"", ""value"": 0.1534, ""contribution"": -0.1767}, {""name"": ""away_top3c_slg"", ""value"": 0.4641, ""contribution"": -0.1206}, {""name"": ""era_gap_t1"", ""value"": -0.8441, ""contribution"": -0.0908}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3342, ""contribution"": 0.1426}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_slg"", ""value"": 0.4506, ""contribution"": -0.0636}]",521051,0.4691,3.49,4.417,59.0,28.0,0.7136,0.7272,5.27,6.67,0.8357,0.811,R,R,NRFI,WIN,0,0,0,2026-07-17T23:54:24+00:00,-130,+100,DraftKings,2026-07-17T23:36:13+00:00,0.5652,0.5,0.1266,-0.1918,0.1266,N,0.5,0,-130,+100,2026-07-17T22:04:25+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-07-17,2026,824090,1,N,SD,KC,8:10 PM ET,Michael King,Seth Lugo,650633,607625,live,live,live,live,0.96,0.5035,0.4581,0.9616,0.2715,0.2984,0.5698,0.5532,0.4468,0.2501,0.7499,,,NRFI,LEAN,LEAN NRFI,4,2026-07-17T23:06:19Z,3.495,4.446,1.17,1.391,4.02,4.605,3.45,3.07,0.98,1.4,8.05,7.52,0.304,0.315,0.375,0.398,4.023,4.272,32.0,19.9,47.0,0.0,0.2,0.8,0.3,0.8,0.3279,0.3118,0.4484,0.3527,0.1862,0.1115,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.30346820809248554, ""slg"": 0.42071197411003236, ""iso"": 0.18446601941747573, ""ab"": 309}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3548387096774194, ""slg"": 0.46111111111111114, ""iso"": 0.17500000000000004, ""ab"": 360}, {""id"": 668942, ""name"": ""Josh Rojas"", ""bats"": ""L"", ""obp"": 0.22857142857142856, ""slg"": 0.35294117647058826, ""iso"": 0.1470588235294118, ""ab"": 34}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3397590361445783, ""slg"": 0.3736559139784946, ""iso"": 0.09677419354838712, ""ab"": 372}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.2776349614395887, ""slg"": 0.35, ""iso"": 0.13055555555555554, ""ab"": 360}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.3168044077134986, ""slg"": 0.3312302839116719, ""iso"": 0.10725552050473186, ""ab"": 317}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1115, ""contribution"": -0.4716}, {""name"": ""away_top3c_slg"", ""value"": 0.3527, ""contribution"": 0.4435}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6453, ""contribution"": -0.1242}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""wx_temp_c"", ""value"": 32.0, ""contribution"": 0.0897}, {""name"": ""wx_wind_kmh"", ""value"": 19.9, ""contribution"": 0.0885}, {""name"": ""era_gap_b1"", ""value"": -0.9511, ""contribution"": -0.0651}, {""name"": ""home_top3c_slg"", ""value"": 0.4484, ""contribution"": -0.0496}]",598411,0.5467,4.793,3.885,12.0,56.0,0.7272,0.7272,5.07,5.53,0.6453,0.7673,R,R,NRFI,WIN,0,0,0,2026-07-18T00:21:33+00:00,+105,-135,DraftKings,2026-07-18T00:30:16+00:00,0.4878,0.5745,0.0654,-0.1277,0.0654,N,0.5,0,+105,-135,2026-07-17T23:09:33+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-17,2026,824766,1,S,TB,BOS,1:35 PM ET,Griffin Jax,Jake Bennett,643377,687562,live,ltd,live,live,1.05,0.4366,0.5305,0.967,0.3268,0.3138,0.6407,0.5479,0.4521,0.2521,0.7479,,,NRFI,LEAN,LEAN NRFI,4,2026-07-17T16:16:09Z,3.736,3.342,1.246,1.087,4.06,3.581,3.1,2.17,1.37,0.86,9.94,7.63,0.332,0.314,0.402,0.39,4.518,4.151,28.5,12.6,22.0,0.0,1.0,0.8,1.0,0.7,0.3302,0.3881,0.4291,0.5058,0.1599,0.2067,lineup,lineup,"[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.4189189189189189, ""iso"": 0.16216216216216217, ""ab"": 74}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32786885245901637, ""slg"": 0.4327485380116959, ""iso"": 0.15204678362573099, ""ab"": 342}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3316582914572864, ""slg"": 0.42776203966005666, ""iso"": 0.1671388101983003, ""ab"": 353}]","[{""id"": 683748, ""name"": ""Victor Mesa Jr."", ""bats"": ""L"", ""obp"": 0.3106796116504854, ""slg"": 0.4044943820224719, ""iso"": 0.19101123595505617, ""ab"": 89}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.39408866995073893, ""slg"": 0.47058823529411764, ""iso"": 0.17352941176470588, ""ab"": 340}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3722627737226277, ""slg"": 0.5549295774647888, ""iso"": 0.27605633802816903, ""ab"": 355}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5058, ""contribution"": -0.3317}, {""name"": ""away_top3c_iso"", ""value"": 0.2067, ""contribution"": 0.1989}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.862, ""contribution"": 0.0966}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_top3c_iso"", ""value"": 0.1599, ""contribution"": -0.09}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3c_slg"", ""value"": 0.4291, ""contribution"": 0.07}, {""name"": ""wx_temp_c"", ""value"": 28.5, ""contribution"": 0.0605}]",427315,0.5564,4.2,3.203,50.0,100.0,0.7136,0.7136,6.47,5.2,0.862,0.7137,R,L,NRFI,WIN,0,0,0,2026-07-17T17:48:24+00:00,-125,-105,DraftKings,2026-07-17T18:03:23+00:00,0.5556,0.5122,-0.0077,-0.0601,-0.0077,N,0.5,0,-120,-110,2026-07-17T05:59:55+00:00,0.0101,0.4624,PASS,NO EDGE,,,,,,,
2026-07-17,2026,822789,1,N,CWS,TOR,7:15 PM ET,Anthony Kay,Spencer Miles,641743,693686,ltd,ltd,live,live,1.01,0.4522,0.5474,0.9996,0.4312,0.3359,0.7671,0.4722,0.5278,0.2641,0.7359,,,PASS,NO EDGE,PASS - No edge,4,2026-07-17T23:06:19Z,4.211,3.378,1.343,1.164,4.443,3.556,3.35,2.88,1.21,0.84,7.66,8.63,0.319,0.307,0.412,0.387,4.741,4.14,,,,1.0,1.0,0.6,1.0,0.6,0.3281,0.3674,0.4201,0.481,0.1539,0.2258,lineup,lineup,"[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3181818181818182, ""slg"": 0.4329608938547486, ""iso"": 0.13687150837988826, ""ab"": 358}, {""id"": 815873, ""name"": ""Sean Keys"", ""bats"": ""L"", ""obp"": 0.1875, ""slg"": 0.3125, ""iso"": 0.125, ""ab"": 32}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3193717277486911, ""slg"": 0.4690265486725664, ""iso"": 0.23008849557522124, ""ab"": 339}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.38079470198675497, ""slg"": 0.41762452107279696, ""iso"": 0.13026819923371652, ""ab"": 261}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.37065637065637064, ""slg"": 0.5402843601895735, ""iso"": 0.3080568720379147, ""ab"": 211}, {""id"": 682668, ""name"": ""Luisangel Acu\u00f1a"", ""bats"": ""R"", ""obp"": 0.27672955974842767, ""slg"": 0.28187919463087246, ""iso"": 0.040268456375838896, ""ab"": 149}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2258, ""contribution"": 0.333}, {""name"": ""away_top3c_slg"", ""value"": 0.481, ""contribution"": -0.2062}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8833, ""contribution"": 0.1183}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""era_gap_t1"", ""value"": -0.8334, ""contribution"": -0.0896}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4201, ""contribution"": 0.1258}, {""name"": ""home_top3c_iso"", ""value"": 0.1539, ""contribution"": -0.1184}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": 0.8334, ""contribution"": 0.0563}, {""name"": ""away_xera"", ""value"": 7.5858, ""contribution"": -0.0521}]",482608,0.452,4.35,7.586,24.0,50.0,0.7136,0.7136,3.33,4.6,0.8833,0.777,L,R,NRFI,PASS,0,0,0,2026-07-17T23:30:38+00:00,-105,-125,DraftKings,2026-07-17T23:36:13+00:00,0.5122,0.5556,-0.04,-0.0278,,N,,,-105,-125,2026-07-17T23:14:55+00:00,,0.4135,YRFI,STRONG,,,,,,,
2026-07-17,2026,824170,1,N,BAL,HOU,8:10 PM ET,Dean Kremer,Peter Lambert,665152,663567,live,ltd,live,live,0.99,0.4932,0.5734,1.0666,0.2974,0.4814,0.7788,0.4526,0.5474,0.2887,0.7113,,,PASS,NO EDGE,PASS - No edge,4,2026-07-18T00:00:16Z,4.155,3.467,1.135,1.164,5.053,4.163,2.11,3.29,2.05,1.17,8.3,8.56,0.32,0.315,0.402,0.412,4.594,4.571,,,,1.0,1.0,0.6,0.8,0.5,0.3804,0.3374,0.5051,0.395,0.2183,0.1528,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3472222222222222, ""slg"": 0.4256410256410256, ""iso"": 0.13846153846153847, ""ab"": 195}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4261904761904762, ""slg"": 0.6332378223495702, ""iso"": 0.3151862464183381, ""ab"": 349}, {""id"": 669397, ""name"": ""Nick Allen"", ""bats"": ""R"", ""obp"": 0.2916666666666667, ""slg"": 0.3103448275862069, ""iso"": 0.06896551724137931, ""ab"": 87}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2938496583143508, ""slg"": 0.40302267002518893, ""iso"": 0.1788413098236776, ""ab"": 397}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.32727272727272727, ""slg"": 0.43568464730290457, ""iso"": 0.18257261410788383, ""ab"": 241}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.38724373576309795, ""slg"": 0.3585434173669468, ""iso"": 0.10364145658263307, ""ab"": 357}]","[{""name"": ""away_top3c_slg"", ""value"": 0.395, ""contribution"": 0.2294}, {""name"": ""away_top3c_iso"", ""value"": 0.1528, ""contribution"": -0.1812}, {""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.1318}, {""name"": ""era_gap_t1"", ""value"": -0.6875, ""contribution"": -0.0738}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5051, ""contribution"": -0.4022}, {""name"": ""home_top3c_iso"", ""value"": 0.2183, ""contribution"": 0.1854}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.891, ""contribution"": 0.1527}, {""name"": ""home_top3c_obp"", ""value"": 0.3804, ""contribution"": 0.1406}, {""name"": ""away_fip"", ""value"": 5.0527, ""contribution"": 0.1138}]",623938,0.4993,2.829,3.819,50.0,41.0,0.7136,0.7075,5.8,5.67,0.7363,0.891,R,R,YRFI,PASS,0,1,1,2026-07-18T00:28:50+00:00,+100,-130,DraftKings,2026-07-18T00:30:16+00:00,0.5,0.5652,-0.0474,-0.0178,,N,,,+100,-130,2026-07-18T00:08:59+00:00,,0.6402,NRFI,STRONG,,,,,,,
