date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-17,2026,824655,1,N,MIN,CHC,8:05 PM ET,Bailey Ober,Colin Rea,641927,607067,live,live,live,live,1.0,0.5708,0.5962,1.167,0.3584,0.4306,0.789,0.4384,0.5616,0.3254,0.6746,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-18T00:00:16Z,4.652,4.512,1.23,1.39,4.943,4.606,2.22,3.16,1.72,1.28,6.79,6.84,0.322,0.333,0.414,0.41,4.808,4.968,28.0,25.5,84.0,0.0,0.8,0.8,0.7,0.9,0.3683,0.3509,0.4638,0.4559,0.1976,0.186,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38609112709832133, ""slg"": 0.5307262569832403, ""iso"": 0.24022346368715086, ""ab"": 358}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3469387755102041, ""slg"": 0.46357615894039733, ""iso"": 0.19536423841059603, ""ab"": 302}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.36792452830188677, ""slg"": 0.39481268011527376, ""iso"": 0.15561959654178673, ""ab"": 347}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3793103448275862, ""slg"": 0.4505928853754941, ""iso"": 0.16205533596837945, ""ab"": 253}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.40384615384615385, ""slg"": 0.5384615384615384, ""iso"": 0.2461538461538461, ""ab"": 130}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.30666666666666664, ""slg"": 0.42857142857142855, ""iso"": 0.18075801749271134, ""ab"": 343}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8463, ""contribution"": 0.0806}, {""name"": ""away_top3c_slg"", ""value"": 0.4559, ""contribution"": -0.0793}, {""name"": ""home_fip"", ""value"": 4.6063, ""contribution"": 0.0705}, {""name"": ""wx_wind_kmh"", ""value"": 25.5, ""contribution"": 0.0624}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""wx_wind_kmh"", ""value"": 25.5, ""contribution"": 0.1474}, {""name"": ""home_top3c_slg"", ""value"": 0.4638, ""contribution"": -0.1451}, {""name"": ""home_obp"", ""value"": 0.3333, ""contribution"": 0.1365}, {""name"": ""away_fip"", ""value"": 4.9434, ""contribution"": 0.1021}]",427129,0.4611,4.334,4.06,21.0,57.0,0.7396,0.7136,5.07,5.73,0.8463,0.8193,R,R,YRFI,PASS,0,1,1,2026-07-18T00:24:40+00:00,+130,-170,DraftKings,2026-07-18T00:30:16+00:00,0.4348,0.6296,0.0036,-0.068,,N,,,+130,-170,2026-07-17T23:36:13+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-17,2026,824414,1,N,PIT,CLE,7:10 PM ET,Jared Jones,Gavin Williams,683003,668909,ltd,live,live,live,0.96,0.5284,0.4527,0.9811,0.2953,0.3485,0.6437,0.5479,0.4521,0.2573,0.7427,,,NRFI,LEAN,LEAN NRFI,4,2026-07-17T20:03:22Z,4.263,3.614,1.204,1.181,3.998,3.964,2.88,3.34,1.25,1.32,9.35,10.31,0.339,0.311,0.423,0.374,5.21,4.04,28.1,8.0,55.0,0.0,0.8,0.8,0.8,0.75,0.3399,0.3603,0.4165,0.4594,0.1508,0.1838,lineup,lineup,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3c_slg"", ""value"": 0.4594, ""contribution"": -0.0969}, {""name"": ""era_gap_t1"", ""value"": -0.6493, ""contribution"": -0.0697}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8297, ""contribution"": 0.0636}, {""name"": ""wx_temp_c"", ""value"": 28.1, ""contribution"": 0.041}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_slg"", ""value"": 0.4165, ""contribution"": 0.1486}, {""name"": ""home_top3c_iso"", ""value"": 0.1508, ""contribution"": -0.1331}, {""name"": ""wx_temp_c"", ""value"": 28.1, ""contribution"": 0.0572}, {""name"": ""era_gap_b1"", ""value"": 0.6493, ""contribution"": 0.0438}]",577468,0.4946,4.171,4.2,88.0,50.0,0.7136,0.7136,5.33,4.33,0.8297,0.7817,R,R,NRFI,WIN,0,0,0,2026-07-18T17:25:39+00:00,-145,+110,DraftKings,2026-07-17T19:06:04+00:00,0.5918,0.4762,-0.0439,-0.0241,,N,,0,-140,+110,2026-07-17T19:06:04+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-17,2026,824901,1,N,TEX,ATL,7:15 PM ET,Cal Quantrill,Chris Sale,615698,519242,live,live,live,live,0.98,0.3432,0.5714,0.9146,0.2326,0.463,0.6956,0.4795,0.5205,0.2329,0.7671,,,PASS,NO EDGE,PASS - No edge,4,2026-07-17T23:06:19Z,4.454,2.31,1.285,1.098,4.804,2.621,2.61,2.3,1.41,0.75,5.98,11.07,0.319,0.313,0.4,0.409,4.203,4.795,23.9,6.6,89.0,0.0,1.0,0.6,0.9,0.6,0.3336,0.3333,0.473,0.4658,0.2094,0.1955,lineup,lineup,"[{""id"": 663698, ""name"": ""Joey Bart"", ""bats"": ""R"", ""obp"": 0.2708333333333333, ""slg"": 0.375, ""iso"": 0.1590909090909091, ""ab"": 88}, {""id"": 622761, ""name"": ""Jorge Mateo"", ""bats"": ""R"", ""obp"": 0.2835820895522388, ""slg"": 0.373015873015873, ""iso"": 0.13492063492063494, ""ab"": 126}, {""id"": 682989, ""name"": ""Victor Mederos"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}]","[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.3559322033898305, ""slg"": 0.5523809523809524, ""iso"": 0.2666666666666667, ""ab"": 105}, {""id"": 696030, ""name"": ""Alejandro Osuna"", ""bats"": ""L"", ""obp"": 0.3544973544973545, ""slg"": 0.29878048780487804, ""iso"": 0.042682926829268275, ""ab"": 164}, {""id"": 694497, ""name"": ""Evan Carter"", ""bats"": ""L"", ""obp"": 0.30268199233716475, ""slg"": 0.33183856502242154, ""iso"": 0.14349775784753366, ""ab"": 223}]","[{""name"": ""era_gap_t1"", ""value"": -2.1435, ""contribution"": -0.2315}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.938, ""contribution"": 0.174}, {""name"": ""home_xera"", ""value"": 2.5201, ""contribution"": -0.1635}, {""name"": ""home_fip"", ""value"": 2.6208, ""contribution"": -0.1525}, {""name"": ""away_top3c_slg"", ""value"": 0.4658, ""contribution"": -0.1294}]","[{""name"": ""home_top3c_slg"", ""value"": 0.473, ""contribution"": -0.2023}, {""name"": ""era_gap_b1"", ""value"": 2.1435, ""contribution"": 0.1455}, {""name"": ""home_top3c_iso"", ""value"": 0.2094, ""contribution"": 0.1436}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}, {""name"": ""away_fip"", ""value"": 4.8043, ""contribution"": 0.0872}]",482620,0.6177,2.52,4.2,85.0,50.0,0.6796,0.7075,5.07,4.07,0.938,0.7947,R,L,NRFI,PASS,0,0,0,2026-07-17T23:33:19+00:00,-125,-105,DraftKings,2026-07-17T23:36:13+00:00,0.5556,0.5122,-0.0761,0.0083,,N,,,-125,-105,2026-07-17T23:14:55+00:00,,0.4552,PASS,NO EDGE,,,,,,,
2026-07-17,2026,823115,1,N,SF,SEA,10:10 PM ET,Landen Roupp,Bryce Miller,694738,682243,live,live,live,live,0.95,0.4027,0.4418,0.8445,0.2654,0.3573,0.6227,0.5479,0.4521,0.2073,0.7927,,,NRFI,LEAN,LEAN NRFI,4,2026-07-18T01:05:24Z,4.145,3.465,1.352,1.053,3.507,3.937,3.84,2.18,0.74,1.39,9.36,9.2,0.311,0.311,0.418,0.384,4.167,4.103,,,,1.0,0.8,0.6,0.9,0.6,0.3523,0.345,0.4438,0.4761,0.1866,0.178,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.33432835820895523, ""slg"": 0.3591549295774648, ""iso"": 0.14084507042253525, ""ab"": 284}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.37994722955145116, ""slg"": 0.4584615384615385, ""iso"": 0.17230769230769233, ""ab"": 325}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3346456692913386, ""slg"": 0.5286343612334802, ""iso"": 0.2643171806167401, ""ab"": 227}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3686868686868687, ""slg"": 0.4598337950138504, ""iso"": 0.1301939058171745, ""ab"": 361}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3640552995391705, ""slg"": 0.46808510638297873, ""iso"": 0.1968085106382979, ""ab"": 188}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3081081081081081, ""slg"": 0.49714285714285716, ""iso"": 0.21714285714285714, ""ab"": 350}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4761, ""contribution"": -0.1814}, {""name"": ""era_gap_t1"", ""value"": -0.6797, ""contribution"": -0.073}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8093, ""contribution"": 0.0429}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8083, ""contribution"": 0.0537}, {""name"": ""away_fip"", ""value"": 3.5073, ""contribution"": -0.0514}, {""name"": ""era_gap_b1"", ""value"": 0.6797, ""contribution"": 0.0459}]",483919,0.4901,4.2,3.796,50.0,41.0,0.7272,0.7136,6.13,5.47,0.8093,0.8083,R,R,NRFI,WIN,0,0,0,2026-07-18T02:27:12+00:00,-140,+105,DraftKings,2026-07-18T02:05:49+00:00,0.5833,0.4878,-0.0354,-0.0357,-0.0354,N,0.5,0,-140,+105,2026-07-18T01:08:39+00:00,0,0.5761,NRFI,STRONG,,,,,,,
2026-07-17,2026,825060,1,N,STL,ARI,9:40 PM ET,Michael McGreevy,Merrill Kelly,700241,518876,live,live,live,live,1.0,0.6275,0.4666,1.0941,0.5131,0.473,0.9861,0.3759,0.6241,0.2988,0.7012,,,YRFI,STRONG,STRONG YRFI,4,2026-07-18T00:35:53Z,3.395,4.823,1.143,1.392,4.272,5.33,2.06,3.28,1.15,1.69,5.95,6.45,0.318,0.308,0.392,0.387,4.514,4.356,,,,1.0,0.8,0.8,0.6,0.8,0.337,0.3583,0.4341,0.4195,0.1838,0.1591,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3111111111111111, ""slg"": 0.4609164420485175, ""iso"": 0.2048517520215633, ""ab"": 371}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35400516795865633, ""slg"": 0.3560371517027864, ""iso"": 0.11455108359133126, ""ab"": 323}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.34673366834170855, ""slg"": 0.4782608695652174, ""iso"": 0.22608695652173916, ""ab"": 345}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35626535626535627, ""slg"": 0.39886039886039887, ""iso"": 0.13960113960113962, ""ab"": 351}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3806146572104019, ""slg"": 0.3901734104046243, ""iso"": 0.1416184971098266, ""ab"": 346}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.33668341708542715, ""slg"": 0.467966573816156, ""iso"": 0.19498607242339833, ""ab"": 359}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""era_gap_t1"", ""value"": 1.4277, ""contribution"": 0.1552}, {""name"": ""home_fip"", ""value"": 5.3305, ""contribution"": 0.1518}, {""name"": ""away_top3c_iso"", ""value"": 0.1591, ""contribution"": -0.1366}, {""name"": ""away_top3c_slg"", ""value"": 0.4195, ""contribution"": 0.1052}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""era_gap_b1"", ""value"": -1.4277, ""contribution"": -0.0975}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7263, ""contribution"": -0.0445}]",427344,0.4727,4.616,4.913,52.0,3.0,0.7028,0.7136,5.87,5.87,0.819,0.7263,R,R,YRFI,WIN,2,0,2,2026-07-18T02:01:22+00:00,+105,-135,DraftKings,2026-07-18T00:44:42+00:00,0.4878,0.5745,-0.1119,0.0496,0.0496,Y,1,0.741,+105,-135,2026-07-18T00:39:18+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-17,2026,824737,2,S,TB,BOS,7:10 PM ET,Mason Englert,Eduardo Rivera,669438,700842,ltd,sm,live,live,1.05,0.4907,0.5285,1.0193,0.3577,0.3288,0.6865,0.4795,0.5205,0.2713,0.7287,,,PASS,NO EDGE,PASS - No edge,4,2026-07-17T23:06:19Z,3.948,3.549,1.297,1.157,4.167,3.902,2.42,2.88,1.38,1.03,8.62,8.6,0.33,0.315,0.399,0.392,4.477,4.205,27.9,14.6,19.0,0.0,1.0,1.0,1.0,1.0,0.3302,0.3881,0.4291,0.5058,0.1599,0.2067,lineup,lineup,"[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.4189189189189189, ""iso"": 0.16216216216216217, ""ab"": 74}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32786885245901637, ""slg"": 0.4327485380116959, ""iso"": 0.15204678362573099, ""ab"": 342}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3316582914572864, ""slg"": 0.42776203966005666, ""iso"": 0.1671388101983003, ""ab"": 353}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.39847715736040606, ""slg"": 0.48985507246376814, ""iso"": 0.16811594202898555, ""ab"": 345}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.39408866995073893, ""slg"": 0.47058823529411764, ""iso"": 0.17352941176470588, ""ab"": 340}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3722627737226277, ""slg"": 0.5549295774647888, ""iso"": 0.27605633802816903, ""ab"": 355}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5058, ""contribution"": -0.3317}, {""name"": ""away_top3c_iso"", ""value"": 0.2067, ""contribution"": 0.1989}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8387, ""contribution"": 0.0728}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3c_iso"", ""value"": 0.1599, ""contribution"": -0.09}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3c_slg"", ""value"": 0.4291, ""contribution"": 0.07}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.714, ""contribution"": -0.0592}]",483561,0.5039,4.2,6.375,50.0,50.0,0.7136,0.7136,3.67,4.67,0.8387,0.714,R,L,YRFI,PASS,2,3,5,2026-07-17T23:43:43+00:00,+100,-130,DraftKings,2026-07-17T23:36:13+00:00,0.5,0.5652,-0.0205,-0.0447,0.0005,N,0.5,,+100,-130,2026-07-17T23:09:33+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-18,2026,824331,1,N,CIN,COL,3:10 PM ET,Rhett Lowder,Tomoyuki Sugano,695076,608372,ltd,live,live,live,1.22,0.7024,0.7743,1.4766,0.5956,0.6263,1.222,0.3219,0.6781,0.4343,0.5657,,,YRFI,STRONG,STRONG YRFI,4,2026-07-18T17:55:44Z,4.639,4.748,1.437,1.323,4.527,5.356,3.96,2.33,1.18,1.77,8.07,5.44,0.311,0.324,0.398,0.417,4.23,4.697,35.4,15.8,19.0,0.0,0.4,0.8,0.5,0.6,0.3415,0.3473,0.5337,0.4907,0.2458,0.229,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3485342019543974, ""slg"": 0.5141843971631206, ""iso"": 0.21276595744680854, ""ab"": 282}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3217391304347826, ""slg"": 0.5660377358490566, ""iso"": 0.29245283018867924, ""ab"": 212}, {""id"": 690924, ""name"": ""Braxton Fulford"", ""bats"": ""R"", ""obp"": 0.2727272727272727, ""slg"": 0.3157894736842105, ""iso"": 0.12280701754385964, ""ab"": 57}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3536231884057971, ""slg"": 0.5064935064935064, ""iso"": 0.22402597402597396, ""ab"": 308}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33890214797136037, ""slg"": 0.47540983606557374, ""iso"": 0.21857923497267756, ""ab"": 366}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3519163763066202, ""slg"": 0.49382716049382713, ""iso"": 0.2510288065843621, ""ab"": 243}]","[{""name"": ""away_top3c_iso"", ""value"": 0.229, ""contribution"": 0.3558}, {""name"": ""away_top3c_slg"", ""value"": 0.4907, ""contribution"": -0.2556}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""home_xera"", ""value"": 5.6402, ""contribution"": 0.1562}, {""name"": ""home_fip"", ""value"": 5.3557, ""contribution"": 0.1546}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5337, ""contribution"": -0.5794}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.2458, ""contribution"": 0.3152}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9113, ""contribution"": 0.177}, {""name"": ""wx_temp_c"", ""value"": 35.4, ""contribution"": 0.1181}]",427164,0.5083,5.64,4.513,12.0,50.0,0.7136,0.7136,5.2,4.87,0.8103,0.9113,R,R,YRFI,WIN,0,2,2,2026-07-18T19:26:40+00:00,+145,-190,DraftKings,2026-07-18T15:56:52+00:00,0.4082,0.6552,-0.0863,0.0229,0.0229,Y,1,0.526,+145,-190,2026-07-18T15:56:52+00:00,0,0.3972,YRFI,STRONG,,,,,,,
2026-07-18,2026,825059,1,N,STL,ARI,4:10 PM ET,Dustin May,Brandon Pfaadt,669160,694297,live,live,live,live,1.0,0.5055,0.479,0.9845,0.5108,0.5175,1.0283,0.3484,0.6516,0.2585,0.7415,,,YRFI,STRONG,STRONG YRFI,4,2026-07-18T19:06:20Z,4.675,4.936,1.309,1.324,3.651,4.423,3.04,2.55,0.9,1.34,8.54,7.18,0.318,0.308,0.392,0.389,4.518,4.353,,,,1.0,0.8,0.6,0.8,0.7,0.3367,0.358,0.4343,0.4204,0.1848,0.1601,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3097560975609756, ""slg"": 0.4574468085106383, ""iso"": 0.2021276595744681, ""ab"": 376}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3554987212276215, ""slg"": 0.35384615384615387, ""iso"": 0.11384615384615387, ""ab"": 325}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.34577114427860695, ""slg"": 0.48424068767908307, ""iso"": 0.2320916905444126, ""ab"": 349}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3592233009708738, ""slg"": 0.4084507042253521, ""iso"": 0.14647887323943665, ""ab"": 355}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.37616822429906543, ""slg"": 0.38571428571428573, ""iso"": 0.14, ""ab"": 350}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.337468982630273, ""slg"": 0.465564738292011, ""iso"": 0.1928374655647383, ""ab"": 363}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""home_xera"", ""value"": 5.9388, ""contribution"": 0.1868}, {""name"": ""away_top3c_iso"", ""value"": 0.1601, ""contribution"": -0.1294}, {""name"": ""away_top3c_slg"", ""value"": 0.4204, ""contribution"": 0.1006}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8207, ""contribution"": 0.0545}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1721}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.727, ""contribution"": -0.0437}, {""name"": ""home_obp"", ""value"": 0.3082, ""contribution"": -0.0391}]",665281,0.5305,5.939,4.796,50.0,10.0,0.664,0.7197,5.27,4.07,0.8207,0.727,R,R,NRFI,LOSS,0,0,0,2026-07-18T20:19:02+00:00,-105,-125,DraftKings,2026-07-18T15:56:52+00:00,0.5122,0.5556,-0.1903,0.1225,0.1225,Y,1,-1,-105,-125,2026-07-18T15:56:52+00:00,0,0.3768,YRFI,STRONG,,,,,,,
2026-07-18,2026,824979,1,N,WSH,OAK,10:05 PM ET,Zack Littell,J.T. Ginn,641793,669372,live,live,live,live,0.93,0.5758,0.5812,1.157,0.4347,0.7093,1.144,0.3219,0.6781,0.3218,0.6782,,,YRFI,STRONG,STRONG YRFI,4,2026-07-19T00:36:47Z,4.565,4.001,1.247,1.274,5.755,4.412,2.28,3.75,2.13,1.26,5.88,8.54,0.326,0.32,0.436,0.403,5.367,4.406,23.2,13.2,53.0,0.0,0.6,0.6,0.7,0.6,0.3279,0.3592,0.4575,0.533,0.1993,0.2594,lineup,lineup,"[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.3138075313807531, ""slg"": 0.3876651982378855, ""iso"": 0.10572687224669602, ""ab"": 227}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.34285714285714286, ""slg"": 0.4735099337748344, ""iso"": 0.23178807947019864, ""ab"": 302}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3230769230769231, ""slg"": 0.4887005649717514, ""iso"": 0.23163841807909602, ""ab"": 354}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40869565217391307, ""slg"": 0.56951871657754, ""iso"": 0.2914438502673796, ""ab"": 374}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.3166144200626959, ""slg"": 0.5544554455445545, ""iso"": 0.2706270627062707, ""ab"": 303}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.31016042780748665, ""slg"": 0.4152046783625731, ""iso"": 0.1695906432748538, ""ab"": 171}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2594, ""contribution"": 0.5701}, {""name"": ""away_top3c_slg"", ""value"": 0.533, ""contribution"": -0.4698}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.88, ""contribution"": 0.1149}, {""name"": ""era_gap_t1"", ""value"": -0.5639, ""contribution"": -0.0604}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""away_fip"", ""value"": 5.7554, ""contribution"": 0.1889}, {""name"": ""home_top3c_slg"", ""value"": 0.4575, ""contribution"": -0.1065}, {""name"": ""home_top3c_iso"", ""value"": 0.1993, ""contribution"": 0.0959}]",428442,0.5176,3.667,4.871,82.0,3.0,0.7136,0.7272,5.13,4.53,0.88,0.769,R,R,YRFI,WIN,0,5,5,2026-07-19T02:26:43+00:00,+145,-185,DraftKings,2026-07-19T00:01:06+00:00,0.4082,0.6491,-0.0863,0.029,0.029,Y,1,0.541,+145,-185,2026-07-19T00:01:06+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
