date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-18,2026,824008,1,N,DET,LAA,10:07 PM ET,Tarik Skubal,Grayson Rodriguez,669373,680570,live,ltd,live,live,0.99,0.5408,0.3335,0.8742,0.5754,0.3872,0.9626,0.3916,0.6084,0.2181,0.7819,,,YRFI,STRONG,STRONG YRFI,4,2026-07-19T01:06:11Z,2.784,5.646,0.929,1.47,2.835,4.492,1.39,3.68,1.07,1.19,10.81,7.97,0.313,0.314,0.398,0.393,4.254,4.412,30.1,10.7,48.0,0.0,0.8,0.4,0.8571,0.6,0.3487,0.3418,0.4464,0.4402,0.2061,0.1763,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32786885245901637, ""slg"": 0.4533333333333333, ""iso"": 0.21599999999999997, ""ab"": 375}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.388268156424581, ""slg"": 0.4738675958188153, ""iso"": 0.23693379790940766, ""ab"": 287}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.323943661971831, ""slg"": 0.39037433155080214, ""iso"": 0.13903743315508021, ""ab"": 187}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38848920863309355, ""slg"": 0.4152542372881356, ""iso"": 0.13559322033898308, ""ab"": 354}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.325068870523416, ""slg"": 0.5060975609756098, ""iso"": 0.24390243902439024, ""ab"": 328}, {""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.29304029304029305, ""slg"": 0.38976377952755903, ""iso"": 0.14566929133858264, ""ab"": 254}]","[{""name"": ""era_gap_t1"", ""value"": 2.8613, ""contribution"": 0.3104}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_fip"", ""value"": 4.492, ""contribution"": 0.0576}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8571, ""contribution"": 0.0549}, {""name"": ""wx_temp_c"", ""value"": 30.1, ""contribution"": 0.053}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""era_gap_b1"", ""value"": -2.8613, ""contribution"": -0.1951}, {""name"": ""home_top3c_iso"", ""value"": 0.2061, ""contribution"": 0.128}, {""name"": ""away_fip"", ""value"": 2.8346, ""contribution"": -0.1232}]",605674,0.5127,4.2,2.218,50.0,100.0,0.7396,0.7272,4.33,5.53,0.81,0.8097,L,R,YRFI,WIN,4,0,4,2026-07-19T02:25:41+00:00,-140,+105,DraftKings,2026-07-19T00:01:06+00:00,0.5833,0.4878,-0.1986,0.1275,0.1275,Y,1,1.05,-140,+105,2026-07-19T00:01:06+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-07-18,2026,823763,1,N,MIA,MIL,4:10 PM ET,Max Meyer,Shane Drohan,676974,675660,live,ltd,live,live,1.03,0.4573,0.5306,0.9879,0.2813,0.2095,0.4908,0.6186,0.3814,0.2598,0.7402,,,NRFI,LEAN,LEAN NRFI,4,2026-07-18T19:06:20Z,3.091,3.483,1.174,1.222,3.697,3.608,3.08,2.7,1.06,0.93,9.53,8.66,0.327,0.334,0.41,0.398,4.491,4.987,,,,1.0,1.0,0.8,0.8889,0.7,0.346,0.3396,0.4612,0.482,0.1985,0.2016,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32857142857142857, ""slg"": 0.3805668016194332, ""iso"": 0.13765182186234817, ""ab"": 247}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3298611111111111, ""slg"": 0.48872180451127817, ""iso"": 0.21052631578947367, ""ab"": 266}, {""id"": 641343, ""name"": ""Jake Bauers"", ""bats"": ""L"", ""obp"": 0.3732193732193732, ""slg"": 0.5033557046979866, ""iso"": 0.23825503355704702, ""ab"": 298}]","[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3695652173913043, ""slg"": 0.5078125, ""iso"": 0.171875, ""ab"": 384}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.3146551724137931, ""slg"": 0.4782608695652174, ""iso"": 0.24154589371980678, ""ab"": 207}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3181818181818182, ""slg"": 0.4485294117647059, ""iso"": 0.21323529411764708, ""ab"": 272}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_slg"", ""value"": 0.482, ""contribution"": -0.2116}, {""name"": ""away_top3c_iso"", ""value"": 0.2016, ""contribution"": 0.1629}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8463, ""contribution"": 0.0806}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8889, ""contribution"": 0.0673}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3342, ""contribution"": 0.1428}, {""name"": ""home_top3c_slg"", ""value"": 0.4612, ""contribution"": -0.129}, {""name"": ""away_whiff_pct_rank"", ""value"": 79.0, ""contribution"": -0.1256}, {""name"": ""home_top3c_iso"", ""value"": 0.1985, ""contribution"": 0.0921}]",658292,0.4848,4.66,4.824,50.0,79.0,0.7136,0.7136,5.47,5.8,0.8463,0.7977,R,L,NRFI,WIN,0,0,0,2026-07-18T20:28:14+00:00,-130,+100,DraftKings,2026-07-18T15:56:52+00:00,0.5652,0.5,0.0033,-0.0685,,N,,0,-130,+100,2026-07-18T15:56:52+00:00,,0.5944,NRFI,STRONG,,,,,,,
2026-07-18,2026,823441,1,N,NYM,PHI,3:05 PM ET,Sean Manaea,Jesús Luzardo,640455,666200,live,live,live,live,1.04,0.3681,0.5228,0.8909,0.2781,0.5381,0.8163,0.4348,0.5652,0.2242,0.7758,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-18T17:55:44Z,4.681,3.619,1.292,1.22,4.022,2.82,2.7,2.84,1.33,0.75,9.26,10.98,0.305,0.304,0.385,0.398,4.155,4.358,26.2,13.0,83.0,0.0,1.0,0.4,1.0,0.5,0.3387,0.3381,0.4692,0.4352,0.2195,0.1773,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2840095465393795, ""slg"": 0.36153846153846153, ""iso"": 0.12564102564102564, ""ab"": 390}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3660287081339713, ""slg"": 0.559322033898305, ""iso"": 0.30508474576271183, ""ab"": 354}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36650485436893204, ""slg"": 0.4985507246376812, ""iso"": 0.2376811594202899, ""ab"": 345}]","[{""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.2914285714285714, ""slg"": 0.3630573248407643, ""iso"": 0.15286624203821653, ""ab"": 157}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4124629080118694, ""slg"": 0.5631768953068592, ""iso"": 0.27075812274368233, ""ab"": 277}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2973621103117506, ""slg"": 0.3723958333333333, ""iso"": 0.11979166666666663, ""ab"": 384}]","[{""name"": ""home_fip"", ""value"": 2.8198, ""contribution"": -0.1301}, {""name"": ""era_gap_t1"", ""value"": -1.0616, ""contribution"": -0.1143}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_xera"", ""value"": 3.2004, ""contribution"": -0.0937}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2195, ""contribution"": 0.191}, {""name"": ""home_top3c_slg"", ""value"": 0.4692, ""contribution"": -0.1792}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}]",644760,0.6254,3.2,4.68,90.0,24.0,0.7309,0.6909,6.33,5.2,0.7323,0.7247,L,L,YRFI,PASS,0,2,2,2026-07-18T19:26:19+00:00,-115,-110,DraftKings,2026-07-18T15:56:52+00:00,0.5349,0.5238,-0.0968,0.0381,0.0587,N,1,,-115,-110,2026-07-18T15:56:52+00:00,0,0.3924,YRFI,STRONG,,,,,,,
2026-07-18,2026,824169,1,N,BAL,HOU,4:10 PM ET,Trevor Rogers,Spencer Arrighetti,669432,681293,live,live,live,live,0.99,0.5765,0.4587,1.0352,0.4407,0.3301,0.7708,0.466,0.534,0.2772,0.7228,,,PASS,NO EDGE,PASS - No edge,4,2026-07-18T20:05:25Z,3.724,4.505,1.194,1.322,3.804,4.688,2.89,4.42,0.86,1.31,7.39,8.77,0.319,0.316,0.401,0.411,4.58,4.548,,,,1.0,0.6,1.0,0.8,0.8,0.3845,0.3382,0.5068,0.3974,0.2172,0.1554,lineup,lineup,"[{""id"": 669397, ""name"": ""Nick Allen"", ""bats"": ""R"", ""obp"": 0.2916666666666667, ""slg"": 0.3103448275862069, ""iso"": 0.06896551724137931, ""ab"": 87}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43058823529411766, ""slg"": 0.6363636363636364, ""iso"": 0.31534090909090906, ""ab"": 352}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3496143958868895, ""slg"": 0.4161676646706587, ""iso"": 0.16167664670658682, ""ab"": 334}]","[{""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.4403292181069959, ""iso"": 0.18518518518518517, ""ab"": 243}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.291196388261851, ""slg"": 0.39900249376558605, ""iso"": 0.17705735660847882, ""ab"": 401}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.38826185101580135, ""slg"": 0.36666666666666664, ""iso"": 0.1111111111111111, ""ab"": 360}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3974, ""contribution"": 0.2171}, {""name"": ""away_top3c_iso"", ""value"": 0.1554, ""contribution"": -0.1628}, {""name"": ""home_xera"", ""value"": 5.4751, ""contribution"": 0.1393}, {""name"": ""era_gap_t1"", ""value"": 0.7806, ""contribution"": 0.0851}, {""name"": ""home_fip"", ""value"": 4.6885, ""contribution"": 0.0797}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5068, ""contribution"": -0.4124}, {""name"": ""home_top3c_iso"", ""value"": 0.2172, ""contribution"": 0.1803}, {""name"": ""home_top3c_obp"", ""value"": 0.3845, ""contribution"": 0.1552}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",427366,0.4992,5.475,3.258,68.0,47.0,0.6796,0.7272,5.0,6.07,0.734,0.8047,L,R,NRFI,PASS,0,0,0,2026-07-18T20:23:49+00:00,-110,-120,DraftKings,2026-07-18T15:56:52+00:00,0.5238,0.5455,-0.0854,0.0161,,N,,,-110,-120,2026-07-18T15:56:52+00:00,,0.4647,PASS,NO EDGE,,,,,,,
2026-07-18,2026,824738,1,N,TB,BOS,4:10 PM ET,Ian Seymour,Patrick Sandoval,693855,663776,live,sm,live,live,1.05,0.5081,0.5143,1.0225,0.3735,0.327,0.7005,0.4795,0.5205,0.2725,0.7275,,,PASS,NO EDGE,PASS - No edge,4,2026-07-18T20:05:25Z,4.33,3.976,1.184,1.271,3.899,3.924,3.21,2.86,1.25,1.1,10.08,8.96,0.33,0.315,0.398,0.394,4.464,4.212,21.4,20.2,92.0,0.0,1.0,0.8,1.0,0.7,0.3314,0.3648,0.437,0.4994,0.1662,0.2103,lineup,lineup,"[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.34408602150537637, ""slg"": 0.4268292682926829, ""iso"": 0.15853658536585363, ""ab"": 82}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3253333333333333, ""slg"": 0.43304843304843305, ""iso"": 0.15384615384615385, ""ab"": 351}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33415233415233414, ""slg"": 0.44321329639889195, ""iso"": 0.18005540166204986, ""ab"": 361}]","[{""id"": 656775, ""name"": ""Cedric Mullins"", ""bats"": ""L"", ""obp"": 0.2807570977917981, ""slg"": 0.3392226148409894, ""iso"": 0.13780918727915198, ""ab"": 283}, {""id"": 676356, ""name"": ""Jonny DeLuca"", ""bats"": ""R"", ""obp"": 0.29120879120879123, ""slg"": 0.4161849710982659, ""iso"": 0.161849710982659, ""ab"": 173}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3723150357995227, ""slg"": 0.559228650137741, ""iso"": 0.27823691460055094, ""ab"": 363}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4994, ""contribution"": -0.2997}, {""name"": ""away_top3c_iso"", ""value"": 0.2103, ""contribution"": 0.2244}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8707, ""contribution"": 0.1054}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 87.0, ""contribution"": -0.1602}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8583, ""contribution"": 0.1136}, {""name"": ""wx_wind_kmh"", ""value"": 20.2, ""contribution"": 0.0916}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": -0.0772}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}]",623946,0.4271,4.2,4.59,50.0,87.0,0.7396,0.7136,4.33,4.73,0.8707,0.8583,L,L,NRFI,PASS,0,0,0,2026-07-18T21:28:48+00:00,+100,-130,DraftKings,2026-07-18T15:56:52+00:00,0.5,0.5652,-0.0833,0.0181,,N,,,+100,-130,2026-07-18T15:56:52+00:00,,0.4565,PASS,NO EDGE,,,,,,,
2026-07-18,2026,823116,1,N,SF,SEA,8:08 PM ET,Logan Webb,Bryan Woo,657277,693433,live,live,live,live,0.95,0.3455,0.3716,0.7171,0.2532,0.2944,0.5476,0.5677,0.4323,0.1618,0.8382,,,NRFI,LEAN,LEAN NRFI,4,2026-07-18T23:05:43Z,3.677,3.872,1.183,1.031,3.21,3.207,2.24,1.73,0.69,0.97,7.92,9.03,0.311,0.31,0.418,0.381,4.192,4.066,,,,1.0,1.0,0.6,1.0,0.7,0.3292,0.3438,0.4274,0.4759,0.1823,0.1783,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3554006968641115, ""iso"": 0.1393728222996516, ""ab"": 287}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32275132275132273, ""slg"": 0.42441860465116277, ""iso"": 0.1656976744186046, ""ab"": 344}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.5217391304347826, ""iso"": 0.2608695652173913, ""ab"": 230}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36658354114713215, ""slg"": 0.4562841530054645, ""iso"": 0.12841530054644812, ""ab"": 366}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.36036036036036034, ""slg"": 0.47668393782383417, ""iso"": 0.20725388601036265, ""ab"": 193}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.30933333333333335, ""slg"": 0.49577464788732395, ""iso"": 0.2140845070422535, ""ab"": 355}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4759, ""contribution"": -0.1806}, {""name"": ""home_xera"", ""value"": 2.9856, ""contribution"": -0.1158}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_fip"", ""value"": 3.2074, ""contribution"": -0.0866}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""away_fip"", ""value"": 3.2105, ""contribution"": -0.0831}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""home_top3c_slg"", ""value"": 0.4274, ""contribution"": 0.0807}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.3292, ""contribution"": -0.0388}]",483564,0.5037,2.986,3.482,50.0,48.0,0.6796,0.7136,5.47,6.6,0.8117,0.7513,R,R,NRFI,WIN,0,0,0,2026-07-19T00:21:43+00:00,-150,+115,DraftKings,2026-07-18T23:55:45+00:00,0.6,0.4651,-0.0323,-0.0328,-0.0323,N,0.5,0,-145,+110,2026-07-18T22:03:13+00:00,0.0082,0.6438,NRFI,STRONG,,,,,,,
2026-07-18,2026,824088,1,N,SD,KC,4:10 PM ET,Griffin Canning,Randy Dobnak,656288,677976,live,sm,live,live,0.96,0.4596,0.6033,1.0629,0.1981,0.3283,0.5264,0.5685,0.4315,0.2874,0.7126,,,NRFI,LEAN,LEAN NRFI,4,2026-07-18T19:06:20Z,5.397,3.738,1.489,1.275,4.498,4.34,4.39,3.11,1.19,1.17,8.75,7.85,0.304,0.317,0.376,0.398,4.04,4.296,33.8,8.8,43.0,0.0,0.5,0.8,0.5,0.6,0.3288,0.3113,0.4486,0.3518,0.1858,0.1101,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3096590909090909, ""slg"": 0.4299363057324841, ""iso"": 0.18789808917197454, ""ab"": 314}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.45604395604395603, ""iso"": 0.17307692307692307, ""ab"": 364}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.32011331444759206, ""slg"": 0.4582043343653251, ""iso"": 0.19814241486068113, ""ab"": 323}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34285714285714286, ""slg"": 0.376657824933687, ""iso"": 0.09549071618037136, ""ab"": 377}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27411167512690354, ""slg"": 0.3452054794520548, ""iso"": 0.12876712328767126, ""ab"": 365}, {""id"": 593428, ""name"": ""Xander Bogaerts"", ""bats"": ""R"", ""obp"": 0.31521739130434784, ""slg"": 0.3302180685358255, ""iso"": 0.10591900311526478, ""ab"": 321}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1101, ""contribution"": -0.4819}, {""name"": ""away_top3c_slg"", ""value"": 0.3518, ""contribution"": 0.4479}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""era_gap_t1"", ""value"": -1.659, ""contribution"": -0.179}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6437, ""contribution"": -0.1259}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""era_gap_b1"", ""value"": 1.659, ""contribution"": 0.1125}, {""name"": ""wx_temp_c"", ""value"": 33.8, ""contribution"": 0.1048}, {""name"": ""away_whiff_pct_rank"", ""value"": 69.0, ""contribution"": -0.0825}, {""name"": ""away_fip"", ""value"": 4.4984, ""contribution"": 0.0545}]",691042,0.5084,4.2,4.668,50.0,69.0,0.7136,0.7272,5.0,4.8,0.6437,0.768,R,R,YRFI,LOSS,0,2,2,2026-07-18T20:29:36+00:00,+125,-165,DraftKings,2026-07-18T15:56:52+00:00,0.4444,0.6226,0.0932,-0.1602,,N,,0,+125,-165,2026-07-18T15:56:52+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-07-18,2026,822790,1,N,CWS,TOR,3:07 PM ET,Davis Martin,Shane Bieber,663436,669456,live,ltd,live,live,1.01,0.6955,0.4275,1.123,0.5129,0.2814,0.7943,0.4384,0.5616,0.3094,0.6906,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-18T19:06:20Z,3.607,5.073,1.29,1.438,3.531,5.626,2.86,3.3,0.75,2.08,7.79,8.06,0.319,0.307,0.413,0.388,4.806,4.138,,,,1.0,0.4,1.0,0.6,1.0,0.3357,0.3679,0.3978,0.4819,0.1156,0.2258,lineup,lineup,"[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.32189973614775724, ""slg"": 0.43370165745856354, ""iso"": 0.13535911602209943, ""ab"": 362}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3425925925925926, ""slg"": 0.40404040404040403, ""iso"": 0.11616161616161613, ""ab"": 198}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3452685421994885, ""slg"": 0.3558823529411765, ""iso"": 0.09411764705882353, ""ab"": 340}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3811074918566775, ""slg"": 0.42857142857142855, ""iso"": 0.13909774436090222, ""ab"": 266}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3712121212121212, ""slg"": 0.5348837209302325, ""iso"": 0.3023255813953488, ""ab"": 215}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3559322033898305, ""slg"": 0.4899135446685879, ""iso"": 0.24495677233429394, ""ab"": 347}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2258, ""contribution"": 0.3335}, {""name"": ""away_top3c_slg"", ""value"": 0.4819, ""contribution"": -0.2108}, {""name"": ""home_fip"", ""value"": 5.6257, ""contribution"": 0.1849}, {""name"": ""era_gap_t1"", ""value"": 1.4662, ""contribution"": 0.1594}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.884, ""contribution"": 0.119}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1156, ""contribution"": -0.2995}, {""name"": ""home_top3c_slg"", ""value"": 0.3978, ""contribution"": 0.2647}, {""name"": ""era_gap_b1"", ""value"": -1.4662, ""contribution"": -0.1001}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0902}]",484499,0.5451,4.2,4.871,50.0,29.0,0.7197,0.7272,4.53,4.4,0.884,0.7527,R,R,NRFI,PASS,0,0,0,2026-07-18T20:02:17+00:00,-105,-120,DraftKings,2026-07-18T15:56:52+00:00,0.5122,0.5455,-0.0738,0.0161,,N,,,-105,-120,2026-07-18T15:56:52+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-18,2026,823523,1,N,LAD,NYY,8:08 PM ET,Emmet Sheehan,Ryan Weathers,686218,677960,live,live,live,live,1.02,0.5634,0.5359,1.0993,0.3457,0.3837,0.7294,0.4772,0.5228,0.3007,0.6993,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-18T21:01:28Z,4.331,4.139,1.189,1.248,4.006,4.049,2.83,2.62,1.43,1.44,10.16,9.77,0.339,0.317,0.429,0.421,5.093,4.737,25.6,9.8,90.0,0.0,0.6,0.8,0.6,0.8,0.3169,0.3385,0.4209,0.4287,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3c_slg"", ""value"": 0.4287, ""contribution"": 0.0587}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 96.0, ""contribution"": -0.199}, {""name"": ""home_top3c_slg"", ""value"": 0.4209, ""contribution"": 0.1214}, {""name"": ""home_top3c_obp"", ""value"": 0.3169, ""contribution"": -0.0822}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0521}]",,0.5084,4.324,2.975,88.0,96.0,0.7136,0.7136,4.67,4.6,0.72,0.72,R,L,NRFI,PASS,0,0,0,2026-07-19T16:54:16+00:00,+100,-130,DraftKings,2026-07-18T15:56:52+00:00,0.5,0.5652,-0.0228,-0.0424,,N,,,+100,-130,2026-07-18T15:56:52+00:00,,0.4535,PASS,NO EDGE,,,,,,,
