date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-18,2026,824414,1,S,PIT,CLE,1:10 PM ET,Jared Jones,Gavin Williams,683003,668909,ltd,live,live,live,0.96,0.5284,0.4527,0.9811,0.3025,0.3747,0.6772,0.4973,0.5027,0.2573,0.7427,,,PASS,NO EDGE,PASS - No edge,4,2026-07-18T17:06:36Z,4.263,3.614,1.204,1.181,3.998,3.964,2.88,3.34,1.25,1.32,9.35,10.31,0.339,0.311,0.423,0.374,5.21,4.04,24.2,20.5,88.0,0.0,0.8,0.8,0.8,0.75,0.3399,0.3603,0.4165,0.4594,0.1508,0.1838,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.32978723404255317, ""slg"": 0.38934426229508196, ""iso"": 0.15163934426229508, ""ab"": 244}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.34269662921348315, ""slg"": 0.40752351097178685, ""iso"": 0.1316614420062696, ""ab"": 319}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.34534534534534533, ""slg"": 0.44816053511705684, ""iso"": 0.1705685618729097, ""ab"": 299}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.364, ""slg"": 0.388646288209607, ""iso"": 0.07860262008733626, ""ab"": 229}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.31592039800995025, ""slg"": 0.48739495798319327, ""iso"": 0.24089635854341734, ""ab"": 357}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.4004739336492891, ""slg"": 0.47714285714285715, ""iso"": 0.19428571428571428, ""ab"": 350}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3c_slg"", ""value"": 0.4594, ""contribution"": -0.0969}, {""name"": ""era_gap_t1"", ""value"": -0.6493, ""contribution"": -0.0697}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8297, ""contribution"": 0.0636}, {""name"": ""wx_wind_kmh"", ""value"": 20.5, ""contribution"": 0.0401}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_slg"", ""value"": 0.4165, ""contribution"": 0.1486}, {""name"": ""home_top3c_iso"", ""value"": 0.1508, ""contribution"": -0.1331}, {""name"": ""wx_wind_kmh"", ""value"": 20.5, ""contribution"": 0.0948}, {""name"": ""era_gap_b1"", ""value"": 0.6493, ""contribution"": 0.0438}]",577468,0.4946,4.171,4.2,88.0,50.0,0.7136,0.7136,5.33,4.33,0.8297,0.7817,R,R,NRFI,PASS,0,0,0,2026-07-18T17:24:22+00:00,-140,+105,DraftKings,2026-07-18T15:56:52+00:00,0.5833,0.4878,-0.1038,0.0327,,N,,,-140,+105,2026-07-18T15:56:52+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-07-18,2026,824899,1,N,TEX,ATL,4:10 PM ET,MacKenzie Gore,Owen Murphy,669022,702566,live,sm,live,live,0.98,0.4374,0.5331,0.9705,0.295,0.317,0.612,0.5485,0.4515,0.2534,0.7466,,,NRFI,LEAN,LEAN NRFI,4,2026-07-18T19:06:20Z,4.503,3.995,1.307,1.168,3.71,3.903,3.54,2.66,1.06,1.1,10.02,8.77,0.319,0.315,0.399,0.413,4.174,4.887,31.3,8.9,52.0,0.0,0.5,0.8,0.5,0.7,0.3388,0.3437,0.4805,0.4611,0.213,0.1917,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.35185185185185186, ""slg"": 0.45229681978798586, ""iso"": 0.1908127208480565, ""ab"": 283}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3228915662650602, ""slg"": 0.4393530997304582, ""iso"": 0.169811320754717, ""ab"": 371}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34441805225653205, ""slg"": 0.5427807486631016, ""iso"": 0.27272727272727265, ""ab"": 374}]","[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.3524590163934426, ""slg"": 0.5412844036697247, ""iso"": 0.2568807339449541, ""ab"": 109}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.31958762886597936, ""slg"": 0.4861878453038674, ""iso"": 0.2154696132596685, ""ab"": 181}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.3631578947368421, ""slg"": 0.4470588235294118, ""iso"": 0.15294117647058825, ""ab"": 340}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4611, ""contribution"": -0.1057}, {""name"": ""away_top3c_iso"", ""value"": 0.1917, ""contribution"": 0.0931}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""wx_temp_c"", ""value"": 31.3, ""contribution"": 0.0601}, {""name"": ""era_gap_t1"", ""value"": -0.5076, ""contribution"": -0.0543}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4805, ""contribution"": -0.2494}, {""name"": ""home_top3c_iso"", ""value"": 0.213, ""contribution"": 0.1606}, {""name"": ""away_whiff_pct_rank"", ""value"": 75.0, ""contribution"": -0.1084}, {""name"": ""wx_temp_c"", ""value"": 31.3, ""contribution"": 0.0839}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.818, ""contribution"": 0.0653}]",521251,0.4391,4.2,4.532,50.0,75.0,0.7136,0.7028,5.0,5.4,0.801,0.818,L,R,YRFI,LOSS,1,0,1,2026-07-18T20:26:01+00:00,-105,-125,DraftKings,2026-07-18T15:56:52+00:00,0.5122,0.5556,-0.0042,-0.0636,,N,,0,-105,-125,2026-07-18T15:56:52+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-18,2026,824657,1,N,MIN,CHC,2:20 PM ET,Taj Bradley,Matthew Boyd,671737,571510,live,live,live,live,1.0,0.4388,0.5852,1.0239,0.2924,0.429,0.7214,0.4772,0.5228,0.273,0.727,,,PASS,NO EDGE,PASS - No edge,4,2026-07-18T17:55:44Z,4.0,3.9,1.244,1.192,4.104,3.515,3.53,2.34,1.29,0.97,9.73,8.52,0.321,0.333,0.413,0.409,4.81,4.942,26.3,18.0,68.0,0.0,0.8,0.8,0.8,0.6,0.3679,0.3432,0.4621,0.4177,0.1967,0.1617,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3847980997624703, ""slg"": 0.5263157894736842, ""iso"": 0.23822714681440438, ""ab"": 361}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.34870317002881845, ""slg"": 0.46557377049180326, ""iso"": 0.19672131147540983, ""ab"": 305}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.36682242990654207, ""slg"": 0.39316239316239315, ""iso"": 0.15384615384615383, ""ab"": 351}]","[{""id"": 702176, ""name"": ""Alan Roden"", ""bats"": ""L"", ""obp"": 0.2777777777777778, ""slg"": 0.1875, ""iso"": 0.0, ""ab"": 16}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.4, ""slg"": 0.5522388059701493, ""iso"": 0.2611940298507463, ""ab"": 134}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.30606860158311344, ""slg"": 0.4265129682997118, ""iso"": 0.1786743515850144, ""ab"": 347}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_iso"", ""value"": 0.1617, ""contribution"": -0.118}, {""name"": ""away_top3c_slg"", ""value"": 0.4177, ""contribution"": 0.1142}, {""name"": ""home_xera"", ""value"": 3.564, ""contribution"": -0.0565}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.821, ""contribution"": 0.0548}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3333, ""contribution"": 0.1367}, {""name"": ""home_top3c_slg"", ""value"": 0.4621, ""contribution"": -0.1351}, {""name"": ""home_top3c_obp"", ""value"": 0.3679, ""contribution"": 0.0968}, {""name"": ""home_top3c_iso"", ""value"": 0.1967, ""contribution"": 0.0833}]",608158,0.5142,3.564,4.08,41.0,52.0,0.7396,0.7272,5.6,6.2,0.821,0.8187,R,L,YRFI,PASS,0,1,1,2026-07-18T18:33:00+00:00,-110,-120,DraftKings,2026-07-18T15:56:52+00:00,0.5238,0.5455,-0.0445,-0.0248,,N,,,-110,-120,2026-07-18T15:56:52+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-18,2026,824412,2,S,PIT,CLE,7:10 PM ET,Mason Montgomery,Logan Allen,682254,671106,ltd,live,live,live,0.96,0.5429,0.4786,1.0216,0.2084,0.2999,0.5083,0.5804,0.4196,0.2722,0.7278,,,NRFI,LEAN,LEAN NRFI,4,2026-07-18T22:06:08Z,4.454,3.864,1.357,1.409,3.583,4.006,3.98,3.45,1.09,0.94,11.69,7.82,0.338,0.31,0.425,0.373,5.226,4.013,24.2,11.6,87.0,0.0,0.4,1.0,0.6,1.0,0.3399,0.3808,0.4165,0.4231,0.1508,0.1243,lineup,lineup,"[{""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.32978723404255317, ""slg"": 0.38934426229508196, ""iso"": 0.15163934426229508, ""ab"": 244}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.34269662921348315, ""slg"": 0.40752351097178685, ""iso"": 0.1316614420062696, ""ab"": 319}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.34534534534534533, ""slg"": 0.44816053511705684, ""iso"": 0.1705685618729097, ""ab"": 299}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.364, ""slg"": 0.388646288209607, ""iso"": 0.07860262008733626, ""ab"": 229}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.3699731903485255, ""slg"": 0.3905325443786982, ""iso"": 0.08284023668639051, ""ab"": 338}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.4004739336492891, ""slg"": 0.47714285714285715, ""iso"": 0.19428571428571428, ""ab"": 350}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1243, ""contribution"": -0.3816}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3c_slg"", ""value"": 0.4231, ""contribution"": 0.0869}, {""name"": ""era_gap_t1"", ""value"": -0.5906, ""contribution"": -0.0633}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_slg"", ""value"": 0.4165, ""contribution"": 0.1486}, {""name"": ""home_top3c_iso"", ""value"": 0.1508, ""contribution"": -0.1331}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7043, ""contribution"": -0.0708}]",427554,0.4835,4.2,2.493,50.0,50.0,0.7136,0.7136,5.67,1.0,0.7453,0.7043,L,L,NRFI,WIN,0,0,0,2026-07-19T00:36:58+00:00,-125,-105,DraftKings,2026-07-18T23:55:45+00:00,0.5556,0.5122,0.0248,-0.0926,0.0248,N,0.5,0,-125,-105,2026-07-18T22:03:13+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-19,2026,824330,1,N,CIN,COL,3:10 PM ET,Hunter Greene,Ryan Feltner,668881,663372,live,ltd,live,live,1.22,0.659,0.5529,1.212,0.5957,0.531,1.1267,0.3219,0.6781,0.3417,0.6583,,,YRFI,STRONG,STRONG YRFI,4,2026-07-19T17:55:53Z,3.729,4.459,1.07,1.3,3.17,4.8,2.7,3.3,1.18,1.43,12.06,7.37,0.311,0.325,0.399,0.418,4.219,4.743,37.3,20.5,13.0,0.0,0.6,0.8,0.7,0.8,0.3313,0.3453,0.5343,0.4887,0.2589,0.2282,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34935897435897434, ""slg"": 0.5156794425087108, ""iso"": 0.21254355400696862, ""ab"": 287}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.32340425531914896, ""slg"": 0.5622119815668203, ""iso"": 0.2857142857142857, ""ab"": 217}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.32105263157894737, ""slg"": 0.5321637426900585, ""iso"": 0.28070175438596495, ""ab"": 342}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3524355300859599, ""slg"": 0.5096153846153846, ""iso"": 0.22756410256410253, ""ab"": 312}, {""id"": 695490, ""name"": ""Edwin Arroyo"", ""bats"": ""S"", ""obp"": 0.2743362831858407, ""slg"": 0.2830188679245283, ""iso"": 0.047169811320754707, ""ab"": 106}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.35051546391752575, ""slg"": 0.4898785425101215, ""iso"": 0.24696356275303646, ""ab"": 247}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2282, ""contribution"": 0.3501}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_slg"", ""value"": 0.4887, ""contribution"": -0.2453}, {""name"": ""wx_temp_c"", ""value"": 37.3, ""contribution"": 0.0961}, {""name"": ""home_fip"", ""value"": 4.7997, ""contribution"": 0.0922}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5343, ""contribution"": -0.5832}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.2589, ""contribution"": 0.377}, {""name"": ""wx_temp_c"", ""value"": 37.3, ""contribution"": 0.134}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.873, ""contribution"": 0.1311}]",605673,0.4897,4.743,4.2,55.0,50.0,0.7136,0.751,5.4,5.53,0.8073,0.873,R,R,YRFI,WIN,5,1,6,2026-07-19T19:32:45+00:00,+120,-155,DraftKings,2026-07-19T15:05:47+00:00,0.4545,0.6078,-0.1264,0.0641,0.0641,Y,1,0.645,+120,-155,2026-07-19T15:05:47+00:00,0,0.3982,YRFI,STRONG,,,,,,,
2026-07-19,2026,824978,1,N,WSH,OAK,4:05 PM ET,Foster Griffin,Jacob Lopez,656492,682052,live,live,live,live,0.93,0.6813,0.4559,1.1373,0.5341,0.4002,0.9344,0.4064,0.5936,0.3146,0.6854,,,YRFI,STRONG,STRONG YRFI,4,2026-07-19T17:55:53Z,3.143,5.682,1.084,1.57,4.02,5.274,2.34,4.67,1.34,1.63,8.87,8.49,0.325,0.322,0.434,0.405,5.329,4.5,20.5,15.3,62.0,0.0,1.0,1.0,0.9,0.9,0.3316,0.3247,0.4654,0.4339,0.2042,0.169,lineup,team_fallback,"[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.3183673469387755, ""slg"": 0.4034334763948498, ""iso"": 0.11587982832618027, ""ab"": 233}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.3464788732394366, ""slg"": 0.48366013071895425, ""iso"": 0.238562091503268, ""ab"": 306}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3265822784810127, ""slg"": 0.49019607843137253, ""iso"": 0.23249299719887956, ""ab"": 357}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4051724137931034, ""slg"": 0.5634920634920635, ""iso"": 0.28835978835978837, ""ab"": 378}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.34539473684210525, ""slg"": 0.5131086142322098, ""iso"": 0.25842696629213485, ""ab"": 267}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.3126934984520124, ""slg"": 0.5472312703583062, ""iso"": 0.2671009771986971, ""ab"": 307}]","[{""name"": ""era_gap_t1"", ""value"": 2.539, ""contribution"": 0.2755}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""home_fip"", ""value"": 5.2739, ""contribution"": 0.1454}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""era_gap_b1"", ""value"": -2.539, ""contribution"": -0.1731}, {""name"": ""home_top3c_slg"", ""value"": 0.4654, ""contribution"": -0.1553}, {""name"": ""home_top3c_iso"", ""value"": 0.2042, ""contribution"": 0.1191}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",658082,0.5146,3.53,4.362,71.0,59.0,0.7272,0.7136,3.53,6.47,0.72,0.8013,L,L,NRFI,LOSS,0,0,0,2026-07-19T20:23:08+00:00,+110,-140,DraftKings,2026-07-19T15:05:47+00:00,0.4762,0.5833,-0.0858,0.0263,0.0263,Y,1,-1,+110,-140,2026-07-19T15:05:47+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-19,2026,824007,1,N,DET,LAA,4:07 PM ET,Casey Mize,Ryan Johnson,663554,696270,live,ltd,live,live,0.99,0.5928,0.3783,0.9712,0.5324,0.421,0.9534,0.3979,0.6021,0.2536,0.7464,,,YRFI,STRONG,STRONG YRFI,4,2026-07-19T19:05:37Z,3.159,5.338,1.092,1.369,3.167,5.194,2.13,3.2,0.82,1.77,8.79,7.87,0.313,0.314,0.4,0.391,4.279,4.373,29.7,13.2,51.0,0.0,0.8,1.0,0.6667,1.0,0.3515,0.3455,0.4387,0.4441,0.1913,0.1762,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3248259860788863, ""slg"": 0.44854881266490765, ""iso"": 0.21372031662269128, ""ab"": 379}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38950276243093923, ""slg"": 0.4724137931034483, ""iso"": 0.23448275862068965, ""ab"": 290}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3445121951219512, ""slg"": 0.3924914675767918, ""iso"": 0.11945392491467577, ""ab"": 293}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3886255924170616, ""slg"": 0.4178272980501393, ""iso"": 0.13649025069637882, ""ab"": 359}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.328804347826087, ""slg"": 0.5075528700906344, ""iso"": 0.2447129909365559, ""ab"": 331}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.26022304832713755, ""slg"": 0.3333333333333333, ""iso"": 0.12601626016260162, ""ab"": 246}]","[{""name"": ""era_gap_t1"", ""value"": 2.1793, ""contribution"": 0.2366}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_fip"", ""value"": 5.1944, ""contribution"": 0.1365}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.82, ""contribution"": 0.0538}, {""name"": ""wx_temp_c"", ""value"": 29.7, ""contribution"": 0.0506}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""era_gap_b1"", ""value"": -2.1793, ""contribution"": -0.1487}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""away_fip"", ""value"": 3.1672, ""contribution"": -0.0877}, {""name"": ""wx_temp_c"", ""value"": 29.7, ""contribution"": 0.0705}]",427013,0.504,4.2,3.428,50.0,53.0,0.7136,0.751,5.0,5.93,0.82,0.793,R,R,YRFI,WIN,1,0,1,2026-07-19T20:25:21+00:00,-105,-125,DraftKings,2026-07-19T15:05:47+00:00,0.5122,0.5556,-0.1243,0.0565,0.0565,Y,1,0.8,-105,-125,2026-07-19T15:05:47+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-19,2026,823439,1,N,NYM,PHI,1:35 PM ET,Nolan McLean,Alan Rangel,690997,660604,live,sm,live,live,1.04,0.5141,0.4597,0.9739,0.4712,0.3857,0.8569,0.4064,0.5936,0.2546,0.7454,,,YRFI,STRONG,STRONG YRFI,4,2026-07-19T15:58:13Z,3.467,4.176,1.134,1.305,3.331,4.238,3.19,3.35,0.89,1.28,10.24,9.27,0.304,0.305,0.384,0.4,4.127,4.373,27.8,13.2,34.0,0.0,1.0,0.6,1.0,0.8,0.3418,0.3465,0.4745,0.445,0.2227,0.1766,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29009433962264153, ""slg"": 0.3730964467005076, ""iso"": 0.1319796954314721, ""ab"": 394}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36879432624113473, ""slg"": 0.5658263305322129, ""iso"": 0.31092436974789917, ""ab"": 357}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3669064748201439, ""slg"": 0.49570200573065903, ""iso"": 0.23495702005730662, ""ab"": 349}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.34649122807017546, ""slg"": 0.4362745098039216, ""iso"": 0.16176470588235292, ""ab"": 204}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.40762463343108507, ""slg"": 0.5551601423487544, ""iso"": 0.2669039145907473, ""ab"": 281}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.29691211401425177, ""slg"": 0.3695090439276486, ""iso"": 0.11886304909560724, ""ab"": 387}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""era_gap_t1"", ""value"": 0.7092, ""contribution"": 0.0774}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.833, ""contribution"": 0.067}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.6667, ""contribution"": 0.0488}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4745, ""contribution"": -0.2121}, {""name"": ""home_top3c_iso"", ""value"": 0.2227, ""contribution"": 0.2064}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.864, ""contribution"": 0.1203}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}]",681849,0.5084,4.2,2.723,50.0,76.0,0.7136,0.7396,3.67,6.2,0.833,0.864,R,R,YRFI,WIN,2,0,2,2026-07-19T17:55:09+00:00,+105,-135,DraftKings,2026-07-19T15:05:47+00:00,0.4878,0.5745,-0.0665,0.0042,0.0284,Y,1,0.741,+105,-135,2026-07-19T15:05:47+00:00,0,0.4606,PASS,NO EDGE,,,,,,,
2026-07-19,2026,825057,1,N,STL,ARI,4:10 PM ET,Andre Pallante,Eduardo Rodriguez,669467,593958,live,live,live,live,1.0,0.5273,0.5095,1.0369,0.3638,0.4882,0.852,0.4064,0.5936,0.2778,0.7222,,,YRFI,STRONG,STRONG YRFI,4,2026-07-19T19:05:37Z,4.346,2.999,1.311,1.266,4.169,4.346,2.85,3.19,0.98,1.08,6.39,6.79,0.318,0.309,0.391,0.388,4.504,4.358,,,,1.0,0.6,0.8,0.6,0.7,0.3375,0.362,0.4325,0.4389,0.1832,0.1722,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3140096618357488, ""slg"": 0.45910290237467016, ""iso"": 0.20052770448548812, ""ab"": 379}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35443037974683544, ""slg"": 0.35060975609756095, ""iso"": 0.11280487804878048, ""ab"": 328}, {""id"": 678489, ""name"": ""Jorge Barrosa"", ""bats"": ""S"", ""obp"": 0.25806451612903225, ""slg"": 0.34513274336283184, ""iso"": 0.15929203539823006, ""ab"": 113}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3597122302158273, ""slg"": 0.4083333333333333, ""iso"": 0.14444444444444443, ""ab"": 360}, {""id"": 686780, ""name"": ""Pedro Pag\u00e9s"", ""bats"": ""R"", ""obp"": 0.2468354430379747, ""slg"": 0.3310810810810811, ""iso"": 0.12162162162162163, ""ab"": 148}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.35396039603960394, ""slg"": 0.5260273972602739, ""iso"": 0.23287671232876705, ""ab"": 365}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""era_gap_t1"", ""value"": -1.3466, ""contribution"": -0.1452}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.832, ""contribution"": 0.066}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""home_xera"", ""value"": 4.5463, ""contribution"": 0.0442}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""era_gap_b1"", ""value"": 1.3466, ""contribution"": 0.0912}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_slg"", ""value"": 0.4325, ""contribution"": 0.0491}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7277, ""contribution"": -0.0429}]",658325,0.5084,4.546,4.364,32.0,56.0,0.7136,0.7136,6.53,6.07,0.832,0.7277,R,L,NRFI,LOSS,0,0,0,2026-07-19T20:22:06+00:00,-110,-120,DraftKings,2026-07-19T15:05:47+00:00,0.5238,0.5455,-0.1174,0.0481,0.0481,Y,1,-1,-110,-120,2026-07-19T15:05:47+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
