date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-19,2026,823764,1,N,MIA,MIL,2:10 PM ET,Eury Pérez,Robert Gasser,691587,688107,live,ltd,live,live,1.03,0.5694,0.5682,1.1376,0.266,0.2388,0.5048,0.5879,0.4121,0.3147,0.6853,,,NRFI,LEAN,LEAN NRFI,4,2026-07-19T17:04:25Z,3.925,4.743,1.125,1.265,4.051,4.666,3.41,2.82,1.3,1.61,9.93,8.56,0.327,0.335,0.409,0.398,4.504,5.013,,,,1.0,0.6,0.8,0.6,0.6,0.3444,0.342,0.4466,0.4387,0.1841,0.1781,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.384, ""iso"": 0.14, ""ab"": 250}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.33447098976109213, ""slg"": 0.48698884758364314, ""iso"": 0.20817843866171004, ""ab"": 269}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3588516746411483, ""slg"": 0.4598337950138504, ""iso"": 0.19667590027700832, ""ab"": 361}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3798076923076923, ""slg"": 0.4182825484764543, ""iso"": 0.11911357340720224, ""ab"": 361}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.31223628691983124, ""slg"": 0.46919431279620855, ""iso"": 0.23696682464454977, ""ab"": 211}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3141025641025641, ""slg"": 0.4420289855072464, ""iso"": 0.2101449275362319, ""ab"": 276}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": 0.818, ""contribution"": 0.0892}, {""name"": ""home_fip"", ""value"": 4.6655, ""contribution"": 0.0771}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.752, ""contribution"": -0.0155}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3351, ""contribution"": 0.149}, {""name"": ""away_whiff_pct_rank"", ""value"": 68.0, ""contribution"": -0.0782}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": -0.818, ""contribution"": -0.056}]",427243,0.4707,4.2,3.511,50.0,68.0,0.7136,0.751,5.6,5.4,0.752,0.8077,R,L,NRFI,WIN,0,0,0,2026-07-19T18:25:04+00:00,-125,-105,DraftKings,2026-07-19T15:05:47+00:00,0.5556,0.5122,0.0129,-0.0807,,N,,0,-125,-105,2026-07-19T15:05:47+00:00,,0.6536,NRFI,STRONG,,,,,,,
2026-07-19,2026,824411,1,N,PIT,CLE,1:40 PM ET,Paul Skenes,Joey Cantillo,694973,676282,live,live,live,live,0.96,0.5601,0.3294,0.8895,0.2598,0.2884,0.5483,0.5673,0.4327,0.2237,0.7763,,,NRFI,LEAN,LEAN NRFI,4,2026-07-19T15:58:13Z,3.138,3.517,1.001,1.36,2.691,4.039,2.0,4.19,0.81,1.05,10.7,9.52,0.338,0.311,0.424,0.374,5.206,4.022,24.2,10.1,41.0,0.0,1.0,0.6,0.8,0.7,0.3411,0.3644,0.3817,0.4066,0.1288,0.1288,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.34269662921348315, ""slg"": 0.29605263157894735, ""iso"": 0.05921052631578946, ""ab"": 304}, {""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.33676975945017185, ""slg"": 0.4103585657370518, ""iso"": 0.16733067729083667, ""ab"": 251}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.34310850439882695, ""slg"": 0.44299674267100975, ""iso"": 0.16612377850162863, ""ab"": 307}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.35384615384615387, ""slg"": 0.37656903765690375, ""iso"": 0.07531380753138073, ""ab"": 239}, {""id"": 669707, ""name"": ""Jared Triolo"", ""bats"": ""R"", ""obp"": 0.3023255813953488, ""slg"": 0.30612244897959184, ""iso"": 0.07142857142857142, ""ab"": 196}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.40232558139534885, ""slg"": 0.48179271708683474, ""iso"": 0.19607843137254904, ""ab"": 357}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1288, ""contribution"": -0.3501}, {""name"": ""away_top3c_slg"", ""value"": 0.4066, ""contribution"": 0.1707}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""home_xera"", ""value"": 3.5746, ""contribution"": -0.0554}, {""name"": ""era_gap_t1"", ""value"": 0.3794, ""contribution"": 0.0417}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3817, ""contribution"": 0.3648}, {""name"": ""home_top3c_iso"", ""value"": 0.1288, ""contribution"": -0.2372}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""away_fip"", ""value"": 2.691, ""contribution"": -0.1386}]",623945,0.5123,3.575,2.094,89.0,86.0,0.7136,0.7272,5.8,5.27,0.7603,0.7587,R,L,NRFI,WIN,0,0,0,2026-07-19T17:58:35+00:00,-155,+120,DraftKings,2026-07-19T15:05:47+00:00,0.6078,0.4545,-0.0408,-0.0215,-0.0408,N,0.5,0,-160,+125,2026-07-19T15:05:47+00:00,0,0.5699,NRFI,STRONG,,,,,,,
2026-07-19,2026,823113,1,N,SF,SEA,4:10 PM ET,Robbie Ray,Logan Gilbert,592662,669302,live,live,live,live,0.95,0.3771,0.5368,0.9139,0.2217,0.3114,0.5331,0.5685,0.4315,0.2326,0.7674,,,NRFI,LEAN,LEAN NRFI,4,2026-07-19T19:05:37Z,3.454,3.351,1.254,1.0,4.599,3.348,4.19,1.96,1.22,1.18,8.06,10.04,0.311,0.31,0.417,0.379,4.181,4.066,,,,1.0,0.8,0.8,0.8,0.7,0.3214,0.3447,0.3927,0.473,0.1501,0.176,lineup,lineup,"[{""id"": 641487, ""name"": ""J.P. Crawford"", ""bats"": ""L"", ""obp"": 0.33430232558139533, ""slg"": 0.35172413793103446, ""iso"": 0.1379310344827586, ""ab"": 290}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3185378590078329, ""slg"": 0.41954022988505746, ""iso"": 0.16379310344827586, ""ab"": 348}, {""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3128205128205128, ""slg"": 0.4, ""iso"": 0.14647887323943665, ""ab"": 355}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3669950738916256, ""slg"": 0.4540540540540541, ""iso"": 0.12702702702702706, ""ab"": 370}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3656387665198238, ""slg"": 0.47715736040609136, ""iso"": 0.20304568527918782, ""ab"": 197}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3078947368421053, ""slg"": 0.49025069637883006, ""iso"": 0.21169916434540387, ""ab"": 359}]","[{""name"": ""away_top3c_slg"", ""value"": 0.473, ""contribution"": -0.1658}, {""name"": ""home_xera"", ""value"": 3.1658, ""contribution"": -0.0973}, {""name"": ""home_fip"", ""value"": 3.3478, ""contribution"": -0.0708}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.8667, ""contribution"": -0.0536}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3927, ""contribution"": 0.296}, {""name"": ""home_top3c_iso"", ""value"": 0.1501, ""contribution"": -0.1367}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6997, ""contribution"": -0.0764}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",665298,0.5084,3.166,3.719,97.0,64.0,0.7136,0.6942,6.87,6.53,0.815,0.6997,L,R,YRFI,LOSS,2,0,2,2026-07-19T20:30:38+00:00,-145,+110,DraftKings,2026-07-19T15:05:47+00:00,0.5918,0.4762,-0.0416,-0.0264,,N,,0,-145,+110,2026-07-19T15:05:47+00:00,,0.6536,NRFI,STRONG,,,,,,,
2026-07-19,2026,824897,1,N,TEX,ATL,1:35 PM ET,Nathan Eovaldi,Grant Holmes,543135,656550,live,live,live,live,0.98,0.5697,0.463,1.0328,0.4194,0.3221,0.7415,0.4772,0.5228,0.2763,0.7237,,,PASS,NO EDGE,PASS - No edge,4,2026-07-19T17:04:25Z,3.428,3.732,1.093,1.325,3.66,4.826,1.93,4.07,1.31,1.46,9.51,8.4,0.319,0.316,0.4,0.413,4.199,4.897,32.3,8.9,50.0,0.0,0.8,1.0,0.8,0.8,0.3362,0.3451,0.476,0.4644,0.2102,0.1921,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3525835866261398, ""slg"": 0.4513888888888889, ""iso"": 0.1875, ""ab"": 288}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.319047619047619, ""slg"": 0.43466666666666665, ""iso"": 0.16799999999999998, ""ab"": 375}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3403755868544601, ""slg"": 0.5356200527704486, ""iso"": 0.2691292875989446, ""ab"": 379}]","[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.34959349593495936, ""slg"": 0.5363636363636364, ""iso"": 0.2545454545454546, ""ab"": 110}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.32160804020100503, ""slg"": 0.4838709677419355, ""iso"": 0.20967741935483875, ""ab"": 186}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.36363636363636365, ""slg"": 0.4463768115942029, ""iso"": 0.1507246376811594, ""ab"": 345}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4644, ""contribution"": -0.1221}, {""name"": ""away_top3c_iso"", ""value"": 0.1921, ""contribution"": 0.0959}, {""name"": ""home_fip"", ""value"": 4.8264, ""contribution"": 0.0952}, {""name"": ""home_xera"", ""value"": 4.7939, ""contribution"": 0.0695}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0661}]","[{""name"": ""home_top3c_slg"", ""value"": 0.476, ""contribution"": -0.2212}, {""name"": ""away_whiff_pct_rank"", ""value"": 84.0, ""contribution"": -0.1472}, {""name"": ""home_top3c_iso"", ""value"": 0.2102, ""contribution"": 0.1471}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0922}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8173, ""contribution"": 0.0645}]",639723,0.548,4.794,3.211,50.0,84.0,0.7272,0.7613,4.07,6.2,0.8037,0.8173,R,R,YRFI,PASS,0,1,1,2026-07-19T17:51:24+00:00,+100,-130,DraftKings,2026-07-19T15:05:47+00:00,0.5,0.5652,-0.0691,0.0039,,N,,,+100,-130,2026-07-19T15:05:47+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-19,2026,824086,1,N,SD,KC,2:10 PM ET,Germán Márquez,Noah Cameron,608566,702070,live,live,live,live,0.96,0.4454,0.7102,1.1556,0.2719,0.4864,0.7584,0.4772,0.5228,0.3213,0.6787,,,PASS,NO EDGE,PASS - No edge,4,2026-07-19T17:55:53Z,5.929,4.328,1.598,1.325,5.962,4.133,3.9,2.96,1.92,1.21,6.02,8.26,0.304,0.317,0.376,0.4,4.013,4.311,33.5,9.4,52.0,0.0,0.6,0.6,0.8,0.5,0.32,0.3032,0.4365,0.3781,0.1862,0.1452,lineup,lineup,"[{""id"": 686681, ""name"": ""Michael Massey"", ""bats"": ""L"", ""obp"": 0.308300395256917, ""slg"": 0.425531914893617, ""iso"": 0.1574468085106383, ""ab"": 235}, {""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.330188679245283, ""slg"": 0.3989071038251366, ""iso"": 0.15846994535519127, ""ab"": 183}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.31932773109243695, ""slg"": 0.45871559633027525, ""iso"": 0.19877675840978598, ""ab"": 327}]","[{""id"": 666023, ""name"": ""Freddy Fermin"", ""bats"": ""R"", ""obp"": 0.25308641975308643, ""slg"": 0.2765957446808511, ""iso"": 0.12056737588652483, ""ab"": 141}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.271356783919598, ""slg"": 0.34146341463414637, ""iso"": 0.12737127371273715, ""ab"": 369}, {""id"": 593974, ""name"": ""Wandy Peralta"", ""bats"": ""L"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3781, ""contribution"": 0.315}, {""name"": ""away_top3c_iso"", ""value"": 0.1452, ""contribution"": -0.2344}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""era_gap_t1"", ""value"": -1.6009, ""contribution"": -0.1727}, {""name"": ""wx_temp_c"", ""value"": 33.5, ""contribution"": 0.0733}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_fip"", ""value"": 5.9623, ""contribution"": 0.211}, {""name"": ""away_whiff_pct_rank"", ""value"": 11.0, ""contribution"": 0.1678}, {""name"": ""era_gap_b1"", ""value"": 1.6009, ""contribution"": 0.1085}, {""name"": ""wx_temp_c"", ""value"": 33.5, ""contribution"": 0.1023}]",605671,0.5497,4.444,5.612,76.0,11.0,0.7136,0.6942,5.13,5.13,0.7773,0.7487,R,L,YRFI,PASS,0,1,1,2026-07-19T18:28:20+00:00,+105,-140,DraftKings,2026-07-19T15:05:47+00:00,0.4878,0.5833,-0.0463,-0.0248,,N,,,+105,-140,2026-07-19T15:05:47+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-19,2026,824653,1,N,MIN,CHC,2:20 PM ET,Zebby Matthews,Shota Imanaga,805673,684007,live,live,live,live,1.0,0.5319,0.6051,1.137,0.2989,0.4471,0.746,0.4772,0.5228,0.3145,0.6855,,,PASS,NO EDGE,PASS - No edge,4,2026-07-19T17:55:53Z,4.763,4.051,1.292,1.085,4.708,4.754,2.56,2.08,1.67,1.86,8.12,8.36,0.321,0.333,0.414,0.41,4.785,4.951,24.1,10.9,50.0,0.0,0.8,0.8,0.8,0.5,0.3675,0.3423,0.4621,0.4147,0.1971,0.1595,lineup,lineup,"[{""id"": 681909, ""name"": ""Justin Dean"", ""bats"": ""R"", ""obp"": 0.5, ""slg"": 0.8, ""iso"": 0.4, ""ab"": 5}, {""id"": 624424, ""name"": ""Michael Conforto"", ""bats"": ""L"", ""obp"": 0.32926829268292684, ""slg"": 0.4791666666666667, ""iso"": 0.23611111111111113, ""ab"": 144}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3672055427251732, ""slg"": 0.4, ""iso"": 0.16056338028169018, ""ab"": 355}]","[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3574007220216607, ""slg"": 0.3218884120171674, ""iso"": 0.07725321888412018, ""ab"": 233}, {""id"": 656577, ""name"": ""Alex Jackson"", ""bats"": ""R"", ""obp"": 0.32142857142857145, ""slg"": 0.4074074074074074, ""iso"": 0.1111111111111111, ""ab"": 54}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.30548302872062666, ""slg"": 0.42450142450142453, ""iso"": 0.17663817663817666, ""ab"": 351}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_iso"", ""value"": 0.1595, ""contribution"": -0.1338}, {""name"": ""away_top3c_slg"", ""value"": 0.4147, ""contribution"": 0.1295}, {""name"": ""home_fip"", ""value"": 4.7538, ""contribution"": 0.087}, {""name"": ""era_gap_t1"", ""value"": -0.7119, ""contribution"": -0.0765}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3333, ""contribution"": 0.1369}, {""name"": ""home_top3c_slg"", ""value"": 0.4621, ""contribution"": -0.1351}, {""name"": ""home_top3c_obp"", ""value"": 0.3675, ""contribution"": 0.0953}, {""name"": ""home_top3c_iso"", ""value"": 0.1971, ""contribution"": 0.0853}]",676581,0.5084,3.775,4.2,47.0,50.0,0.6942,0.7136,5.4,6.13,0.8113,0.8183,R,L,YRFI,PASS,0,2,2,2026-07-19T18:32:04+00:00,-135,+105,DraftKings,2026-07-19T15:05:47+00:00,0.5745,0.4878,-0.0973,0.035,,N,,,-135,+105,2026-07-19T15:05:47+00:00,,0.6370,NRFI,STRONG,,,,,,,
2026-07-19,2026,824168,1,N,BAL,HOU,2:10 PM ET,Brandon Young,Hunter Brown,687064,686613,live,live,live,live,0.99,0.5161,0.562,1.0781,0.2388,0.509,0.7478,0.4772,0.5228,0.2929,0.7071,,,PASS,NO EDGE,PASS - No edge,4,2026-07-19T17:55:53Z,3.98,2.963,1.364,1.198,4.345,3.878,3.27,4.11,1.15,1.04,7.47,10.01,0.319,0.316,0.398,0.41,4.575,4.526,,,,1.0,0.6,0.6,0.7,0.7,0.3655,0.3346,0.4874,0.3757,0.2164,0.1403,lineup,lineup,"[{""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.30153846153846153, ""slg"": 0.3945578231292517, ""iso"": 0.16326530612244897, ""ab"": 294}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43023255813953487, ""slg"": 0.6348314606741573, ""iso"": 0.3146067415730337, ""ab"": 356}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3477157360406091, ""slg"": 0.41297935103244837, ""iso"": 0.15929203539823006, ""ab"": 339}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.28794642857142855, ""slg"": 0.39408866995073893, ""iso"": 0.1748768472906404, ""ab"": 406}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3861607142857143, ""slg"": 0.3626373626373626, ""iso"": 0.10989010989010989, ""ab"": 364}, {""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.3202614379084967, ""slg"": 0.35555555555555557, ""iso"": 0.11851851851851852, ""ab"": 135}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3757, ""contribution"": 0.3271}, {""name"": ""away_top3c_iso"", ""value"": 0.1403, ""contribution"": -0.2688}, {""name"": ""home_xera"", ""value"": 1.82, ""contribution"": -0.2352}, {""name"": ""era_gap_t1"", ""value"": -1.017, ""contribution"": -0.1095}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7017, ""contribution"": -0.0668}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4874, ""contribution"": -0.2918}, {""name"": ""home_top3c_iso"", ""value"": 0.2164, ""contribution"": 0.1764}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8703, ""contribution"": 0.1279}, {""name"": ""home_top3c_obp"", ""value"": 0.3655, ""contribution"": 0.0883}]",503490,0.5467,1.82,4.059,55.0,14.0,0.6796,0.6942,4.93,5.6,0.7017,0.8703,R,R,NRFI,PASS,0,0,0,2026-07-19T18:25:24+00:00,-115,-110,DraftKings,2026-07-19T15:05:47+00:00,0.5349,0.5238,-0.0576,-0.0011,,N,,,-115,-110,2026-07-19T15:05:47+00:00,,0.6189,NRFI,STRONG,,,,,,,
2026-07-19,2026,823523,1,S,LAD,NYY,12:35 PM ET,Yoshinobu Yamamoto,Cam Schlittler,808967,693645,live,live,live,live,1.02,0.4131,0.4264,0.8395,0.3642,0.4137,0.7779,0.4541,0.5459,0.2055,0.7945,,,PASS,NO EDGE,PASS - No edge,4,2026-07-19T15:58:13Z,2.754,2.4,0.931,1.015,3.29,3.112,2.31,2.3,0.91,0.95,9.13,10.25,0.339,0.317,0.429,0.421,5.093,4.737,26.8,16.1,32.0,0.0,0.6,1.0,0.8,0.8,0.3435,0.3685,0.5014,0.4967,0.2453,0.2152,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.33876221498371334, ""slg"": 0.41762452107279696, ""iso"": 0.18390804597701152, ""ab"": 261}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3730964467005076, ""slg"": 0.6011730205278593, ""iso"": 0.3196480938416422, ""ab"": 341}, {""id"": 691176, ""name"": ""Jasson Dom\u00ednguez"", ""bats"": ""S"", ""obp"": 0.2727272727272727, ""slg"": 0.4117647058823529, ""iso"": 0.1764705882352941, ""ab"": 136}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39950980392156865, ""slg"": 0.5427728613569321, ""iso"": 0.25368731563421826, ""ab"": 339}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3349397590361446, ""slg"": 0.46900269541778977, ""iso"": 0.19946091644204855, ""ab"": 371}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3713592233009709, ""slg"": 0.4818941504178273, ""iso"": 0.19498607242339833, ""ab"": 359}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4967, ""contribution"": -0.2859}, {""name"": ""away_top3c_iso"", ""value"": 0.2152, ""contribution"": 0.2582}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8807, ""contribution"": 0.1156}, {""name"": ""home_fip"", ""value"": 3.1124, ""contribution"": -0.0973}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5014, ""contribution"": -0.3787}, {""name"": ""home_top3c_iso"", ""value"": 0.2453, ""contribution"": 0.3127}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.827, ""contribution"": 0.076}]",427128,0.4785,3.568,2.53,56.0,86.0,0.7136,0.6942,5.93,6.67,0.8807,0.827,R,R,NRFI,PASS,0,0,0,2026-07-19T16:52:07+00:00,-120,-110,DraftKings,2026-07-19T15:05:47+00:00,0.5455,0.5238,-0.0844,0.0151,,N,,,-120,-110,2026-07-19T15:05:47+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-19,2026,824739,1,N,TB,BOS,1:35 PM ET,Shane McClanahan,Sonny Gray,663556,543243,ltd,live,live,live,1.05,0.4411,0.452,0.8931,0.2705,0.3939,0.6645,0.5349,0.4651,0.225,0.775,,,NRFI,LEAN,LEAN NRFI,4,2026-07-19T15:58:13Z,3.255,3.055,1.171,1.138,3.513,3.527,2.93,2.16,0.81,1.04,8.63,8.63,0.33,0.315,0.4,0.396,4.478,4.237,25.8,18.7,29.0,0.0,0.8,0.6,0.5,0.8,0.3189,0.3839,0.4252,0.4986,0.1679,0.2035,lineup,lineup,"[{""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.22429906542056074, ""slg"": 0.25773195876288657, ""iso"": 0.11340206185567009, ""ab"": 97}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3245382585751979, ""slg"": 0.43380281690140843, ""iso"": 0.1549295774647887, ""ab"": 355}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3381995133819951, ""slg"": 0.46153846153846156, ""iso"": 0.19505494505494508, ""ab"": 364}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3931203931203931, ""slg"": 0.47752808988764045, ""iso"": 0.16292134831460675, ""ab"": 356}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38795180722891565, ""slg"": 0.45977011494252873, ""iso"": 0.16954022988505746, ""ab"": 348}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37115839243498816, ""slg"": 0.555858310626703, ""iso"": 0.27520435967302453, ""ab"": 367}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4986, ""contribution"": -0.2954}, {""name"": ""away_top3c_iso"", ""value"": 0.2035, ""contribution"": 0.1765}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.901, ""contribution"": 0.1363}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 3.5274, ""contribution"": -0.0507}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4252, ""contribution"": 0.0941}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""wx_wind_kmh"", ""value"": 18.7, ""contribution"": 0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.3189, ""contribution"": -0.0751}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.813, ""contribution"": 0.0593}]",427315,0.5564,3.87,4.746,65.0,50.0,0.6205,0.6796,6.67,5.2,0.901,0.813,L,R,NRFI,WIN,0,0,0,2026-07-19T17:53:37+00:00,-130,+100,DraftKings,2026-07-19T15:05:47+00:00,0.5652,0.5,-0.0617,-0.0035,-0.0305,N,0.5,0,-130,+100,2026-07-19T15:05:47+00:00,0,0.4355,YRFI,STRONG,,,,,,,
