date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-19,2026,822786,1,N,CWS,TOR,12:15 PM ET,Sean Burke,Trey Yesavage,680732,702056,live,ltd,live,live,1.01,0.5422,0.5013,1.0435,0.3567,0.3241,0.6808,0.4863,0.5137,0.2802,0.7198,,,PASS,NO EDGE,PASS - No edge,4,2026-07-19T15:58:13Z,3.633,3.877,1.244,1.195,3.948,4.166,3.21,4.07,1.23,0.97,9.59,8.44,0.319,0.307,0.411,0.387,4.763,4.111,,,,1.0,0.6,0.6,0.6,0.6,0.3347,0.3665,0.3963,0.4803,0.1153,0.2253,lineup,lineup,"[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3185378590078329, ""slg"": 0.42896174863387976, ""iso"": 0.133879781420765, ""ab"": 366}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.33636363636363636, ""slg"": 0.39603960396039606, ""iso"": 0.11386138613861391, ""ab"": 202}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3493670886075949, ""slg"": 0.36151603498542273, ""iso"": 0.09620991253644312, ""ab"": 343}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3762057877813505, ""slg"": 0.4222222222222222, ""iso"": 0.137037037037037, ""ab"": 270}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.373134328358209, ""slg"": 0.536697247706422, ""iso"": 0.3027522935779816, ""ab"": 218}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.354916067146283, ""slg"": 0.49002849002849, ""iso"": 0.245014245014245, ""ab"": 351}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2253, ""contribution"": 0.3295}, {""name"": ""away_top3c_slg"", ""value"": 0.4803, ""contribution"": -0.2029}, {""name"": ""home_xera"", ""value"": 2.9395, ""contribution"": -0.1205}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8803, ""contribution"": 0.1153}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1153, ""contribution"": -0.301}, {""name"": ""home_top3c_slg"", ""value"": 0.3963, ""contribution"": 0.2741}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_whiff_pct_rank"", ""value"": 35.0, ""contribution"": 0.0643}, {""name"": ""home_obp"", ""value"": 0.3073, ""contribution"": -0.0453}]",665297,0.4839,2.939,4.644,50.0,35.0,0.7136,0.7272,5.47,5.73,0.8803,0.7497,R,R,NRFI,PASS,0,0,0,2026-07-19T16:26:25+00:00,-125,-105,DraftKings,2026-07-19T15:05:47+00:00,0.5556,0.5122,-0.0693,0.0015,,N,,,-125,-105,2026-07-19T15:05:47+00:00,,0.6370,NRFI,STRONG,,,,,,,
2026-07-19,2026,823521,2,S,LAD,NYY,7:20 PM ET,Will Klein,Ryan Yarbrough,694361,642232,ltd,live,live,live,1.02,0.5786,0.5166,1.0952,0.4134,0.5816,0.9951,0.3699,0.6301,0.2992,0.7008,,,YRFI,STRONG,STRONG YRFI,4,2026-07-19T22:05:06Z,3.323,4.208,1.313,1.224,3.562,4.389,3.39,3.32,0.86,1.15,9.56,7.42,0.339,0.315,0.429,0.42,5.118,4.712,26.5,12.5,31.0,0.0,0.6,0.5,0.75,0.5,0.3464,0.3685,0.5112,0.4967,0.2521,0.2152,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.33876221498371334, ""slg"": 0.41762452107279696, ""iso"": 0.18390804597701152, ""ab"": 261}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3730964467005076, ""slg"": 0.6011730205278593, ""iso"": 0.3196480938416422, ""ab"": 341}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3157894736842105, ""slg"": 0.48559670781893005, ""iso"": 0.23045267489711935, ""ab"": 243}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39950980392156865, ""slg"": 0.5427728613569321, ""iso"": 0.25368731563421826, ""ab"": 339}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3349397590361446, ""slg"": 0.46900269541778977, ""iso"": 0.19946091644204855, ""ab"": 371}, {""id"": 690976, ""name"": ""Alex Freeland"", ""bats"": ""S"", ""obp"": 0.31336405529953915, ""slg"": 0.3177083333333333, ""iso"": 0.08333333333333331, ""ab"": 192}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4967, ""contribution"": -0.2859}, {""name"": ""away_top3c_iso"", ""value"": 0.2152, ""contribution"": 0.2582}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_xera"", ""value"": 2.62, ""contribution"": -0.1532}, {""name"": ""era_gap_t1"", ""value"": 0.8851, ""contribution"": 0.0965}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5112, ""contribution"": -0.4401}, {""name"": ""home_top3c_iso"", ""value"": 0.2521, ""contribution"": 0.3449}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 9.0, ""contribution"": 0.1765}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",490319,0.5366,2.62,2.2,19.0,9.0,0.7272,0.7136,5.2,1.5,0.837,0.798,R,L,YRFI,WIN,0,1,1,2026-07-19T23:36:57+00:00,-110,-120,DraftKings,2026-07-19T22:45:41+00:00,0.5238,0.5455,-0.1539,0.0846,0.0846,Y,1,0.833,-110,-120,2026-07-19T21:36:55+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-20,2026,824328,1,N,WSH,COL,8:40 PM ET,Andrew Alvarez,Kyle Freeland,674841,607536,ltd,live,live,live,1.22,0.7208,0.622,1.3428,0.7295,0.5182,1.2477,0.3219,0.6781,0.3883,0.6117,,,YRFI,STRONG,STRONG YRFI,4,2026-07-20T23:35:20Z,3.938,6.616,1.352,1.523,3.425,4.538,3.63,1.92,0.68,1.65,9.21,7.7,0.325,0.324,0.434,0.42,5.326,4.754,31.8,18.4,24.0,0.0,0.8,1.0,0.7,0.9,0.3541,0.3775,0.4802,0.5259,0.1982,0.2657,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34810126582278483, ""slg"": 0.5120274914089347, ""iso"": 0.20962199312714774, ""ab"": 291}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.35347432024169184, ""slg"": 0.43006993006993005, ""iso"": 0.1713286713286713, ""ab"": 286}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.3709677419354839, ""slg"": 0.5288461538461539, ""iso"": 0.24038461538461542, ""ab"": 104}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.40085287846481876, ""slg"": 0.556135770234987, ""iso"": 0.2845953002610966, ""ab"": 383}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.34951456310679613, ""slg"": 0.5111111111111111, ""iso"": 0.25555555555555554, ""ab"": 270}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.3466666666666667, ""slg"": 0.4032258064516129, ""iso"": 0.19354838709677416, ""ab"": 62}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2657, ""contribution"": 0.6145}, {""name"": ""away_top3c_slg"", ""value"": 0.5259, ""contribution"": -0.4336}, {""name"": ""era_gap_t1"", ""value"": 2.6787, ""contribution"": 0.2907}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""home_xera"", ""value"": 4.9244, ""contribution"": 0.0829}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_slg"", ""value"": 0.4802, ""contribution"": -0.2471}, {""name"": ""era_gap_b1"", ""value"": -2.6787, ""contribution"": -0.1826}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8423, ""contribution"": 0.0944}, {""name"": ""home_top3c_iso"", ""value"": 0.1982, ""contribution"": 0.0908}]",429805,0.5769,4.924,4.2,24.0,50.0,0.7197,0.7136,5.87,4.4,0.8063,0.8423,L,L,YRFI,WIN,3,0,3,2026-07-21T01:02:27+00:00,+120,-155,DraftKings,2026-07-20T21:55:04+00:00,0.4545,0.6078,-0.1326,0.0703,0.0703,Y,1,0.645,+120,-155,2026-07-20T21:55:04+00:00,0,0.3772,YRFI,STRONG,,,,,,,
2026-07-20,2026,823762,1,N,NYM,MIL,7:40 PM ET,Freddy Peralta,Jacob Misiorowski,642547,694819,live,live,live,live,1.03,0.3236,0.605,0.9286,0.1548,0.272,0.4267,0.6918,0.3082,0.238,0.762,,,NRFI,LEAN,LEAN NRFI,4,2026-07-20T22:35:17Z,4.116,2.323,1.34,0.89,4.155,2.492,3.68,2.57,1.23,0.84,9.39,12.73,0.306,0.334,0.385,0.397,4.143,4.996,,,,1.0,0.6,0.6,0.8,0.6,0.3443,0.3483,0.4432,0.4437,0.1822,0.1734,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.33217993079584773, ""slg"": 0.3794466403162055, ""iso"": 0.13833992094861658, ""ab"": 253}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3367003367003367, ""slg"": 0.4852941176470588, ""iso"": 0.20588235294117646, ""ab"": 272}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3578199052132701, ""slg"": 0.45604395604395603, ""iso"": 0.19505494505494503, ""ab"": 364}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.34615384615384615, ""slg"": 0.43333333333333335, ""iso"": 0.15714285714285714, ""ab"": 210}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4092219020172911, ""slg"": 0.5524475524475524, ""iso"": 0.2622377622377622, ""ab"": 286}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2997658079625293, ""slg"": 0.36989795918367346, ""iso"": 0.11734693877551022, ""ab"": 392}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": -1.7928, ""contribution"": -0.1935}, {""name"": ""home_fip"", ""value"": 2.4922, ""contribution"": -0.1669}, {""name"": ""home_xera"", ""value"": 3.1529, ""contribution"": -0.0986}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.828, ""contribution"": 0.0619}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""home_obp"", ""value"": 0.3342, ""contribution"": 0.1431}, {""name"": ""era_gap_b1"", ""value"": 1.7928, ""contribution"": 0.1216}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",484183,0.5086,3.153,3.353,86.0,90.0,0.7272,0.7136,6.6,4.27,0.828,0.803,R,R,YRFI,LOSS,0,2,2,2026-07-20T23:59:00+00:00,-140,+105,DraftKings,2026-07-20T21:55:04+00:00,0.5833,0.4878,0.1085,-0.1796,0.1085,N,0.5,0,-140,+105,2026-07-20T21:55:04+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-07-20,2026,824006,1,N,STL,LAA,10:10 PM ET,Kyle Leahy,José Soriano,681517,667755,live,live,live,live,0.99,0.5156,0.4826,0.9982,0.3925,0.5426,0.935,0.4064,0.5936,0.2636,0.7364,,,YRFI,STRONG,STRONG YRFI,4,2026-07-21T01:04:56Z,3.616,3.694,1.357,1.319,3.79,3.928,3.19,4.26,0.84,0.88,7.81,9.0,0.319,0.315,0.391,0.39,4.527,4.361,30.4,7.1,41.0,0.0,1.0,0.8,0.8,0.7,0.353,0.3579,0.4374,0.4186,0.1889,0.1556,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3256880733944954, ""slg"": 0.4464751958224543, ""iso"": 0.21148825065274152, ""ab"": 383}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3896457765667575, ""slg"": 0.46757679180887374, ""iso"": 0.23208191126279865, ""ab"": 293}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3483483483483483, ""slg"": 0.3959731543624161, ""iso"": 0.1174496644295302, ""ab"": 298}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35697399527186763, ""slg"": 0.40437158469945356, ""iso"": 0.14207650273224043, ""ab"": 366}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3735763097949886, ""slg"": 0.38227146814404434, ""iso"": 0.13573407202216067, ""ab"": 361}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3422330097087379, ""slg"": 0.46774193548387094, ""iso"": 0.1881720430107527, ""ab"": 372}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1556, ""contribution"": -0.1613}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4186, ""contribution"": 0.11}, {""name"": ""wx_temp_c"", ""value"": 30.4, ""contribution"": 0.0548}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8167, ""contribution"": 0.0504}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0772}, {""name"": ""wx_temp_c"", ""value"": 30.4, ""contribution"": 0.0764}, {""name"": ""home_top3c_iso"", ""value"": 0.1889, ""contribution"": 0.0467}, {""name"": ""wx_wind_kmh"", ""value"": 7.1, ""contribution"": -0.0463}]",575629,0.4774,3.855,4.459,71.0,32.0,0.7136,0.7136,4.8,5.07,0.8167,0.7947,R,R,NRFI,LOSS,0,0,0,2026-07-21T02:22:35+00:00,-110,-120,DraftKings,2026-07-21T01:39:32+00:00,0.5238,0.5455,-0.1174,0.0481,0.0481,Y,1,-1,-110,-115,2026-07-20T21:55:04+00:00,0.0106,0.4541,PASS,NO EDGE,,,,,,,
2026-07-20,2026,825058,1,N,OAK,ARI,9:40 PM ET,Jeffrey Springs,Mitch Bratt,605488,683352,live,sm,live,live,1.0,0.5495,0.6958,1.2453,0.3954,0.5644,0.9598,0.3935,0.6065,0.3537,0.6463,,,YRFI,STRONG,STRONG YRFI,4,2026-07-21T00:36:04Z,5.506,4.409,1.359,1.313,5.704,4.526,3.26,3.53,2.14,1.25,7.63,8.2,0.322,0.309,0.405,0.39,4.478,4.39,,,,1.0,0.5,0.4,0.5,0.4,0.3286,0.332,0.4109,0.4648,0.1658,0.2022,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3126491646778043, ""slg"": 0.4557291666666667, ""iso"": 0.19791666666666669, ""ab"": 384}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.355, ""slg"": 0.35843373493975905, ""iso"": 0.1204819277108434, ""ab"": 332}, {""id"": 694374, ""name"": ""Tim Tawa"", ""bats"": ""R"", ""obp"": 0.2912621359223301, ""slg"": 0.41304347826086957, ""iso"": 0.1956521739130435, ""ab"": 92}]","[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.32, ""slg"": 0.40336134453781514, ""iso"": 0.11344537815126049, ""ab"": 238}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.34444444444444444, ""slg"": 0.4790996784565916, ""iso"": 0.23472668810289388, ""ab"": 311}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3283208020050125, ""slg"": 0.4930747922437673, ""iso"": 0.23268698060941828, ""ab"": 361}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.2022, ""contribution"": 0.167}, {""name"": ""away_top3c_slg"", ""value"": 0.4648, ""contribution"": -0.1244}, {""name"": ""era_gap_t1"", ""value"": -1.097, ""contribution"": -0.1182}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_fip"", ""value"": 5.7043, ""contribution"": 0.1834}, {""name"": ""home_top3c_slg"", ""value"": 0.4109, ""contribution"": 0.1833}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0911}]",544728,0.4859,4.2,4.027,50.0,71.0,0.7136,0.7272,3.0,4.53,0.7977,0.699,L,L,NRFI,LOSS,0,0,0,2026-07-21T01:59:07+00:00,+105,-135,DraftKings,2026-07-21T01:39:32+00:00,0.4878,0.5745,-0.0943,0.032,0.032,Y,1,-1,+110,-140,2026-07-20T21:55:04+00:00,-0.0089,0.4658,PASS,NO EDGE,,,,,,,
2026-07-20,2026,823522,1,N,PIT,NYY,7:05 PM ET,Braxton Ashcraft,Ryan Weathers,677952,677960,live,live,live,live,1.02,0.5671,0.4479,1.015,0.3686,0.4244,0.793,0.4384,0.5616,0.2698,0.7302,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-20T22:47:06Z,3.448,4.139,1.148,1.248,3.312,4.049,2.38,2.62,1.02,1.44,9.88,9.77,0.338,0.316,0.425,0.42,5.222,4.689,26.2,13.7,38.0,0.0,0.6,0.4,0.6,0.6,0.3441,0.3623,0.5104,0.4563,0.2517,0.1766,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3322784810126582, ""slg"": 0.4185185185185185, ""iso"": 0.18888888888888888, ""ab"": 270}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3706467661691542, ""slg"": 0.5959885386819485, ""iso"": 0.31518624641833815, ""ab"": 349}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.31851851851851853, ""slg"": 0.4898785425101215, ""iso"": 0.23076923076923078, ""ab"": 247}]","[{""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.3704663212435233, ""slg"": 0.4074074074074074, ""iso"": 0.09686609686609682, ""ab"": 351}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3170731707317073, ""slg"": 0.48484848484848486, ""iso"": 0.2369146005509642, ""ab"": 363}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39770114942528734, ""slg"": 0.47513812154696133, ""iso"": 0.19337016574585636, ""ab"": 362}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4563, ""contribution"": -0.0813}, {""name"": ""era_gap_t1"", ""value"": 0.6915, ""contribution"": 0.0755}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""wx_temp_c"", ""value"": 26.2, ""contribution"": 0.0296}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5104, ""contribution"": -0.4348}, {""name"": ""home_top3c_iso"", ""value"": 0.2517, ""contribution"": 0.3433}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""away_fip"", ""value"": 3.3122, ""contribution"": -0.0722}]",607884,0.5403,4.324,2.96,88.0,76.0,0.7272,0.7136,4.67,5.73,0.7427,0.7947,R,L,YRFI,PASS,0,4,4,2026-07-20T23:27:33+00:00,-125,+100,DraftKings,2026-07-20T21:55:04+00:00,0.5556,0.5,-0.1172,0.0616,,N,,,-125,+100,2026-07-20T21:55:04+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-07-20,2026,824898,1,N,SD,ATL,7:15 PM ET,JP Sears,Bryce Elder,676664,693821,live,live,live,live,0.98,0.4866,0.6426,1.1292,0.3313,0.4551,0.7865,0.4399,0.5601,0.3117,0.6883,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-20T23:05:15Z,5.039,4.452,1.351,1.289,5.259,4.433,2.84,2.85,1.96,1.34,7.85,7.57,0.306,0.316,0.381,0.417,4.145,4.925,33.5,8.4,36.0,0.0,0.6,0.6,0.8,0.6,0.3387,0.3058,0.483,0.3872,0.214,0.1516,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.36227544910179643, ""slg"": 0.4812286689419795, ""iso"": 0.20477815699658702, ""ab"": 293}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.31529411764705884, ""slg"": 0.42894736842105263, ""iso"": 0.16578947368421054, ""ab"": 380}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3433874709976798, ""slg"": 0.5378590078328982, ""iso"": 0.2689295039164491, ""ab"": 383}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3473193473193473, ""slg"": 0.3932291666666667, ""iso"": 0.109375, ""ab"": 384}, {""id"": 701538, ""name"": ""Jackson Merrill"", ""bats"": ""L"", ""obp"": 0.27722772277227725, ""slg"": 0.3626666666666667, ""iso"": 0.14133333333333337, ""ab"": 375}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2903225806451613, ""slg"": 0.4068767908309456, ""iso"": 0.20916905444126077, ""ab"": 349}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3872, ""contribution"": 0.2689}, {""name"": ""away_top3c_iso"", ""value"": 0.1516, ""contribution"": -0.1892}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.658, ""contribution"": -0.1113}, {""name"": ""wx_temp_c"", ""value"": 33.5, ""contribution"": 0.0733}, {""name"": ""era_gap_t1"", ""value"": -0.5869, ""contribution"": -0.0629}]","[{""name"": ""home_top3c_slg"", ""value"": 0.483, ""contribution"": -0.2644}, {""name"": ""home_top3c_iso"", ""value"": 0.214, ""contribution"": 0.1652}, {""name"": ""away_fip"", ""value"": 5.2588, ""contribution"": 0.1358}, {""name"": ""wx_temp_c"", ""value"": 33.5, ""contribution"": 0.1023}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",483912,0.5511,4.332,4.2,24.0,50.0,0.6942,0.6796,4.8,5.07,0.658,0.8057,L,R,NRFI,PASS,0,0,0,2026-07-20T23:28:47+00:00,+115,-150,DraftKings,2026-07-20T21:55:04+00:00,0.4651,0.6,-0.0267,-0.0384,0.0191,N,1,,+115,-150,2026-07-20T21:55:04+00:00,0,0.4836,PASS,NO EDGE,,,,,,,
2026-07-20,2026,824654,1,N,DET,CHC,8:05 PM ET,Jack Flaherty,Jameson Taillon,656427,592791,live,live,live,live,1.0,0.6158,0.5762,1.192,0.3351,0.3883,0.7235,0.4772,0.5228,0.3345,0.6655,,,PASS,NO EDGE,PASS - No edge,4,2026-07-21T00:03:37Z,4.532,4.627,1.367,1.21,3.769,5.767,4.03,2.63,1.08,2.3,10.67,7.5,0.313,0.334,0.399,0.411,4.259,4.996,27.4,21.8,59.0,0.0,0.6,1.0,0.7,0.9,0.3693,0.3627,0.464,0.4095,0.1969,0.1374,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.37906976744186044, ""slg"": 0.518918918918919, ""iso"": 0.23513513513513518, ""ab"": 370}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.35674157303370785, ""slg"": 0.4694533762057878, ""iso"": 0.1961414790996785, ""ab"": 311}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3698630136986301, ""slg"": 0.4027777777777778, ""iso"": 0.15833333333333335, ""ab"": 360}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38967136150234744, ""slg"": 0.425414364640884, ""iso"": 0.14364640883977903, ""ab"": 362}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.39473684210526316, ""slg"": 0.39490445859872614, ""iso"": 0.11464968152866245, ""ab"": 157}, {""id"": 701678, ""name"": ""Hao-Yu Lee"", ""bats"": ""R"", ""obp"": 0.2865853658536585, ""slg"": 0.3885350318471338, ""iso"": 0.13375796178343952, ""ab"": 157}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1374, ""contribution"": -0.2897}, {""name"": ""home_fip"", ""value"": 5.7672, ""contribution"": 0.2008}, {""name"": ""away_top3c_slg"", ""value"": 0.4095, ""contribution"": 0.1559}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""wx_wind_kmh"", ""value"": 21.8, ""contribution"": 0.0459}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.464, ""contribution"": -0.1465}, {""name"": ""home_obp"", ""value"": 0.3342, ""contribution"": 0.1431}, {""name"": ""wx_wind_kmh"", ""value"": 21.8, ""contribution"": 0.1085}, {""name"": ""home_top3c_obp"", ""value"": 0.3693, ""contribution"": 0.1017}]",503586,0.4946,3.72,3.908,48.0,57.0,0.751,0.6942,4.4,4.93,0.804,0.824,R,R,YRFI,PASS,4,0,4,2026-07-21T00:53:47+00:00,+140,-180,DraftKings,2026-07-20T21:55:04+00:00,0.4167,0.6429,0.0605,-0.1201,,N,,,+140,-180,2026-07-20T21:55:04+00:00,,0.5838,NRFI,STRONG,,,,,,,
