date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-20,2026,824167,1,N,MIA,HOU,8:10 PM ET,Janson Junk,Ronel Blanco,676083,669854,live,ltd,live,live,0.99,0.514,0.4681,0.9821,0.3546,0.4693,0.8239,0.4271,0.5729,0.2577,0.7423,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-21T00:03:37Z,4.418,4.142,1.249,1.228,3.911,4.252,1.92,3.26,1.04,1.25,6.59,8.84,0.326,0.315,0.408,0.409,4.474,4.504,,,,1.0,1.0,0.6,0.8889,0.7,0.3839,0.3419,0.505,0.4366,0.2148,0.1758,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.35874439461883406, ""slg"": 0.43, ""iso"": 0.135, ""ab"": 200}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.42857142857142855, ""slg"": 0.6333333333333333, ""iso"": 0.3138888888888889, ""ab"": 360}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3492462311557789, ""slg"": 0.4139941690962099, ""iso"": 0.1574344023323615, ""ab"": 343}]","[{""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.31329113924050633, ""slg"": 0.43727598566308246, ""iso"": 0.20788530465949823, ""ab"": 279}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.3153526970954357, ""slg"": 0.4697674418604651, ""iso"": 0.2325581395348837, ""ab"": 215}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.37857142857142856, ""slg"": 0.41643835616438357, ""iso"": 0.11780821917808221, ""ab"": 365}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8889, ""contribution"": 0.0673}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.3333, ""contribution"": -0.0366}, {""name"": ""home_fip"", ""value"": 4.2515, ""contribution"": 0.0306}, {""name"": ""era_gap_t1"", ""value"": -0.2757, ""contribution"": -0.0292}]","[{""name"": ""home_top3c_slg"", ""value"": 0.505, ""contribution"": -0.4012}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""home_top3c_iso"", ""value"": 0.2148, ""contribution"": 0.1691}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8983, ""contribution"": 0.1614}, {""name"": ""home_top3c_obp"", ""value"": 0.3839, ""contribution"": 0.1529}]",482666,0.522,4.2,4.264,50.0,3.0,0.7136,0.6796,6.33,5.33,0.7713,0.8983,R,R,NRFI,PASS,0,0,0,2026-07-21T00:23:33+00:00,+105,-135,DraftKings,2026-07-20T21:55:04+00:00,0.4878,0.5745,-0.0607,-0.0016,,N,,,+105,-135,2026-07-20T21:55:04+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-20,2026,823436,1,N,LAD,PHI,7:10 PM ET,Emmet Sheehan,Cristopher Sánchez,686218,650911,live,live,live,live,1.04,0.4101,0.5152,0.9253,0.2677,0.4262,0.6939,0.4795,0.5205,0.2368,0.7632,,,PASS,NO EDGE,PASS - No edge,4,2026-07-20T23:05:15Z,4.331,2.591,1.189,1.159,4.006,2.728,2.83,1.82,1.43,0.77,10.16,10.02,0.339,0.305,0.427,0.399,5.083,4.343,27.9,9.1,40.0,0.0,0.6,0.8,0.7,0.8,0.3409,0.3713,0.4721,0.5031,0.2216,0.2179,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29205607476635514, ""slg"": 0.37531486146095716, ""iso"": 0.13350125944584382, ""ab"": 397}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36768149882903983, ""slg"": 0.5611111111111111, ""iso"": 0.30833333333333335, ""ab"": 360}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36342042755344417, ""slg"": 0.49008498583569404, ""iso"": 0.23229461756373937, ""ab"": 353}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3980815347721823, ""slg"": 0.5402298850574713, ""iso"": 0.25, ""ab"": 348}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33254716981132076, ""slg"": 0.46437994722955145, ""iso"": 0.1978891820580475, ""ab"": 379}, {""id"": 669242, ""name"": ""Tommy Edman"", ""bats"": ""S"", ""obp"": 0.43023255813953487, ""slg"": 0.5263157894736842, ""iso"": 0.17105263157894735, ""ab"": 76}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5031, ""contribution"": -0.3183}, {""name"": ""away_top3c_iso"", ""value"": 0.2179, ""contribution"": 0.2778}, {""name"": ""era_gap_t1"", ""value"": -1.7397, ""contribution"": -0.1877}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.947, ""contribution"": 0.1832}, {""name"": ""home_fip"", ""value"": 2.7277, ""contribution"": -0.1404}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2216, ""contribution"": 0.2012}, {""name"": ""away_whiff_pct_rank"", ""value"": 96.0, ""contribution"": -0.199}, {""name"": ""home_top3c_slg"", ""value"": 0.4721, ""contribution"": -0.1968}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""era_gap_b1"", ""value"": 1.7397, ""contribution"": 0.118}]",427113,0.5139,2.881,2.975,95.0,96.0,0.7197,0.7136,5.67,4.6,0.947,0.8577,R,L,NRFI,PASS,0,0,0,2026-07-20T23:33:43+00:00,-115,-115,DraftKings,2026-07-20T21:55:04+00:00,0.5349,0.5349,-0.0554,-0.0144,,N,,,-115,-115,2026-07-20T21:55:04+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-20,2026,824410,1,N,MIN,CLE,6:40 PM ET,Joe Ryan,Tanner Bibee,657746,676440,live,live,live,live,0.96,0.5362,0.3508,0.887,0.3838,0.2961,0.6799,0.4891,0.5109,0.2228,0.7772,,,PASS,NO EDGE,PASS - No edge,4,2026-07-20T22:35:17Z,3.002,3.989,1.047,1.171,2.995,4.73,2.05,2.7,0.96,1.53,10.4,7.21,0.321,0.311,0.412,0.373,4.752,3.996,24.8,10.4,59.0,0.0,0.6,1.0,0.6,0.8,0.341,0.3333,0.3814,0.5068,0.1283,0.242,lineup,lineup,"[{""id"": 700932, ""name"": ""Kyle Manzardo"", ""bats"": ""L"", ""obp"": 0.30094043887147337, ""slg"": 0.34767025089605735, ""iso"": 0.13978494623655915, ""ab"": 279}, {""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.33220338983050846, ""slg"": 0.403921568627451, ""iso"": 0.16470588235294117, ""ab"": 255}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.34492753623188405, ""slg"": 0.44516129032258067, ""iso"": 0.167741935483871, ""ab"": 310}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3771043771043771, ""slg"": 0.444015444015444, ""iso"": 0.15830115830115832, ""ab"": 259}, {""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.35587188612099646, ""slg"": 0.3206751054852321, ""iso"": 0.07594936708860761, ""ab"": 237}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3, ""slg"": 0.4919614147909968, ""iso"": 0.25080385852090037, ""ab"": 311}]","[{""name"": ""away_top3c_iso"", ""value"": 0.242, ""contribution"": 0.4474}, {""name"": ""away_top3c_slg"", ""value"": 0.5068, ""contribution"": -0.3372}, {""name"": ""era_gap_t1"", ""value"": 0.987, ""contribution"": 0.1075}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.871, ""contribution"": 0.1058}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3814, ""contribution"": 0.3662}, {""name"": ""home_top3c_iso"", ""value"": 0.1283, ""contribution"": -0.2394}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_fip"", ""value"": 2.9946, ""contribution"": -0.1061}, {""name"": ""era_gap_b1"", ""value"": -0.987, ""contribution"": -0.0675}]",482663,0.5317,3.633,3.262,47.0,62.0,0.7138,0.664,5.8,5.6,0.871,0.7573,R,R,YRFI,PASS,0,3,3,2026-07-20T23:01:33+00:00,-130,+100,DraftKings,2026-07-20T21:55:04+00:00,0.5652,0.5,-0.0761,0.0109,-0.0515,N,0.5,,-130,+100,2026-07-20T21:55:04+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-20,2026,822788,1,N,TB,TOR,7:07 PM ET,Nick Martinez,Dylan Cease,607259,656302,live,live,live,live,1.01,0.4384,0.4213,0.8597,0.2473,0.3418,0.5891,0.5514,0.4486,0.2128,0.7872,,,NRFI,LEAN,LEAN NRFI,4,2026-07-20T22:05:03Z,3.146,3.136,1.145,1.188,4.054,2.61,1.81,3.97,1.01,0.65,5.59,12.98,0.33,0.306,0.4,0.385,4.447,4.075,,,,1.0,0.6,0.8,0.6,0.8,0.3347,0.3817,0.3948,0.494,0.1139,0.2009,lineup,lineup,"[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.32041343669250644, ""slg"": 0.4281842818428184, ""iso"": 0.13279132791327913, ""ab"": 369}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3392857142857143, ""slg"": 0.39805825242718446, ""iso"": 0.11165048543689321, ""ab"": 206}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3458646616541353, ""slg"": 0.3573487031700288, ""iso"": 0.09510086455331412, ""ab"": 347}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3883495145631068, ""slg"": 0.4709141274238227, ""iso"": 0.16066481994459836, ""ab"": 361}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3880952380952381, ""slg"": 0.45738636363636365, ""iso"": 0.16761363636363635, ""ab"": 352}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3691588785046729, ""slg"": 0.5510752688172043, ""iso"": 0.271505376344086, ""ab"": 372}]","[{""name"": ""away_top3c_slg"", ""value"": 0.494, ""contribution"": -0.2722}, {""name"": ""away_top3c_iso"", ""value"": 0.2009, ""contribution"": 0.158}, {""name"": ""home_fip"", ""value"": 2.6097, ""contribution"": -0.1537}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8913, ""contribution"": 0.1265}, {""name"": ""home_xera"", ""value"": 3.2756, ""contribution"": -0.086}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1139, ""contribution"": -0.3074}, {""name"": ""home_top3c_slg"", ""value"": 0.3948, ""contribution"": 0.2833}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_obp"", ""value"": 0.3064, ""contribution"": -0.0514}]",483630,0.522,3.276,4.133,97.0,18.0,0.7396,0.6796,6.07,5.53,0.8913,0.748,R,R,NRFI,WIN,0,0,0,2026-07-20T23:23:09+00:00,-140,+110,DraftKings,2026-07-20T21:55:04+00:00,0.5833,0.4762,-0.0319,-0.0276,-0.0319,N,0.5,0,-140,+110,2026-07-20T21:55:04+00:00,0,0.5914,NRFI,STRONG,,,,,,,
2026-07-20,2026,824087,1,N,SF,KC,7:40 PM ET,Trevor McDonald,Michael Wacha,686790,608379,ltd,live,live,live,0.96,0.4181,0.4707,0.8888,0.2416,0.3428,0.5844,0.5514,0.4486,0.2234,0.7766,,,NRFI,LEAN,LEAN NRFI,4,2026-07-20T22:35:17Z,4.7,3.793,1.285,1.198,3.895,3.922,2.89,2.51,0.97,0.99,7.88,7.09,0.31,0.316,0.417,0.4,4.171,4.291,36.9,10.8,40.0,0.0,1.0,0.6,0.8,0.6,0.3292,0.3445,0.4529,0.4749,0.1892,0.1782,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3138888888888889, ""slg"": 0.43613707165109034, ""iso"": 0.19003115264797507, ""ab"": 321}, {""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.32407407407407407, ""slg"": 0.39037433155080214, ""iso"": 0.15508021390374332, ""ab"": 187}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.32132963988919666, ""slg"": 0.47129909365558914, ""iso"": 0.20845921450151061, ""ab"": 331}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36585365853658536, ""slg"": 0.45454545454545453, ""iso"": 0.12834224598930477, ""ab"": 374}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.36796536796536794, ""slg"": 0.49, ""iso"": 0.21499999999999997, ""ab"": 200}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.3072916666666667, ""slg"": 0.48760330578512395, ""iso"": 0.209366391184573, ""ab"": 363}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_slg"", ""value"": 0.4749, ""contribution"": -0.1755}, {""name"": ""era_gap_t1"", ""value"": -0.9069, ""contribution"": -0.0976}, {""name"": ""wx_temp_c"", ""value"": 36.9, ""contribution"": 0.0937}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.821, ""contribution"": 0.0548}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""wx_temp_c"", ""value"": 36.9, ""contribution"": 0.1307}, {""name"": ""home_top3c_slg"", ""value"": 0.4529, ""contribution"": -0.0779}, {""name"": ""era_gap_b1"", ""value"": 0.9069, ""contribution"": 0.0613}, {""name"": ""home_top3c_iso"", ""value"": 0.1892, ""contribution"": 0.0482}]",482631,0.538,4.274,4.2,40.0,50.0,0.664,0.7136,6.27,4.73,0.821,0.7787,R,R,NRFI,WIN,0,0,0,2026-07-20T23:56:26+00:00,+105,-140,DraftKings,2026-07-20T21:55:04+00:00,0.4878,0.5833,0.0636,-0.1347,0.0636,N,0.5,0,+105,-140,2026-07-20T21:55:04+00:00,0,0.4838,PASS,NO EDGE,,,,,,,
2026-07-20,2026,822874,1,N,CWS,TEX,8:05 PM ET,Erick Fedde,Jacob deGrom,607200,594798,live,live,live,live,1.07,0.4863,0.6896,1.1759,0.2452,0.4235,0.6687,0.5238,0.4762,0.3286,0.6714,,,NRFI,LEAN,LEAN NRFI,4,2026-07-20T22:47:06Z,4.564,3.342,1.449,0.984,5.249,3.575,3.77,1.96,1.42,1.41,5.84,10.59,0.318,0.319,0.41,0.4,4.748,4.206,,,,1.0,0.4,0.2,0.5,0.5,0.3452,0.3631,0.4693,0.4741,0.1952,0.2224,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3388704318936877, ""slg"": 0.47876447876447875, ""iso"": 0.2355212355212355, ""ab"": 259}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3284313725490196, ""slg"": 0.5078534031413613, ""iso"": 0.22513089005235604, ""ab"": 191}, {""id"": 673962, ""name"": ""Josh Jung"", ""bats"": ""R"", ""obp"": 0.358974358974359, ""slg"": 0.44126074498567336, ""iso"": 0.14899713467048709, ""ab"": 349}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.37142857142857144, ""slg"": 0.41605839416058393, ""iso"": 0.13503649635036497, ""ab"": 274}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3713235294117647, ""slg"": 0.5294117647058824, ""iso"": 0.2986425339366516, ""ab"": 221}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3515439429928741, ""slg"": 0.48450704225352115, ""iso"": 0.24225352112676057, ""ab"": 355}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2224, ""contribution"": 0.3089}, {""name"": ""away_top3c_slg"", ""value"": 0.4741, ""contribution"": -0.1714}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""era_gap_t1"", ""value"": -1.2221, ""contribution"": -0.1317}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8703, ""contribution"": 0.1051}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_whiff_pct_rank"", ""value"": 8.0, ""contribution"": 0.1808}, {""name"": ""home_top3c_slg"", ""value"": 0.4693, ""contribution"": -0.1798}, {""name"": ""away_fip"", ""value"": 5.2486, ""contribution"": 0.1347}, {""name"": ""era_gap_b1"", ""value"": 1.2221, ""contribution"": 0.0828}]",596809,0.5038,3.231,5.185,82.0,8.0,0.7272,0.7396,6.0,4.53,0.8703,0.8133,R,R,YRFI,LOSS,0,1,1,2026-07-21T00:30:51+00:00,-120,-110,DraftKings,2026-07-20T21:55:04+00:00,0.5455,0.5238,-0.0217,-0.0476,-0.0217,N,0.5,0,-120,-110,2026-07-20T21:55:04+00:00,0,0.5504,PASS,NO EDGE,,,,,,,
2026-07-20,2026,824736,1,N,BAL,BOS,7:10 PM ET,Shane Baz,Payton Tolle,669358,801139,live,ltd,live,live,1.05,0.4583,0.5529,1.0111,0.2896,0.3703,0.6599,0.5384,0.4616,0.2683,0.7317,,,NRFI,LEAN,LEAN NRFI,4,2026-07-20T22:05:03Z,4.37,3.452,1.374,1.131,3.811,3.574,3.42,2.76,0.91,0.97,8.42,9.14,0.32,0.315,0.397,0.395,4.578,4.252,26.3,18.4,38.0,0.0,0.6,0.6,0.8,0.5,0.3318,0.3413,0.4421,0.4049,0.1712,0.1667,lineup,lineup,"[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.32989690721649484, ""slg"": 0.4069767441860465, ""iso"": 0.1511627906976744, ""ab"": 86}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3263707571801567, ""slg"": 0.43454038997214484, ""iso"": 0.15320334261838436, ""ab"": 359}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3373493975903614, ""slg"": 0.45776566757493187, ""iso"": 0.19346049046321523, ""ab"": 367}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.38852097130242824, ""slg"": 0.36065573770491804, ""iso"": 0.10928961748633881, ""ab"": 366}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3464203233256351, ""slg"": 0.46216216216216216, ""iso"": 0.2162162162162162, ""ab"": 370}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2891832229580574, ""slg"": 0.3926829268292683, ""iso"": 0.1731707317073171, ""ab"": 410}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4049, ""contribution"": 0.1792}, {""name"": ""era_gap_t1"", ""value"": -0.918, ""contribution"": -0.0988}, {""name"": ""away_top3c_iso"", ""value"": 0.1667, ""contribution"": -0.0833}, {""name"": ""home_xera"", ""value"": 3.3267, ""contribution"": -0.0808}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""wx_wind_kmh"", ""value"": 18.4, ""contribution"": 0.0727}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""era_gap_b1"", ""value"": 0.918, ""contribution"": 0.0621}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.725, ""contribution"": -0.0461}]",521889,0.4806,3.327,3.874,100.0,59.0,0.7136,0.7272,5.13,5.93,0.7547,0.725,R,L,YRFI,LOSS,1,0,1,2026-07-20T23:24:01+00:00,-110,-120,DraftKings,2026-07-20T21:55:04+00:00,0.5238,0.5455,0.0146,-0.0839,0.0146,N,0.5,0,-110,-120,2026-07-20T21:55:04+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-20,2026,823112,1,N,CIN,SEA,9:40 PM ET,Andrew Abbott,George Kirby,671096,669923,live,live,live,live,0.95,0.3778,0.5564,0.9342,0.2909,0.3978,0.6887,0.4795,0.5205,0.24,0.76,,,PASS,NO EDGE,PASS - No edge,4,2026-07-21T01:35:46Z,3.768,3.88,1.346,1.285,4.629,3.374,3.62,1.99,1.28,0.95,7.44,8.49,0.312,0.31,0.402,0.381,4.261,4.083,,,,1.0,0.8,0.2,0.6,0.4,0.3439,0.3451,0.4539,0.4883,0.1878,0.2282,lineup,lineup,"[{""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.37595907928388744, ""slg"": 0.44776119402985076, ""iso"": 0.16716417910447762, ""ab"": 335}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31958762886597936, ""slg"": 0.41761363636363635, ""iso"": 0.16193181818181818, ""ab"": 352}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3320610687022901, ""slg"": 0.5170940170940171, ""iso"": 0.25641025641025644, ""ab"": 234}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3531073446327684, ""slg"": 0.5063291139240507, ""iso"": 0.2246835443037975, ""ab"": 316}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3341121495327103, ""slg"": 0.4746666666666667, ""iso"": 0.22133333333333333, ""ab"": 375}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.35135135135135137, ""slg"": 0.4860557768924303, ""iso"": 0.24302788844621515, ""ab"": 251}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2282, ""contribution"": 0.3504}, {""name"": ""away_top3c_slg"", ""value"": 0.4883, ""contribution"": -0.2434}, {""name"": ""home_fip"", ""value"": 3.3736, ""contribution"": -0.0679}, {""name"": ""home_xera"", ""value"": 3.551, ""contribution"": -0.0578}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8613, ""contribution"": 0.1171}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""home_top3c_slg"", ""value"": 0.4539, ""contribution"": -0.0836}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",665302,0.5084,3.551,3.784,72.0,43.0,0.7272,0.7136,6.4,5.07,0.8067,0.8613,L,R,NRFI,PASS,0,0,0,2026-07-21T01:56:13+00:00,-120,-110,DraftKings,2026-07-21T02:06:06+00:00,0.5455,0.5238,-0.066,-0.0033,,N,,,-120,-110,2026-07-21T01:39:32+00:00,,0.6264,NRFI,STRONG,,,,,,,
2026-07-21,2026,824329,1,N,WSH,COL,8:40 PM ET,Carson Palmquist,Michael Lorenzen,687223,547179,ltd,live,live,live,1.22,0.7897,0.7871,1.5769,0.5679,0.6874,1.2553,0.3219,0.6781,0.4676,0.5324,,,YRFI,STRONG,STRONG YRFI,4,2026-07-21T23:34:56Z,5.705,5.759,1.476,1.642,4.698,4.714,3.6,3.22,1.5,1.38,8.93,7.16,0.326,0.324,0.436,0.418,5.341,4.739,35.6,18.6,23.0,0.0,0.4,0.4,0.6,0.4,0.341,0.3531,0.5332,0.5195,0.254,0.2517,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.35, ""slg"": 0.511864406779661, ""iso"": 0.20677966101694917, ""ab"": 295}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.3671875, ""slg"": 0.5185185185185185, ""iso"": 0.23148148148148145, ""ab"": 108}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3247422680412371, ""slg"": 0.5558739255014327, ""iso"": 0.3008595988538682, ""ab"": 349}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.4008438818565401, ""slg"": 0.5529715762273901, ""iso"": 0.2816537467700258, ""ab"": 387}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.31097560975609756, ""slg"": 0.5416666666666666, ""iso"": 0.2628205128205128, ""ab"": 312}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.34615384615384615, ""slg"": 0.4461538461538462, ""iso"": 0.23076923076923078, ""ab"": 65}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2517, ""contribution"": 0.5158}, {""name"": ""away_top3c_slg"", ""value"": 0.5195, ""contribution"": -0.401}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8627, ""contribution"": 0.0973}, {""name"": ""wx_temp_c"", ""value"": 35.6, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5332, ""contribution"": -0.5768}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.254, ""contribution"": 0.3539}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8933, ""contribution"": 0.1555}, {""name"": ""wx_temp_c"", ""value"": 35.6, ""contribution"": 0.1198}]",427129,0.4611,4.664,4.2,38.0,50.0,0.7197,0.7136,5.27,3.2,0.8627,0.8933,L,R,YRFI,WIN,2,0,2,2026-07-22T00:59:32+00:00,+190,-250,DraftKings,2026-07-22T00:10:44+00:00,0.3448,0.7143,-0.0229,-0.0362,-0.0362,Y,1,0.4,+190,-250,2026-07-21T22:44:32+00:00,0,0.3987,YRFI,STRONG,,,,,,,
