date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-21,2026,824005,1,N,STL,LAA,9:38 PM ET,Matthew Liberatore,Walbert Ureña,669461,700712,live,ltd,live,live,0.99,0.4977,0.5727,1.0704,0.3113,0.715,1.0263,0.3497,0.6503,0.2901,0.7099,,,YRFI,STRONG,STRONG YRFI,4,2026-07-22T00:35:26Z,4.763,3.306,1.429,1.3,4.623,3.929,3.15,4.39,1.49,0.77,8.13,8.69,0.318,0.315,0.39,0.39,4.504,4.349,30.7,15.8,38.0,0.0,0.8,0.6,0.8,0.7,0.3528,0.3554,0.4355,0.4144,0.1868,0.1541,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.325, ""slg"": 0.4444444444444444, ""iso"": 0.20930232558139533, ""ab"": 387}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38544474393531, ""slg"": 0.4612794612794613, ""iso"": 0.22895622895622897, ""ab"": 297}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.35311572700296734, ""slg"": 0.39867109634551495, ""iso"": 0.11627906976744184, ""ab"": 301}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3559718969555035, ""slg"": 0.4010840108401084, ""iso"": 0.14092140921409213, ""ab"": 369}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.37020316027088035, ""slg"": 0.3780821917808219, ""iso"": 0.13424657534246576, ""ab"": 365}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3389423076923077, ""slg"": 0.4627659574468085, ""iso"": 0.1861702127659574, ""ab"": 376}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1541, ""contribution"": -0.1721}, {""name"": ""home_xera"", ""value"": 2.4971, ""contribution"": -0.1658}, {""name"": ""era_gap_t1"", ""value"": -1.4567, ""contribution"": -0.1571}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4144, ""contribution"": 0.131}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""era_gap_b1"", ""value"": 1.4567, ""contribution"": 0.0987}, {""name"": ""wx_temp_c"", ""value"": 30.7, ""contribution"": 0.0789}, {""name"": ""away_fip"", ""value"": 4.6229, ""contribution"": 0.0679}]",483919,0.4901,2.497,4.999,50.0,14.0,0.7136,0.7272,5.2,4.6,0.808,0.7807,L,R,YRFI,WIN,0,5,5,2026-07-22T02:04:20+00:00,-105,-120,DraftKings,2026-07-22T01:08:59+00:00,0.5122,0.5455,-0.1625,0.1048,0.1048,Y,1,0.833,-105,-120,2026-07-22T00:31:53+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-07-21,2026,824895,1,N,SD,ATL,7:15 PM ET,Walker Buehler,Reynaldo López,621111,625643,live,ltd,live,live,0.98,0.4978,0.619,1.1168,0.2683,0.5061,0.7744,0.4599,0.5401,0.3071,0.6929,,,PASS,NO EDGE,PASS - No edge,4,2026-07-21T23:04:42Z,5.231,3.765,1.464,1.26,4.703,4.303,3.8,3.38,1.33,1.19,7.7,8.26,0.306,0.316,0.382,0.417,4.126,4.908,31.8,13.2,52.0,0.0,0.2,0.6,0.3,0.7,0.3372,0.3129,0.4827,0.381,0.2146,0.1464,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.35798816568047337, ""slg"": 0.47474747474747475, ""iso"": 0.20202020202020204, ""ab"": 297}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.317016317016317, ""slg"": 0.4375, ""iso"": 0.171875, ""ab"": 384}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34101382488479265, ""slg"": 0.533678756476684, ""iso"": 0.266839378238342, ""ab"": 386}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3464203233256351, ""slg"": 0.39018087855297157, ""iso"": 0.10852713178294571, ""ab"": 387}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.2774566473988439, ""slg"": 0.27741935483870966, ""iso"": 0.08387096774193548, ""ab"": 155}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29238329238329236, ""slg"": 0.4164305949008499, ""iso"": 0.2152974504249292, ""ab"": 353}]","[{""name"": ""away_top3c_slg"", ""value"": 0.381, ""contribution"": 0.3002}, {""name"": ""away_top3c_iso"", ""value"": 0.1464, ""contribution"": -0.2262}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""era_gap_t1"", ""value"": -1.4666, ""contribution"": -0.1582}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6573, ""contribution"": -0.112}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4827, ""contribution"": -0.2626}, {""name"": ""home_top3c_iso"", ""value"": 0.2146, ""contribution"": 0.1681}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1506}, {""name"": ""era_gap_b1"", ""value"": 1.4666, ""contribution"": 0.0994}, {""name"": ""wx_temp_c"", ""value"": 31.8, ""contribution"": 0.0881}]",621660,0.499,4.898,5.249,50.0,15.0,0.7075,0.7075,3.8,4.33,0.6573,0.8353,R,R,YRFI,PASS,1,0,1,2026-07-21T23:32:34+00:00,-105,-125,DraftKings,2026-07-21T22:44:32+00:00,0.5122,0.5556,-0.0738,0.006,0.0284,N,1,,-105,-125,2026-07-21T22:44:32+00:00,0,0.4332,YRFI,STRONG,,,,,,,
2026-07-21,2026,824085,1,N,SF,KC,7:40 PM ET,Tyler Mahle,Luinder Avila,641816,679883,live,ltd,live,live,0.96,0.5578,0.549,1.1069,0.3964,0.3621,0.7585,0.4772,0.5228,0.3035,0.6965,,,PASS,NO EDGE,PASS - No edge,4,2026-07-21T23:34:56Z,4.439,4.702,1.361,1.47,4.275,4.452,3.46,4.4,1.16,1.06,8.08,8.32,0.309,0.316,0.417,0.4,4.161,4.289,31.9,19.3,43.0,0.0,0.6,0.6,0.4444,0.6,0.3219,0.3223,0.4399,0.4784,0.1907,0.204,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3095890410958904, ""slg"": 0.4294478527607362, ""iso"": 0.18711656441717794, ""ab"": 326}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.34265734265734266, ""slg"": 0.4186991869918699, ""iso"": 0.17479674796747968, ""ab"": 246}, {""id"": 686555, ""name"": ""Isaac Collins"", ""bats"": ""S"", ""obp"": 0.3445121951219512, ""slg"": 0.36524822695035464, ""iso"": 0.12056737588652486, ""ab"": 282}]","[{""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.30952380952380953, ""slg"": 0.4686192468619247, ""iso"": 0.19246861924686193, ""ab"": 239}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3659574468085106, ""slg"": 0.4827586206896552, ""iso"": 0.2118226600985222, ""ab"": 203}, {""id"": 669477, ""name"": ""Casey Schmitt"", ""bats"": ""R"", ""obp"": 0.30412371134020616, ""slg"": 0.4822888283378747, ""iso"": 0.20708446866485014, ""ab"": 367}]","[{""name"": ""home_xera"", ""value"": 7.9214, ""contribution"": 0.39}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_slg"", ""value"": 0.4784, ""contribution"": -0.193}, {""name"": ""away_top3c_iso"", ""value"": 0.204, ""contribution"": 0.1794}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4444, ""contribution"": -0.1063}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""wx_temp_c"", ""value"": 31.9, ""contribution"": 0.0889}, {""name"": ""wx_wind_kmh"", ""value"": 19.3, ""contribution"": 0.0822}, {""name"": ""home_top3c_obp"", ""value"": 0.3219, ""contribution"": -0.0647}, {""name"": ""home_top3c_iso"", ""value"": 0.1907, ""contribution"": 0.0554}]",483561,0.5039,7.921,4.327,50.0,38.0,0.7136,0.7396,4.93,5.27,0.7853,0.763,R,R,NRFI,PASS,0,0,0,2026-07-21T23:52:40+00:00,-110,-120,DraftKings,2026-07-21T22:44:32+00:00,0.5238,0.5455,-0.0646,-0.0047,,N,,,-110,-120,2026-07-21T22:44:32+00:00,,0.3767,YRFI,STRONG,,,,,,,
2026-07-21,2026,823519,1,N,PIT,NYY,7:05 PM ET,Bubba Chandler,Will Warren,696149,701542,live,live,live,live,1.02,0.5655,0.6076,1.173,0.3607,0.4139,0.7746,0.4596,0.5404,0.3276,0.6724,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-21T18:14:57Z,4.579,4.149,1.368,1.363,4.31,4.123,4.43,3.2,0.98,1.27,8.33,9.01,0.338,0.316,0.424,0.421,5.22,4.717,23.5,8.5,89.0,0.0,0.6,1.0,0.7,0.7,0.316,0.3378,0.4209,0.4244,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4244, ""contribution"": 0.0803}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}, {""name"": ""era_gap_t1"", ""value"": -0.4307, ""contribution"": -0.046}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.4209, ""contribution"": 0.121}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_top3c_obp"", ""value"": 0.316, ""contribution"": -0.0852}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0521}]",,0.5084,4.345,4.349,39.0,76.0,0.7272,0.7136,5.13,5.27,0.72,0.72,R,R,NRFI,PASS,0,0,0,2026-07-22T23:27:27+00:00,+100,-130,DraftKings,2026-07-21T15:09:14+00:00,0.5,0.5652,-0.0936,0.0284,,N,,,+100,-130,2026-07-21T15:09:14+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-07-21,2026,824735,1,N,BAL,BOS,7:10 PM ET,Kyle Bradish,Eduardo Rivera,680694,700842,live,sm,live,live,1.05,0.5235,0.5447,1.0682,0.3416,0.2575,0.599,0.5508,0.4492,0.2893,0.7107,,,NRFI,LEAN,LEAN NRFI,4,2026-07-21T21:35:02Z,3.643,3.933,1.309,1.204,4.0,4.138,3.85,3.12,1.04,1.17,9.19,8.78,0.32,0.315,0.399,0.396,4.582,4.268,21.1,11.8,95.0,0.0,0.5,1.0,0.5,0.8,0.3308,0.3419,0.4405,0.4078,0.1699,0.1681,lineup,lineup,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.4078, ""contribution"": 0.1647}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.1681, ""contribution"": -0.0732}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.0, ""contribution"": 0.0702}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 94.0, ""contribution"": -0.1904}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.712, ""contribution"": -0.0616}, {""name"": ""home_top3c_iso"", ""value"": 0.1699, ""contribution"": -0.043}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5366, ""contribution"": 0.0356}]",490319,0.5366,4.2,3.85,50.0,94.0,0.7136,0.7412,3.0,6.8,0.756,0.712,R,L,YRFI,LOSS,0,4,4,2026-07-22T17:55:13+00:00,-140,+110,DraftKings,2026-07-21T15:09:14+00:00,0.5833,0.4762,-0.0319,-0.0276,,N,,0,-135,+105,2026-07-21T15:09:14+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-21,2026,823760,1,N,NYM,MIL,7:40 PM ET,Zac Thornton,Brandon Sproat,804267,687075,sm,live,live,live,1.03,0.5647,0.5325,1.0972,0.2844,0.2583,0.5427,0.5685,0.4315,0.2999,0.7001,,,NRFI,LEAN,LEAN NRFI,4,2026-07-21T22:35:39Z,3.7,4.87,1.158,1.331,3.853,4.582,2.84,3.85,1.01,1.44,8.49,9.22,0.305,0.334,0.383,0.4,4.134,5.022,,,,1.0,0.4,0.3333,0.6,0.3333,0.347,0.3487,0.4434,0.4421,0.1722,0.1726,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3388704318936877, ""slg"": 0.48175182481751827, ""iso"": 0.20437956204379565, ""ab"": 274}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3568075117370892, ""slg"": 0.45652173913043476, ""iso"": 0.19565217391304346, ""ab"": 368}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3425, ""slg"": 0.4005602240896359, ""iso"": 0.12324929971988796, ""ab"": 357}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.34309623430962344, ""slg"": 0.4252336448598131, ""iso"": 0.15420560747663553, ""ab"": 214}, {""id"": 665742, ""name"": ""Juan Soto"", ""bats"": ""L"", ""obp"": 0.4074074074074074, ""slg"": 0.5467128027681661, ""iso"": 0.2595155709342561, ""ab"": 289}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.3039443155452436, ""slg"": 0.37468354430379747, ""iso"": 0.11898734177215192, ""ab"": 395}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": 1.1698, ""contribution"": 0.1273}, {""name"": ""home_fip"", ""value"": 4.5819, ""contribution"": 0.0677}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.822, ""contribution"": 0.0558}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3343, ""contribution"": 0.1433}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": 0.126}, {""name"": ""era_gap_b1"", ""value"": -1.1698, ""contribution"": -0.08}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",596740,0.574,4.139,4.2,16.0,50.0,0.7136,0.7136,4.4,5.78,0.822,0.733,L,R,NRFI,WIN,0,0,0,2026-07-22T00:03:58+00:00,-105,-125,DraftKings,2026-07-21T22:39:13+00:00,0.5122,0.5556,0.0563,-0.1241,0.0563,N,0.5,0,-105,-125,2026-07-21T22:39:13+00:00,0,0.6409,NRFI,STRONG,,,,,,,
2026-07-21,2026,822787,1,N,TB,TOR,7:07 PM ET,Drew Rasmussen,Kevin Gausman,656876,592332,live,live,live,live,1.01,0.4694,0.378,0.8474,0.2874,0.3029,0.5903,0.5514,0.4486,0.2083,0.7917,,,NRFI,LEAN,LEAN NRFI,4,2026-07-21T22:05:42Z,3.116,4.135,0.97,1.178,3.484,3.679,1.74,2.51,1.09,1.15,8.53,9.18,0.33,0.306,0.403,0.384,4.469,4.048,,,,1.0,0.4,0.8,0.4,0.8,0.3347,0.3827,0.394,0.495,0.1124,0.2002,lineup,lineup,"[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.34210526315789475, ""slg"": 0.4, ""iso"": 0.10952380952380952, ""ab"": 210}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3424317617866005, ""slg"": 0.35327635327635326, ""iso"": 0.09401709401709402, ""ab"": 351}, {""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.32225063938618925, ""slg"": 0.4289544235924933, ""iso"": 0.1313672922252011, ""ab"": 373}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.38848920863309355, ""slg"": 0.46994535519125685, ""iso"": 0.15846994535519127, ""ab"": 366}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.38588235294117645, ""slg"": 0.453781512605042, ""iso"": 0.16526610644257705, ""ab"": 357}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3741339491916859, ""slg"": 0.5585106382978723, ""iso"": 0.2739361702127659, ""ab"": 376}]","[{""name"": ""away_top3c_slg"", ""value"": 0.495, ""contribution"": -0.2772}, {""name"": ""away_top3c_iso"", ""value"": 0.2002, ""contribution"": 0.1528}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8927, ""contribution"": 0.1278}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""era_gap_t1"", ""value"": 1.0192, ""contribution"": 0.111}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1124, ""contribution"": -0.3143}, {""name"": ""home_top3c_slg"", ""value"": 0.394, ""contribution"": 0.2882}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": -1.0192, ""contribution"": -0.0697}]",482620,0.6177,3.521,3.299,81.0,44.0,0.6646,0.6643,5.07,5.27,0.8927,0.7473,R,R,YRFI,LOSS,3,0,3,2026-07-21T23:35:58+00:00,-130,+100,DraftKings,2026-07-21T22:39:13+00:00,0.5652,0.5,-0.0138,-0.0514,-0.0138,N,0.5,0,-130,+100,2026-07-21T15:09:14+00:00,0,0.5250,PASS,NO EDGE,,,,,,,
2026-07-21,2026,822871,1,N,CWS,TEX,8:05 PM ET,Noah Schultz,Kumar Rocker,702273,677958,ltd,live,live,live,1.07,0.6191,0.6464,1.2655,0.3558,0.314,0.6698,0.5206,0.4794,0.3609,0.6391,,,NRFI,LEAN,LEAN NRFI,4,2026-07-21T23:04:42Z,4.985,4.587,1.317,1.369,4.677,4.375,4.07,3.3,1.29,1.26,8.31,8.08,0.319,0.319,0.412,0.401,4.794,4.196,,,,1.0,0.6,0.4,0.5,0.7,0.348,0.3669,0.4734,0.4785,0.1866,0.223,lineup,lineup,"[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3269230769230769, ""slg"": 0.5025641025641026, ""iso"": 0.2205128205128205, ""ab"": 195}, {""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.344, ""slg"": 0.5267857142857143, ""iso"": 0.25, ""ab"": 112}, {""id"": 670032, ""name"": ""Nicky Lopez"", ""bats"": ""L"", ""obp"": 0.34074074074074073, ""slg"": 0.35658914728682173, ""iso"": 0.04651162790697677, ""ab"": 129}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3761755485893417, ""slg"": 0.4187725631768953, ""iso"": 0.13357400722021662, ""ab"": 277}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.37545126353790614, ""slg"": 0.53125, ""iso"": 0.29910714285714285, ""ab"": 224}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3544600938967136, ""slg"": 0.49166666666666664, ""iso"": 0.2444444444444444, ""ab"": 360}]","[{""name"": ""away_top3c_iso"", ""value"": 0.223, ""contribution"": 0.3135}, {""name"": ""away_top3c_slg"", ""value"": 0.4785, ""contribution"": -0.1937}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.881, ""contribution"": 0.1159}, {""name"": ""home_xera"", ""value"": 4.973, ""contribution"": 0.0879}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_slg"", ""value"": 0.4734, ""contribution"": -0.2053}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9317, ""contribution"": 0.2014}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.084}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",504381,0.4205,4.973,3.271,44.0,50.0,0.7272,0.7136,4.8,4.73,0.881,0.9317,L,R,YRFI,LOSS,0,2,2,2026-07-22T00:24:12+00:00,-110,-115,DraftKings,2026-07-21T22:44:32+00:00,0.5238,0.5349,-0.0032,-0.0555,-0.0032,N,0.5,0,-110,-120,2026-07-21T22:44:32+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-07-21,2026,824165,1,N,MIA,HOU,8:10 PM ET,Tyler Phillips,Tatsuya Imai,663969,837227,live,ltd,live,live,0.99,0.6289,0.5679,1.1969,0.3176,0.3196,0.6372,0.5479,0.4521,0.3362,0.6638,,,NRFI,LEAN,LEAN NRFI,4,2026-07-21T23:04:42Z,3.409,5.238,1.32,1.396,4.399,4.617,3.73,4.5,0.98,1.41,6.82,9.97,0.326,0.315,0.408,0.41,4.478,4.534,,,,1.0,0.4,0.8,0.7,0.8,0.3852,0.3367,0.5164,0.4725,0.2243,0.1953,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3568281938325991, ""slg"": 0.4411764705882353, ""iso"": 0.14705882352941174, ""ab"": 204}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4315068493150685, ""slg"": 0.6510989010989011, ""iso"": 0.3269230769230769, ""ab"": 364}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.35074626865671643, ""slg"": 0.4190751445086705, ""iso"": 0.16184971098265893, ""ab"": 346}]","[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36754176610978523, ""slg"": 0.5051546391752577, ""iso"": 0.17010309278350516, ""ab"": 388}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3146417445482866, ""slg"": 0.43462897526501765, ""iso"": 0.20494699646643108, ""ab"": 283}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.3130081300813008, ""slg"": 0.4636363636363636, ""iso"": 0.22727272727272727, ""ab"": 220}]","[{""name"": ""home_xera"", ""value"": 0.9264, ""contribution"": -0.3268}, {""name"": ""era_gap_t1"", ""value"": 1.8293, ""contribution"": 0.1987}, {""name"": ""away_top3c_slg"", ""value"": 0.4725, ""contribution"": -0.1633}, {""name"": ""away_top3c_iso"", ""value"": 0.1953, ""contribution"": 0.1183}, {""name"": ""home_fip"", ""value"": 4.617, ""contribution"": 0.0717}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5164, ""contribution"": -0.4722}, {""name"": ""home_top3c_iso"", ""value"": 0.2243, ""contribution"": 0.2137}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.913, ""contribution"": 0.179}, {""name"": ""home_top3c_obp"", ""value"": 0.3852, ""contribution"": 0.1575}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}]",503493,0.522,0.926,4.17,50.0,85.0,0.7136,0.7136,3.53,4.53,0.7743,0.913,R,R,YRFI,LOSS,0,1,1,2026-07-22T00:26:16+00:00,+100,-130,DraftKings,2026-07-22T00:26:36+00:00,0.5,0.5652,0.0479,-0.1131,0.0479,N,0.5,0,+100,-130,2026-07-21T22:44:32+00:00,0,0.6536,NRFI,STRONG,,,,,,,
