date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-21,2026,823114,1,N,CIN,SEA,9:40 PM ET,Chase Burns,Luis Castillo,695505,622491,live,live,live,live,0.95,0.4492,0.427,0.8762,0.3958,0.2204,0.6162,0.5479,0.4521,0.2188,0.7812,,,NRFI,LEAN,LEAN NRFI,4,2026-07-22T00:35:26Z,3.039,4.493,1.158,1.31,3.568,4.04,3.21,2.7,1.08,1.21,10.46,8.28,0.311,0.311,0.4,0.382,4.224,4.116,,,,1.0,0.6,1.0,0.7,0.9,0.344,0.3422,0.4488,0.4827,0.1823,0.2256,lineup,lineup,"[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.314070351758794, ""slg"": 0.40607734806629836, ""iso"": 0.15193370165745856, ""ab"": 362}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3813131313131313, ""slg"": 0.44970414201183434, ""iso"": 0.16568047337278108, ""ab"": 338}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.5126050420168067, ""iso"": 0.2521008403361344, ""ab"": 238}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35195530726256985, ""slg"": 0.5015673981191222, ""iso"": 0.22257053291536044, ""ab"": 319}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33101851851851855, ""slg"": 0.46965699208443273, ""iso"": 0.2189973614775726, ""ab"": 379}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3466666666666667, ""slg"": 0.47843137254901963, ""iso"": 0.23921568627450981, ""ab"": 255}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2256, ""contribution"": 0.3318}, {""name"": ""away_top3c_slg"", ""value"": 0.4827, ""contribution"": -0.2148}, {""name"": ""era_gap_t1"", ""value"": 1.454, ""contribution"": 0.1581}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.795, ""contribution"": 0.0283}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""era_gap_b1"", ""value"": -1.454, ""contribution"": -0.0993}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8227, ""contribution"": 0.0709}]",431232,0.4946,4.328,3.446,48.0,100.0,0.7272,0.7136,5.67,5.4,0.795,0.8227,R,R,YRFI,LOSS,1,0,1,2026-07-22T01:55:22+00:00,-130,+100,DraftKings,2026-07-22T01:59:44+00:00,0.5652,0.5,-0.0173,-0.0479,-0.0173,N,0.5,0,-130,+100,2026-07-22T00:31:53+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-21,2026,824409,1,N,MIN,CLE,6:40 PM ET,Kendry Rojas,Parker Messick,696070,800048,sm,live,live,live,0.96,0.4003,0.5267,0.927,0.2709,0.4153,0.6861,0.4795,0.5205,0.2374,0.7626,,,PASS,NO EDGE,PASS - No edge,4,2026-07-21T22:35:39Z,3.724,2.984,1.37,1.124,4.154,3.502,4.42,2.77,0.97,0.89,9.27,8.81,0.321,0.313,0.412,0.381,4.746,4.073,24.1,16.6,79.0,0.0,0.8,0.5,0.9,0.5,0.3431,0.3554,0.3867,0.4796,0.1216,0.2128,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3434065934065934, ""slg"": 0.2958199356913183, ""iso"": 0.05787781350482313, ""ab"": 311}, {""id"": 677587, ""name"": ""Brayan Rocchio"", ""bats"": ""S"", ""obp"": 0.3351206434316354, ""slg"": 0.40476190476190477, ""iso"": 0.13392857142857145, ""ab"": 336}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3514285714285714, ""slg"": 0.45714285714285713, ""iso"": 0.17142857142857143, ""ab"": 315}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.37748344370860926, ""slg"": 0.44696969696969696, ""iso"": 0.15909090909090906, ""ab"": 264}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.33136094674556216, ""slg"": 0.5760517799352751, ""iso"": 0.3009708737864078, ""ab"": 309}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.40119760479041916, ""slg"": 0.539568345323741, ""iso"": 0.2517985611510791, ""ab"": 139}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2128, ""contribution"": 0.2418}, {""name"": ""away_top3c_slg"", ""value"": 0.4796, ""contribution"": -0.1992}, {""name"": ""home_xera"", ""value"": 2.6176, ""contribution"": -0.1535}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""era_gap_t1"", ""value"": -0.7397, ""contribution"": -0.0795}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3867, ""contribution"": 0.3336}, {""name"": ""home_top3c_iso"", ""value"": 0.1216, ""contribution"": -0.2709}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.703, ""contribution"": -0.0724}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",598411,0.5467,2.618,4.2,66.0,50.0,0.7272,0.7136,6.27,3.0,0.8223,0.703,L,L,YRFI,PASS,1,0,1,2026-07-21T22:54:01+00:00,-135,+105,DraftKings,2026-07-21T22:39:13+00:00,0.5745,0.4878,-0.095,0.0327,,N,,,-135,+105,2026-07-21T22:39:13+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-21,2026,823437,1,N,LAD,PHI,6:40 PM ET,Justin Wrobleski,Zack Wheeler,680736,554430,live,live,live,live,1.04,0.398,0.4283,0.8263,0.2789,0.4239,0.7028,0.4792,0.5208,0.2007,0.7993,,,PASS,NO EDGE,PASS - No edge,4,2026-07-21T22:35:39Z,3.136,2.304,1.084,0.905,3.424,2.991,2.02,2.09,0.8,1.02,7.44,10.85,0.339,0.306,0.428,0.404,5.099,4.392,25.2,8.7,89.0,0.0,1.0,0.8,0.9,0.8,0.3421,0.3668,0.4799,0.49,0.2284,0.2101,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2956120092378753, ""slg"": 0.39552238805970147, ""iso"": 0.14925373134328357, ""ab"": 402}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3665893271461717, ""slg"": 0.5564738292011019, ""iso"": 0.30578512396694213, ""ab"": 363}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36470588235294116, ""slg"": 0.49719101123595505, ""iso"": 0.2387640449438202, ""ab"": 356}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3957345971563981, ""slg"": 0.5340909090909091, ""iso"": 0.24715909090909088, ""ab"": 352}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3356643356643357, ""slg"": 0.46475195822454307, ""iso"": 0.19582245430809397, ""ab"": 383}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.36941176470588233, ""slg"": 0.4742547425474255, ""iso"": 0.18970189701897022, ""ab"": 369}]","[{""name"": ""away_top3c_slg"", ""value"": 0.49, ""contribution"": -0.2521}, {""name"": ""away_top3c_iso"", ""value"": 0.2101, ""contribution"": 0.223}, {""name"": ""home_xera"", ""value"": 1.9492, ""contribution"": -0.222}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8803, ""contribution"": 0.1153}, {""name"": ""home_fip"", ""value"": 2.9909, ""contribution"": -0.1109}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4799, ""contribution"": -0.2456}, {""name"": ""home_top3c_iso"", ""value"": 0.2284, ""contribution"": 0.233}, {""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1419}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_fip"", ""value"": 3.4241, ""contribution"": -0.0603}]",623938,0.4993,1.949,3.401,93.0,17.0,0.7396,0.7136,6.07,6.33,0.8803,0.7543,L,R,YRFI,PASS,0,1,1,2026-07-22T00:14:50+00:00,-105,-125,DraftKings,2026-07-21T22:39:13+00:00,0.5122,0.5556,-0.033,-0.0348,,N,,,-105,-125,2026-07-21T22:39:13+00:00,,0.5331,PASS,NO EDGE,,,,,,,
2026-07-21,2026,824652,1,N,DET,CHC,8:05 PM ET,Framber Valdez,David Peterson,664285,656849,live,live,live,live,1.0,0.5568,0.5435,1.1003,0.2582,0.3147,0.573,0.5514,0.4486,0.3011,0.6989,,,NRFI,LEAN,LEAN NRFI,4,2026-07-21T23:04:42Z,3.98,5.716,1.298,1.552,3.788,4.025,3.07,3.87,0.86,0.86,7.7,7.79,0.313,0.334,0.401,0.412,4.291,5.004,25.9,13.8,70.0,0.0,0.4,1.0,0.3,0.8,0.3566,0.3727,0.4484,0.4111,0.1842,0.1341,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.37701149425287356, ""slg"": 0.5133689839572193, ""iso"": 0.23262032085561501, ""ab"": 374}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3573407202216066, ""slg"": 0.47619047619047616, ""iso"": 0.20317460317460317, ""ab"": 315}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3363028953229399, ""slg"": 0.3626943005181347, ""iso"": 0.1217616580310881, ""ab"": 386}]","[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.40512820512820513, ""slg"": 0.4, ""iso"": 0.11250000000000004, ""ab"": 160}, {""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.30141843971631205, ""slg"": 0.40076335877862596, ""iso"": 0.14503816793893132, ""ab"": 262}, {""id"": 701678, ""name"": ""Hao-Yu Lee"", ""bats"": ""R"", ""obp"": 0.2874251497005988, ""slg"": 0.3875, ""iso"": 0.13125000000000003, ""ab"": 160}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1341, ""contribution"": -0.3126}, {""name"": ""era_gap_t1"", ""value"": 1.736, ""contribution"": 0.1886}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_slg"", ""value"": 0.4111, ""contribution"": 0.1479}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3343, ""contribution"": 0.1433}, {""name"": ""era_gap_b1"", ""value"": -1.736, ""contribution"": -0.1185}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8297, ""contribution"": 0.0792}, {""name"": ""away_whiff_pct_rank"", ""value"": 67.0, ""contribution"": -0.0738}]",521051,0.4691,4.593,3.74,68.0,67.0,0.7136,0.7396,4.67,6.0,0.709,0.8297,L,L,YRFI,LOSS,0,6,6,2026-07-22T00:36:38+00:00,-130,+100,DraftKings,2026-07-21T22:44:32+00:00,0.5652,0.5,-0.0138,-0.0514,-0.0138,N,0.5,0,-130,+100,2026-07-21T22:44:32+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-07-21,2026,825056,1,N,OAK,ARI,9:40 PM ET,Jack Perkins,Kohl Drake,678022,684442,ltd,avg,live,live,1.0,0.5013,0.5605,1.0618,0.3502,0.4606,0.8108,0.4384,0.5616,0.287,0.713,,,PASS,NO DATA,PASS - No data,3,2026-07-22T01:34:50Z,5.762,4.17,1.353,1.26,4.169,4.17,3.51,2.93,1.39,1.21,10.26,8.75,0.323,0.309,0.406,0.39,4.483,4.37,,,,1.0,0.5,0.6,0.5,0.6,0.3372,0.333,0.4361,0.4665,0.1861,0.2024,lineup,lineup,"[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3120567375886525, ""slg"": 0.46134020618556704, ""iso"": 0.20360824742268047, ""ab"": 388}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3564356435643564, ""slg"": 0.3601190476190476, ""iso"": 0.11904761904761904, ""ab"": 336}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3439024390243902, ""slg"": 0.4803370786516854, ""iso"": 0.2303370786516854, ""ab"": 356}]","[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.3215686274509804, ""slg"": 0.4156378600823045, ""iso"": 0.12345679012345678, ""ab"": 243}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.3452054794520548, ""slg"": 0.4778481012658228, ""iso"": 0.23101265822784808, ""ab"": 316}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3292079207920792, ""slg"": 0.4904109589041096, ""iso"": 0.23013698630136986, ""ab"": 365}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""era_gap_t1"", ""value"": -1.5915, ""contribution"": -0.1717}, {""name"": ""away_top3c_iso"", ""value"": 0.2024, ""contribution"": 0.1683}, {""name"": ""away_top3c_slg"", ""value"": 0.4665, ""contribution"": -0.1326}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""era_gap_b1"", ""value"": 1.5915, ""contribution"": 0.1079}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7293, ""contribution"": -0.0409}]",427537,0.4944,4.2,3.41,50.0,90.0,0.7136,0.7272,5.0,4.53,0.8153,0.7293,R,L,YRFI,PASS,0,3,3,2026-07-22T02:00:17+00:00,-105,-125,DraftKings,2026-07-22T01:59:44+00:00,0.5122,0.5556,-0.0738,0.006,,N,,,-105,-125,2026-07-22T01:38:24+00:00,,0.4629,PASS,NO EDGE,,,,,,,
2026-07-22,2026,824004,1,N,STL,LAA,4:07 PM ET,Hunter Dobbins,Reid Detmers,690928,672282,ltd,live,live,live,0.99,0.4266,0.5201,0.9467,0.3435,0.6725,1.016,0.3563,0.6437,0.2446,0.7554,,,YRFI,STRONG,STRONG YRFI,4,2026-07-22T19:05:02Z,4.107,4.134,1.313,1.162,4.107,3.337,3.2,2.89,1.11,0.97,8.28,10.22,0.317,0.315,0.388,0.391,4.474,4.355,29.5,14.4,55.0,0.0,0.6,0.4,0.7,0.5,0.3552,0.3588,0.4356,0.4325,0.1851,0.168,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32657657657657657, ""slg"": 0.44501278772378516, ""iso"": 0.20716112531969308, ""ab"": 391}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38666666666666666, ""slg"": 0.46, ""iso"": 0.22666666666666668, ""ab"": 300}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.35777126099706746, ""slg"": 0.39933993399339934, ""iso"": 0.11551155115511552, ""ab"": 303}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35266821345707655, ""slg"": 0.3967828418230563, ""iso"": 0.1394101876675603, ""ab"": 373}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3691275167785235, ""slg"": 0.37669376693766937, ""iso"": 0.13279132791327913, ""ab"": 369}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.35406698564593303, ""slg"": 0.5225464190981433, ""iso"": 0.23076923076923078, ""ab"": 377}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_xera"", ""value"": 3.1218, ""contribution"": -0.1018}, {""name"": ""away_top3c_iso"", ""value"": 0.168, ""contribution"": -0.0738}, {""name"": ""home_fip"", ""value"": 3.3368, ""contribution"": -0.0721}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8327, ""contribution"": 0.0667}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 19.0, ""contribution"": 0.1333}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""wx_temp_c"", ""value"": 29.5, ""contribution"": 0.0689}, {""name"": ""home_top3c_obp"", ""value"": 0.3552, ""contribution"": 0.0522}]",483564,0.5037,3.122,3.833,65.0,19.0,0.7272,0.7136,5.33,3.87,0.8327,0.7927,R,L,NRFI,LOSS,0,0,0,2026-07-22T20:21:58+00:00,-115,-115,DraftKings,2026-07-22T17:14:24+00:00,0.5349,0.5349,-0.1755,0.1057,0.1057,Y,1,-1,-115,-115,2026-07-22T17:14:24+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-07-22,2026,823518,1,S,PIT,NYY,1:05 PM ET,Mitch Keller,Gerrit Cole,656605,543037,live,ltd,live,live,1.02,0.5208,0.5563,1.0772,0.3716,0.6735,1.0451,0.3378,0.6622,0.2926,0.7074,,,YRFI,STRONG,STRONG YRFI,4,2026-07-22T15:30:10Z,4.874,4.031,1.31,1.202,4.269,4.078,2.93,2.37,1.12,1.36,6.99,8.89,0.338,0.316,0.424,0.421,5.22,4.717,29.6,20.5,42.0,0.0,0.6,0.4,0.7,0.7,0.349,0.3559,0.4993,0.4505,0.2446,0.1777,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.328125, ""slg"": 0.4124087591240876, ""iso"": 0.18613138686131386, ""ab"": 274}, {""id"": 645305, ""name"": ""Ali S\u00e1nchez"", ""bats"": ""R"", ""obp"": 0.2631578947368421, ""slg"": 0.2857142857142857, ""iso"": 0.057142857142857134, ""ab"": 35}, {""id"": 642708, ""name"": ""Amed Rosario"", ""bats"": ""R"", ""obp"": 0.28313253012048195, ""slg"": 0.45394736842105265, ""iso"": 0.21710526315789477, ""ab"": 152}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.352059925093633, ""slg"": 0.37398373983739835, ""iso"": 0.07317073170731703, ""ab"": 246}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3132530120481928, ""slg"": 0.4782608695652174, ""iso"": 0.23369565217391305, ""ab"": 368}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39863325740318906, ""slg"": 0.473972602739726, ""iso"": 0.1917808219178082, ""ab"": 365}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": -0.8434, ""contribution"": -0.0907}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8187, ""contribution"": 0.0524}, {""name"": ""away_top3c_slg"", ""value"": 0.4505, ""contribution"": -0.0516}, {""name"": ""wx_temp_c"", ""value"": 29.6, ""contribution"": 0.05}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4993, ""contribution"": -0.3658}, {""name"": ""home_top3c_iso"", ""value"": 0.2446, ""contribution"": 0.3098}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}, {""name"": ""wx_wind_kmh"", ""value"": 20.5, ""contribution"": 0.0948}]",511890,0.5521,4.2,4.372,50.0,18.0,0.6796,0.7396,5.4,5.27,0.8187,0.809,R,R,NRFI,LOSS,0,0,0,2026-07-22T17:17:26+00:00,+105,-135,DraftKings,2026-07-22T17:08:28+00:00,0.4878,0.5745,-0.15,0.0877,0.0877,Y,1,-1,-105,-125,2026-07-22T13:52:04+00:00,0.0189,0.3785,YRFI,STRONG,,,,,,,
2026-07-22,2026,825055,1,N,OAK,ARI,3:40 PM ET,Gage Jump,Merrill Kelly,695611,518876,ltd,live,live,live,1.0,0.64,0.4562,1.0961,0.5025,0.4614,0.9639,0.3908,0.6092,0.2996,0.7004,,,YRFI,STRONG,STRONG YRFI,4,2026-07-22T18:08:32Z,3.949,4.715,1.294,1.382,3.541,5.349,2.93,3.29,0.92,1.69,9.27,6.41,0.323,0.309,0.407,0.389,4.487,4.384,,,,1.0,0.6,0.8,0.6,0.8,0.3355,0.334,0.4337,0.4701,0.1848,0.2062,lineup,lineup,"[{""id"": 682988, ""name"": ""Tyler Locklear"", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.16666666666666666, ""iso"": 0.0, ""ab"": 6}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3545232273838631, ""slg"": 0.36070381231671556, ""iso"": 0.12023460410557185, ""ab"": 341}, {""id"": 678489, ""name"": ""Jorge Barrosa"", ""bats"": ""S"", ""obp"": 0.2727272727272727, ""slg"": 0.35294117647058826, ""iso"": 0.1596638655462185, ""ab"": 119}]","[{""id"": 675961, ""name"": ""Alika Williams"", ""bats"": ""R"", ""obp"": 0.3020833333333333, ""slg"": 0.43478260869565216, ""iso"": 0.16304347826086957, ""ab"": 92}, {""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.3317757009345794, ""slg"": 0.3386243386243386, ""iso"": 0.08465608465608465, ""ab"": 189}, {""id"": 691777, ""name"": ""Max Muncy"", ""bats"": ""R"", ""obp"": 0.2994350282485876, ""slg"": 0.391025641025641, ""iso"": 0.16666666666666666, ""ab"": 156}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.2062, ""contribution"": 0.1951}, {""name"": ""home_fip"", ""value"": 5.3486, ""contribution"": 0.1538}, {""name"": ""away_top3c_slg"", ""value"": 0.4701, ""contribution"": -0.151}, {""name"": ""era_gap_t1"", ""value"": 0.7654, ""contribution"": 0.0835}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8633, ""contribution"": 0.1195}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": -0.7654, ""contribution"": -0.0525}, {""name"": ""away_fip"", ""value"": 3.5405, ""contribution"": -0.0478}]",427344,0.4727,4.616,4.2,52.0,50.0,0.7396,0.7136,5.8,4.4,0.791,0.8633,L,R,NRFI,LOSS,0,0,0,2026-07-22T19:59:12+00:00,-105,-125,DraftKings,2026-07-22T17:14:24+00:00,0.5122,0.5556,-0.1065,0.0387,0.0387,Y,1,-1,-105,-125,2026-07-22T17:14:24+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-22,2026,823438,1,N,LAD,PHI,6:40 PM ET,Eric Lauer,Aaron Nola,641778,605400,live,live,live,live,1.04,0.6477,0.6269,1.2746,0.4789,0.4829,0.9617,0.3922,0.6078,0.3642,0.6358,,,YRFI,STRONG,STRONG YRFI,4,2026-07-22T21:36:25Z,4.295,5.661,1.228,1.417,5.372,4.89,2.9,2.97,1.84,1.9,6.67,9.36,0.338,0.305,0.427,0.403,5.073,4.363,26.1,12.1,57.0,0.0,0.6,0.6,0.7,0.6,0.3405,0.3657,0.4775,0.4875,0.2268,0.2079,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2951945080091533, ""slg"": 0.39408866995073893, ""iso"": 0.1477832512315271, ""ab"": 406}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3632183908045977, ""slg"": 0.5504087193460491, ""iso"": 0.3024523160762943, ""ab"": 367}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.49722222222222223, ""iso"": 0.23888888888888887, ""ab"": 360}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39436619718309857, ""slg"": 0.5308988764044944, ""iso"": 0.24438202247191015, ""ab"": 356}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3348729792147806, ""slg"": 0.4625322997416021, ""iso"": 0.1937984496124031, ""ab"": 387}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3682983682983683, ""slg"": 0.4718498659517426, ""iso"": 0.18766756032171578, ""ab"": 373}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4875, ""contribution"": -0.239}, {""name"": ""away_top3c_iso"", ""value"": 0.2079, ""contribution"": 0.207}, {""name"": ""era_gap_t1"", ""value"": 1.3666, ""contribution"": 0.1486}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.876, ""contribution"": 0.1108}, {""name"": ""home_fip"", ""value"": 4.8905, ""contribution"": 0.1024}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4775, ""contribution"": -0.2305}, {""name"": ""home_top3c_iso"", ""value"": 0.2268, ""contribution"": 0.2257}, {""name"": ""away_fip"", ""value"": 5.3724, ""contribution"": 0.1479}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_whiff_pct_rank"", ""value"": 20.0, ""contribution"": 0.129}]",427366,0.4992,4.083,4.073,59.0,20.0,0.7879,0.7272,5.47,5.67,0.876,0.7463,L,R,YRFI,WIN,0,2,2,2026-07-22T22:56:15+00:00,+120,-160,DraftKings,2026-07-22T21:41:19+00:00,0.4545,0.6154,-0.0623,-0.0076,-0.0076,Y,1,0.625,+110,-140,2026-07-22T17:14:24+00:00,0.0321,0.4658,PASS,NO EDGE,,,,,,,
