date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-22,2026,824896,1,N,SD,ATL,7:15 PM ET,Michael King,Martín Pérez,650633,527048,live,live,live,live,0.98,0.4807,0.497,0.9777,0.4022,0.348,0.7502,0.4772,0.5228,0.256,0.744,,,PASS,NO EDGE,PASS - No edge,4,2026-07-22T23:07:17Z,3.441,3.651,1.177,1.19,4.066,4.392,3.45,3.44,1.01,1.1,8.03,7.24,0.307,0.316,0.385,0.415,4.159,4.891,29.0,12.3,69.0,0.0,0.8,0.8,0.8,0.8,0.3372,0.3174,0.4787,0.3865,0.2124,0.1447,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.36151603498542273, ""slg"": 0.47157190635451507, ""iso"": 0.20066889632107027, ""ab"": 299}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.31336405529953915, ""slg"": 0.4318766066838046, ""iso"": 0.16966580976863754, ""ab"": 389}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3416856492027335, ""slg"": 0.5307692307692308, ""iso"": 0.2641025641025641, ""ab"": 390}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3493150684931507, ""slg"": 0.4030612244897959, ""iso"": 0.11734693877551022, ""ab"": 392}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""bats"": ""S"", ""obp"": 0.2986425339366516, ""slg"": 0.26903553299492383, ""iso"": 0.04568527918781723, ""ab"": 197}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2936893203883495, ""slg"": 0.4329608938547486, ""iso"": 0.22905027932960895, ""ab"": 358}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3865, ""contribution"": 0.2724}, {""name"": ""away_top3c_iso"", ""value"": 0.1447, ""contribution"": -0.2382}, {""name"": ""home_xera"", ""value"": 5.4973, ""contribution"": 0.1416}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7067, ""contribution"": -0.0617}, {""name"": ""home_fip"", ""value"": 4.392, ""contribution"": 0.0464}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4787, ""contribution"": -0.2377}, {""name"": ""home_top3c_iso"", ""value"": 0.2124, ""contribution"": 0.1578}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8303, ""contribution"": 0.08}, {""name"": ""wx_temp_c"", ""value"": 29.0, ""contribution"": 0.0647}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",573597,0.4761,5.497,3.885,6.0,56.0,0.7272,0.6796,4.93,5.67,0.7067,0.8303,R,L,YRFI,PASS,0,1,1,2026-07-22T23:39:28+00:00,-110,-120,DraftKings,2026-07-22T22:51:05+00:00,0.5238,0.5455,-0.0466,-0.0227,0.0481,N,1,,-110,-120,2026-07-22T22:51:05+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-07-22,2026,823761,1,N,NYM,MIL,2:10 PM ET,Christian Scott,Logan Henderson,681035,701656,ltd,ltd,live,live,1.03,0.3999,0.5679,0.9678,0.2098,0.2427,0.4526,0.6918,0.3082,0.2524,0.7476,,,NRFI,LEAN,LEAN NRFI,4,2026-07-22T17:04:44Z,3.394,3.353,1.236,1.08,3.861,3.404,3.54,2.46,1.12,1.02,10.06,9.82,0.306,0.333,0.385,0.398,4.132,4.978,,,,1.0,0.8,0.8,0.9,0.8,0.3421,0.3185,0.4394,0.3929,0.1806,0.1381,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3299319727891156, ""slg"": 0.3798449612403101, ""iso"": 0.13953488372093023, ""ab"": 258}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3377049180327869, ""slg"": 0.4784172661870504, ""iso"": 0.20143884892086333, ""ab"": 278}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.35348837209302325, ""slg"": 0.45161290322580644, ""iso"": 0.1935483870967742, ""ab"": 372}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3442622950819672, ""slg"": 0.42201834862385323, ""iso"": 0.15137614678899086, ""ab"": 218}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.3160621761658031, ""slg"": 0.4011627906976744, ""iso"": 0.1686046511627907, ""ab"": 172}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30504587155963303, ""slg"": 0.37343358395989973, ""iso"": 0.11779448621553884, ""ab"": 399}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_iso"", ""value"": 0.1381, ""contribution"": -0.2841}, {""name"": ""away_top3c_slg"", ""value"": 0.3929, ""contribution"": 0.2399}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_fip"", ""value"": 3.4042, ""contribution"": -0.0645}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3334, ""contribution"": 0.1373}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_xera"", ""value"": 8.0432, ""contribution"": -0.0589}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7987, ""contribution"": 0.0421}]",427164,0.5083,3.49,8.043,59.0,50.0,0.7136,0.7136,5.07,4.73,0.7293,0.7987,R,R,NRFI,WIN,0,0,0,2026-07-22T18:26:21+00:00,-140,+105,DraftKings,2026-07-22T17:14:24+00:00,0.5833,0.4878,0.1085,-0.1796,0.1085,N,0.5,0,-140,+105,2026-07-22T17:08:28+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-22,2026,824735,1,S,BAL,BOS,1:35 PM ET,Dean Kremer,Jake Bennett,665152,687562,live,ltd,live,live,1.05,0.4196,0.5948,1.0144,0.3099,0.417,0.7269,0.4772,0.5228,0.2695,0.7305,,,PASS,NO EDGE,PASS - No edge,4,2026-07-22T17:13:04Z,4.174,3.131,1.175,1.043,4.927,3.526,2.39,2.13,1.93,0.81,8.48,7.42,0.32,0.315,0.399,0.396,4.582,4.268,20.0,10.0,60.0,0.0,1.0,0.4,1.0,0.4,0.3343,0.3419,0.4368,0.4078,0.1643,0.1681,lineup,lineup,"[{""id"": 807799, ""name"": ""Masataka Yoshida"", ""bats"": ""L"", ""obp"": 0.3411214953271028, ""slg"": 0.39790575916230364, ""iso"": 0.13089005235602091, ""ab"": 191}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32558139534883723, ""slg"": 0.4325068870523416, ""iso"": 0.1515151515151515, ""ab"": 363}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33890214797136037, ""slg"": 0.4609164420485175, ""iso"": 0.1940700808625337, ""ab"": 371}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3864628820960699, ""slg"": 0.3611859838274933, ""iso"": 0.11051212938005395, ""ab"": 371}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3470319634703196, ""slg"": 0.45989304812834225, ""iso"": 0.21390374331550802, ""ab"": 374}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2925764192139738, ""slg"": 0.40240963855421685, ""iso"": 0.17831325301204817, ""ab"": 415}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4078, ""contribution"": 0.1647}, {""name"": ""era_gap_t1"", ""value"": -1.0431, ""contribution"": -0.1123}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_iso"", ""value"": 0.1681, ""contribution"": -0.0732}, {""name"": ""home_fip"", ""value"": 3.5261, ""contribution"": -0.0508}]","[{""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""away_fip"", ""value"": 4.9271, ""contribution"": 0.1004}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""era_gap_b1"", ""value"": 1.0431, ""contribution"": 0.0706}, {""name"": ""home_top3c_iso"", ""value"": 0.1643, ""contribution"": -0.0693}]",681849,0.5084,4.2,3.819,50.0,41.0,0.7136,0.7508,6.6,5.2,0.756,0.719,R,L,YRFI,PASS,0,4,4,2026-07-22T17:53:54+00:00,+100,-130,DraftKings,2026-07-22T17:14:24+00:00,0.5,0.5652,-0.0228,-0.0424,,N,,,+100,-130,2026-07-22T17:14:24+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-22,2026,823519,2,S,PIT,NYY,7:05 PM ET,Bubba Chandler,Max Fried,696149,608331,live,live,live,live,1.02,0.3939,0.6056,0.9996,0.2438,0.4845,0.7283,0.4772,0.5228,0.2641,0.7359,,,PASS,NO EDGE,PASS - No edge,4,2026-07-22T22:52:25Z,4.579,3.072,1.368,1.046,4.31,2.846,4.43,2.62,0.98,0.34,8.33,7.89,0.337,0.315,0.424,0.419,5.218,4.703,30.1,16.9,39.0,0.0,1.0,1.0,0.8,0.7,0.343,0.3696,0.5063,0.4132,0.2486,0.1291,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.328125, ""slg"": 0.4124087591240876, ""iso"": 0.18613138686131386, ""ab"": 274}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.37192118226600984, ""slg"": 0.59375, ""iso"": 0.3125, ""ab"": 352}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3175182481751825, ""slg"": 0.4860557768924303, ""iso"": 0.22709163346613548, ""ab"": 251}]","[{""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.36828644501278773, ""slg"": 0.4044943820224719, ""iso"": 0.0955056179775281, ""ab"": 356}, {""id"": 682997, ""name"": ""Tyler Callihan"", ""bats"": ""L"", ""obp"": 0.3191489361702128, ""slg"": 0.4457831325301205, ""iso"": 0.20481927710843373, ""ab"": 83}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.39863325740318906, ""slg"": 0.473972602739726, ""iso"": 0.1917808219178082, ""ab"": 365}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1291, ""contribution"": -0.3481}, {""name"": ""era_gap_t1"", ""value"": -1.5078, ""contribution"": -0.1626}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4132, ""contribution"": 0.137}, {""name"": ""home_xera"", ""value"": 2.8627, ""contribution"": -0.1284}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5063, ""contribution"": -0.4092}, {""name"": ""home_top3c_iso"", ""value"": 0.2486, ""contribution"": 0.3284}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""era_gap_b1"", ""value"": 1.5078, ""contribution"": 0.1022}]",594151,0.4534,2.863,4.349,72.0,76.0,0.7709,0.7136,5.67,5.27,0.7633,0.7887,R,L,NRFI,PASS,0,0,0,2026-07-22T23:22:43+00:00,-105,-120,DraftKings,2026-07-22T22:51:05+00:00,0.5122,0.5455,-0.035,-0.0227,,N,,,-105,-120,2026-07-22T22:51:05+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-22,2026,824327,1,N,WSH,COL,3:10 PM ET,Cade Cavalli,Gabriel Hughes,676917,687312,live,sm,live,live,1.22,0.6079,0.5901,1.198,0.3783,0.4868,0.8651,0.4064,0.5936,0.3366,0.6634,,,YRFI,STRONG,STRONG YRFI,4,2026-07-22T19:05:02Z,3.897,3.902,1.321,1.224,3.342,3.685,2.8,3.0,0.91,0.89,9.71,8.8,0.326,0.325,0.437,0.42,5.355,4.767,32.5,10.3,28.0,0.0,0.0,0.8,0.0,0.6,0.3341,0.3539,0.5484,0.5226,0.2685,0.2528,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3507692307692308, ""slg"": 0.5133333333333333, ""iso"": 0.20666666666666667, ""ab"": 300}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.32510288065843623, ""slg"": 0.5688888888888889, ""iso"": 0.28888888888888886, ""ab"": 225}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3256997455470738, ""slg"": 0.5649717514124294, ""iso"": 0.307909604519774, ""ab"": 354}]","[{""id"": 696285, ""name"": ""Jacob Young"", ""bats"": ""R"", ""obp"": 0.28524590163934427, ""slg"": 0.38162544169611307, ""iso"": 0.1519434628975265, ""ab"": 283}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.3123123123123123, ""slg"": 0.5457413249211357, ""iso"": 0.2649842271293376, ""ab"": 317}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.30927835051546393, ""slg"": 0.4067796610169492, ""iso"": 0.16384180790960454, ""ab"": 177}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2528, ""contribution"": 0.5235}, {""name"": ""away_top3c_slg"", ""value"": 0.5226, ""contribution"": -0.4169}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.0, ""contribution"": -0.2798}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.868, ""contribution"": 0.1027}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5484, ""contribution"": -0.6706}, {""name"": ""home_top3c_iso"", ""value"": 0.2685, ""contribution"": 0.4224}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8877, ""contribution"": 0.1487}, {""name"": ""away_whiff_pct_rank"", ""value"": 80.0, ""contribution"": -0.1299}]",623949,0.5484,4.2,4.101,50.0,80.0,0.7136,0.7136,5.67,5.47,0.868,0.8877,R,R,NRFI,LOSS,0,0,0,2026-07-22T19:24:41+00:00,+130,-170,DraftKings,2026-07-22T17:14:24+00:00,0.4348,0.6296,-0.0147,-0.0497,-0.029,Y,1,-1,+130,-170,2026-07-22T17:14:24+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-22,2026,823110,1,N,CIN,SEA,3:40 PM ET,Brady Singer,Emerson Hancock,663903,676106,live,live,live,live,0.95,0.4044,0.5496,0.954,0.3907,0.3621,0.7528,0.4772,0.5228,0.2473,0.7527,,,PASS,NO EDGE,PASS - No edge,4,2026-07-22T19:18:16Z,4.404,3.615,1.36,1.108,4.888,3.99,2.99,2.5,1.68,1.19,7.96,8.09,0.31,0.311,0.4,0.382,4.222,4.098,,,,1.0,0.8,0.8,0.9,0.6,0.3202,0.3406,0.4363,0.4823,0.1813,0.2266,lineup,lineup,"[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.31017369727047145, ""slg"": 0.40054495912806537, ""iso"": 0.14986376021798364, ""ab"": 367}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32061068702290074, ""slg"": 0.4257703081232493, ""iso"": 0.16806722689075632, ""ab"": 357}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.33455882352941174, ""slg"": 0.5062240663900415, ""iso"": 0.24896265560165975, ""ab"": 241}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35359116022099446, ""slg"": 0.5093167701863354, ""iso"": 0.22981366459627328, ""ab"": 322}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.32798165137614677, ""slg"": 0.46596858638743455, ""iso"": 0.21727748691099474, ""ab"": 382}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3432343234323432, ""slg"": 0.4728682170542636, ""iso"": 0.2364341085271318, ""ab"": 258}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2266, ""contribution"": 0.3389}, {""name"": ""away_top3c_slg"", ""value"": 0.4823, ""contribution"": -0.213}, {""name"": ""home_xera"", ""value"": 5.2305, ""contribution"": 0.1143}, {""name"": ""era_gap_t1"", ""value"": -0.7893, ""contribution"": -0.0848}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""away_fip"", ""value"": 4.8884, ""contribution"": 0.0962}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0772}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.3202, ""contribution"": -0.0704}]",427344,0.4727,5.231,4.422,18.0,32.0,0.7136,0.7272,4.73,6.13,0.7927,0.768,R,R,NRFI,PASS,0,0,0,2026-07-22T19:57:49+00:00,-120,-110,DraftKings,2026-07-22T17:14:24+00:00,0.5455,0.5238,-0.0683,-0.001,,N,,,-120,-110,2026-07-22T17:14:24+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-22,2026,822873,1,N,CWS,TEX,8:05 PM ET,Anthony Kay,Tyler Alexander,641743,641302,ltd,live,live,live,1.07,0.4641,0.6058,1.0699,0.2793,0.3171,0.5964,0.5513,0.4487,0.29,0.71,,,NRFI,LEAN,LEAN NRFI,4,2026-07-22T22:52:25Z,4.219,3.782,1.337,1.342,4.497,3.285,3.45,2.58,1.24,0.66,7.77,7.98,0.318,0.32,0.41,0.404,4.752,4.246,,,,1.0,0.8,0.8,0.75,0.7,0.3152,0.3665,0.466,0.4765,0.2071,0.2216,lineup,lineup,"[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.330188679245283, ""slg"": 0.5175879396984925, ""iso"": 0.23115577889447236, ""ab"": 199}, {""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.3384615384615385, ""slg"": 0.5128205128205128, ""iso"": 0.23931623931623924, ""ab"": 117}, {""id"": 669394, ""name"": ""Jake Burger"", ""bats"": ""R"", ""obp"": 0.29949238578680204, ""slg"": 0.4222222222222222, ""iso"": 0.18333333333333332, ""ab"": 360}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3746130030959752, ""slg"": 0.4142857142857143, ""iso"": 0.13214285714285717, ""ab"": 280}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.37722419928825623, ""slg"": 0.5286343612334802, ""iso"": 0.2951541850220264, ""ab"": 227}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35348837209302325, ""slg"": 0.49175824175824173, ""iso"": 0.24450549450549447, ""ab"": 364}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2216, ""contribution"": 0.3035}, {""name"": ""away_top3c_slg"", ""value"": 0.4765, ""contribution"": -0.1833}, {""name"": ""home_xera"", ""value"": 2.36, ""contribution"": -0.1799}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.4, ""contribution"": 0.1214}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9027, ""contribution"": 0.1666}, {""name"": ""home_top3c_slg"", ""value"": 0.466, ""contribution"": -0.1589}, {""name"": ""home_top3c_iso"", ""value"": 0.2071, ""contribution"": 0.1326}, {""name"": ""home_top3c_obp"", ""value"": 0.3152, ""contribution"": -0.088}]",605674,0.5127,2.36,7.586,2.0,50.0,0.751,0.7136,1.4,4.6,0.7403,0.9027,L,L,NRFI,WIN,0,0,0,2026-07-23T00:20:21+00:00,-125,-105,DraftKings,2026-07-22T22:51:05+00:00,0.5556,0.5122,-0.0043,-0.0635,-0.0043,N,0.5,0,-125,-105,2026-07-22T22:51:05+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-22,2026,824083,1,N,SF,KC,2:10 PM ET,Landen Roupp,Seth Lugo,694738,607625,live,live,live,live,0.96,0.5138,0.4567,0.9705,0.2595,0.3148,0.5743,0.5514,0.4486,0.2534,0.7466,,,NRFI,LEAN,LEAN NRFI,4,2026-07-22T17:04:44Z,3.942,4.326,1.321,1.378,3.529,4.55,3.84,3.07,0.71,1.34,9.03,7.4,0.309,0.317,0.415,0.399,4.142,4.278,29.9,17.3,33.0,0.0,0.4,0.6,0.3,0.7,0.32,0.3477,0.3993,0.4607,0.1628,0.1657,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3089430894308943, ""slg"": 0.43636363636363634, ""iso"": 0.1939393939393939, ""ab"": 330}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.33793103448275863, ""slg"": 0.412, ""iso"": 0.172, ""ab"": 250}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.31645569620253167, ""slg"": 0.34306569343065696, ""iso"": 0.11678832116788324, ""ab"": 274}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36231884057971014, ""slg"": 0.4497354497354497, ""iso"": 0.12698412698412698, ""ab"": 378}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.36401673640167365, ""slg"": 0.4782608695652174, ""iso"": 0.20772946859903385, ""ab"": 207}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.30859375, ""slg"": 0.4628099173553719, ""iso"": 0.1900826446280992, ""ab"": 242}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""away_top3c_slg"", ""value"": 0.4607, ""contribution"": -0.1035}, {""name"": ""away_top3c_iso"", ""value"": 0.1657, ""contribution"": -0.0904}, {""name"": ""home_xera"", ""value"": 4.7928, ""contribution"": 0.0694}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""home_top3c_slg"", ""value"": 0.3993, ""contribution"": 0.2553}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": -0.0772}, {""name"": ""home_top3c_iso"", ""value"": 0.1628, ""contribution"": -0.0767}, {""name"": ""wx_temp_c"", ""value"": 29.9, ""contribution"": 0.0722}]",623946,0.4271,4.793,3.796,12.0,41.0,0.7613,0.7136,5.07,5.93,0.799,0.7393,R,R,NRFI,WIN,0,0,0,2026-07-22T18:20:24+00:00,-120,-110,DraftKings,2026-07-22T17:14:24+00:00,0.5455,0.5238,0.0059,-0.0752,0.0059,N,0.5,0,-120,-110,2026-07-22T17:08:28+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-22,2026,822784,1,N,TB,TOR,7:07 PM ET,Griffin Jax,Braydon Fisher,643377,680755,live,ltd,live,live,1.01,0.5114,0.4949,1.0063,0.337,0.244,0.581,0.5514,0.4486,0.2666,0.7334,,,NRFI,LEAN,LEAN NRFI,4,2026-07-22T21:58:41Z,4.122,3.608,1.272,1.171,4.058,3.914,3.04,3.63,1.39,1.06,9.98,9.43,0.332,0.306,0.405,0.383,4.535,4.03,,,,1.0,1.0,0.8,0.8571,0.8,0.3337,0.3844,0.3922,0.4964,0.111,0.2002,lineup,lineup,"[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3240506329113924, ""slg"": 0.4297082228116711, ""iso"": 0.12997347480106103, ""ab"": 377}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.34051724137931033, ""slg"": 0.397196261682243, ""iso"": 0.1074766355140187, ""ab"": 214}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.33906633906633904, ""slg"": 0.3492957746478873, ""iso"": 0.09295774647887323, ""ab"": 355}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3877068557919622, ""slg"": 0.47580645161290325, ""iso"": 0.16397849462365593, ""ab"": 372}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3851508120649652, ""slg"": 0.45179063360881544, ""iso"": 0.16253443526170802, ""ab"": 363}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3804100227790433, ""slg"": 0.5593667546174143, ""iso"": 0.2717678100263852, ""ab"": 379}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4964, ""contribution"": -0.2843}, {""name"": ""away_top3c_iso"", ""value"": 0.2002, ""contribution"": 0.1528}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.1333, ""contribution"": 0.1299}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.891, ""contribution"": 0.1261}, {""name"": ""home_xera"", ""value"": 3.2598, ""contribution"": -0.0877}]","[{""name"": ""home_top3c_iso"", ""value"": 0.111, ""contribution"": -0.3211}, {""name"": ""home_top3c_slg"", ""value"": 0.3922, ""contribution"": 0.2995}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4391, ""contribution"": -0.0648}]",521251,0.4391,3.26,3.203,83.0,100.0,0.7136,0.7136,1.13,5.2,0.891,0.7437,R,R,YRFI,LOSS,0,1,1,2026-07-22T23:25:47+00:00,-130,+100,DraftKings,2026-07-22T22:45:45+00:00,0.5652,0.5,-0.0138,-0.0514,-0.0138,N,0.5,0,-130,+100,2026-07-22T21:57:26+00:00,0,0.6370,NRFI,STRONG,,,,,,,
