date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-22,2026,824408,1,N,MIN,CLE,6:40 PM ET,Bailey Ober,Slade Cecconi,641927,677944,live,live,live,live,0.96,0.5212,0.5052,1.0264,0.3711,0.3527,0.7238,0.4772,0.5228,0.2739,0.7261,,,PASS,NO EDGE,PASS - No edge,4,2026-07-22T22:36:23Z,4.587,4.478,1.228,1.347,4.79,4.421,2.27,2.64,1.63,1.31,6.99,7.12,0.32,0.313,0.411,0.381,4.722,4.081,20.6,10.1,52.0,0.0,0.8,0.6,0.8,0.8,0.3465,0.3259,0.3907,0.4533,0.1343,0.1943,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.34688346883468835, ""slg"": 0.29936305732484075, ""iso"": 0.060509554140127375, ""ab"": 314}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33865814696485624, ""slg"": 0.417910447761194, ""iso"": 0.1791044776119403, ""ab"": 268}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3531073446327684, ""slg"": 0.45768025078369906, ""iso"": 0.16927899686520376, ""ab"": 319}]","[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3531468531468531, ""slg"": 0.3153526970954357, ""iso"": 0.07468879668049791, ""ab"": 241}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.30927835051546393, ""slg"": 0.42857142857142855, ""iso"": 0.1764705882352941, ""ab"": 357}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.2979942693409742, ""slg"": 0.484375, ""iso"": 0.24375, ""ab"": 320}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1943, ""contribution"": 0.1111}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""home_xera"", ""value"": 4.9578, ""contribution"": 0.0863}, {""name"": ""away_top3c_slg"", ""value"": 0.4533, ""contribution"": -0.0659}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.816, ""contribution"": 0.0497}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3907, ""contribution"": 0.3088}, {""name"": ""home_top3c_iso"", ""value"": 0.1343, ""contribution"": -0.2111}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_fip"", ""value"": 4.7901, ""contribution"": 0.0857}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7063, ""contribution"": -0.0684}]",691042,0.5084,4.958,4.06,24.0,57.0,0.7272,0.7424,5.27,5.0,0.816,0.7063,R,R,YRFI,PASS,1,1,2,2026-07-22T22:58:27+00:00,-110,-120,DraftKings,2026-07-22T22:45:45+00:00,0.5238,0.5455,-0.0466,-0.0227,,N,,,-110,-120,2026-07-22T21:57:26+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-22,2026,824650,1,N,DET,CHC,8:10 PM ET,Keider Montero,Colin Rea,672456,607067,live,live,live,live,1.0,0.5304,0.5021,1.0325,0.3569,0.3789,0.7358,0.4772,0.5228,0.2762,0.7238,,,PASS,NO EDGE,PASS - No edge,4,2026-07-23T00:05:40Z,3.534,4.515,1.088,1.371,3.977,4.576,2.28,3.09,1.01,1.29,6.65,6.93,0.313,0.337,0.4,0.413,4.272,5.056,21.2,10.4,46.0,0.0,1.0,1.0,0.7,1.0,0.3713,0.3485,0.4666,0.4574,0.2004,0.1867,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3840909090909091, ""slg"": 0.5212765957446809, ""iso"": 0.2367021276595745, ""ab"": 376}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.35967302452316074, ""slg"": 0.4716981132075472, ""iso"": 0.20125786163522014, ""ab"": 318}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.36830357142857145, ""slg"": 0.4065040650406504, ""iso"": 0.16260162601626016, ""ab"": 369}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39080459770114945, ""slg"": 0.4254742547425474, ""iso"": 0.14363143631436315, ""ab"": 369}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3359580052493438, ""slg"": 0.5364431486880467, ""iso"": 0.2653061224489796, ""ab"": 343}, {""id"": 663837, ""name"": ""Matt Vierling"", ""bats"": ""R"", ""obp"": 0.2608695652173913, ""slg"": 0.33201581027667987, ""iso"": 0.12252964426877472, ""ab"": 253}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""era_gap_t1"", ""value"": 0.9807, ""contribution"": 0.1068}, {""name"": ""away_top3c_slg"", ""value"": 0.4574, ""contribution"": -0.0869}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.839, ""contribution"": 0.0731}, {""name"": ""home_fip"", ""value"": 4.5759, ""contribution"": 0.067}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""away_whiff_pct_rank"", ""value"": 9.0, ""contribution"": 0.1765}, {""name"": ""home_top3c_slg"", ""value"": 0.4666, ""contribution"": -0.1628}, {""name"": ""home_obp"", ""value"": 0.3369, ""contribution"": 0.1617}, {""name"": ""home_top3c_obp"", ""value"": 0.3713, ""contribution"": 0.1088}]",658292,0.4848,4.334,4.024,21.0,9.0,0.7272,0.7136,5.33,6.27,0.839,0.826,R,R,YRFI,PASS,0,1,1,2026-07-23T00:26:36+00:00,-115,-110,DraftKings,2026-07-23T00:36:15+00:00,0.5349,0.5238,-0.0577,-0.001,,N,,,-115,-115,2026-07-22T22:51:05+00:00,,0.6370,NRFI,STRONG,,,,,,,
2026-07-22,2026,824166,1,N,MIA,HOU,8:10 PM ET,Sandy Alcantara,Peter Lambert,645261,663567,live,ltd,live,live,0.99,0.4826,0.4831,0.9657,0.2792,0.396,0.6752,0.5035,0.4965,0.2516,0.7484,,,NRFI,LEAN,LEAN NRFI,4,2026-07-22T23:07:17Z,4.224,3.375,1.231,1.155,3.904,4.038,2.56,3.34,0.97,1.12,7.13,8.86,0.326,0.315,0.408,0.411,4.466,4.538,,,,1.0,1.0,1.0,0.8,0.9,0.3855,0.338,0.5216,0.4729,0.2279,0.1949,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.354978354978355, ""slg"": 0.4519230769230769, ""iso"": 0.15865384615384615, ""ab"": 208}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4321266968325792, ""slg"": 0.6494565217391305, ""iso"": 0.32336956521739135, ""ab"": 368}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3522167487684729, ""slg"": 0.42857142857142855, ""iso"": 0.16857142857142854, ""ab"": 350}]","[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36792452830188677, ""slg"": 0.5012787723785166, ""iso"": 0.16879795396419434, ""ab"": 391}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3159509202453988, ""slg"": 0.4375, ""iso"": 0.2048611111111111, ""ab"": 288}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.316, ""slg"": 0.46875, ""iso"": 0.22767857142857142, ""ab"": 224}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4729, ""contribution"": -0.1651}, {""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.1318}, {""name"": ""away_top3c_iso"", ""value"": 0.1949, ""contribution"": 0.1156}, {""name"": ""era_gap_t1"", ""value"": -0.8483, ""contribution"": -0.0912}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5216, ""contribution"": -0.5044}, {""name"": ""home_top3c_iso"", ""value"": 0.2279, ""contribution"": 0.2306}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9207, ""contribution"": 0.1882}, {""name"": ""home_top3c_obp"", ""value"": 0.3855, ""contribution"": 0.1587}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}]",596805,0.4819,2.829,4.417,50.0,28.0,0.7136,0.7136,5.6,6.67,0.7817,0.9207,R,R,NRFI,WIN,0,0,0,2026-07-23T00:32:01+00:00,-105,-120,DraftKings,2026-07-23T00:36:15+00:00,0.5122,0.5455,-0.0087,-0.049,-0.0087,N,0.5,0,-105,-120,2026-07-22T22:51:05+00:00,0,0.6385,NRFI,STRONG,,,,,,,
2026-07-22,2026,824732,2,S,BAL,BOS,7:10 PM ET,Kyle Bradish,Eduardo Rivera,680694,700842,live,sm,live,live,1.05,0.523,0.5456,1.0686,0.3493,0.2544,0.6037,0.55,0.45,0.2894,0.7106,,,NRFI,LEAN,LEAN NRFI,4,2026-07-22T21:58:41Z,3.643,3.933,1.309,1.204,4.0,4.138,3.85,3.12,1.04,1.17,9.19,8.78,0.32,0.315,0.399,0.397,4.568,4.283,24.7,12.2,69.0,0.0,0.5,1.0,0.5,0.8,0.3308,0.3419,0.4405,0.4078,0.1699,0.1681,lineup,lineup,"[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.31683168316831684, ""slg"": 0.3888888888888889, ""iso"": 0.14444444444444446, ""ab"": 90}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32558139534883723, ""slg"": 0.4325068870523416, ""iso"": 0.1515151515151515, ""ab"": 363}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33890214797136037, ""slg"": 0.4609164420485175, ""iso"": 0.1940700808625337, ""ab"": 371}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3864628820960699, ""slg"": 0.3611859838274933, ""iso"": 0.11051212938005395, ""ab"": 371}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3470319634703196, ""slg"": 0.45989304812834225, ""iso"": 0.21390374331550802, ""ab"": 374}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2925764192139738, ""slg"": 0.40240963855421685, ""iso"": 0.17831325301204817, ""ab"": 415}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4078, ""contribution"": 0.1647}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.1681, ""contribution"": -0.0732}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.0, ""contribution"": 0.0702}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 94.0, ""contribution"": -0.1904}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7137, ""contribution"": -0.0596}, {""name"": ""home_top3c_iso"", ""value"": 0.1699, ""contribution"": -0.043}, {""name"": ""home_top3c_obp"", ""value"": 0.3308, ""contribution"": -0.0335}]",427128,0.4785,4.2,3.85,50.0,94.0,0.7136,0.7412,3.0,6.8,0.7553,0.7137,R,L,YRFI,LOSS,4,0,4,2026-07-22T23:39:50+00:00,-115,-110,DraftKings,2026-07-22T22:45:45+00:00,0.5349,0.5238,0.0151,-0.0738,0.0151,N,0.5,0,-120,-110,2026-07-22T21:57:26+00:00,-0.0106,0.4877,PASS,NO EDGE,,,,,,,
2026-07-23,2026,824247,1,N,KC,DET,6:40 PM ET,Randy Dobnak,Troy Melton,677976,675512,sm,live,live,live,0.98,0.4386,0.5527,0.9913,0.2692,0.3887,0.658,0.5399,0.4601,0.261,0.739,,,NRFI,LEAN,LEAN NRFI,4,2026-07-23T21:33:20Z,3.589,2.574,1.322,0.995,4.593,4.08,3.5,2.66,1.23,1.2,7.65,8.17,0.316,0.313,0.4,0.401,4.284,4.278,24.5,9.2,35.0,0.0,0.6,1.0,0.6,1.0,0.3626,0.3191,0.4072,0.3977,0.1357,0.1618,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3895216400911162, ""slg"": 0.42359249329758714, ""iso"": 0.1420911528150134, ""ab"": 373}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3969849246231156, ""slg"": 0.3902439024390244, ""iso"": 0.1097560975609756, ""ab"": 164}, {""id"": 701678, ""name"": ""Hao-Yu Lee"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.39880952380952384, ""iso"": 0.1428571428571429, ""ab"": 168}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.30831099195710454, ""slg"": 0.43243243243243246, ""iso"": 0.19219219219219222, ""ab"": 333}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.336734693877551, ""slg"": 0.4094488188976378, ""iso"": 0.16929133858267717, ""ab"": 254}, {""id"": 686469, ""name"": ""Vinnie Pasquantino"", ""bats"": ""L"", ""obp"": 0.315625, ""slg"": 0.34532374100719426, ""iso"": 0.11870503597122303, ""ab"": 278}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3977, ""contribution"": 0.2157}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""away_top3c_iso"", ""value"": 0.1618, ""contribution"": -0.1172}, {""name"": ""era_gap_t1"", ""value"": -1.015, ""contribution"": -0.1093}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4072, ""contribution"": 0.2061}, {""name"": ""home_top3c_iso"", ""value"": 0.1357, ""contribution"": -0.2043}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3c_obp"", ""value"": 0.3626, ""contribution"": 0.0781}]",503490,0.5467,4.2,4.2,50.0,50.0,0.7136,0.7136,5.87,4.33,0.7357,0.8067,R,R,NRFI,WIN,0,0,0,2026-07-23T23:00:51+00:00,-120,-110,DraftKings,2026-07-23T21:56:32+00:00,0.5455,0.5238,-0.0056,-0.0637,-0.0056,N,0.5,0,-120,-110,2026-07-23T21:35:49+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-23,2026,823042,1,N,ARI,STL,5:15 PM ET,Brandon Pfaadt,Michael McGreevy,694297,700241,live,live,live,live,0.97,0.4344,0.4897,0.9241,0.3143,0.3847,0.699,0.4795,0.5205,0.2364,0.7636,,,PASS,NO EDGE,PASS - No edge,4,2026-07-23T21:11:42Z,4.851,3.311,1.318,1.141,4.292,4.264,2.4,2.03,1.26,1.16,7.03,5.98,0.312,0.316,0.395,0.387,4.474,4.444,26.8,8.7,46.0,0.0,0.8,1.0,0.9,0.8,0.3482,0.3591,0.461,0.4293,0.1858,0.1692,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35172413793103446, ""slg"": 0.40318302387267907, ""iso"": 0.14588859416445626, ""ab"": 377}, {""id"": 663494, ""name"": ""Bryan Torres"", ""bats"": ""L"", ""obp"": 0.26666666666666666, ""slg"": 0.43478260869565216, ""iso"": 0.23188405797101447, ""ab"": 69}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3419811320754717, ""slg"": 0.4621409921671018, ""iso"": 0.1827676240208877, ""ab"": 383}]","[{""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3436754176610978, ""slg"": 0.4904109589041096, ""iso"": 0.2383561643835616, ""ab"": 365}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35180722891566263, ""slg"": 0.3554913294797688, ""iso"": 0.11849710982658962, ""ab"": 346}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.39072847682119205, ""slg"": 0.4418604651162791, ""iso"": 0.13953488372093026, ""ab"": 258}]","[{""name"": ""era_gap_t1"", ""value"": -1.5393, ""contribution"": -0.166}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.9135, ""contribution"": 0.0818}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3c_iso"", ""value"": 0.1692, ""contribution"": -0.0651}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.461, ""contribution"": -0.128}, {""name"": ""era_gap_b1"", ""value"": 1.5393, ""contribution"": 0.1043}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8493, ""contribution"": 0.1028}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5564, ""contribution"": 0.0561}]",427315,0.5564,4.913,5.939,3.0,50.0,0.7136,0.664,5.93,5.4,0.7797,0.8493,R,R,YRFI,PASS,0,2,2,2026-07-23T21:36:59+00:00,-125,-105,DraftKings,2026-07-23T21:04:02+00:00,0.5556,0.5122,-0.0761,0.0083,,N,,,-125,-105,2026-07-23T21:04:02+00:00,,0.4403,PASS,NO EDGE,,,,,,,
2026-07-23,2026,824406,1,N,MIN,CLE,1:10 PM ET,Taj Bradley,Gavin Williams,671737,668909,live,live,live,live,0.96,0.5015,0.5106,1.0121,0.3605,0.4015,0.7619,0.4772,0.5228,0.2687,0.7313,,,PASS,NO EDGE,PASS - No edge,4,2026-07-23T17:02:26Z,4.175,3.764,1.265,1.18,4.142,4.043,3.59,3.22,1.31,1.44,9.77,10.54,0.32,0.313,0.412,0.382,4.767,4.097,22.8,14.4,42.0,0.0,1.0,0.6,0.8,0.5,0.3473,0.3345,0.3908,0.5086,0.1321,0.2408,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3502673796791444, ""slg"": 0.30407523510971785, ""iso"": 0.059561128526645746, ""ab"": 319}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33962264150943394, ""slg"": 0.4175824175824176, ""iso"": 0.17582417582417584, ""ab"": 273}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.35097493036211697, ""slg"": 0.4537037037037037, ""iso"": 0.16666666666666669, ""ab"": 324}]","[{""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3104325699745547, ""slg"": 0.43646408839779005, ""iso"": 0.18232044198895025, ""ab"": 362}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3304093567251462, ""slg"": 0.5718849840255591, ""iso"": 0.2971246006389776, ""ab"": 313}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.39766081871345027, ""slg"": 0.5524475524475524, ""iso"": 0.2657342657342657, ""ab"": 143}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2408, ""contribution"": 0.4391}, {""name"": ""away_top3c_slg"", ""value"": 0.5086, ""contribution"": -0.3459}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.899, ""contribution"": 0.1343}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""era_gap_t1"", ""value"": -0.4117, ""contribution"": -0.044}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3908, ""contribution"": 0.3079}, {""name"": ""home_top3c_iso"", ""value"": 0.1321, ""contribution"": -0.2215}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.708, ""contribution"": -0.0664}]",605671,0.5497,4.171,4.08,88.0,52.0,0.7075,0.7396,5.53,6.2,0.899,0.708,R,R,NRFI,PASS,0,0,0,2026-07-23T17:28:42+00:00,-135,+100,DraftKings,2026-07-23T16:24:39+00:00,0.5745,0.5,-0.0973,0.0228,,N,,,-135,+100,2026-07-23T16:24:39+00:00,,0.4654,PASS,NO EDGE,,,,,,,
2026-07-23,2026,824893,1,N,SD,ATL,12:15 PM ET,Kyle Hart,Chris Sale,606996,519242,ltd,live,live,live,0.98,0.3219,0.5361,0.8581,0.19,0.6087,0.7986,0.4384,0.5616,0.2122,0.7878,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-23T15:49:39Z,5.188,2.203,1.191,1.063,4.289,2.567,2.96,2.19,1.25,0.71,8.07,10.91,0.308,0.317,0.386,0.416,4.175,4.909,30.7,15.6,53.0,0.0,1.0,0.8,0.9,0.5714,0.3412,0.3176,0.4789,0.3889,0.2105,0.1481,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.367816091954023, ""slg"": 0.4735099337748344, ""iso"": 0.19867549668874168, ""ab"": 302}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3143507972665148, ""slg"": 0.4300254452926209, ""iso"": 0.16793893129770993, ""ab"": 393}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34684684684684686, ""slg"": 0.5318066157760815, ""iso"": 0.26208651399491095, ""ab"": 393}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.35214446952595935, ""slg"": 0.40759493670886077, ""iso"": 0.12151898734177213, ""ab"": 395}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""bats"": ""S"", ""obp"": 0.29646017699115046, ""slg"": 0.28217821782178215, ""iso"": 0.059405940594059375, ""ab"": 202}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29256594724220625, ""slg"": 0.4281767955801105, ""iso"": 0.2265193370165746, ""ab"": 362}]","[{""name"": ""era_gap_t1"", ""value"": -2.9849, ""contribution"": -0.3226}, {""name"": ""away_top3c_slg"", ""value"": 0.3889, ""contribution"": 0.26}, {""name"": ""away_top3c_iso"", ""value"": 0.1481, ""contribution"": -0.2143}, {""name"": ""home_xera"", ""value"": 2.5201, ""contribution"": -0.1635}, {""name"": ""home_fip"", ""value"": 2.5674, ""contribution"": -0.1584}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4789, ""contribution"": -0.2389}, {""name"": ""era_gap_b1"", ""value"": 2.9849, ""contribution"": 0.2027}, {""name"": ""away_whiff_pct_rank"", ""value"": 6.0, ""contribution"": 0.1894}, {""name"": ""home_top3c_iso"", ""value"": 0.2105, ""contribution"": 0.1485}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": 0.0822}]",427139,0.5818,2.52,4.06,85.0,6.0,0.6909,0.7136,5.33,4.4,0.6943,0.8033,L,L,NRFI,PASS,0,0,0,2026-07-23T16:29:06+00:00,-115,-115,DraftKings,2026-07-23T16:19:17+00:00,0.5349,0.5349,-0.0965,0.0267,,N,,,-115,-115,2026-07-23T16:14:06+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-07-23,2026,822785,1,N,TB,TOR,3:07 PM ET,Casey Legumina,Shane Bieber,668984,669456,ltd,ltd,live,live,1.01,0.6536,0.4924,1.1459,0.3665,0.3325,0.699,0.4795,0.5205,0.3177,0.6823,,,PASS,NO EDGE,PASS - No edge,4,2026-07-23T19:03:07Z,4.337,4.605,1.309,1.382,4.074,5.303,3.02,3.28,1.06,1.89,7.87,8.15,0.332,0.304,0.404,0.382,4.53,4.013,,,,1.0,0.4,1.0,0.6,1.0,0.3272,0.3821,0.3935,0.4925,0.1177,0.1979,lineup,lineup,"[{""id"": 665926, ""name"": ""Andr\u00e9s Gim\u00e9nez"", ""bats"": ""L"", ""obp"": 0.2668711656441718, ""slg"": 0.34868421052631576, ""iso"": 0.12499999999999997, ""ab"": 304}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3381995133819951, ""slg"": 0.35097493036211697, ""iso"": 0.09470752089136486, ""ab"": 359}, {""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3208020050125313, ""slg"": 0.4251968503937008, ""iso"": 0.12860892388451445, ""ab"": 381}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.38317757009345793, ""slg"": 0.46949602122015915, ""iso"": 0.16180371352785144, ""ab"": 377}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3816091954022989, ""slg"": 0.44686648501362397, ""iso"": 0.16076294277929154, ""ab"": 367}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.38148984198645597, ""slg"": 0.5587467362924282, ""iso"": 0.2689295039164491, ""ab"": 383}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4925, ""contribution"": -0.2643}, {""name"": ""home_fip"", ""value"": 5.3033, ""contribution"": 0.1487}, {""name"": ""away_top3c_iso"", ""value"": 0.1979, ""contribution"": 0.1365}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.882, ""contribution"": 0.117}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3935, ""contribution"": 0.2913}, {""name"": ""home_top3c_iso"", ""value"": 0.1177, ""contribution"": -0.2894}, {""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1419}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",639723,0.548,4.2,5.0,50.0,17.0,0.7075,0.7136,4.73,1.33,0.882,0.7327,R,R,YRFI,PASS,0,1,1,2026-07-23T19:28:25+00:00,-110,-115,DraftKings,2026-07-23T19:04:38+00:00,0.5238,0.5349,-0.0443,-0.0144,,N,,,-110,-115,2026-07-23T19:04:38+00:00,,0.4658,PASS,NO EDGE,,,,,,,
