date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-24,2026,822707,1,N,ARI,WSH,6:45 PM ET,Eduardo Rodriguez,Carson Palmquist,593958,687223,live,ltd,live,live,0.97,0.5702,0.594,1.1642,0.5366,0.4636,1.0003,0.3665,0.6335,0.3244,0.6756,,,YRFI,STRONG,STRONG YRFI,4,2026-07-24T21:36:24Z,3.235,6.217,1.302,1.525,4.33,4.624,3.26,3.64,1.07,1.44,6.86,8.95,0.313,0.326,0.397,0.438,4.521,5.377,26.6,8.6,39.0,0.0,0.4,0.8,0.4,0.6,0.3746,0.336,0.525,0.4376,0.2645,0.1887,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39669421487603307, ""slg"": 0.5505050505050505, ""iso"": 0.2803030303030303, ""ab"": 396}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.3490566037735849, ""slg"": 0.5089605734767025, ""iso"": 0.2508960573476703, ""ab"": 279}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.31155778894472363, ""slg"": 0.4065934065934066, ""iso"": 0.15934065934065933, ""ab"": 182}]","[{""id"": 606466, ""name"": ""Ketel Marte"", ""bats"": ""S"", ""obp"": 0.3125, ""slg"": 0.4607594936708861, ""iso"": 0.20253164556962028, ""ab"": 395}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3411764705882353, ""slg"": 0.4918918918918919, ""iso"": 0.24054054054054058, ""ab"": 370}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3547619047619048, ""slg"": 0.35344827586206895, ""iso"": 0.11781609195402298, ""ab"": 348}]","[{""name"": ""era_gap_t1"", ""value"": 2.9825, ""contribution"": 0.3236}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.867, ""contribution"": 0.1017}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.6, ""contribution"": 0.083}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}]","[{""name"": ""home_top3c_slg"", ""value"": 0.525, ""contribution"": -0.5254}, {""name"": ""home_top3c_iso"", ""value"": 0.2645, ""contribution"": 0.4036}, {""name"": ""era_gap_b1"", ""value"": -2.9825, ""contribution"": -0.2033}, {""name"": ""home_top3c_obp"", ""value"": 0.3746, ""contribution"": 0.1202}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}]",490319,0.5366,4.2,4.546,50.0,32.0,0.6942,0.6796,2.6,5.67,0.867,0.8267,L,L,NRFI,LOSS,0,0,0,2026-07-24T23:09:53+00:00,+105,-135,DraftKings,2026-07-24T21:45:25+00:00,0.4878,0.5745,-0.1213,0.059,0.059,Y,1,-1,+105,-135,2026-07-24T21:40:01+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-24,2026,822952,1,N,CLE,TB,7:10 PM ET,Joey Cantillo,Shane McClanahan,676282,663556,live,ltd,live,live,0.93,0.3813,0.5301,0.9115,0.4161,0.4363,0.8524,0.4064,0.5936,0.2317,0.7683,,,YRFI,STRONG,STRONG YRFI,4,2026-07-24T22:05:50Z,3.649,3.468,1.376,1.184,3.978,3.624,4.24,3.02,1.01,0.85,9.62,8.51,0.313,0.331,0.379,0.403,4.071,4.5,,,,1.0,0.8,1.0,0.8,0.8,0.3794,0.3166,0.4881,0.4255,0.1958,0.186,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3819444444444444, ""slg"": 0.4671916010498688, ""iso"": 0.16010498687664043, ""ab"": 381}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.37813211845102507, ""slg"": 0.4420485175202156, ""iso"": 0.15902964959568733, ""ab"": 371}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.378076062639821, ""slg"": 0.5529715762273901, ""iso"": 0.26614987080103353, ""ab"": 387}]","[{""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.27615062761506276, ""slg"": 0.4424778761061947, ""iso"": 0.20353982300884957, ""ab"": 226}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3489010989010989, ""slg"": 0.4481707317073171, ""iso"": 0.16463414634146345, ""ab"": 328}, {""id"": 656555, ""name"": ""Rhys Hoskins"", ""bats"": ""R"", ""obp"": 0.3096085409252669, ""slg"": 0.37662337662337664, ""iso"": 0.19913419913419914, ""ab"": 231}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_slg"", ""value"": 0.4255, ""contribution"": 0.0749}, {""name"": ""home_xera"", ""value"": 4.7456, ""contribution"": 0.0646}, {""name"": ""away_top3c_iso"", ""value"": 0.186, ""contribution"": 0.0528}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.721, ""contribution"": -0.0471}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4881, ""contribution"": -0.2966}, {""name"": ""away_whiff_pct_rank"", ""value"": 89.0, ""contribution"": -0.1688}, {""name"": ""home_top3c_obp"", ""value"": 0.3794, ""contribution"": 0.137}, {""name"": ""home_obp"", ""value"": 0.3308, ""contribution"": 0.1192}]",503077,0.5258,4.746,3.575,50.0,89.0,0.7272,0.7136,5.4,5.2,0.721,0.8583,L,L,NRFI,LOSS,0,0,0,2026-07-24T23:23:07+00:00,-135,+100,DraftKings,2026-07-24T22:38:39+00:00,0.5745,0.5,-0.1681,0.0936,0.0936,Y,1,-1,-135,+100,2026-07-24T22:06:20+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-07-24,2026,824733,1,N,TOR,BOS,7:15 PM ET,Trey Yesavage,Patrick Sandoval,702056,663776,ltd,sm,live,live,1.05,0.479,0.5551,1.0341,0.3589,0.3377,0.6966,0.4795,0.5205,0.2768,0.7232,,,PASS,NO EDGE,PASS - No edge,4,2026-07-24T23:05:05Z,3.909,4.29,1.193,1.343,4.128,3.975,4.02,2.75,1.0,1.17,8.69,8.96,0.305,0.314,0.381,0.395,4.004,4.254,26.5,13.2,41.0,0.0,1.0,0.6,1.0,0.6,0.3258,0.3224,0.436,0.4058,0.1694,0.1452,lineup,lineup,"[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.3142857142857143, ""slg"": 0.3829787234042553, ""iso"": 0.13829787234042554, ""ab"": 94}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3240506329113924, ""slg"": 0.4366576819407008, ""iso"": 0.15633423180592992, ""ab"": 371}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33021077283372363, ""slg"": 0.44854881266490765, ""iso"": 0.1899736147757256, ""ab"": 379}]","[{""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.3200992555831266, ""slg"": 0.42337662337662335, ""iso"": 0.12727272727272726, ""ab"": 385}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3397590361445783, ""slg"": 0.3526170798898072, ""iso"": 0.09366391184573003, ""ab"": 363}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3071253071253071, ""slg"": 0.4404432132963989, ""iso"": 0.21606648199445985, ""ab"": 361}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1452, ""contribution"": -0.2346}, {""name"": ""away_top3c_slg"", ""value"": 0.4058, ""contribution"": 0.1747}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}, {""name"": ""era_gap_t1"", ""value"": 0.3815, ""contribution"": 0.0419}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6997, ""contribution"": -0.0764}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3c_obp"", ""value"": 0.3258, ""contribution"": -0.0509}, {""name"": ""home_top3c_iso"", ""value"": 0.1694, ""contribution"": -0.0452}, {""name"": ""wx_temp_c"", ""value"": 26.5, ""contribution"": 0.0438}]",482641,0.4806,4.2,2.939,50.0,50.0,0.7396,0.7136,4.67,5.2,0.7673,0.6997,R,L,YRFI,PASS,0,1,1,2026-07-24T23:42:19+00:00,-125,-105,DraftKings,2026-07-24T22:54:42+00:00,0.5556,0.5122,-0.0761,0.0083,0.0698,N,1,,-125,-105,2026-07-24T22:54:42+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-07-24,2026,824573,1,N,HOU,CWS,7:40 PM ET,Spencer Arrighetti,Davis Martin,681293,663436,live,live,live,live,0.98,0.4121,0.6024,1.0145,0.4282,0.5385,0.9667,0.3888,0.6112,0.2696,0.7304,,,YRFI,STRONG,STRONG YRFI,4,2026-07-24T22:35:17Z,4.395,3.526,1.309,1.275,4.631,3.491,4.53,2.87,1.26,0.72,8.85,7.78,0.315,0.318,0.412,0.409,4.542,4.746,24.0,14.6,50.0,0.0,1.0,0.8,1.0,0.8,0.3633,0.3877,0.4705,0.532,0.2188,0.2345,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.37003058103975534, ""slg"": 0.4084507042253521, ""iso"": 0.13028169014084506, ""ab"": 284}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.37543859649122807, ""slg"": 0.5217391304347826, ""iso"": 0.29130434782608694, ""ab"": 230}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35023041474654376, ""slg"": 0.48641304347826086, ""iso"": 0.2418478260869565, ""ab"": 368}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3617021276595745, ""slg"": 0.4716981132075472, ""iso"": 0.169811320754717, ""ab"": 212}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4327354260089686, ""slg"": 0.6559139784946236, ""iso"": 0.3279569892473118, ""ab"": 372}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.35365853658536583, ""slg"": 0.4378531073446328, ""iso"": 0.1751412429378531, ""ab"": 354}]","[{""name"": ""away_top3c_slg"", ""value"": 0.532, ""contribution"": -0.4645}, {""name"": ""away_top3c_iso"", ""value"": 0.2345, ""contribution"": 0.3948}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9397, ""contribution"": 0.1757}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""era_gap_t1"", ""value"": -0.8687, ""contribution"": -0.0934}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2188, ""contribution"": 0.1879}, {""name"": ""home_top3c_slg"", ""value"": 0.4705, ""contribution"": -0.1872}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.872, ""contribution"": 0.1299}, {""name"": ""home_top3c_obp"", ""value"": 0.3633, ""contribution"": 0.0807}]",665298,0.5084,4.871,5.475,29.0,68.0,0.7272,0.7396,4.87,4.8,0.9397,0.872,R,R,YRFI,WIN,0,3,3,2026-07-25T00:02:03+00:00,+105,-135,DraftKings,2026-07-24T22:44:05+00:00,0.4878,0.5745,-0.099,0.0367,0.0367,Y,1,0.741,+105,-135,2026-07-24T22:38:39+00:00,0,0.3880,YRFI,STRONG,,,,,,,
2026-07-24,2026,824248,1,N,KC,DET,6:40 PM ET,Beck Way,Tarik Skubal,694360,669373,sm,live,live,live,0.98,0.2982,0.5496,0.8479,0.2055,0.4001,0.6056,0.5496,0.4504,0.2085,0.7915,,,NRFI,LEAN,LEAN NRFI,4,2026-07-24T21:36:24Z,3.832,2.627,1.353,0.917,4.48,2.71,3.34,1.31,1.36,1.01,8.68,10.86,0.317,0.313,0.4,0.401,4.273,4.275,25.6,10.1,42.0,0.0,0.6,0.5,0.6,0.5,0.3375,0.2969,0.4555,0.3967,0.1883,0.1694,lineup,lineup,"[{""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.2951388888888889, ""slg"": 0.3917910447761194, ""iso"": 0.14179104477611942, ""ab"": 268}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.39408866995073893, ""slg"": 0.3869047619047619, ""iso"": 0.10714285714285715, ""ab"": 168}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3393316195372751, ""slg"": 0.5371428571428571, ""iso"": 0.26285714285714284, ""ab"": 350}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.30952380952380953, ""slg"": 0.4332344213649852, ""iso"": 0.19287833827893178, ""ab"": 337}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.33444816053511706, ""slg"": 0.40310077519379844, ""iso"": 0.16666666666666666, ""ab"": 258}, {""id"": 521692, ""name"": ""Salvador Perez"", ""bats"": ""R"", ""obp"": 0.25742574257425743, ""slg"": 0.35924932975871315, ""iso"": 0.15013404825737267, ""ab"": 373}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3967, ""contribution"": 0.2207}, {""name"": ""home_xera"", ""value"": 2.2179, ""contribution"": -0.1944}, {""name"": ""home_fip"", ""value"": 2.71, ""contribution"": -0.1424}, {""name"": ""era_gap_t1"", ""value"": -1.2049, ""contribution"": -0.1298}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_slg"", ""value"": 0.4555, ""contribution"": -0.0937}, {""name"": ""era_gap_b1"", ""value"": 1.2049, ""contribution"": 0.0816}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8277, ""contribution"": 0.0768}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",427113,0.5139,2.218,4.2,100.0,50.0,0.7309,0.7136,5.8,5.0,0.7773,0.8277,R,L,YRFI,LOSS,0,2,2,2026-07-24T22:57:40+00:00,-145,+110,DraftKings,2026-07-24T22:54:42+00:00,0.5918,0.4762,-0.0422,-0.0258,-0.0422,N,0.5,0,-145,+110,2026-07-24T21:40:01+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-24,2026,823759,1,N,COL,MIL,4:10 PM ET,Tomoyuki Sugano,Shane Drohan,608372,675660,live,ltd,live,live,1.03,0.4502,0.6776,1.1277,0.2338,0.3935,0.6273,0.5479,0.4521,0.3111,0.6889,,,NRFI,LEAN,LEAN NRFI,4,2026-07-24T19:04:15Z,4.723,3.534,1.302,1.208,5.41,3.459,2.22,2.64,1.83,0.88,5.39,8.91,0.324,0.333,0.418,0.398,4.727,4.97,,,,1.0,1.0,0.4,0.9,0.5,0.3436,0.3568,0.4407,0.4755,0.1806,0.1916,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.3311036789297659, ""slg"": 0.38783269961977185, ""iso"": 0.1444866920152091, ""ab"": 263}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3365695792880259, ""slg"": 0.475177304964539, ""iso"": 0.19858156028368795, ""ab"": 282}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.35714285714285715, ""slg"": 0.45187165775401067, ""iso"": 0.1925133689839572, ""ab"": 374}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3484848484848485, ""slg"": 0.5114754098360655, ""iso"": 0.2065573770491803, ""ab"": 305}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.36151603498542273, ""slg"": 0.42662116040955633, ""iso"": 0.16723549488054612, ""ab"": 293}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.36496350364963503, ""slg"": 0.5042735042735043, ""iso"": 0.21367521367521364, ""ab"": 117}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_slg"", ""value"": 0.4755, ""contribution"": -0.1786}, {""name"": ""era_gap_t1"", ""value"": -1.1887, ""contribution"": -0.1281}, {""name"": ""away_top3c_iso"", ""value"": 0.1916, ""contribution"": 0.0924}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8577, ""contribution"": 0.0922}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""away_fip"", ""value"": 5.4097, ""contribution"": 0.1519}, {""name"": ""home_obp"", ""value"": 0.3334, ""contribution"": 0.1375}, {""name"": ""era_gap_b1"", ""value"": 1.1887, ""contribution"": 0.0805}]",482663,0.5317,4.66,5.64,50.0,12.0,0.7136,0.7272,5.67,5.47,0.8577,0.7957,R,L,YRFI,LOSS,2,1,3,2026-07-24T20:34:28+00:00,-115,-110,DraftKings,2026-07-24T17:24:21+00:00,0.5349,0.5238,0.0074,-0.0661,,N,,0,-115,-110,2026-07-24T17:24:21+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-24,2026,822872,1,N,SEA,TEX,8:05 PM ET,Bryce Miller,MacKenzie Gore,682243,669022,live,live,live,live,1.07,0.5135,0.4991,1.0126,0.3327,0.2321,0.5648,0.5564,0.4436,0.2689,0.7311,,,NRFI,LEAN,LEAN NRFI,4,2026-07-24T22:53:24Z,3.447,4.632,1.071,1.299,3.935,3.793,2.15,3.48,1.4,1.14,9.2,10.1,0.311,0.319,0.381,0.403,4.089,4.226,,,,1.0,0.8,0.8,0.7,0.9,0.3295,0.346,0.4719,0.4522,0.2084,0.1861,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.33881578947368424, ""slg"": 0.48854961832061067, ""iso"": 0.24427480916030533, ""ab"": 262}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3287037037037037, ""slg"": 0.5099009900990099, ""iso"": 0.22772277227722776, ""ab"": 202}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.3218390804597701, ""slg"": 0.4339622641509434, ""iso"": 0.16666666666666669, ""ab"": 318}]","[{""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3802469135802469, ""slg"": 0.4434782608695652, ""iso"": 0.16231884057971013, ""ab"": 345}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3198992443324937, ""slg"": 0.4265927977839335, ""iso"": 0.16897506925207756, ""ab"": 361}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.5020408163265306, ""iso"": 0.24489795918367352, ""ab"": 245}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""era_gap_t1"", ""value"": 1.1852, ""contribution"": 0.129}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8407, ""contribution"": 0.0748}, {""name"": ""away_top3c_slg"", ""value"": 0.4522, ""contribution"": -0.0602}, {""name"": ""away_top3c_iso"", ""value"": 0.1861, ""contribution"": 0.0537}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_slg"", ""value"": 0.4719, ""contribution"": -0.1955}, {""name"": ""home_top3c_iso"", ""value"": 0.2084, ""contribution"": 0.1389}, {""name"": ""era_gap_b1"", ""value"": -1.1852, ""contribution"": -0.081}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",427243,0.4707,4.532,4.2,75.0,50.0,0.7075,0.678,5.33,5.67,0.8407,0.8067,R,L,YRFI,LOSS,0,1,1,2026-07-25T00:26:01+00:00,-125,-105,DraftKings,2026-07-25T00:00:31+00:00,0.5556,0.5122,0.0008,-0.0686,0.0008,N,0.5,0,-125,-105,2026-07-24T22:54:42+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-24,2026,823601,1,N,LAD,NYM,7:10 PM ET,Roki Sasaki,Sean Manaea,808963,640455,live,live,live,live,0.96,0.5351,0.5694,1.1045,0.3714,0.4301,0.8015,0.4384,0.5616,0.3026,0.6974,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-24T23:05:05Z,4.751,4.796,1.331,1.32,5.089,4.145,3.6,2.76,1.77,1.44,8.67,9.47,0.338,0.306,0.428,0.386,5.106,4.123,25.3,10.8,40.0,0.0,0.4,0.8,0.5,0.7,0.3484,0.3694,0.4385,0.494,0.1697,0.2112,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3453815261044177, ""slg"": 0.4260089686098655, ""iso"": 0.15246636771300448, ""ab"": 223}, {""id"": 593871, ""name"": ""Jorge Polanco"", ""bats"": ""S"", ""obp"": 0.21978021978021978, ""slg"": 0.24705882352941178, ""iso"": 0.0823529411764706, ""ab"": 85}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30454545454545456, ""slg"": 0.37220843672456577, ""iso"": 0.11662531017369726, ""ab"": 403}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39211136890951276, ""slg"": 0.525, ""iso"": 0.2416666666666667, ""ab"": 360}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3310502283105023, ""slg"": 0.45663265306122447, ""iso"": 0.19132653061224486, ""ab"": 392}, {""id"": 669242, ""name"": ""Tommy Edman"", ""bats"": ""S"", ""obp"": 0.4387755102040816, ""slg"": 0.5348837209302325, ""iso"": 0.17441860465116277, ""ab"": 86}]","[{""name"": ""away_top3c_slg"", ""value"": 0.494, ""contribution"": -0.2723}, {""name"": ""away_top3c_iso"", ""value"": 0.2112, ""contribution"": 0.2305}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9317, ""contribution"": 0.1676}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_xera"", ""value"": 4.68, ""contribution"": 0.0579}]","[{""name"": ""away_fip"", ""value"": 5.0891, ""contribution"": 0.1177}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8177, ""contribution"": 0.0649}, {""name"": ""home_obp"", ""value"": 0.3055, ""contribution"": -0.0579}, {""name"": ""home_top3c_iso"", ""value"": 0.1697, ""contribution"": -0.0437}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.538, ""contribution"": 0.0371}]",482631,0.538,4.68,5.909,24.0,53.0,0.6509,0.7136,5.07,4.87,0.9317,0.8177,R,L,NRFI,PASS,0,0,0,2026-07-24T23:24:09+00:00,-105,-125,DraftKings,2026-07-24T22:54:42+00:00,0.5122,0.5556,-0.0738,0.006,,N,,,-105,-125,2026-07-24T22:54:42+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-07-24,2026,823031,1,N,CIN,STL,8:15 PM ET,Rhett Lowder,Dustin May,695076,669160,ltd,live,live,live,0.97,0.4462,0.591,1.0371,0.3572,0.3914,0.7487,0.4772,0.5228,0.2779,0.7221,,,PASS,NO EDGE,PASS - No edge,4,2026-07-25T00:12:52Z,5.186,4.834,1.504,1.35,4.459,3.636,3.86,3.19,1.16,0.87,8.03,8.62,0.31,0.317,0.401,0.387,4.228,4.457,22.4,7.0,78.0,0.0,0.6,0.6,0.7,0.5,0.3498,0.3393,0.4641,0.4846,0.1861,0.23,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3522727272727273, ""slg"": 0.4031413612565445, ""iso"": 0.143979057591623, ""ab"": 382}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.352112676056338, ""slg"": 0.5194805194805194, ""iso"": 0.22857142857142854, ""ab"": 385}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.34498834498834496, ""slg"": 0.4690721649484536, ""iso"": 0.18556701030927836, ""ab"": 388}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35149863760217986, ""slg"": 0.5030674846625767, ""iso"": 0.2269938650306748, ""ab"": 326}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.32727272727272727, ""slg"": 0.47150259067357514, ""iso"": 0.2227979274611399, ""ab"": 386}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.34201954397394135, ""slg"": 0.48091603053435117, ""iso"": 0.24427480916030536, ""ab"": 262}]","[{""name"": ""away_top3c_iso"", ""value"": 0.23, ""contribution"": 0.3627}, {""name"": ""away_top3c_slg"", ""value"": 0.4846, ""contribution"": -0.2245}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.7959, ""contribution"": 0.0697}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.2667, ""contribution"": 0.0616}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.4641, ""contribution"": -0.1471}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.856, ""contribution"": 0.1108}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5511, ""contribution"": 0.0506}]",483912,0.5511,4.796,4.513,10.0,50.0,0.7136,0.7136,3.27,4.73,0.7947,0.856,R,R,NRFI,PASS,0,0,0,2026-07-25T00:24:59+00:00,-125,-105,DraftKings,2026-07-25T00:09:52+00:00,0.5556,0.5122,-0.0784,0.0106,,N,,,-125,-105,2026-07-25T00:09:52+00:00,,0.4521,PASS,NO EDGE,,,,,,,
