date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-24,2026,823352,1,N,CHC,PIT,6:40 PM ET,Matthew Boyd,Jared Jones,571510,683003,live,ltd,live,live,0.96,0.4656,0.463,0.9286,0.3665,0.3543,0.7208,0.4772,0.5228,0.238,0.762,,,PASS,NO EDGE,PASS - No edge,4,2026-07-24T22:35:17Z,3.741,4.11,1.158,1.18,3.583,3.763,2.29,2.82,1.0,1.17,8.35,9.78,0.335,0.336,0.412,0.422,5.021,5.174,25.6,9.7,53.0,0.0,0.8,0.8,0.7778,0.8,0.3744,0.3702,0.4226,0.4665,0.1264,0.2011,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.35294117647058826, ""slg"": 0.3745019920318725, ""iso"": 0.07171314741035856, ""ab"": 251}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.37092731829573933, ""slg"": 0.41483516483516486, ""iso"": 0.10164835164835168, ""ab"": 364}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.390625, ""slg"": 0.4625668449197861, ""iso"": 0.18716577540106955, ""ab"": 374}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38288288288288286, ""slg"": 0.5171503957783641, ""iso"": 0.23482849604221634, ""ab"": 379}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3584905660377358, ""slg"": 0.4782608695652174, ""iso"": 0.2080745341614907, ""ab"": 322}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3672566371681416, ""slg"": 0.40482573726541554, ""iso"": 0.16085790884718498, ""ab"": 373}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2011, ""contribution"": 0.1594}, {""name"": ""away_top3c_slg"", ""value"": 0.4665, ""contribution"": -0.1327}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8253, ""contribution"": 0.0592}, {""name"": ""era_gap_t1"", ""value"": 0.3687, ""contribution"": 0.0405}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1264, ""contribution"": -0.2484}, {""name"": ""home_obp"", ""value"": 0.3361, ""contribution"": 0.156}, {""name"": ""home_top3c_obp"", ""value"": 0.3744, ""contribution"": 0.1196}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""home_top3c_slg"", ""value"": 0.4226, ""contribution"": 0.1102}]",605673,0.4897,4.2,3.564,50.0,41.0,0.7396,0.6363,4.53,5.6,0.8253,0.7453,L,R,NRFI,PASS,0,0,0,2026-07-24T22:48:55+00:00,-140,+105,DraftKings,2026-07-24T22:54:42+00:00,0.5833,0.4878,-0.1061,0.035,,N,,,-140,+105,2026-07-24T22:38:39+00:00,,0.4765,PASS,NO EDGE,,,,,,,
2026-07-24,2026,823434,1,N,NYY,PHI,6:45 PM ET,Cam Schlittler,Jesús Luzardo,693645,666200,live,live,live,live,1.04,0.4025,0.3844,0.7869,0.4303,0.3718,0.8021,0.4384,0.5616,0.1865,0.8135,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-24T22:35:17Z,2.503,3.556,1.028,1.213,3.018,2.865,2.23,2.87,0.93,0.78,10.39,11.03,0.315,0.305,0.418,0.403,4.679,4.369,26.6,6.6,44.0,0.0,1.0,0.6,1.0,0.8,0.3394,0.3326,0.4738,0.5254,0.2247,0.264,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29411764705882354, ""slg"": 0.3902439024390244, ""iso"": 0.14634146341463417, ""ab"": 410}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3621867881548975, ""slg"": 0.5471698113207547, ""iso"": 0.2991913746630728, ""ab"": 371}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3625866050808314, ""slg"": 0.4931129476584022, ""iso"": 0.2369146005509642, ""ab"": 363}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3129496402877698, ""slg"": 0.47843137254901963, ""iso"": 0.22352941176470592, ""ab"": 255}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.36626506024096384, ""slg"": 0.590027700831025, ""iso"": 0.31301939058171746, ""ab"": 361}, {""id"": 641857, ""name"": ""Ryan McMahon"", ""bats"": ""L"", ""obp"": 0.2727272727272727, ""slg"": 0.3794642857142857, ""iso"": 0.16517857142857142, ""ab"": 224}]","[{""name"": ""away_top3c_iso"", ""value"": 0.264, ""contribution"": 0.6021}, {""name"": ""away_top3c_slg"", ""value"": 0.5254, ""contribution"": -0.431}, {""name"": ""home_fip"", ""value"": 2.8653, ""contribution"": -0.125}, {""name"": ""era_gap_t1"", ""value"": 1.0536, ""contribution"": 0.1147}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2247, ""contribution"": 0.2154}, {""name"": ""home_top3c_slg"", ""value"": 0.4738, ""contribution"": -0.2074}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.865, ""contribution"": 0.1215}, {""name"": ""away_fip"", ""value"": 3.0177, ""contribution"": -0.1037}]",483630,0.522,3.2,3.568,90.0,56.0,0.7396,0.7136,5.93,5.6,0.8587,0.865,R,L,NRFI,PASS,0,0,0,2026-07-24T22:56:08+00:00,-130,+100,DraftKings,2026-07-24T22:54:42+00:00,0.5652,0.5,-0.1284,0.0632,,N,,,-130,+100,2026-07-24T22:44:05+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-24,2026,823196,1,N,LAA,SF,10:15 PM ET,Grayson Rodriguez,Logan Webb,680570,657277,ltd,live,live,live,0.94,0.358,0.5475,0.9055,0.2589,0.4191,0.678,0.4949,0.5051,0.2295,0.7705,,,PASS,NO EDGE,PASS - No edge,4,2026-07-25T02:06:18Z,6.065,3.693,1.498,1.145,4.558,3.252,3.6,2.2,1.25,0.72,7.91,7.85,0.315,0.308,0.39,0.415,4.318,4.141,21.4,28.4,70.0,0.0,0.6,0.6,0.8,0.75,0.3432,0.3541,0.4547,0.4338,0.1635,0.1841,lineup,lineup,"[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3588516746411483, ""slg"": 0.4461942257217848, ""iso"": 0.12598425196850394, ""ab"": 381}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3038461538461538, ""slg"": 0.45528455284552843, ""iso"": 0.18699186991869915, ""ab"": 246}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.35802469135802467, ""slg"": 0.46919431279620855, ""iso"": 0.2037914691943128, ""ab"": 211}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32589285714285715, ""slg"": 0.44556962025316454, ""iso"": 0.20759493670886076, ""ab"": 395}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38786279683377306, ""slg"": 0.45874587458745875, ""iso"": 0.22442244224422442, ""ab"": 303}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3536231884057971, ""slg"": 0.3941368078175896, ""iso"": 0.11400651465798045, ""ab"": 307}]","[{""name"": ""era_gap_t1"", ""value"": -2.3715, ""contribution"": -0.2562}, {""name"": ""home_fip"", ""value"": 3.2522, ""contribution"": -0.0816}, {""name"": ""wx_wind_kmh"", ""value"": 28.4, ""contribution"": 0.0753}, {""name"": ""home_xera"", ""value"": 3.4815, ""contribution"": -0.0649}, {""name"": ""away_top3c_iso"", ""value"": 0.1841, ""contribution"": 0.0394}]","[{""name"": ""wx_wind_kmh"", ""value"": 28.4, ""contribution"": 0.1779}, {""name"": ""era_gap_b1"", ""value"": 2.3715, ""contribution"": 0.161}, {""name"": ""home_top3c_slg"", ""value"": 0.4547, ""contribution"": -0.0886}, {""name"": ""home_top3c_iso"", ""value"": 0.1635, ""contribution"": -0.0733}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4415, ""contribution"": -0.0624}]",554242,0.4415,3.482,4.2,48.0,50.0,0.7272,0.7136,6.33,4.13,0.7887,0.7867,R,R,YRFI,PASS,1,2,3,2026-07-25T02:34:35+00:00,-120,-110,DraftKings,2026-07-25T02:06:05+00:00,0.5455,0.5238,-0.0506,-0.0187,,N,,,-120,-110,2026-07-25T02:06:05+00:00,,0.4601,PASS,NO EDGE,,,,,,,
2026-07-24,2026,823680,1,N,OAK,MIN,8:10 PM ET,Jacob Lopez,Zebby Matthews,682052,805673,live,live,live,live,0.97,0.5517,0.6893,1.2411,0.3162,0.3898,0.7061,0.4788,0.5212,0.3522,0.6478,,,PASS,NO EDGE,PASS - No edge,4,2026-07-25T00:06:06Z,5.616,5.286,1.544,1.366,5.129,4.795,4.66,2.74,1.56,1.7,8.68,8.23,0.323,0.319,0.408,0.41,4.491,4.752,26.0,21.1,58.0,0.0,0.6,1.0,0.5,0.9,0.3515,0.3346,0.4746,0.4693,0.2105,0.204,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3506944444444444, ""slg"": 0.31275720164609055, ""iso"": 0.0740740740740741, ""ab"": 243}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3314121037463977, ""slg"": 0.5678233438485805, ""iso"": 0.29337539432176657, ""ab"": 317}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.39204545454545453, ""slg"": 0.5405405405405406, ""iso"": 0.2567567567567568, ""ab"": 148}]","[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.32196969696969696, ""slg"": 0.42231075697211157, ""iso"": 0.13147410358565736, ""ab"": 251}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.34584450402144773, ""slg"": 0.47368421052631576, ""iso"": 0.22600619195046437, ""ab"": 323}, {""id"": 669127, ""name"": ""Shea Langeliers"", ""bats"": ""R"", ""obp"": 0.3325242718446602, ""slg"": 0.49731182795698925, ""iso"": 0.2338709677419355, ""ab"": 372}]","[{""name"": ""away_top3c_iso"", ""value"": 0.204, ""contribution"": 0.1798}, {""name"": ""away_top3c_slg"", ""value"": 0.4693, ""contribution"": -0.1473}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_fip"", ""value"": 4.795, ""contribution"": 0.0916}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4746, ""contribution"": -0.2123}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_iso"", ""value"": 0.2105, ""contribution"": 0.1484}, {""name"": ""away_fip"", ""value"": 5.129, ""contribution"": 0.1219}, {""name"": ""wx_wind_kmh"", ""value"": 21.1, ""contribution"": 0.1011}]",489985,0.4845,4.2,3.53,50.0,71.0,0.7136,0.7272,5.33,3.33,0.7907,0.8283,L,R,NRFI,PASS,0,0,0,2026-07-25T00:25:20+00:00,+115,-150,DraftKings,2026-07-25T00:05:49+00:00,0.4651,0.6,0.0137,-0.0788,,N,,,+115,-150,2026-07-25T00:05:49+00:00,,0.5129,PASS,NO EDGE,,,,,,,
2026-07-24,2026,823843,1,N,SD,MIA,7:10 PM ET,Germán Márquez,Ryan Gusto,608566,687473,live,live,live,live,0.95,0.4806,0.7328,1.2134,0.339,0.6041,0.9431,0.405,0.595,0.3422,0.6578,,,YRFI,STRONG,STRONG YRFI,4,2026-07-24T22:05:50Z,5.934,5.108,1.621,1.41,6.043,4.169,3.98,3.08,1.96,1.22,6.02,8.39,0.308,0.325,0.386,0.406,4.182,4.445,,,,1.0,0.8,0.4,0.6,0.4,0.3369,0.3194,0.471,0.3946,0.1934,0.1548,lineup,lineup,"[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36682242990654207, ""slg"": 0.49873417721518987, ""iso"": 0.1670886075949367, ""ab"": 395}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.31212121212121213, ""slg"": 0.4315068493150685, ""iso"": 0.20205479452054795, ""ab"": 292}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.3188976377952756, ""slg"": 0.47368421052631576, ""iso"": 0.22807017543859648, ""ab"": 228}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.35267857142857145, ""slg"": 0.40601503759398494, ""iso"": 0.12030075187969924, ""ab"": 399}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.2956989247311828, ""slg"": 0.2909090909090909, ""iso"": 0.08484848484848484, ""ab"": 165}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29453681710213775, ""slg"": 0.42896174863387976, ""iso"": 0.2240437158469945, ""ab"": 366}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3946, ""contribution"": 0.2312}, {""name"": ""away_top3c_iso"", ""value"": 0.1548, ""contribution"": -0.1666}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""era_gap_t1"", ""value"": -0.8251, ""contribution"": -0.0887}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6937, ""contribution"": -0.075}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""away_fip"", ""value"": 6.0431, ""contribution"": 0.2196}, {""name"": ""home_top3c_slg"", ""value"": 0.471, ""contribution"": -0.1904}, {""name"": ""away_whiff_pct_rank"", ""value"": 11.0, ""contribution"": 0.1678}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}]",427013,0.504,4.2,5.612,50.0,11.0,0.7272,0.6942,3.87,4.6,0.6937,0.781,R,R,NRFI,LOSS,0,0,0,2026-07-24T23:27:13+00:00,-115,-115,DraftKings,2026-07-24T22:38:39+00:00,0.5349,0.5349,-0.1299,0.0601,0.0601,Y,1,-1,-115,-115,2026-07-24T22:06:20+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-24,2026,824812,1,N,ATL,BAL,7:05 PM ET,Grant Holmes,Trevor Rogers,656550,669432,live,live,live,live,1.06,0.4756,0.663,1.1386,0.3024,0.4136,0.716,0.4776,0.5224,0.3151,0.6849,,,PASS,NO EDGE,PASS - No edge,4,2026-07-24T22:53:24Z,3.79,3.617,1.339,1.192,4.781,3.683,4.06,2.83,1.4,0.82,8.22,7.59,0.317,0.321,0.417,0.399,4.919,4.572,25.8,8.7,36.0,0.0,1.0,0.8,0.9,0.8,0.3216,0.3403,0.4217,0.4818,0.184,0.2136,lineup,lineup,"[{""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.32926829268292684, ""slg"": 0.36551724137931035, ""iso"": 0.11724137931034484, ""ab"": 145}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.34598214285714285, ""slg"": 0.4609375, ""iso"": 0.21354166666666666, ""ab"": 384}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2955032119914347, ""slg"": 0.4052132701421801, ""iso"": 0.18009478672985785, ""ab"": 422}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3664772727272727, ""slg"": 0.4803921568627451, ""iso"": 0.20588235294117646, ""ab"": 306}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3160270880361174, ""slg"": 0.43828715365239296, ""iso"": 0.17380352644836272, ""ab"": 397}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34375, ""slg"": 0.5264483627204031, ""iso"": 0.25944584382871544, ""ab"": 397}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2136, ""contribution"": 0.2475}, {""name"": ""away_top3c_slg"", ""value"": 0.4818, ""contribution"": -0.2104}, {""name"": ""home_xera"", ""value"": 3.2577, ""contribution"": -0.0879}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4217, ""contribution"": 0.1164}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_fip"", ""value"": 4.7811, ""contribution"": 0.0848}, {""name"": ""home_top3c_obp"", ""value"": 0.3216, ""contribution"": -0.0656}, {""name"": ""home_obp"", ""value"": 0.3212, ""contribution"": 0.0521}]",428442,0.5176,3.258,4.794,47.0,50.0,0.678,0.7272,6.13,4.33,0.797,0.7617,R,L,NRFI,PASS,0,0,0,2026-07-24T23:21:35+00:00,-110,-115,DraftKings,2026-07-24T22:54:42+00:00,0.5238,0.5349,-0.0462,-0.0125,,N,,,-110,-115,2026-07-24T22:54:42+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-25,2026,822948,1,N,CLE,TB,6:10 PM ET,Tanner Bibee,Nick Martinez,676440,607259,live,live,live,live,0.93,0.3697,0.5338,0.9035,0.3606,0.6223,0.9829,0.378,0.622,0.2288,0.7712,,,YRFI,STRONG,STRONG YRFI,4,2026-07-25T21:02:18Z,3.956,3.082,1.17,1.144,4.629,4.041,2.65,1.8,1.47,0.97,7.22,5.37,0.312,0.332,0.379,0.405,4.062,4.555,,,,1.0,0.8,0.8,0.8,0.6,0.3781,0.3442,0.4844,0.3704,0.1936,0.1284,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.37986270022883295, ""slg"": 0.4623376623376623, ""iso"": 0.15844155844155844, ""ab"": 385}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3783783783783784, ""slg"": 0.44, ""iso"": 0.15733333333333333, ""ab"": 375}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37610619469026546, ""slg"": 0.548469387755102, ""iso"": 0.2627551020408163, ""ab"": 392}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.35356200527704484, ""slg"": 0.3065015479876161, ""iso"": 0.05882352941176469, ""ab"": 323}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.34055727554179566, ""slg"": 0.41304347826086957, ""iso"": 0.17391304347826086, ""ab"": 276}, {""id"": 683953, ""name"": ""Travis Bazzana"", ""bats"": ""L"", ""obp"": 0.33647798742138363, ""slg"": 0.40293040293040294, ""iso"": 0.16483516483516486, ""ab"": 273}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3704, ""contribution"": 0.3538}, {""name"": ""away_top3c_iso"", ""value"": 0.1284, ""contribution"": -0.3525}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""era_gap_t1"", ""value"": -0.8732, ""contribution"": -0.0939}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4844, ""contribution"": -0.2732}, {""name"": ""home_top3c_obp"", ""value"": 0.3781, ""contribution"": 0.1326}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.872, ""contribution"": 0.1299}, {""name"": ""home_obp"", ""value"": 0.3317, ""contribution"": 0.1254}]",429805,0.5769,4.133,3.633,18.0,47.0,0.7272,0.7709,5.67,5.93,0.738,0.872,R,R,NRFI,LOSS,0,0,0,2026-07-25T22:26:33+00:00,-115,-110,DraftKings,2026-07-25T21:39:39+00:00,0.5349,0.5238,-0.1569,0.0982,0.0982,Y,1,-1,-115,-115,2026-07-25T21:02:01+00:00,-0.0111,0.4591,PASS,NO EDGE,,,,,,,
2026-07-25,2026,822704,1,N,ARI,WSH,4:05 PM ET,Mitch Bratt,Foster Griffin,683352,656492,sm,live,live,live,0.97,0.4388,0.6419,1.0806,0.3599,0.5759,0.9358,0.4064,0.5936,0.2939,0.7061,,,YRFI,STRONG,STRONG YRFI,4,2026-07-25T19:04:11Z,4.351,3.059,1.366,1.089,4.836,3.979,3.41,2.29,1.5,1.28,8.23,8.59,0.313,0.326,0.396,0.438,4.508,5.349,27.1,11.7,41.0,0.0,1.0,0.6667,1.0,0.6667,0.3744,0.3616,0.5227,0.4303,0.2627,0.1687,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39549180327868855, ""slg"": 0.5475, ""iso"": 0.27749999999999997, ""ab"": 400}, {""id"": 678554, ""name"": ""Curtis Mead"", ""bats"": ""R"", ""obp"": 0.35093167701863354, ""slg"": 0.505338078291815, ""iso"": 0.24911032028469754, ""ab"": 281}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.30994152046783624, ""slg"": 0.5446153846153846, ""iso"": 0.2676923076923077, ""ab"": 325}]","[{""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.34418604651162793, ""slg"": 0.4906166219839142, ""iso"": 0.2386058981233244, ""ab"": 373}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3552941176470588, ""slg"": 0.3504273504273504, ""iso"": 0.11680911680911679, ""ab"": 351}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.3942307692307692, ""slg"": 0.45112781954887216, ""iso"": 0.13909774436090222, ""ab"": 266}]","[{""name"": ""era_gap_t1"", ""value"": -1.2915, ""contribution"": -0.1392}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""away_top3c_iso"", ""value"": 0.1687, ""contribution"": -0.069}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8257, ""contribution"": 0.0595}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5227, ""contribution"": -0.5111}, {""name"": ""home_top3c_iso"", ""value"": 0.2627, ""contribution"": 0.3949}, {""name"": ""home_top3c_obp"", ""value"": 0.3744, ""contribution"": 0.1198}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""away_fip"", ""value"": 4.8356, ""contribution"": 0.0906}]",521889,0.4806,4.362,4.2,59.0,50.0,0.7136,0.7136,6.67,3.56,0.8257,0.8307,L,L,NRFI,LOSS,0,0,0,2026-07-25T20:18:38+00:00,+100,-125,DraftKings,2026-07-25T16:01:14+00:00,0.5,0.5556,-0.0936,0.038,0.038,Y,1,-1,+100,-125,2026-07-25T16:01:14+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-07-25,2026,823841,1,N,SD,MIA,4:10 PM ET,Randy Vásquez,Eury Pérez,681190,691587,live,live,live,live,0.95,0.4371,0.5848,1.0219,0.2966,0.5525,0.8491,0.4064,0.5936,0.2723,0.7277,,,YRFI,STRONG,STRONG YRFI,4,2026-07-25T19:04:11Z,4.443,3.744,1.457,1.105,4.798,3.945,3.02,3.46,1.33,1.24,6.11,10.09,0.308,0.325,0.385,0.407,4.181,4.424,,,,1.0,0.8,0.4,0.6,0.4,0.3362,0.3206,0.4726,0.3921,0.1948,0.153,lineup,lineup,"[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3648960739030023, ""slg"": 0.495, ""iso"": 0.16499999999999998, ""ab"": 400}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.31044776119402984, ""slg"": 0.4276094276094276, ""iso"": 0.19865319865319864, ""ab"": 297}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.32170542635658916, ""slg"": 0.49137931034482757, ""iso"": 0.24137931034482757, ""ab"": 232}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3509933774834437, ""slg"": 0.40198511166253104, ""iso"": 0.11910669975186106, ""ab"": 403}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.3036649214659686, ""slg"": 0.2874251497005988, ""iso"": 0.08383233532934131, ""ab"": 167}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29577464788732394, ""slg"": 0.42857142857142855, ""iso"": 0.22102425876010778, ""ab"": 371}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3921, ""contribution"": 0.2438}, {""name"": ""away_top3c_iso"", ""value"": 0.153, ""contribution"": -0.1793}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""era_gap_t1"", ""value"": -0.6988, ""contribution"": -0.075}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6937, ""contribution"": -0.075}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_slg"", ""value"": 0.4726, ""contribution"": -0.1998}, {""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1851}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""away_fip"", ""value"": 4.7981, ""contribution"": 0.0866}]",596809,0.5038,3.511,5.245,68.0,7.0,0.7272,0.6942,5.8,4.07,0.6937,0.7797,R,R,NRFI,LOSS,0,0,0,2026-07-25T20:27:36+00:00,-125,-105,DraftKings,2026-07-25T16:01:14+00:00,0.5556,0.5122,-0.1721,0.1043,0.1043,Y,1,-1,-125,-105,2026-07-25T16:01:14+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
