date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-25,2026,822869,1,N,SEA,TEX,7:15 PM ET,Bryan Woo,Nathan Eovaldi,693433,543135,live,live,live,live,1.07,0.4674,0.4275,0.8949,0.2379,0.2417,0.4796,0.6435,0.3565,0.2257,0.7743,,,NRFI,LEAN,LEAN NRFI,4,2026-07-25T22:05:29Z,3.835,3.57,1.047,1.117,3.328,3.913,1.78,2.0,1.05,1.46,9.09,9.38,0.311,0.319,0.38,0.404,4.088,4.233,,,,1.0,0.8,1.0,0.7,1.0,0.3284,0.3202,0.4723,0.4354,0.2091,0.1788,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.33766233766233766, ""slg"": 0.4849624060150376, ""iso"": 0.2406015037593985, ""ab"": 266}, {""id"": 695508, ""name"": ""Cam Cauley"", ""bats"": ""R"", ""obp"": 0.35, ""slg"": 0.45714285714285713, ""iso"": 0.2, ""ab"": 35}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.3210227272727273, ""slg"": 0.43167701863354035, ""iso"": 0.16459627329192544, ""ab"": 322}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.31386861313868614, ""slg"": 0.4026666666666667, ""iso"": 0.14666666666666667, ""ab"": 375}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31840796019900497, ""slg"": 0.42349726775956287, ""iso"": 0.16666666666666669, ""ab"": 366}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.33214285714285713, ""slg"": 0.5020080321285141, ""iso"": 0.2449799196787149, ""ab"": 249}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_xera"", ""value"": 3.2112, ""contribution"": -0.0926}, {""name"": ""era_gap_t1"", ""value"": -0.2645, ""contribution"": -0.028}, {""name"": ""home_pvt_nrfi_rate"", ""value"": 0.6301, ""contribution"": -0.0268}, {""name"": ""away_top3c_slg"", ""value"": 0.4354, ""contribution"": 0.0249}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_slg"", ""value"": 0.4723, ""contribution"": -0.1981}, {""name"": ""home_top3c_iso"", ""value"": 0.2091, ""contribution"": 0.1419}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",503586,0.4946,3.211,2.986,84.0,50.0,0.6301,0.7138,5.6,5.67,0.761,0.8067,R,R,YRFI,LOSS,0,3,3,2026-07-25T23:34:57+00:00,-140,+105,DraftKings,2026-07-25T23:36:10+00:00,0.5833,0.4878,0.0602,-0.1313,0.0602,N,0.5,0,-135,+100,2026-07-25T21:45:02+00:00,0.0089,0.6536,NRFI,STRONG,,,,,,,
2026-07-25,2026,823758,1,N,COL,MIL,7:10 PM ET,Ryan Feltner,Robert Gasser,663372,688107,ltd,ltd,live,live,1.03,0.5649,0.704,1.2689,0.2436,0.3069,0.5504,0.5658,0.4342,0.3621,0.6379,,,NRFI,LEAN,LEAN NRFI,4,2026-07-25T22:05:29Z,5.037,4.585,1.38,1.232,5.196,4.62,3.57,2.67,1.66,1.62,7.48,8.58,0.324,0.333,0.418,0.398,4.729,4.945,,,,1.0,0.6,0.6,0.6,0.7,0.3441,0.356,0.4464,0.478,0.1845,0.1937,lineup,lineup,"[{""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32894736842105265, ""slg"": 0.39552238805970147, ""iso"": 0.15298507462686564, ""ab"": 268}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3354632587859425, ""slg"": 0.47202797202797203, ""iso"": 0.19580419580419584, ""ab"": 286}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3607305936073059, ""slg"": 0.46296296296296297, ""iso"": 0.19841269841269843, ""ab"": 378}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34626865671641793, ""slg"": 0.5129032258064516, ""iso"": 0.20967741935483875, ""ab"": 310}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.3631123919308357, ""slg"": 0.43097643097643096, ""iso"": 0.1683501683501683, ""ab"": 297}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.3617021276595745, ""slg"": 0.5041322314049587, ""iso"": 0.21487603305785125, ""ab"": 121}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_slg"", ""value"": 0.478, ""contribution"": -0.1912}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.873, ""contribution"": 0.1078}, {""name"": ""away_top3c_iso"", ""value"": 0.1937, ""contribution"": 0.107}, {""name"": ""home_fip"", ""value"": 4.6197, ""contribution"": 0.072}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3326, ""contribution"": 0.1315}, {""name"": ""away_fip"", ""value"": 5.1961, ""contribution"": 0.1291}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.803, ""contribution"": 0.0473}]",598411,0.5467,4.2,4.743,50.0,55.0,0.7136,0.7613,5.47,4.93,0.873,0.803,R,L,NRFI,WIN,0,0,0,2026-07-25T23:21:52+00:00,-105,-125,DraftKings,2026-07-25T23:36:10+00:00,0.5122,0.5556,0.0536,-0.1214,0.0536,N,0.5,0,-105,-125,2026-07-25T21:45:02+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-25,2026,823197,1,N,LAA,SF,4:05 PM ET,Ryan Johnson,Robbie Ray,696270,592662,ltd,live,live,live,0.94,0.5193,0.5914,1.1107,0.3274,0.4697,0.797,0.4384,0.5616,0.3049,0.6951,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-25T19:04:11Z,5.112,3.415,1.343,1.283,5.222,4.523,3.34,4.2,1.77,1.19,7.94,8.2,0.315,0.308,0.39,0.415,4.332,4.165,21.3,30.2,57.0,0.0,0.8,0.8,0.7,0.5714,0.3441,0.347,0.4536,0.44,0.1622,0.1998,lineup,lineup,"[{""id"": 683679, ""name"": ""Jesus Rodriguez"", ""bats"": ""R"", ""obp"": 0.30612244897959184, ""slg"": 0.4222222222222222, ""iso"": 0.17777777777777778, ""ab"": 45}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.2981132075471698, ""slg"": 0.44621513944223107, ""iso"": 0.18326693227091634, ""ab"": 251}, {""id"": 701852, ""name"": ""Drew Cavanaugh"", ""bats"": ""L"", ""obp"": 0.34782608695652173, ""slg"": 0.23076923076923078, ""iso"": 0.0, ""ab"": 39}]","[{""id"": 672724, ""name"": ""Oswald Peraza"", ""bats"": ""R"", ""obp"": 0.2837370242214533, ""slg"": 0.3726937269372694, ""iso"": 0.13284132841328414, ""ab"": 271}, {""id"": 666139, ""name"": ""Josh Lowe"", ""bats"": ""L"", ""obp"": 0.25380710659898476, ""slg"": 0.358695652173913, ""iso"": 0.15217391304347824, ""ab"": 184}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.31932773109243695, ""slg"": 0.4009433962264151, ""iso"": 0.14622641509433965, ""ab"": 212}]","[{""name"": ""era_gap_t1"", ""value"": -1.6963, ""contribution"": -0.183}, {""name"": ""away_top3c_iso"", ""value"": 0.1998, ""contribution"": 0.15}, {""name"": ""wx_wind_kmh"", ""value"": 30.2, ""contribution"": 0.0833}, {""name"": ""home_fip"", ""value"": 4.523, ""contribution"": 0.0611}, {""name"": ""home_xera"", ""value"": 3.719, ""contribution"": -0.0406}]","[{""name"": ""wx_wind_kmh"", ""value"": 30.2, ""contribution"": 0.1969}, {""name"": ""away_fip"", ""value"": 5.2223, ""contribution"": 0.1319}, {""name"": ""era_gap_b1"", ""value"": 1.6963, ""contribution"": 0.115}, {""name"": ""home_top3c_slg"", ""value"": 0.4536, ""contribution"": -0.0819}, {""name"": ""home_top3c_iso"", ""value"": 0.1622, ""contribution"": -0.0795}]",544728,0.4859,3.719,4.2,64.0,50.0,0.6363,0.7136,6.2,5.0,0.8043,0.7893,R,L,NRFI,PASS,0,0,0,2026-07-25T20:18:17+00:00,+100,-130,DraftKings,2026-07-25T16:01:14+00:00,0.5,0.5652,-0.0677,0.0025,,N,,,+100,-130,2026-07-25T16:01:14+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-25,2026,824571,1,N,HOU,CWS,7:10 PM ET,Hunter Brown,Sean Burke,686613,680732,live,live,live,live,0.98,0.4777,0.5638,1.0415,0.3933,0.5069,0.9002,0.4064,0.5936,0.2795,0.7205,,,YRFI,STRONG,STRONG YRFI,4,2026-07-25T22:05:29Z,3.24,3.468,1.24,1.212,3.963,3.869,4.54,3.12,0.98,1.18,9.85,9.45,0.316,0.318,0.413,0.408,4.579,4.748,24.6,12.2,75.0,0.0,0.8,0.6,0.6,0.7,0.3648,0.3884,0.4703,0.5289,0.2184,0.2313,lineup,lineup,"[{""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.27741935483870966, ""slg"": 0.5102040816326531, ""iso"": 0.2653061224489796, ""ab"": 147}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3758620689655172, ""slg"": 0.5213675213675214, ""iso"": 0.2905982905982906, ""ab"": 234}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.35079726651480636, ""slg"": 0.48247978436657685, ""iso"": 0.23989218328840972, ""ab"": 371}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3651452282157676, ""slg"": 0.4724770642201835, ""iso"": 0.1651376146788991, ""ab"": 218}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43237250554323725, ""slg"": 0.651595744680851, ""iso"": 0.3244680851063829, ""ab"": 376}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3542168674698795, ""slg"": 0.4341736694677871, ""iso"": 0.17366946778711484, ""ab"": 357}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5289, ""contribution"": -0.449}, {""name"": ""away_top3c_iso"", ""value"": 0.2313, ""contribution"": 0.3722}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9363, ""contribution"": 0.1723}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_xera"", ""value"": 4.6445, ""contribution"": 0.0542}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4703, ""contribution"": -0.1859}, {""name"": ""home_top3c_iso"", ""value"": 0.2184, ""contribution"": 0.1858}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8697, ""contribution"": 0.1271}, {""name"": ""home_top3c_obp"", ""value"": 0.3648, ""contribution"": 0.0858}]",575629,0.4774,4.644,1.82,35.0,55.0,0.7136,0.664,6.27,4.73,0.9363,0.8697,R,R,NRFI,LOSS,0,0,0,2026-07-25T23:22:56+00:00,-110,-115,DraftKings,2026-07-25T22:48:33+00:00,0.5238,0.5349,-0.1174,0.0587,0.0587,Y,1,-1,-110,-115,2026-07-25T21:45:02+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-25,2026,823600,1,N,LAD,NYM,7:15 PM ET,Yoshinobu Yamamoto,Nolan McLean,808967,690997,live,live,live,live,0.96,0.4409,0.3603,0.8012,0.31,0.2837,0.5936,0.5514,0.4486,0.1916,0.8084,,,NRFI,LEAN,LEAN NRFI,4,2026-07-25T22:05:29Z,2.707,3.336,0.908,1.111,3.281,3.236,2.18,3.18,0.92,0.86,9.01,10.42,0.338,0.305,0.43,0.386,5.097,4.105,24.3,14.7,42.0,0.0,0.6,1.0,0.8,0.8,0.3141,0.3675,0.387,0.4904,0.1351,0.2088,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.33992094861660077, ""slg"": 0.4185022026431718, ""iso"": 0.14977973568281938, ""ab"": 227}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.30845771144278605, ""slg"": 0.3888888888888889, ""iso"": 0.16111111111111112, ""ab"": 180}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30180180180180183, ""slg"": 0.36855036855036855, ""iso"": 0.11547911547911549, ""ab"": 407}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3922018348623853, ""slg"": 0.5274725274725275, ""iso"": 0.2417582417582418, ""ab"": 364}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3340857787810384, ""slg"": 0.4607594936708861, ""iso"": 0.19493670886075953, ""ab"": 395}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3767123287671233, ""slg"": 0.48556430446194226, ""iso"": 0.19160104986876642, ""ab"": 381}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4904, ""contribution"": -0.2537}, {""name"": ""away_top3c_iso"", ""value"": 0.2088, ""contribution"": 0.2133}, {""name"": ""home_xera"", ""value"": 2.7225, ""contribution"": -0.1427}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.873, ""contribution"": 0.1078}, {""name"": ""home_fip"", ""value"": 3.2358, ""contribution"": -0.0834}]","[{""name"": ""home_top3c_slg"", ""value"": 0.387, ""contribution"": 0.3318}, {""name"": ""home_top3c_iso"", ""value"": 0.1351, ""contribution"": -0.2071}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""home_top3c_obp"", ""value"": 0.3141, ""contribution"": -0.0919}, {""name"": ""away_fip"", ""value"": 3.2807, ""contribution"": -0.0756}]",483561,0.5039,2.723,2.53,76.0,86.0,0.6796,0.6942,6.0,6.8,0.873,0.7147,R,R,NRFI,WIN,0,0,0,2026-07-25T23:30:23+00:00,-140,+110,DraftKings,2026-07-25T23:36:10+00:00,0.5833,0.4762,-0.0319,-0.0276,-0.0319,N,0.5,0,-140,+110,2026-07-25T21:45:02+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-07-25,2026,824734,1,N,TOR,BOS,4:10 PM ET,Dylan Cease,Sonny Gray,656302,543243,live,live,live,live,1.05,0.4198,0.4699,0.8897,0.2505,0.2681,0.5186,0.5685,0.4315,0.2237,0.7763,,,NRFI,LEAN,LEAN NRFI,4,2026-07-25T19:04:11Z,3.192,2.99,1.193,1.151,2.74,3.621,3.87,2.32,0.75,1.05,12.88,8.58,0.305,0.315,0.382,0.397,4.004,4.269,20.6,14.1,69.0,0.0,1.0,0.6,0.5,0.6,0.328,0.329,0.4452,0.4013,0.176,0.1471,lineup,lineup,"[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.33636363636363636, ""slg"": 0.45454545454545453, ""iso"": 0.18181818181818182, ""ab"": 99}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.325, ""slg"": 0.4441489361702128, ""iso"": 0.16223404255319152, ""ab"": 376}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3287037037037037, ""slg"": 0.44386422976501305, ""iso"": 0.18798955613577023, ""ab"": 383}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3403361344537815, ""slg"": 0.3972602739726027, ""iso"": 0.1095890410958904, ""ab"": 219}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.34285714285714286, ""slg"": 0.3542234332425068, ""iso"": 0.0926430517711172, ""ab"": 367}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.308252427184466, ""slg"": 0.45081967213114754, ""iso"": 0.22404371584699453, ""ab"": 366}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1471, ""contribution"": -0.2214}, {""name"": ""away_top3c_slg"", ""value"": 0.4013, ""contribution"": 0.1976}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.4667, ""contribution"": -0.0408}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""away_fip"", ""value"": 2.7396, ""contribution"": -0.1334}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3c_obp"", ""value"": 0.328, ""contribution"": -0.043}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5403, ""contribution"": 0.0395}]",607884,0.5403,3.87,3.276,65.0,97.0,0.7396,0.7309,6.47,6.27,0.747,0.7513,R,R,NRFI,WIN,0,0,0,2026-07-25T20:22:32+00:00,-155,+120,DraftKings,2026-07-25T16:01:14+00:00,0.6078,0.4545,-0.0599,-0.0024,,N,,0,-155,+120,2026-07-25T16:01:14+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-25,2026,824811,1,N,ATL,BAL,7:05 PM ET,Bryce Elder,Brandon Young,693821,687064,live,live,live,live,1.06,0.5711,0.599,1.1701,0.3308,0.4532,0.784,0.444,0.556,0.3265,0.6735,,,PASS,NO EDGE,PASS - No edge,4,2026-07-25T22:45:04Z,4.395,3.832,1.273,1.335,4.526,4.201,2.8,3.17,1.41,1.09,7.5,7.55,0.316,0.321,0.418,0.399,4.936,4.584,26.3,8.5,41.0,0.0,0.6,0.8,0.7,0.8,0.3218,0.3394,0.4201,0.4843,0.1826,0.2161,lineup,lineup,"[{""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.33136094674556216, ""slg"": 0.3624161073825503, ""iso"": 0.1140939597315436, ""ab"": 149}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3465783664459161, ""slg"": 0.46272493573264784, ""iso"": 0.21336760925449874, ""ab"": 389}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2944915254237288, ""slg"": 0.4014084507042254, ""iso"": 0.17840375586854462, ""ab"": 426}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3641456582633053, ""slg"": 0.4855305466237942, ""iso"": 0.21221864951768488, ""ab"": 311}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.31473214285714285, ""slg"": 0.43532338308457713, ""iso"": 0.17164179104477612, ""ab"": 402}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3443708609271523, ""slg"": 0.5323383084577115, ""iso"": 0.263681592039801, ""ab"": 402}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2161, ""contribution"": 0.2652}, {""name"": ""away_top3c_slg"", ""value"": 0.4843, ""contribution"": -0.223}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.851, ""contribution"": 0.0854}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""era_gap_t1"", ""value"": -0.5629, ""contribution"": -0.0603}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4201, ""contribution"": 0.1259}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3c_obp"", ""value"": 0.3218, ""contribution"": -0.065}, {""name"": ""away_fip"", ""value"": 4.5257, ""contribution"": 0.0575}]",482666,0.522,4.059,4.332,14.0,24.0,0.7136,0.7136,5.8,4.8,0.851,0.7593,R,R,NRFI,PASS,0,0,0,2026-07-25T23:22:14+00:00,+105,-135,DraftKings,2026-07-25T22:59:12+00:00,0.4878,0.5745,-0.0438,-0.0185,,N,,,+105,-135,2026-07-25T22:59:12+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-25,2026,823027,1,N,CIN,STL,7:15 PM ET,Hunter Greene,Andre Pallante,668881,669467,live,live,live,live,0.97,0.4635,0.4254,0.8888,0.3886,0.3112,0.6999,0.4795,0.5205,0.2234,0.7766,,,PASS,NO EDGE,PASS - No edge,4,2026-07-25T23:05:49Z,3.814,4.376,1.027,1.31,3.391,4.136,2.42,2.87,1.38,0.94,11.9,6.35,0.31,0.316,0.401,0.385,4.226,4.436,32.1,1.9,62.0,0.0,0.8,0.6,0.8,0.7,0.3481,0.3392,0.4601,0.4818,0.1845,0.2267,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3536036036036036, ""slg"": 0.4010416666666667, ""iso"": 0.14322916666666669, ""ab"": 384}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3488372093023256, ""slg"": 0.5141388174807198, ""iso"": 0.22622107969151667, ""ab"": 389}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3418013856812933, ""slg"": 0.4642857142857143, ""iso"": 0.18367346938775514, ""ab"": 392}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3521505376344086, ""slg"": 0.5, ""iso"": 0.22424242424242424, ""ab"": 330}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.32808988764044944, ""slg"": 0.47058823529411764, ""iso"": 0.21994884910485935, ""ab"": 391}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.33974358974358976, ""slg"": 0.4756554307116105, ""iso"": 0.2397003745318352, ""ab"": 267}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2267, ""contribution"": 0.3397}, {""name"": ""away_top3c_slg"", ""value"": 0.4818, ""contribution"": -0.2102}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""wx_temp_c"", ""value"": 32.1, ""contribution"": 0.0649}, {""name"": ""era_gap_t1"", ""value"": 0.5613, ""contribution"": 0.0614}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.4601, ""contribution"": -0.1223}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8487, ""contribution"": 0.102}, {""name"": ""wx_wind_kmh"", ""value"": 1.9, ""contribution"": -0.101}, {""name"": ""wx_temp_c"", ""value"": 32.1, ""contribution"": 0.0906}]",621660,0.499,4.364,4.2,56.0,50.0,0.7797,0.7597,5.73,6.27,0.79,0.8487,R,R,YRFI,PASS,0,1,1,2026-07-25T23:30:37+00:00,-130,+100,DraftKings,2026-07-25T23:36:10+00:00,0.5652,0.5,-0.0857,0.0205,,N,,,-130,+100,2026-07-25T23:14:44+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-25,2026,823355,1,N,CHC,PIT,6:40 PM ET,Shota Imanaga,Paul Skenes,684007,694973,live,live,live,live,0.96,0.3514,0.5482,0.8997,0.237,0.4353,0.6724,0.5124,0.4876,0.2274,0.7726,,,NRFI,LEAN,LEAN NRFI,4,2026-07-25T21:35:48Z,3.864,3.053,1.079,1.017,4.653,2.651,2.04,2.03,1.78,0.77,8.21,10.69,0.334,0.335,0.41,0.42,5.004,5.147,28.1,10.5,37.0,0.0,0.8,0.8,0.8,0.8,0.3721,0.369,0.4193,0.4664,0.1245,0.2024,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.35379061371841153, ""slg"": 0.375, ""iso"": 0.0703125, ""ab"": 256}, {""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.3688118811881188, ""slg"": 0.41192411924119243, ""iso"": 0.10027100271002715, ""ab"": 369}, {""id"": 682997, ""name"": ""Tyler Callihan"", ""bats"": ""L"", ""obp"": 0.30927835051546393, ""slg"": 0.43023255813953487, ""iso"": 0.19767441860465115, ""ab"": 86}]","[{""id"": 624424, ""name"": ""Michael Conforto"", ""bats"": ""L"", ""obp"": 0.3236994219653179, ""slg"": 0.48026315789473684, ""iso"": 0.24342105263157895, ""ab"": 152}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.35638297872340424, ""slg"": 0.4723926380368098, ""iso"": 0.20552147239263802, ""ab"": 326}, {""id"": 665871, ""name"": ""Javier Assad"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}]","[{""name"": ""home_xera"", ""value"": 2.0935, ""contribution"": -0.2072}, {""name"": ""away_top3c_iso"", ""value"": 0.2024, ""contribution"": 0.1683}, {""name"": ""home_fip"", ""value"": 2.6508, ""contribution"": -0.1491}, {""name"": ""away_top3c_slg"", ""value"": 0.4664, ""contribution"": -0.1325}, {""name"": ""era_gap_t1"", ""value"": -0.8101, ""contribution"": -0.0871}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1245, ""contribution"": -0.2573}, {""name"": ""home_obp"", ""value"": 0.3352, ""contribution"": 0.15}, {""name"": ""home_top3c_slg"", ""value"": 0.4193, ""contribution"": 0.1309}, {""name"": ""home_top3c_obp"", ""value"": 0.3721, ""contribution"": 0.1115}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",484183,0.5086,2.094,3.775,86.0,47.0,0.6909,0.7613,5.47,5.67,0.8267,0.743,L,R,NRFI,WIN,0,0,0,2026-07-25T22:53:37+00:00,-155,+120,DraftKings,2026-07-25T21:39:39+00:00,0.6078,0.4545,-0.0939,0.0316,-0.0939,N,0.5,0,-155,+120,2026-07-25T21:39:39+00:00,0,0.6370,NRFI,STRONG,,,,,,,
