date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-25,2026,824244,1,N,KC,DET,1:10 PM ET,Michael Wacha,Casey Mize,608379,663554,live,live,live,live,0.98,0.3528,0.4538,0.8066,0.2982,0.3922,0.6904,0.4795,0.5205,0.1936,0.8064,,,PASS,NO EDGE,PASS - No edge,4,2026-07-25T17:04:41Z,3.708,3.149,1.182,1.11,3.951,3.111,2.53,2.15,1.01,0.8,7.1,8.93,0.316,0.313,0.398,0.4,4.246,4.256,28.5,13.5,32.0,0.0,1.0,1.0,1.0,0.8,0.362,0.3162,0.4042,0.4315,0.1331,0.1881,lineup,lineup,"[{""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.2945205479452055, ""slg"": 0.3897058823529412, ""iso"": 0.13970588235294118, ""ab"": 272}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38826185101580135, ""slg"": 0.4217506631299735, ""iso"": 0.14058355437665787, ""ab"": 377}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.40096618357487923, ""slg"": 0.38823529411764707, ""iso"": 0.10588235294117648, ""ab"": 170}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.306282722513089, ""slg"": 0.4281524926686217, ""iso"": 0.1906158357771261, ""ab"": 341}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.33003300330033003, ""slg"": 0.3969465648854962, ""iso"": 0.16412213740458015, ""ab"": 262}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.31521739130434784, ""slg"": 0.46153846153846156, ""iso"": 0.20414201183431957, ""ab"": 338}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_fip"", ""value"": 3.1106, ""contribution"": -0.0975}, {""name"": ""home_xera"", ""value"": 3.4275, ""contribution"": -0.0705}, {""name"": ""away_top3c_iso"", ""value"": 0.1881, ""contribution"": 0.0677}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4042, ""contribution"": 0.2251}, {""name"": ""home_top3c_iso"", ""value"": 0.1331, ""contribution"": -0.2168}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_obp"", ""value"": 0.362, ""contribution"": 0.0761}, {""name"": ""wx_temp_c"", ""value"": 28.5, ""contribution"": 0.0605}]",623938,0.4993,3.428,4.274,53.0,40.0,0.7197,0.699,5.67,6.27,0.749,0.8073,R,R,NRFI,PASS,0,0,0,2026-07-25T17:26:18+00:00,-135,+105,DraftKings,2026-07-25T16:01:14+00:00,0.5745,0.4878,-0.095,0.0327,,N,,,-135,+105,2026-07-25T16:01:14+00:00,,0.5109,PASS,NO EDGE,,,,,,,
2026-07-25,2026,823435,1,N,NYY,PHI,6:05 PM ET,Ryan Weathers,Tim Mayza,677960,641835,live,ltd,live,live,1.04,0.4656,0.5411,1.0067,0.4109,0.4152,0.826,0.4249,0.5751,0.2667,0.7333,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-25T21:46:03Z,4.319,4.08,1.269,1.207,4.084,3.637,2.65,2.54,1.46,0.99,9.75,8.78,0.314,0.304,0.417,0.401,4.648,4.332,26.0,11.7,41.0,0.0,0.6667,0.6,0.6667,0.6,0.3371,0.3295,0.4706,0.5231,0.2232,0.2641,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2914798206278027, ""slg"": 0.3864734299516908, ""iso"": 0.14492753623188406, ""ab"": 414}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3611738148984199, ""slg"": 0.5466666666666666, ""iso"": 0.29866666666666664, ""ab"": 375}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.35926773455377575, ""slg"": 0.4877384196185286, ""iso"": 0.23433242506811985, ""ab"": 367}]","[{""id"": 641857, ""name"": ""Ryan McMahon"", ""bats"": ""L"", ""obp"": 0.2757201646090535, ""slg"": 0.3794642857142857, ""iso"": 0.16517857142857142, ""ab"": 224}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3627684964200477, ""slg"": 0.5835616438356165, ""iso"": 0.30958904109589047, ""ab"": 365}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3120567375886525, ""slg"": 0.4864864864864865, ""iso"": 0.2316602316602317, ""ab"": 259}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2641, ""contribution"": 0.603}, {""name"": ""away_top3c_slg"", ""value"": 0.5231, ""contribution"": -0.4194}, {""name"": ""home_xera"", ""value"": 2.72, ""contribution"": -0.143}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.4444, ""contribution"": 0.12}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8517, ""contribution"": 0.086}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2232, ""contribution"": 0.2085}, {""name"": ""home_top3c_slg"", ""value"": 0.4706, ""contribution"": -0.1876}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}]",482620,0.6177,2.72,4.324,32.0,88.0,0.7136,0.7396,1.44,4.33,0.8517,0.7327,L,L,YRFI,PASS,0,1,1,2026-07-25T22:20:57+00:00,+100,-130,DraftKings,2026-07-25T21:45:02+00:00,0.5,0.5652,-0.075,0.0098,,N,,,+100,-130,2026-07-25T21:45:02+00:00,,0.4135,YRFI,STRONG,,,,,,,
2026-07-25,2026,823679,1,N,OAK,MIN,7:10 PM ET,Brady Basso,Mike Paredes,669620,702474,sm,ltd,live,live,0.97,0.5438,0.5246,1.0683,0.3506,0.2739,0.6245,0.5479,0.4521,0.2893,0.7107,,,NRFI,LEAN,LEAN NRFI,4,2026-07-25T22:05:29Z,4.559,4.423,1.371,1.338,4.116,4.804,2.81,3.16,1.19,1.38,8.59,7.03,0.323,0.32,0.406,0.408,4.47,4.713,29.5,6.8,68.0,0.0,0.6,1.0,0.6,1.0,0.334,0.3623,0.5022,0.4656,0.2354,0.2,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3561643835616438, ""slg"": 0.3183673469387755, ""iso"": 0.07755102040816325, ""ab"": 245}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.33048433048433046, ""slg"": 0.5625, ""iso"": 0.290625, ""ab"": 320}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.29526462395543174, ""slg"": 0.47878787878787876, ""iso"": 0.23939393939393938, ""ab"": 330}]","[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.31716417910447764, ""slg"": 0.41568627450980394, ""iso"": 0.1294117647058824, ""ab"": 255}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4053398058252427, ""slg"": 0.49700598802395207, ""iso"": 0.2305389221556886, ""ab"": 334}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.34748010610079577, ""slg"": 0.4723926380368098, ""iso"": 0.22392638036809814, ""ab"": 326}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2, ""contribution"": 0.1515}, {""name"": ""away_top3c_slg"", ""value"": 0.4656, ""contribution"": -0.1282}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.859, ""contribution"": 0.0935}, {""name"": ""home_fip"", ""value"": 4.8035, ""contribution"": 0.0926}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5022, ""contribution"": -0.3837}, {""name"": ""home_top3c_iso"", ""value"": 0.2354, ""contribution"": 0.266}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7017, ""contribution"": -0.074}]",665302,0.5084,4.2,4.2,50.0,50.0,0.7136,0.7136,4.4,1.33,0.859,0.7017,L,R,NRFI,WIN,0,0,0,2026-07-25T23:35:55+00:00,+120,-155,DraftKings,2026-07-25T23:36:10+00:00,0.4545,0.6078,0.0934,-0.1557,0.0934,N,0.5,0,+120,-155,2026-07-25T21:45:02+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-26,2026,823840,1,N,SD,MIA,1:40 PM ET,Walker Buehler,Janson Junk,621111,676083,live,live,live,live,0.95,0.4337,0.5844,1.0181,0.3762,0.4413,0.8175,0.4336,0.5664,0.2709,0.7291,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-26T17:05:22Z,5.145,4.752,1.457,1.277,4.713,4.152,3.99,2.1,1.28,1.17,7.6,6.6,0.309,0.325,0.385,0.405,4.204,4.404,,,,1.0,0.8,0.6,0.8,0.8,0.3362,0.3207,0.4701,0.3903,0.193,0.1522,lineup,lineup,"[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.36613272311212813, ""slg"": 0.49502487562189057, ""iso"": 0.16417910447761197, ""ab"": 402}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.31268436578171094, ""slg"": 0.4266666666666667, ""iso"": 0.19666666666666668, ""ab"": 300}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.31679389312977096, ""slg"": 0.4830508474576271, ""iso"": 0.23728813559322032, ""ab"": 236}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34934497816593885, ""slg"": 0.39803439803439805, ""iso"": 0.11793611793611797, ""ab"": 407}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.3112244897959184, ""slg"": 0.28823529411764703, ""iso"": 0.08235294117647057, ""ab"": 170}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29466357308584684, ""slg"": 0.42819148936170215, ""iso"": 0.22074468085106386, ""ab"": 376}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3903, ""contribution"": 0.2529}, {""name"": ""away_top3c_iso"", ""value"": 0.1522, ""contribution"": -0.1855}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6903, ""contribution"": -0.0784}, {""name"": ""era_gap_t1"", ""value"": -0.3928, ""contribution"": -0.0419}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_slg"", ""value"": 0.4701, ""contribution"": -0.1848}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1506}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.084}, {""name"": ""away_fip"", ""value"": 4.7127, ""contribution"": 0.0774}]",504381,0.4205,4.264,5.249,3.0,15.0,0.7136,0.6942,4.93,4.4,0.6903,0.7803,R,R,NRFI,PASS,0,0,0,2026-07-26T17:55:14+00:00,-105,-125,DraftKings,2026-07-26T17:05:13+00:00,0.5122,0.5556,-0.0786,0.0108,0.0629,N,1,,-105,-125,2026-07-26T17:05:13+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-26,2026,822950,1,N,CLE,TB,12:15 PM ET,Parker Messick,Drew Rasmussen,800048,656876,live,live,live,live,0.93,0.3338,0.4027,0.7365,0.3209,0.4515,0.7724,0.4633,0.5367,0.1686,0.8314,,,PASS,NO EDGE,PASS - No edge,4,2026-07-26T16:03:28Z,2.939,3.136,1.108,0.991,3.499,3.426,2.68,1.74,0.91,1.05,8.87,8.55,0.312,0.332,0.377,0.405,4.029,4.542,,,,1.0,0.8,0.6,0.8,0.8,0.3696,0.3479,0.5027,0.3881,0.2128,0.1301,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.38095238095238093, ""slg"": 0.4652956298200514, ""iso"": 0.1593830334190231, ""ab"": 389}, {""id"": 668723, ""name"": ""Ryan Vilade"", ""bats"": ""R"", ""obp"": 0.3254437869822485, ""slg"": 0.48, ""iso"": 0.21999999999999997, ""ab"": 150}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.547979797979798, ""iso"": 0.26262626262626265, ""ab"": 396}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3524804177545692, ""slg"": 0.3058103975535168, ""iso"": 0.05810397553516816, ""ab"": 327}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3394495412844037, ""slg"": 0.4107142857142857, ""iso"": 0.1714285714285714, ""ab"": 280}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.35054347826086957, ""slg"": 0.4501510574018127, ""iso"": 0.1661631419939577, ""ab"": 331}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1301, ""contribution"": -0.3411}, {""name"": ""away_top3c_slg"", ""value"": 0.3881, ""contribution"": 0.2645}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_xera"", ""value"": 3.2993, ""contribution"": -0.0836}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.703, ""contribution"": -0.0655}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5027, ""contribution"": -0.3869}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9057, ""contribution"": 0.1702}, {""name"": ""home_top3c_iso"", ""value"": 0.2128, ""contribution"": 0.1597}, {""name"": ""home_obp"", ""value"": 0.3317, ""contribution"": 0.1256}]",658325,0.5084,3.299,2.618,44.0,66.0,0.7396,0.751,4.87,6.2,0.703,0.9057,L,R,NRFI,PASS,0,0,0,2026-07-26T16:26:52+00:00,-140,+110,DraftKings,2026-07-26T14:59:14+00:00,0.5833,0.4762,-0.12,0.0605,0.0814,N,1,,-140,+110,2026-07-26T14:59:14+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-07-26,2026,822706,1,N,ARI,WSH,1:35 PM ET,Kohl Drake,Miles Mikolas,684442,571945,sm,live,live,live,0.97,0.5557,0.5395,1.0952,0.5244,0.474,0.9984,0.3677,0.6323,0.2992,0.7008,,,YRFI,STRONG,STRONG YRFI,4,2026-07-26T16:03:28Z,3.907,5.38,1.253,1.334,3.977,5.439,3.0,1.92,1.08,1.85,8.78,5.0,0.313,0.327,0.395,0.439,4.496,5.346,30.1,8.0,46.0,0.0,0.6,1.0,0.7,1.0,0.363,0.3599,0.4837,0.427,0.2344,0.167,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3935091277890467, ""slg"": 0.5432098765432098, ""iso"": 0.274074074074074, ""ab"": 405}, {""id"": 695734, ""name"": ""Daylen Lile"", ""bats"": ""L"", ""obp"": 0.2956120092378753, ""slg"": 0.40703517587939697, ""iso"": 0.16331658291457285, ""ab"": 398}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.3031674208144796, ""slg"": 0.37055837563451777, ""iso"": 0.15228426395939088, ""ab"": 197}]","[{""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3433179723502304, ""slg"": 0.4867021276595745, ""iso"": 0.2367021276595745, ""ab"": 376}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.352803738317757, ""slg"": 0.3474576271186441, ""iso"": 0.11581920903954804, ""ab"": 354}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.3924050632911392, ""slg"": 0.44814814814814813, ""iso"": 0.137037037037037, ""ab"": 270}]","[{""name"": ""home_fip"", ""value"": 5.4387, ""contribution"": 0.1639}, {""name"": ""era_gap_t1"", ""value"": 1.473, ""contribution"": 0.1601}, {""name"": ""home_xera"", ""value"": 5.2867, ""contribution"": 0.12}, {""name"": ""away_top3c_iso"", ""value"": 0.167, ""contribution"": -0.0809}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4837, ""contribution"": -0.2689}, {""name"": ""home_top3c_iso"", ""value"": 0.2344, ""contribution"": 0.2616}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.857, ""contribution"": 0.112}, {""name"": ""era_gap_b1"", ""value"": -1.473, ""contribution"": -0.1006}]",605670,0.5573,5.287,4.2,5.0,50.0,0.7309,0.7136,5.13,5.0,0.7763,0.857,L,R,YRFI,WIN,1,0,1,2026-07-26T17:52:32+00:00,+125,-160,DraftKings,2026-07-26T16:59:53+00:00,0.4444,0.6154,-0.0767,0.0169,0.0169,Y,1,0.625,+120,-155,2026-07-26T14:59:14+00:00,0.0075,0.4332,YRFI,STRONG,,,,,,,
2026-07-26,2026,824572,1,N,HOU,CWS,2:10 PM ET,Ronel Blanco,Erick Fedde,669854,607200,ltd,live,live,live,0.98,0.6125,0.5784,1.1909,0.4479,0.4921,0.94,0.4064,0.5936,0.3341,0.6659,,,YRFI,STRONG,STRONG YRFI,4,2026-07-26T17:05:22Z,4.481,4.558,1.213,1.434,4.584,5.195,3.56,3.66,1.54,1.45,9.63,6.07,0.316,0.317,0.411,0.406,4.574,4.716,31.2,4.4,57.0,0.0,0.2,1.0,0.4,0.9,0.3629,0.3896,0.4668,0.5281,0.2157,0.2287,lineup,lineup,"[{""id"": 678577, ""name"": ""Junior Perez"", ""bats"": ""R"", ""obp"": 0.17142857142857143, ""slg"": 0.3235294117647059, ""iso"": 0.17647058823529413, ""ab"": 34}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3741496598639456, ""slg"": 0.5168067226890757, ""iso"": 0.28571428571428575, ""ab"": 238}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.34988713318284426, ""slg"": 0.48, ""iso"": 0.2373333333333333, ""ab"": 375}]","[{""id"": 669397, ""name"": ""Nick Allen"", ""bats"": ""R"", ""obp"": 0.28846153846153844, ""slg"": 0.30526315789473685, ""iso"": 0.06315789473684211, ""ab"": 95}, {""id"": 543877, ""name"": ""Christian V\u00e1zquez"", ""bats"": ""R"", ""obp"": 0.26865671641791045, ""slg"": 0.3333333333333333, ""iso"": 0.1182795698924731, ""ab"": 186}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3556085918854415, ""slg"": 0.43490304709141275, ""iso"": 0.17174515235457066, ""ab"": 361}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5281, ""contribution"": -0.4447}, {""name"": ""away_top3c_iso"", ""value"": 0.2287, ""contribution"": 0.3536}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9383, ""contribution"": 0.1744}, {""name"": ""home_fip"", ""value"": 5.1954, ""contribution"": 0.1366}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2157, ""contribution"": 0.1732}, {""name"": ""home_top3c_slg"", ""value"": 0.4668, ""contribution"": -0.1641}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8617, ""contribution"": 0.1175}, {""name"": ""wx_temp_c"", ""value"": 31.2, ""contribution"": 0.0831}]",483919,0.4901,5.185,4.2,8.0,50.0,0.7396,0.7136,4.4,5.93,0.9383,0.8617,R,R,YRFI,WIN,1,2,3,2026-07-26T18:30:19+00:00,+105,-140,DraftKings,2026-07-26T17:05:13+00:00,0.4878,0.5833,-0.0814,0.0103,0.0103,Y,1,0.714,+105,-140,2026-07-26T17:05:13+00:00,0,0.4622,PASS,NO EDGE,,,,,,,
2026-07-26,2026,822870,1,N,SEA,TEX,2:35 PM ET,Logan Gilbert,Jacob deGrom,669302,594798,live,live,live,live,1.07,0.45,0.4555,0.9055,0.2313,0.2079,0.4392,0.6918,0.3082,0.2295,0.7705,,,NRFI,LEAN,LEAN NRFI,4,2026-07-26T17:05:22Z,3.395,3.542,0.992,1.014,3.318,3.522,1.94,2.02,1.19,1.37,10.23,10.6,0.31,0.32,0.379,0.405,4.062,4.256,,,,1.0,0.4,0.8,0.6,0.7,0.3326,0.3167,0.4808,0.4301,0.2119,0.1766,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.34185303514376997, ""slg"": 0.4907749077490775, ""iso"": 0.23985239852398527, ""ab"": 271}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.33482142857142855, ""slg"": 0.5333333333333333, ""iso"": 0.24285714285714283, ""ab"": 210}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.32303370786516855, ""slg"": 0.4386503067484663, ""iso"": 0.16871165644171782, ""ab"": 326}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3108433734939759, ""slg"": 0.39841688654353563, ""iso"": 0.14511873350923482, ""ab"": 379}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31527093596059114, ""slg"": 0.4189189189189189, ""iso"": 0.16486486486486485, ""ab"": 370}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3274647887323944, ""slg"": 0.49407114624505927, ""iso"": 0.24110671936758893, ""ab"": 253}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_xera"", ""value"": 3.231, ""contribution"": -0.0906}, {""name"": ""away_top3c_slg"", ""value"": 0.4301, ""contribution"": 0.0513}, {""name"": ""home_fip"", ""value"": 3.5219, ""contribution"": -0.0513}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4808, ""contribution"": -0.251}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""home_top3c_iso"", ""value"": 0.2119, ""contribution"": 0.1552}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",521051,0.4691,3.231,3.166,82.0,97.0,0.7138,0.7185,5.73,6.67,0.75,0.825,R,R,YRFI,LOSS,0,1,1,2026-07-26T18:52:53+00:00,-150,+115,DraftKings,2026-07-26T17:05:13+00:00,0.6,0.4651,0.0918,-0.1569,0.0918,N,0.5,0,-150,+115,2026-07-26T17:05:13+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-07-26,2026,823755,1,N,COL,MIL,2:10 PM ET,Kyle Freeland,Jacob Misiorowski,607536,694819,live,live,live,live,1.03,0.353,0.6431,0.996,0.1465,0.4052,0.5517,0.565,0.435,0.2628,0.7372,,,NRFI,LEAN,LEAN NRFI,4,2026-07-26T17:05:22Z,6.593,2.268,1.518,0.894,4.659,2.453,1.97,2.57,1.71,0.82,7.63,12.75,0.324,0.333,0.417,0.4,4.731,4.971,,,,1.0,0.6,0.6,0.8,0.6,0.3583,0.3334,0.469,0.5413,0.1909,0.2629,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.46735395189003437, ""iso"": 0.1924398625429553, ""ab"": 291}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36199095022624433, ""slg"": 0.46596858638743455, ""iso"": 0.19895287958115182, ""ab"": 382}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""bats"": ""R"", ""obp"": 0.3915343915343915, ""slg"": 0.47878787878787876, ""iso"": 0.16969696969696968, ""ab"": 165}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34411764705882353, ""slg"": 0.5079365079365079, ""iso"": 0.20634920634920634, ""ab"": 315}, {""id"": 664954, ""name"": ""Brett Sullivan"", ""bats"": ""L"", ""obp"": 0.25874125874125875, ""slg"": 0.38345864661654133, ""iso"": 0.16541353383458646, ""ab"": 133}, {""id"": 690924, ""name"": ""Braxton Fulford"", ""bats"": ""R"", ""obp"": 0.2571428571428571, ""slg"": 0.29508196721311475, ""iso"": 0.11475409836065573, ""ab"": 61}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2629, ""contribution"": 0.5947}, {""name"": ""away_top3c_slg"", ""value"": 0.5413, ""contribution"": -0.5115}, {""name"": ""era_gap_t1"", ""value"": -4.3255, ""contribution"": -0.4677}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""home_fip"", ""value"": 2.4531, ""contribution"": -0.1713}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""era_gap_b1"", ""value"": 4.3255, ""contribution"": 0.2939}, {""name"": ""home_top3c_slg"", ""value"": 0.469, ""contribution"": -0.1775}, {""name"": ""home_obp"", ""value"": 0.3335, ""contribution"": 0.1378}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.859, ""contribution"": 0.1144}]",691042,0.5084,3.153,4.924,86.0,24.0,0.7136,0.7508,5.6,5.6,0.879,0.859,L,R,YRFI,LOSS,0,3,3,2026-07-26T18:28:47+00:00,-140,+105,DraftKings,2026-07-26T17:05:13+00:00,0.5833,0.4878,-0.0183,-0.0528,-0.0183,N,0.5,0,-140,+105,2026-07-26T17:05:13+00:00,0,0.5820,NRFI,STRONG,,,,,,,
