date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-26,2026,823028,1,N,CIN,STL,2:15 PM ET,Andrew Abbott,Kyle Leahy,671096,681517,live,live,live,live,0.97,0.4329,0.5793,1.0122,0.3598,0.4735,0.8332,0.4176,0.5824,0.2687,0.7313,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-26T18:00:20Z,3.62,3.523,1.334,1.317,4.533,3.803,3.6,3.05,1.23,0.87,7.5,7.73,0.309,0.316,0.398,0.385,4.191,4.458,38.9,8.7,40.0,0.0,1.0,0.4,0.7,0.5,0.3565,0.3392,0.4302,0.4649,0.1672,0.2128,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35267857142857145, ""slg"": 0.3979328165374677, ""iso"": 0.1421188630490956, ""ab"": 387}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.35023041474654376, ""slg"": 0.5165394402035624, ""iso"": 0.22646310432569977, ""ab"": 393}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3660130718954248, ""slg"": 0.3736842105263158, ""iso"": 0.13157894736842105, ""ab"": 380}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3537234042553192, ""slg"": 0.4984984984984985, ""iso"": 0.2222222222222222, ""ab"": 333}, {""id"": 695490, ""name"": ""Edwin Arroyo"", ""bats"": ""S"", ""obp"": 0.2923076923076923, ""slg"": 0.2892561983471074, ""iso"": 0.04132231404958675, ""ab"": 121}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3449367088607595, ""slg"": 0.4758364312267658, ""iso"": 0.2379182156133829, ""ab"": 269}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2128, ""contribution"": 0.2414}, {""name"": ""away_top3c_slg"", ""value"": 0.4649, ""contribution"": -0.1247}, {""name"": ""wx_temp_c"", ""value"": 38.9, ""contribution"": 0.1057}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.4591, ""contribution"": 0.0352}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""wx_temp_c"", ""value"": 38.9, ""contribution"": 0.1474}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.826, ""contribution"": 0.0748}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""home_top3c_slg"", ""value"": 0.4302, ""contribution"": 0.0635}]",573597,0.4761,4.459,3.784,32.0,43.0,0.7136,0.7508,5.07,5.27,0.752,0.826,L,R,NRFI,PASS,0,0,0,2026-07-26T18:31:01+00:00,-110,-115,DraftKings,2026-07-26T17:05:13+00:00,0.5238,0.5349,-0.1084,0.0497,,N,,,-110,-115,2026-07-26T17:05:13+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-26,2026,824730,1,N,TOR,BOS,1:35 PM ET,Kevin Gausman,Ranger Suarez,592332,624133,live,live,live,live,1.05,0.3715,0.5054,0.8769,0.1673,0.3442,0.5115,0.5736,0.4264,0.2191,0.7809,,,NRFI,LEAN,LEAN NRFI,4,2026-07-26T16:03:28Z,4.273,3.165,1.223,1.178,3.696,2.829,2.57,2.45,1.12,0.59,9.06,9.3,0.305,0.314,0.383,0.394,4.021,4.233,19.7,12.8,62.0,0.0,0.6,0.4,0.7,0.4,0.3274,0.3388,0.4278,0.3707,0.1629,0.1037,lineup,lineup,"[{""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.23008849557522124, ""slg"": 0.2549019607843137, ""iso"": 0.10784313725490194, ""ab"": 102}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3217821782178218, ""slg"": 0.4394736842105263, ""iso"": 0.16052631578947368, ""ab"": 380}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3256880733944954, ""slg"": 0.4392764857881137, ""iso"": 0.18604651162790697, ""ab"": 387}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.34156378600823045, ""slg"": 0.40625, ""iso"": 0.11607142857142855, ""ab"": 224}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.34823529411764703, ""slg"": 0.3584905660377358, ""iso"": 0.09164420485175201, ""ab"": 371}, {""id"": 672386, ""name"": ""Alejandro Kirk"", ""bats"": ""R"", ""obp"": 0.3008130081300813, ""slg"": 0.3394495412844037, ""iso"": 0.11926605504587157, ""ab"": 109}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1037, ""contribution"": -0.5268}, {""name"": ""away_top3c_slg"", ""value"": 0.3707, ""contribution"": 0.3522}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.628, ""contribution"": -0.1419}, {""name"": ""home_fip"", ""value"": 2.8293, ""contribution"": -0.129}, {""name"": ""home_xera"", ""value"": 2.8963, ""contribution"": -0.1249}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 81.0, ""contribution"": -0.1343}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""home_top3c_slg"", ""value"": 0.4278, ""contribution"": 0.078}, {""name"": ""home_top3c_iso"", ""value"": 0.1629, ""contribution"": -0.0761}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}]",511890,0.5521,2.896,3.521,31.0,81.0,0.7396,0.7355,5.27,5.33,0.628,0.7037,R,L,NRFI,WIN,0,0,0,2026-07-26T17:50:08+00:00,-140,+110,DraftKings,2026-07-26T16:59:53+00:00,0.5833,0.4762,-0.0097,-0.0498,-0.0097,N,0.5,0,-140,+110,2026-07-26T14:59:14+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-26,2026,824246,1,N,KC,DET,1:40 PM ET,Luinder Avila,Framber Valdez,679883,664285,ltd,live,live,live,0.98,0.4829,0.5762,1.0591,0.3178,0.3896,0.7074,0.4786,0.5214,0.286,0.714,,,PASS,NO EDGE,PASS - No edge,4,2026-07-26T17:05:22Z,4.592,4.324,1.443,1.342,4.265,3.812,4.2,3.17,0.99,0.86,8.38,7.72,0.315,0.312,0.398,0.4,4.236,4.238,30.6,7.0,42.0,0.0,0.8,0.6,0.7,0.5,0.3606,0.2981,0.4024,0.3854,0.1325,0.1598,lineup,lineup,"[{""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.2972972972972973, ""slg"": 0.39492753623188404, ""iso"": 0.14130434782608692, ""ab"": 276}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38478747203579416, ""slg"": 0.41732283464566927, ""iso"": 0.1391076115485564, ""ab"": 381}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3981042654028436, ""slg"": 0.3815028901734104, ""iso"": 0.10404624277456648, ""ab"": 173}]","[{""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.3257328990228013, ""slg"": 0.39097744360902253, ""iso"": 0.16165413533834586, ""ab"": 266}, {""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4117647058823529, ""iso"": 0.16176470588235292, ""ab"": 204}, {""id"": 521692, ""name"": ""Salvador Perez"", ""bats"": ""R"", ""obp"": 0.25728155339805825, ""slg"": 0.3674540682414698, ""iso"": 0.15748031496062992, ""ab"": 381}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3854, ""contribution"": 0.2778}, {""name"": ""away_top3c_iso"", ""value"": 0.1598, ""contribution"": -0.1316}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""wx_temp_c"", ""value"": 30.6, ""contribution"": 0.056}, {""name"": ""home_xera"", ""value"": 3.7403, ""contribution"": -0.0384}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4024, ""contribution"": 0.236}, {""name"": ""home_top3c_iso"", ""value"": 0.1325, ""contribution"": -0.2194}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""wx_temp_c"", ""value"": 30.6, ""contribution"": 0.078}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",427366,0.4992,3.74,7.921,67.0,50.0,0.7197,0.7136,4.93,5.07,0.7883,0.8047,R,L,YRFI,PASS,2,0,2,2026-07-26T18:02:52+00:00,-110,-115,DraftKings,2026-07-26T17:05:13+00:00,0.5238,0.5349,-0.0452,-0.0135,,N,,,-110,-115,2026-07-26T17:05:13+00:00,,0.4160,YRFI,STRONG,,,,,,,
2026-07-26,2026,823599,1,N,LAD,NYM,1:40 PM ET,Emmet Sheehan,Freddy Peralta,686218,642547,live,live,live,live,0.96,0.5653,0.471,1.0363,0.3081,0.2997,0.6078,0.5492,0.4508,0.2776,0.7224,,,NRFI,LEAN,LEAN NRFI,4,2026-07-26T16:03:28Z,4.57,4.391,1.211,1.358,4.108,4.257,2.79,3.68,1.52,1.31,10.18,9.43,0.338,0.305,0.429,0.384,5.088,4.096,26.1,13.8,49.0,0.0,0.6,0.8,0.5,0.8,0.3133,0.3669,0.3833,0.4883,0.133,0.2064,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.40948275862068967, ""iso"": 0.14655172413793105, ""ab"": 232}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.3106796116504854, ""slg"": 0.3825136612021858, ""iso"": 0.15846994535519124, ""ab"": 183}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.3028953229398664, ""slg"": 0.36893203883495146, ""iso"": 0.11407766990291263, ""ab"": 412}]","[{""id"": 669743, ""name"": ""Alex Call"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.3162393162393162, ""iso"": 0.06837606837606836, ""ab"": 117}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.45864661654135336, ""iso"": 0.19298245614035087, ""ab"": 399}, {""id"": 690976, ""name"": ""Alex Freeland"", ""bats"": ""S"", ""obp"": 0.3105022831050228, ""slg"": 0.31443298969072164, ""iso"": 0.0824742268041237, ""ab"": 194}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4883, ""contribution"": -0.2432}, {""name"": ""away_top3c_iso"", ""value"": 0.2064, ""contribution"": 0.1967}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8687, ""contribution"": 0.1034}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_xera"", ""value"": 3.3533, ""contribution"": -0.0781}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3833, ""contribution"": 0.3546}, {""name"": ""home_top3c_iso"", ""value"": 0.133, ""contribution"": -0.2171}, {""name"": ""away_whiff_pct_rank"", ""value"": 96.0, ""contribution"": -0.199}, {""name"": ""home_top3c_obp"", ""value"": 0.3133, ""contribution"": -0.0947}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4271, ""contribution"": -0.0772}]",623946,0.4271,3.353,2.975,90.0,96.0,0.664,0.7136,4.8,4.67,0.8687,0.709,R,R,YRFI,LOSS,0,1,1,2026-07-26T18:05:15+00:00,-110,-120,DraftKings,2026-07-26T16:59:53+00:00,0.5238,0.5455,0.0254,-0.0947,0.0254,N,0.5,0,-105,-125,2026-07-26T14:59:14+00:00,0.0116,0.6366,NRFI,STRONG,,,,,,,
2026-07-26,2026,823354,1,N,CHC,PIT,1:35 PM ET,Jameson Taillon,Braxton Ashcraft,592791,677952,live,live,live,live,0.96,0.4434,0.7071,1.1505,0.242,0.5585,0.8005,0.4384,0.5616,0.3194,0.6806,,,PASS,LOW LAMBDA,PASS - Low lambda,4,2026-07-26T17:05:22Z,4.773,3.791,1.227,1.192,5.837,3.471,2.68,2.39,2.36,1.11,7.66,9.81,0.336,0.334,0.412,0.418,5.055,5.104,27.5,5.8,50.0,0.0,0.2,0.6,0.5,0.6,0.3497,0.3711,0.4382,0.4714,0.1706,0.204,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.35231316725978645, ""slg"": 0.3730769230769231, ""iso"": 0.06923076923076926, ""ab"": 260}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3114754098360656, ""slg"": 0.46825396825396826, ""iso"": 0.22751322751322753, ""ab"": 378}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.38377192982456143, ""slg"": 0.45287958115183247, ""iso"": 0.18324607329842935, ""ab"": 382}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3898678414096916, ""slg"": 0.5438144329896907, ""iso"": 0.2525773195876288, ""ab"": 388}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.35602094240837695, ""slg"": 0.46827794561933533, ""iso"": 0.202416918429003, ""ab"": 331}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3650107991360691, ""slg"": 0.4010416666666667, ""iso"": 0.15625000000000003, ""ab"": 384}]","[{""name"": ""away_top3c_iso"", ""value"": 0.204, ""contribution"": 0.1796}, {""name"": ""away_top3c_slg"", ""value"": 0.4714, ""contribution"": -0.1579}, {""name"": ""home_xera"", ""value"": 2.9598, ""contribution"": -0.1184}, {""name"": ""era_gap_t1"", ""value"": -0.9822, ""contribution"": -0.1057}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""away_fip"", ""value"": 5.8371, ""contribution"": 0.1976}, {""name"": ""home_obp"", ""value"": 0.3344, ""contribution"": 0.1441}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.574, ""contribution"": 0.0742}, {""name"": ""era_gap_b1"", ""value"": 0.9822, ""contribution"": 0.0664}]",596740,0.574,2.96,3.72,76.0,48.0,0.751,0.724,5.13,4.27,0.837,0.8063,R,R,NRFI,PASS,0,0,0,2026-07-26T17:53:43+00:00,-110,-120,DraftKings,2026-07-26T17:05:13+00:00,0.5238,0.5455,-0.0854,0.0161,,N,,,-110,-120,2026-07-26T17:05:13+00:00,,0.5251,PASS,NO EDGE,,,,,,,
2026-07-26,2026,823194,1,N,LAA,SF,4:05 PM ET,José Soriano,Carson Whisenhunt,667755,687931,live,ltd,live,live,0.94,0.5232,0.4848,1.0081,0.4372,0.328,0.7653,0.4753,0.5247,0.2672,0.7328,,,PASS,NO EDGE,PASS - No edge,4,2026-07-26T19:11:40Z,3.64,4.138,1.288,1.321,3.827,4.758,4.13,3.68,0.85,1.32,9.0,7.66,0.316,0.309,0.39,0.417,4.312,4.206,19.3,33.4,70.0,0.0,0.8,1.0,0.5714,0.8,0.3436,0.3483,0.4508,0.4384,0.1599,0.1976,lineup,lineup,"[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3629976580796253, ""slg"": 0.44871794871794873, ""iso"": 0.12307692307692308, ""ab"": 390}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.2962962962962963, ""slg"": 0.44140625, ""iso"": 0.1796875, ""ab"": 256}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3611111111111111, ""slg"": 0.46543778801843316, ""iso"": 0.20276497695852536, ""ab"": 217}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.32603938730853393, ""slg"": 0.44527363184079605, ""iso"": 0.20895522388059704, ""ab"": 402}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3917525773195876, ""slg"": 0.4577922077922078, ""iso"": 0.2207792207792208, ""ab"": 308}, {""id"": 672724, ""name"": ""Oswald Peraza"", ""bats"": ""R"", ""obp"": 0.2827586206896552, ""slg"": 0.3713235294117647, ""iso"": 0.1323529411764706, ""ab"": 272}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1976, ""contribution"": 0.1348}, {""name"": ""wx_wind_kmh"", ""value"": 33.4, ""contribution"": 0.0976}, {""name"": ""home_fip"", ""value"": 4.7578, ""contribution"": 0.0875}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5714, ""contribution"": -0.0567}, {""name"": ""era_gap_t1"", ""value"": 0.4982, ""contribution"": 0.0546}]","[{""name"": ""wx_wind_kmh"", ""value"": 33.4, ""contribution"": 0.2306}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0911}, {""name"": ""home_top3c_iso"", ""value"": 0.1599, ""contribution"": -0.0902}, {""name"": ""home_top3c_slg"", ""value"": 0.4508, ""contribution"": -0.0644}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5059, ""contribution"": -0.0432}]",427537,0.4944,4.2,3.855,50.0,71.0,0.7136,0.7136,4.73,5.2,0.8077,0.7897,R,L,YRFI,PASS,1,0,1,2026-07-26T20:20:19+00:00,-115,-115,DraftKings,2026-07-26T17:05:13+00:00,0.5349,0.5349,-0.0577,-0.0121,,N,,,-115,-115,2026-07-26T17:05:13+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-07-26,2026,824810,1,N,ATL,BAL,1:35 PM ET,Reynaldo López,Shane Baz,625643,669358,ltd,live,live,live,1.06,0.5474,0.6386,1.186,0.3127,0.4642,0.7769,0.4558,0.5442,0.3323,0.6677,,,PASS,NO EDGE,PASS - No edge,4,2026-07-26T17:05:22Z,4.033,4.259,1.322,1.36,4.472,3.713,3.48,3.29,1.31,0.87,8.4,8.44,0.315,0.321,0.417,0.398,4.912,4.571,28.4,9.0,43.0,0.0,0.8,0.2,0.5,0.3,0.3216,0.3386,0.4211,0.484,0.1834,0.2167,lineup,lineup,"[{""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.3390804597701149, ""slg"": 0.3660130718954248, ""iso"": 0.1111111111111111, ""ab"": 153}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3435448577680525, ""slg"": 0.4580152671755725, ""iso"": 0.21119592875318063, ""ab"": 393}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29411764705882354, ""slg"": 0.4069767441860465, ""iso"": 0.18372093023255814, ""ab"": 430}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3628808864265928, ""slg"": 0.48253968253968255, ""iso"": 0.20952380952380956, ""ab"": 315}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3141592920353982, ""slg"": 0.4408866995073892, ""iso"": 0.17733990147783252, ""ab"": 406}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3435448577680525, ""slg"": 0.528395061728395, ""iso"": 0.26172839506172835, ""ab"": 405}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2167, ""contribution"": 0.2691}, {""name"": ""away_top3c_slg"", ""value"": 0.484, ""contribution"": -0.2216}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.85, ""contribution"": 0.0843}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}]","[{""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""home_top3c_slg"", ""value"": 0.4211, ""contribution"": 0.1198}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""home_top3c_obp"", ""value"": 0.3216, ""contribution"": -0.0656}, {""name"": ""wx_temp_c"", ""value"": 28.4, ""contribution"": 0.0597}]",503493,0.522,3.874,4.898,59.0,50.0,0.7136,0.7272,5.73,4.47,0.85,0.7617,R,R,NRFI,PASS,0,0,0,2026-07-26T17:55:35+00:00,-110,-120,DraftKings,2026-07-26T17:05:13+00:00,0.5238,0.5455,-0.068,-0.0013,,N,,,-110,-120,2026-07-26T17:05:13+00:00,,0.4621,PASS,NO EDGE,,,,,,,
2026-07-26,2026,823678,1,N,OAK,MIN,2:10 PM ET,Jeffrey Springs,Connor Prielipp,605488,687570,live,ltd,live,live,0.97,0.4865,0.7043,1.1907,0.2381,0.4882,0.7263,0.4772,0.5228,0.334,0.666,,,PASS,NO EDGE,PASS - No edge,4,2026-07-26T18:00:20Z,5.44,4.687,1.361,1.329,5.702,3.932,3.2,3.22,2.12,1.13,7.49,9.31,0.322,0.32,0.404,0.407,4.433,4.69,37.1,14.8,35.0,0.0,0.6,0.6,0.6,0.4,0.3507,0.3474,0.4702,0.4491,0.208,0.187,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3561643835616438, ""slg"": 0.3183673469387755, ""iso"": 0.07755102040816325, ""ab"": 245}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.3267605633802817, ""slg"": 0.5555555555555556, ""iso"": 0.28703703703703703, ""ab"": 324}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3888888888888889, ""slg"": 0.5328947368421053, ""iso"": 0.25000000000000006, ""ab"": 152}]","[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.4092664092664093, ""iso"": 0.12741312741312744, ""ab"": 259}, {""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.4014423076923077, ""slg"": 0.4911242603550296, ""iso"": 0.22781065088757396, ""ab"": 338}, {""id"": 641680, ""name"": ""Jonah Heim"", ""bats"": ""S"", ""obp"": 0.28502415458937197, ""slg"": 0.42857142857142855, ""iso"": 0.19576719576719576, ""ab"": 189}]","[{""name"": ""home_xera"", ""value"": 1.9461, ""contribution"": -0.2223}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""wx_temp_c"", ""value"": 37.1, ""contribution"": 0.0949}, {""name"": ""era_gap_t1"", ""value"": -0.7522, ""contribution"": -0.0808}, {""name"": ""away_top3c_iso"", ""value"": 0.187, ""contribution"": 0.0601}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_slg"", ""value"": 0.4702, ""contribution"": -0.185}, {""name"": ""away_fip"", ""value"": 5.7017, ""contribution"": 0.1831}, {""name"": ""home_top3c_iso"", ""value"": 0.208, ""contribution"": 0.1371}, {""name"": ""wx_temp_c"", ""value"": 37.1, ""contribution"": 0.1323}]",431232,0.4946,1.946,4.027,50.0,71.0,0.7136,0.7396,5.47,4.73,0.7747,0.812,L,L,YRFI,PASS,0,3,3,2026-07-26T18:30:19+00:00,+110,-145,DraftKings,2026-07-26T17:05:13+00:00,0.4762,0.5918,0.001,-0.069,,N,,,+110,-145,2026-07-26T17:05:13+00:00,,0.6396,NRFI,STRONG,,,,,,,
2026-07-26,2026,823433,1,N,NYY,PHI,7:20 PM ET,Will Warren,Cristopher Sánchez,701542,650911,live,live,live,live,1.04,0.3743,0.5344,0.9087,0.2928,0.4871,0.7799,0.4508,0.5492,0.2307,0.7693,,,PASS,NO EDGE,PASS - No edge,4,2026-07-26T23:04:20Z,4.127,2.615,1.37,1.16,4.124,2.661,3.24,1.76,1.26,0.75,9.01,10.09,0.313,0.303,0.417,0.4,4.634,4.304,26.9,11.4,51.0,0.0,0.6,0.6,0.7,0.7,0.3371,0.3284,0.47,0.5196,0.2221,0.2611,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29333333333333333, ""slg"": 0.38609112709832133, ""iso"": 0.14388489208633093, ""ab"": 417}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3624161073825503, ""slg"": 0.5488126649076517, ""iso"": 0.29815303430079154, ""ab"": 379}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.35600907029478457, ""slg"": 0.4837837837837838, ""iso"": 0.23243243243243245, ""ab"": 370}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3146853146853147, ""slg"": 0.4866920152091255, ""iso"": 0.22813688212927757, ""ab"": 263}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.35933806146572106, ""slg"": 0.5772357723577236, ""iso"": 0.30623306233062336, ""ab"": 369}, {""id"": 641857, ""name"": ""Ryan McMahon"", ""bats"": ""L"", ""obp"": 0.27235772357723576, ""slg"": 0.3744493392070485, ""iso"": 0.1629955947136564, ""ab"": 227}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2611, ""contribution"": 0.5818}, {""name"": ""away_top3c_slg"", ""value"": 0.5196, ""contribution"": -0.402}, {""name"": ""era_gap_t1"", ""value"": -1.5115, ""contribution"": -0.163}, {""name"": ""home_fip"", ""value"": 2.6613, ""contribution"": -0.1479}, {""name"": ""home_xera"", ""value"": 2.8811, ""contribution"": -0.1265}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2221, ""contribution"": 0.2035}, {""name"": ""home_top3c_slg"", ""value"": 0.47, ""contribution"": -0.1838}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.854, ""contribution"": 0.1084}, {""name"": ""era_gap_b1"", ""value"": 1.5115, ""contribution"": 0.1024}]",521251,0.4391,2.881,4.345,95.0,39.0,0.7272,0.6942,5.53,5.13,0.842,0.854,R,L,YRFI,PASS,0,1,1,2026-07-26T23:35:53+00:00,-125,-105,DraftKings,2026-07-26T23:29:19+00:00,0.5556,0.5122,-0.1048,0.037,,N,,,-125,-105,2026-07-26T23:18:45+00:00,,0.4877,PASS,NO EDGE,,,,,,,
