date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-27,2026,822705,1,N,TOR,WSH,6:45 PM ET,Max Scherzer,Eddy Yean,453286,678868,live,sm,live,live,0.97,0.4307,0.798,1.2286,0.2952,0.7399,1.0351,0.344,0.656,0.3477,0.6523,,,YRFI,STRONG,STRONG YRFI,4,2026-07-27T17:03:44Z,6.786,3.698,1.44,1.181,6.192,4.019,3.26,3.0,2.45,1.07,7.65,8.56,0.305,0.327,0.382,0.442,3.996,5.384,30.6,15.6,49.0,0.0,0.5,0.2,0.5,0.2,0.3274,0.3046,0.442,0.3825,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""era_gap_t1"", ""value"": -3.088, ""contribution"": -0.3337}, {""name"": ""away_top3c_slg"", ""value"": 0.3825, ""contribution"": 0.2928}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""away_fip"", ""value"": 6.1918, ""contribution"": 0.2355}, {""name"": ""era_gap_b1"", ""value"": 3.088, ""contribution"": 0.2097}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.2, ""contribution"": 0.1698}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""home_obp"", ""value"": 0.3274, ""contribution"": 0.0952}]",,0.5084,4.2,4.629,50.0,39.0,0.7136,0.6909,5.0,3.2,0.72,0.72,R,R,NRFI,LOSS,0,0,0,2026-07-27T23:02:14+00:00,+110,-140,DraftKings,2026-07-27T21:45:02+00:00,0.4762,0.5833,-0.0777,0.0182,0.0182,Y,1,-1,+110,-140,2026-07-27T21:45:02+00:00,0,,,,,,,,,,
2026-07-27,2026,824001,1,N,HOU,LAA,9:38 PM ET,Tatsuya Imai,Walbert Ureña,837227,700712,ltd,ltd,live,live,0.99,0.4942,0.6227,1.1169,0.3013,0.6618,0.9632,0.3912,0.6088,0.3072,0.6928,,,YRFI,STRONG,STRONG YRFI,4,2026-07-27T17:03:44Z,5.01,3.217,1.384,1.294,4.461,3.841,4.5,4.25,1.32,0.73,10.09,8.63,0.316,0.316,0.411,0.39,4.561,4.31,29.2,14.3,63.0,0.0,1.0,0.6,0.8,0.7,0.316,0.316,0.3904,0.4114,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""era_gap_t1"", ""value"": -1.793, ""contribution"": -0.1935}, {""name"": ""home_xera"", ""value"": 2.4971, ""contribution"": -0.1658}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4114, ""contribution"": 0.1463}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3904, ""contribution"": 0.3108}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""era_gap_b1"", ""value"": 1.793, ""contribution"": 0.1216}, {""name"": ""home_top3c_obp"", ""value"": 0.316, ""contribution"": -0.0852}, {""name"": ""wx_temp_c"", ""value"": 29.2, ""contribution"": 0.0664}]",,0.5084,2.497,0.926,50.0,50.0,0.7136,0.7272,5.0,4.6,0.72,0.72,R,R,YRFI,WIN,0,2,2,2026-07-28T02:07:20+00:00,-115,-115,DraftKings,2026-07-28T00:41:33+00:00,0.5349,0.5349,-0.1736,0.1038,0.1038,Y,1,0.87,-115,-115,2026-07-28T00:36:10+00:00,0,,,,,,,,,,
2026-07-27,2026,824977,1,N,BOS,OAK,9:40 PM ET,Payton Tolle,Jack Perkins,801139,678022,ltd,live,live,live,0.93,0.4987,0.4275,0.9262,0.4536,0.3992,0.8527,0.4064,0.5936,0.2371,0.7629,,,YRFI,STRONG,STRONG YRFI,4,2026-07-27T17:03:44Z,3.576,5.743,1.15,1.345,3.544,4.202,2.72,3.42,1.0,1.41,9.4,10.11,0.314,0.322,0.394,0.404,4.248,4.463,22.6,14.9,57.0,0.0,0.6,0.4,0.5,0.7,0.3221,0.3143,0.4044,0.3939,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""era_gap_t1"", ""value"": 2.1665, ""contribution"": 0.2352}, {""name"": ""away_top3c_slg"", ""value"": 0.3939, ""contribution"": 0.2349}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_xera"", ""value"": 3.41, ""contribution"": -0.0723}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_slg"", ""value"": 0.4044, ""contribution"": 0.2237}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""era_gap_b1"", ""value"": -2.1665, ""contribution"": -0.1478}, {""name"": ""home_top3c_obp"", ""value"": 0.3221, ""contribution"": -0.0637}]",,0.5084,3.41,3.327,90.0,100.0,0.7136,0.6796,4.73,5.07,0.72,0.72,L,R,YRFI,PASS,0,1,1,2026-07-28T01:56:10+00:00,-105,-125,DraftKings,2026-07-28T02:39:18+00:00,0.5122,0.5556,-0.0738,0.006,0.0284,N,1,,-105,-125,2026-07-28T01:35:08+00:00,0,,,,,,,,,,
2026-07-27,2026,823195,1,N,MIL,SF,9:45 PM ET,Brandon Sproat,Tyler Mahle,687075,641816,live,live,live,live,0.94,0.5521,0.5704,1.1225,0.3585,0.5089,0.8675,0.4064,0.5936,0.3092,0.6908,,,YRFI,STRONG,STRONG YRFI,4,2026-07-27T17:03:44Z,4.831,4.474,1.339,1.358,4.672,4.297,4.01,3.39,1.46,1.18,9.2,8.05,0.334,0.309,0.403,0.416,5.021,4.196,20.1,32.1,65.0,0.0,0.6,0.4,0.6,0.6,0.309,0.3344,0.4158,0.4026,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.4026, ""contribution"": 0.1907}, {""name"": ""wx_wind_kmh"", ""value"": 32.1, ""contribution"": 0.0918}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""wx_wind_kmh"", ""value"": 32.1, ""contribution"": 0.2169}, {""name"": ""home_top3c_slg"", ""value"": 0.4158, ""contribution"": 0.1531}, {""name"": ""away_whiff_pct_rank"", ""value"": 16.0, ""contribution"": 0.1463}, {""name"": ""home_top3c_obp"", ""value"": 0.309, ""contribution"": -0.1098}, {""name"": ""away_fip"", ""value"": 4.6717, ""contribution"": 0.0731}]",,0.5084,4.327,4.139,38.0,16.0,0.7272,0.7136,5.27,4.6,0.72,0.72,R,R,NRFI,PASS,0,0,0,2026-07-28T01:59:44+00:00,-120,-105,DraftKings,2026-07-28T02:39:18+00:00,0.5455,0.5122,-0.1362,0.0785,0.0814,N,1,,-120,-105,2026-07-28T01:40:44+00:00,0,,,,,,,,,,
2026-07-27,2026,823353,1,N,ARI,PIT,6:40 PM ET,Merrill Kelly,Mitch Keller,518876,656605,live,live,live,live,0.96,0.4746,0.6929,1.1674,0.3754,0.5043,0.8798,0.4064,0.5936,0.3256,0.6744,,,YRFI,STRONG,STRONG YRFI,4,2026-07-27T17:03:44Z,4.674,4.708,1.379,1.296,5.344,4.193,3.24,2.95,1.7,1.08,6.38,7.11,0.314,0.335,0.396,0.42,4.517,5.128,30.7,17.5,42.0,0.0,0.6,0.6,0.7,0.6,0.3353,0.3142,0.4201,0.3965,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3965, ""contribution"": 0.2218}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""wx_temp_c"", ""value"": 30.7, ""contribution"": 0.0565}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""home_obp"", ""value"": 0.3353, ""contribution"": 0.1504}, {""name"": ""away_fip"", ""value"": 5.3444, ""contribution"": 0.1449}, {""name"": ""home_top3c_slg"", ""value"": 0.4201, ""contribution"": 0.1258}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""wx_temp_c"", ""value"": 30.7, ""contribution"": 0.0789}]",,0.5084,4.372,4.616,18.0,52.0,0.7272,0.7197,5.2,5.6,0.72,0.72,R,R,NRFI,LOSS,0,0,0,2026-07-27T22:55:26+00:00,+105,-135,DraftKings,2026-07-27T21:45:02+00:00,0.4878,0.5745,-0.0814,0.0191,0.0191,Y,1,-1,+105,-135,2026-07-27T21:39:44+00:00,0,,,,,,,,,,
2026-07-27,2026,824490,1,N,CLE,CIN,7:10 PM ET,Slade Cecconi,Chase Burns,677944,695505,live,live,live,live,1.09,0.455,0.6022,1.0572,0.3401,0.5315,0.8716,0.4064,0.5936,0.2853,0.7147,,,YRFI,STRONG,STRONG YRFI,4,2026-07-27T17:03:44Z,4.516,2.935,1.377,1.157,4.561,3.516,2.75,3.22,1.4,1.05,7.23,10.47,0.31,0.309,0.375,0.398,3.996,4.197,33.6,11.6,38.0,0.0,1.0,0.6,0.9,0.8,0.309,0.3099,0.3983,0.3754,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3754, ""contribution"": 0.3284}, {""name"": ""era_gap_t1"", ""value"": -1.5816, ""contribution"": -0.1706}, {""name"": ""wx_temp_c"", ""value"": 33.6, ""contribution"": 0.0739}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_xera"", ""value"": 3.4465, ""contribution"": -0.0685}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3983, ""contribution"": 0.2617}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3c_obp"", ""value"": 0.309, ""contribution"": -0.1098}, {""name"": ""era_gap_b1"", ""value"": 1.5816, ""contribution"": 0.1072}, {""name"": ""wx_temp_c"", ""value"": 33.6, ""contribution"": 0.1031}]",,0.5084,3.446,4.958,100.0,24.0,0.7136,0.7272,5.4,5.07,0.72,0.72,R,R,YRFI,WIN,4,0,4,2026-07-28T18:12:41+00:00,-105,-125,DraftKings,2026-07-28T02:39:18+00:00,0.5122,0.5556,-0.035,-0.0328,0.0587,Y,1,0.8,-105,-125,2026-07-27T23:05:14+00:00,0,,,,,,,,,,
2026-07-27,2026,823597,1,N,ATL,NYM,7:10 PM ET,Martín Pérez,Zac Thornton,527048,804267,live,sm,live,live,0.96,0.4441,0.4972,0.9412,0.2985,0.513,0.8115,0.4384,0.5616,0.2426,0.7574,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-27T17:03:44Z,3.539,3.35,1.197,1.114,4.403,3.778,3.62,2.71,1.07,0.91,7.22,7.97,0.316,0.305,0.416,0.384,4.896,4.128,25.3,18.0,68.0,0.0,0.5,0.8,0.5,0.8,0.3055,0.316,0.3842,0.4158,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.4158, ""contribution"": 0.1242}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}, {""name"": ""wx_wind_kmh"", ""value"": 18.0, ""contribution"": 0.029}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3842, ""contribution"": 0.3489}, {""name"": ""away_whiff_pct_rank"", ""value"": 6.0, ""contribution"": 0.1894}, {""name"": ""home_top3c_obp"", ""value"": 0.3055, ""contribution"": -0.1221}, {""name"": ""wx_wind_kmh"", ""value"": 18.0, ""contribution"": 0.0685}, {""name"": ""home_obp"", ""value"": 0.3055, ""contribution"": -0.0581}]",,0.5084,4.2,5.497,50.0,6.0,0.7136,0.7075,5.83,4.67,0.72,0.72,L,L,YRFI,PASS,1,1,2,2026-07-27T23:30:50+00:00,-105,-125,DraftKings,2026-07-28T02:39:18+00:00,0.5122,0.5556,-0.035,-0.0328,,N,,,-105,-125,2026-07-27T23:05:14+00:00,,,,,,,,,,,
2026-07-27,2026,822868,1,N,SEA,TEX,2:35 PM ET,George Kirby,Kumar Rocker,669923,677958,live,live,live,live,1.07,0.5567,0.4436,1.0003,0.3264,0.2329,0.5593,0.56,0.44,0.2643,0.7357,,,NRFI,LEAN,LEAN NRFI,4,2026-07-27T17:03:44Z,3.734,4.388,1.257,1.327,3.31,4.28,1.97,3.29,0.91,1.2,8.51,8.13,0.311,0.32,0.381,0.404,4.079,4.254,,,,1.0,0.6,0.8,0.6,0.6,0.3315,0.3187,0.4829,0.436,0.2139,0.1801,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.34069400630914826, ""slg"": 0.4909090909090909, ""iso"": 0.24, ""ab"": 275}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.5280373831775701, ""iso"": 0.23831775700934582, ""ab"": 214}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.32222222222222224, ""slg"": 0.44680851063829785, ""iso"": 0.17629179331306988, ""ab"": 329}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3119047619047619, ""slg"": 0.4036458333333333, ""iso"": 0.1484375, ""ab"": 384}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31630170316301703, ""slg"": 0.41711229946524064, ""iso"": 0.16310160427807485, ""ab"": 374}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.33217993079584773, ""slg"": 0.5116279069767442, ""iso"": 0.25193798449612403, ""ab"": 258}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_xera"", ""value"": 4.973, ""contribution"": 0.0879}, {""name"": ""era_gap_t1"", ""value"": 0.6543, ""contribution"": 0.0715}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""home_fip"", ""value"": 4.2804, ""contribution"": 0.0339}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4829, ""contribution"": -0.264}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_iso"", ""value"": 0.2139, ""contribution"": 0.1649}, {""name"": ""away_whiff_pct_rank"", ""value"": 72.0, ""contribution"": -0.0954}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",658292,0.4848,4.973,3.551,44.0,72.0,0.7396,0.7897,5.07,6.4,0.76,0.825,R,R,YRFI,LOSS,0,1,1,2026-07-27T18:51:10+00:00,-125,-105,DraftKings,2026-07-28T02:39:18+00:00,0.5556,0.5122,0.0044,-0.0722,0.0044,N,0.5,0,-125,-105,2026-07-27T17:33:07+00:00,0,,,,,,,,,,
2026-07-27,2026,824245,1,N,BAL,DET,6:40 PM ET,Kyle Bradish,Keider Montero,680694,672456,live,live,live,live,0.98,0.4315,0.4932,0.9246,0.3567,0.299,0.6557,0.5416,0.4584,0.2365,0.7635,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-27T17:03:44Z,3.553,3.463,1.288,1.069,3.937,3.926,3.76,2.19,1.0,1.03,9.06,6.88,0.32,0.312,0.397,0.399,4.55,4.236,32.6,13.8,37.0,0.0,0.8,1.0,0.9,0.9,0.3125,0.3204,0.3991,0.3974,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3974, ""contribution"": 0.2173}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""wx_temp_c"", ""value"": 32.6, ""contribution"": 0.0679}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3991, ""contribution"": 0.2564}, {""name"": ""away_whiff_pct_rank"", ""value"": 94.0, ""contribution"": -0.1904}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_obp"", ""value"": 0.3125, ""contribution"": -0.0975}, {""name"": ""wx_temp_c"", ""value"": 32.6, ""contribution"": 0.0948}]",,0.5084,4.024,3.85,9.0,94.0,0.7272,0.7272,6.13,6.47,0.72,0.72,R,R,YRFI,LOSS,1,0,1,2026-07-27T22:58:19+00:00,-120,-105,DraftKings,2026-07-28T02:39:18+00:00,0.5455,0.5122,0.0024,-0.0601,0.0024,N,0.5,0,-120,-110,2026-07-27T21:39:44+00:00,0,,,,,,,,,,
2026-07-27,2026,823839,1,N,PHI,MIA,6:40 PM ET,Zack Wheeler,Tyler Phillips,554430,663969,live,live,live,live,0.95,0.5064,0.3448,0.8511,0.4396,0.3287,0.7683,0.4701,0.5299,0.2097,0.7903,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-27T17:03:44Z,2.317,3.438,0.897,1.323,2.967,4.459,1.98,3.68,1.03,1.03,10.88,6.74,0.305,0.324,0.402,0.404,4.36,4.393,,,,1.0,0.6,1.0,0.7,0.9,0.3239,0.3046,0.4044,0.4017,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.4017, ""contribution"": 0.1951}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""era_gap_t1"", ""value"": 1.1208, ""contribution"": 0.122}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""home_fip"", ""value"": 4.4593, ""contribution"": 0.054}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_slg"", ""value"": 0.4044, ""contribution"": 0.2238}, {""name"": ""away_whiff_pct_rank"", ""value"": 93.0, ""contribution"": -0.1861}, {""name"": ""away_fip"", ""value"": 2.9672, ""contribution"": -0.1091}, {""name"": ""era_gap_b1"", ""value"": -1.1208, ""contribution"": -0.0766}]",,0.5084,4.17,1.949,85.0,93.0,0.7272,0.8025,4.2,6.33,0.72,0.72,R,R,YRFI,PASS,2,2,4,2026-07-27T22:57:28+00:00,-130,+100,DraftKings,2026-07-28T02:39:18+00:00,0.5652,0.5,-0.1268,0.0616,,N,,,-130,+100,2026-07-27T22:38:30+00:00,,,,,,,,,,,
2026-07-27,2026,824570,1,N,NYY,CWS,7:40 PM ET,Max Fried,Noah Schultz,608331,702273,live,ltd,live,live,0.98,0.59,0.3626,0.9527,0.4402,0.3618,0.802,0.4384,0.5616,0.2468,0.7532,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-27T17:03:44Z,2.929,5.262,1.013,1.377,2.761,4.723,2.58,3.93,0.33,1.35,8.11,8.22,0.313,0.318,0.417,0.41,4.629,4.777,23.9,26.8,85.0,0.0,0.4,1.0,0.6,0.8,0.3177,0.3134,0.4096,0.4166,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""era_gap_t1"", ""value"": 2.3339, ""contribution"": 0.2533}, {""name"": ""away_top3c_slg"", ""value"": 0.4166, ""contribution"": 0.1198}, {""name"": ""home_xera"", ""value"": 3.2713, ""contribution"": -0.0865}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_fip"", ""value"": 4.7227, ""contribution"": 0.0835}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4096, ""contribution"": 0.1912}, {""name"": ""wx_wind_kmh"", ""value"": 26.8, ""contribution"": 0.1611}, {""name"": ""era_gap_b1"", ""value"": -2.3339, ""contribution"": -0.1592}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_fip"", ""value"": 2.7609, ""contribution"": -0.1311}]",,0.5084,3.271,2.863,50.0,72.0,0.7136,0.7272,4.4,5.07,0.72,0.72,L,L,YRFI,WIN,0,3,3,2026-07-28T00:30:47+00:00,-120,-110,DraftKings,2026-07-27T22:43:47+00:00,0.5455,0.5238,-0.2236,0.1543,0.1543,Y,1,0.909,-120,-110,2026-07-27T22:38:30+00:00,0,,,,,,,,,,
2026-07-27,2026,823025,1,N,CHC,STL,7:45 PM ET,David Peterson,TBD,656849,,live,avg,live,live,0.97,0.519,0.556,1.0751,0.2874,0.4927,0.7801,0.4505,0.5495,0.2918,0.7082,,,PASS,LINEUP PENDING,PASS - Lineup pending + Starter pending,3,2026-07-27T17:03:44Z,5.426,4.17,1.505,1.26,3.943,4.17,3.73,2.93,0.81,1.21,7.65,8.75,0.336,0.316,0.413,0.384,5.071,4.446,38.4,15.6,34.0,0.0,0.5,0.6,0.5,0.4,0.316,0.3361,0.3842,0.4131,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.4131, ""contribution"": 0.1375}, {""name"": ""era_gap_t1"", ""value"": -1.2555, ""contribution"": -0.1353}, {""name"": ""wx_temp_c"", ""value"": 38.4, ""contribution"": 0.1027}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3842, ""contribution"": 0.3488}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""wx_temp_c"", ""value"": 38.4, ""contribution"": 0.1432}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""home_top3c_obp"", ""value"": 0.316, ""contribution"": -0.0852}]",,0.5084,4.2,4.593,50.0,68.0,0.7136,0.7272,5.0,5.0,0.72,0.72,L,,YRFI,WIN,1,0,1,2026-07-28T01:50:24+00:00,+110,-140,DraftKings,2026-07-27T22:49:06+00:00,0.4762,0.5833,-0.0698,0.0103,0.0103,Y,1,0.714,+110,-140,2026-07-27T22:43:47+00:00,0,,,,,,,,,,
2026-07-28,2026,824569,1,N,NYY,CWS,7:40 PM ET,Gerrit Cole,Anthony Kay,543037,641743,ltd,ltd,live,live,0.98,0.5434,0.4835,1.0268,0.6445,0.5322,1.1767,0.2872,0.7128,0.2741,0.7259,,,YRFI,STRONG,STRONG YRFI,4,2026-07-28T21:36:01Z,4.018,4.198,1.163,1.338,4.059,4.531,2.21,3.46,1.45,1.26,9.25,7.75,0.313,0.319,0.417,0.41,4.665,4.779,20.4,19.8,83.0,0.0,0.8,0.6,0.8,0.7,0.3646,0.3315,0.4762,0.5216,0.2225,0.2602,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3735294117647059, ""slg"": 0.4135593220338983, ""iso"": 0.13220338983050844, ""ab"": 295}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3815789473684211, ""slg"": 0.540650406504065, ""iso"": 0.30081300813008127, ""ab"": 246}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3465783664459161, ""slg"": 0.4831168831168831, ""iso"": 0.24155844155844156, ""ab"": 385}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.31756756756756754, ""slg"": 0.4797047970479705, ""iso"": 0.22140221402214022, ""ab"": 271}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3625866050808314, ""slg"": 0.5846560846560847, ""iso"": 0.30952380952380953, ""ab"": 378}, {""id"": 642708, ""name"": ""Amed Rosario"", ""bats"": ""R"", ""obp"": 0.2784090909090909, ""slg"": 0.4444444444444444, ""iso"": 0.20987654320987653, ""ab"": 162}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2602, ""contribution"": 0.5753}, {""name"": ""away_top3c_slg"", ""value"": 0.5216, ""contribution"": -0.4118}, {""name"": ""home_xera"", ""value"": 7.5858, ""contribution"": 0.3556}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8533, ""contribution"": 0.0877}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4762, ""contribution"": -0.2227}, {""name"": ""home_top3c_iso"", ""value"": 0.2225, ""contribution"": 0.2051}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.88, ""contribution"": 0.1395}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""wx_wind_kmh"", ""value"": 19.8, ""contribution"": 0.0874}]",577468,0.4946,7.586,4.2,50.0,50.0,0.7136,0.7396,4.4,5.93,0.8533,0.88,R,L,NRFI,LOSS,0,0,0,2026-07-28T23:55:08+00:00,-115,-115,DraftKings,2026-07-28T22:08:12+00:00,0.5349,0.5349,-0.2477,0.1779,0.1779,Y,9.56,-9.56,-115,-115,2026-07-28T22:08:12+00:00,0,,,,,,,,,,
