date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-28,2026,824490,1,S,CLE,CIN,1:40 PM ET,Slade Cecconi,Chase Burns,677944,695505,live,live,live,live,1.09,0.455,0.6022,1.0572,0.2522,0.53,0.7821,0.4835,0.5165,0.2853,0.7147,,,PASS,NO EDGE,PASS - No edge,4,2026-07-28T17:24:34Z,4.516,2.935,1.377,1.157,4.561,3.516,2.75,3.22,1.4,1.05,7.23,10.47,0.31,0.309,0.375,0.398,3.996,4.197,29.4,15.0,50.0,0.0,1.0,0.6,0.9,0.8,0.3411,0.3468,0.4816,0.3861,0.2254,0.1297,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3543307086614173, ""slg"": 0.5059171597633136, ""iso"": 0.22781065088757402, ""ab"": 338}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3288888888888889, ""slg"": 0.4696969696969697, ""iso"": 0.21717171717171718, ""ab"": 396}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3426791277258567, ""slg"": 0.46886446886446886, ""iso"": 0.23443223443223443, ""ab"": 273}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.35142118863049093, ""slg"": 0.3081570996978852, ""iso"": 0.060422960725075525, ""ab"": 331}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33534743202416917, ""slg"": 0.40492957746478875, ""iso"": 0.16901408450704228, ""ab"": 284}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3521505376344086, ""slg"": 0.44744744744744747, ""iso"": 0.16516516516516516, ""ab"": 333}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1297, ""contribution"": -0.3433}, {""name"": ""away_top3c_slg"", ""value"": 0.3861, ""contribution"": 0.2745}, {""name"": ""era_gap_t1"", ""value"": -1.5816, ""contribution"": -0.1706}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6987, ""contribution"": -0.0699}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4816, ""contribution"": -0.2561}, {""name"": ""home_top3c_iso"", ""value"": 0.2254, ""contribution"": 0.2191}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""era_gap_b1"", ""value"": 1.5816, ""contribution"": 0.1072}, {""name"": ""wx_temp_c"", ""value"": 29.4, ""contribution"": 0.068}]",427315,0.5564,3.446,4.958,100.0,24.0,0.7136,0.7272,5.4,5.07,0.6987,0.7947,R,R,YRFI,PASS,4,0,4,2026-07-28T18:09:09+00:00,+100,-130,DraftKings,2026-07-28T17:41:43+00:00,0.5,0.5652,-0.0165,-0.0487,,N,,,+100,-130,2026-07-28T17:36:09+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-07-28,2026,823838,1,N,PHI,MIA,6:40 PM ET,Aaron Nola,Sandy Alcantara,605400,645261,live,live,live,live,0.95,0.4394,0.5794,1.0188,0.3637,0.4555,0.8192,0.4674,0.5326,0.2711,0.7289,,,PASS,NO EDGE,PASS - No edge,4,2026-07-28T21:36:01Z,5.764,4.305,1.418,1.239,4.975,4.075,2.93,2.51,1.95,1.08,9.28,7.01,0.305,0.325,0.403,0.407,4.381,4.422,,,,1.0,1.0,0.8,0.9,0.7,0.3361,0.3218,0.4761,0.4293,0.1981,0.1793,lineup,lineup,"[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3654708520179372, ""slg"": 0.49635036496350365, ""iso"": 0.16545012165450124, ""ab"": 411}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3160919540229885, ""slg"": 0.44155844155844154, ""iso"": 0.20779220779220778, ""ab"": 308}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.31365313653136534, ""slg"": 0.4857142857142857, ""iso"": 0.24081632653061225, ""ab"": 245}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29347826086956524, ""slg"": 0.38875878220140514, ""iso"": 0.1451990632318501, ""ab"": 427}, {""id"": 681082, ""name"": ""Bryson Stott"", ""bats"": ""L"", ""obp"": 0.3118556701030928, ""slg"": 0.41292134831460675, ""iso"": 0.15730337078651685, ""ab"": 356}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.35920177383592017, ""slg"": 0.4907161803713528, ""iso"": 0.23872679045092837, ""ab"": 377}]","[{""name"": ""era_gap_t1"", ""value"": -1.4593, ""contribution"": -0.1574}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3c_slg"", ""value"": 0.4293, ""contribution"": 0.0555}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.7333, ""contribution"": -0.0494}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_slg"", ""value"": 0.4761, ""contribution"": -0.2221}, {""name"": ""away_fip"", ""value"": 4.9751, ""contribution"": 0.1055}, {""name"": ""era_gap_b1"", ""value"": 1.4593, ""contribution"": 0.0989}, {""name"": ""home_top3c_iso"", ""value"": 0.1981, ""contribution"": 0.0903}]",665298,0.5084,4.417,4.083,28.0,59.0,0.6862,0.724,6.73,5.53,0.8,0.7927,R,R,YRFI,PASS,0,1,1,2026-07-28T22:51:50+00:00,-115,-110,DraftKings,2026-07-28T22:08:12+00:00,0.5349,0.5238,-0.0675,0.0088,,N,,,-115,-110,2026-07-28T22:08:12+00:00,,,,,,,,,,,
2026-07-28,2026,822703,1,N,TOR,WSH,6:45 PM ET,Shane Bieber,Cade Cavalli,669456,676917,ltd,live,live,live,0.97,0.3934,0.6546,1.0481,0.2431,0.501,0.7441,0.4892,0.5108,0.2819,0.7181,,,PASS,NO EDGE,PASS - No edge,4,2026-07-28T21:36:01Z,4.284,3.746,1.287,1.306,5.011,3.271,2.95,2.8,1.7,0.87,7.72,9.8,0.305,0.327,0.382,0.441,3.988,5.357,26.2,7.9,80.0,0.0,0.8,0.6,0.6,0.6,0.3508,0.3329,0.5147,0.3769,0.2495,0.1088,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3976143141153082, ""slg"": 0.5558252427184466, ""iso"": 0.28398058252427183, ""ab"": 412}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.311614730878187, ""slg"": 0.5446428571428571, ""iso"": 0.26488095238095233, ""ab"": 336}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.30869565217391304, ""slg"": 0.38349514563106796, ""iso"": 0.1553398058252427, ""ab"": 206}]","[{""id"": 682818, ""name"": ""Yohendrick Pi\u00f1ango"", ""bats"": ""L"", ""obp"": 0.3023255813953488, ""slg"": 0.4012345679012346, ""iso"": 0.14197530864197533, ""ab"": 162}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3346613545816733, ""slg"": 0.3939393939393939, ""iso"": 0.11255411255411252, ""ab"": 231}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3441108545034642, ""slg"": 0.3562005277044855, ""iso"": 0.09234828496042219, ""ab"": 379}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1088, ""contribution"": -0.4908}, {""name"": ""away_top3c_slg"", ""value"": 0.3769, ""contribution"": 0.3208}, {""name"": ""home_fip"", ""value"": 3.271, ""contribution"": -0.0795}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""era_gap_t1"", ""value"": -0.5381, ""contribution"": -0.0576}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5147, ""contribution"": -0.4614}, {""name"": ""home_top3c_iso"", ""value"": 0.2495, ""contribution"": 0.3326}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""away_fip"", ""value"": 5.0111, ""contribution"": 0.1093}, {""name"": ""home_obp"", ""value"": 0.3274, ""contribution"": 0.0953}]",485856,0.5084,4.101,4.2,80.0,50.0,0.7136,0.6796,5.47,5.4,0.7413,0.8167,R,R,YRFI,PASS,0,4,4,2026-07-29T00:23:11+00:00,-105,-125,DraftKings,2026-07-28T22:08:12+00:00,0.5122,0.5556,-0.0273,-0.0405,,N,,,-105,-125,2026-07-28T22:08:12+00:00,,,,,,,,,,,
2026-07-28,2026,823598,1,N,ATL,NYM,7:10 PM ET,Chris Sale,Christian Scott,519242,681035,live,ltd,live,live,0.96,0.4921,0.3251,0.8172,0.5508,0.2797,0.8306,0.4614,0.5386,0.1974,0.8026,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-28T17:24:34Z,2.293,3.533,1.055,1.26,2.468,3.808,2.16,3.67,0.69,1.08,11.13,10.2,0.315,0.308,0.415,0.389,4.88,4.209,23.6,12.1,92.0,0.0,1.0,1.0,0.9,0.9,0.3081,0.3151,0.3895,0.4149,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""home_xera"", ""value"": 8.0432, ""contribution"": 0.4025}, {""name"": ""era_gap_t1"", ""value"": 1.2402, ""contribution"": 0.1349}, {""name"": ""away_top3c_slg"", ""value"": 0.4149, ""contribution"": 0.1286}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3895, ""contribution"": 0.3164}, {""name"": ""away_fip"", ""value"": 2.4679, ""contribution"": -0.1624}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""home_top3c_obp"", ""value"": 0.3081, ""contribution"": -0.1129}, {""name"": ""era_gap_b1"", ""value"": -1.2402, ""contribution"": -0.0848}]",,0.5084,8.043,2.52,50.0,85.0,0.7272,0.7396,4.53,5.4,0.72,0.72,L,R,NRFI,PASS,0,0,0,2026-07-29T23:25:36+00:00,-135,+105,DraftKings,2026-07-28T16:40:57+00:00,0.5745,0.4878,-0.1234,0.0611,,N,,,-135,+105,2026-07-28T16:40:57+00:00,,0.3767,PASS,NO EDGE,,,,,,,
2026-07-28,2026,824003,1,N,HOU,LAA,9:38 PM ET,Peter Lambert,Reid Detmers,663567,672282,ltd,live,live,live,0.99,0.4337,0.4899,0.9237,0.3638,0.525,0.8887,0.4362,0.5638,0.2362,0.7638,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-28T21:36:01Z,3.36,4.052,1.161,1.145,4.002,3.377,3.33,2.9,1.07,0.99,8.67,10.19,0.316,0.316,0.411,0.389,4.573,4.307,29.7,13.4,49.0,0.0,0.8,1.0,0.7,0.8,0.316,0.316,0.3895,0.4105,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4105, ""contribution"": 0.1507}, {""name"": ""home_xera"", ""value"": 3.1218, ""contribution"": -0.1018}, {""name"": ""era_gap_t1"", ""value"": 0.6919, ""contribution"": 0.0755}, {""name"": ""home_fip"", ""value"": 3.3766, ""contribution"": -0.0676}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3895, ""contribution"": 0.3164}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_obp"", ""value"": 0.316, ""contribution"": -0.0852}, {""name"": ""wx_temp_c"", ""value"": 29.7, ""contribution"": 0.0705}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0521}]",,0.5084,3.122,2.829,65.0,50.0,0.7197,0.7136,5.2,5.87,0.72,0.72,R,L,YRFI,PASS,1,0,1,2026-07-29T02:03:02+00:00,-110,-120,DraftKings,2026-07-28T22:08:12+00:00,0.5238,0.5455,-0.0856,0.0163,,N,,0,-110,-120,2026-07-28T22:08:12+00:00,,,,,,,,,,,
2026-07-28,2026,824976,1,N,BOS,OAK,9:40 PM ET,Jake Bennett,Gage Jump,687562,695611,ltd,ltd,live,live,0.93,0.4462,0.3898,0.836,0.4962,0.4478,0.9441,0.4223,0.5777,0.2042,0.7958,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-28T21:36:01Z,3.222,4.317,1.069,1.354,3.559,3.948,2.0,3.16,0.85,1.15,7.35,9.27,0.314,0.32,0.394,0.403,4.246,4.442,25.1,13.0,51.0,0.0,0.8,1.0,0.8,1.0,0.3204,0.3142,0.4035,0.3939,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3939, ""contribution"": 0.235}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""era_gap_t1"", ""value"": 1.0951, ""contribution"": 0.1192}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.72, ""contribution"": -0.0481}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_slg"", ""value"": 0.4035, ""contribution"": 0.2292}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""era_gap_b1"", ""value"": -1.0951, ""contribution"": -0.0749}, {""name"": ""home_top3c_obp"", ""value"": 0.3204, ""contribution"": -0.0699}]",,0.5084,4.2,4.2,50.0,50.0,0.7136,0.7136,4.33,6.53,0.72,0.72,L,L,NRFI,PASS,0,0,0,2026-07-29T02:03:02+00:00,+105,-140,DraftKings,2026-07-28T22:08:12+00:00,0.4878,0.5833,-0.0664,-0.0047,,N,,0,+105,-140,2026-07-28T22:08:12+00:00,,,,,,,,,,,
2026-07-28,2026,824243,1,N,BAL,DET,6:40 PM ET,Dean Kremer,Troy Melton,665152,675512,live,live,live,live,0.98,0.4757,0.5574,1.0331,0.2779,0.5444,0.8223,0.4657,0.5343,0.2764,0.7236,,,PASS,NO EDGE,PASS - No edge,4,2026-07-28T21:36:01Z,4.577,2.626,1.201,1.036,4.869,4.188,2.31,2.89,1.89,1.23,8.4,8.21,0.321,0.312,0.399,0.399,4.578,4.242,26.3,18.8,51.0,0.0,0.8,0.4,0.6,0.4,0.3798,0.3216,0.4271,0.4206,0.148,0.1828,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.387308533916849, ""slg"": 0.41794871794871796, ""iso"": 0.13589743589743591, ""ab"": 390}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3870967741935484, ""slg"": 0.3687150837988827, ""iso"": 0.1005586592178771, ""ab"": 179}, {""id"": 682985, ""name"": ""Riley Greene"", ""bats"": ""L"", ""obp"": 0.3685393258426966, ""slg"": 0.4635416666666667, ""iso"": 0.18229166666666669, ""ab"": 384}]","[{""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.33516483516483514, ""slg"": 0.35625, ""iso"": 0.10625000000000001, ""ab"": 160}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3468950749464668, ""slg"": 0.46766169154228854, ""iso"": 0.21641791044776115, ""ab"": 402}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29218106995884774, ""slg"": 0.4009111617312073, ""iso"": 0.17995444191343962, ""ab"": 439}]","[{""name"": ""era_gap_t1"", ""value"": -1.9511, ""contribution"": -0.2106}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""away_top3c_slg"", ""value"": 0.4206, ""contribution"": 0.0997}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""wx_wind_kmh"", ""value"": 18.8, ""contribution"": 0.0325}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_iso"", ""value"": 0.148, ""contribution"": -0.1466}, {""name"": ""home_top3c_obp"", ""value"": 0.3798, ""contribution"": 0.1386}, {""name"": ""era_gap_b1"", ""value"": 1.9511, ""contribution"": 0.1324}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8537, ""contribution"": 0.108}]",489985,0.4845,4.2,3.819,50.0,41.0,0.7136,0.6796,5.67,5.4,0.7543,0.8537,R,R,YRFI,PASS,0,2,2,2026-07-28T23:01:59+00:00,+105,-135,DraftKings,2026-07-28T22:08:12+00:00,0.4878,0.5745,-0.0189,-0.0434,,N,,,+105,-135,2026-07-28T22:08:12+00:00,,,,,,,,,,,
2026-07-28,2026,823676,1,N,KC,MIN,7:40 PM ET,Seth Lugo,Taj Bradley,607625,671737,live,live,live,live,0.97,0.5021,0.5646,1.0667,0.2927,0.429,0.7217,0.4938,0.5062,0.2888,0.7112,,,PASS,NO EDGE,PASS - No edge,4,2026-07-28T21:36:01Z,4.307,4.042,1.35,1.242,4.466,4.179,3.04,3.6,1.28,1.3,7.35,9.61,0.315,0.32,0.398,0.408,4.242,4.742,31.5,3.0,44.0,0.0,0.6,0.6,0.6,0.4,0.3594,0.3138,0.5118,0.4278,0.231,0.1869,lineup,lineup,"[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.38095238095238093, ""slg"": 0.45652173913043476, ""iso"": 0.1630434782608695, ""ab"": 276}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.32222222222222224, ""slg"": 0.547112462006079, ""iso"": 0.2826747720364741, ""ab"": 329}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3945945945945946, ""slg"": 0.535031847133758, ""iso"": 0.24203821656050956, ""ab"": 157}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.30927835051546393, ""slg"": 0.4277456647398844, ""iso"": 0.1878612716763006, ""ab"": 346}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.3269230769230769, ""slg"": 0.4, ""iso"": 0.1703703703703704, ""ab"": 270}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3076923076923077, ""slg"": 0.4495677233429395, ""iso"": 0.1988472622478386, ""ab"": 347}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3c_slg"", ""value"": 0.4278, ""contribution"": 0.063}, {""name"": ""wx_temp_c"", ""value"": 31.5, ""contribution"": 0.0613}, {""name"": ""away_top3c_iso"", ""value"": 0.1869, ""contribution"": 0.0593}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5118, ""contribution"": -0.4436}, {""name"": ""home_top3c_iso"", ""value"": 0.231, ""contribution"": 0.2453}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9057, ""contribution"": 0.1702}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}]",427243,0.4707,4.08,4.793,52.0,12.0,0.7197,0.6643,6.2,5.47,0.7357,0.9057,R,R,NRFI,PASS,0,0,0,2026-07-28T23:52:46+00:00,-105,-125,DraftKings,2026-07-28T22:08:12+00:00,0.5122,0.5556,-0.0175,-0.0503,,N,,,-105,-125,2026-07-28T22:08:12+00:00,,,,,,,,,,,
2026-07-28,2026,823275,1,N,COL,SD,9:40 PM ET,Michael Lorenzen,Michael King,547179,650633,live,live,live,live,0.95,0.4603,0.5775,1.0378,0.2675,0.4456,0.7131,0.4959,0.5041,0.2781,0.7219,,,PASS,NO EDGE,PASS - No edge,4,2026-07-28T21:36:01Z,5.991,3.362,1.659,1.183,4.815,4.022,3.21,3.55,1.48,0.97,7.32,8.12,0.323,0.309,0.416,0.387,4.709,4.211,25.2,10.8,72.0,0.0,0.6,0.2,0.8,0.5,0.3209,0.3317,0.3936,0.537,0.1539,0.2598,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.34557235421166305, ""slg"": 0.3932038834951456, ""iso"": 0.11650485436893204, ""ab"": 412}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.31840796019900497, ""slg"": 0.29714285714285715, ""iso"": 0.08000000000000002, ""ab"": 175}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2958715596330275, ""slg"": 0.43832020997375326, ""iso"": 0.22834645669291337, ""ab"": 381}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34011627906976744, ""slg"": 0.5015673981191222, ""iso"": 0.20376175548589337, ""ab"": 319}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3215686274509804, ""slg"": 0.5531914893617021, ""iso"": 0.2765957446808511, ""ab"": 235}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.33088235294117646, ""slg"": 0.5573770491803278, ""iso"": 0.29781420765027317, ""ab"": 366}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2598, ""contribution"": 0.5726}, {""name"": ""away_top3c_slg"", ""value"": 0.537, ""contribution"": -0.4897}, {""name"": ""era_gap_t1"", ""value"": -2.6288, ""contribution"": -0.284}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8703, ""contribution"": 0.1051}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3936, ""contribution"": 0.2907}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""era_gap_b1"", ""value"": 2.6288, ""contribution"": 0.1785}, {""name"": ""home_top3c_iso"", ""value"": 0.1539, ""contribution"": -0.1184}, {""name"": ""away_fip"", ""value"": 4.8153, ""contribution"": 0.0884}]",482666,0.522,3.885,4.664,56.0,38.0,0.7396,0.7396,5.47,4.93,0.8703,0.698,R,R,NRFI,PASS,0,0,0,2026-07-29T02:03:02+00:00,-115,-110,DraftKings,2026-07-28T22:08:12+00:00,0.5349,0.5238,-0.0329,-0.0258,-0.0329,N,0.5,,-115,-110,2026-07-28T22:08:12+00:00,0,,,,,,,,,,
2026-07-28,2026,823350,1,N,ARI,PIT,6:40 PM ET,Brandon Pfaadt,Bubba Chandler,694297,696149,live,live,live,live,0.96,0.5113,0.5376,1.0488,0.326,0.4368,0.7627,0.4864,0.5136,0.2822,0.7178,,,PASS,NO EDGE,PASS - No edge,4,2026-07-28T21:36:01Z,4.742,4.373,1.324,1.329,4.27,4.213,2.43,4.3,1.19,0.94,6.72,8.29,0.313,0.334,0.395,0.419,4.496,5.111,25.3,12.5,67.0,0.0,1.0,0.8,0.8,0.7,0.3504,0.3609,0.4407,0.4291,0.1702,0.1691,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3482758620689655, ""slg"": 0.3680297397769517, ""iso"": 0.06691449814126393, ""ab"": 269}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.31880733944954126, ""slg"": 0.4780361757105943, ""iso"": 0.22739018087855295, ""ab"": 387}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.38146551724137934, ""slg"": 0.45384615384615384, ""iso"": 0.18461538461538463, ""ab"": 390}]","[{""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.34234234234234234, ""slg"": 0.4831168831168831, ""iso"": 0.23376623376623376, ""ab"": 385}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3561643835616438, ""slg"": 0.3545706371191136, ""iso"": 0.12188365650969529, ""ab"": 361}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.39263803680981596, ""slg"": 0.45126353790613716, ""iso"": 0.14079422382671475, ""ab"": 277}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3c_iso"", ""value"": 0.1691, ""contribution"": -0.0661}, {""name"": ""away_top3c_slg"", ""value"": 0.4291, ""contribution"": 0.0564}, {""name"": ""era_gap_t1"", ""value"": -0.3691, ""contribution"": -0.0393}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""home_obp"", ""value"": 0.3344, ""contribution"": 0.1444}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8077, ""contribution"": 0.0529}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5488, ""contribution"": 0.0482}, {""name"": ""home_top3c_iso"", ""value"": 0.1702, ""contribution"": -0.0417}]",545402,0.5488,4.349,5.939,76.0,50.0,0.7136,0.6796,5.33,5.4,0.782,0.8077,R,R,YRFI,PASS,1,0,1,2026-07-28T22:58:42+00:00,+100,-130,DraftKings,2026-07-28T22:08:12+00:00,0.5,0.5652,-0.0149,-0.0503,,N,,,+100,-130,2026-07-28T22:08:12+00:00,,,,,,,,,,,
