date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-28,2026,823193,1,N,MIL,SF,9:45 PM ET,Logan Henderson,Landen Roupp,701656,694738,ltd,live,live,live,0.94,0.4504,0.3997,0.8501,0.3578,0.3269,0.6847,0.5032,0.4968,0.2093,0.7907,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-28T21:36:01Z,3.368,3.907,1.075,1.297,3.495,3.51,2.3,3.69,1.18,0.74,10.23,9.09,0.334,0.309,0.401,0.415,4.979,4.186,23.0,25.4,59.0,0.0,0.8,1.0,0.8,0.9,0.3417,0.3335,0.4447,0.4009,0.1569,0.169,lineup,team_fallback,"[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.3623853211009174, ""slg"": 0.44862155388471175, ""iso"": 0.12280701754385964, ""ab"": 399}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3576923076923077, ""slg"": 0.452914798206278, ""iso"": 0.1973094170403587, ""ab"": 223}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.2939068100358423, ""slg"": 0.4318181818181818, ""iso"": 0.17424242424242425, ""ab"": 264}]",[],"[{""name"": ""away_top3c_slg"", ""value"": 0.4009, ""contribution"": 0.1996}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""wx_wind_kmh"", ""value"": 25.4, ""contribution"": 0.0619}, {""name"": ""era_gap_t1"", ""value"": 0.5391, ""contribution"": 0.059}, {""name"": ""home_fip"", ""value"": 3.5099, ""contribution"": -0.0526}]","[{""name"": ""wx_wind_kmh"", ""value"": 25.4, ""contribution"": 0.1464}, {""name"": ""home_top3c_iso"", ""value"": 0.1569, ""contribution"": -0.1044}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}, {""name"": ""away_fip"", ""value"": 3.4955, ""contribution"": -0.0526}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5511, ""contribution"": 0.0506}]",483912,0.5511,3.796,3.49,41.0,59.0,0.6796,0.7136,5.93,5.07,0.72,0.7747,R,R,NRFI,PASS,0,0,0,2026-07-29T02:08:23+00:00,-150,+115,DraftKings,2026-07-28T22:08:12+00:00,0.6,0.4651,-0.0954,0.0303,,N,,,-150,+115,2026-07-28T22:08:12+00:00,,,,,,,,,,,
2026-07-28,2026,822949,1,N,TEX,TB,6:40 PM ET,Cal Quantrill,Griffin Jax,615698,643377,live,live,live,live,0.93,0.4466,0.576,1.0226,0.3393,0.5828,0.9222,0.4277,0.5723,0.2726,0.7274,,,YRFI,LEAN,LEAN YRFI,4,2026-07-28T21:36:01Z,4.889,3.993,1.371,1.238,5.008,3.959,2.8,2.96,1.49,1.32,5.92,9.86,0.32,0.331,0.407,0.404,4.277,4.513,,,,1.0,0.6,0.8,0.7,0.6,0.3755,0.3315,0.4812,0.4916,0.192,0.2217,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3775280898876405, ""slg"": 0.46055979643765904, ""iso"": 0.1577608142493639, ""ab"": 393}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.37723214285714285, ""slg"": 0.43799472295514513, ""iso"": 0.1556728232189974, ""ab"": 379}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3717391304347826, ""slg"": 0.5425, ""iso"": 0.26, ""ab"": 400}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3426791277258567, ""slg"": 0.5125448028673835, ""iso"": 0.2580645161290322, ""ab"": 279}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3275862068965517, ""slg"": 0.518348623853211, ""iso"": 0.23394495412844035, ""ab"": 218}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.3241758241758242, ""slg"": 0.45645645645645644, ""iso"": 0.18318318318318316, ""ab"": 333}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2217, ""contribution"": 0.3042}, {""name"": ""away_top3c_slg"", ""value"": 0.4916, ""contribution"": -0.2598}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""era_gap_t1"", ""value"": -0.8958, ""contribution"": -0.0964}, {""name"": ""home_xera"", ""value"": 3.2026, ""contribution"": -0.0935}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4812, ""contribution"": -0.2537}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.872, ""contribution"": 0.1299}, {""name"": ""home_top3c_obp"", ""value"": 0.3755, ""contribution"": 0.1233}, {""name"": ""home_obp"", ""value"": 0.3309, ""contribution"": 0.1196}]",427128,0.4785,3.203,4.2,100.0,50.0,0.7136,0.664,5.4,4.2,0.8327,0.872,R,R,NRFI,LOSS,0,0,0,2026-07-28T22:51:50+00:00,+100,-130,DraftKings,2026-07-28T22:08:12+00:00,0.5,0.5652,-0.0723,0.0071,0.0071,N,0.5,0,+100,-130,2026-07-28T21:35:56+00:00,0,,,,,,,,,,
2026-07-28,2026,823923,1,N,SEA,LAD,10:10 PM ET,Luis Castillo,Justin Wrobleski,622491,680736,live,live,live,live,0.97,0.3631,0.5502,0.9132,0.3115,0.5523,0.8637,0.4442,0.5558,0.2324,0.7676,,,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-07-28T21:36:01Z,4.46,3.067,1.285,1.074,4.192,3.341,2.7,2.0,1.28,0.76,8.05,7.56,0.31,0.337,0.381,0.428,4.07,5.07,29.9,14.2,49.0,0.0,0.6,0.4,0.7,0.6,0.337,0.3099,0.428,0.3807,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3807, ""contribution"": 0.3018}, {""name"": ""era_gap_t1"", ""value"": -1.3928, ""contribution"": -0.1502}, {""name"": ""home_xera"", ""value"": 3.4006, ""contribution"": -0.0732}, {""name"": ""home_fip"", ""value"": 3.3407, ""contribution"": -0.0716}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}]","[{""name"": ""home_obp"", ""value"": 0.337, ""contribution"": 0.1626}, {""name"": ""era_gap_b1"", ""value"": 1.3928, ""contribution"": 0.0944}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0827}, {""name"": ""home_top3c_slg"", ""value"": 0.428, ""contribution"": 0.0768}, {""name"": ""wx_temp_c"", ""value"": 29.9, ""contribution"": 0.0722}]",,0.5084,3.401,4.328,17.0,48.0,0.7136,0.7272,6.67,5.93,0.72,0.72,R,L,YRFI,PASS,0,1,1,2026-07-29T02:24:43+00:00,+100,-130,DraftKings,2026-07-29T01:55:56+00:00,0.5,0.5652,-0.0468,-0.0184,,N,,,+100,-130,2026-07-29T01:55:56+00:00,,,,,,,,,,,
2026-07-28,2026,823026,1,N,CHC,STL,7:45 PM ET,Colin Rea,Michael McGreevy,607067,700241,live,live,live,live,0.97,0.4867,0.5497,1.0364,0.373,0.4804,0.8534,0.4495,0.5505,0.2776,0.7224,,,PASS,NO EDGE,PASS - No edge,4,2026-07-28T21:36:01Z,4.602,3.407,1.373,1.162,4.66,4.327,3.04,2.12,1.37,1.17,7.0,5.92,0.336,0.315,0.414,0.384,5.087,4.434,33.6,11.8,54.0,0.0,0.8,1.0,0.9,0.7,0.347,0.3687,0.4555,0.4708,0.1807,0.2053,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3479212253829322, ""slg"": 0.39141414141414144, ""iso"": 0.1388888888888889, ""ab"": 396}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3476297968397291, ""slg"": 0.5075, ""iso"": 0.22249999999999998, ""ab"": 400}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3452914798206278, ""slg"": 0.4666666666666667, ""iso"": 0.18024691358024691, ""ab"": 405}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3879310344827586, ""slg"": 0.5404040404040404, ""iso"": 0.25252525252525254, ""ab"": 396}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3520408163265306, ""slg"": 0.47214076246334313, ""iso"": 0.2082111436950147, ""ab"": 341}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.3994910941475827, ""iso"": 0.15521628498727738, ""ab"": 393}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2053, ""contribution"": 0.1889}, {""name"": ""away_top3c_slg"", ""value"": 0.4708, ""contribution"": -0.1546}, {""name"": ""era_gap_t1"", ""value"": -1.1951, ""contribution"": -0.1288}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.9135, ""contribution"": 0.0818}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_whiff_pct_rank"", ""value"": 21.0, ""contribution"": 0.1247}, {""name"": ""wx_temp_c"", ""value"": 33.6, ""contribution"": 0.1031}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8493, ""contribution"": 0.1028}, {""name"": ""home_top3c_slg"", ""value"": 0.4555, ""contribution"": -0.0936}]",503077,0.5258,4.913,4.334,3.0,21.0,0.7075,0.7309,6.2,5.27,0.829,0.8493,R,R,YRFI,PASS,2,0,2,2026-07-29T00:08:08+00:00,-105,-125,DraftKings,2026-07-28T22:08:12+00:00,0.5122,0.5556,-0.0552,-0.0126,,N,,,-105,-125,2026-07-28T22:08:12+00:00,,,,,,,,,,,
2026-07-28,2026,824489,2,S,CLE,CIN,7:10 PM ET,Gavin Williams,Caleb Ferguson,668909,657571,live,ltd,live,live,1.09,0.51,0.5395,1.0495,0.3241,0.3448,0.6688,0.5093,0.4907,0.2824,0.7176,,,NRFI,LEAN,LEAN NRFI,4,2026-07-28T21:36:01Z,3.607,3.854,1.141,1.332,3.876,3.933,3.08,3.44,1.38,0.9,10.7,8.08,0.31,0.31,0.375,0.399,4.012,4.204,29.4,12.7,54.0,0.0,0.5,1.0,0.5,0.8,0.3411,0.3468,0.4816,0.3861,0.2254,0.1297,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3543307086614173, ""slg"": 0.5059171597633136, ""iso"": 0.22781065088757402, ""ab"": 338}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3288888888888889, ""slg"": 0.4696969696969697, ""iso"": 0.21717171717171718, ""ab"": 396}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3426791277258567, ""slg"": 0.46886446886446886, ""iso"": 0.23443223443223443, ""ab"": 273}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.35142118863049093, ""slg"": 0.3081570996978852, ""iso"": 0.060422960725075525, ""ab"": 331}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33534743202416917, ""slg"": 0.40492957746478875, ""iso"": 0.16901408450704228, ""ab"": 284}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3521505376344086, ""slg"": 0.44744744744744747, ""iso"": 0.16516516516516516, ""ab"": 333}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1297, ""contribution"": -0.3433}, {""name"": ""away_top3c_slg"", ""value"": 0.3861, ""contribution"": 0.2745}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""wx_temp_c"", ""value"": 29.4, ""contribution"": 0.0488}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8113, ""contribution"": 0.0449}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4816, ""contribution"": -0.2561}, {""name"": ""home_top3c_iso"", ""value"": 0.2254, ""contribution"": 0.2191}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""wx_temp_c"", ""value"": 29.4, ""contribution"": 0.068}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4892, ""contribution"": 0.0458}]",482631,0.538,4.2,4.171,50.0,88.0,0.7136,0.7136,5.0,5.93,0.8113,0.7933,R,L,YRFI,LOSS,0,1,1,2026-07-28T23:22:32+00:00,-110,-120,DraftKings,2026-07-28T22:08:12+00:00,0.5238,0.5455,-0.0173,-0.052,-0.0173,N,0.5,0,-110,-120,2026-07-28T22:08:12+00:00,0,,,,,,,,,,
2026-07-29,2026,824973,1,N,BOS,OAK,9:40 PM ET,Patrick Sandoval,Jacob Lopez,663776,682052,sm,live,live,live,0.93,0.5901,0.4724,1.0625,0.5517,0.3921,0.9438,0.4224,0.5776,0.2872,0.7128,0.389134,0.610866,YRFI,LEAN,LEAN YRFI,4,2026-07-30T00:36:34Z,3.921,5.345,1.359,1.516,3.908,5.076,2.84,4.78,1.06,1.49,8.65,8.61,0.315,0.32,0.394,0.404,4.236,4.439,21.9,12.1,65.0,0.0,1.0,1.0,1.0,1.0,0.3621,0.312,0.4482,0.4196,0.1768,0.1674,lineup,lineup,"[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.30526315789473685, ""slg"": 0.3985239852398524, ""iso"": 0.1254612546125461, ""ab"": 271}, {""id"": 643446, ""name"": ""Jeff McNeil"", ""bats"": ""L"", ""obp"": 0.30625, ""slg"": 0.3310344827586207, ""iso"": 0.08620689655172414, ""ab"": 290}, {""id"": 695720, ""name"": ""Tommy White"", ""bats"": ""R"", ""obp"": 0.3902439024390244, ""slg"": 0.41025641025641024, ""iso"": 0.051282051282051266, ""ab"": 39}]","[{""id"": 680776, ""name"": ""Jarren Duran"", ""bats"": ""L"", ""obp"": 0.25653206650831356, ""slg"": 0.34293193717277487, ""iso"": 0.14397905759162305, ""ab"": 382}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.31971153846153844, ""slg"": 0.4413265306122449, ""iso"": 0.163265306122449, ""ab"": 392}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3236607142857143, ""slg"": 0.43467336683417085, ""iso"": 0.1834170854271357, ""ab"": 398}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""era_gap_t1"", ""value"": 1.4238, ""contribution"": 0.1548}, {""name"": ""home_fip"", ""value"": 5.0762, ""contribution"": 0.1232}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_slg"", ""value"": 0.4196, ""contribution"": 0.1045}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""era_gap_b1"", ""value"": -1.4238, ""contribution"": -0.0973}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.693, ""contribution"": -0.0844}, {""name"": ""home_top3c_obp"", ""value"": 0.3621, ""contribution"": 0.0765}]",427129,0.4611,3.53,4.2,71.0,50.0,0.7136,0.751,3.33,4.67,0.8203,0.693,L,L,NRFI,LOSS,0,0,0,2026-07-30T02:05:06+00:00,+110,-145,DraftKings,2026-07-30T01:21:17+00:00,0.4762,0.5918,-0.0538,-0.0142,-0.0142,N,0.5,0,+115,-150,2026-07-30T00:06:48+00:00,-0.0082,0.4877,PASS,NO EDGE,,,,,,,
2026-07-29,2026,824002,1,N,HOU,LAA,9:38 PM ET,Hayden Wesneski,Grayson Rodriguez,669713,680570,ltd,ltd,live,live,0.99,0.602,0.5071,1.109,0.5613,0.525,1.0863,0.2979,0.7021,0.3043,0.6957,0.337467,0.662533,YRFI,STRONG,STRONG YRFI,4,2026-07-30T00:36:34Z,4.258,6.327,1.215,1.522,4.344,4.82,2.6,3.65,1.41,1.41,8.59,7.85,0.316,0.315,0.411,0.389,4.56,4.289,29.6,14.5,45.0,0.0,0.4,0.6,0.6667,0.6667,0.3551,0.3876,0.4292,0.5266,0.1783,0.2307,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3248407643312102, ""slg"": 0.43719806763285024, ""iso"": 0.20289855072463767, ""ab"": 414}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3940149625935162, ""slg"": 0.459375, ""iso"": 0.21562499999999998, ""ab"": 320}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.35149863760217986, ""slg"": 0.3895705521472393, ""iso"": 0.11042944785276076, ""ab"": 326}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3667953667953668, ""slg"": 0.4957627118644068, ""iso"": 0.1822033898305085, ""ab"": 236}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4349680170575693, ""slg"": 0.6469072164948454, ""iso"": 0.32216494845360827, ""ab"": 388}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34872979214780603, ""slg"": 0.42091152815013405, ""iso"": 0.16621983914209115, ""ab"": 373}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5266, ""contribution"": -0.4372}, {""name"": ""away_top3c_iso"", ""value"": 0.2307, ""contribution"": 0.3677}, {""name"": ""era_gap_t1"", ""value"": 2.0693, ""contribution"": 0.2247}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9423, ""contribution"": 0.1785}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""era_gap_b1"", ""value"": -2.0693, ""contribution"": -0.1412}, {""name"": ""wx_temp_c"", ""value"": 29.6, ""contribution"": 0.0697}, {""name"": ""home_top3c_slg"", ""value"": 0.4292, ""contribution"": 0.0693}, {""name"": ""home_top3c_obp"", ""value"": 0.3551, ""contribution"": 0.052}]",658082,0.5146,4.2,4.2,50.0,50.0,0.7136,0.6942,4.2,5.4,0.9423,0.7833,R,R,YRFI,WIN,0,3,3,2026-07-30T02:02:34+00:00,+110,-145,DraftKings,2026-07-30T00:40:37+00:00,0.4762,0.5918,-0.1783,0.1103,0.1103,Y,5.97,4.117,+110,-145,2026-07-30T00:06:48+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-07-29,2026,822702,1,N,TOR,WSH,1:05 PM ET,Trey Yesavage,Zack Littell,702056,641793,ltd,live,live,live,0.97,0.5534,0.5943,1.1477,0.4946,0.4972,0.9918,0.3948,0.6052,0.3184,0.6816,0.370904,0.629096,YRFI,STRONG,STRONG YRFI,4,2026-07-29T15:48:46Z,4.0,4.784,1.206,1.274,4.187,5.722,3.96,2.42,1.11,2.09,9.06,6.0,0.305,0.328,0.382,0.441,4.004,5.378,28.0,20.6,48.0,0.0,0.4,0.6,0.5,0.6,0.3492,0.314,0.5259,0.4218,0.2575,0.1718,lineup,lineup,"[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3956692913385827, ""slg"": 0.5504807692307693, ""iso"": 0.28125000000000006, ""ab"": 416}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.3128491620111732, ""slg"": 0.5513196480938416, ""iso"": 0.26979472140762456, ""ab"": 341}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.3069306930693069, ""slg"": 0.4, ""iso"": 0.15675675675675677, ""ab"": 185}]","[{""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.2727272727272727, ""slg"": 0.31176470588235294, ""iso"": 0.09411764705882353, ""ab"": 170}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.33725490196078434, ""slg"": 0.39574468085106385, ""iso"": 0.11063829787234042, ""ab"": 235}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3044496487119438, ""slg"": 0.44881889763779526, ""iso"": 0.22309711286089237, ""ab"": 381}]","[{""name"": ""home_fip"", ""value"": 5.7215, ""contribution"": 0.1957}, {""name"": ""away_top3c_slg"", ""value"": 0.4218, ""contribution"": 0.0936}, {""name"": ""era_gap_t1"", ""value"": 0.7845, ""contribution"": 0.0856}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_xera"", ""value"": 4.871, ""contribution"": 0.0774}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5259, ""contribution"": -0.5309}, {""name"": ""home_top3c_iso"", ""value"": 0.2575, ""contribution"": 0.3707}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""home_obp"", ""value"": 0.3283, ""contribution"": 0.1015}, {""name"": ""wx_wind_kmh"", ""value"": 20.6, ""contribution"": 0.0958}]",427013,0.504,4.871,2.939,3.0,50.0,0.7613,0.7136,4.53,4.87,0.7697,0.822,R,R,NRFI,LOSS,0,0,0,2026-07-29T17:19:58+00:00,+100,-130,DraftKings,2026-07-29T16:26:32+00:00,0.5,0.5652,-0.1052,0.04,0.04,Y,2.08,-2.08,+105,-135,2026-07-29T05:57:08+00:00,-0.0093,0.4658,PASS,NO EDGE,,,,,,,
2026-07-29,2026,822947,1,N,TEX,TB,6:40 PM ET,MacKenzie Gore,Casey Legumina,669022,668984,live,ltd,live,live,0.93,0.4601,0.4976,0.9576,0.4452,0.4498,0.895,0.4345,0.5655,0.2487,0.7513,0.408599,0.591401,YRFI,LEAN,LEAN YRFI,4,2026-07-29T21:36:43Z,4.652,4.339,1.32,1.325,3.749,4.078,3.48,3.17,1.1,1.04,10.06,7.89,0.32,0.33,0.407,0.403,4.275,4.483,,,,1.0,0.75,0.8,0.75,0.7,0.3758,0.3288,0.4827,0.4598,0.1927,0.186,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.37639198218262804, ""slg"": 0.45707070707070707, ""iso"": 0.15656565656565657, ""ab"": 396}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.37831858407079644, ""slg"": 0.4386422976501306, ""iso"": 0.154046997389034, ""ab"": 383}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3728448275862069, ""slg"": 0.5495049504950495, ""iso"": 0.2648514851485149, ""ab"": 404}]","[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.32489451476793246, ""slg"": 0.515695067264574, ""iso"": 0.23318385650224221, ""ab"": 223}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.32608695652173914, ""slg"": 0.45671641791044776, ""iso"": 0.18208955223880596, ""ab"": 335}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.43041237113402064, ""iso"": 0.1623711340206186, ""ab"": 388}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.5, ""contribution"": 0.1182}, {""name"": ""away_top3c_slg"", ""value"": 0.4598, ""contribution"": -0.0991}, {""name"": ""home_xera"", ""value"": 5.0, ""contribution"": 0.0906}, {""name"": ""away_top3c_iso"", ""value"": 0.186, ""contribution"": 0.0532}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4827, ""contribution"": -0.2626}, {""name"": ""home_top3c_obp"", ""value"": 0.3758, ""contribution"": 0.1246}, {""name"": ""home_obp"", ""value"": 0.33, ""contribution"": 0.1136}, {""name"": ""away_whiff_pct_rank"", ""value"": 75.0, ""contribution"": -0.1084}]",490319,0.5366,5.0,4.532,17.0,75.0,0.7136,0.7136,1.5,4.93,0.7833,0.8187,L,R,YRFI,WIN,0,3,3,2026-07-29T22:57:42+00:00,-125,-105,DraftKings,2026-07-29T22:36:38+00:00,0.5556,0.5122,-0.1211,0.0533,0.0533,N,0.5,0,-125,-105,2026-07-29T21:35:46+00:00,0,0.4114,YRFI,STRONG,,,,,,,
