date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-29,2026,823924,1,N,SEA,LAD,10:10 PM ET,Emerson Hancock,Eric Lauer,676106,641778,live,live,live,live,0.97,0.5482,0.4893,1.0375,0.3778,0.502,0.8798,0.4385,0.5615,0.278,0.722,0.414871,0.585129,YRFI,LEAN,LEAN YRFI,4,2026-07-30T01:06:35Z,3.589,4.331,1.104,1.215,4.028,5.439,2.46,2.85,1.2,1.91,7.94,6.76,0.31,0.338,0.383,0.429,4.093,5.078,29.5,14.9,54.0,0.0,0.4,1.0,0.5,0.9,0.3668,0.3357,0.4894,0.4249,0.207,0.1607,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39111111111111113, ""slg"": 0.53315649867374, ""iso"": 0.24668435013262596, ""ab"": 377}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3304157549234136, ""slg"": 0.45098039215686275, ""iso"": 0.18872549019607843, ""ab"": 408}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.37915742793791574, ""slg"": 0.4873096446700508, ""iso"": 0.18781725888324874, ""ab"": 394}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3146853146853147, ""slg"": 0.40153452685422, ""iso"": 0.14578005115089515, ""ab"": 391}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3747072599531616, ""slg"": 0.44959128065395093, ""iso"": 0.16893732970027248, ""ab"": 367}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.31742243436754175, ""slg"": 0.4251968503937008, ""iso"": 0.1679790026246719, ""ab"": 381}]","[{""name"": ""home_fip"", ""value"": 5.439, ""contribution"": 0.1639}, {""name"": ""away_top3c_iso"", ""value"": 0.1607, ""contribution"": -0.1255}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""era_gap_t1"", ""value"": 0.7416, ""contribution"": 0.0809}, {""name"": ""away_top3c_slg"", ""value"": 0.4249, ""contribution"": 0.0777}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4894, ""contribution"": -0.3044}, {""name"": ""home_obp"", ""value"": 0.3379, ""contribution"": 0.1689}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8763, ""contribution"": 0.1351}, {""name"": ""home_top3c_iso"", ""value"": 0.207, ""contribution"": 0.1319}]",554242,0.4415,4.073,5.231,20.0,18.0,0.7272,0.7136,5.8,5.13,0.7397,0.8763,R,L,YRFI,WIN,0,1,1,2026-07-30T02:35:20+00:00,+105,-140,DraftKings,2026-07-30T02:08:58+00:00,0.4878,0.5833,-0.0493,-0.0218,-0.0218,N,0.5,0,+100,-135,2026-07-30T01:07:36+00:00,0.0089,0.4877,PASS,NO EDGE,,,,,,,
2026-07-29,2026,824242,1,N,BAL,DET,1:10 PM ET,Trevor Rogers,Tarik Skubal,669432,669373,live,live,live,live,0.98,0.2972,0.4199,0.7171,0.2068,0.3328,0.5396,0.5589,0.4411,0.1618,0.8382,0.583,0.417,NRFI,LEAN,LEAN NRFI,4,2026-07-29T15:48:46Z,3.57,2.549,1.176,0.911,3.577,2.603,2.69,1.37,0.78,0.95,7.59,11.04,0.32,0.314,0.397,0.403,4.541,4.321,26.9,18.0,33.0,0.0,0.8,1.0,0.6,1.0,0.3728,0.34,0.4192,0.4048,0.138,0.1663,lineup,lineup,"[{""id"": 681546, ""name"": ""James Outman"", ""bats"": ""L"", ""obp"": 0.21818181818181817, ""slg"": 0.2922077922077922, ""iso"": 0.12987012987012986, ""ab"": 154}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3930885529157667, ""slg"": 0.42278481012658226, ""iso"": 0.1341772151898734, ""ab"": 395}, {""id"": 701162, ""name"": ""Ben Malgeri"", ""bats"": ""R"", ""obp"": 0.36585365853658536, ""slg"": 0.34285714285714286, ""iso"": 0.05714285714285716, ""ab"": 35}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3836734693877551, ""slg"": 0.35175879396984927, ""iso"": 0.10301507537688445, ""ab"": 398}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3468085106382979, ""slg"": 0.46534653465346537, ""iso"": 0.21534653465346537, ""ab"": 404}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2897959183673469, ""slg"": 0.3972911963882618, ""iso"": 0.1783295711060948, ""ab"": 443}]","[{""name"": ""home_xera"", ""value"": 2.2179, ""contribution"": -0.1944}, {""name"": ""away_top3c_slg"", ""value"": 0.4048, ""contribution"": 0.1796}, {""name"": ""home_fip"", ""value"": 2.6027, ""contribution"": -0.1545}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""era_gap_t1"", ""value"": -1.0209, ""contribution"": -0.1099}]","[{""name"": ""home_top3c_iso"", ""value"": 0.138, ""contribution"": -0.1937}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3c_slg"", ""value"": 0.4192, ""contribution"": 0.1317}, {""name"": ""home_top3c_obp"", ""value"": 0.3728, ""contribution"": 0.114}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6753, ""contribution"": -0.1055}]",665281,0.5305,2.218,3.258,100.0,47.0,0.7136,0.7136,6.07,6.13,0.775,0.6753,L,L,NRFI,WIN,0,0,0,2026-07-29T17:21:19+00:00,-160,+120,DraftKings,2026-07-29T17:59:13+00:00,0.6154,0.4545,-0.0565,-0.0134,-0.0565,N,0.5,0,-140,+105,2026-07-29T05:57:08+00:00,0.0321,0.6327,NRFI,STRONG,,,,,,,
2026-07-29,2026,823598,2,S,ATL,NYM,7:10 PM ET,Chris Sale,Christian Scott,519242,681035,live,ltd,live,live,0.96,0.4913,0.3247,0.8159,0.6356,0.2707,0.9063,0.4317,0.5683,0.1969,0.8031,0.404016,0.595984,YRFI,LEAN,LEAN YRFI,4,2026-07-29T21:49:20Z,2.293,3.533,1.055,1.26,2.468,3.808,2.16,3.67,0.69,1.08,11.13,10.2,0.315,0.308,0.415,0.389,4.857,4.199,23.7,7.9,82.0,0.0,1.0,1.0,0.9,0.9,0.3108,0.3581,0.3833,0.4861,0.1375,0.2206,lineup,lineup,"[{""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.31797235023041476, ""slg"": 0.42487046632124353, ""iso"": 0.1917098445595855, ""ab"": 193}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30718954248366015, ""slg"": 0.37292161520190026, ""iso"": 0.11163895486935871, ""ab"": 421}, {""id"": 673357, ""name"": ""Luis Robert Jr."", ""bats"": ""R"", ""obp"": 0.3114754098360656, ""slg"": 0.3490566037735849, ""iso"": 0.14150943396226412, ""ab"": 106}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3692722371967655, ""slg"": 0.4813664596273292, ""iso"": 0.20496894409937888, ""ab"": 322}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.37083333333333335, ""slg"": 0.41708542713567837, ""iso"": 0.1658291457286432, ""ab"": 199}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3426124197002141, ""slg"": 0.5230024213075061, ""iso"": 0.2590799031476998, ""ab"": 413}]","[{""name"": ""home_xera"", ""value"": 8.0432, ""contribution"": 0.4025}, {""name"": ""away_top3c_iso"", ""value"": 0.2206, ""contribution"": 0.2963}, {""name"": ""away_top3c_slg"", ""value"": 0.4861, ""contribution"": -0.232}, {""name"": ""era_gap_t1"", ""value"": 1.2402, ""contribution"": 0.1349}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.899, ""contribution"": 0.1343}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3833, ""contribution"": 0.3545}, {""name"": ""home_top3c_iso"", ""value"": 0.1375, ""contribution"": -0.196}, {""name"": ""away_fip"", ""value"": 2.4679, ""contribution"": -0.1624}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""home_top3c_obp"", ""value"": 0.3108, ""contribution"": -0.1036}]",484499,0.5451,8.043,2.52,50.0,85.0,0.7272,0.7396,4.53,5.4,0.899,0.7747,L,R,NRFI,LOSS,0,0,0,2026-07-29T23:25:37+00:00,-135,+105,DraftKings,2026-07-29T22:58:11+00:00,0.5745,0.4878,-0.1428,0.0805,0.0805,N,0.5,0,-135,+105,2026-07-29T22:09:18+00:00,0,0.3767,PASS,NO EDGE,,,,,,,
2026-07-29,2026,824487,1,N,CLE,CIN,7:10 PM ET,Joey Cantillo,Brady Singer,676282,663903,live,live,live,live,1.09,0.571,0.5876,1.1586,0.3513,0.3772,0.7285,0.4921,0.5079,0.3224,0.6776,0.482651,0.517349,PASS,NO EDGE,PASS - No edge,4,2026-07-29T23:05:58Z,3.856,4.39,1.406,1.341,4.015,4.746,4.2,2.9,1.05,1.6,9.66,7.96,0.31,0.309,0.373,0.398,3.98,4.186,27.1,13.7,47.0,0.0,0.8,1.0,0.7,0.8,0.3448,0.3432,0.4682,0.3807,0.2034,0.1265,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35128205128205126, ""slg"": 0.49855907780979825, ""iso"": 0.22190201729106623, ""ab"": 347}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3318777292576419, ""slg"": 0.47512437810945274, ""iso"": 0.22139303482587064, ""ab"": 402}, {""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.36470588235294116, ""slg"": 0.3767123287671233, ""iso"": 0.1095890410958904, ""ab"": 146}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3484848484848485, ""slg"": 0.30383480825958703, ""iso"": 0.058997050147492625, ""ab"": 339}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3323529411764706, ""slg"": 0.3993174061433447, ""iso"": 0.16382252559726962, ""ab"": 293}, {""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.25984251968503935, ""slg"": 0.4149377593360996, ""iso"": 0.19087136929460582, ""ab"": 241}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1265, ""contribution"": -0.3659}, {""name"": ""away_top3c_slg"", ""value"": 0.3807, ""contribution"": 0.3019}, {""name"": ""home_fip"", ""value"": 4.7456, ""contribution"": 0.0861}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6897, ""contribution"": -0.0791}, {""name"": ""era_gap_t1"", ""value"": 0.534, ""contribution"": 0.0584}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9133, ""contribution"": 0.1794}, {""name"": ""home_top3c_slg"", ""value"": 0.4682, ""contribution"": -0.1725}, {""name"": ""away_whiff_pct_rank"", ""value"": 89.0, ""contribution"": -0.1688}, {""name"": ""home_top3c_iso"", ""value"": 0.2034, ""contribution"": 0.1149}, {""name"": ""wx_temp_c"", ""value"": 27.1, ""contribution"": 0.0488}]",483561,0.5039,4.422,3.575,32.0,89.0,0.7272,0.7136,6.07,4.73,0.6897,0.9133,L,R,NRFI,PASS,0,0,0,2026-07-29T23:29:14+00:00,-115,-115,DraftKings,2026-07-29T23:03:31+00:00,0.5349,0.5349,-0.0428,-0.027,,N,,,-115,-115,2026-07-29T23:03:31+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-29,2026,823351,1,N,ARI,PIT,12:35 PM ET,Eduardo Rodriguez,Jared Jones,593958,683003,live,ltd,live,live,0.96,0.4251,0.5866,1.0117,0.3535,0.4533,0.8068,0.474,0.526,0.2686,0.7314,0.446278,0.553722,PASS,NO EDGE,PASS - No edge,4,2026-07-29T16:22:38Z,3.227,3.929,1.314,1.132,4.376,3.795,3.31,2.72,1.08,1.19,6.83,9.62,0.314,0.334,0.396,0.42,4.524,5.126,25.9,17.9,43.0,0.0,0.8,0.8,0.8,0.7,0.3583,0.3599,0.4527,0.4275,0.1739,0.1681,lineup,lineup,"[{""id"": 693304, ""name"": ""Nick Gonzales"", ""bats"": ""R"", ""obp"": 0.3696682464454976, ""slg"": 0.4108527131782946, ""iso"": 0.09560723514211888, ""ab"": 387}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3212669683257919, ""slg"": 0.4872448979591837, ""iso"": 0.23469387755102045, ""ab"": 392}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3829787234042553, ""slg"": 0.4593908629441624, ""iso"": 0.1903553299492386, ""ab"": 394}]","[{""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3458980044345898, ""slg"": 0.48205128205128206, ""iso"": 0.23076923076923078, ""ab"": 390}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35280898876404493, ""slg"": 0.35597826086956524, ""iso"": 0.12500000000000003, ""ab"": 368}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.3885542168674699, ""slg"": 0.4452296819787986, ""iso"": 0.13780918727915192, ""ab"": 283}]","[{""name"": ""era_gap_t1"", ""value"": 0.7024, ""contribution"": 0.0767}, {""name"": ""away_top3c_iso"", ""value"": 0.1681, ""contribution"": -0.0731}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3c_slg"", ""value"": 0.4275, ""contribution"": 0.0648}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""home_obp"", ""value"": 0.3344, ""contribution"": 0.1445}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0772}, {""name"": ""home_top3c_slg"", ""value"": 0.4527, ""contribution"": -0.0764}]",482620,0.6177,4.2,4.546,50.0,32.0,0.7136,0.6942,5.13,5.53,0.7797,0.719,L,R,NRFI,PASS,0,0,0,2026-07-29T16:46:04+00:00,-120,-105,DraftKings,2026-07-29T16:59:29+00:00,0.5455,0.5122,-0.0715,0.0138,,N,,,-120,-105,2026-07-29T16:32:01+00:00,,0.4391,YRFI,STRONG,,,,,,,
2026-07-29,2026,824567,1,N,NYY,CWS,7:40 PM ET,Cam Schlittler,Davis Martin,693645,663436,live,live,live,live,0.98,0.405,0.3651,0.7701,0.516,0.4107,0.9267,0.4266,0.5734,0.1805,0.8195,0.395846,0.604154,YRFI,LEAN,LEAN YRFI,4,2026-07-29T22:36:30Z,2.391,3.652,1.002,1.275,2.885,3.443,2.14,2.77,0.89,0.69,10.59,7.7,0.313,0.318,0.415,0.409,4.652,4.756,21.5,13.6,67.0,0.0,1.0,0.6,1.0,0.8,0.3637,0.3288,0.4744,0.4754,0.2212,0.2295,lineup,lineup,"[{""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.2795031055900621, ""slg"": 0.5098039215686274, ""iso"": 0.261437908496732, ""ab"": 153}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.37987012987012986, ""slg"": 0.54, ""iso"": 0.30000000000000004, ""ab"": 250}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3479212253829322, ""slg"": 0.48195876288659795, ""iso"": 0.23969072164948454, ""ab"": 388}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3188405797101449, ""slg"": 0.3885135135135135, ""iso"": 0.17229729729729726, ""ab"": 296}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.35926773455377575, ""slg"": 0.5785340314136126, ""iso"": 0.306282722513089, ""ab"": 382}, {""id"": 645305, ""name"": ""Ali S\u00e1nchez"", ""bats"": ""R"", ""obp"": 0.29411764705882354, ""slg"": 0.3617021276595745, ""iso"": 0.1063829787234043, ""ab"": 47}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2295, ""contribution"": 0.3593}, {""name"": ""away_top3c_slg"", ""value"": 0.4754, ""contribution"": -0.178}, {""name"": ""era_gap_t1"", ""value"": 1.2609, ""contribution"": 0.1371}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4744, ""contribution"": -0.211}, {""name"": ""home_top3c_iso"", ""value"": 0.2212, ""contribution"": 0.1989}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8753, ""contribution"": 0.1339}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_fip"", ""value"": 2.8855, ""contribution"": -0.1178}]",427554,0.4835,4.871,3.568,29.0,56.0,0.6487,0.7272,4.67,6.07,0.7777,0.8753,R,R,YRFI,WIN,4,0,4,2026-07-29T23:59:56+00:00,-140,+110,DraftKings,2026-07-30T00:06:48+00:00,0.5833,0.4762,-0.1567,0.0972,0.0972,N,0.5,0,-130,+100,2026-07-29T22:36:38+00:00,-0.0238,0.4086,PASS,NO EDGE,,,,,,,
2026-07-29,2026,823022,1,N,CHC,STL,7:45 PM ET,Matthew Boyd,Dustin May,571510,669160,live,live,live,live,0.97,0.4862,0.4203,0.9065,0.4219,0.3878,0.8097,0.4724,0.5276,0.2299,0.7701,0.445,0.555,PASS,NO EDGE,PASS - No edge,4,2026-07-29T23:35:45Z,3.568,4.695,1.179,1.348,3.568,3.529,2.4,3.12,0.93,0.83,8.12,8.77,0.338,0.315,0.416,0.383,5.127,4.414,29.8,11.8,45.0,0.0,0.8,0.8,0.8,0.8,0.3527,0.3683,0.4246,0.4703,0.165,0.2037,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.35, ""slg"": 0.39195979899497485, ""iso"": 0.13819095477386933, ""ab"": 398}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3452914798206278, ""slg"": 0.5037220843672456, ""iso"": 0.22084367245657566, ""ab"": 403}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3622881355932203, ""slg"": 0.37659033078880405, ""iso"": 0.13486005089058523, ""ab"": 393}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3837953091684435, ""slg"": 0.535, ""iso"": 0.25000000000000006, ""ab"": 400}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.35768261964735515, ""slg"": 0.4797687861271676, ""iso"": 0.20809248554913296, ""ab"": 346}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3619246861924686, ""slg"": 0.3969849246231156, ""iso"": 0.15326633165829145, ""ab"": 398}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2037, ""contribution"": 0.1774}, {""name"": ""away_top3c_slg"", ""value"": 0.4703, ""contribution"": -0.152}, {""name"": ""era_gap_t1"", ""value"": 1.1271, ""contribution"": 0.1227}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.7959, ""contribution"": 0.0697}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.4246, ""contribution"": 0.098}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5769, ""contribution"": 0.0772}, {""name"": ""era_gap_b1"", ""value"": -1.1271, ""contribution"": -0.0771}, {""name"": ""wx_temp_c"", ""value"": 29.8, ""contribution"": 0.0714}]",429805,0.5769,4.796,3.564,10.0,41.0,0.7136,0.7709,4.07,6.07,0.8317,0.81,L,R,NRFI,PASS,0,0,0,2026-07-29T23:59:57+00:00,-130,+100,DraftKings,2026-07-30T00:06:48+00:00,0.5652,0.5,-0.0902,0.025,,N,,,-130,+100,2026-07-29T23:39:53+00:00,,0.4128,YRFI,STRONG,,,,,,,
2026-07-29,2026,823596,1,S,ATL,NYM,1:10 PM ET,AJ Smith-Shawver,Sean Manaea,700363,640455,ltd,live,live,live,0.96,0.5014,0.4941,0.9954,0.3515,0.3293,0.6808,0.5047,0.4953,0.2626,0.7374,0.506214,0.493786,NRFI,LEAN,LEAN NRFI,4,2026-07-29T17:06:01Z,4.056,4.644,1.319,1.315,4.083,4.101,3.43,2.77,1.07,1.37,8.68,9.23,0.315,0.308,0.415,0.389,4.88,4.209,25.1,5.1,78.0,0.0,0.4,0.8,0.6,0.5556,0.3196,0.3581,0.397,0.4861,0.1393,0.2206,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3420074349442379, ""slg"": 0.4166666666666667, ""iso"": 0.14583333333333337, ""ab"": 240}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.31797235023041476, ""slg"": 0.42487046632124353, ""iso"": 0.1917098445595855, ""ab"": 193}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30718954248366015, ""slg"": 0.37292161520190026, ""iso"": 0.11163895486935871, ""ab"": 421}]","[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.37083333333333335, ""slg"": 0.41708542713567837, ""iso"": 0.1658291457286432, ""ab"": 199}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3692722371967655, ""slg"": 0.4813664596273292, ""iso"": 0.20496894409937888, ""ab"": 322}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3426124197002141, ""slg"": 0.5230024213075061, ""iso"": 0.2590799031476998, ""ab"": 413}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2206, ""contribution"": 0.2963}, {""name"": ""away_top3c_slg"", ""value"": 0.4861, ""contribution"": -0.232}, {""name"": ""era_gap_t1"", ""value"": 0.5877, ""contribution"": 0.0643}, {""name"": ""home_xera"", ""value"": 4.68, ""contribution"": 0.0579}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.397, ""contribution"": 0.2698}, {""name"": ""home_top3c_iso"", ""value"": 0.1393, ""contribution"": -0.1872}, {""name"": ""home_top3c_obp"", ""value"": 0.3196, ""contribution"": -0.0725}, {""name"": ""wx_wind_kmh"", ""value"": 5.1, ""contribution"": -0.0673}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.712, ""contribution"": -0.0616}]",482608,0.452,4.68,4.2,24.0,50.0,0.6796,0.7136,5.67,5.07,0.7303,0.712,R,L,NRFI,WIN,0,0,0,2026-07-29T17:23:11+00:00,-115,-115,DraftKings,2026-07-29T17:59:13+00:00,0.5349,0.5349,-0.0302,-0.0396,-0.0302,N,0.5,0,-115,-110,2026-07-29T16:48:19+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-07-29,2026,823677,1,N,KC,MIN,7:40 PM ET,Randy Dobnak,Joe Ryan,677976,657746,sm,live,live,live,0.97,0.3923,0.5522,0.9445,0.2694,0.3078,0.5772,0.5458,0.4542,0.2438,0.7562,0.561466,0.438534,NRFI,LEAN,LEAN NRFI,4,2026-07-29T22:36:30Z,3.284,3.39,1.295,1.084,4.427,3.468,3.36,1.99,1.13,1.29,7.46,10.3,0.314,0.32,0.396,0.409,4.224,4.728,20.0,10.0,60.0,0.0,0.8,1.0,0.7,1.0,0.3255,0.3131,0.4545,0.4245,0.1962,0.185,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3569023569023569, ""slg"": 0.3225806451612903, ""iso"": 0.08064516129032256, ""ab"": 248}, {""id"": 686797, ""name"": ""Brooks Lee"", ""bats"": ""S"", ""obp"": 0.3050847457627119, ""slg"": 0.4236842105263158, ""iso"": 0.1763157894736842, ""ab"": 380}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3010752688172043, ""slg"": 0.4897360703812317, ""iso"": 0.24633431085043989, ""ab"": 341}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.30612244897959184, ""slg"": 0.4228571428571429, ""iso"": 0.18571428571428572, ""ab"": 350}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.3259493670886076, ""slg"": 0.3978102189781022, ""iso"": 0.16788321167883213, ""ab"": 274}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.30971128608923887, ""slg"": 0.4469914040114613, ""iso"": 0.1977077363896848, ""ab"": 349}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_xera"", ""value"": 3.2616, ""contribution"": -0.0875}, {""name"": ""away_top3c_slg"", ""value"": 0.4245, ""contribution"": 0.0801}, {""name"": ""home_fip"", ""value"": 3.468, ""contribution"": -0.0573}, {""name"": ""away_top3c_iso"", ""value"": 0.185, ""contribution"": 0.0458}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3c_slg"", ""value"": 0.4545, ""contribution"": -0.0873}, {""name"": ""home_top3c_iso"", ""value"": 0.1962, ""contribution"": 0.0811}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8167, ""contribution"": 0.0637}]",503586,0.4946,3.262,4.2,62.0,50.0,0.724,0.7136,5.4,4.67,0.7307,0.8167,R,R,NRFI,WIN,0,0,0,2026-07-29T23:55:44+00:00,-105,-120,DraftKings,2026-07-30T00:06:48+00:00,0.5122,0.5455,0.0336,-0.0913,0.0336,N,0.5,0,-105,-120,2026-07-29T22:36:38+00:00,0,0.6412,NRFI,STRONG,,,,,,,
