date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-29,2026,823837,1,N,PHI,MIA,12:10 PM ET,Jesús Luzardo,Ryan Gusto,666200,687473,live,live,live,live,0.95,0.475,0.3753,0.8502,0.4493,0.2537,0.7029,0.4984,0.5016,0.2094,0.7906,0.495134,0.504866,PASS,NO EDGE,PASS - No edge,4,2026-07-29T15:48:46Z,3.461,4.996,1.182,1.385,2.869,4.053,2.8,3.05,0.8,1.16,11.06,8.44,0.305,0.325,0.4,0.406,4.346,4.394,,,,1.0,0.8,1.0,0.6,1.0,0.348,0.3196,0.4705,0.4258,0.1798,0.1775,lineup,lineup,"[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3622222222222222, ""slg"": 0.491566265060241, ""iso"": 0.163855421686747, ""ab"": 415}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.3090909090909091, ""slg"": 0.4779116465863454, ""iso"": 0.23694779116465864, ""ab"": 249}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.35917312661498707, ""slg"": 0.4391691394658754, ""iso"": 0.1572700296735905, ""ab"": 337}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29094827586206895, ""slg"": 0.3851508120649652, ""iso"": 0.14385150812064967, ""ab"": 431}, {""id"": 681082, ""name"": ""Bryson Stott"", ""bats"": ""L"", ""obp"": 0.3086734693877551, ""slg"": 0.4083333333333333, ""iso"": 0.15555555555555556, ""ab"": 360}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.35824175824175825, ""slg"": 0.4881889763779528, ""iso"": 0.2362204724409449, ""ab"": 381}]","[{""name"": ""era_gap_t1"", ""value"": 1.5351, ""contribution"": 0.1668}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""away_top3c_slg"", ""value"": 0.4258, ""contribution"": 0.0735}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.7333, ""contribution"": 0.0467}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_slg"", ""value"": 0.4705, ""contribution"": -0.1872}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""away_fip"", ""value"": 2.8687, ""contribution"": -0.1196}, {""name"": ""era_gap_b1"", ""value"": -1.5351, ""contribution"": -0.1048}]",575629,0.4774,4.2,3.2,50.0,90.0,0.7136,0.751,3.73,6.0,0.791,0.7943,L,R,NRFI,PASS,0,0,0,2026-07-29T16:20:58+00:00,-130,+100,DraftKings,2026-07-29T05:57:08+00:00,0.5652,0.5,-0.077,0.0118,,N,,,-130,+100,2026-07-29T05:57:08+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-07-29,2026,823192,1,N,MIL,SF,3:45 PM ET,Thomas Pannone,Logan Webb,623381,657277,avg,live,live,live,0.94,0.3911,0.4755,0.8665,0.3039,0.4196,0.7236,0.4933,0.5067,0.2153,0.7847,0.485023,0.514977,PASS,NO DATA,PASS - No data,3,2026-07-29T19:16:23Z,4.17,3.781,1.26,1.151,4.17,3.238,2.93,2.23,1.21,0.69,8.75,7.78,0.334,0.309,0.402,0.414,5.004,4.168,21.5,26.9,65.0,0.0,0.4,0.5,0.7,0.5,0.3406,0.357,0.4454,0.4717,0.1581,0.2012,lineup,lineup,"[{""id"": 678545, ""name"": ""Osleivis Basabe"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3560606060606061, ""slg"": 0.46255506607929514, ""iso"": 0.20704845814977973, ""ab"": 227}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.29328621908127206, ""slg"": 0.4291044776119403, ""iso"": 0.17164179104477612, ""ab"": 268}]","[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3626373626373626, ""slg"": 0.4619289340101523, ""iso"": 0.19289340101522845, ""ab"": 394}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.33433734939759036, ""slg"": 0.46885245901639344, ""iso"": 0.19016393442622953, ""ab"": 305}, {""id"": 641343, ""name"": ""Jake Bauers"", ""bats"": ""L"", ""obp"": 0.3700787401574803, ""slg"": 0.48615384615384616, ""iso"": 0.22153846153846152, ""ab"": 325}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2012, ""contribution"": 0.1598}, {""name"": ""away_top3c_slg"", ""value"": 0.4717, ""contribution"": -0.1591}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8543, ""contribution"": 0.0888}, {""name"": ""home_fip"", ""value"": 3.2383, ""contribution"": -0.0831}, {""name"": ""wx_wind_kmh"", ""value"": 26.9, ""contribution"": 0.0686}]","[{""name"": ""wx_wind_kmh"", ""value"": 26.9, ""contribution"": 0.1622}, {""name"": ""home_top3c_iso"", ""value"": 0.1581, ""contribution"": -0.0986}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8133, ""contribution"": 0.0597}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5059, ""contribution"": -0.0432}]",621660,0.499,3.482,4.2,48.0,50.0,0.7396,0.7136,5.93,5.0,0.8543,0.8133,L,R,NRFI,PASS,0,0,0,2026-07-29T20:01:36+00:00,-130,+100,DraftKings,2026-07-29T19:04:46+00:00,0.5652,0.5,-0.0719,0.0067,,N,,,-130,+100,2026-07-29T19:04:46+00:00,,0.4545,PASS,NO EDGE,,,,,,,
2026-07-29,2026,823273,1,N,COL,SD,4:10 PM ET,Gabriel Hughes,Kyle Hart,687312,606996,sm,ltd,live,live,0.95,0.4777,0.4309,0.9086,0.4121,0.3199,0.732,0.4913,0.5087,0.2307,0.7693,0.480938,0.519062,PASS,NO EDGE,PASS - No edge,4,2026-07-29T19:16:23Z,3.724,4.987,1.221,1.174,3.528,4.172,2.9,2.85,0.82,1.21,8.82,8.11,0.323,0.312,0.417,0.388,4.728,4.242,25.6,11.6,69.0,0.0,0.8,0.3333,0.625,0.3333,0.3247,0.3385,0.3961,0.5254,0.1517,0.2464,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3525641025641026, ""slg"": 0.40047961630695444, ""iso"": 0.11510791366906475, ""ab"": 417}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.3106796116504854, ""slg"": 0.28888888888888886, ""iso"": 0.07777777777777775, ""ab"": 180}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.30158730158730157, ""slg"": 0.44155844155844154, ""iso"": 0.22597402597402597, ""ab"": 385}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.33810888252148996, ""slg"": 0.49691358024691357, ""iso"": 0.2006172839506173, ""ab"": 324}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.37012987012987014, ""slg"": 0.5263157894736842, ""iso"": 0.22556390977443608, ""ab"": 133}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3268765133171913, ""slg"": 0.5498652291105122, ""iso"": 0.29380053908355797, ""ab"": 371}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2464, ""contribution"": 0.4781}, {""name"": ""away_top3c_slg"", ""value"": 0.5254, ""contribution"": -0.431}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9087, ""contribution"": 0.1441}, {""name"": ""era_gap_t1"", ""value"": 1.2632, ""contribution"": 0.1374}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3961, ""contribution"": 0.275}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1517, ""contribution"": -0.1288}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": 0.126}, {""name"": ""era_gap_b1"", ""value"": -1.2632, ""contribution"": -0.0863}]",427248,0.5131,4.06,4.2,6.0,50.0,0.7272,0.7136,3.4,5.44,0.9087,0.701,R,L,NRFI,PASS,0,0,0,2026-07-29T20:26:54+00:00,-120,-110,DraftKings,2026-07-29T19:04:46+00:00,0.5455,0.5238,-0.0368,-0.0325,,N,,,-120,-110,2026-07-29T19:04:46+00:00,,0.4725,PASS,NO EDGE,,,,,,,
2026-07-30,2026,823921,1,N,SEA,LAD,10:10 PM ET,Bryan Woo,Roki Sasaki,693433,808963,live,live,live,live,0.97,0.5372,0.4378,0.9751,0.4949,0.4452,0.9401,0.4233,0.5767,0.2551,0.7449,0.39058,0.60942,YRFI,LEAN,LEAN YRFI,4,2026-07-31T01:06:04Z,4.001,4.574,1.086,1.296,3.299,4.999,1.84,3.54,1.02,1.74,9.08,8.82,0.31,0.338,0.382,0.43,4.077,5.069,29.8,15.4,54.0,0.0,0.8,0.8,0.7,0.9,0.3624,0.3425,0.4749,0.4516,0.1856,0.1847,lineup,lineup,"[{""id"": 669242, ""name"": ""Tommy Edman"", ""bats"": ""S"", ""obp"": 0.40336134453781514, ""slg"": 0.4811320754716981, ""iso"": 0.15094339622641512, ""ab"": 106}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33405639913232105, ""slg"": 0.46116504854368934, ""iso"": 0.19417475728155342, ""ab"": 412}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3802197802197802, ""slg"": 0.48743718592964824, ""iso"": 0.18592964824120606, ""ab"": 398}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3187066974595843, ""slg"": 0.4035532994923858, ""iso"": 0.1446700507614213, ""ab"": 394}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.37122969837587005, ""slg"": 0.444743935309973, ""iso"": 0.16711590296495954, ""ab"": 371}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.33554817275747506, ""slg"": 0.5315985130111525, ""iso"": 0.2676579925650558, ""ab"": 269}]","[{""name"": ""home_xera"", ""value"": 5.9092, ""contribution"": 0.1838}, {""name"": ""home_fip"", ""value"": 4.9989, ""contribution"": 0.1145}, {""name"": ""era_gap_t1"", ""value"": 0.5728, ""contribution"": 0.0626}, {""name"": ""away_top3c_slg"", ""value"": 0.4516, ""contribution"": -0.0576}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4749, ""contribution"": -0.2143}, {""name"": ""home_obp"", ""value"": 0.338, ""contribution"": 0.1691}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8677, ""contribution"": 0.1247}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0827}, {""name"": ""home_top3c_obp"", ""value"": 0.3624, ""contribution"": 0.0775}]",544728,0.4859,5.909,2.986,53.0,50.0,0.7136,0.7136,5.13,5.27,0.815,0.8677,R,R,YRFI,WIN,0,2,2,2026-07-31T02:32:48+00:00,-115,-110,DraftKings,2026-07-31T01:06:50+00:00,0.5349,0.5238,-0.1116,0.0529,0.0529,N,0.5,0,-115,-110,2026-07-31T01:06:50+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-30,2026,822946,1,N,TEX,TB,12:10 PM ET,Cole Winn,Shane McClanahan,668390,663556,ltd,ltd,live,live,0.93,0.393,0.5081,0.9011,0.3592,0.5118,0.871,0.4408,0.5592,0.2279,0.7721,0.418531,0.581469,YRFI,LEAN,LEAN YRFI,4,2026-07-30T15:04:26Z,4.59,3.408,1.252,1.175,4.3,3.609,2.9,3.05,1.38,0.82,8.77,8.4,0.319,0.328,0.405,0.403,4.24,4.471,,,,1.0,0.8,0.5,0.8,0.5,0.375,0.326,0.4837,0.4562,0.1945,0.1848,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.37748344370860926, ""slg"": 0.46365914786967416, ""iso"": 0.16290726817042606, ""ab"": 399}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.37719298245614036, ""slg"": 0.4392764857881137, ""iso"": 0.15503875968992248, ""ab"": 387}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37044967880085655, ""slg"": 0.5454545454545454, ""iso"": 0.26289926289926285, ""ab"": 407}]","[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.31950207468879666, ""slg"": 0.5066079295154186, ""iso"": 0.22907488986784147, ""ab"": 227}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.3225806451612903, ""slg"": 0.45132743362831856, ""iso"": 0.1799410029498525, ""ab"": 339}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3325635103926097, ""slg"": 0.43112244897959184, ""iso"": 0.163265306122449, ""ab"": 392}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""era_gap_t1"", ""value"": -1.1826, ""contribution"": -0.1274}, {""name"": ""away_top3c_slg"", ""value"": 0.4562, ""contribution"": -0.0805}, {""name"": ""home_xera"", ""value"": 4.7456, ""contribution"": 0.0646}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8107, ""contribution"": 0.0443}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4837, ""contribution"": -0.2687}, {""name"": ""away_whiff_pct_rank"", ""value"": 84.0, ""contribution"": -0.1472}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8737, ""contribution"": 0.1319}, {""name"": ""home_top3c_obp"", ""value"": 0.375, ""contribution"": 0.1217}]",521889,0.4806,4.746,3.45,50.0,84.0,0.7396,0.7136,5.67,5.0,0.8107,0.8737,R,L,NRFI,LOSS,0,0,0,2026-07-30T16:24:27+00:00,-120,-105,DraftKings,2026-07-30T16:57:25+00:00,0.5455,0.5122,-0.1047,0.047,0.047,N,0.5,0,-120,-105,2026-07-30T15:07:51+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-07-30,2026,824894,1,N,WSH,ATL,7:15 PM ET,Jake Irvin,Grant Holmes,663623,656550,live,live,live,live,0.98,0.6265,0.6331,1.2597,0.4023,0.6206,1.0228,0.3619,0.6381,0.3588,0.6412,0.359569,0.640431,YRFI,STRONG,STRONG YRFI,4,2026-07-30T22:05:20Z,5.436,3.851,1.385,1.353,4.732,4.695,3.53,4.04,1.52,1.35,8.44,8.25,0.327,0.315,0.44,0.413,5.351,4.825,30.4,13.3,33.0,0.0,1.0,0.6,0.8,0.5,0.3566,0.3514,0.4848,0.5169,0.2194,0.2513,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3720316622691293, ""slg"": 0.48484848484848486, ""iso"": 0.20303030303030306, ""ab"": 330}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3629032258064516, ""slg"": 0.4029126213592233, ""iso"": 0.16019417475728154, ""ab"": 206}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3410526315789474, ""slg"": 0.5249406175771971, ""iso"": 0.26128266033254155, ""ab"": 421}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.39766081871345027, ""slg"": 0.5523809523809524, ""iso"": 0.280952380952381, ""ab"": 420}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.31215469613259667, ""slg"": 0.5478260869565217, ""iso"": 0.2666666666666666, ""ab"": 345}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.31063829787234043, ""slg"": 0.3952380952380952, ""iso"": 0.16666666666666666, ""ab"": 210}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2513, ""contribution"": 0.5127}, {""name"": ""away_top3c_slg"", ""value"": 0.5169, ""contribution"": -0.3882}, {""name"": ""era_gap_t1"", ""value"": -1.5856, ""contribution"": -0.1711}, {""name"": ""home_fip"", ""value"": 4.6954, ""contribution"": 0.0805}, {""name"": ""home_xera"", ""value"": 4.7939, ""contribution"": 0.0695}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4848, ""contribution"": -0.2761}, {""name"": ""home_top3c_iso"", ""value"": 0.2194, ""contribution"": 0.1908}, {""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1851}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8943, ""contribution"": 0.1567}, {""name"": ""era_gap_b1"", ""value"": 1.5856, ""contribution"": 0.1075}]",431232,0.4946,4.794,5.257,50.0,7.0,0.7136,0.7879,4.93,4.4,0.8233,0.8943,R,R,NRFI,LOSS,0,0,0,2026-07-30T23:26:50+00:00,+120,-155,DraftKings,2026-07-30T22:37:59+00:00,0.4545,0.6078,-0.0926,0.0303,0.0303,Y,2,-2,+120,-155,2026-07-30T22:02:52+00:00,0,0.4059,YRFI,STRONG,,,,,,,
2026-07-30,2026,823023,1,N,CHC,STL,2:15 PM ET,Javier Assad,Andre Pallante,665871,669467,live,live,live,live,0.97,0.5015,0.5038,1.0053,0.365,0.4304,0.7954,0.4802,0.5198,0.2662,0.7338,0.451403,0.548597,PASS,NO EDGE,PASS - No edge,4,2026-07-30T18:13:08Z,3.917,4.175,1.169,1.27,4.711,4.009,2.48,2.8,1.43,0.9,6.56,6.53,0.337,0.315,0.414,0.382,5.102,4.402,32.3,8.7,37.0,0.0,0.8,1.0,0.8,0.9,0.3455,0.3672,0.4505,0.4693,0.1777,0.204,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.34838709677419355, ""slg"": 0.3880597014925373, ""iso"": 0.13681592039800994, ""ab"": 402}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3436807095343681, ""slg"": 0.5, ""iso"": 0.2181372549019608, ""ab"": 408}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.34216335540838855, ""slg"": 0.45985401459854014, ""iso"": 0.17761557177615572, ""ab"": 411}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3818565400843882, ""slg"": 0.5382716049382716, ""iso"": 0.25432098765432104, ""ab"": 405}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.36069651741293535, ""slg"": 0.4785100286532951, ""iso"": 0.20630372492836674, ""ab"": 349}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3581780538302277, ""slg"": 0.3920595533498759, ""iso"": 0.15136476426799006, ""ab"": 403}]","[{""name"": ""away_top3c_iso"", ""value"": 0.204, ""contribution"": 0.1795}, {""name"": ""away_top3c_slg"", ""value"": 0.4693, ""contribution"": -0.1471}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0661}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8317, ""contribution"": 0.0657}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8443, ""contribution"": 0.0968}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0922}, {""name"": ""away_fip"", ""value"": 4.7112, ""contribution"": 0.0773}]",658325,0.5084,4.364,4.762,56.0,3.0,0.6942,0.7309,5.93,5.27,0.8317,0.8443,R,R,NRFI,PASS,0,0,0,2026-07-30T18:30:48+00:00,-115,-115,DraftKings,2026-07-30T18:02:13+00:00,0.5349,0.5349,-0.0547,-0.0151,,N,,,-115,-115,2026-07-30T18:02:13+00:00,,0.4620,PASS,NO EDGE,,,,,,,
2026-07-30,2026,824488,1,N,PIT,CIN,7:10 PM ET,Yohan Ramírez,Rhett Lowder,670990,695076,ltd,ltd,live,live,1.09,0.672,0.5796,1.2516,0.4157,0.3754,0.7911,0.4822,0.5178,0.3559,0.6441,0.453346,0.546654,PASS,NO EDGE,PASS - No edge,4,2026-07-30T23:05:27Z,3.751,5.118,1.354,1.464,3.83,4.389,4.48,3.85,0.87,1.11,9.86,7.99,0.334,0.308,0.418,0.396,5.085,4.16,29.2,10.2,41.0,0.0,0.8,0.5,0.6,0.5,0.3392,0.352,0.4783,0.4457,0.2243,0.1742,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3493670886075949, ""slg"": 0.4928774928774929, ""iso"": 0.21937321937321935, ""ab"": 351}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3304535637149028, ""slg"": 0.47174447174447176, ""iso"": 0.2186732186732187, ""ab"": 407}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3393939393939394, ""slg"": 0.4697508896797153, ""iso"": 0.2384341637010676, ""ab"": 281}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.34797297297297297, ""slg"": 0.3709090909090909, ""iso"": 0.06909090909090909, ""ab"": 275}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.32062780269058294, ""slg"": 0.48484848484848486, ""iso"": 0.23232323232323232, ""ab"": 396}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.38396624472573837, ""slg"": 0.45843828715365237, ""iso"": 0.18891687657430728, ""ab"": 397}]","[{""name"": ""era_gap_t1"", ""value"": 1.3663, ""contribution"": 0.1486}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.817, ""contribution"": 0.0507}, {""name"": ""wx_temp_c"", ""value"": 29.2, ""contribution"": 0.0476}, {""name"": ""home_fip"", ""value"": 4.389, ""contribution"": 0.0461}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4783, ""contribution"": -0.2357}, {""name"": ""home_top3c_iso"", ""value"": 0.2243, ""contribution"": 0.2136}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""era_gap_b1"", ""value"": -1.3663, ""contribution"": -0.0934}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",605670,0.5573,4.513,2.85,50.0,76.0,0.7136,0.7136,4.6,5.0,0.817,0.7877,R,R,NRFI,PASS,0,0,0,2026-07-30T23:26:49+00:00,+105,-135,DraftKings,2026-07-30T22:53:50+00:00,0.4878,0.5745,-0.0056,-0.0567,,N,,,+105,-135,2026-07-30T22:59:05+00:00,,0.4540,PASS,NO EDGE,,,,,,,
2026-07-30,2026,823595,1,N,MIA,NYM,7:10 PM ET,Eury Pérez,Nolan McLean,691587,690997,live,live,live,live,0.96,0.4091,0.4519,0.861,0.2077,0.2866,0.4944,0.6165,0.3835,0.2133,0.7867,0.609954,0.390046,NRFI,LEAN,LEAN NRFI,4,2026-07-30T22:05:20Z,3.755,3.322,1.105,1.126,3.902,3.267,3.35,3.18,1.18,0.88,9.71,10.43,0.326,0.306,0.407,0.386,4.423,4.165,22.4,3.4,88.0,0.0,0.6,0.8,0.8,0.7,0.3172,0.365,0.3908,0.4439,0.1368,0.1425,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3443223443223443, ""slg"": 0.41735537190082644, ""iso"": 0.14462809917355374, ""ab"": 242}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.31555555555555553, ""slg"": 0.4120603015075377, ""iso"": 0.18592964824120603, ""ab"": 199}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.3019271948608137, ""slg"": 0.36596736596736595, ""iso"": 0.10955710955710957, ""ab"": 429}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.35805626598465473, ""slg"": 0.43529411764705883, ""iso"": 0.15588235294117647, ""ab"": 340}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.37336244541484714, ""slg"": 0.4020100502512563, ""iso"": 0.11055276381909551, ""ab"": 398}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3626373626373626, ""slg"": 0.49047619047619045, ""iso"": 0.16190476190476188, ""ab"": 420}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1425, ""contribution"": -0.2536}, {""name"": ""home_xera"", ""value"": 2.7225, ""contribution"": -0.1427}, {""name"": ""home_fip"", ""value"": 3.267, ""contribution"": -0.0799}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.826, ""contribution"": 0.0599}, {""name"": ""era_gap_t1"", ""value"": -0.4334, ""contribution"": -0.0463}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3908, ""contribution"": 0.308}, {""name"": ""home_top3c_iso"", ""value"": 0.1368, ""contribution"": -0.1993}, {""name"": ""wx_wind_kmh"", ""value"": 3.4, ""contribution"": -0.0852}, {""name"": ""home_top3c_obp"", ""value"": 0.3172, ""contribution"": -0.0812}, {""name"": ""away_whiff_pct_rank"", ""value"": 68.0, ""contribution"": -0.0782}]",521251,0.4391,2.723,3.511,76.0,68.0,0.7136,0.6487,6.0,6.27,0.826,0.706,R,R,NRFI,WIN,0,0,0,2026-07-31T00:32:01+00:00,-160,+120,DraftKings,2026-07-30T22:53:50+00:00,0.6154,0.4545,0.0011,-0.071,0.0011,N,0.5,0,-160,+120,2026-07-30T22:02:52+00:00,0,0.6536,NRFI,STRONG,,,,,,,
