date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-30,2026,824568,1,N,NYY,CWS,2:10 PM ET,Ryan Weathers,Sean Burke,677960,680732,live,live,live,live,0.98,0.4658,0.5281,0.994,0.3895,0.4883,0.8778,0.439,0.561,0.262,0.738,0.415687,0.584313,YRFI,LEAN,LEAN YRFI,4,2026-07-30T17:04:17Z,4.213,3.451,1.269,1.201,3.975,3.737,2.61,3.06,1.4,1.13,9.78,9.66,0.312,0.317,0.414,0.408,4.654,4.766,25.1,12.4,59.0,0.0,0.8,0.4,0.7,0.5,0.3551,0.3272,0.4656,0.47,0.2114,0.227,lineup,lineup,"[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.34418604651162793, ""slg"": 0.3974025974025974, ""iso"": 0.12207792207792212, ""ab"": 385}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3801916932907348, ""slg"": 0.547244094488189, ""iso"": 0.30708661417322836, ""ab"": 254}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3484848484848485, ""slg"": 0.47959183673469385, ""iso"": 0.23724489795918366, ""ab"": 392}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3162393162393162, ""slg"": 0.38205980066445183, ""iso"": 0.16943521594684385, ""ab"": 301}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.35891647855530473, ""slg"": 0.5762273901808785, ""iso"": 0.3049095607235142, ""ab"": 387}, {""id"": 691176, ""name"": ""Jasson Dom\u00ednguez"", ""bats"": ""S"", ""obp"": 0.2736842105263158, ""slg"": 0.3888888888888889, ""iso"": 0.15555555555555556, ""ab"": 180}]","[{""name"": ""away_top3c_iso"", ""value"": 0.227, ""contribution"": 0.3414}, {""name"": ""away_top3c_slg"", ""value"": 0.47, ""contribution"": -0.1508}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""era_gap_t1"", ""value"": -0.7623, ""contribution"": -0.0819}, {""name"": ""home_xera"", ""value"": 4.6445, ""contribution"": 0.0542}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""home_top3c_slg"", ""value"": 0.4656, ""contribution"": -0.1564}, {""name"": ""home_top3c_iso"", ""value"": 0.2114, ""contribution"": 0.1531}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.842, ""contribution"": 0.094}]",623945,0.5123,4.644,4.324,35.0,88.0,0.7136,0.7136,6.2,4.27,0.7693,0.842,L,R,NRFI,LOSS,0,0,0,2026-07-30T18:38:34+00:00,-135,+105,DraftKings,2026-07-30T18:02:13+00:00,0.5745,0.4878,-0.1355,0.0732,0.0732,N,0.5,0,-135,+105,2026-07-30T17:05:42+00:00,0,0.4113,YRFI,STRONG,,,,,,,
2026-07-30,2026,823674,1,N,KC,MIN,1:40 PM ET,Noah Cameron,Bailey Ober,702070,641927,live,live,live,live,0.97,0.4956,0.5211,1.0166,0.3826,0.3738,0.7564,0.4873,0.5127,0.2704,0.7296,0.46934,0.53066,PASS,NO EDGE,PASS - No edge,4,2026-07-30T17:20:59Z,4.403,4.739,1.326,1.267,4.127,4.73,3.02,2.27,1.17,1.58,8.13,6.91,0.314,0.32,0.398,0.407,4.222,4.69,31.5,13.7,33.0,0.0,0.4,0.8,0.7,0.8,0.3452,0.3085,0.3976,0.4388,0.1528,0.1953,lineup,lineup,"[{""id"": 605170, ""name"": ""Victor Caratini"", ""bats"": ""S"", ""obp"": 0.31986531986531985, ""slg"": 0.3543307086614173, ""iso"": 0.11811023622047243, ""ab"": 254}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3968253968253968, ""slg"": 0.53125, ""iso"": 0.2375, ""ab"": 160}, {""id"": 668904, ""name"": ""Royce Lewis"", ""bats"": ""R"", ""obp"": 0.29900332225913623, ""slg"": 0.3849056603773585, ""iso"": 0.169811320754717, ""ab"": 265}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3047858942065491, ""slg"": 0.4225352112676056, ""iso"": 0.18591549295774648, ""ab"": 355}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.32398753894080995, ""slg"": 0.3942652329749104, ""iso"": 0.16487455197132617, ""ab"": 279}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.31088082901554404, ""slg"": 0.4463276836158192, ""iso"": 0.19491525423728812, ""ab"": 354}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3c_iso"", ""value"": 0.1953, ""contribution"": 0.1186}, {""name"": ""home_fip"", ""value"": 4.7302, ""contribution"": 0.0844}, {""name"": ""wx_temp_c"", ""value"": 31.5, ""contribution"": 0.0613}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8157, ""contribution"": 0.0494}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3976, ""contribution"": 0.2657}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_iso"", ""value"": 0.1528, ""contribution"": -0.1236}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""wx_temp_c"", ""value"": 31.5, ""contribution"": 0.0856}]",521051,0.4691,4.06,4.444,57.0,76.0,0.696,0.751,4.8,5.13,0.8157,0.807,L,R,NRFI,PASS,0,0,0,2026-07-30T17:55:12+00:00,+105,-135,DraftKings,2026-07-30T18:02:13+00:00,0.4878,0.5745,-0.0005,-0.0618,,N,,,+105,-135,2026-07-30T17:32:29+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-30,2026,824974,1,N,BOS,OAK,9:40 PM ET,Sonny Gray,Mason Barnett,543243,686930,live,ltd,live,live,0.93,0.5303,0.418,0.9483,0.4413,0.5062,0.9475,0.4215,0.5785,0.2452,0.7548,0.387699,0.612301,YRFI,LEAN,LEAN YRFI,4,2026-07-31T00:36:00Z,3.19,4.692,1.179,1.351,3.656,4.798,2.24,3.83,1.08,1.46,8.47,8.51,0.315,0.32,0.395,0.404,4.234,4.419,21.9,15.2,61.0,0.0,0.6,1.0,0.6,0.6,0.3536,0.3216,0.4556,0.4354,0.1973,0.1724,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.39906103286384975, ""slg"": 0.4913294797687861, ""iso"": 0.23121387283236994, ""ab"": 346}, {""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.30344827586206896, ""slg"": 0.39492753623188404, ""iso"": 0.12318840579710144, ""ab"": 276}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.3417085427135678, ""slg"": 0.4682080924855491, ""iso"": 0.22254335260115607, ""ab"": 346}]","[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.3305084745762712, ""slg"": 0.42857142857142855, ""iso"": 0.17142857142857143, ""ab"": 105}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32066508313539194, ""slg"": 0.4433249370277078, ""iso"": 0.16372795969773302, ""ab"": 397}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3200883002207506, ""slg"": 0.4292803970223325, ""iso"": 0.18114143920595532, ""ab"": 403}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""era_gap_t1"", ""value"": 1.502, ""contribution"": 0.1632}, {""name"": ""home_fip"", ""value"": 4.7982, ""contribution"": 0.092}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""away_top3c_iso"", ""value"": 0.1724, ""contribution"": -0.0431}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8557, ""contribution"": 0.1104}, {""name"": ""era_gap_b1"", ""value"": -1.502, ""contribution"": -0.1026}, {""name"": ""home_top3c_slg"", ""value"": 0.4556, ""contribution"": -0.0943}, {""name"": ""home_top3c_iso"", ""value"": 0.1973, ""contribution"": 0.0864}]",608158,0.5142,4.2,3.87,50.0,65.0,0.6942,0.7309,4.47,6.07,0.7277,0.8557,R,R,NRFI,LOSS,0,0,0,2026-07-31T01:53:31+00:00,+120,-160,DraftKings,2026-07-31T01:06:50+00:00,0.4545,0.6154,-0.0315,-0.0384,-0.0384,N,0.5,0,+125,-160,2026-07-31T00:39:55+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-30,2026,823271,1,N,SF,SD,9:40 PM ET,Robbie Ray,JP Sears,592662,676664,live,live,live,live,0.95,0.5237,0.5349,1.0585,0.3234,0.2766,0.6,0.5331,0.4669,0.2858,0.7142,0.548821,0.451179,NRFI,LEAN,LEAN NRFI,4,2026-07-31T00:36:00Z,3.285,4.556,1.284,1.261,4.448,5.055,4.15,2.6,1.14,1.84,8.17,7.63,0.311,0.311,0.416,0.387,4.264,4.232,26.5,11.2,64.0,0.0,0.8,0.8,0.6,0.8,0.323,0.3448,0.3951,0.4469,0.1476,0.1555,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3538135593220339, ""slg"": 0.4023809523809524, ""iso"": 0.1166666666666667, ""ab"": 420}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""bats"": ""S"", ""obp"": 0.30364372469635625, ""slg"": 0.3031674208144796, ""iso"": 0.07239819004524883, ""ab"": 221}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.30112359550561796, ""slg"": 0.43958868894601544, ""iso"": 0.22365038560411313, ""ab"": 389}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36629213483146067, ""slg"": 0.45098039215686275, ""iso"": 0.12009803921568629, ""ab"": 408}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3044982698961938, ""slg"": 0.4358974358974359, ""iso"": 0.1684981684981685, ""ab"": 273}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.35185185185185186, ""slg"": 0.4525862068965517, ""iso"": 0.2025862068965517, ""ab"": 232}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1555, ""contribution"": -0.1617}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""era_gap_t1"", ""value"": 1.2704, ""contribution"": 0.1382}, {""name"": ""home_fip"", ""value"": 5.0551, ""contribution"": 0.1208}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8213, ""contribution"": 0.0551}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3951, ""contribution"": 0.2811}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1476, ""contribution"": -0.1484}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.688, ""contribution"": -0.0904}, {""name"": ""era_gap_b1"", ""value"": -1.2704, ""contribution"": -0.0868}]",691042,0.5084,4.2,3.719,50.0,64.0,0.7709,0.7075,4.93,5.8,0.8213,0.688,L,L,YRFI,LOSS,1,0,1,2026-07-31T01:57:07+00:00,-115,-115,DraftKings,2026-07-31T01:06:50+00:00,0.5349,0.5349,0.0008,-0.0706,0.0008,N,0.5,0,-115,-115,2026-07-31T00:39:55+00:00,0,0.6417,NRFI,STRONG,,,,,,,
2026-07-31,2026,822945,1,N,CWS,TB,7:10 PM ET,Erick Fedde,Nick Martinez,607200,607259,live,live,live,live,0.93,0.3876,0.6309,1.0185,0.426,0.736,1.162,0.2872,0.7128,0.271,0.729,0.312855,0.687145,YRFI,STRONG,STRONG YRFI,4,2026-07-31T22:05:43Z,4.61,2.959,1.433,1.128,5.414,3.947,3.62,1.73,1.6,0.94,6.02,5.45,0.317,0.328,0.407,0.403,4.744,4.459,,,,1.0,0.8,0.2,0.8,0.3,0.3746,0.3633,0.4817,0.4755,0.1927,0.2221,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3785557986870897, ""slg"": 0.4640198511166253, ""iso"": 0.16129032258064513, ""ab"": 403}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3760869565217391, ""slg"": 0.4373401534526854, ""iso"": 0.15345268542199486, ""ab"": 391}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.36942675159235666, ""slg"": 0.5414634146341464, ""iso"": 0.26097560975609757, ""ab"": 410}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.37249283667621774, ""slg"": 0.42105263157894735, ""iso"": 0.1381578947368421, ""ab"": 304}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3805031446540881, ""slg"": 0.5426356589147286, ""iso"": 0.3023255813953488, ""ab"": 258}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.34475374732334046, ""slg"": 0.473551637279597, ""iso"": 0.23425692695214106, ""ab"": 397}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2221, ""contribution"": 0.3072}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_slg"", ""value"": 0.4755, ""contribution"": -0.1784}, {""name"": ""era_gap_t1"", ""value"": -1.6509, ""contribution"": -0.1781}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8853, ""contribution"": 0.1204}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4817, ""contribution"": -0.2568}, {""name"": ""away_whiff_pct_rank"", ""value"": 8.0, ""contribution"": 0.1808}, {""name"": ""away_fip"", ""value"": 5.4138, ""contribution"": 0.1524}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}]",623946,0.4271,4.133,5.185,18.0,8.0,0.7396,0.7396,5.67,4.27,0.8853,0.8697,R,R,YRFI,WIN,1,0,1,2026-07-31T23:21:09+00:00,+100,-130,DraftKings,2026-07-31T22:14:38+00:00,0.5,0.5652,-0.2128,0.1476,0.1476,Y,8,6.154,+100,-130,2026-07-31T22:09:15+00:00,0,0.4531,PASS,NO EDGE,,,,,,,
2026-07-31,2026,824325,1,N,KC,COL,8:40 PM ET,Michael Wacha,Tomoyuki Sugano,608379,608372,live,live,live,live,1.22,0.7078,0.601,1.3088,0.5846,0.4896,1.0742,0.3097,0.6903,0.3763,0.6237,0.341559,0.658441,YRFI,STRONG,STRONG YRFI,4,2026-07-31T23:35:54Z,3.66,4.675,1.182,1.302,3.998,5.456,2.53,2.2,1.02,1.88,6.97,5.49,0.314,0.322,0.397,0.415,4.212,4.698,33.5,7.4,20.0,0.0,0.2,1.0,0.5,0.8,0.3279,0.3133,0.5307,0.4247,0.2569,0.1847,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3342776203966006, ""slg"": 0.49085365853658536, ""iso"": 0.19817073170731708, ""ab"": 328}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.32196969696969696, ""slg"": 0.5614754098360656, ""iso"": 0.2827868852459017, ""ab"": 244}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.3261390887290168, ""slg"": 0.5454545454545454, ""iso"": 0.2914438502673796, ""ab"": 374}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.30597014925373134, ""slg"": 0.41899441340782123, ""iso"": 0.18435754189944134, ""ab"": 358}, {""id"": 657041, ""name"": ""Lane Thomas"", ""bats"": ""R"", ""obp"": 0.32298136645962733, ""slg"": 0.39285714285714285, ""iso"": 0.16428571428571428, ""ab"": 280}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3128205128205128, ""slg"": 0.4553072625698324, ""iso"": 0.2011173184357542, ""ab"": 358}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""home_fip"", ""value"": 5.4565, ""contribution"": 0.1659}, {""name"": ""home_xera"", ""value"": 5.6402, ""contribution"": 0.1562}, {""name"": ""era_gap_t1"", ""value"": 1.0149, ""contribution"": 0.1105}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5307, ""contribution"": -0.5607}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.2569, ""contribution"": 0.3676}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8637, ""contribution"": 0.1199}, {""name"": ""wx_temp_c"", ""value"": 33.5, ""contribution"": 0.1023}]",427537,0.4944,5.64,4.274,12.0,40.0,0.7396,0.7396,5.53,6.27,0.731,0.8637,R,R,YRFI,WIN,0,1,1,2026-08-01T01:54:07+00:00,+120,-155,DraftKings,2026-08-01T00:15:15+00:00,0.4545,0.6078,-0.1448,0.0825,0.0825,Y,5,3.226,+120,-155,2026-07-31T23:35:48+00:00,0,0.4378,YRFI,STRONG,,,,,,,
2026-07-31,2026,823999,1,N,MIL,LAA,9:38 PM ET,Shane Drohan,Ryan Johnson,675660,696270,ltd,ltd,live,live,0.99,0.6585,0.4286,1.0871,0.5405,0.4735,1.014,0.3712,0.6288,0.2962,0.7038,0.362763,0.637237,YRFI,STRONG,STRONG YRFI,4,2026-08-01T00:35:43Z,3.726,5.778,1.22,1.402,3.399,5.245,2.66,3.33,0.84,1.82,8.92,8.08,0.334,0.315,0.401,0.389,4.988,4.286,30.9,14.6,50.0,0.0,0.8,0.8,0.625,0.8,0.3546,0.3432,0.4286,0.441,0.1783,0.1776,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3235294117647059, ""slg"": 0.43301435406698563, ""iso"": 0.20095693779904306, ""ab"": 418}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3925925925925926, ""slg"": 0.45987654320987653, ""iso"": 0.21604938271604937, ""ab"": 324}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.353099730458221, ""slg"": 0.39209726443769, ""iso"": 0.1124620060790274, ""ab"": 329}]","[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3630434782608696, ""slg"": 0.46115288220551376, ""iso"": 0.19047619047619047, ""ab"": 399}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3293768545994065, ""slg"": 0.4612903225806452, ""iso"": 0.18709677419354842, ""ab"": 310}, {""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32919254658385094, ""slg"": 0.3900709219858156, ""iso"": 0.14893617021276598, ""ab"": 282}]","[{""name"": ""era_gap_t1"", ""value"": 2.052, ""contribution"": 0.2228}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_fip"", ""value"": 5.2448, ""contribution"": 0.1421}, {""name"": ""wx_temp_c"", ""value"": 30.9, ""contribution"": 0.0577}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.625, ""contribution"": -0.0358}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""era_gap_b1"", ""value"": -2.052, ""contribution"": -0.14}, {""name"": ""wx_temp_c"", ""value"": 30.9, ""contribution"": 0.0806}, {""name"": ""home_top3c_slg"", ""value"": 0.4286, ""contribution"": 0.0734}, {""name"": ""away_fip"", ""value"": 3.3989, ""contribution"": -0.063}]",547380,0.5173,4.2,4.66,50.0,50.0,0.7136,0.7136,4.47,6.0,0.7953,0.794,L,R,NRFI,LOSS,0,0,0,2026-08-01T01:53:26+00:00,-115,-115,DraftKings,2026-08-01T01:09:45+00:00,0.5349,0.5349,-0.1637,0.0939,0.0939,Y,1.5,-1.5,-115,-115,2026-08-01T00:36:26+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-31,2026,824975,1,N,DET,OAK,9:40 PM ET,Tyler Holton,Jeffrey Springs,663947,605488,live,live,live,live,0.93,0.6247,0.4711,1.0958,0.4358,0.5405,0.9764,0.4115,0.5885,0.2994,0.7006,0.376675,0.623325,YRFI,STRONG,STRONG YRFI,4,2026-08-01T00:35:43Z,3.406,5.641,1.232,1.383,4.257,5.692,2.19,3.23,1.33,2.1,7.43,7.39,0.314,0.32,0.404,0.404,4.359,4.415,24.5,12.2,53.0,0.0,0.4,0.8,0.4,0.75,0.342,0.3666,0.447,0.4501,0.1895,0.1746,lineup,lineup,"[{""id"": 701762, ""name"": ""Nick Kurtz"", ""bats"": ""L"", ""obp"": 0.39675174013921116, ""slg"": 0.4857142857142857, ""iso"": 0.2285714285714286, ""ab"": 350}, {""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.30612244897959184, ""slg"": 0.4, ""iso"": 0.125, ""ab"": 280}, {""id"": 641680, ""name"": ""Jonah Heim"", ""bats"": ""S"", ""obp"": 0.2850877192982456, ""slg"": 0.4449760765550239, ""iso"": 0.21052631578947367, ""ab"": 209}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3880597014925373, ""slg"": 0.4175, ""iso"": 0.1325, ""ab"": 400}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3832599118942731, ""slg"": 0.3915343915343915, ""iso"": 0.12169312169312169, ""ab"": 189}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.514745308310992, ""iso"": 0.24664879356568364, ""ab"": 373}]","[{""name"": ""era_gap_t1"", ""value"": 2.2348, ""contribution"": 0.2426}, {""name"": ""home_fip"", ""value"": 5.6917, ""contribution"": 0.1923}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.661, ""contribution"": -0.1083}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""era_gap_b1"", ""value"": -2.2348, ""contribution"": -0.1524}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""away_avg_ip_per_start"", ""value"": 1.2, ""contribution"": 0.0614}, {""name"": ""home_top3c_iso"", ""value"": 0.1895, ""contribution"": 0.0496}]",644760,0.6254,4.027,4.122,71.0,45.0,0.751,0.7136,4.27,1.2,0.661,0.7537,L,L,YRFI,WIN,0,1,1,2026-08-01T01:58:40+00:00,+110,-140,DraftKings,2026-08-01T01:09:45+00:00,0.4762,0.5833,-0.0647,0.0052,0.0052,Y,0.5,0.357,+110,-140,2026-08-01T00:36:26+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-07-31,2026,824164,1,N,TEX,HOU,8:15 PM ET,Nathan Eovaldi,Hunter Brown,543135,686613,live,live,live,live,0.99,0.4829,0.4689,0.9518,0.3242,0.3585,0.6828,0.504,0.496,0.2465,0.7535,0.505209,0.494791,NRFI,LEAN,LEAN NRFI,4,2026-07-31T23:05:19Z,3.478,2.981,1.091,1.165,3.804,3.744,1.97,4.17,1.39,0.9,9.42,9.78,0.319,0.316,0.403,0.411,4.222,4.58,,,,1.0,0.6,0.8,0.8,0.8,0.3852,0.3203,0.5242,0.4702,0.2305,0.2287,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.36363636363636365, ""slg"": 0.5020746887966805, ""iso"": 0.1908713692946058, ""ab"": 241}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43248945147679324, ""slg"": 0.6403061224489796, ""iso"": 0.3188775510204081, ""ab"": 392}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3470319634703196, ""slg"": 0.41798941798941797, ""iso"": 0.164021164021164, ""ab"": 378}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3384146341463415, ""slg"": 0.5034965034965035, ""iso"": 0.2517482517482518, ""ab"": 286}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.32113821138211385, ""slg"": 0.5064935064935064, ""iso"": 0.22943722943722938, ""ab"": 231}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.2922374429223744, ""slg"": 0.37433155080213903, ""iso"": 0.1925133689839572, ""ab"": 187}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2287, ""contribution"": 0.3536}, {""name"": ""home_xera"", ""value"": 1.82, ""contribution"": -0.2352}, {""name"": ""away_top3c_slg"", ""value"": 0.4702, ""contribution"": -0.1514}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}, {""name"": ""era_gap_t1"", ""value"": -0.4965, ""contribution"": -0.0531}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5242, ""contribution"": -0.5208}, {""name"": ""home_top3c_iso"", ""value"": 0.2305, ""contribution"": 0.2429}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.942, ""contribution"": 0.2137}, {""name"": ""home_top3c_obp"", ""value"": 0.3852, ""contribution"": 0.1575}, {""name"": ""away_whiff_pct_rank"", ""value"": 84.0, ""contribution"": -0.1472}]",623949,0.5484,1.82,3.211,55.0,84.0,0.7954,0.6883,5.53,5.8,0.8073,0.942,R,R,NRFI,WIN,0,0,0,2026-08-01T00:33:34+00:00,-130,+100,DraftKings,2026-08-01T00:36:26+00:00,0.5652,0.5,-0.0612,-0.004,-0.0612,N,0.5,0,-130,+100,2026-07-31T23:14:31+00:00,0,0.6439,NRFI,STRONG,,,,,,,
