date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-31,2026,823593,1,N,MIA,NYM,7:10 PM ET,Janson Junk,Kodai Senga,676083,673540,live,live,live,live,0.96,0.7025,0.4433,1.1458,0.3548,0.4011,0.7559,0.4874,0.5126,0.3177,0.6823,0.469586,0.530414,PASS,NO EDGE,PASS - No edge,4,2026-07-31T23:05:19Z,4.636,5.975,1.286,1.574,4.012,5.53,2.02,5.51,1.12,1.83,6.83,9.83,0.325,0.306,0.407,0.385,4.404,4.164,25.0,13.1,79.0,0.0,0.6,1.0,0.6,0.8,0.3163,0.365,0.39,0.4426,0.1361,0.1413,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.33935018050541516, ""slg"": 0.4105691056910569, ""iso"": 0.14227642276422764, ""ab"": 246}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.314410480349345, ""slg"": 0.4088669950738916, ""iso"": 0.18226600985221675, ""ab"": 203}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.3036093418259023, ""slg"": 0.3695150115473441, ""iso"": 0.11085450346420322, ""ab"": 433}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3620253164556962, ""slg"": 0.43731778425655976, ""iso"": 0.15451895043731778, ""ab"": 343}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.37310195227765725, ""slg"": 0.4014962593516209, ""iso"": 0.10972568578553615, ""ab"": 401}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.35947712418300654, ""slg"": 0.4858490566037736, ""iso"": 0.16037735849056606, ""ab"": 424}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1413, ""contribution"": -0.2622}, {""name"": ""home_fip"", ""value"": 5.5304, ""contribution"": 0.1742}, {""name"": ""era_gap_t1"", ""value"": 1.3397, ""contribution"": 0.1457}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.2, ""contribution"": 0.0638}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.825, ""contribution"": 0.0589}]","[{""name"": ""home_top3c_slg"", ""value"": 0.39, ""contribution"": 0.3129}, {""name"": ""home_top3c_iso"", ""value"": 0.1361, ""contribution"": -0.2028}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""era_gap_b1"", ""value"": -1.3397, ""contribution"": -0.0915}, {""name"": ""home_top3c_obp"", ""value"": 0.3163, ""contribution"": -0.0841}]",639723,0.548,3.93,4.264,74.0,3.0,0.6487,0.7136,3.2,4.73,0.825,0.7013,R,R,NRFI,PASS,0,0,0,2026-07-31T23:23:51+00:00,-120,-110,DraftKings,2026-07-31T23:30:29+00:00,0.5455,0.5238,-0.0581,-0.0112,,N,,,-120,-110,2026-07-31T23:09:09+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-07-31,2026,822782,1,N,STL,TOR,7:07 PM ET,Kyle Leahy,Dylan Cease,681517,656302,live,live,live,live,1.01,0.4178,0.4648,0.8826,0.2249,0.3602,0.5851,0.5427,0.4573,0.2212,0.7788,0.557076,0.442924,NRFI,LEAN,LEAN NRFI,4,2026-07-31T22:05:43Z,3.497,3.006,1.311,1.153,3.856,2.67,2.99,3.82,0.96,0.71,7.98,12.83,0.314,0.305,0.382,0.383,4.383,4.012,,,,1.0,0.8,1.0,0.6,0.7,0.3292,0.3447,0.402,0.4502,0.1463,0.1781,lineup,lineup,"[{""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.2727272727272727, ""slg"": 0.31176470588235294, ""iso"": 0.09411764705882353, ""ab"": 170}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3448275862068966, ""slg"": 0.3569553805774278, ""iso"": 0.09186351706036744, ""ab"": 381}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.30787037037037035, ""slg"": 0.4533678756476684, ""iso"": 0.2227979274611399, ""ab"": 386}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.34893617021276596, ""slg"": 0.3955773955773956, ""iso"": 0.14250614250614252, ""ab"": 407}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.34210526315789475, ""slg"": 0.4963680387409201, ""iso"": 0.21549636803874095, ""ab"": 413}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.34279475982532753, ""slg"": 0.4578313253012048, ""iso"": 0.17590361445783131, ""ab"": 415}]","[{""name"": ""home_fip"", ""value"": 2.6705, ""contribution"": -0.1469}, {""name"": ""home_xera"", ""value"": 3.2756, ""contribution"": -0.086}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8383, ""contribution"": 0.0725}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.9333, ""contribution"": -0.0558}, {""name"": ""era_gap_t1"", ""value"": -0.491, ""contribution"": -0.0525}]","[{""name"": ""home_top3c_slg"", ""value"": 0.402, ""contribution"": 0.2386}, {""name"": ""home_top3c_iso"", ""value"": 0.1463, ""contribution"": -0.1546}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0772}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_obp"", ""value"": 0.3055, ""contribution"": -0.0584}]",608093,0.5118,3.276,4.459,97.0,32.0,0.6796,0.7136,6.93,5.0,0.8383,0.747,R,R,NRFI,WIN,0,0,0,2026-07-31T23:23:10+00:00,-140,+110,DraftKings,2026-07-31T23:05:30+00:00,0.5833,0.4762,-0.0406,-0.0189,-0.0406,N,0.5,0,-150,+115,2026-07-31T22:02:29+00:00,-0.0167,0.6276,NRFI,STRONG,,,,,,,
2026-07-31,2026,824407,1,N,ARI,CLE,7:10 PM ET,Mitch Bratt,Tanner Bibee,683352,676440,sm,live,live,live,0.96,0.5015,0.5839,1.0854,0.2868,0.385,0.6719,0.5081,0.4919,0.2956,0.7044,0.510762,0.489238,NRFI,LEAN,LEAN NRFI,4,2026-07-31T22:05:43Z,4.762,3.975,1.458,1.192,5.089,4.554,3.92,2.67,1.53,1.41,7.97,7.23,0.313,0.311,0.395,0.374,4.512,3.996,26.3,9.7,71.0,0.0,0.8,0.75,0.7,0.75,0.3206,0.358,0.419,0.4278,0.1687,0.1702,lineup,lineup,"[{""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.25984251968503935, ""slg"": 0.4149377593360996, ""iso"": 0.19087136929460582, ""ab"": 241}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33236994219653176, ""slg"": 0.3979933110367893, ""iso"": 0.1605351170568562, ""ab"": 299}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.35064935064935066, ""slg"": 0.4402332361516035, ""iso"": 0.16034985422740522, ""ab"": 343}]","[{""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.34285714285714286, ""slg"": 0.4796954314720812, ""iso"": 0.23096446700507614, ""ab"": 394}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.34966592427616927, ""slg"": 0.3521505376344086, ""iso"": 0.12365591397849465, ""ab"": 372}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.3898809523809524, ""slg"": 0.45454545454545453, ""iso"": 0.14685314685314682, ""ab"": 286}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""era_gap_t1"", ""value"": -0.7872, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 4.5543, ""contribution"": 0.0646}, {""name"": ""away_top3c_slg"", ""value"": 0.4278, ""contribution"": 0.0634}, {""name"": ""away_top3c_iso"", ""value"": 0.1702, ""contribution"": -0.0587}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3c_slg"", ""value"": 0.419, ""contribution"": 0.1327}, {""name"": ""away_fip"", ""value"": 5.0887, ""contribution"": 0.1176}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8357, ""contribution"": 0.0864}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.084}]",504381,0.4205,3.633,4.2,47.0,50.0,0.7396,0.7136,5.93,3.92,0.7783,0.8357,L,R,YRFI,LOSS,0,1,1,2026-07-31T23:28:15+00:00,-110,-115,DraftKings,2026-07-31T23:30:29+00:00,0.5238,0.5349,-0.0157,-0.043,-0.0157,N,0.5,0,-110,-115,2026-07-31T22:09:15+00:00,0,0.6408,NRFI,STRONG,,,,,,,
2026-07-31,2026,824892,1,N,WSH,ATL,7:15 PM ET,Foster Griffin,Bryce Elder,656492,693821,live,live,live,live,0.98,0.5824,0.4729,1.0553,0.481,0.279,0.76,0.4868,0.5132,0.2846,0.7154,0.467687,0.532313,PASS,NO EDGE,PASS - No edge,4,2026-07-31T23:05:19Z,3.104,4.31,1.086,1.287,3.941,4.542,2.25,2.94,1.23,1.42,8.34,7.73,0.327,0.314,0.441,0.413,5.34,4.827,31.4,8.3,42.0,0.0,1.0,1.0,0.8,1.0,0.3555,0.3523,0.484,0.5203,0.2203,0.2546,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.36507936507936506, ""slg"": 0.41626794258373206, ""iso"": 0.1722488038277512, ""ab"": 209}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.370757180156658, ""slg"": 0.4804804804804805, ""iso"": 0.20120120120120122, ""ab"": 333}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.33820459290187893, ""slg"": 0.52, ""iso"": 0.25882352941176473, ""ab"": 425}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3996138996138996, ""slg"": 0.5497630331753555, ""iso"": 0.2796208530805687, ""ab"": 422}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4805194805194805, ""iso"": 0.2597402597402597, ""ab"": 77}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.3054393305439331, ""slg"": 0.3878504672897196, ""iso"": 0.16355140186915887, ""ab"": 214}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2546, ""contribution"": 0.5358}, {""name"": ""away_top3c_slg"", ""value"": 0.5203, ""contribution"": -0.4053}, {""name"": ""era_gap_t1"", ""value"": 1.206, ""contribution"": 0.1312}, {""name"": ""home_fip"", ""value"": 4.5421, ""contribution"": 0.0633}, {""name"": ""wx_temp_c"", ""value"": 31.4, ""contribution"": 0.0607}]","[{""name"": ""home_top3c_slg"", ""value"": 0.484, ""contribution"": -0.2707}, {""name"": ""home_top3c_iso"", ""value"": 0.2203, ""contribution"": 0.1948}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_temp_c"", ""value"": 31.4, ""contribution"": 0.0847}, {""name"": ""era_gap_b1"", ""value"": -1.206, ""contribution"": -0.0824}]",427344,0.4727,4.332,4.362,24.0,59.0,0.6509,0.7272,5.0,6.53,0.826,0.725,L,R,YRFI,PASS,0,1,1,2026-07-31T23:34:32+00:00,+100,-130,DraftKings,2026-07-31T23:30:29+00:00,0.5,0.5652,-0.0132,-0.052,,N,,,+100,-130,2026-07-31T23:14:31+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-07-31,2026,824486,1,N,PIT,CIN,6:10 PM ET,Paul Skenes,Hunter Greene,694973,668881,live,live,live,live,1.09,0.5044,0.3744,0.8788,0.355,0.2857,0.6406,0.5155,0.4845,0.2198,0.7802,0.526954,0.473046,NRFI,LEAN,LEAN NRFI,4,2026-07-31T21:05:35Z,3.231,4.348,1.033,1.101,2.569,3.377,2.08,2.51,0.75,1.26,10.96,11.35,0.334,0.31,0.418,0.396,5.06,4.15,30.3,7.2,39.0,0.0,0.4,0.8,0.7,0.8,0.3416,0.3507,0.48,0.4454,0.2248,0.175,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.355, ""slg"": 0.504225352112676, ""iso"": 0.22535211267605632, ""ab"": 355}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.47073170731707314, ""iso"": 0.2170731707317073, ""ab"": 410}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3373134328358209, ""slg"": 0.4631578947368421, ""iso"": 0.23508771929824562, ""ab"": 285}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3488372093023256, ""slg"": 0.36917562724014336, ""iso"": 0.06810035842293904, ""ab"": 279}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.32, ""slg"": 0.49, ""iso"": 0.2375, ""ab"": 400}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3807531380753138, ""slg"": 0.4538653366583541, ""iso"": 0.18703241895261846, ""ab"": 401}]","[{""name"": ""era_gap_t1"", ""value"": 1.1173, ""contribution"": 0.1216}, {""name"": ""home_fip"", ""value"": 3.3772, ""contribution"": -0.0675}, {""name"": ""wx_temp_c"", ""value"": 30.3, ""contribution"": 0.0542}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.815, ""contribution"": 0.0487}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4892, ""contribution"": 0.0298}]","[{""name"": ""home_top3c_slg"", ""value"": 0.48, ""contribution"": -0.246}, {""name"": ""home_top3c_iso"", ""value"": 0.2248, ""contribution"": 0.216}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""away_fip"", ""value"": 2.5694, ""contribution"": -0.1516}, {""name"": ""era_gap_b1"", ""value"": -1.1173, ""contribution"": -0.0764}]",483564,0.5037,4.2,2.094,50.0,86.0,0.7075,0.751,5.53,5.53,0.815,0.785,R,R,YRFI,LOSS,2,2,4,2026-07-31T22:36:48+00:00,-145,+110,DraftKings,2026-07-31T22:36:04+00:00,0.5918,0.4762,-0.0763,0.0083,-0.0763,N,0.5,0,-145,+110,2026-07-31T20:18:55+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-07-31,2026,824651,1,N,NYY,CHC,2:20 PM ET,Will Warren,Shota Imanaga,701542,684007,live,live,live,live,1.0,0.4932,0.5844,1.0777,0.3366,0.4201,0.7567,0.4873,0.5127,0.2928,0.7072,0.46922,0.53078,PASS,NO EDGE,PASS - No edge,4,2026-07-31T18:19:16Z,4.418,3.722,1.399,1.073,4.169,4.569,3.3,2.02,1.29,1.71,9.14,8.13,0.312,0.337,0.412,0.414,4.625,5.093,22.3,8.4,76.0,0.0,0.8,0.4,0.8,0.6,0.3696,0.3287,0.4659,0.5089,0.1971,0.2521,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38204592901878914, ""slg"": 0.5414634146341464, ""iso"": 0.2560975609756098, ""ab"": 410}, {""id"": 699393, ""name"": ""Pedro Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.36363636363636365, ""slg"": 0.45555555555555555, ""iso"": 0.14444444444444443, ""ab"": 90}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.35860655737704916, ""slg"": 0.39215686274509803, ""iso"": 0.14950980392156862, ""ab"": 408}]","[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.31511254019292606, ""slg"": 0.4647887323943662, ""iso"": 0.2112676056338028, ""ab"": 284}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.359375, ""slg"": 0.5717948717948718, ""iso"": 0.30256410256410254, ""ab"": 390}, {""id"": 641857, ""name"": ""Ryan McMahon"", ""bats"": ""L"", ""obp"": 0.26953125, ""slg"": 0.3644067796610169, ""iso"": 0.15677966101694912, ""ab"": 236}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2521, ""contribution"": 0.5183}, {""name"": ""away_top3c_slg"", ""value"": 0.5089, ""contribution"": -0.3477}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""era_gap_t1"", ""value"": -0.696, ""contribution"": -0.0747}, {""name"": ""home_fip"", ""value"": 4.5686, ""contribution"": 0.0662}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3371, ""contribution"": 0.1631}, {""name"": ""home_top3c_slg"", ""value"": 0.4659, ""contribution"": -0.1582}, {""name"": ""home_top3c_obp"", ""value"": 0.3696, ""contribution"": 0.1028}, {""name"": ""home_top3c_iso"", ""value"": 0.1971, ""contribution"": 0.0856}]",665297,0.4839,3.775,4.345,47.0,39.0,0.7272,0.6796,5.8,4.6,0.831,0.8277,R,L,NRFI,PASS,0,0,0,2026-07-31T18:36:25+00:00,+100,-130,DraftKings,2026-07-31T15:52:12+00:00,0.5,0.5652,-0.0153,-0.0499,,N,,,-105,-125,2026-07-31T15:57:34+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-07-31,2026,823111,1,N,MIN,SEA,10:10 PM ET,Zebby Matthews,Bryce Miller,805673,682243,live,live,live,live,0.95,0.4394,0.5258,0.9652,0.3106,0.3905,0.7011,0.4989,0.5011,0.2514,0.7486,0.496038,0.503962,PASS,NO EDGE,PASS - No edge,4,2026-08-01T02:05:19Z,5.167,3.694,1.352,1.087,4.774,4.17,2.83,2.13,1.62,1.5,7.88,8.76,0.319,0.31,0.405,0.382,4.684,4.06,,,,1.0,0.6,0.8,0.8,0.6,0.3449,0.3486,0.4541,0.4836,0.1855,0.2141,lineup,lineup,"[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.319634703196347, ""slg"": 0.40852130325814534, ""iso"": 0.14786967418546365, ""ab"": 399}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3761467889908257, ""slg"": 0.45066666666666666, ""iso"": 0.16799999999999998, ""ab"": 375}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3366013071895425, ""slg"": 0.5257352941176471, ""iso"": 0.2647058823529412, ""ab"": 272}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.37577639751552794, ""slg"": 0.44680851063829785, ""iso"": 0.15957446808510634, ""ab"": 282}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.39896373056994816, ""slg"": 0.5276073619631901, ""iso"": 0.23312883435582815, ""ab"": 163}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.3, ""slg"": 0.49283667621776506, ""iso"": 0.2492836676217765, ""ab"": 349}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2141, ""contribution"": 0.2508}, {""name"": ""away_top3c_slg"", ""value"": 0.4836, ""contribution"": -0.2196}, {""name"": ""era_gap_t1"", ""value"": -1.4732, ""contribution"": -0.1589}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.859, ""contribution"": 0.0935}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""era_gap_b1"", ""value"": 1.4732, ""contribution"": 0.0998}, {""name"": ""home_top3c_slg"", ""value"": 0.4541, ""contribution"": -0.0852}, {""name"": ""away_fip"", ""value"": 4.7744, ""contribution"": 0.084}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",484198,0.5395,4.2,4.2,50.0,50.0,0.7396,0.7136,5.73,5.33,0.859,0.822,R,R,YRFI,PASS,0,2,2,2026-08-01T02:32:06+00:00,-125,-105,DraftKings,2026-08-01T02:06:15+00:00,0.5556,0.5122,-0.0567,-0.0111,,N,,,-125,-105,2026-08-01T02:06:15+00:00,,0.4932,PASS,NO EDGE,,,,,,,
2026-07-31,2026,823922,1,N,BOS,LAD,10:10 PM ET,Ranger Suarez,Edgardo Henriquez,624133,683618,live,ltd,live,live,0.97,0.4219,0.4075,0.8294,0.2961,0.4769,0.773,0.4848,0.5152,0.2018,0.7982,0.461606,0.538394,PASS,NO EDGE,PASS - No edge,4,2026-08-01T02:05:19Z,3.073,3.463,1.171,1.152,2.752,3.518,2.38,3.51,0.57,0.7,9.42,8.88,0.315,0.338,0.395,0.43,4.24,5.077,30.5,13.4,49.0,0.0,0.5,0.6,0.5,0.7,0.3585,0.3226,0.4831,0.4375,0.2034,0.1722,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.394273127753304, ""slg"": 0.5368421052631579, ""iso"": 0.24736842105263157, ""ab"": 380}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33548387096774196, ""slg"": 0.46153846153846156, ""iso"": 0.19230769230769235, ""ab"": 416}, {""id"": 500743, ""name"": ""Miguel Rojas"", ""bats"": ""R"", ""obp"": 0.3253012048192771, ""slg"": 0.40540540540540543, ""iso"": 0.12162162162162166, ""ab"": 148}]","[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.35555555555555557, ""slg"": 0.375, ""iso"": 0.09999999999999998, ""ab"": 40}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32235294117647056, ""slg"": 0.4463840399002494, ""iso"": 0.16458852867830426, ""ab"": 401}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.31947483588621445, ""slg"": 0.4348894348894349, ""iso"": 0.18673218673218672, ""ab"": 407}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_xera"", ""value"": 3.5, ""contribution"": -0.0631}, {""name"": ""wx_temp_c"", ""value"": 30.5, ""contribution"": 0.0554}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}, {""name"": ""home_fip"", ""value"": 3.5178, ""contribution"": -0.0517}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4831, ""contribution"": -0.265}, {""name"": ""home_obp"", ""value"": 0.338, ""contribution"": 0.1693}, {""name"": ""away_fip"", ""value"": 2.7524, ""contribution"": -0.132}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8677, ""contribution"": 0.1247}, {""name"": ""home_top3c_iso"", ""value"": 0.2034, ""contribution"": 0.1151}]",573597,0.4761,3.5,2.896,61.0,31.0,0.7136,0.6363,5.0,5.07,0.7537,0.8677,L,R,NRFI,PASS,0,0,0,2026-08-01T02:26:22+00:00,-135,+105,DraftKings,2026-08-01T02:06:15+00:00,0.5745,0.4878,-0.0897,0.0274,,N,,,-135,+105,2026-08-01T02:06:15+00:00,,0.5245,PASS,NO EDGE,,,,,,,
2026-07-31,2026,824809,1,N,PHI,BAL,7:05 PM ET,Andrew Painter,Brandon Young,691725,687064,ltd,live,live,live,1.06,0.5204,0.6842,1.2046,0.3144,0.467,0.7814,0.4836,0.5164,0.339,0.661,0.457752,0.542248,PASS,NO EDGE,PASS - No edge,4,2026-07-31T22:50:51Z,5.959,3.721,1.508,1.32,4.998,4.114,3.17,3.16,1.66,1.04,7.88,7.61,0.305,0.32,0.401,0.396,4.359,4.585,28.8,8.5,52.0,0.0,0.8,0.6,0.7,0.7,0.3181,0.3379,0.4131,0.4726,0.1787,0.2239,lineup,lineup,"[{""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.324468085106383, ""slg"": 0.3433734939759036, ""iso"": 0.10240963855421686, ""ab"": 166}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3445378151260504, ""slg"": 0.4609756097560976, ""iso"": 0.21219512195121953, ""ab"": 410}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2903225806451613, ""slg"": 0.3950892857142857, ""iso"": 0.1763392857142857, ""ab"": 448}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2921108742004264, ""slg"": 0.3922018348623853, ""iso"": 0.14908256880733942, ""ab"": 436}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36542669584245074, ""slg"": 0.5454545454545454, ""iso"": 0.2935064935064935, ""ab"": 385}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3572984749455338, ""slg"": 0.4909090909090909, ""iso"": 0.23896103896103899, ""ab"": 385}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2239, ""contribution"": 0.3197}, {""name"": ""era_gap_t1"", ""value"": -2.2382, ""contribution"": -0.2417}, {""name"": ""away_top3c_slg"", ""value"": 0.4726, ""contribution"": -0.1639}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.86, ""contribution"": 0.0945}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4131, ""contribution"": 0.1696}, {""name"": ""era_gap_b1"", ""value"": 2.2382, ""contribution"": 0.1519}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_fip"", ""value"": 4.9976, ""contribution"": 0.1079}, {""name"": ""home_top3c_obp"", ""value"": 0.3181, ""contribution"": -0.0778}]",658292,0.4848,4.059,5.526,14.0,50.0,0.7136,0.7136,6.07,4.47,0.86,0.7387,R,R,YRFI,PASS,2,2,4,2026-07-31T23:27:25+00:00,+105,-135,DraftKings,2026-07-31T23:05:30+00:00,0.4878,0.5745,-0.0042,-0.0581,,N,,,+105,-135,2026-07-31T22:59:51+00:00,,0.4658,PASS,NO EDGE,,,,,,,
