date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-07-31,2026,823272,1,N,SF,SD,9:45 PM ET,Carson Whisenhunt,Bradgley Rodriguez,687931,699134,ltd,ltd,live,live,0.95,0.4067,0.5652,0.9719,0.2047,0.3883,0.593,0.5376,0.4624,0.2539,0.7461,0.552645,0.447355,NRFI,LEAN,LEAN NRFI,4,2026-08-01T00:35:43Z,4.406,3.185,1.326,1.212,4.945,3.434,3.67,3.03,1.52,0.77,8.11,8.98,0.312,0.311,0.416,0.386,4.262,4.206,25.5,11.5,77.0,0.0,1.0,0.8,1.0,0.5,0.3231,0.3446,0.3948,0.4438,0.147,0.1533,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.4009433962264151, ""iso"": 0.11556603773584906, ""ab"": 424}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""bats"": ""S"", ""obp"": 0.3107569721115538, ""slg"": 0.3125, ""iso"": 0.07589285714285715, ""ab"": 224}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2984409799554566, ""slg"": 0.4351145038167939, ""iso"": 0.22137404580152673, ""ab"": 393}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36444444444444446, ""slg"": 0.44660194174757284, ""iso"": 0.11893203883495146, ""ab"": 412}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.30612244897959184, ""slg"": 0.4332129963898917, ""iso"": 0.16606498194945846, ""ab"": 277}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3527272727272727, ""slg"": 0.45147679324894513, ""iso"": 0.1983122362869198, ""ab"": 237}]","[{""name"": ""home_xera"", ""value"": 1.65, ""contribution"": -0.2526}, {""name"": ""away_top3c_iso"", ""value"": 0.1533, ""contribution"": -0.1771}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.0, ""contribution"": 0.1342}, {""name"": ""era_gap_t1"", ""value"": -1.2208, ""contribution"": -0.1316}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3948, ""contribution"": 0.2831}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.147, ""contribution"": -0.1512}, {""name"": ""away_fip"", ""value"": 4.9455, ""contribution"": 0.1023}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6883, ""contribution"": -0.09}]",427197,0.5268,1.65,4.2,85.0,50.0,0.7136,0.7136,1.0,4.93,0.775,0.6883,L,R,YRFI,LOSS,0,2,2,2026-08-01T02:05:14+00:00,-110,-120,DraftKings,2026-08-01T02:06:15+00:00,0.5238,0.5455,0.0138,-0.0831,0.0138,N,0.5,0,-110,-120,2026-08-01T00:36:26+00:00,0,0.6403,NRFI,STRONG,,,,,,,
2026-08-01,2026,824326,1,N,KC,COL,8:10 PM ET,Luinder Avila,Ryan Feltner,679883,663372,ltd,live,live,live,1.22,0.7294,0.7626,1.492,0.5779,0.6278,1.2057,0.2872,0.7128,0.4395,0.5605,0.299475,0.700525,YRFI,STRONG,STRONG YRFI,4,2026-08-01T23:05:06Z,4.659,5.217,1.454,1.407,4.3,5.18,4.37,3.49,0.96,1.66,8.23,7.47,0.314,0.321,0.397,0.414,4.187,4.684,34.7,19.1,13.0,0.0,0.6,0.8,0.7,0.6,0.3579,0.3126,0.4603,0.425,0.1766,0.1857,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.33053221288515405, ""slg"": 0.48493975903614456, ""iso"": 0.19578313253012047, ""ab"": 332}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.3649025069637883, ""slg"": 0.42857142857142855, ""iso"": 0.16233766233766234, ""ab"": 308}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.46437994722955145, ""iso"": 0.17150395778364114, ""ab"": 379}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3054187192118227, ""slg"": 0.425414364640884, ""iso"": 0.19060773480662985, ""ab"": 362}, {""id"": 516782, ""name"": ""Starling Marte"", ""bats"": ""R"", ""obp"": 0.3146853146853147, ""slg"": 0.31007751937984496, ""iso"": 0.054263565891472854, ""ab"": 129}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3096446700507614, ""slg"": 0.45027624309392267, ""iso"": 0.19889502762430938, ""ab"": 362}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""home_fip"", ""value"": 5.1795, ""contribution"": 0.1348}, {""name"": ""wx_temp_c"", ""value"": 34.7, ""contribution"": 0.0805}, {""name"": ""away_top3c_slg"", ""value"": 0.425, ""contribution"": 0.0772}, {""name"": ""home_xera"", ""value"": 4.7432, ""contribution"": 0.0643}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_slg"", ""value"": 0.4603, ""contribution"": -0.1234}, {""name"": ""wx_temp_c"", ""value"": 34.7, ""contribution"": 0.1123}, {""name"": ""wx_wind_kmh"", ""value"": 19.1, ""contribution"": 0.0801}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8277, ""contribution"": 0.0768}]",483569,0.5176,4.743,7.921,55.0,50.0,0.7272,0.7136,4.73,4.93,0.7313,0.8277,R,R,NRFI,LOSS,0,0,0,2026-08-02T00:26:09+00:00,+115,-150,DraftKings,2026-08-01T22:39:35+00:00,0.4651,0.6,-0.1779,0.1128,0.1128,Y,7,-7,+115,-150,2026-08-01T22:44:54+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-08-01,2026,822944,1,N,CWS,TB,4:10 PM ET,Jordan Hicks,Drew Rasmussen,663855,656876,ltd,live,live,live,0.93,0.351,0.5423,0.8933,0.3709,0.6792,1.0501,0.334,0.666,0.2251,0.7749,0.349918,0.650082,YRFI,STRONG,STRONG YRFI,4,2026-08-01T19:04:49Z,4.607,2.988,1.481,0.954,3.837,3.318,4.88,1.72,0.68,1.0,9.22,8.69,0.317,0.327,0.408,0.403,4.754,4.431,,,,1.0,0.8,0.4,0.8,0.3333,0.3591,0.3636,0.4577,0.4799,0.1665,0.2255,lineup,lineup,"[{""id"": 656775, ""name"": ""Cedric Mullins"", ""bats"": ""L"", ""obp"": 0.27932960893854747, ""slg"": 0.359375, ""iso"": 0.15625, ""ab"": 320}, {""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3225, ""slg"": 0.35106382978723405, ""iso"": 0.061170212765957466, ""ab"": 376}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3726315789473684, ""slg"": 0.5485436893203883, ""iso"": 0.2669902912621359, ""ab"": 412}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3700564971751412, ""slg"": 0.4174757281553398, ""iso"": 0.13592233009708737, ""ab"": 309}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.38198757763975155, ""slg"": 0.5534351145038168, ""iso"": 0.30916030534351147, ""ab"": 262}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.346072186836518, ""slg"": 0.48, ""iso"": 0.24, ""ab"": 400}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2255, ""contribution"": 0.3314}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_slg"", ""value"": 0.4799, ""contribution"": -0.2008}, {""name"": ""era_gap_t1"", ""value"": -1.619, ""contribution"": -0.1747}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8913, ""contribution"": 0.1265}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""away_whiff_pct_rank"", ""value"": 1.0, ""contribution"": 0.211}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": 0.126}, {""name"": ""era_gap_b1"", ""value"": 1.619, ""contribution"": 0.1098}, {""name"": ""home_top3c_slg"", ""value"": 0.4577, ""contribution"": -0.1078}]",427315,0.5564,3.299,3.81,44.0,1.0,0.6796,0.7136,5.07,4.6,0.8913,0.8177,R,R,NRFI,LOSS,0,0,0,2026-08-01T20:20:37+00:00,-110,-115,DraftKings,2026-08-01T19:01:04+00:00,0.5238,0.5349,-0.1898,0.1311,0.1311,Y,7,-7,-110,-115,2026-08-01T19:01:04+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-08-01,2026,824000,1,N,MIL,LAA,9:38 PM ET,Robert Gasser,Brent Suter,688107,608718,ltd,live,live,live,0.99,0.4892,0.5104,0.9996,0.3663,0.5908,0.9571,0.4191,0.5809,0.2641,0.7359,0.383999,0.616001,YRFI,STRONG,STRONG YRFI,4,2026-08-02T00:36:22Z,4.488,4.302,1.207,1.267,4.451,3.941,2.5,2.29,1.52,1.16,8.42,7.9,0.335,0.314,0.402,0.388,4.996,4.268,32.3,12.4,42.0,0.0,0.6,0.8,0.6,0.7,0.3528,0.3449,0.4257,0.4394,0.1764,0.1673,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3229166666666667, ""slg"": 0.4312796208530806, ""iso"": 0.1990521327014218, ""ab"": 422}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38875305623471884, ""slg"": 0.45426829268292684, ""iso"": 0.2134146341463415, ""ab"": 328}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.352, ""slg"": 0.39039039039039036, ""iso"": 0.1111111111111111, ""ab"": 333}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.32748538011695905, ""slg"": 0.45714285714285713, ""iso"": 0.18412698412698414, ""ab"": 315}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3655913978494624, ""slg"": 0.46766169154228854, ""iso"": 0.19651741293532338, ""ab"": 402}, {""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.33640552995391704, ""slg"": 0.39588688946015427, ""iso"": 0.1233933161953728, ""ab"": 389}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.3333, ""contribution"": 0.0915}, {""name"": ""away_top3c_iso"", ""value"": 0.1673, ""contribution"": -0.079}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0661}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0922}, {""name"": ""home_top3c_slg"", ""value"": 0.4257, ""contribution"": 0.0915}, {""name"": ""away_fip"", ""value"": 4.4514, ""contribution"": 0.0495}, {""name"": ""home_top3c_obp"", ""value"": 0.3528, ""contribution"": 0.044}]",427533,0.5151,3.979,4.2,25.0,50.0,0.7136,0.7136,2.33,5.47,0.725,0.783,L,L,YRFI,WIN,0,1,1,2026-08-02T01:53:53+00:00,-115,-115,DraftKings,2026-08-01T22:39:35+00:00,0.5349,0.5349,-0.1163,0.0465,0.0465,Y,1,0.87,-115,-115,2026-08-01T22:44:54+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-08-01,2026,824972,1,N,DET,OAK,9:40 PM ET,Framber Valdez,Jack Perkins,664285,678022,live,live,live,live,0.93,0.5036,0.5036,1.0072,0.4143,0.4542,0.8685,0.4418,0.5582,0.2669,0.7331,0.419566,0.580434,YRFI,LEAN,LEAN YRFI,4,2026-08-02T00:36:22Z,4.303,5.609,1.343,1.311,3.885,4.158,3.24,3.49,0.89,1.33,7.7,9.89,0.316,0.32,0.407,0.403,4.428,4.388,26.2,11.9,48.0,0.0,0.6,0.6,0.6,0.6,0.3152,0.3661,0.4358,0.4529,0.1849,0.1783,lineup,lineup,"[{""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.3087248322147651, ""slg"": 0.3992932862190813, ""iso"": 0.12367491166077738, ""ab"": 283}, {""id"": 641680, ""name"": ""Jonah Heim"", ""bats"": ""S"", ""obp"": 0.28879310344827586, ""slg"": 0.4481132075471698, ""iso"": 0.21226415094339623, ""ab"": 212}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.33497536945812806, ""slg"": 0.4576271186440678, ""iso"": 0.2175141242937853, ""ab"": 354}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3894736842105263, ""slg"": 0.42431761786600497, ""iso"": 0.13895781637717125, ""ab"": 403}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3776824034334764, ""slg"": 0.38144329896907214, ""iso"": 0.1185567010309278, ""ab"": 194}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.5197889182058048, ""iso"": 0.25065963060686014, ""ab"": 379}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""era_gap_t1"", ""value"": 1.306, ""contribution"": 0.142}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8653, ""contribution"": 0.1}, {""name"": ""home_xera"", ""value"": 3.41, ""contribution"": -0.0723}, {""name"": ""away_top3c_slg"", ""value"": 0.4529, ""contribution"": -0.0638}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""era_gap_b1"", ""value"": -1.306, ""contribution"": -0.0892}, {""name"": ""home_top3c_obp"", ""value"": 0.3152, ""contribution"": -0.0882}, {""name"": ""away_whiff_pct_rank"", ""value"": 67.0, ""contribution"": -0.0738}, {""name"": ""wx_temp_c"", ""value"": 26.2, ""contribution"": 0.0413}]",665299,0.5084,3.41,3.74,90.0,67.0,0.7136,0.7709,4.87,4.73,0.8653,0.745,L,R,YRFI,WIN,2,0,2,2026-08-02T01:59:42+00:00,-105,-125,DraftKings,2026-08-01T22:39:35+00:00,0.5122,0.5556,-0.0725,0.0047,0.0047,N,0.5,0,-105,-125,2026-08-01T22:44:54+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-08-01,2026,823109,1,N,MIN,SEA,4:10 PM ET,Connor Prielipp,Logan Gilbert,687570,669302,ltd,live,live,live,0.95,0.3985,0.4541,0.8526,0.2364,0.3292,0.5656,0.5498,0.4502,0.2102,0.7898,0.568003,0.431997,NRFI,LEAN,LEAN NRFI,4,2026-08-01T19:04:49Z,4.53,3.44,1.286,1.0,3.833,3.303,3.13,1.99,1.07,1.15,9.22,10.12,0.318,0.309,0.406,0.381,4.687,4.052,,,,1.0,0.6,0.6,0.6,0.7,0.3439,0.3451,0.4551,0.4814,0.1873,0.2146,lineup,lineup,"[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3190045248868778, ""slg"": 0.4143920595533499, ""iso"": 0.15384615384615385, ""ab"": 403}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.4470899470899471, ""iso"": 0.16666666666666669, ""ab"": 378}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.33548387096774196, ""slg"": 0.5253623188405797, ""iso"": 0.2644927536231884, ""ab"": 276}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.37116564417177916, ""slg"": 0.4405594405594406, ""iso"": 0.15734265734265734, ""ab"": 286}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.39593908629441626, ""slg"": 0.5389221556886228, ""iso"": 0.2455089820359282, ""ab"": 167}, {""id"": 665019, ""name"": ""Kody Clemens"", ""bats"": ""L"", ""obp"": 0.296875, ""slg"": 0.48725212464589235, ""iso"": 0.24645892351274787, ""ab"": 353}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2146, ""contribution"": 0.2546}, {""name"": ""away_top3c_slg"", ""value"": 0.4814, ""contribution"": -0.2083}, {""name"": ""era_gap_t1"", ""value"": -1.0902, ""contribution"": -0.1174}, {""name"": ""home_xera"", ""value"": 3.1658, ""contribution"": -0.0973}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8567, ""contribution"": 0.0911}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4551, ""contribution"": -0.0911}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": 1.0902, ""contribution"": 0.0738}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7993, ""contribution"": 0.0429}]",577468,0.4946,3.166,1.946,97.0,50.0,0.678,0.7272,6.53,5.73,0.8567,0.7993,L,R,YRFI,LOSS,0,2,2,2026-08-01T20:37:03+00:00,-155,+120,DraftKings,2026-08-01T19:01:04+00:00,0.6078,0.4545,-0.058,-0.0043,-0.058,N,0.5,0,-155,+120,2026-08-01T19:01:04+00:00,0,0.6536,NRFI,STRONG,,,,,,,
2026-08-01,2026,823269,1,N,SF,SD,8:40 PM ET,Tyler Mahle,Walker Buehler,641816,621111,live,live,live,live,0.95,0.5346,0.5198,1.0543,0.3441,0.3479,0.692,0.5012,0.4988,0.2842,0.7158,0.500556,0.499444,NRFI,LEAN,LEAN NRFI,4,2026-08-01T23:36:36Z,4.272,5.077,1.328,1.441,4.247,4.687,3.37,3.95,1.13,1.29,7.88,7.74,0.31,0.312,0.413,0.387,4.228,4.228,29.9,8.4,53.0,0.0,0.6,0.6,0.8,0.6,0.3234,0.3425,0.3941,0.4406,0.1505,0.1519,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.35550935550935553, ""slg"": 0.4028103044496487, ""iso"": 0.11709601873536302, ""ab"": 427}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.30660377358490565, ""slg"": 0.2849462365591398, ""iso"": 0.07526881720430109, ""ab"": 186}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2973568281938326, ""slg"": 0.4357682619647355, ""iso"": 0.2216624685138539, ""ab"": 397}]","[{""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3489208633093525, ""slg"": 0.44583333333333336, ""iso"": 0.19583333333333336, ""ab"": 240}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3358208955223881, ""slg"": 0.4323607427055703, ""iso"": 0.13262599469496023, ""ab"": 377}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.30303030303030304, ""slg"": 0.42857142857142855, ""iso"": 0.16428571428571426, ""ab"": 280}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1519, ""contribution"": -0.1875}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_xera"", ""value"": 5.2493, ""contribution"": 0.1162}, {""name"": ""era_gap_t1"", ""value"": 0.8055, ""contribution"": 0.0878}, {""name"": ""home_fip"", ""value"": 4.687, ""contribution"": 0.0795}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3941, ""contribution"": 0.2878}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1505, ""contribution"": -0.1346}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6987, ""contribution"": -0.0776}, {""name"": ""wx_temp_c"", ""value"": 29.9, ""contribution"": 0.0722}]",598411,0.5467,5.249,4.327,15.0,38.0,0.7396,0.6796,4.4,5.33,0.771,0.6987,R,R,YRFI,LOSS,0,2,2,2026-08-02T01:04:26+00:00,-115,-110,DraftKings,2026-08-01T22:39:35+00:00,0.5349,0.5238,-0.0329,-0.0258,-0.0329,N,0.5,0,-115,-110,2026-08-01T22:44:54+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-08-01,2026,824808,1,N,PHI,BAL,7:05 PM ET,Cristopher Sánchez,Shane Baz,650911,669358,live,live,live,live,1.06,0.5116,0.4027,0.9143,0.4046,0.3412,0.7459,0.4889,0.5111,0.2327,0.7673,0.474321,0.525679,PASS,NO EDGE,PASS - No edge,4,2026-08-01T22:45:28Z,2.678,4.2,1.169,1.375,2.664,3.711,1.85,3.3,0.73,0.85,10.05,8.3,0.305,0.32,0.4,0.396,4.356,4.596,27.8,13.7,67.0,0.0,1.0,0.8,0.6,0.7,0.3224,0.3393,0.3838,0.4745,0.1586,0.2245,lineup,lineup,"[{""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.328125, ""slg"": 0.34911242603550297, ""iso"": 0.10650887573964499, ""ab"": 169}, {""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.384, ""slg"": 0.34814814814814815, ""iso"": 0.10123456790123458, ""ab"": 405}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29, ""slg"": 0.39823008849557523, ""iso"": 0.17920353982300885, ""ab"": 452}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2959830866807611, ""slg"": 0.4022727272727273, ""iso"": 0.15454545454545454, ""ab"": 440}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3665943600867679, ""slg"": 0.5426356589147286, ""iso"": 0.2919896640826873, ""ab"": 387}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3563714902807775, ""slg"": 0.4884318766066838, ""iso"": 0.2365038560411311, ""ab"": 389}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2245, ""contribution"": 0.3241}, {""name"": ""away_top3c_slg"", ""value"": 0.4745, ""contribution"": -0.1734}, {""name"": ""era_gap_t1"", ""value"": 1.5214, ""contribution"": 0.1653}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8633, ""contribution"": 0.0979}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3838, ""contribution"": 0.3517}, {""name"": ""away_whiff_pct_rank"", ""value"": 95.0, ""contribution"": -0.1947}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.885, ""contribution"": 0.1455}, {""name"": ""away_fip"", ""value"": 2.6636, ""contribution"": -0.1415}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}]",427243,0.4707,3.874,2.881,59.0,95.0,0.6796,0.7136,5.6,5.73,0.8633,0.885,L,R,NRFI,PASS,0,0,0,2026-08-01T23:20:30+00:00,-110,-120,DraftKings,2026-08-01T22:39:35+00:00,0.5238,0.5455,-0.0383,-0.031,,N,,,-110,-120,2026-08-01T22:44:54+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-08-01,2026,824485,1,N,PIT,CIN,6:40 PM ET,Braxton Ashcraft,Andrew Abbott,677952,671096,live,live,live,live,1.09,0.6786,0.4718,1.1504,0.2961,0.3791,0.6752,0.5069,0.4931,0.3194,0.6806,0.50906,0.49094,NRFI,LEAN,LEAN NRFI,4,2026-08-01T21:35:10Z,3.872,3.6,1.206,1.321,3.437,4.592,2.42,3.69,1.07,1.24,9.72,7.45,0.334,0.311,0.418,0.398,5.075,4.181,23.8,12.1,88.0,0.0,0.6,0.4,0.6,0.5,0.344,0.3529,0.4863,0.4497,0.23,0.1764,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35802469135802467, ""slg"": 0.5083798882681564, ""iso"": 0.22905027932960892, ""ab"": 358}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33403805496828753, ""slg"": 0.4771084337349398, ""iso"": 0.22168674698795182, ""ab"": 415}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3411764705882353, ""slg"": 0.4722222222222222, ""iso"": 0.24305555555555555, ""ab"": 288}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.35294117647058826, ""slg"": 0.38162544169611307, ""iso"": 0.07773851590106007, ""ab"": 283}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3230769230769231, ""slg"": 0.49382716049382713, ""iso"": 0.237037037037037, ""ab"": 405}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.38095238095238093, ""slg"": 0.45320197044334976, ""iso"": 0.18472906403940886, ""ab"": 406}]","[{""name"": ""home_fip"", ""value"": 4.5917, ""contribution"": 0.0688}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.719, ""contribution"": -0.0492}, {""name"": ""away_top3c_slg"", ""value"": 0.4497, ""contribution"": -0.0479}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""home_xera"", ""value"": 3.7838, ""contribution"": -0.034}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4863, ""contribution"": -0.2854}, {""name"": ""home_top3c_iso"", ""value"": 0.23, ""contribution"": 0.2406}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""away_fip"", ""value"": 3.4372, ""contribution"": -0.0589}]",665298,0.5084,3.784,2.96,43.0,76.0,0.6942,0.751,5.4,5.13,0.719,0.7993,R,L,NRFI,WIN,0,0,0,2026-08-01T22:54:53+00:00,-125,-105,DraftKings,2026-08-01T22:39:35+00:00,0.5556,0.5122,-0.0487,-0.0191,-0.0487,N,0.5,0,-125,-105,2026-08-01T21:33:54+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
