date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-01,2026,824890,1,N,WSH,ATL,7:15 PM ET,Miles Mikolas,Reynaldo López,571945,625643,live,ltd,live,live,0.98,0.5967,0.626,1.2228,0.3186,0.6613,0.9799,0.4077,0.5923,0.3456,0.6544,0.375355,0.624645,YRFI,STRONG,STRONG YRFI,4,2026-08-01T22:06:15Z,5.422,3.831,1.327,1.311,5.567,4.333,1.93,3.4,1.93,1.24,4.92,8.49,0.327,0.315,0.441,0.414,5.313,4.836,30.3,13.8,55.0,0.0,0.4,0.4,0.3,0.6,0.3537,0.3509,0.4837,0.5165,0.2214,0.2513,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.36597938144329895, ""slg"": 0.47337278106508873, ""iso"": 0.19822485207100587, ""ab"": 338}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.36186770428015563, ""slg"": 0.4084507042253521, ""iso"": 0.16901408450704228, ""ab"": 213}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.33954451345755693, ""slg"": 0.5291375291375291, ""iso"": 0.2657342657342657, ""ab"": 429}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.3977055449330784, ""slg"": 0.5456674473067916, ""iso"": 0.2763466042154567, ""ab"": 427}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.33695652173913043, ""slg"": 0.5189873417721519, ""iso"": 0.2911392405063291, ""ab"": 79}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.3073770491803279, ""slg"": 0.3881278538812785, ""iso"": 0.1598173515981735, ""ab"": 219}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2513, ""contribution"": 0.5125}, {""name"": ""away_top3c_slg"", ""value"": 0.5165, ""contribution"": -0.3862}, {""name"": ""era_gap_t1"", ""value"": -1.5912, ""contribution"": -0.1717}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""home_xera"", ""value"": 4.8984, ""contribution"": 0.0802}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4837, ""contribution"": -0.2688}, {""name"": ""home_top3c_iso"", ""value"": 0.2214, ""contribution"": 0.2002}, {""name"": ""away_whiff_pct_rank"", ""value"": 5.0, ""contribution"": 0.1937}, {""name"": ""away_fip"", ""value"": 5.5666, ""contribution"": 0.1687}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.891, ""contribution"": 0.1527}]",545402,0.5488,4.898,5.287,50.0,5.0,0.678,0.6909,5.0,5.13,0.8227,0.891,R,R,YRFI,WIN,0,2,2,2026-08-01T23:28:48+00:00,+115,-150,DraftKings,2026-08-01T22:36:37+00:00,0.4651,0.6,-0.0574,-0.0077,-0.0077,N,,0,+115,-150,2026-08-01T22:09:58+00:00,0,0.4062,YRFI,STRONG,,,,,,,
2026-08-01,2026,824405,1,N,ARI,CLE,7:15 PM ET,Kohl Drake,Parker Messick,684442,800048,sm,live,live,live,0.96,0.3683,0.504,0.8723,0.2213,0.4014,0.6228,0.5186,0.4814,0.2174,0.7826,0.536458,0.463542,NRFI,LEAN,LEAN NRFI,4,2026-08-01T22:06:15Z,4.322,2.858,1.293,1.097,4.528,3.414,3.13,2.55,1.36,0.87,8.24,8.77,0.313,0.31,0.393,0.372,4.508,3.972,27.2,7.2,59.0,0.0,0.6,1.0,0.8,1.0,0.3453,0.3586,0.3803,0.4266,0.1247,0.1685,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3530864197530864, ""slg"": 0.31213872832369943, ""iso"": 0.06069364161849711, ""ab"": 346}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3342857142857143, ""slg"": 0.3953488372093023, ""iso"": 0.15946843853820597, ""ab"": 301}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.34704370179948585, ""slg"": 0.43515850144092216, ""iso"": 0.15850144092219015, ""ab"": 347}]","[{""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3420479302832244, ""slg"": 0.4760705289672544, ""iso"": 0.22921914357682616, ""ab"": 397}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3509933774834437, ""slg"": 0.3537234042553192, ""iso"": 0.12234042553191493, ""ab"": 376}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.3911764705882353, ""slg"": 0.4532871972318339, ""iso"": 0.1453287197231834, ""ab"": 289}]","[{""name"": ""era_gap_t1"", ""value"": -1.4644, ""contribution"": -0.1579}, {""name"": ""home_xera"", ""value"": 2.6176, ""contribution"": -0.1535}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3c_iso"", ""value"": 0.1685, ""contribution"": -0.07}, {""name"": ""away_top3c_slg"", ""value"": 0.4266, ""contribution"": 0.0695}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3803, ""contribution"": 0.3734}, {""name"": ""home_top3c_iso"", ""value"": 0.1247, ""contribution"": -0.2561}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""era_gap_b1"", ""value"": 1.4644, ""contribution"": 0.0992}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",605674,0.5127,2.618,4.2,66.0,50.0,0.6796,0.7136,6.2,4.5,0.8173,0.8083,L,L,YRFI,LOSS,0,2,2,2026-08-01T23:35:56+00:00,-110,-120,DraftKings,2026-08-01T22:39:35+00:00,0.5238,0.5455,-0.0052,-0.0641,-0.0052,N,0.5,0,-110,-115,2026-08-01T22:09:58+00:00,0,0.6370,NRFI,STRONG,,,,,,,
2026-08-01,2026,823920,1,N,BOS,LAD,9:10 PM ET,Payton Tolle,Yoshinobu Yamamoto,801139,808967,ltd,live,live,live,0.97,0.3631,0.4936,0.8567,0.2553,0.5072,0.7625,0.4864,0.5136,0.2117,0.7883,0.466502,0.533498,PASS,NO EDGE,PASS - No edge,4,2026-08-02T01:05:11Z,3.572,2.664,1.154,0.922,3.642,3.273,2.67,2.27,1.09,0.88,9.46,8.96,0.316,0.338,0.396,0.43,4.278,5.068,31.2,13.7,49.0,0.0,1.0,0.2,0.9,0.6,0.3689,0.3222,0.4967,0.4398,0.2123,0.1753,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39433551198257083, ""slg"": 0.5454545454545454, ""iso"": 0.2545454545454545, ""ab"": 385}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33617021276595743, ""slg"": 0.4595238095238095, ""iso"": 0.19047619047619047, ""ab"": 420}, {""id"": 669242, ""name"": ""Tommy Edman"", ""bats"": ""S"", ""obp"": 0.3983739837398374, ""slg"": 0.46788990825688076, ""iso"": 0.14678899082568808, ""ab"": 109}]","[{""id"": 678011, ""name"": ""Anthony Seigler"", ""bats"": ""S"", ""obp"": 0.31746031746031744, ""slg"": 0.40707964601769914, ""iso"": 0.15929203539823011, ""ab"": 113}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32558139534883723, ""slg"": 0.45566502463054187, ""iso"": 0.16995073891625617, ""ab"": 406}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3203463203463203, ""slg"": 0.43309002433090027, ""iso"": 0.18491484184914844, ""ab"": 411}]","[{""name"": ""home_xera"", ""value"": 2.5295, ""contribution"": -0.1625}, {""name"": ""era_gap_t1"", ""value"": -0.9075, ""contribution"": -0.0976}, {""name"": ""home_fip"", ""value"": 3.2728, ""contribution"": -0.0793}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""wx_temp_c"", ""value"": 31.2, ""contribution"": 0.0595}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4967, ""contribution"": -0.3499}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_obp"", ""value"": 0.338, ""contribution"": 0.1694}, {""name"": ""home_top3c_iso"", ""value"": 0.2123, ""contribution"": 0.1569}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8827, ""contribution"": 0.1427}]",427139,0.5818,2.53,3.327,86.0,100.0,0.7136,0.7136,6.8,4.73,0.7263,0.8827,L,R,YRFI,PASS,1,0,1,2026-08-02T01:20:34+00:00,-140,+105,DraftKings,2026-08-01T22:39:35+00:00,0.5833,0.4878,-0.0989,0.0278,,N,,,-140,+105,2026-08-01T22:44:54+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-08-01,2026,823594,1,N,MIA,NYM,4:10 PM ET,Tyler Phillips,Zac Thornton,663969,804267,live,sm,live,live,0.96,0.4364,0.5272,0.9636,0.2738,0.3574,0.6313,0.5169,0.4831,0.2509,0.7491,0.531913,0.468087,NRFI,LEAN,LEAN NRFI,4,2026-08-01T19:04:49Z,3.441,3.436,1.305,1.112,4.482,3.817,3.67,2.6,1.06,0.96,6.83,7.92,0.325,0.305,0.407,0.384,4.409,4.147,26.1,18.5,72.0,0.0,0.4,0.4,0.4,0.6,0.3165,0.3447,0.3919,0.4632,0.1377,0.177,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.33807829181494664, ""slg"": 0.408, ""iso"": 0.13999999999999996, ""ab"": 250}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.3218884120171674, ""slg"": 0.42718446601941745, ""iso"": 0.19417475728155337, ""ab"": 206}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30105263157894735, ""slg"": 0.36613272311212813, ""iso"": 0.10983981693363842, ""ab"": 437}]","[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3563714902807775, ""slg"": 0.48130841121495327, ""iso"": 0.15887850467289721, ""ab"": 428}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.30662020905923343, ""slg"": 0.4749034749034749, ""iso"": 0.23938223938223938, ""ab"": 259}, {""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.3583959899749373, ""slg"": 0.4322766570605187, ""iso"": 0.15273775216138324, ""ab"": 347}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""away_top3c_slg"", ""value"": 0.4632, ""contribution"": -0.1164}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8003, ""contribution"": 0.0337}, {""name"": ""wx_wind_kmh"", ""value"": 18.5, ""contribution"": 0.0312}, {""name"": ""wx_temp_c"", ""value"": 26.1, ""contribution"": 0.029}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3919, ""contribution"": 0.301}, {""name"": ""home_top3c_iso"", ""value"": 0.1377, ""contribution"": -0.1948}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}, {""name"": ""home_top3c_obp"", ""value"": 0.3165, ""contribution"": -0.0834}, {""name"": ""wx_wind_kmh"", ""value"": 18.5, ""contribution"": 0.0737}]",665576,0.4578,4.2,4.17,50.0,85.0,0.7136,0.7136,5.93,3.73,0.8003,0.7097,R,L,YRFI,LOSS,1,0,1,2026-08-01T20:49:13+00:00,-110,-115,DraftKings,2026-08-01T20:56:21+00:00,0.5238,0.5349,-0.0069,-0.0518,-0.0069,N,0.5,0,-110,-115,2026-08-01T19:01:04+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-08-01,2026,824162,1,N,TEX,HOU,7:10 PM ET,Jacob deGrom,Ronel Blanco,594798,669854,live,ltd,live,live,0.99,0.5683,0.462,1.0302,0.5045,0.3223,0.8268,0.4633,0.5367,0.2754,0.7246,0.437448,0.562552,PASS,NO EDGE,PASS - No edge,4,2026-08-01T23:05:06Z,3.483,4.934,1.03,1.222,3.459,4.967,1.95,3.68,1.32,1.72,10.49,9.23,0.318,0.318,0.403,0.415,4.204,4.631,,,,1.0,0.8,0.6,0.8,0.7,0.3901,0.3238,0.5294,0.4761,0.2319,0.2317,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.37037037037037035, ""slg"": 0.508130081300813, ""iso"": 0.19105691056910573, ""ab"": 246}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4363256784968685, ""slg"": 0.640506329113924, ""iso"": 0.3164556962025316, ""ab"": 395}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.35214446952595935, ""slg"": 0.42782152230971127, ""iso"": 0.17060367454068237, ""ab"": 381}]","[{""id"": 669394, ""name"": ""Jake Burger"", ""bats"": ""R"", ""obp"": 0.29577464788732394, ""slg"": 0.4230769230769231, ""iso"": 0.18717948717948718, ""ab"": 390}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.32, ""slg"": 0.502127659574468, ""iso"": 0.22553191489361696, ""ab"": 235}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.2972972972972973, ""slg"": 0.38421052631578945, ""iso"": 0.19473684210526312, ""ab"": 190}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2317, ""contribution"": 0.3751}, {""name"": ""away_top3c_slg"", ""value"": 0.4761, ""contribution"": -0.1816}, {""name"": ""era_gap_t1"", ""value"": 1.4501, ""contribution"": 0.1576}, {""name"": ""home_fip"", ""value"": 4.9672, ""contribution"": 0.111}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5294, ""contribution"": -0.5526}, {""name"": ""home_top3c_iso"", ""value"": 0.2319, ""contribution"": 0.2497}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9547, ""contribution"": 0.2289}, {""name"": ""home_top3c_obp"", ""value"": 0.3901, ""contribution"": 0.1747}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}]",503077,0.5258,4.2,3.231,50.0,82.0,0.6509,0.678,6.0,5.53,0.8177,0.9547,R,R,NRFI,PASS,0,0,0,2026-08-01T23:29:09+00:00,-105,-125,DraftKings,2026-08-01T22:39:35+00:00,0.5122,0.5556,-0.0489,-0.0189,,N,,,-110,-120,2026-08-01T22:44:54+00:00,,0.5327,PASS,NO EDGE,,,,,,,
2026-08-01,2026,824649,1,N,NYY,CHC,7:15 PM ET,Max Fried,David Peterson,608331,656849,live,live,live,live,1.0,0.5589,0.4024,0.9613,0.4177,0.34,0.7577,0.4871,0.5129,0.25,0.75,0.468733,0.531267,PASS,NO EDGE,PASS - No edge,4,2026-08-01T23:05:06Z,3.094,5.332,1.049,1.479,2.755,4.013,2.67,3.72,0.32,0.85,8.22,7.56,0.312,0.336,0.412,0.412,4.604,5.052,20.9,26.4,85.0,0.0,0.8,0.8,0.5,0.7,0.3599,0.3053,0.4622,0.4459,0.1958,0.2068,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.37888198757763975, ""slg"": 0.5362318840579711, ""iso"": 0.2536231884057972, ""ab"": 414}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.36117936117936117, ""slg"": 0.4744318181818182, ""iso"": 0.20454545454545453, ""ab"": 352}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.34012219959266804, ""slg"": 0.37971698113207547, ""iso"": 0.1320754716981132, ""ab"": 424}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3147632311977716, ""slg"": 0.3786407766990291, ""iso"": 0.1650485436893204, ""ab"": 309}, {""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3111111111111111, ""slg"": 0.4583333333333333, ""iso"": 0.20833333333333331, ""ab"": 288}, {""id"": 642708, ""name"": ""Amed Rosario"", ""bats"": ""R"", ""obp"": 0.27717391304347827, ""slg"": 0.45294117647058824, ""iso"": 0.21764705882352942, ""ab"": 170}]","[{""name"": ""era_gap_t1"", ""value"": 2.2371, ""contribution"": 0.2428}, {""name"": ""away_top3c_iso"", ""value"": 0.2068, ""contribution"": 0.1996}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""wx_wind_kmh"", ""value"": 26.4, ""contribution"": 0.0664}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3362, ""contribution"": 0.1571}, {""name"": ""wx_wind_kmh"", ""value"": 26.4, ""contribution"": 0.1569}, {""name"": ""era_gap_b1"", ""value"": -2.2371, ""contribution"": -0.1526}, {""name"": ""home_top3c_slg"", ""value"": 0.4622, ""contribution"": -0.1354}]",427292,0.5307,4.593,2.863,68.0,72.0,0.6942,0.7197,5.33,4.47,0.823,0.867,L,L,YRFI,PASS,0,1,1,2026-08-01T23:34:24+00:00,-165,+125,DraftKings,2026-08-01T22:39:35+00:00,0.6226,0.4444,-0.1369,0.0699,,N,,,-165,+125,2026-08-01T22:44:54+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-08-01,2026,822781,1,N,STL,TOR,3:07 PM ET,Quinn Mathews,Kevin Gausman,687273,592332,avg,live,live,live,1.01,0.4536,0.4942,0.9478,0.2744,0.3492,0.6236,0.5181,0.4819,0.245,0.755,0.536032,0.463968,PASS,NO DATA,PASS - No data,3,2026-08-01T19:04:49Z,4.17,4.282,1.26,1.218,4.17,3.623,2.93,2.53,1.21,1.08,8.75,9.05,0.314,0.306,0.381,0.383,4.356,4.004,,,,1.0,0.6,0.5,0.5,0.5,0.325,0.3446,0.4095,0.449,0.1626,0.1775,lineup,lineup,"[{""id"": 665926, ""name"": ""Andr\u00e9s Gim\u00e9nez"", ""bats"": ""L"", ""obp"": 0.2737752161383285, ""slg"": 0.35294117647058826, ""iso"": 0.12074303405572759, ""ab"": 323}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3439635535307517, ""slg"": 0.35844155844155845, ""iso"": 0.09350649350649354, ""ab"": 385}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3073394495412844, ""slg"": 0.45384615384615384, ""iso"": 0.22307692307692306, ""ab"": 390}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.34810126582278483, ""slg"": 0.3926829268292683, ""iso"": 0.14146341463414636, ""ab"": 410}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.34130434782608693, ""slg"": 0.4940047961630695, ""iso"": 0.21342925659472423, ""ab"": 417}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.34415584415584416, ""slg"": 0.45933014354066987, ""iso"": 0.17703349282296654, ""ab"": 418}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8363, ""contribution"": 0.0704}, {""name"": ""home_xera"", ""value"": 3.5212, ""contribution"": -0.0609}, {""name"": ""away_top3c_slg"", ""value"": 0.449, ""contribution"": -0.0442}, {""name"": ""home_fip"", ""value"": 3.6228, ""contribution"": -0.04}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4095, ""contribution"": 0.1917}, {""name"": ""home_top3c_iso"", ""value"": 0.1626, ""contribution"": -0.0775}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""home_top3c_obp"", ""value"": 0.325, ""contribution"": -0.0536}]",427128,0.4785,3.521,4.2,81.0,50.0,0.7197,0.7136,5.33,5.0,0.8363,0.7297,L,R,NRFI,PASS,0,0,0,2026-08-01T19:23:21+00:00,-120,-110,DraftKings,2026-08-01T19:01:04+00:00,0.5455,0.5238,-0.0274,-0.0419,,N,,,-120,-110,2026-08-01T19:01:04+00:00,,0.6370,NRFI,STRONG,,,,,,,
2026-08-02,2026,824323,1,N,KC,COL,3:10 PM ET,Seth Lugo,Kyle Freeland,607625,607536,live,live,live,live,1.22,0.6705,0.7094,1.3798,0.6208,0.6145,1.2353,0.2872,0.7128,0.4012,0.5988,0.290746,0.709254,YRFI,STRONG,STRONG YRFI,4,2026-08-02T17:59:38Z,4.203,6.661,1.35,1.513,4.433,4.693,3.04,1.97,1.24,1.71,7.19,7.48,0.314,0.322,0.4,0.417,4.201,4.742,39.4,16.6,7.0,0.0,0.6,0.8,0.6,0.5,0.3371,0.3143,0.5152,0.4351,0.2287,0.1893,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3314917127071823, ""slg"": 0.486646884272997, ""iso"": 0.19584569732937684, ""ab"": 337}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.31868131868131866, ""slg"": 0.5555555555555556, ""iso"": 0.2777777777777778, ""ab"": 252}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.3803680981595092, ""slg"": 0.5109489051094891, ""iso"": 0.2189781021897811, ""ab"": 137}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.30656934306569344, ""slg"": 0.42896174863387976, ""iso"": 0.19398907103825133, ""ab"": 366}, {""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.3359375, ""slg"": 0.4125560538116592, ""iso"": 0.15695067264573992, ""ab"": 223}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3082706766917293, ""slg"": 0.4550408719346049, ""iso"": 0.20435967302452318, ""ab"": 367}]","[{""name"": ""era_gap_t1"", ""value"": 2.4585, ""contribution"": 0.2668}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""wx_temp_c"", ""value"": 39.4, ""contribution"": 0.1087}, {""name"": ""home_xera"", ""value"": 4.9244, ""contribution"": 0.0829}, {""name"": ""home_fip"", ""value"": 4.6929, ""contribution"": 0.0802}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5152, ""contribution"": -0.4644}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.2287, ""contribution"": 0.2343}, {""name"": ""era_gap_b1"", ""value"": -2.4585, ""contribution"": -0.1677}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}]",554242,0.4415,4.924,4.793,24.0,12.0,0.664,0.7197,5.47,5.47,0.7293,0.89,R,L,YRFI,WIN,0,1,1,2026-08-02T19:27:56+00:00,+120,-155,DraftKings,2026-08-02T16:02:14+00:00,0.4545,0.6078,-0.1673,0.105,0.105,Y,7,4.516,+120,-155,2026-08-02T16:02:14+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-08-02,2026,824971,1,N,DET,OAK,4:05 PM ET,Keider Montero,Gage Jump,672456,695611,live,ltd,live,live,0.93,0.4582,0.4359,0.8941,0.3946,0.5935,0.9881,0.3988,0.6012,0.2254,0.7746,0.372288,0.627712,YRFI,STRONG,STRONG YRFI,4,2026-08-02T17:59:38Z,3.601,4.066,1.11,1.346,4.001,3.886,2.19,3.32,1.06,1.08,6.75,9.34,0.316,0.32,0.409,0.403,4.456,4.401,30.3,13.0,33.0,0.0,0.8,0.6,0.9,0.8,0.3262,0.3674,0.4551,0.4586,0.2072,0.1818,lineup,lineup,"[{""id"": 622268, ""name"": ""Donovan Walton"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.47368421052631576, ""iso"": 0.17543859649122806, ""ab"": 114}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.3357664233576642, ""slg"": 0.4596100278551532, ""iso"": 0.21727019498607242, ""ab"": 359}, {""id"": 641680, ""name"": ""Jonah Heim"", ""bats"": ""S"", ""obp"": 0.28270042194092826, ""slg"": 0.4377880184331797, ""iso"": 0.2073732718894009, ""ab"": 217}]","[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.37815126050420167, ""slg"": 0.3969849246231156, ""iso"": 0.1306532663316583, ""ab"": 199}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.33176470588235296, ""slg"": 0.515625, ""iso"": 0.24739583333333331, ""ab"": 384}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39375, ""slg"": 0.4348894348894349, ""iso"": 0.14496314496314494, ""ab"": 407}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.658, ""contribution"": -0.1113}, {""name"": ""away_top3c_slg"", ""value"": 0.4586, ""contribution"": -0.0928}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""wx_temp_c"", ""value"": 30.3, ""contribution"": 0.0542}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""away_whiff_pct_rank"", ""value"": 9.0, ""contribution"": 0.1765}, {""name"": ""home_top3c_iso"", ""value"": 0.2072, ""contribution"": 0.1333}, {""name"": ""home_top3c_slg"", ""value"": 0.4551, ""contribution"": -0.0912}, {""name"": ""wx_temp_c"", ""value"": 30.3, ""contribution"": 0.0755}]",605672,0.5283,4.2,4.024,50.0,9.0,0.7136,0.7136,4.6,6.0,0.658,0.7667,R,L,YRFI,WIN,2,0,2,2026-08-02T20:22:33+00:00,+115,-145,DraftKings,2026-08-02T16:02:14+00:00,0.4651,0.5918,-0.1645,0.1076,0.1076,Y,7,4.828,+115,-145,2026-08-02T16:02:14+00:00,0,0.4144,YRFI,STRONG,,,,,,,
