date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-02,2026,822783,1,N,STL,TOR,1:37 PM ET,Matthew Liberatore,Max Scherzer,669461,453286,live,live,live,live,1.01,0.7057,0.5809,1.2866,0.4323,0.3845,0.8168,0.4687,0.5313,0.3684,0.6316,0.441857,0.558143,PASS,NO EDGE,PASS - No edge,4,2026-08-02T17:04:34Z,4.965,6.626,1.49,1.484,4.633,6.106,3.2,3.57,1.52,2.37,8.37,7.95,0.314,0.306,0.381,0.382,4.329,4.012,,,,1.0,0.4,0.4,0.3,0.6,0.3241,0.3432,0.4077,0.4574,0.1604,0.1815,lineup,lineup,"[{""id"": 649966, ""name"": ""Luis Ur\u00edas"", ""bats"": ""R"", ""obp"": 0.3137254901960784, ""slg"": 0.4666666666666667, ""iso"": 0.22222222222222224, ""ab"": 45}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.34459459459459457, ""slg"": 0.358974358974359, ""iso"": 0.09230769230769231, ""ab"": 390}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.30454545454545456, ""slg"": 0.44923857868020306, ""iso"": 0.22081218274111677, ""ab"": 394}]","[{""id"": 663457, ""name"": ""Lars Nootbaar"", ""bats"": ""L"", ""obp"": 0.33707865168539325, ""slg"": 0.35294117647058826, ""iso"": 0.11764705882352944, ""ab"": 153}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3419354838709677, ""slg"": 0.4928909952606635, ""iso"": 0.21090047393364925, ""ab"": 422}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3468950749464668, ""slg"": 0.4597156398104265, ""iso"": 0.1753554502369668, ""ab"": 422}]","[{""name"": ""home_fip"", ""value"": 6.1059, ""contribution"": 0.2388}, {""name"": ""era_gap_t1"", ""value"": 1.6609, ""contribution"": 0.1805}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""away_top3c_slg"", ""value"": 0.4574, ""contribution"": -0.0866}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8313, ""contribution"": 0.0653}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4077, ""contribution"": 0.203}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""era_gap_b1"", ""value"": -1.6609, ""contribution"": -0.1134}, {""name"": ""home_top3c_iso"", ""value"": 0.1604, ""contribution"": -0.0877}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",490319,0.5366,4.629,4.999,39.0,14.0,0.7075,0.7272,3.33,5.0,0.8313,0.7267,L,R,NRFI,PASS,0,0,0,2026-08-02T17:51:18+00:00,+105,-135,DraftKings,2026-08-02T16:02:14+00:00,0.4878,0.5745,-0.0191,-0.0432,,N,,,+105,-135,2026-08-02T16:02:14+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-02,2026,822943,1,N,CWS,TB,1:40 PM ET,Anthony Kay,Griffin Jax,641743,643377,live,live,live,live,0.93,0.4514,0.5234,0.9748,0.421,0.4873,0.9083,0.4312,0.5688,0.255,0.745,0.403193,0.596807,YRFI,LEAN,LEAN YRFI,4,2026-08-02T16:01:47Z,4.228,3.886,1.332,1.244,4.407,3.842,3.4,3.06,1.22,1.27,7.91,10.16,0.316,0.327,0.406,0.401,4.716,4.404,,,,1.0,0.8,1.0,0.8,0.8,0.3743,0.3615,0.4816,0.4756,0.1933,0.223,lineup,lineup,"[{""id"": 680700, ""name"": ""Richie Palacios"", ""bats"": ""L"", ""obp"": 0.3204633204633205, ""slg"": 0.33185840707964603, ""iso"": 0.10619469026548675, ""ab"": 226}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3728448275862069, ""slg"": 0.43291139240506327, ""iso"": 0.15189873417721517, ""ab"": 395}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37160751565762007, ""slg"": 0.5445783132530121, ""iso"": 0.26506024096385544, ""ab"": 415}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3687150837988827, ""slg"": 0.41346153846153844, ""iso"": 0.13461538461538458, ""ab"": 312}, {""id"": 682668, ""name"": ""Luisangel Acu\u00f1a"", ""bats"": ""R"", ""obp"": 0.2727272727272727, ""slg"": 0.27710843373493976, ""iso"": 0.03614457831325302, ""ab"": 166}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3431578947368421, ""slg"": 0.4752475247524752, ""iso"": 0.2376237623762376, ""ab"": 404}]","[{""name"": ""away_top3c_iso"", ""value"": 0.223, ""contribution"": 0.3136}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_slg"", ""value"": 0.4756, ""contribution"": -0.1787}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8833, ""contribution"": 0.1183}, {""name"": ""home_xera"", ""value"": 3.2026, ""contribution"": -0.0935}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4816, ""contribution"": -0.2558}, {""name"": ""home_top3c_obp"", ""value"": 0.3743, ""contribution"": 0.1192}, {""name"": ""home_obp"", ""value"": 0.3274, ""contribution"": 0.0955}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8297, ""contribution"": 0.0792}]",482631,0.538,3.203,7.586,100.0,50.0,0.7272,0.7136,5.33,4.73,0.8833,0.8297,L,R,YRFI,WIN,2,0,2,2026-08-02T17:57:57+00:00,-135,+105,DraftKings,2026-08-02T16:02:14+00:00,0.5745,0.4878,-0.1433,0.081,0.081,N,0.5,0,-135,+105,2026-08-02T16:02:14+00:00,0,0.4114,YRFI,STRONG,,,,,,,
2026-08-02,2026,823996,1,N,MIL,LAA,3:15 PM ET,Jacob Misiorowski,Walbert Ureña,694819,700712,live,ltd,live,live,0.99,0.5163,0.3269,0.8432,0.3952,0.4,0.7953,0.4803,0.5197,0.2068,0.7932,0.451468,0.548532,PASS,NO EDGE,PASS - No edge,4,2026-08-02T19:05:00Z,2.254,3.142,0.875,1.26,2.409,3.881,2.49,4.19,0.85,0.77,13.02,8.58,0.334,0.314,0.401,0.386,4.98,4.242,29.7,12.9,59.0,0.0,1.0,0.6,0.8,0.8,0.3519,0.3526,0.4232,0.4543,0.1746,0.1838,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3202479338842975, ""slg"": 0.4272300469483568, ""iso"": 0.1971830985915493, ""ab"": 426}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3922518159806295, ""slg"": 0.4561933534743202, ""iso"": 0.21148036253776434, ""ab"": 331}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3482849604221636, ""slg"": 0.3857566765578635, ""iso"": 0.10979228486646886, ""ab"": 337}]","[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3646055437100213, ""slg"": 0.46551724137931033, ""iso"": 0.19458128078817732, ""ab"": 406}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3265895953757225, ""slg"": 0.45768025078369906, ""iso"": 0.18495297805642635, ""ab"": 319}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.36187845303867405, ""slg"": 0.43630573248407645, ""iso"": 0.16878980891719747, ""ab"": 314}]","[{""name"": ""home_xera"", ""value"": 2.4971, ""contribution"": -0.1658}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": 0.8881, ""contribution"": 0.0968}, {""name"": ""away_top3c_slg"", ""value"": 0.4543, ""contribution"": -0.071}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.835, ""contribution"": 0.0691}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_fip"", ""value"": 2.4087, ""contribution"": -0.1688}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""home_top3c_slg"", ""value"": 0.4232, ""contribution"": 0.1067}, {""name"": ""wx_temp_c"", ""value"": 29.7, ""contribution"": 0.0705}]",676580,0.5084,2.497,3.153,50.0,86.0,0.7136,0.7136,5.2,5.4,0.835,0.7757,R,R,NRFI,PASS,0,0,0,2026-08-02T19:25:53+00:00,-155,+120,DraftKings,2026-08-02T16:02:14+00:00,0.6078,0.4545,-0.1369,0.0746,,N,,,-155,+120,2026-08-02T16:02:14+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-08-02,2026,823107,1,N,MIN,SEA,4:10 PM ET,Taj Bradley,George Kirby,671737,669923,live,live,live,live,0.95,0.4117,0.4912,0.9028,0.2679,0.3049,0.5728,0.5473,0.4527,0.2285,0.7715,0.563934,0.436066,NRFI,LEAN,LEAN NRFI,4,2026-08-02T19:05:00Z,3.999,4.037,1.234,1.272,4.074,3.596,3.64,1.92,1.26,1.11,9.82,8.47,0.318,0.31,0.407,0.381,4.673,4.051,,,,1.0,0.6,0.8,0.6,0.7,0.3455,0.3459,0.4584,0.446,0.1899,0.1796,lineup,lineup,"[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.319910514541387, ""slg"": 0.4166666666666667, ""iso"": 0.15441176470588236, ""ab"": 408}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3775280898876405, ""slg"": 0.4581151832460733, ""iso"": 0.17539267015706805, ""ab"": 382}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.33650793650793653, ""slg"": 0.5197132616487455, ""iso"": 0.2616487455197133, ""ab"": 279}]","[{""id"": 656484, ""name"": ""Tristan Gray"", ""bats"": ""L"", ""obp"": 0.2677595628415301, ""slg"": 0.32941176470588235, ""iso"": 0.1, ""ab"": 170}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.39303482587064675, ""slg"": 0.5321637426900585, ""iso"": 0.23976608187134507, ""ab"": 171}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.30303030303030304, ""slg"": 0.40561224489795916, ""iso"": 0.16326530612244897, ""ab"": 392}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8307, ""contribution"": 0.0646}, {""name"": ""home_xera"", ""value"": 3.551, ""contribution"": -0.0578}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""home_fip"", ""value"": 3.5959, ""contribution"": -0.043}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4584, ""contribution"": -0.1117}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8207, ""contribution"": 0.0685}, {""name"": ""home_top3c_iso"", ""value"": 0.1899, ""contribution"": 0.0514}]",427554,0.4835,3.551,4.08,72.0,52.0,0.6942,0.7272,6.0,6.4,0.8307,0.8207,R,R,YRFI,LOSS,0,2,2,2026-08-02T20:29:53+00:00,-140,+110,DraftKings,2026-08-02T16:02:14+00:00,0.5833,0.4762,-0.0605,0.001,,N,,0,-140,+110,2026-08-02T16:02:14+00:00,,0.6423,NRFI,STRONG,,,,,,,
2026-08-02,2026,823919,1,N,BOS,LAD,7:20 PM ET,Jake Bennett,Emmet Sheehan,687562,686218,ltd,live,live,live,0.97,0.4675,0.452,0.9195,0.3535,0.4472,0.8006,0.4773,0.5227,0.2347,0.7653,0.449041,0.550959,PASS,NO EDGE,PASS - No edge,4,2026-08-02T23:05:02Z,3.284,4.465,1.08,1.2,3.644,4.045,2.06,2.82,0.89,1.46,7.26,10.13,0.315,0.338,0.396,0.43,4.268,5.044,31.5,12.9,42.0,0.0,0.8,1.0,0.8,1.0,0.3685,0.325,0.4935,0.4443,0.21,0.178,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3952483801295896, ""slg"": 0.5438144329896907, ""iso"": 0.2525773195876288, ""ab"": 388}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33544303797468356, ""slg"": 0.45754716981132076, ""iso"": 0.18867924528301888, ""ab"": 424}, {""id"": 669242, ""name"": ""Tommy Edman"", ""bats"": ""S"", ""obp"": 0.3937007874015748, ""slg"": 0.45535714285714285, ""iso"": 0.14285714285714285, ""ab"": 112}]","[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.37037037037037035, ""slg"": 0.34782608695652173, ""iso"": 0.08695652173913043, ""ab"": 46}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3271889400921659, ""slg"": 0.47073170731707314, ""iso"": 0.18292682926829268, ""ab"": 410}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.31759656652360513, ""slg"": 0.42891566265060244, ""iso"": 0.18313253012048195, ""ab"": 415}]","[{""name"": ""era_gap_t1"", ""value"": 1.1814, ""contribution"": 0.1285}, {""name"": ""home_xera"", ""value"": 2.9748, ""contribution"": -0.1169}, {""name"": ""wx_temp_c"", ""value"": 31.5, ""contribution"": 0.0613}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4935, ""contribution"": -0.3299}, {""name"": ""home_obp"", ""value"": 0.338, ""contribution"": 0.1696}, {""name"": ""home_top3c_iso"", ""value"": 0.21, ""contribution"": 0.1461}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8713, ""contribution"": 0.1291}, {""name"": ""home_top3c_obp"", ""value"": 0.3685, ""contribution"": 0.099}]",483912,0.5511,2.975,4.2,96.0,50.0,0.7272,0.7136,5.0,6.53,0.743,0.8713,L,R,YRFI,PASS,2,0,2,2026-08-02T23:45:09+00:00,-125,-105,DraftKings,2026-08-02T23:29:46+00:00,0.5556,0.5122,-0.0783,0.0105,,N,,,-125,-105,2026-08-02T23:19:10+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-02,2026,823270,1,N,SF,SD,4:10 PM ET,Landen Roupp,Kyle Hart,694738,606996,live,ltd,live,live,0.95,0.4442,0.4428,0.887,0.2944,0.3205,0.6149,0.5236,0.4764,0.2228,0.7772,0.540693,0.459307,NRFI,LEAN,LEAN NRFI,4,2026-08-02T19:05:00Z,4.048,4.823,1.311,1.172,3.55,4.109,3.79,2.88,0.72,1.17,8.96,8.22,0.311,0.312,0.414,0.387,4.234,4.242,24.5,11.4,82.0,0.0,0.8,0.8,0.6667,0.8,0.3059,0.3431,0.3646,0.4396,0.1451,0.1504,lineup,lineup,"[{""id"": 650859, ""name"": ""Luis Rengifo"", ""bats"": ""S"", ""obp"": 0.3192307692307692, ""slg"": 0.31004366812227074, ""iso"": 0.07423580786026202, ""ab"": 229}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.3087557603686636, ""slg"": 0.2879581151832461, ""iso"": 0.07329842931937175, ""ab"": 191}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29694323144104806, ""slg"": 0.4325, ""iso"": 0.22, ""ab"": 400}]","[{""id"": 650333, ""name"": ""Luis Arraez"", ""bats"": ""L"", ""obp"": 0.36423841059602646, ""slg"": 0.4457831325301205, ""iso"": 0.11807228915662649, ""ab"": 415}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3498233215547703, ""slg"": 0.4448979591836735, ""iso"": 0.19183673469387758, ""ab"": 245}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.304635761589404, ""slg"": 0.426056338028169, ""iso"": 0.1619718309859155, ""ab"": 284}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1504, ""contribution"": -0.1977}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""era_gap_t1"", ""value"": 0.7754, ""contribution"": 0.0846}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.9333, ""contribution"": 0.0723}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8023, ""contribution"": 0.0358}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3646, ""contribution"": 0.4706}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1451, ""contribution"": -0.16}, {""name"": ""home_top3c_obp"", ""value"": 0.3059, ""contribution"": -0.1206}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6907, ""contribution"": -0.0872}]",483630,0.522,4.06,3.796,6.0,41.0,0.7136,0.7197,2.93,5.47,0.8023,0.6907,R,L,NRFI,WIN,0,0,0,2026-08-02T20:24:36+00:00,-135,+100,DraftKings,2026-08-02T16:02:14+00:00,0.5745,0.5,-0.0577,-0.0168,,N,,0,-135,+100,2026-08-02T16:02:14+00:00,,0.5303,PASS,NO EDGE,,,,,,,
2026-08-02,2026,824404,1,N,ARI,CLE,1:40 PM ET,Merrill Kelly,Gavin Williams,518876,668909,live,live,live,live,0.96,0.4594,0.5823,1.0417,0.2643,0.4157,0.6799,0.5051,0.4949,0.2796,0.7204,0.506661,0.493339,NRFI,LEAN,LEAN NRFI,4,2026-08-02T16:01:47Z,4.501,3.56,1.361,1.116,5.2,3.804,3.17,3.01,1.63,1.38,6.49,10.89,0.314,0.311,0.396,0.374,4.567,4.004,23.4,14.8,89.0,0.0,0.8,0.8,0.7,0.6,0.3452,0.359,0.3819,0.431,0.126,0.1715,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.35609756097560974, ""slg"": 0.3162393162393162, ""iso"": 0.05982905982905984, ""ab"": 351}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3323943661971831, ""slg"": 0.3901639344262295, ""iso"": 0.15737704918032785, ""ab"": 305}, {""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.2595419847328244, ""slg"": 0.41365461847389556, ""iso"": 0.18875502008032127, ""ab"": 249}]","[{""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.34408602150537637, ""slg"": 0.48258706467661694, ""iso"": 0.2338308457711443, ""ab"": 402}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.355119825708061, ""slg"": 0.36649214659685864, ""iso"": 0.12827225130890052, ""ab"": 382}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.38439306358381503, ""slg"": 0.4440677966101695, ""iso"": 0.14237288135593218, ""ab"": 295}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""era_gap_t1"", ""value"": -0.9417, ""contribution"": -0.1013}, {""name"": ""away_top3c_iso"", ""value"": 0.1715, ""contribution"": -0.0496}, {""name"": ""away_top3c_slg"", ""value"": 0.431, ""contribution"": 0.0472}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.3333, ""contribution"": -0.0366}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3819, ""contribution"": 0.3631}, {""name"": ""home_top3c_iso"", ""value"": 0.126, ""contribution"": -0.2503}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_fip"", ""value"": 5.2004, ""contribution"": 0.1296}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.694, ""contribution"": -0.0832}]",485856,0.5084,4.171,4.616,88.0,52.0,0.7272,0.7272,6.33,5.53,0.78,0.694,R,R,NRFI,WIN,0,0,0,2026-08-02T17:54:03+00:00,-125,-105,DraftKings,2026-08-02T16:02:14+00:00,0.5556,0.5122,-0.0505,-0.0173,-0.0505,N,0.5,0,-125,-105,2026-08-02T16:02:14+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-08-02,2026,824648,1,N,NYY,CHC,2:20 PM ET,Gerrit Cole,Colin Rea,543037,607067,ltd,live,live,live,1.0,0.5407,0.5024,1.0431,0.4456,0.3681,0.8137,0.4703,0.5297,0.2801,0.7199,0.443209,0.556791,PASS,NO EDGE,PASS - No edge,4,2026-08-02T17:59:38Z,3.792,4.48,1.153,1.36,3.939,4.617,2.25,3.04,1.36,1.31,9.32,6.84,0.312,0.336,0.411,0.412,4.583,5.052,21.5,18.9,89.0,0.0,1.0,0.8,0.8,0.7,0.3659,0.3277,0.4663,0.4772,0.202,0.2346,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3798767967145791, ""slg"": 0.539568345323741, ""iso"": 0.25659472422062346, ""ab"": 417}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.36253041362530414, ""slg"": 0.4732394366197183, ""iso"": 0.2028169014084507, ""ab"": 355}, {""id"": 608348, ""name"": ""Carson Kelly"", ""bats"": ""R"", ""obp"": 0.34812286689419797, ""slg"": 0.3682170542635659, ""iso"": 0.10852713178294571, ""ab"": 258}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.31666666666666665, ""slg"": 0.3786407766990291, ""iso"": 0.1650485436893204, ""ab"": 309}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3576158940397351, ""slg"": 0.5670886075949367, ""iso"": 0.2987341772151899, ""ab"": 395}, {""id"": 642708, ""name"": ""Amed Rosario"", ""bats"": ""R"", ""obp"": 0.2765957446808511, ""slg"": 0.4482758620689655, ""iso"": 0.21264367816091956, ""ab"": 174}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2346, ""contribution"": 0.3954}, {""name"": ""away_top3c_slg"", ""value"": 0.4772, ""contribution"": -0.1872}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8527, ""contribution"": 0.0871}, {""name"": ""era_gap_t1"", ""value"": 0.6873, ""contribution"": 0.075}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.4663, ""contribution"": -0.1611}, {""name"": ""home_obp"", ""value"": 0.3363, ""contribution"": 0.1573}, {""name"": ""home_top3c_iso"", ""value"": 0.202, ""contribution"": 0.1086}, {""name"": ""home_top3c_obp"", ""value"": 0.3659, ""contribution"": 0.0897}]",482608,0.452,4.334,4.2,21.0,50.0,0.6942,0.6942,5.47,6.07,0.8527,0.826,R,R,NRFI,PASS,0,0,0,2026-08-02T18:36:22+00:00,-150,+115,DraftKings,2026-08-02T16:02:14+00:00,0.6,0.4651,-0.1324,0.0673,,N,,,-150,+115,2026-08-02T16:02:14+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-02,2026,824483,1,N,PIT,CIN,1:40 PM ET,Mitch Keller,Chase Burns,656605,695505,live,live,live,live,1.09,0.5329,0.539,1.0719,0.2547,0.4682,0.7229,0.4935,0.5065,0.2907,0.7093,0.485337,0.514663,PASS,NO EDGE,PASS - No edge,4,2026-08-02T17:04:34Z,4.663,2.903,1.297,1.162,4.128,3.579,2.91,3.23,1.04,1.07,7.11,10.36,0.334,0.31,0.417,0.397,5.067,4.156,21.9,7.4,87.0,0.0,0.8,0.6,0.8,0.7,0.3423,0.3535,0.4818,0.4481,0.2278,0.1743,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3545232273838631, ""slg"": 0.5027624309392266, ""iso"": 0.22651933701657462, ""ab"": 362}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33542976939203356, ""slg"": 0.4748201438848921, ""iso"": 0.22062350119904078, ""ab"": 417}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3372093023255814, ""slg"": 0.4657534246575342, ""iso"": 0.23972602739726026, ""ab"": 292}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3536977491961415, ""slg"": 0.3819444444444444, ""iso"": 0.07638888888888884, ""ab"": 288}, {""id"": 669707, ""name"": ""Jared Triolo"", ""bats"": ""R"", ""obp"": 0.3172690763052209, ""slg"": 0.3080357142857143, ""iso"": 0.06696428571428573, ""ab"": 224}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.38114754098360654, ""slg"": 0.45121951219512196, ""iso"": 0.18292682926829268, ""ab"": 410}]","[{""name"": ""era_gap_t1"", ""value"": -1.76, ""contribution"": -0.1899}, {""name"": ""home_xera"", ""value"": 3.4465, ""contribution"": -0.0685}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8243, ""contribution"": 0.0582}, {""name"": ""home_fip"", ""value"": 3.5789, ""contribution"": -0.0449}, {""name"": ""away_top3c_slg"", ""value"": 0.4481, ""contribution"": -0.0394}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4818, ""contribution"": -0.2572}, {""name"": ""home_top3c_iso"", ""value"": 0.2278, ""contribution"": 0.2304}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}, {""name"": ""era_gap_b1"", ""value"": 1.76, ""contribution"": 0.1194}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4892, ""contribution"": 0.0458}]",658082,0.5146,3.446,4.372,100.0,18.0,0.7396,0.7075,5.4,5.07,0.8243,0.79,R,R,YRFI,PASS,0,3,3,2026-08-02T18:00:50+00:00,-115,-110,DraftKings,2026-08-02T16:02:14+00:00,0.5349,0.5238,-0.0402,-0.0185,,N,,,-115,-110,2026-08-02T16:02:14+00:00,,0.4589,PASS,NO EDGE,,,,,,,
