date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-02,2026,824163,1,N,TEX,HOU,2:10 PM ET,Kumar Rocker,Peter Lambert,677958,663567,live,live,live,live,0.99,0.4618,0.5771,1.0389,0.3561,0.4835,0.8396,0.4566,0.5434,0.2785,0.7215,0.431884,0.568116,YRFI,LEAN,LEAN YRFI,4,2026-08-02T17:04:34Z,4.305,3.37,1.312,1.181,4.27,3.913,3.27,3.27,1.21,1.03,8.21,8.74,0.318,0.319,0.403,0.415,4.202,4.634,,,,1.0,1.0,0.8,0.9,0.6,0.3919,0.324,0.5315,0.4772,0.2333,0.2324,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3709090909090909, ""slg"": 0.5179282868525896, ""iso"": 0.199203187250996, ""ab"": 251}, {""id"": 828599, ""name"": ""Lucas Spence"", ""bats"": ""L"", ""obp"": 0.24390243902439024, ""slg"": 0.1891891891891892, ""iso"": 0.02702702702702703, ""ab"": 37}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3549107142857143, ""slg"": 0.4270833333333333, ""iso"": 0.16927083333333331, ""ab"": 384}]","[{""id"": 679822, ""name"": ""Justin Foscue"", ""bats"": ""R"", ""obp"": 0.3191489361702128, ""slg"": 0.4765625, ""iso"": 0.21875, ""ab"": 128}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3176470588235294, ""slg"": 0.5083333333333333, ""iso"": 0.23333333333333328, ""ab"": 240}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.3008849557522124, ""slg"": 0.38341968911917096, ""iso"": 0.19170984455958548, ""ab"": 193}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2324, ""contribution"": 0.3795}, {""name"": ""away_top3c_slg"", ""value"": 0.4772, ""contribution"": -0.1869}, {""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.1318}, {""name"": ""era_gap_t1"", ""value"": -0.9348, ""contribution"": -0.1006}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5315, ""contribution"": -0.5657}, {""name"": ""home_top3c_iso"", ""value"": 0.2333, ""contribution"": 0.2563}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.964, ""contribution"": 0.2401}, {""name"": ""home_top3c_obp"", ""value"": 0.3919, ""contribution"": 0.1809}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}]",429805,0.5769,2.829,4.973,50.0,44.0,0.7136,0.7136,5.73,5.73,0.8243,0.964,R,R,NRFI,LOSS,0,0,0,2026-08-02T18:27:53+00:00,-105,-125,DraftKings,2026-08-02T16:02:14+00:00,0.5122,0.5556,-0.0556,-0.0122,-0.0122,N,0.5,0,-105,-125,2026-08-02T16:02:14+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-08-02,2026,824807,1,N,PHI,BAL,1:35 PM ET,Zack Wheeler,Kyle Bradish,554430,680694,live,live,live,live,1.06,0.5042,0.4041,0.9084,0.432,0.2933,0.7253,0.4929,0.5071,0.2306,0.7694,0.484177,0.515823,PASS,NO EDGE,PASS - No edge,4,2026-08-02T17:04:34Z,2.58,3.738,0.926,1.319,3.092,3.883,2.0,3.7,1.14,0.97,11.03,9.01,0.305,0.32,0.4,0.394,4.361,4.56,24.1,23.0,92.0,0.0,1.0,0.8,0.9,0.9,0.3201,0.3399,0.4175,0.4744,0.1814,0.2238,lineup,lineup,"[{""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.3316062176165803, ""slg"": 0.35294117647058826, ""iso"": 0.10588235294117648, ""ab"": 170}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3450413223140496, ""slg"": 0.46522781774580335, ""iso"": 0.2158273381294964, ""ab"": 417}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2916666666666667, ""slg"": 0.3978021978021978, ""iso"": 0.178021978021978, ""ab"": 455}]","[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29707112970711297, ""slg"": 0.4044943820224719, ""iso"": 0.15505617977528088, ""ab"": 445}, {""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3648068669527897, ""slg"": 0.5370843989769821, ""iso"": 0.28900255754475707, ""ab"": 391}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.358974358974359, ""slg"": 0.4910941475826972, ""iso"": 0.2366412213740458, ""ab"": 393}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2238, ""contribution"": 0.3188}, {""name"": ""away_top3c_slg"", ""value"": 0.4744, ""contribution"": -0.1727}, {""name"": ""era_gap_t1"", ""value"": 1.1578, ""contribution"": 0.126}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.862, ""contribution"": 0.0966}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 93.0, ""contribution"": -0.1861}, {""name"": ""home_top3c_slg"", ""value"": 0.4175, ""contribution"": 0.1424}, {""name"": ""wx_wind_kmh"", ""value"": 23.0, ""contribution"": 0.1211}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_fip"", ""value"": 3.0916, ""contribution"": -0.0958}]",503586,0.4946,3.85,1.949,94.0,93.0,0.6942,0.6796,5.8,5.53,0.862,0.748,R,R,NRFI,PASS,0,0,0,2026-08-02T17:50:07+00:00,-130,+100,DraftKings,2026-08-02T16:02:14+00:00,0.5652,0.5,-0.0753,0.0101,,N,,,-130,+100,2026-08-02T16:02:14+00:00,,0.4880,PASS,NO EDGE,,,,,,,
2026-08-02,2026,824891,1,N,WSH,ATL,1:35 PM ET,Cade Cavalli,JR Ritchie,676917,702275,live,ltd,live,live,0.98,0.6436,0.4678,1.1114,0.5065,0.3785,0.8849,0.4371,0.5629,0.3051,0.6949,0.412743,0.587257,YRFI,LEAN,LEAN YRFI,4,2026-08-02T16:01:47Z,3.717,4.36,1.305,1.346,3.353,4.885,2.81,4.41,0.9,1.38,9.6,8.41,0.327,0.315,0.44,0.416,5.295,4.861,29.4,17.7,50.0,0.0,0.8,1.0,0.7143,0.7,0.3546,0.3522,0.4874,0.5209,0.225,0.2518,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.366412213740458, ""slg"": 0.47076023391812866, ""iso"": 0.19590643274853803, ""ab"": 342}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.36259541984732824, ""slg"": 0.41935483870967744, ""iso"": 0.1797235023041475, ""ab"": 217}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3408624229979466, ""slg"": 0.5347222222222222, ""iso"": 0.2708333333333333, ""ab"": 432}]","[{""id"": 695578, ""name"": ""James Wood"", ""bats"": ""L"", ""obp"": 0.396584440227704, ""slg"": 0.541860465116279, ""iso"": 0.2744186046511628, ""ab"": 430}, {""id"": 695734, ""name"": ""Daylen Lile"", ""bats"": ""L"", ""obp"": 0.2975929978118162, ""slg"": 0.4156769596199525, ""iso"": 0.16864608076009502, ""ab"": 421}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.3064516129032258, ""slg"": 0.3901345291479821, ""iso"": 0.16143497757847536, ""ab"": 223}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2518, ""contribution"": 0.5162}, {""name"": ""away_top3c_slg"", ""value"": 0.5209, ""contribution"": -0.4084}, {""name"": ""home_xera"", ""value"": 5.1495, ""contribution"": 0.106}, {""name"": ""home_fip"", ""value"": 4.8853, ""contribution"": 0.1018}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8653, ""contribution"": 0.1}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4874, ""contribution"": -0.2919}, {""name"": ""home_top3c_iso"", ""value"": 0.225, ""contribution"": 0.2172}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8983, ""contribution"": 0.1614}, {""name"": ""away_whiff_pct_rank"", ""value"": 80.0, ""contribution"": -0.1299}, {""name"": ""wx_temp_c"", ""value"": 29.4, ""contribution"": 0.068}]",665281,0.5305,5.149,4.101,50.0,80.0,0.6796,0.7272,4.67,5.27,0.8653,0.8983,R,R,NRFI,LOSS,0,0,0,2026-08-02T17:47:54+00:00,-105,-125,DraftKings,2026-08-02T16:02:14+00:00,0.5122,0.5556,-0.0751,0.0073,0.0073,N,0.5,0,-105,-125,2026-08-02T16:02:14+00:00,0,0.4138,YRFI,STRONG,,,,,,,
2026-08-02,2026,823592,1,N,MIA,NYM,1:40 PM ET,Sandy Alcantara,Robert Stock,645261,476594,live,avg,live,live,0.96,0.4806,0.4425,0.9231,0.3182,0.4156,0.7339,0.4908,0.5092,0.236,0.764,0.480039,0.519961,PASS,NO DATA,PASS - No data,3,2026-08-02T17:04:34Z,4.144,4.17,1.223,1.26,4.007,4.17,2.46,2.93,1.04,1.21,6.98,8.75,0.325,0.305,0.408,0.384,4.421,4.13,25.6,18.9,87.0,0.0,0.5,1.0,0.5,0.9,0.3167,0.3481,0.3912,0.4616,0.1359,0.1771,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3368421052631579, ""slg"": 0.40551181102362205, ""iso"": 0.13779527559055116, ""ab"": 254}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.32489451476793246, ""slg"": 0.42857142857142855, ""iso"": 0.19047619047619047, ""ab"": 210}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30062630480167013, ""slg"": 0.36507936507936506, ""iso"": 0.10884353741496594, ""ab"": 441}]","[{""id"": 689414, ""name"": ""Liam Hicks"", ""bats"": ""L"", ""obp"": 0.36386138613861385, ""slg"": 0.4342857142857143, ""iso"": 0.1514285714285714, ""ab"": 350}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3224932249322493, ""slg"": 0.4646153846153846, ""iso"": 0.22769230769230767, ""ab"": 325}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3547008547008547, ""slg"": 0.48148148148148145, ""iso"": 0.1597222222222222, ""ab"": 432}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4616, ""contribution"": -0.1081}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.849, ""contribution"": 0.0833}, {""name"": ""wx_wind_kmh"", ""value"": 18.9, ""contribution"": 0.033}, {""name"": ""wx_temp_c"", ""value"": 25.6, ""contribution"": 0.026}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3912, ""contribution"": 0.3058}, {""name"": ""home_top3c_iso"", ""value"": 0.1359, ""contribution"": -0.2035}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}, {""name"": ""home_top3c_obp"", ""value"": 0.3167, ""contribution"": -0.0827}]",482620,0.6177,4.2,4.417,50.0,28.0,0.7136,0.7138,5.0,7.0,0.849,0.7097,R,R,NRFI,PASS,0,0,0,2026-08-02T17:51:39+00:00,-110,-120,DraftKings,2026-08-02T16:02:14+00:00,0.5238,0.5455,-0.0326,-0.0367,,N,,,-110,-120,2026-08-02T16:02:14+00:00,,0.4392,YRFI,STRONG,,,,,,,
2026-08-03,2026,824324,1,N,TB,COL,8:40 PM ET,Ian Seymour,Michael Lorenzen,693855,547179,live,live,live,live,1.22,0.7316,0.6301,1.3617,0.5547,0.5058,1.0604,0.3235,0.6765,0.3949,0.6051,0.346306,0.653694,YRFI,STRONG,STRONG YRFI,4,2026-08-03T23:34:10Z,4.215,6.013,1.155,1.677,3.888,4.764,3.14,3.19,1.26,1.44,10.04,7.24,0.327,0.323,0.401,0.418,4.377,4.768,37.6,12.8,9.0,0.0,0.4,0.8,0.5,0.7,0.3552,0.373,0.4736,0.4789,0.1897,0.1912,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.329700272479564, ""slg"": 0.49122807017543857, ""iso"": 0.20175438596491224, ""ab"": 342}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.36538461538461536, ""slg"": 0.43130990415335463, ""iso"": 0.16293929712460065, ""ab"": 313}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.38922155688622756, ""slg"": 0.524822695035461, ""iso"": 0.21985815602836878, ""ab"": 141}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3752665245202559, ""slg"": 0.4602409638554217, ""iso"": 0.15903614457831322, ""ab"": 415}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.37100213219616207, ""slg"": 0.43, ""iso"": 0.14999999999999997, ""ab"": 400}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37267080745341613, ""slg"": 0.5441527446300716, ""iso"": 0.2625298329355608, ""ab"": 419}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_slg"", ""value"": 0.4789, ""contribution"": -0.1958}, {""name"": ""era_gap_t1"", ""value"": 1.7976, ""contribution"": 0.1953}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.865, ""contribution"": 0.0996}, {""name"": ""wx_temp_c"", ""value"": 37.6, ""contribution"": 0.0979}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_slg"", ""value"": 0.4736, ""contribution"": -0.2064}, {""name"": ""away_whiff_pct_rank"", ""value"": 87.0, ""contribution"": -0.1602}, {""name"": ""wx_temp_c"", ""value"": 37.6, ""contribution"": 0.1365}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8667, ""contribution"": 0.1235}]",623945,0.5123,4.664,4.59,38.0,87.0,0.751,0.7136,4.6,4.53,0.865,0.8667,L,R,YRFI,WIN,2,0,2,2026-08-04T00:59:27+00:00,+115,-150,DraftKings,2026-08-04T00:36:35+00:00,0.4651,0.6,-0.1416,0.0765,0.0765,Y,5,3.333,+115,-150,2026-08-03T22:51:18+00:00,0,0.4084,YRFI,STRONG,,,,,,,
2026-08-03,2026,825095,1,N,SD,ARI,9:40 PM ET,Michael King,Brandon Pfaadt,650633,694297,live,live,live,live,1.0,0.4617,0.4927,0.9545,0.4812,0.4463,0.9275,0.4264,0.5736,0.2475,0.7525,0.395522,0.604478,YRFI,LEAN,LEAN YRFI,4,2026-08-04T00:33:55Z,3.464,4.446,1.183,1.304,4.096,4.16,3.48,2.36,1.04,1.12,8.15,6.62,0.312,0.313,0.387,0.394,4.248,4.531,,,,1.0,0.8,0.6,0.7,0.8,0.358,0.3213,0.4279,0.3889,0.1699,0.1474,lineup,lineup,"[{""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.34328358208955223, ""slg"": 0.47901234567901235, ""iso"": 0.23209876543209879, ""ab"": 405}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3563714902807775, ""slg"": 0.36623376623376624, ""iso"": 0.1272727272727273, ""ab"": 385}, {""id"": 545121, ""name"": ""Ildemaro Vargas"", ""bats"": ""S"", ""obp"": 0.3179190751445087, ""slg"": 0.4055727554179567, ""iso"": 0.13312693498452016, ""ab"": 323}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.35390946502057613, ""slg"": 0.3990719257540603, ""iso"": 0.11600928074245936, ""ab"": 431}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.3063063063063063, ""slg"": 0.2857142857142857, ""iso"": 0.07142857142857142, ""ab"": 196}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2943722943722944, ""slg"": 0.4282178217821782, ""iso"": 0.21782178217821782, ""ab"": 404}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3889, ""contribution"": 0.26}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.1474, ""contribution"": -0.2188}, {""name"": ""home_xera"", ""value"": 5.9388, ""contribution"": 0.1868}, {""name"": ""era_gap_t1"", ""value"": 0.9828, ""contribution"": 0.107}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.4279, ""contribution"": 0.0775}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": -0.9828, ""contribution"": -0.0673}, {""name"": ""home_top3c_obp"", ""value"": 0.358, ""contribution"": 0.0622}]",594151,0.4534,5.939,3.885,50.0,56.0,0.6909,0.7272,5.73,5.8,0.6937,0.7743,R,R,NRFI,LOSS,0,0,0,2026-08-04T02:00:30+00:00,-115,-115,DraftKings,2026-08-04T01:58:17+00:00,0.5349,0.5349,-0.1085,0.0387,0.0387,N,0.5,0,-110,-120,2026-08-04T00:36:35+00:00,-0.0106,0.4144,YRFI,STRONG,,,,,,,
2026-08-03,2026,823757,1,N,PIT,MIL,7:40 PM ET,Bubba Chandler,Brandon Sproat,696149,687075,live,live,live,live,1.03,0.6552,0.6096,1.2647,0.2666,0.2254,0.492,0.6196,0.3804,0.3606,0.6394,0.611399,0.388601,NRFI,LEAN,LEAN NRFI,4,2026-08-03T22:34:01Z,4.441,4.815,1.345,1.348,4.165,4.697,4.24,4.03,0.91,1.46,8.25,9.12,0.333,0.335,0.415,0.4,5.043,4.94,,,,1.0,0.4,0.8,0.6,0.7,0.3423,0.3535,0.4389,0.4457,0.176,0.1731,lineup,lineup,"[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.4634146341463415, ""iso"": 0.1926829268292683, ""ab"": 410}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3314285714285714, ""slg"": 0.45962732919254656, ""iso"": 0.18322981366459623, ""ab"": 322}, {""id"": 592885, ""name"": ""Christian Yelich"", ""bats"": ""L"", ""obp"": 0.32326283987915405, ""slg"": 0.38144329896907214, ""iso"": 0.14432989690721648, ""ab"": 291}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.35555555555555557, ""slg"": 0.3793103448275862, ""iso"": 0.07586206896551723, ""ab"": 290}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.32181425485961124, ""slg"": 0.4878640776699029, ""iso"": 0.23300970873786409, ""ab"": 412}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3821138211382114, ""slg"": 0.45036319612590797, ""iso"": 0.18159806295399517, ""ab"": 413}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""home_fip"", ""value"": 4.697, ""contribution"": 0.0806}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8213, ""contribution"": 0.0551}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""era_gap_t1"", ""value"": 0.3743, ""contribution"": 0.0411}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3345, ""contribution"": 0.1449}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7893, ""contribution"": 0.0309}]",596805,0.4819,4.139,4.349,16.0,76.0,0.7136,0.6796,4.6,5.07,0.8213,0.7893,R,R,NRFI,WIN,0,0,0,2026-08-03T23:54:32+00:00,-125,-105,DraftKings,2026-08-03T22:51:18+00:00,0.5556,0.5122,0.064,-0.1318,0.064,N,0.5,0,-125,-105,2026-08-03T21:14:03+00:00,0,0.6530,NRFI,STRONG,,,,,,,
2026-08-03,2026,823520,1,N,STL,NYY,7:05 PM ET,Michael McGreevy,Cam Schlittler,700241,693645,live,live,live,live,1.02,0.3343,0.5101,0.8444,0.2824,0.5894,0.8718,0.4405,0.5595,0.2072,0.7928,0.418185,0.581815,YRFI,LEAN,LEAN YRFI,4,2026-08-03T22:03:56Z,3.775,2.356,1.213,0.984,4.327,2.824,2.21,2.12,1.16,0.86,5.96,10.64,0.314,0.311,0.379,0.411,4.335,4.563,24.8,12.7,74.0,0.0,0.8,0.6,0.8,0.8,0.3289,0.3455,0.5061,0.4467,0.2507,0.1744,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3131868131868132, ""slg"": 0.3738019169329074, ""iso"": 0.16293929712460067, ""ab"": 313}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3544857768052516, ""slg"": 0.5614035087719298, ""iso"": 0.2957393483709273, ""ab"": 399}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.31283422459893045, ""slg"": 0.5602240896358543, ""iso"": 0.2773109243697479, ""ab"": 357}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3465553235908142, ""slg"": 0.3888888888888889, ""iso"": 0.14009661835748793, ""ab"": 414}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3425531914893617, ""slg"": 0.4918032786885246, ""iso"": 0.20843091334894615, ""ab"": 427}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3474576271186441, ""slg"": 0.45774647887323944, ""iso"": 0.17370892018779344, ""ab"": 426}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": -1.4183, ""contribution"": -0.1529}, {""name"": ""home_fip"", ""value"": 2.8236, ""contribution"": -0.1297}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8333, ""contribution"": 0.0674}, {""name"": ""home_xera"", ""value"": 3.5683, ""contribution"": -0.0561}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5061, ""contribution"": -0.408}, {""name"": ""home_top3c_iso"", ""value"": 0.2507, ""contribution"": 0.3384}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8633, ""contribution"": 0.1195}]",427164,0.5083,3.568,4.913,56.0,3.0,0.7136,0.7136,6.53,5.33,0.8333,0.8633,R,R,YRFI,WIN,2,0,2,2026-08-03T23:34:53+00:00,-125,-105,DraftKings,2026-08-03T22:51:18+00:00,0.5556,0.5122,-0.1151,0.0473,0.0473,N,0.5,0,-125,-105,2026-08-03T21:14:03+00:00,0,0.4155,YRFI,STRONG,,,,,,,
2026-08-03,2026,824160,1,N,TOR,HOU,8:10 PM ET,Shane Bieber,Cristian Javier,669456,664299,ltd,ltd,live,live,0.99,0.5334,0.6846,1.218,0.3376,0.4621,0.7997,0.4778,0.5222,0.3439,0.6561,0.449465,0.550535,PASS,NO EDGE,PASS - No edge,4,2026-08-04T00:04:26Z,4.744,5.297,1.377,1.459,5.242,4.43,3.67,4.27,1.68,1.14,7.62,8.72,0.305,0.32,0.381,0.417,3.988,4.652,,,,1.0,0.6,0.6,0.6,0.6,0.3928,0.3256,0.5358,0.3971,0.2359,0.144,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.375, ""slg"": 0.5294117647058824, ""iso"": 0.20784313725490194, ""ab"": 255}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.44171779141104295, ""slg"": 0.6501240694789082, ""iso"": 0.3200992555831266, ""ab"": 403}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3509933774834437, ""slg"": 0.42159383033419023, ""iso"": 0.16709511568123392, ""ab"": 389}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.33458646616541354, ""slg"": 0.38271604938271603, ""iso"": 0.10699588477366251, ""ab"": 243}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.34151785714285715, ""slg"": 0.3553299492385787, ""iso"": 0.09137055837563451, ""ab"": 394}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.30405405405405406, ""slg"": 0.4472361809045226, ""iso"": 0.2185929648241206, ""ab"": 398}]","[{""name"": ""away_top3c_iso"", ""value"": 0.144, ""contribution"": -0.2432}, {""name"": ""away_top3c_slg"", ""value"": 0.3971, ""contribution"": 0.2187}, {""name"": ""era_gap_t1"", ""value"": 0.5529, ""contribution"": 0.0605}, {""name"": ""home_avg_ip_per_start"", ""value"": 3.4, ""contribution"": 0.0573}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5358, ""contribution"": -0.5928}, {""name"": ""home_top3c_iso"", ""value"": 0.2359, ""contribution"": 0.2686}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9723, ""contribution"": 0.25}, {""name"": ""home_top3c_obp"", ""value"": 0.3928, ""contribution"": 0.1842}, {""name"": ""away_fip"", ""value"": 5.2417, ""contribution"": 0.134}]",621660,0.499,3.582,4.2,27.0,50.0,0.7075,0.7136,3.4,4.47,0.742,0.9723,R,R,NRFI,PASS,0,0,0,2026-08-04T00:27:08+00:00,+100,-130,DraftKings,2026-08-03T22:51:18+00:00,0.5,0.5652,-0.0222,-0.043,,N,,,+100,-130,2026-08-03T22:51:18+00:00,,0.6370,NRFI,STRONG,,,,,,,
