date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-03,2026,822867,1,N,SF,TEX,8:05 PM ET,Logan Webb,Cal Quantrill,657277,615698,live,live,live,live,1.07,0.5757,0.4251,1.0008,0.3225,0.2688,0.5914,0.5386,0.4614,0.2646,0.7354,0.553569,0.446431,NRFI,LEAN,LEAN NRFI,4,2026-08-03T23:03:38Z,3.751,4.721,1.15,1.327,3.207,4.804,2.2,2.75,0.66,1.42,7.71,6.25,0.311,0.318,0.414,0.403,4.232,4.193,,,,1.0,0.8,0.4,0.7,0.7,0.3208,0.3081,0.4707,0.425,0.2292,0.1637,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.34124629080118696, ""slg"": 0.5085324232081911, ""iso"": 0.2559726962457338, ""ab"": 293}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3166023166023166, ""slg"": 0.5020576131687243, ""iso"": 0.2304526748971194, ""ab"": 243}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.2956521739130435, ""slg"": 0.3756345177664975, ""iso"": 0.18781725888324874, ""ab"": 197}]","[{""id"": 801501, ""name"": ""Nate Furman"", ""bats"": ""L"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3381995133819951, ""slg"": 0.43376623376623374, ""iso"": 0.13246753246753246, ""ab"": 385}, {""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.2806236080178174, ""slg"": 0.41686746987951806, ""iso"": 0.19277108433734938, ""ab"": 415}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""era_gap_t1"", ""value"": 0.9694, ""contribution"": 0.1056}, {""name"": ""away_top3c_iso"", ""value"": 0.1637, ""contribution"": -0.1038}, {""name"": ""home_fip"", ""value"": 4.8038, ""contribution"": 0.0926}, {""name"": ""away_top3c_slg"", ""value"": 0.425, ""contribution"": 0.0773}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2292, ""contribution"": 0.2369}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_slg"", ""value"": 0.4707, ""contribution"": -0.1881}, {""name"": ""away_fip"", ""value"": 3.2065, ""contribution"": -0.0835}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",427248,0.5131,4.2,3.482,50.0,48.0,0.7412,0.7396,4.87,5.73,0.7443,0.816,R,R,NRFI,WIN,0,0,0,2026-08-04T00:25:05+00:00,-125,-105,DraftKings,2026-08-03T22:51:18+00:00,0.5556,0.5122,-0.017,-0.0508,-0.017,N,0.5,0,-125,-105,2026-08-03T22:51:18+00:00,0,0.6373,NRFI,STRONG,,,,,,,
2026-08-03,2026,823431,1,N,WSH,PHI,6:40 PM ET,Andrew Alvarez,Aaron Nola,674841,605400,ltd,live,live,live,1.04,0.6555,0.5028,1.1583,0.4964,0.3346,0.831,0.4611,0.5389,0.3223,0.6777,0.435623,0.564377,PASS,NO EDGE,PASS - No edge,4,2026-08-03T22:34:01Z,3.958,5.611,1.395,1.419,3.491,4.999,3.87,2.99,0.62,1.94,8.9,9.16,0.327,0.305,0.437,0.402,5.27,4.39,28.2,5.6,69.0,0.0,0.6,1.0,0.6,0.9,0.3406,0.3695,0.4753,0.4937,0.2247,0.2349,lineup,lineup,"[{""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2987551867219917, ""slg"": 0.40401785714285715, ""iso"": 0.15401785714285715, ""ab"": 448}, {""id"": 702222, ""name"": ""Justin Crawford"", ""bats"": ""L"", ""obp"": 0.3076923076923077, ""slg"": 0.3432343234323432, ""iso"": 0.08250825082508251, ""ab"": 303}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3601694915254237, ""slg"": 0.49747474747474746, ""iso"": 0.24242424242424243, ""ab"": 396}]","[{""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.3055555555555556, ""slg"": 0.38495575221238937, ""iso"": 0.1592920353982301, ""ab"": 226}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.3469387755102041, ""slg"": 0.5, ""iso"": 0.2804878048780488, ""ab"": 82}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.3101851851851852, ""slg"": 0.39593908629441626, ""iso"": 0.15228426395939088, ""ab"": 197}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2349, ""contribution"": 0.3975}, {""name"": ""away_top3c_slg"", ""value"": 0.4937, ""contribution"": -0.2704}, {""name"": ""era_gap_t1"", ""value"": 1.6528, ""contribution"": 0.1796}, {""name"": ""home_fip"", ""value"": 4.9991, ""contribution"": 0.1146}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4753, ""contribution"": -0.2171}, {""name"": ""home_top3c_iso"", ""value"": 0.2247, ""contribution"": 0.2159}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""era_gap_b1"", ""value"": -1.6528, ""contribution"": -0.1128}, {""name"": ""wx_wind_kmh"", ""value"": 5.6, ""contribution"": -0.0621}]",484499,0.5451,4.083,4.2,59.0,50.0,0.7897,0.7136,5.8,4.47,0.7933,0.7453,L,R,YRFI,PASS,1,0,1,2026-08-03T22:55:23+00:00,+105,-135,DraftKings,2026-08-03T21:14:03+00:00,0.4878,0.5745,0.0061,-0.0684,,N,,,+105,-135,2026-08-03T21:14:03+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-08-03,2026,824647,1,N,LAD,CHC,8:05 PM ET,Justin Wrobleski,Matthew Boyd,680736,571510,live,live,live,live,1.0,0.4461,0.4662,0.9124,0.2837,0.4413,0.725,0.493,0.507,0.232,0.768,0.484319,0.515681,PASS,NO EDGE,PASS - No edge,4,2026-08-04T00:04:26Z,3.241,3.335,1.079,1.158,3.586,3.508,1.92,2.41,0.97,0.87,7.67,8.01,0.337,0.335,0.428,0.411,5.035,5.02,23.5,10.9,79.0,0.0,1.0,0.6,0.8,0.7,0.3623,0.3684,0.4623,0.4915,0.1955,0.2083,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38289205702647655, ""slg"": 0.5382775119617225, ""iso"": 0.25598086124401914, ""ab"": 418}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.363855421686747, ""slg"": 0.4763231197771588, ""iso"": 0.20334261838440115, ""ab"": 359}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3406813627254509, ""slg"": 0.3767441860465116, ""iso"": 0.13023255813953485, ""ab"": 430}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3974358974358974, ""slg"": 0.5421994884910486, ""iso"": 0.2506393861892583, ""ab"": 391}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33611691022964507, ""slg"": 0.4592074592074592, ""iso"": 0.1888111888111888, ""ab"": 429}, {""id"": 669242, ""name"": ""Tommy Edman"", ""bats"": ""S"", ""obp"": 0.3816793893129771, ""slg"": 0.4396551724137931, ""iso"": 0.13793103448275862, ""ab"": 116}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4915, ""contribution"": -0.2592}, {""name"": ""away_top3c_iso"", ""value"": 0.2083, ""contribution"": 0.2102}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8493, ""contribution"": 0.0837}, {""name"": ""home_xera"", ""value"": 3.564, ""contribution"": -0.0565}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3354, ""contribution"": 0.1513}, {""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1419}, {""name"": ""home_top3c_slg"", ""value"": 0.4623, ""contribution"": -0.1361}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.87, ""contribution"": 0.1275}]",503490,0.5467,3.564,3.401,41.0,17.0,0.751,0.7136,6.47,6.67,0.8493,0.87,L,L,YRFI,PASS,3,2,5,2026-08-04T00:22:14+00:00,-125,-105,DraftKings,2026-08-03T22:51:18+00:00,0.5556,0.5122,-0.0547,-0.0131,,N,,,-125,-105,2026-08-03T22:51:18+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-04,2026,825054,1,N,SD,ARI,9:40 PM ET,Randy Vásquez,Eduardo Rodriguez,681190,593958,live,live,live,live,1.0,0.5058,0.6014,1.1072,0.3609,0.7103,1.0712,0.3127,0.6873,0.3036,0.6964,0.342588,0.657412,YRFI,STRONG,STRONG YRFI,4,2026-08-05T00:36:09Z,4.269,3.077,1.426,1.288,4.759,4.316,3.04,3.2,1.25,1.03,5.83,6.62,0.312,0.314,0.386,0.394,4.223,4.535,,,,1.0,0.8,0.4,0.7,0.5,0.3443,0.3224,0.4168,0.3874,0.1755,0.1437,lineup,lineup,"[{""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.339662447257384, ""slg"": 0.47317073170731705, ""iso"": 0.2292682926829268, ""ab"": 410}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35974304068522484, ""slg"": 0.36855670103092786, ""iso"": 0.12628865979381446, ""ab"": 388}, {""id"": 678489, ""name"": ""Jorge Barrosa"", ""bats"": ""S"", ""obp"": 0.2733812949640288, ""slg"": 0.34146341463414637, ""iso"": 0.1544715447154472, ""ab"": 123}]","[{""id"": 669398, ""name"": ""Gage Workman"", ""bats"": ""L"", ""obp"": 0.15789473684210525, ""slg"": 0.39473684210526316, ""iso"": 0.2368421052631579, ""ab"": 38}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""bats"": ""S"", ""obp"": 0.32342007434944237, ""slg"": 0.3093220338983051, ""iso"": 0.07203389830508475, ""ab"": 236}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2918454935622318, ""slg"": 0.42401960784313725, ""iso"": 0.2156862745098039, ""ab"": 408}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3874, ""contribution"": 0.2678}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.1437, ""contribution"": -0.2454}, {""name"": ""era_gap_t1"", ""value"": -1.1923, ""contribution"": -0.1285}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7027, ""contribution"": -0.0658}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1851}, {""name"": ""home_top3c_slg"", ""value"": 0.4168, ""contribution"": 0.1468}, {""name"": ""away_fip"", ""value"": 4.7594, ""contribution"": 0.0824}, {""name"": ""era_gap_b1"", ""value"": 1.1923, ""contribution"": 0.0807}]",607884,0.5403,4.546,5.245,32.0,7.0,0.7075,0.7396,5.73,3.6,0.7027,0.7033,R,L,YRFI,WIN,3,0,3,2026-08-05T02:03:50+00:00,-105,-120,DraftKings,2026-08-04T22:06:01+00:00,0.5122,0.5455,-0.225,0.1673,0.1673,Y,9,7.5,-105,-120,2026-08-04T22:06:01+00:00,0,0.4020,YRFI,STRONG,,,,,,,
2026-08-04,2026,823756,1,N,PIT,MIL,7:40 PM ET,Jared Jones,Logan Henderson,683003,701656,ltd,ltd,live,live,1.03,0.4501,0.5111,0.9612,0.2145,0.2637,0.4782,0.6377,0.3623,0.25,0.75,0.61988,0.38012,NRFI,LEAN,LEAN NRFI,4,2026-08-04T22:35:45Z,3.967,3.141,1.124,1.05,3.856,3.382,2.74,2.35,1.21,1.1,9.48,10.26,0.333,0.335,0.413,0.398,5.035,4.925,,,,1.0,1.0,1.0,0.9,0.9,0.352,0.3525,0.4485,0.4434,0.1804,0.1708,lineup,lineup,"[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36268343815513626, ""slg"": 0.4600484261501211, ""iso"": 0.19128329297820829, ""ab"": 413}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3323943661971831, ""slg"": 0.4553846153846154, ""iso"": 0.18153846153846154, ""ab"": 325}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.3567567567567568, ""slg"": 0.42679127725856697, ""iso"": 0.1651090342679128, ""ab"": 321}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.353125, ""slg"": 0.376271186440678, ""iso"": 0.07457627118644067, ""ab"": 295}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.32051282051282054, ""slg"": 0.4844124700239808, ""iso"": 0.2302158273381295, ""ab"": 417}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3822937625754527, ""slg"": 0.44976076555023925, ""iso"": 0.17942583732057416, ""ab"": 418}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": -0.8255, ""contribution"": -0.0888}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_fip"", ""value"": 3.3816, ""contribution"": -0.067}, {""name"": ""home_xera"", ""value"": 3.4903, ""contribution"": -0.064}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3345, ""contribution"": 0.1451}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8267, ""contribution"": 0.0756}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",428442,0.5176,3.49,4.2,59.0,50.0,0.7272,0.7272,5.2,5.4,0.8177,0.8267,R,R,NRFI,WIN,0,0,0,2026-08-04T23:53:39+00:00,-135,+105,DraftKings,2026-08-04T22:06:01+00:00,0.5745,0.4878,0.0632,-0.1255,0.0632,N,0.5,0,-135,+105,2026-08-04T22:06:01+00:00,0,0.6446,NRFI,STRONG,,,,,,,
2026-08-04,2026,824321,1,N,TB,COL,8:40 PM ET,Freddy Peralta,Gabriel Hughes,642547,687312,live,sm,live,live,1.22,0.5429,0.7224,1.2653,0.3464,0.5156,0.8621,0.445,0.555,0.3608,0.6392,0.422283,0.577717,YRFI,LEAN,LEAN YRFI,4,2026-08-04T23:36:12Z,4.392,3.854,1.376,1.234,4.231,3.489,3.7,2.81,1.28,0.76,9.36,8.41,0.327,0.323,0.403,0.42,4.445,4.801,24.4,7.7,32.0,0.0,0.5,0.6,0.5,0.5,0.3374,0.3733,0.5239,0.484,0.2354,0.1947,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3279569892473118, ""slg"": 0.4913294797687861, ""iso"": 0.20231213872832365, ""ab"": 346}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.38953488372093026, ""slg"": 0.5273972602739726, ""iso"": 0.2191780821917808, ""ab"": 146}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.3212996389891697, ""slg"": 0.3187250996015936, ""iso"": 0.06772908366533864, ""ab"": 251}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.37130801687763715, ""slg"": 0.45584725536992843, ""iso"": 0.15751789976133657, ""ab"": 419}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3755274261603376, ""slg"": 0.43703703703703706, ""iso"": 0.1506172839506173, ""ab"": 405}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3729508196721312, ""slg"": 0.5566037735849056, ""iso"": 0.27358490566037735, ""ab"": 424}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_slg"", ""value"": 0.484, ""contribution"": -0.2214}, {""name"": ""away_top3c_iso"", ""value"": 0.1947, ""contribution"": 0.1142}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.872, ""contribution"": 0.1068}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5239, ""contribution"": -0.519}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.2354, ""contribution"": 0.2661}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9047, ""contribution"": 0.169}]",484198,0.5395,4.2,3.353,50.0,90.0,0.7136,0.751,5.33,4.47,0.872,0.9047,R,R,YRFI,WIN,0,1,1,2026-08-05T00:50:48+00:00,+115,-150,DraftKings,2026-08-04T22:06:01+00:00,0.4651,0.6,-0.025,-0.0401,-0.0401,N,0.5,0,+115,-150,2026-08-04T22:06:01+00:00,0,0.4393,YRFI,STRONG,,,,,,,
2026-08-04,2026,823432,1,N,WSH,PHI,6:40 PM ET,Carson Palmquist,Jesús Luzardo,687223,666200,ltd,live,live,live,1.04,0.4297,0.6454,1.0751,0.3377,0.5252,0.8629,0.4446,0.5554,0.2918,0.7082,0.421935,0.578065,YRFI,LEAN,LEAN YRFI,4,2026-08-04T22:05:09Z,6.029,3.653,1.524,1.197,4.681,2.953,3.96,2.86,1.32,0.83,8.33,10.92,0.326,0.306,0.437,0.402,5.252,4.402,28.8,9.1,45.0,0.0,1.0,0.6,1.0,0.5,0.3398,0.3038,0.4747,0.4073,0.2253,0.1815,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3649789029535865, ""slg"": 0.5316455696202531, ""iso"": 0.2860759493670886, ""ab"": 395}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2962962962962963, ""slg"": 0.4004424778761062, ""iso"": 0.15265486725663718, ""ab"": 452}, {""id"": 656537, ""name"": ""Derek Hill"", ""bats"": ""R"", ""obp"": 0.2981366459627329, ""slg"": 0.4429530201342282, ""iso"": 0.20134228187919465, ""ab"": 149}]","[{""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.3055555555555556, ""slg"": 0.38495575221238937, ""iso"": 0.1592920353982301, ""ab"": 226}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.3434343434343434, ""slg"": 0.4939759036144578, ""iso"": 0.27710843373493976, ""ab"": 83}, {""id"": 694673, ""name"": ""Abimelec Ortiz"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 1.2, ""iso"": 0.7999999999999999, ""ab"": 5}]","[{""name"": ""era_gap_t1"", ""value"": -2.376, ""contribution"": -0.2566}, {""name"": ""away_top3c_slg"", ""value"": 0.4073, ""contribution"": 0.1672}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9047, ""contribution"": 0.1401}, {""name"": ""home_fip"", ""value"": 2.9531, ""contribution"": -0.1151}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2253, ""contribution"": 0.2187}, {""name"": ""home_top3c_slg"", ""value"": 0.4747, ""contribution"": -0.2134}, {""name"": ""era_gap_b1"", ""value"": 2.376, ""contribution"": 0.1613}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""away_fip"", ""value"": 4.6809, ""contribution"": 0.074}]",665297,0.4839,3.2,4.2,90.0,50.0,0.7396,0.6796,6.27,2.07,0.9047,0.733,L,L,YRFI,WIN,0,1,1,2026-08-04T22:57:39+00:00,-105,-120,DraftKings,2026-08-04T22:06:01+00:00,0.5122,0.5455,-0.0676,0.0099,0.0099,N,0.5,0,-105,-120,2026-08-04T21:55:19+00:00,0,0.4522,PASS,NO EDGE,,,,,,,
2026-08-04,2026,823517,1,N,STL,NYY,7:05 PM ET,Hunter Dobbins,Ryan Weathers,690928,677960,ltd,live,live,live,1.02,0.4987,0.5184,1.0172,0.3682,0.533,0.9012,0.433,0.567,0.2706,0.7294,0.40609,0.59391,YRFI,LEAN,LEAN YRFI,4,2026-08-04T21:35:31Z,3.964,4.022,1.302,1.247,3.947,3.948,2.84,2.66,1.06,1.34,8.13,9.57,0.315,0.311,0.383,0.413,4.402,4.582,26.0,9.2,55.0,0.0,0.6,0.6,0.6,0.5,0.3286,0.35,0.5102,0.4186,0.2542,0.1603,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3143631436314363, ""slg"": 0.3867924528301887, ""iso"": 0.1729559748427673, ""ab"": 318}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.351409978308026, ""slg"": 0.5558312655086849, ""iso"": 0.2928039702233251, ""ab"": 403}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.3148148148148148, ""slg"": 0.5678670360110804, ""iso"": 0.28254847645429365, ""ab"": 361}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.34917355371900827, ""slg"": 0.38848920863309355, ""iso"": 0.1390887290167866, ""ab"": 417}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.357429718875502, ""slg"": 0.37410071942446044, ""iso"": 0.1342925659472422, ""ab"": 417}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.350104821802935, ""slg"": 0.4802784222737819, ""iso"": 0.19257540603248263, ""ab"": 431}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_iso"", ""value"": 0.1603, ""contribution"": -0.1278}, {""name"": ""away_top3c_slg"", ""value"": 0.4186, ""contribution"": 0.1096}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8087, ""contribution"": 0.0422}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5102, ""contribution"": -0.4334}, {""name"": ""home_top3c_iso"", ""value"": 0.2542, ""contribution"": 0.3547}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""away_whiff_pct_rank"", ""value"": 19.0, ""contribution"": 0.1333}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8647, ""contribution"": 0.1211}]",605673,0.4897,4.324,3.833,88.0,19.0,0.7272,0.6942,5.33,4.27,0.8087,0.8647,R,L,NRFI,LOSS,0,0,0,2026-08-04T23:20:31+00:00,-115,-115,DraftKings,2026-08-04T22:06:01+00:00,0.5349,0.5349,-0.1046,0.0348,0.0348,N,0.5,0,-115,-115,2026-08-04T22:00:41+00:00,0,0.4569,PASS,NO EDGE,,,,,,,
2026-08-04,2026,822865,1,N,SF,TEX,8:05 PM ET,Blade Tidwell,MacKenzie Gore,694918,669022,sm,live,live,live,1.07,0.5231,0.5179,1.041,0.2737,0.2315,0.5052,0.6025,0.3975,0.2793,0.7207,0.603394,0.396606,NRFI,LEAN,LEAN NRFI,4,2026-08-04T22:54:27Z,3.9,4.622,1.218,1.282,3.992,3.776,2.77,3.33,1.1,1.17,8.46,10.13,0.311,0.317,0.413,0.402,4.238,4.168,,,,1.0,0.6,1.0,0.7,1.0,0.321,0.31,0.467,0.439,0.2261,0.1756,lineup,lineup,"[{""id"": 669394, ""name"": ""Jake Burger"", ""bats"": ""R"", ""obp"": 0.29357798165137616, ""slg"": 0.4175, ""iso"": 0.1825, ""ab"": 400}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3155893536121673, ""slg"": 0.4959349593495935, ""iso"": 0.2276422764227642, ""ab"": 246}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.29914529914529914, ""slg"": 0.375, ""iso"": 0.185, ""ab"": 200}]","[{""id"": 678545, ""name"": ""Osleivis Basabe"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.9166666666666666, ""iso"": 0.5833333333333333, ""ab"": 12}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.34134615384615385, ""slg"": 0.4524421593830334, ""iso"": 0.1465295629820051, ""ab"": 389}, {""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.27973568281938327, ""slg"": 0.4128878281622912, ""iso"": 0.19093078758949883, ""ab"": 419}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.686, ""contribution"": -0.0828}, {""name"": ""era_gap_t1"", ""value"": 0.722, ""contribution"": 0.0788}, {""name"": ""home_xera"", ""value"": 4.5318, ""contribution"": 0.0427}, {""name"": ""home_pvt_nrfi_rate"", ""value"": 0.7613, ""contribution"": 0.025}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_iso"", ""value"": 0.2261, ""contribution"": 0.2223}, {""name"": ""home_top3c_slg"", ""value"": 0.467, ""contribution"": -0.1654}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",482641,0.4806,4.532,3.43,75.0,82.0,0.7613,0.7136,5.33,3.67,0.686,0.8127,R,L,YRFI,LOSS,0,2,2,2026-08-05T00:30:01+00:00,-115,-110,DraftKings,2026-08-04T22:06:01+00:00,0.5349,0.5238,0.0676,-0.1263,0.0676,N,0.5,0,-115,-110,2026-08-04T22:06:01+00:00,0,0.6410,NRFI,STRONG,,,,,,,
