date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-04,2026,824084,1,N,MIN,KC,7:40 PM ET,Joe Ryan,Randy Dobnak,657746,677976,live,sm,live,live,0.96,0.4858,0.4039,0.8896,0.322,0.2859,0.6079,0.5281,0.4719,0.2237,0.7763,0.544507,0.455493,NRFI,LEAN,LEAN NRFI,4,2026-08-04T22:35:45Z,3.495,2.937,1.093,1.232,3.49,4.224,1.92,3.14,1.3,1.01,10.14,7.21,0.318,0.313,0.408,0.399,4.684,4.176,32.9,11.2,45.0,0.0,1.0,0.8,1.0,0.7,0.3206,0.3467,0.4432,0.4492,0.1892,0.1813,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3036144578313253, ""slg"": 0.4243243243243243, ""iso"": 0.19189189189189187, ""ab"": 370}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3502415458937198, ""slg"": 0.44986449864498645, ""iso"": 0.17073170731707316, ""ab"": 369}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3076923076923077, ""slg"": 0.4555256064690027, ""iso"": 0.20485175202156336, ""ab"": 371}]","[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.373134328358209, ""slg"": 0.45918367346938777, ""iso"": 0.17346938775510207, ""ab"": 294}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3932038834951456, ""slg"": 0.5257142857142857, ""iso"": 0.23428571428571426, ""ab"": 175}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.30414746543778803, ""slg"": 0.4080604534005038, ""iso"": 0.16372795969773302, ""ab"": 397}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""wx_temp_c"", ""value"": 32.9, ""contribution"": 0.0697}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8333, ""contribution"": 0.0674}, {""name"": ""era_gap_t1"", ""value"": -0.558, ""contribution"": -0.0598}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""wx_temp_c"", ""value"": 32.9, ""contribution"": 0.0973}, {""name"": ""home_top3c_obp"", ""value"": 0.3206, ""contribution"": -0.069}, {""name"": ""away_fip"", ""value"": 3.4903, ""contribution"": -0.0532}, {""name"": ""away_whiff_pct_rank"", ""value"": 62.0, ""contribution"": -0.0523}]",691042,0.5084,4.2,3.262,50.0,62.0,0.7136,0.724,5.44,5.4,0.8333,0.769,R,R,YRFI,LOSS,0,2,2,2026-08-05T00:06:02+00:00,-105,-120,DraftKings,2026-08-04T22:06:01+00:00,0.5122,0.5455,0.0159,-0.0736,0.0159,N,0.5,0,-105,-120,2026-08-04T22:06:01+00:00,0,0.4941,PASS,NO EDGE,,,,,,,
2026-08-04,2026,824403,1,N,NYM,CLE,6:40 PM ET,Sean Manaea,Joey Cantillo,640455,676282,live,live,live,live,0.96,0.4748,0.4808,0.9557,0.259,0.43,0.689,0.5019,0.4981,0.2479,0.7521,0.502066,0.497934,NRFI,LEAN,LEAN NRFI,4,2026-08-04T21:35:31Z,4.569,3.757,1.309,1.4,4.145,3.91,2.78,4.15,1.37,1.03,9.08,9.87,0.305,0.311,0.383,0.374,4.098,4.012,24.9,13.0,53.0,0.0,1.0,0.6,0.8,0.6,0.3306,0.3136,0.3869,0.3878,0.129,0.1351,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.36231884057971014, ""slg"": 0.32011331444759206, ""iso"": 0.05949008498583569, ""ab"": 353}, {""id"": 666176, ""name"": ""Jo Adell"", ""bats"": ""R"", ""obp"": 0.28728070175438597, ""slg"": 0.3947990543735225, ""iso"": 0.15602836879432624, ""ab"": 423}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.34673366834170855, ""slg"": 0.4438202247191011, ""iso"": 0.16573033707865165, ""ab"": 356}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3310344827586207, ""slg"": 0.39768339768339767, ""iso"": 0.13513513513513514, ""ab"": 259}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.3236514522821577, ""slg"": 0.42990654205607476, ""iso"": 0.19158878504672897, ""ab"": 214}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2981366459627329, ""slg"": 0.36179775280898874, ""iso"": 0.10786516853932582, ""ab"": 445}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1351, ""contribution"": -0.3058}, {""name"": ""away_top3c_slg"", ""value"": 0.3878, ""contribution"": 0.2658}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""era_gap_t1"", ""value"": -0.8115, ""contribution"": -0.0872}, {""name"": ""home_xera"", ""value"": 3.5746, ""contribution"": -0.0554}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3869, ""contribution"": 0.3321}, {""name"": ""home_top3c_iso"", ""value"": 0.129, ""contribution"": -0.2362}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""era_gap_b1"", ""value"": 0.8115, ""contribution"": 0.0548}]",431232,0.4946,3.575,4.68,89.0,24.0,0.7136,0.6942,4.53,5.73,0.7523,0.799,L,L,NRFI,WIN,0,0,0,2026-08-04T22:59:11+00:00,-140,+110,DraftKings,2026-08-04T22:06:01+00:00,0.5833,0.4762,-0.0814,0.0219,-0.0814,N,0.5,0,-140,+110,2026-08-04T21:39:15+00:00,0,0.5063,PASS,NO EDGE,,,,,,,
2026-08-04,2026,824161,1,N,TOR,HOU,8:10 PM ET,Trey Yesavage,Hayden Wesneski,702056,669713,ltd,ltd,live,live,0.99,0.4544,0.5553,1.0098,0.3169,0.4212,0.7381,0.4901,0.5099,0.2678,0.7322,0.478024,0.521976,PASS,NO EDGE,PASS - No edge,4,2026-08-05T00:06:35Z,3.864,4.316,1.19,1.258,4.149,4.172,3.98,2.7,1.05,1.25,8.91,8.4,0.305,0.32,0.381,0.415,3.98,4.624,,,,1.0,0.4,0.6,0.5714,0.6,0.3929,0.3239,0.5321,0.3945,0.2335,0.1423,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.37543859649122807, ""slg"": 0.525096525096525, ""iso"": 0.20463320463320456, ""ab"": 259}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4433198380566802, ""slg"": 0.6477832512315271, ""iso"": 0.3177339901477833, ""ab"": 406}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34934497816593885, ""slg"": 0.4173027989821883, ""iso"": 0.16539440203562344, ""ab"": 393}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3296296296296296, ""slg"": 0.3765182186234818, ""iso"": 0.10526315789473684, ""ab"": 247}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.33849557522123896, ""slg"": 0.35175879396984927, ""iso"": 0.09045226130653267, ""ab"": 398}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.30580357142857145, ""slg"": 0.44776119402985076, ""iso"": 0.2164179104477612, ""ab"": 402}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1423, ""contribution"": -0.2548}, {""name"": ""away_top3c_slg"", ""value"": 0.3945, ""contribution"": 0.232}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5714, ""contribution"": -0.0567}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}, {""name"": ""era_gap_t1"", ""value"": 0.4516, ""contribution"": 0.0495}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5321, ""contribution"": -0.5699}, {""name"": ""home_top3c_iso"", ""value"": 0.2335, ""contribution"": 0.257}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9677, ""contribution"": 0.2445}, {""name"": ""home_top3c_obp"", ""value"": 0.3929, ""contribution"": 0.1845}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}]",573597,0.4761,4.2,2.939,50.0,50.0,0.7136,0.7136,5.13,4.87,0.7353,0.9677,R,R,NRFI,PASS,0,0,0,2026-08-05T00:28:09+00:00,-120,-110,DraftKings,2026-08-04T22:06:01+00:00,0.5455,0.5238,-0.0554,-0.0139,,N,,,-120,-110,2026-08-04T22:06:01+00:00,,0.6370,NRFI,STRONG,,,,,,,
2026-08-04,2026,824645,1,N,LAD,CHC,8:05 PM ET,Tarik Skubal,Javier Assad,669373,665871,live,live,live,live,1.0,0.539,0.3366,0.8756,0.4068,0.2676,0.6743,0.5072,0.4928,0.2186,0.7814,0.509494,0.490506,NRFI,LEAN,LEAN NRFI,4,2026-08-04T22:54:27Z,2.62,3.845,0.904,1.192,2.565,4.601,1.37,2.56,0.9,1.38,10.93,6.8,0.337,0.336,0.429,0.413,5.035,5.059,25.8,1.5,78.0,0.0,1.0,1.0,0.9,0.6,0.362,0.3723,0.4631,0.494,0.1967,0.2032,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38306451612903225, ""slg"": 0.5355450236966824, ""iso"": 0.2535545023696682, ""ab"": 422}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.36428571428571427, ""slg"": 0.4820936639118457, ""iso"": 0.209366391184573, ""ab"": 363}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3392857142857143, ""slg"": 0.37701149425287356, ""iso"": 0.13103448275862067, ""ab"": 435}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3983050847457627, ""slg"": 0.5417721518987342, ""iso"": 0.2481012658227848, ""ab"": 395}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33540372670807456, ""slg"": 0.45727482678983833, ""iso"": 0.18706697459584293, ""ab"": 433}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.38396624472573837, ""slg"": 0.486810551558753, ""iso"": 0.1774580335731415, ""ab"": 417}]","[{""name"": ""away_top3c_slg"", ""value"": 0.494, ""contribution"": -0.272}, {""name"": ""away_top3c_iso"", ""value"": 0.2032, ""contribution"": 0.1741}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""era_gap_t1"", ""value"": 1.2255, ""contribution"": 0.1333}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.881, ""contribution"": 0.1159}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_obp"", ""value"": 0.3363, ""contribution"": 0.1576}, {""name"": ""away_fip"", ""value"": 2.5652, ""contribution"": -0.152}, {""name"": ""home_top3c_slg"", ""value"": 0.4631, ""contribution"": -0.1411}]",427113,0.5139,4.762,2.218,3.0,100.0,0.7136,0.7272,4.93,6.2,0.881,0.8763,L,R,NRFI,WIN,0,0,0,2026-08-05T00:20:10+00:00,-105,-125,DraftKings,2026-08-04T22:06:01+00:00,0.5122,0.5556,-0.006,-0.0618,,N,,0,-105,-125,2026-08-04T22:06:01+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-04,2026,824484,1,N,OAK,CIN,6:40 PM ET,J.T. Ginn,Brady Singer,669372,663903,live,live,live,live,1.09,0.6129,0.6136,1.2265,0.3895,0.338,0.7275,0.4924,0.5076,0.3469,0.6531,0.483104,0.516896,PASS,NO EDGE,PASS - No edge,4,2026-08-04T22:35:45Z,3.834,4.503,1.251,1.378,4.33,4.744,3.78,3.07,1.21,1.56,8.61,7.92,0.32,0.311,0.402,0.399,4.366,4.202,29.7,0.7,39.0,0.0,0.8,0.6,0.7,0.7,0.343,0.318,0.482,0.3996,0.2281,0.1571,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35507246376811596, ""slg"": 0.5, ""iso"": 0.22404371584699456, ""ab"": 366}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33402489626556015, ""slg"": 0.4786729857819905, ""iso"": 0.22511848341232227, ""ab"": 422}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.34097421203438394, ""slg"": 0.46440677966101696, ""iso"": 0.23728813559322035, ""ab"": 295}]","[{""id"": 671732, ""name"": ""Lawrence Butler"", ""bats"": ""L"", ""obp"": 0.3067484662576687, ""slg"": 0.3263157894736842, ""iso"": 0.11578947368421055, ""ab"": 285}, {""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.3069306930693069, ""slg"": 0.3958333333333333, ""iso"": 0.12152777777777773, ""ab"": 288}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.3349397590361446, ""slg"": 0.46005509641873277, ""iso"": 0.21763085399449034, ""ab"": 363}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3996, ""contribution"": 0.2061}, {""name"": ""away_top3c_iso"", ""value"": 0.1571, ""contribution"": -0.151}, {""name"": ""home_fip"", ""value"": 4.7441, ""contribution"": 0.0859}, {""name"": ""era_gap_t1"", ""value"": 0.6696, ""contribution"": 0.0731}, {""name"": ""wx_temp_c"", ""value"": 29.7, ""contribution"": 0.0506}]","[{""name"": ""home_top3c_slg"", ""value"": 0.482, ""contribution"": -0.2584}, {""name"": ""home_top3c_iso"", ""value"": 0.2281, ""contribution"": 0.2316}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""wx_wind_kmh"", ""value"": 0.7, ""contribution"": -0.1136}, {""name"": ""wx_temp_c"", ""value"": 29.7, ""contribution"": 0.0705}]",427013,0.504,4.422,3.667,32.0,82.0,0.6942,0.7272,6.07,5.33,0.739,0.792,R,R,NRFI,PASS,0,0,0,2026-08-04T22:55:30+00:00,-110,-120,DraftKings,2026-08-04T22:06:01+00:00,0.5238,0.5455,-0.0314,-0.0379,,N,,,-110,-120,2026-08-04T22:06:01+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-04,2026,824731,1,N,CWS,BOS,7:10 PM ET,Davis Martin,Patrick Sandoval,663436,663776,live,sm,live,live,1.05,0.542,0.4518,0.9939,0.4306,0.338,0.7686,0.4855,0.5145,0.262,0.738,0.463648,0.536352,PASS,NO EDGE,PASS - No edge,4,2026-08-04T23:06:26Z,3.742,3.896,1.268,1.363,3.479,4.155,2.78,2.9,0.72,1.28,7.75,8.98,0.316,0.316,0.408,0.397,4.75,4.298,28.4,9.5,41.0,0.0,1.0,0.8,1.0,0.9,0.3261,0.3532,0.4491,0.4638,0.1821,0.2119,lineup,lineup,"[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.3559322033898305, ""slg"": 0.32, ""iso"": 0.08000000000000002, ""ab"": 50}, {""id"": 642201, ""name"": ""Eli White"", ""bats"": ""R"", ""obp"": 0.2847222222222222, ""slg"": 0.40601503759398494, ""iso"": 0.17293233082706766, ""ab"": 133}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3205944798301486, ""slg"": 0.43675417661097854, ""iso"": 0.1885441527446301, ""ab"": 419}]","[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.3475336322869955, ""slg"": 0.39141414141414144, ""iso"": 0.11868686868686873, ""ab"": 396}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3776435045317221, ""slg"": 0.5461254612546126, ""iso"": 0.3025830258302583, ""ab"": 271}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3416666666666667, ""slg"": 0.4792176039119804, ""iso"": 0.24205378973105132, ""ab"": 409}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2119, ""contribution"": 0.2353}, {""name"": ""away_top3c_slg"", ""value"": 0.4638, ""contribution"": -0.1189}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8237, ""contribution"": 0.0575}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0902}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}, {""name"": ""wx_temp_c"", ""value"": 28.4, ""contribution"": 0.0597}, {""name"": ""away_fip"", ""value"": 3.4793, ""contribution"": -0.0544}]",639723,0.548,4.2,4.871,50.0,29.0,0.6796,0.7396,4.75,4.8,0.8237,0.737,R,L,YRFI,PASS,0,6,6,2026-08-04T23:32:44+00:00,-110,-115,DraftKings,2026-08-04T22:06:01+00:00,0.5238,0.5349,-0.0388,-0.0199,,N,,,-110,-115,2026-08-04T22:06:01+00:00,,0.4320,YRFI,STRONG,,,,,,,
2026-08-04,2026,824888,1,N,MIA,ATL,7:15 PM ET,Ryan Gusto,Grant Holmes,687473,656550,live,live,live,live,0.98,0.5892,0.5636,1.1527,0.3549,0.4488,0.8037,0.4757,0.5243,0.3202,0.6798,0.447655,0.552345,PASS,NO EDGE,PASS - No edge,4,2026-08-04T23:06:26Z,5.364,3.913,1.44,1.353,4.165,4.905,3.08,4.03,1.2,1.49,8.25,8.22,0.324,0.315,0.407,0.417,4.402,4.854,26.6,3.9,74.0,0.0,1.0,0.8,0.8,0.6,0.3544,0.3411,0.488,0.4815,0.2255,0.1998,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.36523929471032746, ""slg"": 0.4666666666666667, ""iso"": 0.19420289855072465, ""ab"": 345}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3609022556390977, ""slg"": 0.416289592760181, ""iso"": 0.17647058823529413, ""ab"": 221}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3421588594704684, ""slg"": 0.5412844036697247, ""iso"": 0.2752293577981651, ""ab"": 436}]","[{""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3190348525469169, ""slg"": 0.45896656534954405, ""iso"": 0.2249240121580547, ""ab"": 329}, {""id"": 665052, ""name"": ""Griffin Conine"", ""bats"": ""L"", ""obp"": 0.35664335664335667, ""slg"": 0.5476190476190477, ""iso"": 0.27777777777777785, ""ab"": 126}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3538135593220339, ""slg"": 0.4793577981651376, ""iso"": 0.15825688073394495, ""ab"": 436}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4815, ""contribution"": -0.2087}, {""name"": ""era_gap_t1"", ""value"": -1.451, ""contribution"": -0.1565}, {""name"": ""away_top3c_iso"", ""value"": 0.1998, ""contribution"": 0.1499}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.884, ""contribution"": 0.119}, {""name"": ""home_fip"", ""value"": 4.9054, ""contribution"": 0.104}]","[{""name"": ""home_top3c_slg"", ""value"": 0.488, ""contribution"": -0.2959}, {""name"": ""home_top3c_iso"", ""value"": 0.2255, ""contribution"": 0.2197}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.896, ""contribution"": 0.1587}, {""name"": ""era_gap_b1"", ""value"": 1.451, ""contribution"": 0.0983}, {""name"": ""wx_wind_kmh"", ""value"": 3.9, ""contribution"": -0.0799}]",658325,0.5084,4.794,4.2,50.0,50.0,0.7396,0.7136,4.93,3.8,0.884,0.896,R,R,NRFI,PASS,0,0,0,2026-08-04T23:31:06+00:00,+100,-135,DraftKings,2026-08-04T22:06:01+00:00,0.5,0.5745,-0.0299,-0.0446,,N,,,+100,-135,2026-08-04T22:06:01+00:00,,0.4611,PASS,NO EDGE,,,,,,,
2026-08-04,2026,824805,1,N,LAA,BAL,6:35 PM ET,Grayson Rodriguez,Cade Povich,680570,700249,ltd,live,live,live,1.06,0.5965,0.6892,1.2857,0.3333,0.4723,0.8056,0.4746,0.5254,0.3681,0.6319,0.446809,0.553191,PASS,NO EDGE,PASS - No edge,4,2026-08-04T22:05:09Z,6.166,5.135,1.517,1.438,4.963,4.744,3.65,3.38,1.54,1.53,8.02,8.21,0.313,0.32,0.385,0.393,4.232,4.524,28.5,9.0,60.0,0.0,0.4,0.4,0.5,0.7,0.3199,0.3502,0.4166,0.4204,0.1802,0.1727,lineup,lineup,"[{""id"": 665750, ""name"": ""Leody Taveras"", ""bats"": ""S"", ""obp"": 0.3003003003003003, ""slg"": 0.3367003367003367, ""iso"": 0.11784511784511786, ""ab"": 297}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.345679012345679, ""slg"": 0.46539379474940334, ""iso"": 0.21479713603818618, ""ab"": 419}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29051383399209485, ""slg"": 0.39606126914660833, ""iso"": 0.17724288840262584, ""ab"": 457}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.319672131147541, ""slg"": 0.4255813953488372, ""iso"": 0.19534883720930232, ""ab"": 430}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3908872901678657, ""slg"": 0.4537313432835821, ""iso"": 0.20895522388059704, ""ab"": 335}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.34464751958224543, ""slg"": 0.3812316715542522, ""iso"": 0.10850439882697949, ""ab"": 341}]","[{""name"": ""era_gap_t1"", ""value"": -1.0311, ""contribution"": -0.111}, {""name"": ""home_xera"", ""value"": 5.1843, ""contribution"": 0.1095}, {""name"": ""away_top3c_slg"", ""value"": 0.4204, ""contribution"": 0.1005}, {""name"": ""home_fip"", ""value"": 4.744, ""contribution"": 0.0859}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4166, ""contribution"": 0.1479}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""away_fip"", ""value"": 4.9633, ""contribution"": 0.1042}, {""name"": ""home_top3c_obp"", ""value"": 0.3199, ""contribution"": -0.0716}, {""name"": ""era_gap_b1"", ""value"": 1.0311, ""contribution"": 0.0698}]",605670,0.5573,5.184,4.2,46.0,50.0,0.7136,0.7136,4.87,4.13,0.7833,0.7473,R,L,NRFI,PASS,0,0,0,2026-08-04T22:48:55+00:00,+105,-135,DraftKings,2026-08-04T22:06:01+00:00,0.4878,0.5745,-0.0132,-0.0491,,N,,,+105,-135,2026-08-04T22:06:01+00:00,,0.4294,YRFI,STRONG,,,,,,,
2026-08-04,2026,823108,1,N,DET,SEA,9:40 PM ET,Troy Melton,Emerson Hancock,675512,676106,live,live,live,live,0.95,0.4251,0.4436,0.8688,0.4173,0.3044,0.7217,0.4938,0.5062,0.2161,0.7839,0.485942,0.514058,PASS,NO EDGE,PASS - No edge,4,2026-08-05T01:35:40Z,2.456,3.648,1.018,1.123,4.088,4.041,2.87,2.43,1.15,1.22,8.1,7.98,0.318,0.311,0.409,0.382,4.508,4.074,,,,1.0,0.8,0.8,0.8,0.6,0.347,0.3703,0.458,0.4565,0.1874,0.1798,lineup,lineup,"[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3252212389380531, ""slg"": 0.4213075060532688, ""iso"": 0.15254237288135597, ""ab"": 413}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.37777777777777777, ""slg"": 0.45595854922279794, ""iso"": 0.17357512953367876, ""ab"": 386}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.334375, ""slg"": 0.5140845070422535, ""iso"": 0.25704225352112675, ""ab"": 284}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39300411522633744, ""slg"": 0.4306569343065693, ""iso"": 0.1435523114355231, ""ab"": 411}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.38934426229508196, ""slg"": 0.39800995024875624, ""iso"": 0.1293532338308458, ""ab"": 201}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.33410672853828305, ""slg"": 0.5141388174807198, ""iso"": 0.24421593830334187, ""ab"": 389}]","[{""name"": ""era_gap_t1"", ""value"": 1.1923, ""contribution"": 0.1297}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8797, ""contribution"": 0.1146}, {""name"": ""home_xera"", ""value"": 5.2305, ""contribution"": 0.1143}, {""name"": ""away_top3c_slg"", ""value"": 0.4565, ""contribution"": -0.0824}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""home_top3c_slg"", ""value"": 0.458, ""contribution"": -0.1093}, {""name"": ""era_gap_b1"", ""value"": -1.1923, ""contribution"": -0.0815}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8183, ""contribution"": 0.0657}]",608158,0.5142,5.231,4.2,18.0,50.0,0.7136,0.7136,5.07,5.87,0.8797,0.8183,R,R,NRFI,PASS,0,0,0,2026-08-05T01:53:13+00:00,-130,+100,DraftKings,2026-08-04T22:06:01+00:00,0.5652,0.5,-0.0714,0.0062,,N,,,-130,+100,2026-08-04T22:06:01+00:00,,0.4658,PASS,NO EDGE,,,,,,,
