date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-05,2026,824322,1,N,TB,COL,3:10 PM ET,Nick Martinez,Tomoyuki Sugano,607259,608372,live,live,live,live,1.22,0.7259,0.5744,1.3003,0.5928,0.5484,1.1412,0.2872,0.7128,0.3733,0.6267,0.319437,0.680563,YRFI,STRONG,STRONG YRFI,4,2026-08-05T17:27:12Z,3.182,4.518,1.127,1.28,4.215,5.423,1.66,2.1,1.12,1.86,5.36,5.38,0.328,0.323,0.403,0.421,4.48,4.818,29.7,8.9,19.0,0.0,0.4,0.8,0.5,0.7,0.3393,0.3615,0.5262,0.4825,0.2356,0.2093,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.33156498673740054, ""slg"": 0.4928774928774929, ""iso"": 0.19943019943019946, ""ab"": 351}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.3898305084745763, ""slg"": 0.52, ""iso"": 0.21333333333333337, ""ab"": 150}, {""id"": 696100, ""name"": ""Hunter Goodman"", ""bats"": ""R"", ""obp"": 0.32339449541284404, ""slg"": 0.548469387755102, ""iso"": 0.2933673469387755, ""ab"": 392}]","[{""id"": 683748, ""name"": ""Victor Mesa Jr."", ""bats"": ""L"", ""obp"": 0.2808219178082192, ""slg"": 0.4, ""iso"": 0.2, ""ab"": 130}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.43414634146341463, ""iso"": 0.14878048780487807, ""ab"": 410}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3724696356275304, ""slg"": 0.5534883720930233, ""iso"": 0.26976744186046514, ""ab"": 430}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_iso"", ""value"": 0.2093, ""contribution"": 0.2168}, {""name"": ""away_top3c_slg"", ""value"": 0.4825, ""contribution"": -0.2138}, {""name"": ""home_fip"", ""value"": 5.4227, ""contribution"": 0.1621}, {""name"": ""home_xera"", ""value"": 5.6402, ""contribution"": 0.1562}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5262, ""contribution"": -0.5329}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_iso"", ""value"": 0.2356, ""contribution"": 0.2671}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9103, ""contribution"": 0.1758}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}]",577468,0.4946,5.64,4.133,12.0,18.0,0.7272,0.6909,5.87,5.73,0.8227,0.9103,R,R,YRFI,WIN,2,0,2,2026-08-05T19:32:04+00:00,+130,-170,DraftKings,2026-08-05T18:59:39+00:00,0.4348,0.6296,-0.1476,0.0832,0.0832,Y,6,3.529,+130,-170,2026-08-05T18:59:39+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-08-05,2026,823753,1,N,PIT,MIL,7:40 PM ET,Paul Skenes,Kyle Harrison,694973,690986,live,live,live,live,1.03,0.4548,0.4208,0.8756,0.2113,0.2146,0.4259,0.6587,0.3413,0.2186,0.7814,0.65318,0.34682,NRFI,LEAN,LEAN NRFI,4,2026-08-05T22:36:12Z,3.43,3.373,1.071,1.149,2.732,3.397,2.25,2.47,0.84,1.11,11.08,10.31,0.332,0.335,0.413,0.399,5.012,4.918,,,,1.0,0.8,0.6,0.8,0.7,0.3515,0.3524,0.4496,0.4417,0.181,0.1691,lineup,lineup,"[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36099585062240663, ""slg"": 0.4569377990430622, ""iso"": 0.18899521531100477, ""ab"": 418}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3370473537604457, ""slg"": 0.46808510638297873, ""iso"": 0.18844984802431614, ""ab"": 329}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.42153846153846153, ""iso"": 0.16307692307692306, ""ab"": 325}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3549382716049383, ""slg"": 0.37583892617449666, ""iso"": 0.0738255033557047, ""ab"": 298}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3220338983050847, ""slg"": 0.4845605700712589, ""iso"": 0.22802850356294535, ""ab"": 421}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.37924151696606784, ""slg"": 0.44549763033175355, ""iso"": 0.17772511848341233, ""ab"": 422}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_iso"", ""value"": 0.1691, ""contribution"": -0.0658}, {""name"": ""home_fip"", ""value"": 3.397, ""contribution"": -0.0653}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7193, ""contribution"": -0.0488}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""home_obp"", ""value"": 0.3345, ""contribution"": 0.1452}, {""name"": ""away_fip"", ""value"": 2.7317, ""contribution"": -0.1342}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8277, ""contribution"": 0.0768}]",482666,0.522,4.038,2.094,74.0,86.0,0.7136,0.6942,4.8,5.53,0.7193,0.8277,R,L,NRFI,WIN,0,0,0,2026-08-05T23:54:50+00:00,-155,+115,DraftKings,2026-08-05T23:35:48+00:00,0.6078,0.4651,0.0509,-0.1238,0.0509,N,0.5,0,-155,+115,2026-08-05T22:39:54+00:00,0,0.6436,NRFI,STRONG,,,,,,,
2026-08-05,2026,825052,1,N,SD,ARI,9:40 PM ET,Casey Mize,Mitch Bratt,663554,683352,live,sm,live,live,1.0,0.6007,0.3741,0.9748,0.4716,0.408,0.8796,0.4385,0.5615,0.255,0.745,0.414954,0.585046,YRFI,LEAN,LEAN YRFI,4,2026-08-06T00:35:21Z,3.071,4.526,1.079,1.455,3.069,5.067,2.04,4.19,0.76,1.4,8.72,7.61,0.312,0.314,0.387,0.394,4.26,4.531,,,,1.0,0.6,1.0,0.6,1.0,0.3469,0.3228,0.4089,0.3888,0.1677,0.1436,lineup,lineup,"[{""id"": 663457, ""name"": ""Lars Nootbaar"", ""bats"": ""L"", ""obp"": 0.33689839572192515, ""slg"": 0.35, ""iso"": 0.11874999999999997, ""ab"": 160}, {""id"": 678489, ""name"": ""Jorge Barrosa"", ""bats"": ""S"", ""obp"": 0.2765957446808511, ""slg"": 0.344, ""iso"": 0.15199999999999997, ""ab"": 125}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3609341825902335, ""slg"": 0.36989795918367346, ""iso"": 0.125, ""ab"": 392}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.35020242914979755, ""slg"": 0.39635535307517084, ""iso"": 0.11617312072892938, ""ab"": 439}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""bats"": ""S"", ""obp"": 0.32116788321167883, ""slg"": 0.3070539419087137, ""iso"": 0.07053941908713696, ""ab"": 241}, {""id"": 669398, ""name"": ""Gage Workman"", ""bats"": ""L"", ""obp"": 0.15, ""slg"": 0.375, ""iso"": 0.225, ""ab"": 40}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3888, ""contribution"": 0.2605}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.1436, ""contribution"": -0.2455}, {""name"": ""era_gap_t1"", ""value"": 1.4548, ""contribution"": 0.1581}, {""name"": ""home_fip"", ""value"": 5.0672, ""contribution"": 0.1222}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.4089, ""contribution"": 0.1956}, {""name"": ""era_gap_b1"", ""value"": -1.4548, ""contribution"": -0.0994}, {""name"": ""away_fip"", ""value"": 3.0688, ""contribution"": -0.0982}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",676581,0.5084,4.2,3.428,50.0,53.0,0.7136,0.7272,4.13,5.73,0.7093,0.7367,R,L,NRFI,LOSS,0,0,0,2026-08-06T01:57:21+00:00,-105,-125,DraftKings,2026-08-06T02:06:09+00:00,0.5122,0.5556,-0.0737,0.0059,0.0059,N,0.5,0,-105,-125,2026-08-06T00:35:06+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-08-05,2026,823429,1,N,WSH,PHI,6:40 PM ET,Jake Irvin,Andrew Painter,663623,691725,live,ltd,live,live,1.04,0.6866,0.653,1.3396,0.537,0.5589,1.0959,0.2885,0.7115,0.3871,0.6129,0.334236,0.665764,YRFI,STRONG,STRONG YRFI,4,2026-08-05T21:35:33Z,5.618,5.801,1.366,1.484,4.966,4.992,3.53,3.25,1.63,1.65,8.1,7.94,0.325,0.306,0.435,0.402,5.212,4.407,27.5,4.9,85.0,0.0,0.4,0.8,0.6,0.6,0.3405,0.3397,0.4733,0.4892,0.2235,0.226,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3619246861924686, ""slg"": 0.5263157894736842, ""iso"": 0.2832080200501253, ""ab"": 399}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.3, ""slg"": 0.40350877192982454, ""iso"": 0.15131578947368418, ""ab"": 456}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36041666666666666, ""slg"": 0.5, ""iso"": 0.2462686567164179, ""ab"": 402}]","[{""id"": 682928, ""name"": ""CJ Abrams"", ""bats"": ""L"", ""obp"": 0.36075949367088606, ""slg"": 0.5504807692307693, ""iso"": 0.264423076923077, ""ab"": 416}, {""id"": 695418, ""name"": ""Brad Lord"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.30078125, ""slg"": 0.3782608695652174, ""iso"": 0.15652173913043477, ""ab"": 230}]","[{""name"": ""away_top3c_iso"", ""value"": 0.226, ""contribution"": 0.3347}, {""name"": ""away_top3c_slg"", ""value"": 0.4892, ""contribution"": -0.2476}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.956, ""contribution"": 0.1924}, {""name"": ""home_xera"", ""value"": 5.5256, ""contribution"": 0.1445}, {""name"": ""home_fip"", ""value"": 4.9922, ""contribution"": 0.1138}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2235, ""contribution"": 0.2102}, {""name"": ""home_top3c_slg"", ""value"": 0.4733, ""contribution"": -0.2047}, {""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1851}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.863, ""contribution"": 0.1191}]",427292,0.5307,5.526,5.257,50.0,7.0,0.7272,0.6509,4.47,4.4,0.956,0.863,R,R,YRFI,WIN,1,0,1,2026-08-05T23:24:58+00:00,+110,-140,DraftKings,2026-08-05T22:39:54+00:00,0.4762,0.5833,-0.1877,0.1282,0.1282,Y,8,5.714,+110,-145,2026-08-05T21:18:53+00:00,-0.0085,0.4132,YRFI,STRONG,,,,,,,
2026-08-05,2026,823106,1,N,DET,SEA,9:40 PM ET,Drew Anderson,Bryan Woo,623454,693433,ltd,live,live,live,0.95,0.3872,0.4713,0.8585,0.2778,0.2767,0.5544,0.5537,0.4463,0.2124,0.7876,0.574407,0.425593,NRFI,LEAN,LEAN NRFI,4,2026-08-06T00:35:21Z,4.213,4.155,1.284,1.095,3.914,3.316,3.23,1.9,1.25,1.04,10.19,9.25,0.319,0.311,0.411,0.38,4.535,4.043,,,,1.0,0.6,1.0,0.8,1.0,0.3468,0.369,0.4556,0.4591,0.1857,0.1833,lineup,lineup,"[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3267543859649123, ""slg"": 0.41927710843373495, ""iso"": 0.15180722891566267, ""ab"": 415}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3766519823788546, ""slg"": 0.45384615384615384, ""iso"": 0.1717948717948718, ""ab"": 390}, {""id"": 645302, ""name"": ""Victor Robles"", ""bats"": ""R"", ""obp"": 0.288, ""slg"": 0.2672413793103448, ""iso"": 0.02586206896551721, ""ab"": 116}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3910386965376782, ""slg"": 0.42650602409638555, ""iso"": 0.14216867469879518, ""ab"": 415}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3855421686746988, ""slg"": 0.4077669902912621, ""iso"": 0.1407766990291262, ""ab"": 206}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3348623853211009, ""slg"": 0.5203045685279187, ""iso"": 0.24873096446700504, ""ab"": 394}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.881, ""contribution"": 0.1159}, {""name"": ""home_xera"", ""value"": 2.9856, ""contribution"": -0.1158}, {""name"": ""away_top3c_slg"", ""value"": 0.4591, ""contribution"": -0.0954}, {""name"": ""home_fip"", ""value"": 3.3158, ""contribution"": -0.0744}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4556, ""contribution"": -0.0946}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_whiff_pct_rank"", ""value"": 65.0, ""contribution"": -0.0652}]",547380,0.5173,2.986,5.14,50.0,65.0,0.7136,0.7136,5.47,3.67,0.881,0.8147,R,R,NRFI,WIN,0,0,0,2026-08-06T01:51:27+00:00,-130,+100,DraftKings,2026-08-06T02:06:09+00:00,0.5652,0.5,-0.0115,-0.0537,-0.0115,N,0.5,0,-130,+100,2026-08-06T00:35:06+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-08-05,2026,823516,1,N,STL,NYY,7:05 PM ET,Andre Pallante,Will Warren,669467,701542,live,live,live,live,1.02,0.495,0.5087,1.0037,0.3788,0.3943,0.7731,0.4848,0.5152,0.2656,0.7344,0.461569,0.538431,PASS,NO EDGE,PASS - No edge,4,2026-08-05T22:50:31Z,4.122,4.221,1.276,1.363,3.979,4.035,2.8,3.16,0.86,1.24,6.45,9.18,0.315,0.31,0.382,0.412,4.368,4.562,24.9,6.3,96.0,0.0,0.6,1.0,0.6,0.9,0.3287,0.3522,0.5073,0.4135,0.2518,0.1549,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3136729222520107, ""slg"": 0.38509316770186336, ""iso"": 0.17080745341614909, ""ab"": 322}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.35268817204301073, ""slg"": 0.5530864197530864, ""iso"": 0.29135802469135796, ""ab"": 405}, {""id"": 645305, ""name"": ""Ali S\u00e1nchez"", ""bats"": ""R"", ""obp"": 0.3050847457627119, ""slg"": 0.36363636363636365, ""iso"": 0.09090909090909094, ""ab"": 55}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3483606557377049, ""slg"": 0.38571428571428573, ""iso"": 0.1380952380952381, ""ab"": 420}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3565737051792829, ""slg"": 0.37292161520190026, ""iso"": 0.13301662707838482, ""ab"": 421}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3514644351464435, ""slg"": 0.4802784222737819, ""iso"": 0.19257540603248263, ""ab"": 431}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1549, ""contribution"": -0.1663}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4135, ""contribution"": 0.1355}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.807, ""contribution"": 0.0405}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5073, ""contribution"": -0.4158}, {""name"": ""home_top3c_iso"", ""value"": 0.2518, ""contribution"": 0.3438}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8613, ""contribution"": 0.1171}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",484183,0.5086,4.345,4.364,39.0,56.0,0.7396,0.6796,4.8,5.87,0.807,0.8613,R,R,NRFI,PASS,0,0,0,2026-08-06T00:33:01+00:00,-115,-115,DraftKings,2026-08-06T00:29:48+00:00,0.5349,0.5349,-0.0501,-0.0197,,N,,,-115,-115,2026-08-05T22:45:17+00:00,,0.4616,PASS,NO EDGE,,,,,,,
2026-08-05,2026,824482,1,N,OAK,CIN,6:40 PM ET,Jacob Lopez,Rhett Lowder,682052,695076,live,ltd,live,live,1.09,0.6053,0.7167,1.3221,0.3713,0.4044,0.7757,0.4844,0.5156,0.381,0.619,0.460366,0.539634,PASS,NO EDGE,PASS - No edge,4,2026-08-05T22:36:12Z,5.176,5.013,1.524,1.435,5.006,4.357,4.69,3.66,1.49,1.13,8.81,7.97,0.32,0.311,0.401,0.398,4.363,4.209,30.7,4.9,46.0,0.0,0.8,1.0,0.7,1.0,0.3489,0.3179,0.4681,0.3992,0.2027,0.1573,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35645933014354064, ""slg"": 0.4986449864498645, ""iso"": 0.2222222222222222, ""ab"": 369}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33539094650205764, ""slg"": 0.47877358490566035, ""iso"": 0.22405660377358488, ""ab"": 424}, {""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.36649214659685864, ""slg"": 0.3719512195121951, ""iso"": 0.10365853658536583, ""ab"": 164}]","[{""id"": 671732, ""name"": ""Lawrence Butler"", ""bats"": ""L"", ""obp"": 0.30513595166163143, ""slg"": 0.3217993079584775, ""iso"": 0.11418685121107267, ""ab"": 289}, {""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.30618892508143325, ""slg"": 0.3972602739726027, ""iso"": 0.1232876712328767, ""ab"": 292}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.33651551312649164, ""slg"": 0.46174863387978143, ""iso"": 0.21857923497267762, ""ab"": 366}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3992, ""contribution"": 0.2083}, {""name"": ""away_top3c_iso"", ""value"": 0.1573, ""contribution"": -0.149}, {""name"": ""wx_temp_c"", ""value"": 30.7, ""contribution"": 0.0565}, {""name"": ""home_fip"", ""value"": 4.3568, ""contribution"": 0.0425}, {""name"": ""home_xera"", ""value"": 4.5134, ""contribution"": 0.0408}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9357, ""contribution"": 0.2061}, {""name"": ""home_top3c_slg"", ""value"": 0.4681, ""contribution"": -0.1723}, {""name"": ""home_top3c_iso"", ""value"": 0.2027, ""contribution"": 0.1119}, {""name"": ""away_fip"", ""value"": 5.0062, ""contribution"": 0.1088}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",504381,0.4205,4.513,3.53,50.0,71.0,0.7136,0.7136,4.73,3.67,0.7397,0.9357,L,R,YRFI,PASS,1,0,1,2026-08-05T22:57:19+00:00,-105,-125,DraftKings,2026-08-05T22:45:17+00:00,0.5122,0.5556,-0.0278,-0.04,,N,,,-105,-125,2026-08-05T22:39:54+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-05,2026,824158,1,N,TOR,HOU,2:10 PM ET,Jameson Taillon,Hunter Brown,592791,686613,live,live,live,live,0.99,0.4647,0.7178,1.1825,0.2266,0.5779,0.8044,0.4753,0.5247,0.331,0.669,0.447351,0.552649,PASS,NO EDGE,PASS - No edge,4,2026-08-05T17:27:12Z,5.148,2.99,1.257,1.177,6.083,3.812,2.74,4.13,2.52,0.94,7.63,9.71,0.305,0.321,0.38,0.415,3.965,4.642,,,,1.0,0.6,0.6,0.8,0.6,0.3807,0.311,0.5244,0.4182,0.2285,0.1682,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3758620689655172, ""slg"": 0.5190839694656488, ""iso"": 0.20229007633587787, ""ab"": 262}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.44288577154308617, ""slg"": 0.6439024390243903, ""iso"": 0.3146341463414634, ""ab"": 410}, {""id"": 514888, ""name"": ""Jose Altuve"", ""bats"": ""R"", ""obp"": 0.3038961038961039, ""slg"": 0.38920454545454547, ""iso"": 0.14772727272727273, ""ab"": 352}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3248175182481752, ""slg"": 0.3705179282868526, ""iso"": 0.10358565737051795, ""ab"": 251}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.3030973451327434, ""slg"": 0.4433497536945813, ""iso"": 0.2142857142857143, ""ab"": 406}, {""id"": 660821, ""name"": ""Jes\u00fas S\u00e1nchez"", ""bats"": ""L"", ""obp"": 0.30991735537190085, ""slg"": 0.4260089686098655, ""iso"": 0.15695067264573992, ""ab"": 223}]","[{""name"": ""home_xera"", ""value"": 1.82, ""contribution"": -0.2352}, {""name"": ""era_gap_t1"", ""value"": -2.1571, ""contribution"": -0.2329}, {""name"": ""away_top3c_slg"", ""value"": 0.4182, ""contribution"": 0.1119}, {""name"": ""away_top3c_iso"", ""value"": 0.1682, ""contribution"": -0.0726}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5244, ""contribution"": -0.5219}, {""name"": ""home_top3c_iso"", ""value"": 0.2285, ""contribution"": 0.2337}, {""name"": ""away_fip"", ""value"": 6.0834, ""contribution"": 0.2239}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9287, ""contribution"": 0.1978}, {""name"": ""era_gap_b1"", ""value"": 2.1571, ""contribution"": 0.1464}]",483912,0.5511,1.82,3.72,55.0,48.0,0.7396,0.678,5.47,4.13,0.7673,0.9287,R,R,NRFI,PASS,0,0,0,2026-08-05T18:32:47+00:00,,,,,,,,,,,,,,,,,0.6424,NRFI,STRONG,,,,,,,
2026-08-05,2026,824646,1,N,LAD,CHC,2:20 PM ET,Eric Lauer,Shota Imanaga,641778,684007,live,live,live,live,1.0,0.5248,0.6502,1.175,0.3002,0.515,0.8151,0.4695,0.5305,0.3283,0.6717,0.44259,0.55741,PASS,NO EDGE,PASS - No edge,4,2026-08-05T18:19:06Z,4.128,3.684,1.176,1.051,5.296,4.603,2.78,1.95,1.82,1.75,6.72,8.15,0.336,0.336,0.427,0.414,5.004,5.058,24.1,8.4,84.0,0.0,0.8,0.6,0.9,0.5,0.3631,0.3713,0.4634,0.4912,0.1959,0.2014,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.384, ""slg"": 0.5352112676056338, ""iso"": 0.25117370892018775, ""ab"": 426}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.36792452830188677, ""slg"": 0.4821917808219178, ""iso"": 0.2082191780821918, ""ab"": 365}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33858267716535434, ""slg"": 0.37813211845102507, ""iso"": 0.13211845102505695, ""ab"": 439}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39705882352941174, ""slg"": 0.5388471177944862, ""iso"": 0.24561403508771934, ""ab"": 399}, {""id"": 666163, ""name"": ""Ben Rortvedt"", ""bats"": ""L"", ""obp"": 0.0, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 2}, {""id"": 571771, ""name"": ""Enrique Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.3125, ""slg"": 0.625, ""iso"": 0.3125, ""ab"": 16}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4912, ""contribution"": -0.2582}, {""name"": ""away_top3c_iso"", ""value"": 0.2014, ""contribution"": 0.1616}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8443, ""contribution"": 0.0786}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_obp"", ""value"": 0.3363, ""contribution"": 0.1577}, {""name"": ""home_top3c_slg"", ""value"": 0.4634, ""contribution"": -0.143}, {""name"": ""away_fip"", ""value"": 5.2956, ""contribution"": 0.1397}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.88, ""contribution"": 0.1395}]",623938,0.4993,3.775,4.073,47.0,20.0,0.7396,0.6258,5.87,5.87,0.8443,0.88,L,L,YRFI,PASS,1,1,2,2026-08-05T18:37:41+00:00,,,,,,,,,,,,,,,,,0.6370,NRFI,STRONG,,,,,,,
