date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-05,2026,824402,1,N,NYM,CLE,6:40 PM ET,Christian Scott,Tanner Bibee,681035,676440,ltd,live,live,live,0.96,0.4649,0.4557,0.9206,0.2936,0.2782,0.5718,0.5477,0.4523,0.2351,0.7649,0.564517,0.435483,NRFI,LEAN,LEAN NRFI,4,2026-08-05T21:35:33Z,3.423,3.91,1.247,1.169,3.675,4.482,3.55,2.61,1.02,1.36,10.22,7.09,0.305,0.312,0.384,0.373,4.112,3.996,26.8,12.8,55.0,0.0,0.8,1.0,0.8,0.9,0.3337,0.3133,0.3879,0.3906,0.1287,0.1373,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3627684964200477, ""slg"": 0.31932773109243695, ""iso"": 0.05882352941176466, ""ab"": 357}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33147632311977715, ""slg"": 0.3883495145631068, ""iso"": 0.1553398058252427, ""ab"": 309}, {""id"": 666176, ""name"": ""Jo Adell"", ""bats"": ""R"", ""obp"": 0.29067245119305857, ""slg"": 0.3981264637002342, ""iso"": 0.15690866510538642, ""ab"": 427}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.33220338983050846, ""slg"": 0.4015151515151515, ""iso"": 0.13636363636363635, ""ab"": 264}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.3170731707317073, ""slg"": 0.4200913242009132, ""iso"": 0.1872146118721461, ""ab"": 219}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.2997946611909651, ""slg"": 0.36971046770601335, ""iso"": 0.11358574610244987, ""ab"": 449}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1373, ""contribution"": -0.2898}, {""name"": ""away_top3c_slg"", ""value"": 0.3906, ""contribution"": 0.2518}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.698, ""contribution"": -0.0706}, {""name"": ""home_fip"", ""value"": 4.4823, ""contribution"": 0.0565}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3879, ""contribution"": 0.326}, {""name"": ""home_top3c_iso"", ""value"": 0.1287, ""contribution"": -0.2374}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.684, ""contribution"": -0.0952}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",489985,0.4845,3.633,8.043,47.0,50.0,0.7272,0.7136,6.0,4.87,0.698,0.684,R,R,NRFI,WIN,0,0,0,2026-08-05T22:56:18+00:00,-150,+115,DraftKings,2026-08-05T22:45:17+00:00,0.6,0.4651,-0.0523,-0.0128,-0.0523,N,0.5,0,-150,+115,2026-08-05T21:18:53+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-08-05,2026,824806,1,N,LAA,BAL,6:35 PM ET,Reid Detmers,Trevor Rogers,672282,669432,live,live,live,live,1.06,0.411,0.4895,0.9005,0.3009,0.3213,0.6222,0.519,0.481,0.2277,0.7723,0.536745,0.463255,NRFI,LEAN,LEAN NRFI,4,2026-08-05T21:21:29Z,4.037,3.667,1.144,1.187,3.439,3.483,2.86,2.58,1.07,0.75,10.37,7.65,0.313,0.319,0.385,0.393,4.207,4.512,28.0,1.5,83.0,0.0,1.0,0.6,1.0,0.7,0.317,0.3497,0.427,0.4209,0.1937,0.1725,lineup,lineup,"[{""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.32663316582914576, ""slg"": 0.3465909090909091, ""iso"": 0.10227272727272729, ""ab"": 176}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3448979591836735, ""slg"": 0.46335697399527187, ""iso"": 0.21276595744680854, ""ab"": 423}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2901960784313726, ""slg"": 0.3934782608695652, ""iso"": 0.17608695652173914, ""ab"": 460}]","[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3184584178498986, ""slg"": 0.42298850574712643, ""iso"": 0.19310344827586207, ""ab"": 435}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38954869358669836, ""slg"": 0.45132743362831856, ""iso"": 0.20648967551622416, ""ab"": 339}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3462532299741602, ""slg"": 0.3884057971014493, ""iso"": 0.11304347826086958, ""ab"": 345}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_slg"", ""value"": 0.4209, ""contribution"": 0.0981}, {""name"": ""home_xera"", ""value"": 3.2577, ""contribution"": -0.0879}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""home_fip"", ""value"": 3.4828, ""contribution"": -0.0557}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""wx_wind_kmh"", ""value"": 1.5, ""contribution"": -0.1052}, {""name"": ""home_top3c_slg"", ""value"": 0.427, ""contribution"": 0.0835}, {""name"": ""home_top3c_obp"", ""value"": 0.317, ""contribution"": -0.0817}, {""name"": ""home_top3c_iso"", ""value"": 0.1937, ""contribution"": 0.0691}]",483564,0.5037,3.258,3.122,47.0,65.0,0.7136,0.7396,6.07,5.07,0.7837,0.7197,L,L,NRFI,WIN,0,0,0,2026-08-05T22:51:01+00:00,-135,+105,DraftKings,2026-08-05T21:13:34+00:00,0.5745,0.4878,-0.0555,-0.0068,-0.0555,N,0.5,0,-135,+105,2026-08-05T21:18:53+00:00,0,0.5902,NRFI,STRONG,,,,,,,
2026-08-05,2026,824728,1,N,CWS,BOS,7:10 PM ET,Sean Burke,Sonny Gray,680732,543243,live,live,live,live,1.05,0.4529,0.503,0.9559,0.3733,0.3278,0.701,0.4989,0.5011,0.248,0.752,0.496068,0.503932,PASS,NO EDGE,PASS - No edge,4,2026-08-05T23:05:00Z,3.328,3.282,1.183,1.186,3.634,3.61,3.06,2.26,1.09,1.03,9.85,8.38,0.316,0.317,0.406,0.401,4.728,4.374,29.3,8.9,53.0,0.0,1.0,1.0,0.7,0.7,0.3296,0.3573,0.4581,0.4716,0.1888,0.2219,lineup,lineup,"[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.375, ""slg"": 0.35185185185185186, ""iso"": 0.09259259259259262, ""ab"": 54}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3295711060948081, ""slg"": 0.4784688995215311, ""iso"": 0.18899521531100477, ""ab"": 418}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3235294117647059, ""slg"": 0.4515366430260047, ""iso"": 0.20094562647754138, ""ab"": 423}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.36164383561643837, ""slg"": 0.4043887147335423, ""iso"": 0.1316614420062696, ""ab"": 319}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3761194029850746, ""slg"": 0.5418181818181819, ""iso"": 0.2981818181818182, ""ab"": 275}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3409090909090909, ""slg"": 0.4768856447688564, ""iso"": 0.2408759124087591, ""ab"": 411}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2219, ""contribution"": 0.3057}, {""name"": ""away_top3c_slg"", ""value"": 0.4716, ""contribution"": -0.1589}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8747, ""contribution"": 0.1095}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.0494}, {""name"": ""wx_temp_c"", ""value"": 29.3, ""contribution"": 0.0482}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4581, ""contribution"": -0.11}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""wx_temp_c"", ""value"": 29.3, ""contribution"": 0.0672}, {""name"": ""away_whiff_pct_rank"", ""value"": 35.0, ""contribution"": 0.0643}, {""name"": ""home_top3c_iso"", ""value"": 0.1888, ""contribution"": 0.0463}]",665576,0.4578,3.87,4.644,65.0,35.0,0.7412,0.6796,6.0,6.33,0.8747,0.7687,R,R,YRFI,PASS,0,1,1,2026-08-05T23:28:46+00:00,-135,+105,DraftKings,2026-08-05T23:35:48+00:00,0.5745,0.4878,-0.0756,0.0133,,N,,,-135,+105,2026-08-05T23:08:44+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-05,2026,824082,1,N,MIN,KC,7:40 PM ET,Dean Kremer,Noah Cameron,665152,702070,live,live,live,live,0.96,0.475,0.5858,1.0608,0.2686,0.395,0.6635,0.5113,0.4887,0.2866,0.7134,0.515035,0.484965,NRFI,LEAN,LEAN NRFI,4,2026-08-05T22:36:12Z,5.284,4.178,1.281,1.278,5.138,4.03,2.55,2.98,2.03,1.11,8.43,8.12,0.318,0.313,0.408,0.399,4.663,4.205,28.2,10.3,67.0,0.0,0.8,0.2,0.8,0.4,0.3226,0.3376,0.4439,0.4052,0.1881,0.1538,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3047619047619048, ""slg"": 0.42091152815013405, ""iso"": 0.19034852546916892, ""ab"": 373}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3532219570405728, ""slg"": 0.45454545454545453, ""iso"": 0.17112299465240638, ""ab"": 374}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3095823095823096, ""slg"": 0.456, ""iso"": 0.20266666666666666, ""ab"": 375}]","[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.35064935064935066, ""slg"": 0.313953488372093, ""iso"": 0.07751937984496124, ""ab"": 258}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.38388625592417064, ""slg"": 0.5111111111111111, ""iso"": 0.22777777777777775, ""ab"": 180}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.3059360730593607, ""slg"": 0.4164588528678304, ""iso"": 0.16957605985037405, ""ab"": 401}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_slg"", ""value"": 0.4052, ""contribution"": 0.1774}, {""name"": ""away_top3c_iso"", ""value"": 0.1538, ""contribution"": -0.1742}, {""name"": ""era_gap_t1"", ""value"": -1.1066, ""contribution"": -0.1192}, {""name"": ""wx_temp_c"", ""value"": 28.2, ""contribution"": 0.0416}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_fip"", ""value"": 5.138, ""contribution"": 0.1229}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""era_gap_b1"", ""value"": 1.1066, ""contribution"": 0.0749}, {""name"": ""home_top3c_obp"", ""value"": 0.3226, ""contribution"": -0.062}]",427197,0.5268,4.444,3.819,76.0,41.0,0.751,0.7197,5.73,5.0,0.794,0.775,R,L,NRFI,WIN,0,0,0,2026-08-05T23:52:07+00:00,-110,-120,DraftKings,2026-08-05T23:35:48+00:00,0.5238,0.5455,-0.0125,-0.0568,-0.0125,N,0.5,0,-110,-120,2026-08-05T22:39:54+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-08-05,2026,824889,1,N,MIA,ATL,7:15 PM ET,Eury Pérez,Bryce Elder,691587,693821,live,live,live,live,0.98,0.5379,0.4902,1.0281,0.3446,0.3523,0.6969,0.4999,0.5001,0.2746,0.7254,0.498123,0.501877,PASS,NO EDGE,PASS - No edge,4,2026-08-05T23:05:00Z,3.66,4.207,1.098,1.285,3.832,4.593,3.33,3.0,1.13,1.42,9.68,7.61,0.324,0.315,0.406,0.417,4.384,4.848,24.2,7.0,89.0,0.0,1.0,1.0,0.8,0.7,0.3542,0.3497,0.4867,0.4444,0.2241,0.1585,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.36159600997506236, ""slg"": 0.46131805157593125, ""iso"": 0.19197707736389685, ""ab"": 349}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3592592592592593, ""slg"": 0.41333333333333333, ""iso"": 0.17333333333333334, ""ab"": 225}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34545454545454546, ""slg"": 0.5444191343963554, ""iso"": 0.275626423690205, ""ab"": 439}]","[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3670886075949367, ""slg"": 0.39371980676328505, ""iso"": 0.106280193236715, ""ab"": 414}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3209549071618037, ""slg"": 0.4578313253012048, ""iso"": 0.2228915662650602, ""ab"": 332}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3550420168067227, ""slg"": 0.4818181818181818, ""iso"": 0.15909090909090906, ""ab"": 440}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1585, ""contribution"": -0.1407}, {""name"": ""home_fip"", ""value"": 4.5932, ""contribution"": 0.069}, {""name"": ""era_gap_t1"", ""value"": 0.5468, ""contribution"": 0.0598}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8097, ""contribution"": 0.0432}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0398}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4867, ""contribution"": -0.2875}, {""name"": ""home_top3c_iso"", ""value"": 0.2241, ""contribution"": 0.2128}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8923, ""contribution"": 0.1543}, {""name"": ""away_whiff_pct_rank"", ""value"": 68.0, ""contribution"": -0.0782}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",623949,0.5484,4.332,3.511,24.0,68.0,0.7197,0.6363,5.0,6.4,0.8097,0.8923,R,R,NRFI,PASS,0,0,0,2026-08-05T23:27:35+00:00,-125,-105,DraftKings,2026-08-05T23:35:48+00:00,0.5556,0.5122,-0.0557,-0.0121,,N,,,-125,-105,2026-08-05T23:14:04+00:00,,0.5400,PASS,NO EDGE,,,,,,,
2026-08-05,2026,822866,1,N,SF,TEX,2:35 PM ET,Carson Whisenhunt,Cody Bradford,687931,674003,ltd,avg,live,live,1.07,0.5181,0.6975,1.2156,0.2269,0.3459,0.5728,0.5473,0.4527,0.343,0.657,0.563933,0.436067,PASS,NO DATA,PASS - No data,3,2026-08-05T18:19:06Z,5.072,4.17,1.441,1.26,5.157,4.17,4.04,2.93,1.58,1.21,8.04,8.75,0.31,0.318,0.413,0.402,4.236,4.174,,,,1.0,0.5,0.6,0.5,0.4444,0.3292,0.3188,0.4581,0.4339,0.1862,0.1734,lineup,lineup,"[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.31343283582089554, ""slg"": 0.488, ""iso"": 0.22399999999999998, ""ab"": 250}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.32914572864321606, ""slg"": 0.4628099173553719, ""iso"": 0.18457300275482097, ""ab"": 363}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3384279475982533, ""slg"": 0.4358353510895884, ""iso"": 0.16464891041162227, ""ab"": 413}]","[{""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3506944444444444, ""slg"": 0.444, ""iso"": 0.188, ""ab"": 250}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.33966745843230406, ""slg"": 0.4517766497461929, ""iso"": 0.14720812182741116, ""ab"": 394}, {""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.2794759825327511, ""slg"": 0.41134751773049644, ""iso"": 0.18912529550827423, ""ab"": 423}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""era_gap_t1"", ""value"": -0.9018, ""contribution"": -0.097}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7003, ""contribution"": -0.0682}, {""name"": ""away_top3c_iso"", ""value"": 0.1734, ""contribution"": -0.036}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_fip"", ""value"": 5.157, ""contribution"": 0.1249}, {""name"": ""home_top3c_slg"", ""value"": 0.4581, ""contribution"": -0.1099}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4444, ""contribution"": 0.0895}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",665299,0.5084,4.2,4.2,50.0,50.0,0.7136,0.7136,5.0,4.8,0.7003,0.8083,L,L,NRFI,PASS,0,0,0,2026-08-05T18:58:02+00:00,,,,,,,,,,,,,,,,,0.6428,NRFI,STRONG,,,,,,,
2026-08-06,2026,825053,1,N,SD,ARI,9:40 PM ET,Walker Buehler,Kohl Drake,621111,684442,live,sm,live,live,1.0,0.5183,0.6143,1.1326,0.3721,0.6472,1.0192,0.3657,0.6343,0.3129,0.6871,0.360876,0.639124,YRFI,STRONG,STRONG YRFI,4,2026-08-07T00:38:58Z,5.115,4.337,1.469,1.309,4.764,4.505,3.96,3.06,1.31,1.42,7.58,8.64,0.312,0.315,0.385,0.395,4.258,4.573,,,,1.0,0.6667,0.8,0.6667,0.8,0.358,0.3218,0.4242,0.3893,0.1659,0.1452,lineup,lineup,"[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3592436974789916, ""slg"": 0.3677581863979849, ""iso"": 0.12342569269521414, ""ab"": 397}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.34024896265560167, ""slg"": 0.47002398081534774, ""iso"": 0.22541966426858515, ""ab"": 417}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.38028169014084506, ""slg"": 0.43521594684385384, ""iso"": 0.13953488372093026, ""ab"": 301}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3493975903614458, ""slg"": 0.4018058690744921, ""iso"": 0.12189616252821672, ""ab"": 443}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""bats"": ""S"", ""obp"": 0.3176895306859206, ""slg"": 0.30327868852459017, ""iso"": 0.06967213114754098, ""ab"": 244}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29535864978902954, ""slg"": 0.42650602409638555, ""iso"": 0.21445783132530122, ""ab"": 415}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3893, ""contribution"": 0.2582}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.1452, ""contribution"": -0.2345}, {""name"": ""era_gap_t1"", ""value"": -0.7781, ""contribution"": -0.0836}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.693, ""contribution"": -0.0757}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1506}, {""name"": ""home_top3c_slg"", ""value"": 0.4242, ""contribution"": 0.1005}, {""name"": ""away_fip"", ""value"": 4.7635, ""contribution"": 0.0829}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",511890,0.5521,4.2,5.249,50.0,15.0,0.7136,0.7396,4.33,4.47,0.693,0.7713,R,L,YRFI,WIN,1,0,1,2026-08-07T01:59:39+00:00,+100,-135,DraftKings,2026-08-07T00:43:02+00:00,0.5,0.5745,-0.1343,0.0598,0.0598,Y,4,2.963,+100,-135,2026-08-07T00:25:56+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-08-06,2026,823430,1,N,WSH,PHI,6:05 PM ET,Miles Mikolas,Cristopher Sánchez,571945,650911,live,live,live,live,1.04,0.4088,0.6498,1.0585,0.2768,0.7048,0.9816,0.4059,0.5941,0.2858,0.7142,0.374715,0.625285,YRFI,STRONG,STRONG YRFI,4,2026-08-06T21:04:56Z,5.446,2.586,1.342,1.17,5.715,2.644,1.91,2.04,2.03,0.7,4.9,10.26,0.326,0.306,0.435,0.4,5.248,4.404,29.5,11.0,72.0,0.0,0.8,0.2,0.7,0.6,0.3397,0.301,0.4696,0.4046,0.2218,0.1811,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36231884057971014, ""slg"": 0.5223880597014925, ""iso"": 0.281094527363184, ""ab"": 402}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.296969696969697, ""slg"": 0.4, ""iso"": 0.15000000000000002, ""ab"": 460}, {""id"": 650559, ""name"": ""Bryan De La Cruz"", ""bats"": ""R"", ""obp"": 0.48148148148148145, ""slg"": 0.7619047619047619, ""iso"": 0.3333333333333333, ""ab"": 21}]","[{""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.3015267175572519, ""slg"": 0.37446808510638296, ""iso"": 0.15319148936170213, ""ab"": 235}, {""id"": 694673, ""name"": ""Abimelec Ortiz"", ""bats"": ""L"", ""obp"": 0.2727272727272727, ""slg"": 0.6363636363636364, ""iso"": 0.36363636363636365, ""ab"": 11}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.2822966507177033, ""slg"": 0.4072164948453608, ""iso"": 0.17525773195876287, ""ab"": 194}]","[{""name"": ""era_gap_t1"", ""value"": -2.8596, ""contribution"": -0.309}, {""name"": ""away_top3c_slg"", ""value"": 0.4046, ""contribution"": 0.1806}, {""name"": ""home_fip"", ""value"": 2.6441, ""contribution"": -0.1498}, {""name"": ""home_xera"", ""value"": 2.8811, ""contribution"": -0.1265}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8837, ""contribution"": 0.1187}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2218, ""contribution"": 0.2019}, {""name"": ""era_gap_b1"", ""value"": 2.8596, ""contribution"": 0.1942}, {""name"": ""away_whiff_pct_rank"", ""value"": 5.0, ""contribution"": 0.1937}, {""name"": ""away_fip"", ""value"": 5.7151, ""contribution"": 0.1846}, {""name"": ""home_top3c_slg"", ""value"": 0.4696, ""contribution"": -0.1815}]",482608,0.452,2.881,5.287,95.0,5.0,0.7396,0.6767,5.53,5.27,0.8837,0.856,R,L,YRFI,WIN,0,2,2,2026-08-06T22:24:12+00:00,-110,-120,DraftKings,2026-08-06T21:37:20+00:00,0.5238,0.5455,-0.1179,0.0486,0.0486,Y,3,2.5,-110,-120,2026-08-06T21:02:01+00:00,0,0.4529,PASS,NO EDGE,,,,,,,
2026-08-06,2026,823754,1,N,PIT,MIL,2:10 PM ET,Braxton Ashcraft,Dustin May,677952,669160,live,live,live,live,1.03,0.5012,0.4846,0.9858,0.2787,0.2426,0.5213,0.5819,0.4181,0.259,0.741,0.593778,0.406222,NRFI,LEAN,LEAN NRFI,4,2026-08-06T17:17:11Z,3.809,4.538,1.183,1.318,3.467,3.519,2.4,3.14,1.09,0.81,9.7,8.65,0.331,0.334,0.412,0.398,4.989,4.911,,,,1.0,1.0,0.6,0.8,0.5,0.3505,0.3499,0.4459,0.438,0.1795,0.1674,lineup,lineup,"[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.360082304526749, ""slg"": 0.45368171021377673, ""iso"": 0.18764845605700714, ""ab"": 421}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4624624624624625, ""iso"": 0.1861861861861862, ""ab"": 333}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.3544973544973545, ""slg"": 0.41896024464831805, ""iso"": 0.1620795107033639, ""ab"": 327}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.35060975609756095, ""slg"": 0.3708609271523179, ""iso"": 0.07284768211920528, ""ab"": 302}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.31932773109243695, ""slg"": 0.48, ""iso"": 0.22588235294117648, ""ab"": 425}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3782178217821782, ""slg"": 0.44366197183098594, ""iso"": 0.17605633802816906, ""ab"": 426}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": 0.7289, ""contribution"": 0.0795}, {""name"": ""away_top3c_iso"", ""value"": 0.1674, ""contribution"": -0.0782}, {""name"": ""home_xera"", ""value"": 4.7959, ""contribution"": 0.0697}, {""name"": ""home_fip"", ""value"": 3.5189, ""contribution"": -0.0516}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_obp"", ""value"": 0.3337, ""contribution"": 0.1392}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",503493,0.522,4.796,2.96,10.0,76.0,0.6796,0.7272,4.93,4.93,0.81,0.8203,R,R,YRFI,LOSS,0,1,1,2026-08-06T18:30:19+00:00,-135,+105,DraftKings,2026-08-06T17:45:17+00:00,0.5745,0.4878,0.0074,-0.0697,0.0074,N,0.5,0,-135,+105,2026-08-06T14:06:07+00:00,0,0.5651,NRFI,STRONG,,,,,,,
