date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-06,2026,824804,1,N,LAA,BAL,12:35 PM ET,Ryan Johnson,Brandon Young,696270,687064,ltd,live,live,live,1.06,0.5293,0.7101,1.2393,0.2394,0.4879,0.7272,0.4924,0.5076,0.3515,0.6485,0.483248,0.516752,PASS,NO EDGE,PASS - No edge,4,2026-08-06T16:05:04Z,6.021,3.826,1.437,1.319,5.318,4.232,3.46,3.15,1.82,1.12,7.94,7.61,0.312,0.319,0.384,0.394,4.19,4.516,28.0,10.7,77.0,0.0,0.6,0.8,0.6,0.6667,0.3187,0.3682,0.4118,0.4178,0.1773,0.1503,lineup,lineup,"[{""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.325, ""slg"": 0.3446327683615819, ""iso"": 0.10169491525423727, ""ab"": 177}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.34210526315789475, ""slg"": 0.45901639344262296, ""iso"": 0.2107728337236534, ""ab"": 427}, {""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29377431906614787, ""slg"": 0.3939393939393939, ""iso"": 0.1753246753246753, ""ab"": 462}]","[{""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.3764705882352941, ""slg"": 0.42483660130718953, ""iso"": 0.11764705882352938, ""ab"": 153}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38588235294117645, ""slg"": 0.446064139941691, ""iso"": 0.20408163265306123, ""ab"": 343}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3452685421994885, ""slg"": 0.3868194842406877, ""iso"": 0.11174785100286533, ""ab"": 349}]","[{""name"": ""era_gap_t1"", ""value"": -2.1945, ""contribution"": -0.237}, {""name"": ""away_top3c_iso"", ""value"": 0.1503, ""contribution"": -0.1986}, {""name"": ""away_top3c_slg"", ""value"": 0.4178, ""contribution"": 0.1141}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4118, ""contribution"": 0.1775}, {""name"": ""era_gap_b1"", ""value"": 2.1945, ""contribution"": 0.1489}, {""name"": ""away_fip"", ""value"": 5.3184, ""contribution"": 0.1422}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""home_top3c_obp"", ""value"": 0.3187, ""contribution"": -0.0757}]",658292,0.4848,4.059,4.2,14.0,50.0,0.7136,0.7136,6.2,4.33,0.804,0.7367,R,R,NRFI,PASS,0,0,0,2026-08-06T16:49:03+00:00,+105,-140,DraftKings,2026-08-06T14:06:07+00:00,0.4878,0.5833,-0.0468,-0.0243,,N,,,+105,-140,2026-08-06T14:06:07+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-06,2026,824481,1,N,OAK,CIN,12:40 PM ET,Mason Barnett,Andrew Abbott,686930,671096,ltd,live,live,live,1.09,0.6303,0.6189,1.2492,0.3043,0.4849,0.7892,0.4824,0.5176,0.3551,0.6449,0.454197,0.545803,PASS,NO EDGE,PASS - No edge,4,2026-08-06T16:05:04Z,4.742,3.653,1.324,1.331,4.555,4.63,3.68,3.85,1.35,1.2,8.68,7.27,0.319,0.311,0.4,0.397,4.345,4.199,32.8,11.6,36.0,0.0,0.8,0.6,0.6,0.6667,0.3438,0.3085,0.4787,0.3769,0.2243,0.1308,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3578199052132701, ""slg"": 0.49731182795698925, ""iso"": 0.22043010752688175, ""ab"": 372}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3346938775510204, ""slg"": 0.4766355140186916, ""iso"": 0.2219626168224299, ""ab"": 428}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3398876404494382, ""slg"": 0.4584717607973422, ""iso"": 0.23255813953488372, ""ab"": 301}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.3411764705882353, ""slg"": 0.3482142857142857, ""iso"": 0.08928571428571425, ""ab"": 224}, {""id"": 695720, ""name"": ""Tommy White"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.29411764705882354, ""iso"": 0.02941176470588236, ""ab"": 68}, {""id"": 641680, ""name"": ""Jonah Heim"", ""bats"": ""S"", ""obp"": 0.28112449799196787, ""slg"": 0.4298245614035088, ""iso"": 0.2017543859649123, ""ab"": 228}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1308, ""contribution"": -0.3361}, {""name"": ""away_top3c_slg"", ""value"": 0.3769, ""contribution"": 0.3209}, {""name"": ""era_gap_t1"", ""value"": -1.089, ""contribution"": -0.1173}, {""name"": ""home_fip"", ""value"": 4.6299, ""contribution"": 0.0731}, {""name"": ""wx_temp_c"", ""value"": 32.8, ""contribution"": 0.0691}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4787, ""contribution"": -0.2377}, {""name"": ""home_top3c_iso"", ""value"": 0.2243, ""contribution"": 0.214}, {""name"": ""wx_temp_c"", ""value"": 32.8, ""contribution"": 0.0964}, {""name"": ""era_gap_b1"", ""value"": 1.089, ""contribution"": 0.0737}, {""name"": ""away_fip"", ""value"": 4.5548, ""contribution"": 0.0606}]",596809,0.5038,3.784,4.2,43.0,50.0,0.7136,0.7136,5.4,4.67,0.7423,0.7923,R,L,YRFI,PASS,0,1,1,2026-08-06T16:58:41+00:00,+105,-135,DraftKings,2026-08-06T14:06:07+00:00,0.4878,0.5745,-0.0035,-0.0588,,N,,,+105,-135,2026-08-06T14:06:07+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-08-06,2026,824080,1,N,MIN,KC,7:40 PM ET,Bailey Ober,Michael Wacha,641927,608379,live,live,live,live,0.96,0.4356,0.5149,0.9505,0.2627,0.3226,0.5853,0.5426,0.4574,0.246,0.754,0.556953,0.443047,NRFI,LEAN,LEAN NRFI,4,2026-08-06T22:34:02Z,4.655,3.589,1.252,1.173,4.762,3.893,2.3,2.45,1.57,0.98,6.79,7.09,0.317,0.313,0.405,0.399,4.635,4.188,26.0,9.0,85.0,0.0,0.8,0.4,0.8,0.7,0.3214,0.337,0.4408,0.4272,0.1864,0.1691,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3018867924528302, ""slg"": 0.41644562334217505, ""iso"": 0.1883289124668435, ""ab"": 377}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35224586288416077, ""slg"": 0.4509283819628647, ""iso"": 0.1697612732095491, ""ab"": 377}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3097560975609756, ""slg"": 0.455026455026455, ""iso"": 0.20105820105820105, ""ab"": 378}]","[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.34935897435897434, ""slg"": 0.3103448275862069, ""iso"": 0.07662835249042146, ""ab"": 261}, {""id"": 807712, ""name"": ""Luke Keaschall"", ""bats"": ""R"", ""obp"": 0.35351089588377727, ""slg"": 0.3615819209039548, ""iso"": 0.09887005649717512, ""ab"": 354}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3813953488372093, ""slg"": 0.5054347826086957, ""iso"": 0.22282608695652178, ""ab"": 184}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""era_gap_t1"", ""value"": -1.0661, ""contribution"": -0.1148}, {""name"": ""away_top3c_slg"", ""value"": 0.4272, ""contribution"": 0.0663}, {""name"": ""away_top3c_iso"", ""value"": 0.1691, ""contribution"": -0.0661}, {""name"": ""home_pvt_nrfi_rate"", ""value"": 0.7879, ""contribution"": 0.0354}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_fip"", ""value"": 4.7617, ""contribution"": 0.0827}, {""name"": ""era_gap_b1"", ""value"": 1.0661, ""contribution"": 0.0721}, {""name"": ""home_top3c_obp"", ""value"": 0.3214, ""contribution"": -0.0663}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5497, ""contribution"": 0.0491}]",605671,0.5497,4.274,4.06,40.0,57.0,0.7879,0.696,5.93,5.0,0.7893,0.7697,R,R,NRFI,WIN,0,0,0,2026-08-06T23:52:31+00:00,-120,-110,DraftKings,2026-08-06T23:04:48+00:00,0.5455,0.5238,-0.0029,-0.0664,-0.0029,N,0.5,0,-125,-105,2026-08-06T22:03:33+00:00,-0.0101,0.4877,PASS,NO EDGE,,,,,,,
2026-08-06,2026,824664,1,N,TOR,CHC,2:20 PM ET,Dylan Cease,David Peterson,656302,656849,live,live,live,live,1.0,0.5056,0.4782,0.9838,0.3472,0.2512,0.5985,0.5341,0.4659,0.2583,0.7417,0.549649,0.450351,NRFI,LEAN,LEAN NRFI,4,2026-08-06T17:17:11Z,2.948,5.155,1.143,1.447,2.66,3.954,3.84,3.54,0.68,0.87,12.74,7.7,0.304,0.336,0.38,0.416,3.973,5.073,23.0,10.9,92.0,0.0,1.0,1.0,0.6,0.6,0.3691,0.2997,0.4753,0.4011,0.2076,0.1705,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38613861386138615, ""slg"": 0.5522041763341067, ""iso"": 0.2645011600928074, ""ab"": 431}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.36596736596736595, ""slg"": 0.4810810810810811, ""iso"": 0.20810810810810815, ""ab"": 370}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.35477582846003897, ""slg"": 0.39351851851851855, ""iso"": 0.150462962962963, ""ab"": 432}]","[{""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.28431372549019607, ""slg"": 0.34946236559139787, ""iso"": 0.11827956989247315, ""ab"": 186}, {""id"": 672960, ""name"": ""Kazuma Okamoto"", ""bats"": ""R"", ""obp"": 0.30196936542669583, ""slg"": 0.44038929440389296, ""iso"": 0.21167883211678834, ""ab"": 411}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""bats"": ""S"", ""obp"": 0.31100478468899523, ""slg"": 0.39572192513368987, ""iso"": 0.16042780748663105, ""ab"": 187}]","[{""name"": ""era_gap_t1"", ""value"": 2.2066, ""contribution"": 0.2395}, {""name"": ""away_top3c_slg"", ""value"": 0.4011, ""contribution"": 0.1984}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6483, ""contribution"": -0.1212}, {""name"": ""away_top3c_iso"", ""value"": 0.1705, ""contribution"": -0.0561}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.4753, ""contribution"": -0.2166}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""home_obp"", ""value"": 0.3363, ""contribution"": 0.1579}, {""name"": ""era_gap_b1"", ""value"": -2.2066, ""contribution"": -0.1505}]",427366,0.4992,4.593,3.276,68.0,97.0,0.7272,0.751,5.47,7.2,0.6483,0.8267,R,L,YRFI,LOSS,1,0,1,2026-08-06T18:38:06+00:00,-145,+115,DraftKings,2026-08-06T17:45:17+00:00,0.5918,0.4651,-0.0577,0.0008,-0.0577,N,0.5,0,-145,+110,2026-08-06T14:06:07+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-08-06,2026,824885,1,N,MIA,ATL,7:15 PM ET,Janson Junk,Martín Pérez,676083,527048,live,live,live,live,0.98,0.4973,0.4831,0.9804,0.3908,0.5197,0.9105,0.4306,0.5694,0.257,0.743,0.402314,0.597686,YRFI,LEAN,LEAN YRFI,4,2026-08-06T22:05:11Z,4.441,3.426,1.269,1.176,3.962,4.315,2.09,3.5,1.07,1.04,6.85,7.25,0.323,0.315,0.404,0.416,4.358,4.841,25.9,14.8,79.0,0.0,0.6,1.0,0.8,0.8,0.3531,0.3311,0.4839,0.453,0.2215,0.1747,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.362962962962963, ""slg"": 0.46175637393767704, ""iso"": 0.18980169971671385, ""ab"": 353}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.35766423357664234, ""slg"": 0.4104803493449782, ""iso"": 0.1703056768558952, ""ab"": 229}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.342685370741483, ""slg"": 0.5395033860045146, ""iso"": 0.27313769751693, ""ab"": 443}]","[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.35208333333333336, ""slg"": 0.4774774774774775, ""iso"": 0.15765765765765766, ""ab"": 444}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.30666666666666664, ""slg"": 0.46296296296296297, ""iso"": 0.22962962962962963, ""ab"": 270}, {""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.3187066974595843, ""slg"": 0.3024523160762943, ""iso"": 0.1035422343324251, ""ab"": 367}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.937, ""contribution"": 0.173}, {""name"": ""home_xera"", ""value"": 5.4973, ""contribution"": 0.1416}, {""name"": ""era_gap_t1"", ""value"": -1.0157, ""contribution"": -0.1094}, {""name"": ""away_top3c_slg"", ""value"": 0.453, ""contribution"": -0.0645}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0398}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4839, ""contribution"": -0.2703}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""home_top3c_iso"", ""value"": 0.2215, ""contribution"": 0.2004}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8867, ""contribution"": 0.1475}, {""name"": ""era_gap_b1"", ""value"": 1.0157, ""contribution"": 0.0687}]",503077,0.5258,5.497,4.264,6.0,3.0,0.7396,0.7272,5.07,4.73,0.937,0.8867,R,L,NRFI,LOSS,0,0,0,2026-08-06T23:28:19+00:00,+105,-135,DraftKings,2026-08-06T23:04:48+00:00,0.4878,0.5745,-0.0572,-0.0051,-0.0051,N,0.5,0,+105,-135,2026-08-06T22:03:33+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-08-06,2026,823105,1,N,DET,SEA,4:10 PM ET,Framber Valdez,Bryce Miller,664285,682243,live,live,live,live,0.95,0.4365,0.4843,0.9208,0.3255,0.3679,0.6934,0.5008,0.4992,0.2351,0.7649,0.499876,0.500124,NRFI,LEAN,LEAN NRFI,4,2026-08-06T18:23:40Z,4.223,3.679,1.353,1.079,3.818,4.236,3.21,2.18,0.85,1.5,7.7,8.55,0.319,0.311,0.41,0.381,4.516,4.042,,,,1.0,0.8,0.6,0.8,0.7,0.3675,0.3695,0.4269,0.4605,0.1653,0.1844,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.380859375, ""slg"": 0.34375, ""iso"": 0.09855769230769232, ""ab"": 416}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3777292576419214, ""slg"": 0.45685279187817257, ""iso"": 0.1725888324873096, ""ab"": 394}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3323170731707317, ""slg"": 0.5051546391752577, ""iso"": 0.2508591065292096, ""ab"": 291}]","[{""id"": 701162, ""name"": ""Ben Malgeri"", ""bats"": ""R"", ""obp"": 0.38, ""slg"": 0.3902439024390244, ""iso"": 0.12195121951219512, ""ab"": 41}, {""id"": 701678, ""name"": ""Hao-Yu Lee"", ""bats"": ""R"", ""obp"": 0.2955665024630542, ""slg"": 0.421875, ""iso"": 0.15625, ""ab"": 192}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3386363636363636, ""slg"": 0.5289672544080605, ""iso"": 0.25440806045340053, ""ab"": 397}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.883, ""contribution"": 0.118}, {""name"": ""away_top3c_slg"", ""value"": 0.4605, ""contribution"": -0.1024}, {""name"": ""era_gap_t1"", ""value"": -0.5441, ""contribution"": -0.0583}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""away_top3c_iso"", ""value"": 0.1844, ""contribution"": 0.0416}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8703, ""contribution"": 0.1279}, {""name"": ""home_top3c_obp"", ""value"": 0.3675, ""contribution"": 0.0954}, {""name"": ""home_top3c_slg"", ""value"": 0.4269, ""contribution"": 0.0839}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",427533,0.5151,4.2,3.74,50.0,67.0,0.7136,0.678,5.67,4.93,0.883,0.8703,L,R,YRFI,LOSS,3,0,3,2026-08-06T20:39:22+00:00,-120,-105,DraftKings,2026-08-06T21:02:01+00:00,0.5455,0.5122,-0.0447,-0.013,-0.0447,N,0.5,0,-120,-105,2026-08-06T19:09:35+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-08-06,2026,824729,1,N,CWS,BOS,7:10 PM ET,Luis Castillo,Ranger Suarez,622491,624133,live,live,live,live,1.05,0.393,0.5639,0.9569,0.2811,0.4742,0.7554,0.4875,0.5125,0.2484,0.7516,0.469844,0.530156,PASS,NO EDGE,PASS - No edge,4,2026-08-06T23:03:27Z,4.623,3.164,1.33,1.177,4.358,2.783,2.73,2.42,1.36,0.55,7.89,9.22,0.315,0.317,0.404,0.401,4.691,4.371,31.7,13.2,55.0,0.0,0.6,0.4,0.8,0.5,0.3307,0.3531,0.4591,0.4598,0.1903,0.2084,lineup,lineup,"[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.36764705882352944, ""slg"": 0.3333333333333333, ""iso"": 0.08771929824561403, ""ab"": 57}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3288590604026846, ""slg"": 0.4750593824228028, ""iso"": 0.18764845605700708, ""ab"": 421}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.32708333333333334, ""slg"": 0.460093896713615, ""iso"": 0.20657276995305163, ""ab"": 426}]","[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.3465783664459161, ""slg"": 0.3880597014925373, ""iso"": 0.11691542288557216, ""ab"": 402}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3746312684365782, ""slg"": 0.5359712230215827, ""iso"": 0.2949640287769784, ""ab"": 278}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3442622950819672, ""slg"": 0.4782608695652174, ""iso"": 0.2391304347826087, ""ab"": 414}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2084, ""contribution"": 0.2107}, {""name"": ""era_gap_t1"", ""value"": -1.4589, ""contribution"": -0.1573}, {""name"": ""home_fip"", ""value"": 2.7834, ""contribution"": -0.1342}, {""name"": ""home_xera"", ""value"": 2.8963, ""contribution"": -0.1249}, {""name"": ""away_top3c_slg"", ""value"": 0.4598, ""contribution"": -0.0988}]","[{""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6177, ""contribution"": 0.1192}, {""name"": ""home_top3c_slg"", ""value"": 0.4591, ""contribution"": -0.116}, {""name"": ""era_gap_b1"", ""value"": 1.4589, ""contribution"": 0.0989}, {""name"": ""wx_temp_c"", ""value"": 31.7, ""contribution"": 0.0872}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}]",482620,0.6177,2.896,4.328,31.0,48.0,0.7136,0.7309,4.67,5.8,0.8237,0.759,R,L,NRFI,PASS,0,0,0,2026-08-06T23:23:34+00:00,-115,-115,DraftKings,2026-08-06T23:04:48+00:00,0.5349,0.5349,-0.0474,-0.0224,,N,,,-115,-115,2026-08-06T23:04:48+00:00,,0.4144,YRFI,STRONG,,,,,,,
2026-08-06,2026,824401,1,N,NYM,CLE,1:10 PM ET,Nolan McLean,Foster Griffin,690997,656492,live,live,live,live,0.96,0.42,0.4128,0.8328,0.3092,0.308,0.6171,0.5222,0.4778,0.203,0.797,0.539485,0.460515,NRFI,LEAN,LEAN NRFI,4,2026-08-06T16:05:04Z,3.299,3.323,1.133,1.115,3.387,4.073,3.17,2.29,0.96,1.3,10.37,8.24,0.304,0.312,0.386,0.373,4.127,4.004,28.7,8.0,55.0,0.0,0.8,0.6,0.9,0.8,0.3413,0.2991,0.4084,0.3702,0.1558,0.1329,lineup,lineup,"[{""id"": 666176, ""name"": ""Jo Adell"", ""bats"": ""R"", ""obp"": 0.2890792291220557, ""slg"": 0.39351851851851855, ""iso"": 0.15509259259259262, ""ab"": 432}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.35207823960880197, ""slg"": 0.43922651933701656, ""iso"": 0.1629834254143646, ""ab"": 362}, {""id"": 656555, ""name"": ""Rhys Hoskins"", ""bats"": ""R"", ""obp"": 0.30847457627118646, ""slg"": 0.3786008230452675, ""iso"": 0.20164609053497942, ""ab"": 243}]","[{""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.3107569721115538, ""slg"": 0.4107142857142857, ""iso"": 0.18303571428571427, ""ab"": 224}, {""id"": 683146, ""name"": ""Brett Baty"", ""bats"": ""L"", ""obp"": 0.2900552486187845, ""slg"": 0.33024691358024694, ""iso"": 0.11111111111111113, ""ab"": 324}, {""id"": 673357, ""name"": ""Luis Robert Jr."", ""bats"": ""R"", ""obp"": 0.27972027972027974, ""slg"": 0.30708661417322836, ""iso"": 0.11811023622047245, ""ab"": 127}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3702, ""contribution"": 0.355}, {""name"": ""away_top3c_iso"", ""value"": 0.1329, ""contribution"": -0.321}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7057, ""contribution"": -0.0628}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4084, ""contribution"": 0.199}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_top3c_iso"", ""value"": 0.1558, ""contribution"": -0.1095}, {""name"": ""away_fip"", ""value"": 3.3867, ""contribution"": -0.0642}]",545402,0.5488,4.362,2.723,59.0,76.0,0.7136,0.7136,6.2,6.07,0.7057,0.734,R,L,YRFI,LOSS,0,2,2,2026-08-06T17:29:46+00:00,-140,+105,DraftKings,2026-08-06T14:06:07+00:00,0.5833,0.4878,-0.0781,0.007,,N,,0,-140,+105,2026-08-06T14:06:07+00:00,,0.4981,PASS,NO EDGE,,,,,,,
2026-08-07,2026,825051,1,N,LAD,ARI,9:40 PM ET,Roki Sasaki,Merrill Kelly,808963,518876,live,live,live,live,1.0,0.6731,0.6035,1.2766,0.4694,0.4934,0.9628,0.4178,0.5822,0.3649,0.6351,0.381828,0.618172,YRFI,STRONG,STRONG YRFI,4,2026-08-08T00:34:53Z,4.53,4.646,1.303,1.393,4.889,5.234,3.59,3.3,1.67,1.64,8.9,6.57,0.336,0.314,0.429,0.395,5.012,4.546,,,,1.0,0.8,0.8,0.7,0.8,0.3577,0.3717,0.425,0.4953,0.1659,0.2043,lineup,lineup,"[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35625, ""slg"": 0.3640897755610973, ""iso"": 0.12219451371571075, ""ab"": 401}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3395061728395062, ""slg"": 0.47030878859857483, ""iso"": 0.22565320665083136, ""ab"": 421}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.38440111420612816, ""slg"": 0.4426229508196721, ""iso"": 0.14098360655737702, ""ab"": 305}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3991683991683992, ""slg"": 0.5544554455445545, ""iso"": 0.2574257425742575, ""ab"": 404}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3319755600814664, ""slg"": 0.4512471655328798, ""iso"": 0.18367346938775508, ""ab"": 441}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.38461538461538464, ""slg"": 0.4846335697399527, ""iso"": 0.17494089834515364, ""ab"": 423}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4953, ""contribution"": -0.2786}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.2043, ""contribution"": 0.1815}, {""name"": ""home_fip"", ""value"": 5.2338, ""contribution"": 0.1409}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8787, ""contribution"": 0.1136}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_fip"", ""value"": 4.8892, ""contribution"": 0.0963}, {""name"": ""home_top3c_slg"", ""value"": 0.425, ""contribution"": 0.0955}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_iso"", ""value"": 0.1659, ""contribution"": -0.0618}]",427129,0.4611,4.616,5.909,52.0,53.0,0.6424,0.6796,5.53,5.4,0.8787,0.7737,R,R,NRFI,LOSS,0,0,0,2026-08-08T01:52:13+00:00,-110,-115,DraftKings,2026-08-08T00:41:34+00:00,0.5238,0.5349,-0.106,0.0473,0.0473,Y,3,-3,-110,-115,2026-08-08T00:38:16+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
