date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-07,2026,823836,1,N,LAA,MIA,7:10 PM ET,George Klassen,Tyler Phillips,691946,663969,sm,live,live,live,0.95,0.5013,0.5761,1.0774,0.3106,0.4975,0.8081,0.4733,0.5267,0.2927,0.7073,0.445697,0.554303,PASS,NO EDGE,PASS - No edge,4,2026-08-07T23:04:51Z,4.873,3.451,1.486,1.3,4.629,4.488,3.79,3.53,1.3,1.09,9.14,6.78,0.312,0.323,0.384,0.403,4.188,4.347,,,,1.0,0.4,0.5,0.6,0.5,0.3369,0.3666,0.4724,0.4142,0.1946,0.1482,lineup,lineup,"[{""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.3168831168831169, ""slg"": 0.45294117647058824, ""iso"": 0.22058823529411764, ""ab"": 340}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.35051546391752575, ""slg"": 0.47438752783964366, ""iso"": 0.155902004454343, ""ab"": 449}, {""id"": 682663, ""name"": ""Agust\u00edn Ram\u00edrez"", ""bats"": ""R"", ""obp"": 0.3161764705882353, ""slg"": 0.33613445378151263, ""iso"": 0.10924369747899162, ""ab"": 119}]","[{""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.37714285714285717, ""slg"": 0.4240506329113924, ""iso"": 0.11392405063291139, ""ab"": 158}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38372093023255816, ""slg"": 0.4409221902017291, ""iso"": 0.2017291066282421, ""ab"": 347}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3434343434343434, ""slg"": 0.3835227272727273, ""iso"": 0.11079545454545459, ""ab"": 352}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1482, ""contribution"": -0.2134}, {""name"": ""era_gap_t1"", ""value"": -1.4219, ""contribution"": -0.1533}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""away_top3c_slg"", ""value"": 0.4142, ""contribution"": 0.1319}, {""name"": ""home_fip"", ""value"": 4.488, ""contribution"": 0.0572}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_slg"", ""value"": 0.4724, ""contribution"": -0.199}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.858, ""contribution"": 0.1132}, {""name"": ""era_gap_b1"", ""value"": 1.4219, ""contribution"": 0.0964}, {""name"": ""away_xera"", ""value"": 9.6436, ""contribution"": -0.0828}]",485856,0.5084,4.17,9.644,85.0,50.0,0.7136,0.7136,4.07,2.33,0.7993,0.858,R,R,YRFI,PASS,1,0,1,2026-08-07T23:24:23+00:00,-115,-115,DraftKings,2026-08-07T21:57:49+00:00,0.5349,0.5349,-0.0616,-0.0082,,N,,,-115,-115,2026-08-07T22:02:49+00:00,,0.3767,YRFI,STRONG,,,,,,,
2026-08-07,2026,824566,1,N,CLE,CWS,7:40 PM ET,Parker Messick,Noah Schultz,800048,702273,live,ltd,live,live,0.98,0.5226,0.4047,0.9273,0.3975,0.3613,0.7588,0.4869,0.5131,0.2375,0.7625,0.468212,0.531788,PASS,NO EDGE,PASS - No edge,4,2026-08-07T23:35:53Z,2.836,5.191,1.111,1.334,3.356,4.483,2.54,3.77,0.85,1.23,8.88,8.3,0.312,0.316,0.372,0.404,4.019,4.74,26.8,5.1,82.0,0.0,0.6,0.6,0.6,0.8,0.3528,0.3511,0.4608,0.3817,0.2106,0.1231,lineup,lineup,"[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.3521739130434783, ""slg"": 0.40540540540540543, ""iso"": 0.13022113022113024, ""ab"": 407}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3699421965317919, ""slg"": 0.5246478873239436, ""iso"": 0.28873239436619713, ""ab"": 284}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3414141414141414, ""slg"": 0.4714285714285714, ""iso"": 0.2357142857142857, ""ab"": 420}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3623529411764706, ""slg"": 0.31767955801104975, ""iso"": 0.058011049723756924, ""ab"": 362}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.35507246376811596, ""slg"": 0.43989071038251365, ""iso"": 0.16120218579234974, ""ab"": 366}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.38782051282051283, ""iso"": 0.15384615384615385, ""ab"": 312}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1231, ""contribution"": -0.3903}, {""name"": ""away_top3c_slg"", ""value"": 0.3817, ""contribution"": 0.2965}, {""name"": ""era_gap_t1"", ""value"": 2.3552, ""contribution"": 0.2556}, {""name"": ""home_xera"", ""value"": 3.2713, ""contribution"": -0.0865}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}]","[{""name"": ""era_gap_b1"", ""value"": -2.3552, ""contribution"": -0.1606}, {""name"": ""home_top3c_iso"", ""value"": 0.2106, ""contribution"": 0.1492}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3c_slg"", ""value"": 0.4608, ""contribution"": -0.127}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8323, ""contribution"": 0.0824}]",658536,0.5084,3.271,2.618,50.0,66.0,0.7136,0.6796,4.27,5.73,0.809,0.8323,L,L,YRFI,PASS,2,0,2,2026-08-08T00:06:53+00:00,-120,-105,DraftKings,2026-08-07T21:57:49+00:00,0.5455,0.5122,-0.0602,0.0025,,N,,,-120,-105,2026-08-07T22:02:49+00:00,,0.6370,NRFI,STRONG,,,,,,,
2026-08-07,2026,823750,1,N,MIN,MIL,7:40 PM ET,Zebby Matthews,Shane Drohan,805673,675660,live,ltd,live,live,1.03,0.4356,0.6386,1.0742,0.2295,0.3398,0.5693,0.5485,0.4515,0.2915,0.7085,0.565898,0.434102,NRFI,LEAN,LEAN NRFI,4,2026-08-07T22:34:29Z,5.176,3.696,1.344,1.198,4.702,3.407,2.86,2.6,1.62,0.87,8.3,8.99,0.317,0.334,0.405,0.399,4.63,4.912,,,,1.0,0.8,0.6,0.8,0.5,0.3571,0.3431,0.4733,0.4041,0.2027,0.1581,lineup,lineup,"[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.35918367346938773, ""slg"": 0.45176470588235296, ""iso"": 0.1858823529411765, ""ab"": 425}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.335149863760218, ""slg"": 0.47023809523809523, ""iso"": 0.19345238095238093, ""ab"": 336}, {""id"": 641343, ""name"": ""Jake Bauers"", ""bats"": ""L"", ""obp"": 0.3746898263027295, ""slg"": 0.502906976744186, ""iso"": 0.23255813953488375, ""ab"": 344}]","[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3503184713375796, ""slg"": 0.311787072243346, ""iso"": 0.07604562737642587, ""ab"": 263}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3824884792626728, ""slg"": 0.5027027027027027, ""iso"": 0.22162162162162158, ""ab"": 185}, {""id"": 668904, ""name"": ""Royce Lewis"", ""bats"": ""R"", ""obp"": 0.3100303951367781, ""slg"": 0.4246575342465753, ""iso"": 0.1917808219178082, ""ab"": 292}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_slg"", ""value"": 0.4041, ""contribution"": 0.1834}, {""name"": ""era_gap_t1"", ""value"": -1.4802, ""contribution"": -0.1596}, {""name"": ""away_top3c_iso"", ""value"": 0.1581, ""contribution"": -0.1436}, {""name"": ""home_fip"", ""value"": 3.4066, ""contribution"": -0.0642}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_top3c_slg"", ""value"": 0.4733, ""contribution"": -0.2044}, {""name"": ""home_obp"", ""value"": 0.3337, ""contribution"": 0.1393}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8573, ""contribution"": 0.1124}, {""name"": ""home_top3c_iso"", ""value"": 0.2027, ""contribution"": 0.1119}]",665281,0.5305,4.66,4.2,50.0,50.0,0.7136,0.7136,6.07,4.93,0.824,0.8573,R,L,YRFI,LOSS,0,1,1,2026-08-07T23:55:51+00:00,-115,-115,DraftKings,2026-08-07T21:57:49+00:00,0.5349,0.5349,0.0136,-0.0834,0.0136,N,0.5,0,-115,-115,2026-08-07T22:02:49+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-08-07,2026,822863,1,N,BAL,TEX,8:15 PM ET,Shane Baz,Nathan Eovaldi,669358,543135,live,live,live,live,1.07,0.4892,0.5355,1.0247,0.286,0.282,0.5679,0.549,0.451,0.2733,0.7267,0.566688,0.433312,NRFI,LEAN,LEAN NRFI,4,2026-08-07T23:04:51Z,4.1,3.692,1.36,1.124,3.663,3.9,3.23,1.96,0.82,1.46,8.21,9.41,0.319,0.318,0.393,0.403,4.488,4.188,,,,1.0,0.8,1.0,0.9,0.7,0.324,0.3246,0.4651,0.4154,0.2227,0.1814,lineup,lineup,"[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3400576368876081, ""slg"": 0.5, ""iso"": 0.24834437086092714, ""ab"": 302}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3161764705882353, ""slg"": 0.4901185770750988, ""iso"": 0.225296442687747, ""ab"": 253}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.30962343096234307, ""slg"": 0.38235294117647056, ""iso"": 0.1813725490196078, ""ab"": 204}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2972972972972973, ""slg"": 0.3930885529157667, ""iso"": 0.1749460043196544, ""ab"": 463}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3433734939759036, ""slg"": 0.45813953488372094, ""iso"": 0.20930232558139536, ""ab"": 430}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""bats"": ""L"", ""obp"": 0.3480392156862745, ""slg"": 0.3684210526315789, ""iso"": 0.1286549707602339, ""ab"": 171}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3c_slg"", ""value"": 0.4154, ""contribution"": 0.1259}, {""name"": ""home_xera"", ""value"": 3.2112, ""contribution"": -0.0926}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""era_gap_t1"", ""value"": -0.4079, ""contribution"": -0.0435}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_iso"", ""value"": 0.2227, ""contribution"": 0.2061}, {""name"": ""home_top3c_slg"", ""value"": 0.4651, ""contribution"": -0.1534}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.324, ""contribution"": -0.0571}]",596805,0.4819,3.211,3.874,84.0,59.0,0.7028,0.7396,5.4,5.47,0.7477,0.8103,R,R,NRFI,WIN,0,0,0,2026-08-08T00:26:54+00:00,-130,+100,DraftKings,2026-08-08T00:27:27+00:00,0.5652,0.5,-0.0162,-0.049,-0.0162,N,0.5,0,-130,+100,2026-08-07T22:02:49+00:00,0,0.6490,NRFI,STRONG,,,,,,,
2026-08-07,2026,823515,1,N,ATL,NYY,7:05 PM ET,Tyler Mahle,Max Fried,641816,608331,live,live,live,live,1.02,0.3679,0.5812,0.9491,0.2702,0.6003,0.8705,0.4409,0.5591,0.2455,0.7545,0.418754,0.581246,YRFI,LEAN,LEAN YRFI,4,2026-08-07T22:05:12Z,4.418,3.03,1.323,1.028,4.216,2.684,3.38,2.62,1.15,0.3,8.18,8.35,0.316,0.311,0.419,0.411,4.888,4.535,28.9,21.1,77.0,0.0,0.6,0.6,0.7,0.6,0.3261,0.3398,0.4587,0.4436,0.2138,0.1832,lineup,lineup,"[{""id"": 642708, ""name"": ""Amed Rosario"", ""bats"": ""R"", ""obp"": 0.2760416666666667, ""slg"": 0.4438202247191011, ""iso"": 0.20786516853932582, ""ab"": 178}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3553191489361702, ""slg"": 0.5503685503685504, ""iso"": 0.28992628992628994, ""ab"": 407}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.30254777070063693, ""slg"": 0.42033898305084744, ""iso"": 0.15932203389830507, ""ab"": 295}]","[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.35842293906810035, ""slg"": 0.4358974358974359, ""iso"": 0.19230769230769232, ""ab"": 234}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.36097560975609755, ""slg"": 0.4581005586592179, ""iso"": 0.1871508379888268, ""ab"": 358}, {""id"": 645277, ""name"": ""Ozzie Albies"", ""bats"": ""S"", ""obp"": 0.3117408906882591, ""slg"": 0.43595505617977526, ""iso"": 0.17528089887640447, ""ab"": 445}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": -1.3882, ""contribution"": -0.1497}, {""name"": ""home_fip"", ""value"": 2.6838, ""contribution"": -0.1454}, {""name"": ""home_xera"", ""value"": 2.8627, ""contribution"": -0.1284}, {""name"": ""wx_temp_c"", ""value"": 28.9, ""contribution"": 0.0458}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_iso"", ""value"": 0.2138, ""contribution"": 0.1642}, {""name"": ""home_top3c_slg"", ""value"": 0.4587, ""contribution"": -0.1137}, {""name"": ""wx_wind_kmh"", ""value"": 21.1, ""contribution"": 0.1011}, {""name"": ""era_gap_b1"", ""value"": 1.3882, ""contribution"": 0.0941}]",483919,0.4901,2.863,4.327,72.0,38.0,0.7136,0.7396,4.47,5.6,0.7273,0.7783,R,L,NRFI,LOSS,0,0,0,2026-08-08T01:16:55+00:00,-120,-105,DraftKings,2026-08-08T01:01:36+00:00,0.5455,0.5122,-0.1046,0.0469,0.0469,N,0.5,0,-120,-105,2026-08-07T22:02:49+00:00,0,0.4145,YRFI,STRONG,,,,,,,
2026-08-07,2026,823103,1,N,TB,SEA,9:45 PM ET,Drew Rasmussen,Logan Gilbert,656876,669302,live,live,live,live,0.95,0.4011,0.34,0.7411,0.2584,0.33,0.5884,0.5405,0.4595,0.1702,0.8298,0.555198,0.444802,NRFI,LEAN,LEAN NRFI,4,2026-08-08T00:34:53Z,2.872,3.455,0.953,0.999,3.206,3.399,1.71,1.96,0.96,1.21,8.93,10.03,0.327,0.311,0.403,0.38,4.477,4.011,,,,1.0,0.6,0.8,0.6,0.9,0.3613,0.3735,0.4027,0.4839,0.1388,0.1943,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3798449612403101, ""slg"": 0.34285714285714286, ""iso"": 0.09761904761904763, ""ab"": 420}, {""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3232758620689655, ""slg"": 0.41232227488151657, ""iso"": 0.14928909952606634, ""ab"": 422}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3787878787878788, ""slg"": 0.45591939546599497, ""iso"": 0.17128463476070532, ""ab"": 397}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3729166666666667, ""slg"": 0.45754716981132076, ""iso"": 0.1580188679245283, ""ab"": 424}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3739669421487603, ""slg"": 0.4323671497584541, ""iso"": 0.1473429951690821, ""ab"": 414}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.37349397590361444, ""slg"": 0.558891454965358, ""iso"": 0.2748267898383372, ""ab"": 433}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4839, ""contribution"": -0.2208}, {""name"": ""away_top3c_iso"", ""value"": 0.1943, ""contribution"": 0.1116}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8717, ""contribution"": 0.1064}, {""name"": ""home_xera"", ""value"": 3.1658, ""contribution"": -0.0973}, {""name"": ""home_fip"", ""value"": 3.3992, ""contribution"": -0.0651}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4027, ""contribution"": 0.2339}, {""name"": ""home_top3c_iso"", ""value"": 0.1388, ""contribution"": -0.1897}, {""name"": ""away_fip"", ""value"": 3.2062, ""contribution"": -0.0835}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": 0.0822}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}]",427139,0.5818,3.166,3.299,97.0,44.0,0.751,0.7709,6.53,5.07,0.8717,0.772,R,R,NRFI,WIN,0,0,0,2026-08-08T02:01:33+00:00,-155,+120,DraftKings,2026-08-08T02:06:53+00:00,0.6078,0.4545,-0.0673,0.005,-0.0673,N,0.5,0,-155,+120,2026-08-08T00:41:34+00:00,0,0.5287,PASS,NO EDGE,,,,,,,
2026-08-07,2026,823349,1,N,NYM,PIT,6:40 PM ET,Zac Thornton,Carmen Mlodzinski,804267,669387,ltd,live,live,live,0.96,0.3993,0.5113,0.9106,0.2753,0.4115,0.6868,0.5025,0.4975,0.2314,0.7686,0.503196,0.496804,NRFI,LEAN,LEAN NRFI,4,2026-08-07T21:30:21Z,3.576,3.302,1.163,1.305,4.021,3.535,2.8,2.84,1.02,0.71,7.64,7.55,0.306,0.331,0.389,0.411,4.195,4.966,28.1,1.3,70.0,0.0,0.8,0.4,0.9,0.3333,0.3505,0.3113,0.4398,0.3906,0.1695,0.1385,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.35240963855421686, ""slg"": 0.3737704918032787, ""iso"": 0.07540983606557378, ""ab"": 305}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.32083333333333336, ""slg"": 0.48598130841121495, ""iso"": 0.23130841121495327, ""ab"": 428}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.37721021611001965, ""slg"": 0.4405594405594406, ""iso"": 0.17482517482517484, ""ab"": 429}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.32781456953642385, ""slg"": 0.3985239852398524, ""iso"": 0.13653136531365312, ""ab"": 271}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.311284046692607, ""slg"": 0.4217391304347826, ""iso"": 0.19130434782608696, ""ab"": 230}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30120481927710846, ""slg"": 0.37037037037037035, ""iso"": 0.11328976034858385, ""ab"": 459}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1385, ""contribution"": -0.2814}, {""name"": ""away_top3c_slg"", ""value"": 0.3906, ""contribution"": 0.2515}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6933, ""contribution"": -0.0753}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3333, ""contribution"": 0.126}, {""name"": ""home_obp"", ""value"": 0.3311, ""contribution"": 0.1209}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""wx_wind_kmh"", ""value"": 1.3, ""contribution"": -0.1073}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5769, ""contribution"": 0.0772}]",429805,0.5769,4.064,4.2,29.0,50.0,0.7272,0.7136,5.07,6.0,0.6933,0.716,L,R,YRFI,LOSS,1,0,1,2026-08-07T22:59:22+00:00,-110,-115,DraftKings,2026-08-07T21:57:49+00:00,0.5238,0.5349,-0.0213,-0.0374,-0.0213,N,0.5,0,-110,-115,2026-08-07T21:37:47+00:00,0,0.4765,PASS,NO EDGE,,,,,,,
2026-08-07,2026,823024,1,N,COL,STL,8:15 PM ET,Ryan Feltner,Kyle Leahy,663372,681517,live,live,live,live,0.97,0.4605,0.6211,1.0816,0.2986,0.4845,0.7831,0.4833,0.5167,0.2942,0.7058,0.456983,0.543017,PASS,NO EDGE,PASS - No edge,4,2026-08-08T00:05:04Z,5.256,3.419,1.41,1.305,5.277,3.81,3.39,2.92,1.73,0.92,7.32,7.83,0.322,0.315,0.419,0.382,4.781,4.358,32.6,10.2,53.0,0.0,1.0,0.6,0.7,0.7,0.3483,0.3384,0.4535,0.522,0.1798,0.2326,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3509127789046653, ""slg"": 0.3877068557919622, ""iso"": 0.13947990543735225, ""ab"": 423}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3431578947368421, ""slg"": 0.49074074074074076, ""iso"": 0.20601851851851855, ""ab"": 432}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3506224066390041, ""slg"": 0.4804597701149425, ""iso"": 0.19310344827586207, ""ab"": 435}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.33070866141732286, ""slg"": 0.49014084507042255, ""iso"": 0.1971830985915493, ""ab"": 355}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.3867403314917127, ""slg"": 0.5098039215686274, ""iso"": 0.2091503267973856, ""ab"": 153}, {""id"": 671289, ""name"": ""Tyler Freeman"", ""bats"": ""R"", ""obp"": 0.32014388489208634, ""slg"": 0.31746031746031744, ""iso"": 0.06746031746031744, ""ab"": 252}]","[{""name"": ""away_top3c_slg"", ""value"": 0.522, ""contribution"": -0.4138}, {""name"": ""away_top3c_iso"", ""value"": 0.2326, ""contribution"": 0.3808}, {""name"": ""era_gap_t1"", ""value"": -1.837, ""contribution"": -0.1983}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8973, ""contribution"": 0.1326}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_fip"", ""value"": 5.2768, ""contribution"": 0.1377}, {""name"": ""era_gap_b1"", ""value"": 1.837, ""contribution"": 0.1246}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.846, ""contribution"": 0.0988}, {""name"": ""wx_temp_c"", ""value"": 32.6, ""contribution"": 0.0948}]",596740,0.574,4.459,4.743,32.0,55.0,0.7136,0.7396,5.2,4.73,0.8973,0.846,R,R,NRFI,PASS,0,0,0,2026-08-08T00:31:20+00:00,-110,-120,DraftKings,2026-08-08T00:27:27+00:00,0.5238,0.5455,-0.0405,-0.0288,,N,,,-110,-120,2026-08-08T00:12:29+00:00,,0.4189,YRFI,STRONG,,,,,,,
2026-08-07,2026,823428,1,N,TOR,PHI,6:40 PM ET,José Soriano,Zack Wheeler,667755,554430,live,live,live,live,1.04,0.3443,0.539,0.8833,0.2296,0.4291,0.6587,0.513,0.487,0.2214,0.7786,0.517526,0.482474,NRFI,LEAN,LEAN NRFI,4,2026-08-07T21:30:21Z,3.528,2.551,1.287,0.918,3.803,3.052,4.17,1.98,0.82,1.12,9.0,11.07,0.304,0.308,0.38,0.403,3.958,4.424,28.7,9.2,68.0,0.0,0.8,1.0,0.9,0.9,0.3412,0.3174,0.4711,0.3889,0.2211,0.127,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36270491803278687, ""slg"": 0.5208845208845209, ""iso"": 0.2776412776412776, ""ab"": 407}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.298, ""slg"": 0.4021505376344086, ""iso"": 0.15053763440860218, ""ab"": 465}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36400817995910023, ""slg"": 0.5, ""iso"": 0.2450980392156863, ""ab"": 408}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.31690140845070425, ""slg"": 0.36015325670498083, ""iso"": 0.0996168582375479, ""ab"": 261}, {""id"": 672386, ""name"": ""Alejandro Kirk"", ""bats"": ""R"", ""obp"": 0.3291139240506329, ""slg"": 0.36879432624113473, ""iso"": 0.11347517730496454, ""ab"": 141}, {""id"": 664702, ""name"": ""Myles Straw"", ""bats"": ""R"", ""obp"": 0.27751196172248804, ""slg"": 0.3403141361256545, ""iso"": 0.11518324607329847, ""ab"": 191}]","[{""name"": ""away_top3c_iso"", ""value"": 0.127, ""contribution"": -0.3628}, {""name"": ""away_top3c_slg"", ""value"": 0.3889, ""contribution"": 0.2603}, {""name"": ""home_xera"", ""value"": 1.9492, ""contribution"": -0.222}, {""name"": ""era_gap_t1"", ""value"": -0.9773, ""contribution"": -0.1052}, {""name"": ""home_fip"", ""value"": 3.0521, ""contribution"": -0.104}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2211, ""contribution"": 0.1987}, {""name"": ""home_top3c_slg"", ""value"": 0.4711, ""contribution"": -0.1907}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.86, ""contribution"": 0.1156}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0911}]",483630,0.522,1.949,3.855,93.0,71.0,0.7709,0.7272,5.0,5.6,0.7327,0.86,R,R,NRFI,WIN,0,0,0,2026-08-08T00:53:17+00:00,-135,+100,DraftKings,2026-08-08T01:01:36+00:00,0.5745,0.5,-0.0615,-0.013,-0.0615,N,0.5,0,-120,-105,2026-08-07T21:37:47+00:00,0.029,0.5651,NRFI,STRONG,,,,,,,
