date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-07,2026,823266,1,N,HOU,SD,9:40 PM ET,Ronel Blanco,Robbie Ray,669854,592662,ltd,live,live,live,0.95,0.5287,0.5773,1.106,0.2494,0.3648,0.6142,0.524,0.476,0.3032,0.6968,0.541078,0.458922,NRFI,LEAN,LEAN NRFI,4,2026-08-08T00:34:53Z,4.985,3.221,1.247,1.27,5.036,4.347,3.73,4.05,1.75,1.1,9.18,8.2,0.321,0.313,0.415,0.386,4.637,4.263,29.2,9.4,54.0,0.0,0.8,0.8,0.9,0.9,0.3202,0.3899,0.3881,0.5236,0.1476,0.2289,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3499005964214712, ""slg"": 0.40268456375838924, ""iso"": 0.12304250559284113, ""ab"": 447}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.30962343096234307, ""slg"": 0.2890995260663507, ""iso"": 0.07109004739336491, ""ab"": 211}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29436325678496866, ""slg"": 0.4224343675417661, ""iso"": 0.21241050119331742, ""ab"": 419}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3694915254237288, ""slg"": 0.5093632958801498, ""iso"": 0.19850187265917607, ""ab"": 267}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.44246031746031744, ""slg"": 0.6400966183574879, ""iso"": 0.31159420289855067, ""ab"": 414}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34557235421166305, ""slg"": 0.4120603015075377, ""iso"": 0.16331658291457288, ""ab"": 398}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5236, ""contribution"": -0.4222}, {""name"": ""away_top3c_iso"", ""value"": 0.2289, ""contribution"": 0.3552}, {""name"": ""era_gap_t1"", ""value"": -1.7645, ""contribution"": -0.1904}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3881, ""contribution"": 0.3247}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1476, ""contribution"": -0.1481}, {""name"": ""era_gap_b1"", ""value"": 1.7645, ""contribution"": 0.1197}, {""name"": ""away_fip"", ""value"": 5.0356, ""contribution"": 0.1119}]",427554,0.4835,3.719,4.2,64.0,50.0,0.664,0.7136,5.4,5.73,0.7633,0.685,R,L,NRFI,WIN,0,0,0,2026-08-08T01:58:09+00:00,-110,-120,DraftKings,2026-08-08T02:06:53+00:00,0.5238,0.5455,0.0002,-0.0695,0.0002,N,0.5,0,-110,-120,2026-08-08T00:38:16+00:00,0,0.5651,NRFI,STRONG,,,,,,,
2026-08-07,2026,824727,1,N,OAK,BOS,7:10 PM ET,Jack Perkins,Payton Tolle,678022,801139,live,live,live,live,1.05,0.4664,0.6242,1.0907,0.2017,0.416,0.6178,0.5218,0.4782,0.2976,0.7024,0.539143,0.460857,NRFI,LEAN,LEAN NRFI,4,2026-08-07T22:05:12Z,5.821,3.547,1.339,1.181,4.328,3.66,3.41,2.68,1.51,1.11,10.16,9.5,0.319,0.319,0.4,0.403,4.35,4.43,32.3,12.2,33.0,0.0,0.4,0.4,0.6,0.5,0.3301,0.3087,0.4549,0.3894,0.1868,0.1351,lineup,lineup,"[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.36486486486486486, ""slg"": 0.3225806451612903, ""iso"": 0.08064516129032256, ""ab"": 62}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32819383259911894, ""slg"": 0.4719626168224299, ""iso"": 0.18457943925233644, ""ab"": 428}, {""id"": 642201, ""name"": ""Eli White"", ""bats"": ""R"", ""obp"": 0.2827586206896552, ""slg"": 0.40298507462686567, ""iso"": 0.17164179104477612, ""ab"": 134}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.33976833976833976, ""slg"": 0.34649122807017546, ""iso"": 0.08771929824561403, ""ab"": 228}, {""id"": 675961, ""name"": ""Alika Williams"", ""bats"": ""R"", ""obp"": 0.28125, ""slg"": 0.38524590163934425, ""iso"": 0.13114754098360654, ""ab"": 122}, {""id"": 641680, ""name"": ""Jonah Heim"", ""bats"": ""S"", ""obp"": 0.2845849802371542, ""slg"": 0.42857142857142855, ""iso"": 0.1991341991341991, ""ab"": 231}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1351, ""contribution"": -0.3056}, {""name"": ""away_top3c_slg"", ""value"": 0.3894, ""contribution"": 0.2576}, {""name"": ""era_gap_t1"", ""value"": -2.2744, ""contribution"": -0.2456}, {""name"": ""home_xera"", ""value"": 3.3267, ""contribution"": -0.0808}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0661}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""era_gap_b1"", ""value"": 2.2744, ""contribution"": 0.1544}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0922}, {""name"": ""home_top3c_slg"", ""value"": 0.4549, ""contribution"": -0.0904}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}]",484499,0.5451,3.327,3.41,100.0,90.0,0.6796,0.7136,5.33,4.93,0.7477,0.7567,R,L,NRFI,WIN,0,0,0,2026-08-07T23:25:35+00:00,-125,-105,DraftKings,2026-08-07T21:57:49+00:00,0.5556,0.5122,-0.0338,-0.034,-0.0338,N,0.5,0,-125,-105,2026-08-07T22:02:49+00:00,0,0.4732,PASS,NO EDGE,,,,,,,
2026-08-07,2026,822699,1,N,CIN,WSH,6:45 PM ET,Chase Petty,Cade Cavalli,695534,676917,ltd,live,live,live,0.97,0.4189,0.5776,0.9966,0.377,0.5222,0.8992,0.4335,0.5665,0.263,0.737,0.40691,0.59309,YRFI,LEAN,LEAN YRFI,4,2026-08-07T21:30:21Z,4.311,3.688,1.247,1.304,4.639,3.49,2.7,2.76,1.33,0.97,6.8,9.41,0.311,0.326,0.4,0.435,4.213,5.231,26.8,20.1,78.0,0.0,1.0,0.75,0.8,0.75,0.3357,0.345,0.5047,0.4861,0.2366,0.23,lineup,lineup,"[{""id"": 682928, ""name"": ""CJ Abrams"", ""bats"": ""L"", ""obp"": 0.3615702479338843, ""slg"": 0.5505882352941176, ""iso"": 0.26352941176470585, ""ab"": 425}, {""id"": 694673, ""name"": ""Abimelec Ortiz"", ""bats"": ""L"", ""obp"": 0.25, ""slg"": 0.5833333333333334, ""iso"": 0.33333333333333337, ""ab"": 12}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.28169014084507044, ""slg"": 0.4010152284263959, ""iso"": 0.17258883248730963, ""ab"": 197}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3559718969555035, ""slg"": 0.5013262599469496, ""iso"": 0.22546419098143233, ""ab"": 377}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3360323886639676, ""slg"": 0.4837962962962963, ""iso"": 0.22685185185185186, ""ab"": 432}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.34444444444444444, ""slg"": 0.47039473684210525, ""iso"": 0.24013157894736842, ""ab"": 304}]","[{""name"": ""away_top3c_iso"", ""value"": 0.23, ""contribution"": 0.3629}, {""name"": ""away_top3c_slg"", ""value"": 0.4861, ""contribution"": -0.232}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""era_gap_t1"", ""value"": -0.6232, ""contribution"": -0.0669}, {""name"": ""home_fip"", ""value"": 3.49, ""contribution"": -0.0549}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5047, ""contribution"": -0.3997}, {""name"": ""home_top3c_iso"", ""value"": 0.2366, ""contribution"": 0.2718}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.844, ""contribution"": 0.0964}, {""name"": ""wx_wind_kmh"", ""value"": 20.1, ""contribution"": 0.0906}]",427113,0.5139,4.101,4.2,80.0,50.0,0.6796,0.7136,6.0,4.0,0.8057,0.844,R,R,YRFI,WIN,0,3,3,2026-08-08T00:06:01+00:00,-110,-120,DraftKings,2026-08-07T21:57:49+00:00,0.5238,0.5455,-0.0903,0.021,0.021,N,0.5,0,-110,-120,2026-08-07T21:42:50+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-08-07,2026,824081,1,N,CHC,KC,8:10 PM ET,Kevin Gausman,Daniel Lynch IV,592332,663738,live,live,live,live,0.96,0.4411,0.445,0.8861,0.2694,0.3261,0.5955,0.536,0.464,0.2224,0.7776,0.551282,0.448718,NRFI,LEAN,LEAN NRFI,4,2026-08-07T23:04:51Z,4.191,2.699,1.235,1.11,3.579,3.686,2.5,2.76,1.04,0.74,8.95,7.02,0.335,0.312,0.414,0.397,5.057,4.179,29.8,13.7,54.0,0.0,1.0,0.6,1.0,0.6,0.3223,0.3628,0.4414,0.469,0.1853,0.2003,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.3014018691588785, ""slg"": 0.4146981627296588, ""iso"": 0.18635170603674542, ""ab"": 381}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3559718969555035, ""slg"": 0.4566929133858268, ""iso"": 0.17060367454068243, ""ab"": 381}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.30917874396135264, ""slg"": 0.45287958115183247, ""iso"": 0.19895287958115182, ""ab"": 382}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3862745098039216, ""slg"": 0.5504587155963303, ""iso"": 0.2614678899082569, ""ab"": 436}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3640552995391705, ""slg"": 0.47593582887700536, ""iso"": 0.20588235294117646, ""ab"": 374}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.33849129593810445, ""slg"": 0.38392857142857145, ""iso"": 0.1361607142857143, ""ab"": 448}]","[{""name"": ""home_xera"", ""value"": 1.9, ""contribution"": -0.227}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""era_gap_t1"", ""value"": -1.4921, ""contribution"": -0.1609}, {""name"": ""away_top3c_iso"", ""value"": 0.2003, ""contribution"": 0.1537}, {""name"": ""away_top3c_slg"", ""value"": 0.469, ""contribution"": -0.1455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_whiff_pct_rank"", ""value"": 81.0, ""contribution"": -0.1343}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""era_gap_b1"", ""value"": 1.4921, ""contribution"": 0.1011}, {""name"": ""wx_temp_c"", ""value"": 29.8, ""contribution"": 0.0714}]",644760,0.6254,1.9,3.521,98.0,81.0,0.7136,0.7709,2.17,5.27,0.9073,0.7713,R,L,YRFI,LOSS,0,1,1,2026-08-08T00:27:45+00:00,+105,-135,DraftKings,2026-08-08T00:27:27+00:00,0.4878,0.5745,0.0482,-0.1105,0.0482,N,0.5,0,+105,-135,2026-08-07T22:02:49+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-08-07,2026,823191,1,N,DET,SF,10:15 PM ET,Keider Montero,JT Brubaker,672456,664141,live,ltd,live,live,0.94,0.4583,0.4263,0.8846,0.4819,0.3994,0.8813,0.4381,0.5619,0.2219,0.7781,0.414258,0.585742,YRFI,LEAN,LEAN YRFI,4,2026-08-08T01:04:55Z,3.465,3.555,1.092,1.204,3.984,3.997,2.22,3.44,1.02,0.78,6.61,7.0,0.32,0.31,0.411,0.412,4.565,4.204,19.6,22.6,74.0,0.0,1.0,0.6,1.0,0.8,0.3175,0.371,0.4306,0.4663,0.1713,0.1879,lineup,lineup,"[{""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.34812286689419797, ""slg"": 0.4392156862745098, ""iso"": 0.1843137254901961, ""ab"": 255}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3380281690140845, ""slg"": 0.44862155388471175, ""iso"": 0.14536340852130325, ""ab"": 399}, {""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.2792207792207792, ""slg"": 0.4084507042253521, ""iso"": 0.18779342723004697, ""ab"": 426}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3907815631262525, ""slg"": 0.4312796208530806, ""iso"": 0.14691943127962087, ""ab"": 422}, {""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3852140077821012, ""slg"": 0.40375586854460094, ""iso"": 0.13615023474178406, ""ab"": 213}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.34080717488789236, ""slg"": 0.5359801488833746, ""iso"": 0.2580645161290322, ""ab"": 403}]","[{""name"": ""home_xera"", ""value"": 6.31, ""contribution"": 0.2249}, {""name"": ""away_top3c_slg"", ""value"": 0.4663, ""contribution"": -0.1317}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.891, ""contribution"": 0.1261}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_iso"", ""value"": 0.1879, ""contribution"": 0.066}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 9.0, ""contribution"": 0.1765}, {""name"": ""wx_wind_kmh"", ""value"": 22.6, ""contribution"": 0.1169}, {""name"": ""home_top3c_obp"", ""value"": 0.3175, ""contribution"": -0.0799}, {""name"": ""home_top3c_slg"", ""value"": 0.4306, ""contribution"": 0.0611}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4534, ""contribution"": -0.0501}]",594151,0.4534,6.31,4.024,65.0,9.0,0.7136,0.7272,4.0,5.93,0.891,0.7767,R,R,YRFI,WIN,1,2,3,2026-08-08T02:32:04+00:00,-120,-105,DraftKings,2026-08-08T02:06:53+00:00,0.5455,0.5122,-0.1074,0.0497,0.0497,N,0.5,0,-115,-110,2026-08-08T01:01:36+00:00,-0.0116,0.3767,YRFI,STRONG,,,,,,,
2026-08-08,2026,822864,1,N,BAL,TEX,7:15 PM ET,Kyle Bradish,Jacob deGrom,680694,594798,live,live,live,live,1.07,0.4787,0.5411,1.0198,0.2717,0.2365,0.5082,0.5986,0.4014,0.2715,0.7285,0.601586,0.398414,NRFI,LEAN,LEAN NRFI,4,2026-08-08T22:04:50Z,3.776,3.702,1.32,1.083,3.952,3.513,3.74,2.21,1.0,1.29,9.01,10.46,0.319,0.317,0.392,0.402,4.462,4.172,,,,1.0,0.6,1.0,0.7,0.9,0.3214,0.3222,0.4642,0.4112,0.2237,0.1795,lineup,lineup,"[{""id"": 696030, ""name"": ""Alejandro Osuna"", ""bats"": ""L"", ""obp"": 0.3470319634703196, ""slg"": 0.296875, ""iso"": 0.041666666666666685, ""ab"": 192}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.31272727272727274, ""slg"": 0.484375, ""iso"": 0.22265625, ""ab"": 256}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.30578512396694213, ""slg"": 0.37681159420289856, ""iso"": 0.17874396135265702, ""ab"": 207}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29693486590038315, ""slg"": 0.3905579399141631, ""iso"": 0.1738197424892704, ""ab"": 466}, {""id"": 681047, ""name"": ""Christian Franklin"", ""bats"": ""R"", ""obp"": 0.2222222222222222, ""slg"": 0.25, ""iso"": 0.125, ""ab"": 8}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""bats"": ""L"", ""obp"": 0.34134615384615385, ""slg"": 0.36, ""iso"": 0.1257142857142857, ""ab"": 175}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4112, ""contribution"": 0.1474}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""home_xera"", ""value"": 3.231, ""contribution"": -0.0906}, {""name"": ""home_fip"", ""value"": 3.513, ""contribution"": -0.0523}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.74, ""contribution"": -0.0278}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_iso"", ""value"": 0.2237, ""contribution"": 0.2108}, {""name"": ""away_whiff_pct_rank"", ""value"": 94.0, ""contribution"": -0.1904}, {""name"": ""home_top3c_slg"", ""value"": 0.4642, ""contribution"": -0.1481}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",428442,0.5176,3.231,3.85,82.0,94.0,0.7613,0.6942,5.0,5.6,0.74,0.8033,R,R,YRFI,LOSS,1,0,1,2026-08-08T23:30:59+00:00,-130,+100,DraftKings,2026-08-08T23:35:53+00:00,0.5652,0.5,0.0334,-0.0986,0.0334,N,0.5,0,-130,+100,2026-08-08T21:33:40+00:00,0,0.6486,NRFI,STRONG,,,,,,,
2026-08-08,2026,824565,1,N,CLE,CWS,7:15 PM ET,Gavin Williams,Anthony Kay,668909,641743,live,live,live,live,0.98,0.4796,0.4867,0.9663,0.5089,0.3992,0.9081,0.4312,0.5688,0.2519,0.7481,0.403279,0.596721,YRFI,LEAN,LEAN YRFI,4,2026-08-08T22:04:50Z,3.448,4.053,1.091,1.326,3.69,4.334,2.96,3.3,1.33,1.16,11.03,7.73,0.312,0.315,0.373,0.405,4.049,4.719,23.5,9.2,78.0,0.0,1.0,0.8,0.8,0.7,0.3562,0.335,0.4668,0.3864,0.2185,0.1277,lineup,lineup,"[{""id"": 686668, ""name"": ""Brenton Doyle"", ""bats"": ""R"", ""obp"": 0.2826086956521739, ""slg"": 0.2777777777777778, ""iso"": 0.06349206349206352, ""ab"": 126}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.36857142857142855, ""slg"": 0.53125, ""iso"": 0.2951388888888889, ""ab"": 288}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3406813627254509, ""slg"": 0.46808510638297873, ""iso"": 0.23404255319148937, ""ab"": 423}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.36511627906976746, ""slg"": 0.329700272479564, ""iso"": 0.06539509536784738, ""ab"": 367}, {""id"": 666176, ""name"": ""Jo Adell"", ""bats"": ""R"", ""obp"": 0.2890295358649789, ""slg"": 0.3890160183066362, ""iso"": 0.1533180778032037, ""ab"": 437}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3556085918854415, ""slg"": 0.4393530997304582, ""iso"": 0.15902964959568733, ""ab"": 371}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1277, ""contribution"": -0.358}, {""name"": ""home_xera"", ""value"": 7.5858, ""contribution"": 0.3556}, {""name"": ""away_top3c_slg"", ""value"": 0.3864, ""contribution"": 0.2729}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""era_gap_t1"", ""value"": 0.6044, ""contribution"": 0.0661}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2185, ""contribution"": 0.1863}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""home_top3c_slg"", ""value"": 0.4668, ""contribution"": -0.164}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8697, ""contribution"": 0.1271}]",427164,0.5083,7.586,4.171,50.0,88.0,0.7136,0.6796,5.2,6.53,0.8093,0.8697,R,L,NRFI,LOSS,0,0,0,2026-08-08T23:46:03+00:00,-160,+125,DraftKings,2026-08-08T23:35:53+00:00,0.6154,0.4444,-0.1842,0.1244,0.1244,N,0.5,0,-160,+125,2026-08-08T21:33:40+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-08-08,2026,823426,1,N,TOR,PHI,6:05 PM ET,Max Scherzer,Aaron Nola,453286,605400,live,live,live,live,1.04,0.5631,0.7242,1.2874,0.2776,0.632,0.9097,0.4308,0.5692,0.3687,0.6313,0.402652,0.597348,YRFI,LEAN,LEAN YRFI,4,2026-08-08T20:38:36Z,6.195,5.566,1.431,1.413,5.76,5.07,3.39,2.99,2.17,1.98,7.91,9.1,0.304,0.308,0.38,0.402,3.966,4.42,26.7,8.7,82.0,0.0,0.6,0.4,0.5,0.4,0.3414,0.3302,0.4698,0.3538,0.2198,0.093,lineup,lineup,"[{""id"": 664761, ""name"": ""Alec Bohm"", ""bats"": ""R"", ""obp"": 0.28322440087145967, ""slg"": 0.3588516746411483, ""iso"": 0.13397129186602869, ""ab"": 418}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.297029702970297, ""slg"": 0.39872068230277186, ""iso"": 0.1492537313432836, ""ab"": 469}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36639676113360325, ""slg"": 0.5, ""iso"": 0.24271844660194175, ""ab"": 412}]","[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.31833910034602075, ""slg"": 0.3609022556390977, ""iso"": 0.09774436090225563, ""ab"": 266}, {""id"": 703520, ""name"": ""Brett Bateman"", ""bats"": ""L"", ""obp"": 0.75, ""slg"": 1.0, ""iso"": 0.5, ""ab"": 2}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.33771929824561403, ""slg"": 0.3491271820448878, ""iso"": 0.08977556109725687, ""ab"": 401}]","[{""name"": ""away_top3c_iso"", ""value"": 0.093, ""contribution"": -0.6025}, {""name"": ""away_top3c_slg"", ""value"": 0.3538, ""contribution"": 0.4379}, {""name"": ""home_fip"", ""value"": 5.0703, ""contribution"": 0.1226}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2198, ""contribution"": 0.1926}, {""name"": ""away_fip"", ""value"": 5.7604, ""contribution"": 0.1894}, {""name"": ""home_top3c_slg"", ""value"": 0.4698, ""contribution"": -0.1828}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.859, ""contribution"": 0.1144}]",639723,0.548,4.083,4.629,59.0,39.0,0.751,0.6643,5.6,4.07,0.7077,0.859,R,R,YRFI,WIN,1,0,1,2026-08-08T22:22:36+00:00,+110,-145,DraftKings,2026-08-08T21:28:40+00:00,0.4762,0.5918,-0.0454,-0.0226,-0.0226,N,0.5,0,+110,-145,2026-08-08T21:00:53+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-08-08,2026,823834,1,N,LAA,MIA,4:10 PM ET,Walbert Ureña,Sandy Alcantara,700712,645261,ltd,live,live,live,0.95,0.4166,0.4815,0.8981,0.4224,0.4328,0.8552,0.4486,0.5514,0.2268,0.7732,0.42521,0.57479,YRFI,LEAN,LEAN YRFI,4,2026-08-08T19:03:49Z,3.009,4.023,1.253,1.214,3.817,3.963,4.21,2.48,0.74,1.01,8.66,7.0,0.312,0.324,0.384,0.403,4.187,4.337,,,,1.0,1.0,1.0,0.9,0.9,0.3396,0.3659,0.384,0.4182,0.1388,0.1532,lineup,lineup,"[{""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.32339449541284404, ""slg"": 0.3062330623306233, ""iso"": 0.10298102981029811, ""ab"": 369}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3655030800821355, ""slg"": 0.3905882352941176, ""iso"": 0.10588235294117643, ""ab"": 425}, {""id"": 669065, ""name"": ""Kyle Stowers"", ""bats"": ""L"", ""obp"": 0.32564102564102565, ""slg"": 0.45930232558139533, ""iso"": 0.21802325581395346, ""ab"": 344}]","[{""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.36666666666666664, ""slg"": 0.4110429447852761, ""iso"": 0.11042944785276076, ""ab"": 163}, {""id"": 642350, ""name"": ""Jose Siri"", ""bats"": ""R"", ""obp"": 0.32558139534883723, ""slg"": 0.4700854700854701, ""iso"": 0.20512820512820512, ""ab"": 117}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.345, ""slg"": 0.39154929577464787, ""iso"": 0.11830985915492953, ""ab"": 355}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1532, ""contribution"": -0.1779}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""away_top3c_slg"", ""value"": 0.4182, ""contribution"": 0.1118}, {""name"": ""era_gap_t1"", ""value"": 1.0138, ""contribution"": 0.1104}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.384, ""contribution"": 0.3503}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_iso"", ""value"": 0.1388, ""contribution"": -0.1896}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_obp"", ""value"": 0.324, ""contribution"": 0.0713}]",427013,0.504,4.417,2.497,28.0,50.0,0.7396,0.7136,6.6,5.53,0.8007,0.7467,R,R,NRFI,LOSS,0,0,0,2026-08-08T20:22:08+00:00,-145,+110,DraftKings,2026-08-08T16:58:09+00:00,0.5918,0.4762,-0.158,0.09,,N,,0,-145,+110,2026-08-08T17:03:15+00:00,,0.5651,NRFI,STRONG,,,,,,,
