date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-08,2026,825049,1,N,LAD,ARI,8:10 PM ET,Yoshinobu Yamamoto,Brandon Pfaadt,808967,694297,live,live,live,live,1.0,0.5007,0.4081,0.9088,0.5529,0.3875,0.9404,0.4232,0.5768,0.2308,0.7692,0.390469,0.609531,YRFI,LEAN,LEAN YRFI,4,2026-08-08T23:04:19Z,2.698,4.198,0.905,1.284,3.404,4.086,2.21,2.31,0.95,1.06,8.7,6.5,0.336,0.314,0.428,0.396,4.996,4.542,,,,1.0,0.8,0.8,0.8,0.8,0.3568,0.3714,0.4267,0.4949,0.1677,0.2052,lineup,lineup,"[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3574380165289256, ""slg"": 0.3728395061728395, ""iso"": 0.12839506172839507, ""ab"": 405}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.336734693877551, ""slg"": 0.46588235294117647, ""iso"": 0.2235294117647059, ""ab"": 425}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.38292011019283745, ""slg"": 0.44336569579288027, ""iso"": 0.14239482200647252, ""ab"": 309}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.4, ""slg"": 0.5517241379310345, ""iso"": 0.25615763546798026, ""ab"": 406}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4572072072072072, ""iso"": 0.1891891891891892, ""ab"": 444}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.38144329896907214, ""slg"": 0.48009367681498827, ""iso"": 0.1733021077283372, ""ab"": 427}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4949, ""contribution"": -0.2767}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.2052, ""contribution"": 0.1879}, {""name"": ""home_xera"", ""value"": 5.9388, ""contribution"": 0.1868}, {""name"": ""era_gap_t1"", ""value"": 1.5004, ""contribution"": 0.1631}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""era_gap_b1"", ""value"": -1.5004, ""contribution"": -0.1025}, {""name"": ""home_top3c_slg"", ""value"": 0.4267, ""contribution"": 0.0851}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",608158,0.5142,5.939,2.53,50.0,86.0,0.7075,0.7709,6.07,7.2,0.8747,0.773,R,R,NRFI,LOSS,0,0,0,2026-08-09T00:24:14+00:00,-120,-110,DraftKings,2026-08-09T00:26:42+00:00,0.5455,0.5238,-0.1223,0.053,0.053,N,0.5,0,-120,-110,2026-08-08T23:07:40+00:00,0,0.4044,YRFI,STRONG,,,,,,,
2026-08-08,2026,823752,1,N,MIN,MIL,7:10 PM ET,Taj Bradley,Robert Gasser,671737,688107,live,ltd,live,live,1.03,0.5218,0.6029,1.1247,0.2729,0.2597,0.5326,0.5675,0.4325,0.31,0.69,0.587049,0.412951,NRFI,LEAN,LEAN NRFI,4,2026-08-08T22:04:50Z,4.017,4.359,1.256,1.205,4.092,4.333,3.72,2.56,1.21,1.44,9.57,8.54,0.318,0.334,0.407,0.399,4.655,4.92,,,,1.0,0.8,0.6,0.6,0.7,0.3577,0.344,0.4749,0.4064,0.2043,0.1594,lineup,lineup,"[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.3616161616161616, ""slg"": 0.45454545454545453, ""iso"": 0.18648018648018644, ""ab"": 429}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.33602150537634407, ""slg"": 0.4764705882352941, ""iso"": 0.19999999999999996, ""ab"": 340}, {""id"": 641343, ""name"": ""Jake Bauers"", ""bats"": ""L"", ""obp"": 0.37254901960784315, ""slg"": 0.49855907780979825, ""iso"": 0.23054755043227665, ""ab"": 347}]","[{""id"": 702176, ""name"": ""Alan Roden"", ""bats"": ""L"", ""obp"": 0.3148148148148148, ""slg"": 0.24444444444444444, ""iso"": 0.022222222222222227, ""ab"": 45}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.38288288288288286, ""slg"": 0.5026455026455027, ""iso"": 0.22222222222222227, ""ab"": 189}, {""id"": 668904, ""name"": ""Royce Lewis"", ""bats"": ""R"", ""obp"": 0.31137724550898205, ""slg"": 0.4276094276094276, ""iso"": 0.1919191919191919, ""ab"": 297}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_slg"", ""value"": 0.4064, ""contribution"": 0.1717}, {""name"": ""away_top3c_iso"", ""value"": 0.1594, ""contribution"": -0.1347}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.822, ""contribution"": 0.0558}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_top3c_slg"", ""value"": 0.4749, ""contribution"": -0.2144}, {""name"": ""home_obp"", ""value"": 0.3337, ""contribution"": 0.1394}, {""name"": ""home_top3c_iso"", ""value"": 0.2043, ""contribution"": 0.1194}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8607, ""contribution"": 0.1164}]",431232,0.4946,4.2,4.08,50.0,52.0,0.7136,0.7272,5.33,6.2,0.822,0.8607,R,L,YRFI,LOSS,0,1,1,2026-08-08T23:30:59+00:00,-125,-105,DraftKings,2026-08-08T23:35:53+00:00,0.5556,0.5122,0.0119,-0.0797,0.0119,N,0.5,0,-125,-105,2026-08-08T21:33:40+00:00,0,0.6484,NRFI,STRONG,,,,,,,
2026-08-08,2026,823102,1,N,TB,SEA,9:50 PM ET,Casey Legumina,George Kirby,668984,669923,ltd,live,live,live,0.95,0.4033,0.451,0.8543,0.2542,0.4008,0.655,0.5135,0.4865,0.2108,0.7892,0.519431,0.480569,NRFI,LEAN,LEAN NRFI,4,2026-08-09T00:34:53Z,4.501,3.868,1.307,1.258,3.983,3.563,2.99,1.9,0.98,1.07,7.65,8.27,0.328,0.31,0.403,0.379,4.458,3.989,,,,1.0,0.6,0.8,0.7,0.8,0.359,0.3729,0.3997,0.4836,0.1375,0.195,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3769230769230769, ""slg"": 0.33962264150943394, ""iso"": 0.09669811320754715, ""ab"": 424}, {""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.32264957264957267, ""slg"": 0.4107981220657277, ""iso"": 0.14788732394366194, ""ab"": 426}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.37553648068669526, ""slg"": 0.4513715710723192, ""iso"": 0.16957605985037405, ""ab"": 401}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.36907216494845363, ""slg"": 0.4522144522144522, ""iso"": 0.15617715617715616, ""ab"": 429}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.44019138755980863, ""iso"": 0.15311004784688997, ""ab"": 418}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3745019920318725, ""slg"": 0.5563218390804597, ""iso"": 0.27356321839080455, ""ab"": 435}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4836, ""contribution"": -0.2196}, {""name"": ""away_top3c_iso"", ""value"": 0.195, ""contribution"": 0.1163}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8707, ""contribution"": 0.1054}, {""name"": ""era_gap_t1"", ""value"": -0.6332, ""contribution"": -0.0679}, {""name"": ""home_xera"", ""value"": 3.551, ""contribution"": -0.0578}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3997, ""contribution"": 0.2529}, {""name"": ""home_top3c_iso"", ""value"": 0.1375, ""contribution"": -0.196}, {""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1419}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",621660,0.499,3.551,5.0,72.0,17.0,0.7075,0.7136,6.2,1.53,0.8707,0.7643,R,R,NRFI,WIN,0,0,0,2026-08-09T02:13:52+00:00,-135,+105,DraftKings,2026-08-09T01:30:59+00:00,0.5745,0.4878,-0.061,-0.0013,-0.061,N,0.5,0,-145,+110,2026-08-09T00:31:45+00:00,-0.0174,0.4824,PASS,NO EDGE,,,,,,,
2026-08-08,2026,823021,1,N,COL,STL,7:15 PM ET,Kyle Freeland,Matthew Liberatore,607536,669461,live,live,live,live,0.97,0.5674,0.5449,1.1123,0.2886,0.4851,0.7737,0.4847,0.5153,0.3055,0.6945,0.46131,0.53869,PASS,NO EDGE,PASS - No edge,4,2026-08-08T23:04:19Z,6.316,4.765,1.471,1.441,4.536,4.502,1.97,3.13,1.61,1.46,7.51,8.46,0.322,0.315,0.419,0.381,4.76,4.347,32.2,8.0,50.0,0.0,0.4,0.6,0.6,0.6,0.349,0.3557,0.418,0.4686,0.161,0.1827,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3501006036217304, ""slg"": 0.38497652582159625, ""iso"": 0.13849765258215962, ""ab"": 426}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.34237995824634654, ""slg"": 0.48853211009174313, ""iso"": 0.20412844036697247, ""ab"": 436}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3542074363992172, ""slg"": 0.37906976744186044, ""iso"": 0.1395348837209302, ""ab"": 430}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.33506493506493507, ""slg"": 0.4958217270194986, ""iso"": 0.1977715877437326, ""ab"": 359}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.36578947368421055, ""slg"": 0.42507645259938837, ""iso"": 0.1559633027522936, ""ab"": 327}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.3783783783783784, ""slg"": 0.4968152866242038, ""iso"": 0.20382165605095542, ""ab"": 157}]","[{""name"": ""era_gap_t1"", ""value"": -1.5509, ""contribution"": -0.1673}, {""name"": ""away_top3c_slg"", ""value"": 0.4686, ""contribution"": -0.1433}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""home_xera"", ""value"": 4.9991, ""contribution"": 0.0906}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8347, ""contribution"": 0.0687}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.418, ""contribution"": 0.1394}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""era_gap_b1"", ""value"": 1.5509, ""contribution"": 0.1051}, {""name"": ""wx_temp_c"", ""value"": 32.2, ""contribution"": 0.0914}]",691042,0.5084,4.999,4.924,14.0,24.0,0.7272,0.6509,5.2,6.27,0.8347,0.7983,L,L,YRFI,PASS,1,2,3,2026-08-08T23:38:08+00:00,-110,-120,DraftKings,2026-08-08T23:35:53+00:00,0.5238,0.5455,-0.0391,-0.0302,,N,,,-110,-120,2026-08-08T23:10:54+00:00,,0.4591,PASS,NO EDGE,,,,,,,
2026-08-08,2026,824726,1,N,OAK,BOS,4:10 PM ET,Gage Jump,Jake Bennett,695611,687562,ltd,ltd,live,live,1.05,0.4214,0.5728,0.9943,0.2923,0.3918,0.6842,0.5035,0.4965,0.2621,0.7379,0.504515,0.495485,NRFI,LEAN,LEAN NRFI,4,2026-08-08T19:03:49Z,4.432,3.357,1.391,1.1,3.942,3.604,3.73,2.11,1.05,0.84,9.48,7.2,0.317,0.32,0.398,0.404,4.324,4.496,30.7,15.9,51.0,0.0,1.0,0.8,1.0,0.8,0.3161,0.305,0.4276,0.3843,0.168,0.1333,lineup,lineup,"[{""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.2540983606557377, ""slg"": 0.3181818181818182, ""iso"": 0.14545454545454545, ""ab"": 110}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3289760348583878, ""slg"": 0.47113163972286376, ""iso"": 0.1824480369515012, ""ab"": 433}, {""id"": 702332, ""name"": ""Caleb Durbin"", ""bats"": ""R"", ""obp"": 0.3200992555831266, ""slg"": 0.4088397790055249, ""iso"": 0.1574585635359116, ""ab"": 362}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.33460076045627374, ""slg"": 0.34051724137931033, ""iso"": 0.08620689655172414, ""ab"": 232}, {""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.29936305732484075, ""slg"": 0.3879598662207358, ""iso"": 0.12040133779264217, ""ab"": 299}, {""id"": 641680, ""name"": ""Jonah Heim"", ""bats"": ""S"", ""obp"": 0.28125, ""slg"": 0.4230769230769231, ""iso"": 0.19658119658119658, ""ab"": 234}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1333, ""contribution"": -0.3181}, {""name"": ""away_top3c_slg"", ""value"": 0.3843, ""contribution"": 0.2834}, {""name"": ""era_gap_t1"", ""value"": -1.0746, ""contribution"": -0.1157}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""wx_temp_c"", ""value"": 30.7, ""contribution"": 0.0565}]","[{""name"": ""home_top3c_obp"", ""value"": 0.3161, ""contribution"": -0.0849}, {""name"": ""home_top3c_slg"", ""value"": 0.4276, ""contribution"": 0.0793}, {""name"": ""wx_temp_c"", ""value"": 30.7, ""contribution"": 0.0789}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""era_gap_b1"", ""value"": 1.0746, ""contribution"": 0.0727}]",665297,0.4839,4.2,4.2,50.0,50.0,0.7136,0.7136,6.13,4.73,0.7243,0.7573,L,L,YRFI,LOSS,0,2,2,2026-08-08T20:24:20+00:00,-110,-115,DraftKings,2026-08-08T16:58:09+00:00,0.5238,0.5349,-0.0332,-0.0255,,N,,0,-110,-115,2026-08-08T17:03:15+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-08-08,2026,823348,1,N,NYM,PIT,6:40 PM ET,Robert Stock,Bubba Chandler,476594,696149,sm,live,live,live,0.96,0.487,0.5152,1.0022,0.3082,0.3689,0.6771,0.5061,0.4939,0.265,0.735,0.508081,0.491919,NRFI,LEAN,LEAN NRFI,4,2026-08-08T21:35:24Z,3.907,4.394,1.187,1.347,4.177,4.142,2.6,4.32,1.28,0.88,8.58,8.22,0.306,0.332,0.389,0.411,4.208,4.959,27.2,8.7,77.0,0.0,0.8,1.0,0.8,1.0,0.3496,0.3144,0.4383,0.392,0.1685,0.1379,lineup,lineup,"[{""id"": 669707, ""name"": ""Jared Triolo"", ""bats"": ""R"", ""obp"": 0.3204633204633205, ""slg"": 0.3090128755364807, ""iso"": 0.0643776824034335, ""ab"": 233}, {""id"": 691373, ""name"": ""Jhostynxon Garcia"", ""bats"": ""R"", ""obp"": 0.20833333333333334, ""slg"": 0.1956521739130435, ""iso"": 0.021739130434782622, ""ab"": 46}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.377431906614786, ""slg"": 0.4423963133640553, ""iso"": 0.1751152073732719, ""ab"": 434}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3355048859934853, ""slg"": 0.4072727272727273, ""iso"": 0.13818181818181818, ""ab"": 275}, {""id"": 672356, ""name"": ""Gabriel Arias"", ""bats"": ""R"", ""obp"": 0.2835820895522388, ""slg"": 0.3858267716535433, ""iso"": 0.1417322834645669, ""ab"": 127}, {""id"": 665506, ""name"": ""Cristian Pache"", ""bats"": ""R"", ""obp"": 0.0, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 4}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1379, ""contribution"": -0.2862}, {""name"": ""away_top3c_slg"", ""value"": 0.392, ""contribution"": 0.2446}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.699, ""contribution"": -0.0695}, {""name"": ""era_gap_t1"", ""value"": 0.4877, ""contribution"": 0.0534}]","[{""name"": ""home_obp"", ""value"": 0.332, ""contribution"": 0.1272}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.814, ""contribution"": 0.0605}, {""name"": ""wx_temp_c"", ""value"": 27.2, ""contribution"": 0.0496}]",658325,0.5084,4.349,4.2,76.0,50.0,0.7136,0.7136,4.93,5.0,0.699,0.814,R,R,YRFI,LOSS,0,3,3,2026-08-08T22:59:21+00:00,-105,-125,DraftKings,2026-08-08T22:56:33+00:00,0.5122,0.5556,-0.0061,-0.0617,-0.0061,N,0.5,0,-105,-125,2026-08-08T21:33:40+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-08-08,2026,824079,1,N,CHC,KC,7:10 PM ET,Clay Holmes,Seth Lugo,605280,607625,live,live,live,live,0.96,0.5645,0.4284,0.9928,0.3741,0.2739,0.648,0.5145,0.4855,0.2616,0.7384,0.523104,0.476896,NRFI,LEAN,LEAN NRFI,4,2026-08-08T22:04:50Z,2.885,4.348,1.187,1.366,3.583,4.451,3.32,3.22,0.62,1.2,7.44,7.14,0.336,0.312,0.414,0.397,5.064,4.178,31.9,13.6,53.0,0.0,0.8,0.8,0.5,0.8,0.3232,0.3699,0.4442,0.4718,0.187,0.2037,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.30324074074074076, ""slg"": 0.421875, ""iso"": 0.19270833333333334, ""ab"": 384}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35498839907192575, ""slg"": 0.45454545454545453, ""iso"": 0.16883116883116883, ""ab"": 385}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.31100478468899523, ""slg"": 0.45595854922279794, ""iso"": 0.19948186528497408, ""ab"": 386}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3883495145631068, ""slg"": 0.5489749430523918, ""iso"": 0.25968109339407747, ""ab"": 439}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.36446469248291574, ""slg"": 0.47493403693931396, ""iso"": 0.20316622691292874, ""ab"": 379}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3563218390804598, ""slg"": 0.3917995444191344, ""iso"": 0.1480637813211845, ""ab"": 439}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_iso"", ""value"": 0.2037, ""contribution"": 0.1773}, {""name"": ""away_top3c_slg"", ""value"": 0.4718, ""contribution"": -0.1595}, {""name"": ""era_gap_t1"", ""value"": 1.4636, ""contribution"": 0.1591}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""era_gap_b1"", ""value"": -1.4636, ""contribution"": -0.1}, {""name"": ""wx_temp_c"", ""value"": 31.9, ""contribution"": 0.0889}, {""name"": ""away_whiff_pct_rank"", ""value"": 34.0, ""contribution"": 0.0686}, {""name"": ""home_top3c_obp"", ""value"": 0.3232, ""contribution"": -0.06}]",427248,0.5131,4.793,4.096,12.0,34.0,0.7075,0.7272,5.6,5.93,0.823,0.773,R,R,YRFI,LOSS,0,1,1,2026-08-08T23:23:42+00:00,+100,-130,DraftKings,2026-08-08T23:35:53+00:00,0.5,0.5652,0.0145,-0.0797,0.0145,N,0.5,0,+100,-130,2026-08-08T21:33:40+00:00,0,0.4658,PASS,NO EDGE,,,,,,,
2026-08-08,2026,823514,1,N,ATL,NYY,3:05 PM ET,Chris Sale,Gerrit Cole,519242,543037,live,ltd,live,live,1.02,0.4681,0.3462,0.8144,0.5303,0.3673,0.8976,0.4339,0.5661,0.1964,0.8036,0.407527,0.592473,YRFI,LEAN,LEAN YRFI,4,2026-08-08T17:25:28Z,2.207,3.685,1.033,1.157,2.382,3.898,2.08,2.39,0.66,1.3,11.22,9.29,0.315,0.311,0.419,0.411,4.866,4.523,30.9,19.2,48.0,0.0,1.0,1.0,0.7,1.0,0.3274,0.3549,0.4821,0.4938,0.2256,0.2284,lineup,lineup,"[{""id"": 502671, ""name"": ""Paul Goldschmidt"", ""bats"": ""R"", ""obp"": 0.3055555555555556, ""slg"": 0.4511784511784512, ""iso"": 0.2053872053872054, ""ab"": 297}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3103448275862069, ""slg"": 0.42424242424242425, ""iso"": 0.1616161616161616, ""ab"": 297}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.35368421052631577, ""slg"": 0.5461165048543689, ""iso"": 0.28640776699029125, ""ab"": 412}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.36231884057971014, ""slg"": 0.4585635359116022, ""iso"": 0.18508287292817677, ""ab"": 362}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3591549295774648, ""slg"": 0.4351464435146444, ""iso"": 0.1882845188284519, ""ab"": 239}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3464566929133858, ""slg"": 0.5533333333333333, ""iso"": 0.28444444444444444, ""ab"": 450}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2284, ""contribution"": 0.3512}, {""name"": ""away_top3c_slg"", ""value"": 0.4938, ""contribution"": -0.2712}, {""name"": ""era_gap_t1"", ""value"": 1.4776, ""contribution"": 0.1606}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8933, ""contribution"": 0.1285}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4821, ""contribution"": -0.2591}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_iso"", ""value"": 0.2256, ""contribution"": 0.2201}, {""name"": ""away_fip"", ""value"": 2.3824, ""contribution"": -0.1716}, {""name"": ""away_whiff_pct_rank"", ""value"": 85.0, ""contribution"": -0.1515}]",605670,0.5573,4.2,2.52,50.0,85.0,0.7136,0.6942,6.2,5.4,0.8933,0.8693,L,R,NRFI,LOSS,0,0,0,2026-08-08T19:21:40+00:00,-130,+100,DraftKings,2026-08-08T16:58:09+00:00,0.5652,0.5,-0.1313,0.0661,0.0661,N,0.5,0,-130,+100,2026-08-08T17:03:15+00:00,0,0.4363,PASS,NO EDGE,,,,,,,
2026-08-08,2026,823267,1,N,HOU,SD,7:15 PM ET,Peter Lambert,Michael King,663567,650633,live,live,live,live,0.95,0.4715,0.4505,0.922,0.3451,0.3161,0.6612,0.5122,0.4878,0.2356,0.7644,0.516229,0.483771,NRFI,LEAN,LEAN NRFI,4,2026-08-08T22:04:50Z,3.36,3.515,1.165,1.206,3.821,4.159,3.28,3.58,0.99,1.06,8.92,8.18,0.322,0.313,0.417,0.386,4.648,4.254,28.3,14.3,55.0,0.0,0.6,1.0,0.8,0.9,0.3225,0.39,0.391,0.522,0.149,0.2271,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.35039370078740156, ""slg"": 0.4092920353982301, ""iso"": 0.1283185840707965, ""ab"": 452}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.31275720164609055, ""slg"": 0.2897196261682243, ""iso"": 0.07009345794392521, ""ab"": 214}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2981366459627329, ""slg"": 0.42280285035629456, ""iso"": 0.21140142517814728, ""ab"": 421}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.36666666666666664, ""slg"": 0.5018450184501845, ""iso"": 0.19557195571955716, ""ab"": 271}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.44204322200392926, ""slg"": 0.6363636363636364, ""iso"": 0.30861244019138756, ""ab"": 418}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3482905982905983, ""slg"": 0.41687344913151364, ""iso"": 0.16377171215880892, ""ab"": 403}]","[{""name"": ""away_top3c_slg"", ""value"": 0.522, ""contribution"": -0.4138}, {""name"": ""away_top3c_iso"", ""value"": 0.2271, ""contribution"": 0.3424}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9507, ""contribution"": 0.1869}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""wx_temp_c"", ""value"": 28.3, ""contribution"": 0.0422}]","[{""name"": ""home_top3c_slg"", ""value"": 0.391, ""contribution"": 0.3069}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.149, ""contribution"": -0.1415}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6897, ""contribution"": -0.0884}, {""name"": ""home_top3c_obp"", ""value"": 0.3225, ""contribution"": -0.0624}]",623945,0.5123,3.885,2.829,56.0,50.0,0.7136,0.7136,5.6,5.73,0.9507,0.6897,R,R,YRFI,LOSS,0,1,1,2026-08-08T23:40:11+00:00,-120,-105,DraftKings,2026-08-08T23:35:53+00:00,0.5455,0.5122,-0.0333,-0.0244,-0.0333,N,0.5,0,-125,-105,2026-08-08T21:33:40+00:00,-0.0101,0.5840,NRFI,STRONG,,,,,,,
