date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-08,2026,823188,1,N,DET,SF,7:15 PM ET,Jackson Jobe,Landen Roupp,695549,694738,ltd,live,live,live,0.94,0.4461,0.5394,0.9856,0.3315,0.4,0.7315,0.4914,0.5086,0.2589,0.7411,0.481172,0.518828,PASS,NO EDGE,PASS - No edge,4,2026-08-08T23:04:19Z,4.19,4.214,1.354,1.332,4.569,3.622,3.76,3.9,1.24,0.76,8.1,9.02,0.32,0.31,0.411,0.411,4.546,4.21,18.0,21.6,83.0,0.0,1.0,0.6,0.8,0.5,0.3177,0.3714,0.4312,0.4643,0.1725,0.1855,lineup,lineup,"[{""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3468013468013468, ""slg"": 0.43410852713178294, ""iso"": 0.1821705426356589, ""ab"": 258}, {""id"": 801501, ""name"": ""Nate Furman"", ""bats"": ""L"", ""obp"": 0.2857142857142857, ""slg"": 0.0, ""iso"": 0.0, ""ab"": 5}, {""id"": 671083, ""name"": ""Buddy Kennedy"", ""bats"": ""R"", ""obp"": 0.15384615384615385, ""slg"": 0.08695652173913043, ""iso"": 0.043478260869565216, ""ab"": 23}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3948412698412698, ""slg"": 0.43427230046948356, ""iso"": 0.14553990610328638, ""ab"": 426}, {""id"": 681546, ""name"": ""James Outman"", ""bats"": ""L"", ""obp"": 0.23214285714285715, ""slg"": 0.32051282051282054, ""iso"": 0.14743589743589747, ""ab"": 156}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3392461197339246, ""slg"": 0.5307125307125307, ""iso"": 0.2555282555282555, ""ab"": 407}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4643, ""contribution"": -0.1218}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8867, ""contribution"": 0.1217}, {""name"": ""away_top3c_iso"", ""value"": 0.1855, ""contribution"": 0.0496}, {""name"": ""wx_wind_kmh"", ""value"": 21.6, ""contribution"": 0.045}, {""name"": ""home_fip"", ""value"": 3.6221, ""contribution"": -0.04}]","[{""name"": ""wx_wind_kmh"", ""value"": 21.6, ""contribution"": 0.1064}, {""name"": ""home_top3c_obp"", ""value"": 0.3177, ""contribution"": -0.0793}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""away_fip"", ""value"": 4.5695, ""contribution"": 0.0621}, {""name"": ""home_top3c_slg"", ""value"": 0.4312, ""contribution"": 0.0572}]",482641,0.4806,3.796,4.2,41.0,50.0,0.7136,0.7136,5.87,5.0,0.8867,0.7787,R,R,NRFI,PASS,0,0,0,2026-08-08T23:27:47+00:00,-125,-105,DraftKings,2026-08-08T23:35:53+00:00,0.5556,0.5122,-0.0642,-0.0036,,N,,,-125,-105,2026-08-08T23:10:54+00:00,,0.4692,PASS,NO EDGE,,,,,,,
2026-08-08,2026,822701,1,N,CIN,WSH,6:45 PM ET,Chase Burns,Andrew Alvarez,695505,674841,live,ltd,live,live,0.97,0.4342,0.4943,0.9285,0.4903,0.345,0.8353,0.4589,0.5411,0.238,0.762,0.433743,0.566257,PASS,NO EDGE,PASS - No edge,4,2026-08-08T22:34:54Z,2.847,3.891,1.146,1.366,3.49,3.464,3.22,3.88,1.03,0.58,10.48,8.75,0.311,0.326,0.401,0.435,4.204,5.229,30.2,15.3,65.0,0.0,1.0,0.8,0.9,0.8,0.3355,0.3484,0.4811,0.4706,0.2209,0.2059,lineup,lineup,"[{""id"": 682928, ""name"": ""CJ Abrams"", ""bats"": ""L"", ""obp"": 0.36065573770491804, ""slg"": 0.5477855477855478, ""iso"": 0.26107226107226106, ""ab"": 429}, {""id"": 694673, ""name"": ""Abimelec Ortiz"", ""bats"": ""L"", ""obp"": 0.25, ""slg"": 0.4666666666666667, ""iso"": 0.26666666666666666, ""ab"": 15}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.2952029520295203, ""slg"": 0.36475409836065575, ""iso"": 0.1475409836065574, ""ab"": 244}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35962877030162416, ""slg"": 0.5092348284960422, ""iso"": 0.23218997361477567, ""ab"": 379}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4793577981651376, ""iso"": 0.2247706422018349, ""ab"": 436}, {""id"": 667472, ""name"": ""Dane Myers"", ""bats"": ""R"", ""obp"": 0.36180904522613067, ""slg"": 0.36257309941520466, ""iso"": 0.09941520467836257, ""ab"": 171}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2059, ""contribution"": 0.1929}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.921, ""contribution"": 0.1567}, {""name"": ""away_top3c_slg"", ""value"": 0.4706, ""contribution"": -0.1536}, {""name"": ""era_gap_t1"", ""value"": 1.0442, ""contribution"": 0.1137}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4811, ""contribution"": -0.2529}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""home_top3c_iso"", ""value"": 0.2209, ""contribution"": 0.1979}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""home_obp"", ""value"": 0.3258, ""contribution"": 0.0838}]",623938,0.4993,4.2,3.446,50.0,100.0,0.7136,0.7272,4.93,5.4,0.921,0.7827,R,L,NRFI,PASS,0,0,0,2026-08-08T23:00:42+00:00,-120,-105,DraftKings,2026-08-08T22:56:33+00:00,0.5455,0.5122,-0.0866,0.0289,,N,,,-120,-105,2026-08-08T22:41:32+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-08-09,2026,823751,1,N,MIN,MIL,2:10 PM ET,Connor Prielipp,Jacob Misiorowski,687570,694819,ltd,live,live,live,1.03,0.3354,0.5756,0.9109,0.1529,0.3161,0.4689,0.6501,0.3499,0.2315,0.7685,0.625665,0.374335,NRFI,LEAN,LEAN NRFI,4,2026-08-09T17:04:01Z,4.552,2.263,1.293,0.854,3.935,2.419,3.3,2.44,1.1,0.87,9.21,13.01,0.318,0.334,0.406,0.398,4.643,4.913,,,,1.0,0.6,0.6,0.8,0.6,0.3608,0.3304,0.4671,0.4329,0.1879,0.1763,lineup,lineup,"[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3351063829787234, ""slg"": 0.47230320699708456, ""iso"": 0.1982507288629738, ""ab"": 343}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36472945891783565, ""slg"": 0.45958429561200925, ""iso"": 0.18706697459584298, ""ab"": 433}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.35038363171355497, ""slg"": 0.41297935103244837, ""iso"": 0.15929203539823006, ""ab"": 339}]","[{""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3832599118942731, ""slg"": 0.49740932642487046, ""iso"": 0.21761658031088082, ""ab"": 193}, {""id"": 668904, ""name"": ""Royce Lewis"", ""bats"": ""R"", ""obp"": 0.3136094674556213, ""slg"": 0.4318936877076412, ""iso"": 0.1926910299003322, ""ab"": 301}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.3142857142857143, ""slg"": 0.42409638554216866, ""iso"": 0.1710843373493976, ""ab"": 415}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""era_gap_t1"", ""value"": -2.2886, ""contribution"": -0.2472}, {""name"": ""home_fip"", ""value"": 2.4191, ""contribution"": -0.1751}, {""name"": ""home_xera"", ""value"": 3.1529, ""contribution"": -0.0986}, {""name"": ""away_top3c_slg"", ""value"": 0.4329, ""contribution"": 0.0373}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_top3c_slg"", ""value"": 0.4671, ""contribution"": -0.1662}, {""name"": ""era_gap_b1"", ""value"": 2.2886, ""contribution"": 0.1553}, {""name"": ""home_obp"", ""value"": 0.3337, ""contribution"": 0.1395}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.872, ""contribution"": 0.1299}]",489985,0.4845,3.153,1.946,86.0,50.0,0.7272,0.7136,5.6,5.6,0.7717,0.872,L,R,YRFI,LOSS,0,1,1,2026-08-09T18:24:50+00:00,-160,+125,DraftKings,2026-08-09T06:00:53+00:00,0.6154,0.4444,-0.0023,-0.0575,,N,,0,-160,+125,2026-08-09T06:00:53+00:00,,0.6536,NRFI,STRONG,,,,,,,
2026-08-09,2026,825050,1,N,LAD,ARI,4:10 PM ET,Justin Wrobleski,Eduardo Rodriguez,680736,593958,live,live,live,live,1.0,0.5635,0.4711,1.0346,0.4131,0.6009,1.014,0.3712,0.6288,0.277,0.723,0.362755,0.637245,YRFI,STRONG,STRONG YRFI,4,2026-08-09T19:04:41Z,3.55,3.235,1.114,1.308,3.913,4.234,2.04,3.1,1.17,1.0,7.67,6.6,0.336,0.315,0.426,0.395,4.973,4.515,,,,1.0,0.6,0.4,0.7,0.7,0.3573,0.3706,0.4288,0.4922,0.1693,0.2031,lineup,lineup,"[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35787321063394684, ""slg"": 0.3765281173594132, ""iso"": 0.13202933985330076, ""ab"": 409}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3373737373737374, ""slg"": 0.46853146853146854, ""iso"": 0.2261072261072261, ""ab"": 429}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.38315217391304346, ""slg"": 0.4426751592356688, ""iso"": 0.14012738853503187, ""ab"": 314}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3979591836734694, ""slg"": 0.5474452554744526, ""iso"": 0.25304136253041365, ""ab"": 411}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.336, ""slg"": 0.4575892857142857, ""iso"": 0.1875, ""ab"": 448}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3783231083844581, ""slg"": 0.4756380510440835, ""iso"": 0.17169373549883993, ""ab"": 431}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4922, ""contribution"": -0.2633}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_iso"", ""value"": 0.2031, ""contribution"": 0.1733}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8593, ""contribution"": 0.0939}, {""name"": ""home_xera"", ""value"": 4.5463, ""contribution"": 0.0442}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_whiff_pct_rank"", ""value"": 17.0, ""contribution"": 0.1419}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_slg"", ""value"": 0.4288, ""contribution"": 0.0719}, {""name"": ""home_top3c_obp"", ""value"": 0.3573, ""contribution"": 0.0595}]",547380,0.5173,4.546,3.401,32.0,17.0,0.7028,0.7136,5.67,6.13,0.8593,0.809,L,L,YRFI,WIN,0,2,2,2026-08-09T20:32:08+00:00,-105,-120,DraftKings,2026-08-09T06:00:53+00:00,0.5122,0.5455,-0.0953,0.0833,0.0833,Y,5,4.167,-105,-120,2026-08-09T06:00:53+00:00,0,0.4504,PASS,NO EDGE,,,,,,,
2026-08-09,2026,823020,1,N,COL,STL,2:15 PM ET,Michael Lorenzen,Michael McGreevy,547179,700241,live,live,live,live,0.97,0.4788,0.6104,1.0891,0.2994,0.6415,0.9408,0.4231,0.5769,0.297,0.703,0.3903,0.6097,YRFI,LEAN,LEAN YRFI,4,2026-08-09T17:04:01Z,6.315,3.784,1.709,1.213,4.883,4.336,3.3,2.21,1.47,1.19,7.09,6.09,0.323,0.315,0.42,0.382,4.784,4.36,33.5,22.5,52.0,0.0,0.8,0.4,0.8,0.4,0.3512,0.3637,0.4144,0.4919,0.1567,0.1912,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.34860557768924305, ""slg"": 0.382830626450116, ""iso"": 0.1368909512761021, ""ab"": 431}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.35658914728682173, ""slg"": 0.38620689655172413, ""iso"": 0.1425287356321839, ""ab"": 435}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.34826883910386963, ""slg"": 0.47285067873303166, ""iso"": 0.19004524886877827, ""ab"": 442}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34102564102564104, ""slg"": 0.5164835164835165, ""iso"": 0.21153846153846156, ""ab"": 364}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.37894736842105264, ""slg"": 0.5061728395061729, ""iso"": 0.2098765432098766, ""ab"": 162}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3769063180827887, ""slg"": 0.4641975308641975, ""iso"": 0.16543209876543208, ""ab"": 405}]","[{""name"": ""era_gap_t1"", ""value"": -2.5305, ""contribution"": -0.2734}, {""name"": ""away_top3c_slg"", ""value"": 0.4919, ""contribution"": -0.2617}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8713, ""contribution"": 0.1061}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""away_top3c_iso"", ""value"": 0.1912, ""contribution"": 0.0895}]","[{""name"": ""era_gap_b1"", ""value"": 2.5305, ""contribution"": 0.1718}, {""name"": ""home_top3c_slg"", ""value"": 0.4144, ""contribution"": 0.1616}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""wx_wind_kmh"", ""value"": 22.5, ""contribution"": 0.1158}, {""name"": ""home_top3c_iso"", ""value"": 0.1567, ""contribution"": -0.1052}]",427197,0.5268,4.913,4.664,3.0,38.0,0.7396,0.6942,5.0,4.33,0.8713,0.81,R,R,YRFI,WIN,1,1,2,2026-08-09T18:38:39+00:00,-105,-125,DraftKings,2026-08-09T06:00:53+00:00,0.5122,0.5556,-0.0918,0.024,,N,,0,-105,-125,2026-08-09T06:00:53+00:00,,0.3998,YRFI,STRONG,,,,,,,
2026-08-09,2026,823835,1,N,LAA,MIA,1:40 PM ET,Grayson Rodriguez,Ryan Gusto,680570,687473,ltd,live,live,live,0.95,0.4691,0.5823,1.0514,0.3439,0.4412,0.7852,0.483,0.517,0.2831,0.7169,0.456039,0.543961,PASS,NO EDGE,PASS - No edge,4,2026-08-09T17:26:58Z,5.891,5.09,1.445,1.398,4.731,4.135,3.46,2.86,1.42,1.22,8.0,8.2,0.312,0.324,0.382,0.403,4.155,4.357,,,,1.0,0.8,0.4,0.7,0.7,0.3488,0.3655,0.4396,0.4175,0.1549,0.1524,lineup,lineup,"[{""id"": 677870, ""name"": ""Leo Jim\u00e9nez"", ""bats"": ""R"", ""obp"": 0.3116883116883117, ""slg"": 0.291044776119403, ""iso"": 0.07462686567164181, ""ab"": 134}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3665987780040733, ""slg"": 0.3939393939393939, ""iso"": 0.1072261072261072, ""ab"": 429}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.35020242914979755, ""slg"": 0.47045951859956237, ""iso"": 0.15317286652078776, ""ab"": 457}]","[{""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.3695652173913043, ""slg"": 0.41916167664670656, ""iso"": 0.11377245508982031, ""ab"": 167}, {""id"": 672724, ""name"": ""Oswald Peraza"", ""bats"": ""R"", ""obp"": 0.2781456953642384, ""slg"": 0.36042402826855124, ""iso"": 0.12720848056537104, ""ab"": 283}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.34405940594059403, ""slg"": 0.38997214484679665, ""iso"": 0.11699164345403901, ""ab"": 359}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1524, ""contribution"": -0.1834}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""away_top3c_slg"", ""value"": 0.4175, ""contribution"": 0.1152}, {""name"": ""era_gap_t1"", ""value"": -0.8003, ""contribution"": -0.086}, {""name"": ""home_avg_ip_per_start"", ""value"": 4.1333, ""contribution"": 0.0339}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_iso"", ""value"": 0.1549, ""contribution"": -0.1138}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.084}, {""name"": ""away_fip"", ""value"": 4.7311, ""contribution"": 0.0794}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",504381,0.4205,4.2,4.2,50.0,50.0,0.6942,0.7136,4.13,5.07,0.7987,0.8,R,R,YRFI,PASS,1,3,4,2026-08-09T18:11:55+00:00,-120,-110,DraftKings,2026-08-09T06:00:53+00:00,0.5455,0.5238,-0.117,0.0477,,N,,,-120,-110,2026-08-09T06:00:53+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-09,2026,823425,1,N,TOR,PHI,1:35 PM ET,Shane Bieber,Jesús Luzardo,669456,666200,ltd,live,live,live,1.04,0.3595,0.6735,1.033,0.2601,0.5709,0.8309,0.4612,0.5388,0.2764,0.7236,0.435645,0.564355,PASS,NO EDGE,PASS - No edge,4,2026-08-09T17:26:58Z,4.518,3.487,1.42,1.174,5.01,2.92,3.62,2.83,1.55,0.79,7.74,10.79,0.304,0.308,0.381,0.402,3.989,4.425,32.3,14.4,40.0,0.0,1.0,0.6,1.0,0.6,0.3415,0.336,0.4728,0.3588,0.2222,0.1002,lineup,lineup,"[{""id"": 596117, ""name"": ""Garrett Stubbs"", ""bats"": ""L"", ""obp"": 0.19047619047619047, ""slg"": 0.13157894736842105, ""iso"": 0.0, ""ab"": 38}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2980392156862745, ""slg"": 0.4050632911392405, ""iso"": 0.1540084388185654, ""ab"": 474}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36472945891783565, ""slg"": 0.5035971223021583, ""iso"": 0.24700239808153474, ""ab"": 417}]","[{""id"": 703520, ""name"": ""Brett Bateman"", ""bats"": ""L"", ""obp"": 0.3, ""slg"": 0.25, ""iso"": 0.125, ""ab"": 8}, {""id"": 660821, ""name"": ""Jes\u00fas S\u00e1nchez"", ""bats"": ""L"", ""obp"": 0.3188976377952756, ""slg"": 0.4396551724137931, ""iso"": 0.16810344827586204, ""ab"": 232}, {""id"": 672386, ""name"": ""Alejandro Kirk"", ""bats"": ""R"", ""obp"": 0.3231707317073171, ""slg"": 0.3611111111111111, ""iso"": 0.1111111111111111, ""ab"": 144}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1002, ""contribution"": -0.5516}, {""name"": ""away_top3c_slg"", ""value"": 0.3588, ""contribution"": 0.4125}, {""name"": ""home_fip"", ""value"": 2.9203, ""contribution"": -0.1188}, {""name"": ""era_gap_t1"", ""value"": -1.0304, ""contribution"": -0.1109}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2222, ""contribution"": 0.204}, {""name"": ""home_top3c_slg"", ""value"": 0.4728, ""contribution"": -0.2013}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.862, ""contribution"": 0.1179}, {""name"": ""away_fip"", ""value"": 5.0097, ""contribution"": 0.1092}]",665576,0.4578,3.2,4.2,90.0,50.0,0.7272,0.7136,6.67,4.8,0.7603,0.862,R,L,NRFI,PASS,0,0,0,2026-08-09T17:45:56+00:00,-115,-115,DraftKings,2026-08-09T06:00:53+00:00,0.5349,0.5349,-0.0986,0.0288,,N,,,-115,-115,2026-08-09T06:00:53+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-09,2026,822700,1,N,CIN,WSH,12:15 PM ET,Brady Singer,Brad Lord,663903,695418,live,live,live,live,0.97,0.4672,0.6206,1.0878,0.4371,0.4934,0.9305,0.4256,0.5744,0.2965,0.7035,0.394341,0.605659,YRFI,LEAN,LEAN YRFI,4,2026-08-09T15:04:10Z,4.503,4.024,1.38,1.236,4.665,4.151,3.12,3.11,1.5,1.11,7.96,7.74,0.311,0.326,0.4,0.435,4.187,5.25,34.6,7.2,33.0,0.0,0.8,1.0,0.8,0.8,0.3423,0.3425,0.4932,0.4815,0.2224,0.2284,lineup,lineup,"[{""id"": 682928, ""name"": ""CJ Abrams"", ""bats"": ""L"", ""obp"": 0.36105476673427994, ""slg"": 0.5483870967741935, ""iso"": 0.26036866359447003, ""ab"": 434}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.34513274336283184, ""slg"": 0.4895833333333333, ""iso"": 0.26041666666666663, ""ab"": 96}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.28110599078341014, ""slg"": 0.39800995024875624, ""iso"": 0.1691542288557214, ""ab"": 201}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3563218390804598, ""slg"": 0.5039164490861618, ""iso"": 0.22976501305483027, ""ab"": 383}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33266932270916333, ""slg"": 0.4772727272727273, ""iso"": 0.22272727272727277, ""ab"": 440}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.33967391304347827, ""slg"": 0.45980707395498394, ""iso"": 0.2347266881028939, ""ab"": 311}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2284, ""contribution"": 0.3515}, {""name"": ""away_top3c_slg"", ""value"": 0.4815, ""contribution"": -0.2087}, {""name"": ""wx_temp_c"", ""value"": 34.6, ""contribution"": 0.0799}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""era_gap_t1"", ""value"": -0.4788, ""contribution"": -0.0512}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4932, ""contribution"": -0.328}, {""name"": ""home_top3c_iso"", ""value"": 0.2224, ""contribution"": 0.2048}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""wx_temp_c"", ""value"": 34.6, ""contribution"": 0.1115}, {""name"": ""home_obp"", ""value"": 0.3258, ""contribution"": 0.0838}]",665298,0.5084,4.12,4.422,24.0,32.0,0.7272,0.7136,4.73,6.27,0.802,0.8013,R,R,NRFI,LOSS,0,0,0,2026-08-09T16:29:48+00:00,-105,-120,DraftKings,2026-08-09T06:00:53+00:00,0.5122,0.5455,-0.0757,0.018,,N,,0,-105,-120,2026-08-09T06:00:53+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-08-09,2026,823345,1,N,NYM,PIT,1:35 PM ET,Sean Manaea,Jared Jones,640455,683003,live,ltd,live,live,0.96,0.4264,0.553,0.9793,0.2902,0.463,0.7532,0.4878,0.5122,0.2566,0.7434,0.470846,0.529154,PASS,NO EDGE,PASS - No edge,4,2026-08-09T17:26:58Z,4.498,4.082,1.339,1.172,4.112,4.049,2.98,2.72,1.31,1.35,9.14,9.46,0.305,0.333,0.387,0.412,4.177,4.989,28.2,5.9,58.0,0.0,1.0,0.6,0.9,0.6,0.3687,0.3139,0.4149,0.3902,0.1335,0.1369,lineup,lineup,"[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3538011695906433, ""slg"": 0.3801916932907348, ""iso"": 0.07987220447284343, ""ab"": 313}, {""id"": 682927, ""name"": ""Ronny Simon"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.35714285714285715, ""iso"": 0.07142857142857145, ""ab"": 14}, {""id"": 691373, ""name"": ""Jhostynxon Garcia"", ""bats"": ""R"", ""obp"": 0.20833333333333334, ""slg"": 0.1956521739130435, ""iso"": 0.021739130434782622, ""ab"": 46}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.33440514469453375, ""slg"": 0.4028776978417266, ""iso"": 0.13669064748201437, ""ab"": 278}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.3181818181818182, ""slg"": 0.42127659574468085, ""iso"": 0.18723404255319148, ""ab"": 235}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.299009900990099, ""slg"": 0.3669527896995708, ""iso"": 0.111587982832618, ""ab"": 466}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1369, ""contribution"": -0.2931}, {""name"": ""away_top3c_slg"", ""value"": 0.3902, ""contribution"": 0.2536}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.697, ""contribution"": -0.0716}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1335, ""contribution"": -0.2148}, {""name"": ""home_top3c_slg"", ""value"": 0.4149, ""contribution"": 0.1582}, {""name"": ""home_obp"", ""value"": 0.3329, ""contribution"": 0.1336}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",623949,0.5484,4.2,4.68,50.0,24.0,0.7272,0.664,5.4,5.93,0.697,0.7507,L,R,YRFI,PASS,2,0,2,2026-08-09T17:54:06+00:00,-135,+105,DraftKings,2026-08-09T06:00:53+00:00,0.5745,0.4878,-0.1285,0.0662,,N,,,-135,+105,2026-08-09T06:00:53+00:00,,0.4877,PASS,NO EDGE,,,,,,,
