date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-09,2026,824564,1,N,CLE,CWS,2:10 PM ET,Joey Cantillo,Davis Martin,676282,663436,live,live,live,live,0.98,0.4202,0.5606,0.9809,0.3513,0.3811,0.7324,0.4912,0.5088,0.2572,0.7428,0.480775,0.519225,PASS,NO EDGE,PASS - No edge,4,2026-08-09T17:26:58Z,3.753,4.123,1.417,1.305,4.027,3.737,4.14,2.81,1.11,0.87,9.85,7.57,0.313,0.316,0.374,0.404,4.041,4.729,25.2,15.8,85.0,0.0,0.6,1.0,0.8,0.9,0.3427,0.351,0.4633,0.3831,0.231,0.123,lineup,lineup,"[{""id"": 686668, ""name"": ""Brenton Doyle"", ""bats"": ""R"", ""obp"": 0.2826086956521739, ""slg"": 0.2777777777777778, ""iso"": 0.06349206349206352, ""ab"": 126}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3700564971751412, ""slg"": 0.5395189003436426, ""iso"": 0.3024054982817869, ""ab"": 291}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3399602385685885, ""slg"": 0.46604215456674475, ""iso"": 0.23185011709601874, ""ab"": 427}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3632183908045977, ""slg"": 0.3279569892473118, ""iso"": 0.06451612903225806, ""ab"": 372}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.35377358490566035, ""slg"": 0.43617021276595747, ""iso"": 0.15691489361702132, ""ab"": 376}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.38485804416403785, ""iso"": 0.15141955835962145, ""ab"": 317}]","[{""name"": ""away_top3c_iso"", ""value"": 0.123, ""contribution"": -0.3908}, {""name"": ""away_top3c_slg"", ""value"": 0.3831, ""contribution"": 0.2896}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_xera"", ""value"": 4.8709, ""contribution"": 0.0774}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7043, ""contribution"": -0.0641}]","[{""name"": ""home_top3c_iso"", ""value"": 0.231, ""contribution"": 0.2456}, {""name"": ""away_whiff_pct_rank"", ""value"": 89.0, ""contribution"": -0.1688}, {""name"": ""home_top3c_slg"", ""value"": 0.4633, ""contribution"": -0.1421}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7097, ""contribution"": -0.0644}]",605673,0.4897,4.871,3.575,29.0,89.0,0.7075,0.7396,5.13,4.53,0.7043,0.7097,L,R,YRFI,PASS,2,1,3,2026-08-09T18:35:35+00:00,-115,-115,DraftKings,2026-08-09T06:00:53+00:00,0.5349,0.5349,-0.0718,0.002,,N,,,-115,-115,2026-08-09T06:00:53+00:00,,0.4272,YRFI,STRONG,,,,,,,
2026-08-09,2026,823513,1,N,ATL,NYY,1:35 PM ET,Grant Holmes,Cam Schlittler,656550,693645,live,live,live,live,1.02,0.3791,0.6248,1.0039,0.353,0.5439,0.8969,0.434,0.566,0.2657,0.7343,0.407816,0.592184,YRFI,LEAN,LEAN YRFI,4,2026-08-09T16:28:32Z,3.759,2.522,1.339,1.014,4.79,2.92,3.92,2.33,1.43,0.89,8.19,10.76,0.315,0.311,0.419,0.411,4.86,4.527,31.9,12.4,39.0,0.0,0.6,1.0,0.7,0.8,0.3252,0.3527,0.4577,0.4925,0.2141,0.2284,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3064935064935065, ""slg"": 0.3772455089820359, ""iso"": 0.16766467065868262, ""ab"": 334}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.35281837160751567, ""slg"": 0.5504807692307693, ""iso"": 0.29086538461538464, ""ab"": 416}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.3065015479876161, ""slg"": 0.4186046511627907, ""iso"": 0.15946843853820603, ""ab"": 301}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.360381861575179, ""slg"": 0.4550408719346049, ""iso"": 0.18256130790190733, ""ab"": 367}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3576388888888889, ""slg"": 0.4444444444444444, ""iso"": 0.19753086419753085, ""ab"": 243}, {""id"": 641755, ""name"": ""Tyler Kinley"", ""bats"": ""R"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2284, ""contribution"": 0.3514}, {""name"": ""away_top3c_slg"", ""value"": 0.4925, ""contribution"": -0.2644}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""era_gap_t1"", ""value"": -1.2365, ""contribution"": -0.1333}, {""name"": ""home_fip"", ""value"": 2.9197, ""contribution"": -0.1189}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_iso"", ""value"": 0.2141, ""contribution"": 0.1656}, {""name"": ""home_top3c_slg"", ""value"": 0.4577, ""contribution"": -0.1073}, {""name"": ""wx_temp_c"", ""value"": 31.9, ""contribution"": 0.0889}, {""name"": ""away_fip"", ""value"": 4.7901, ""contribution"": 0.0857}]",483564,0.5037,3.568,4.794,56.0,50.0,0.7136,0.6796,5.53,5.13,0.8827,0.776,R,R,NRFI,LOSS,0,0,0,2026-08-09T17:51:33+00:00,-105,-120,DraftKings,2026-08-09T06:00:53+00:00,0.5122,0.5455,-0.0483,-0.0094,,N,,0,-105,-120,2026-08-09T06:00:53+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-08-09,2026,824078,1,N,CHC,KC,2:10 PM ET,Matthew Boyd,Randy Dobnak,571510,677976,live,ltd,live,live,0.96,0.5134,0.4241,0.9375,0.3525,0.3703,0.7227,0.4935,0.5065,0.2413,0.7587,0.485422,0.514578,PASS,NO EDGE,PASS - No edge,4,2026-08-09T17:26:58Z,3.455,2.856,1.174,1.229,3.698,4.253,2.36,3.3,0.98,0.94,7.81,6.83,0.336,0.313,0.413,0.399,5.049,4.192,37.2,25.1,32.0,0.0,1.0,0.8,1.0,0.7,0.3357,0.3601,0.4513,0.4377,0.1829,0.179,lineup,lineup,"[{""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.33090909090909093, ""slg"": 0.39748953974895396, ""iso"": 0.15062761506276148, ""ab"": 239}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3563218390804598, ""slg"": 0.4536082474226804, ""iso"": 0.1675257731958763, ""ab"": 388}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3175355450236967, ""slg"": 0.48205128205128206, ""iso"": 0.21794871794871795, ""ab"": 390}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38846153846153847, ""slg"": 0.5452488687782805, ""iso"": 0.25791855203619907, ""ab"": 442}, {""id"": 701649, ""name"": ""James Triantos"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.25, ""iso"": 0.0, ""ab"": 4}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3365019011406844, ""slg"": 0.3793859649122807, ""iso"": 0.13377192982456143, ""ab"": 456}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""wx_temp_c"", ""value"": 37.2, ""contribution"": 0.0955}, {""name"": ""era_gap_t1"", ""value"": -0.5988, ""contribution"": -0.0642}, {""name"": ""wx_wind_kmh"", ""value"": 25.1, ""contribution"": 0.0606}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""wx_wind_kmh"", ""value"": 25.1, ""contribution"": 0.1432}, {""name"": ""wx_temp_c"", ""value"": 37.2, ""contribution"": 0.1332}, {""name"": ""home_top3c_slg"", ""value"": 0.4513, ""contribution"": -0.0679}, {""name"": ""era_gap_b1"", ""value"": 0.5988, ""contribution"": 0.0403}]",482666,0.522,4.2,3.564,50.0,41.0,0.7136,0.751,5.33,6.6,0.789,0.7933,L,R,YRFI,PASS,1,0,1,2026-08-09T18:25:52+00:00,+105,-140,DraftKings,2026-08-09T06:00:53+00:00,0.4878,0.5833,0.002,-0.0731,,N,,,+105,-140,2026-08-09T06:00:53+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-08-09,2026,822862,1,N,BAL,TEX,2:35 PM ET,Cade Povich,Kumar Rocker,700249,677958,live,live,live,live,1.07,0.5857,0.604,1.1897,0.3379,0.2956,0.6335,0.5165,0.4835,0.3336,0.6664,0.53072,0.46928,NRFI,LEAN,LEAN NRFI,4,2026-08-09T17:26:58Z,4.667,4.331,1.429,1.34,4.435,4.29,3.21,3.27,1.39,1.23,8.42,8.2,0.319,0.317,0.392,0.401,4.436,4.178,,,,1.0,0.8,0.6,0.7,0.5,0.3183,0.3223,0.4464,0.4144,0.1952,0.1823,lineup,lineup,"[{""id"": 670032, ""name"": ""Nicky Lopez"", ""bats"": ""L"", ""obp"": 0.31413612565445026, ""slg"": 0.30726256983240224, ""iso"": 0.03351955307262572, ""ab"": 179}, {""id"": 642851, ""name"": ""Austin Wynns"", ""bats"": ""R"", ""obp"": 0.17105263157894737, ""slg"": 0.16666666666666666, ""iso"": 0.04166666666666666, ""ab"": 72}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.3284313725490196, ""slg"": 0.4555256064690027, ""iso"": 0.18059299191374661, ""ab"": 371}]","[{""id"": 669236, ""name"": ""Jeremiah Jackson"", ""bats"": ""R"", ""obp"": 0.26495726495726496, ""slg"": 0.3783783783783784, ""iso"": 0.13963963963963966, ""ab"": 222}, {""id"": 687952, ""name"": ""Christian Encarnacion-Strand"", ""bats"": ""R"", ""obp"": 0.3103448275862069, ""slg"": 0.4716981132075472, ""iso"": 0.22641509433962265, ""ab"": 53}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""bats"": ""L"", ""obp"": 0.3490566037735849, ""slg"": 0.38764044943820225, ""iso"": 0.14606741573033707, ""ab"": 178}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3c_slg"", ""value"": 0.4144, ""contribution"": 0.1312}, {""name"": ""home_xera"", ""value"": 4.973, ""contribution"": 0.0879}, {""name"": ""era_gap_t1"", ""value"": -0.3357, ""contribution"": -0.0357}, {""name"": ""home_fip"", ""value"": 4.2898, ""contribution"": 0.0349}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_obp"", ""value"": 0.3183, ""contribution"": -0.077}, {""name"": ""home_top3c_iso"", ""value"": 0.1952, ""contribution"": 0.0766}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",676581,0.5084,4.973,5.184,44.0,46.0,0.7136,0.6796,5.6,5.07,0.7517,0.7167,L,R,YRFI,LOSS,2,0,2,2026-08-09T18:54:53+00:00,-115,-115,DraftKings,2026-08-09T06:00:53+00:00,0.5349,0.5349,-0.027,-0.0428,,N,,0,-115,-115,2026-08-09T06:00:53+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-09,2026,823190,1,N,DET,SF,4:05 PM ET,Troy Melton,Logan Webb,675512,657277,live,live,live,live,0.94,0.362,0.4404,0.8024,0.3321,0.3701,0.7022,0.4986,0.5014,0.1921,0.8079,0.495488,0.504512,PASS,NO EDGE,PASS - No edge,4,2026-08-09T19:29:02Z,2.302,3.614,1.0,1.142,4.017,3.129,2.85,2.18,1.08,0.64,7.91,7.87,0.32,0.308,0.411,0.41,4.572,4.178,20.5,24.5,65.0,0.0,0.6,0.8,0.7,0.6,0.3159,0.3698,0.4282,0.461,0.1709,0.184,lineup,lineup,"[{""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.34219269102990035, ""slg"": 0.42748091603053434, ""iso"": 0.17938931297709923, ""ab"": 262}, {""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3371824480369515, ""slg"": 0.4444444444444444, ""iso"": 0.14320987654320982, ""ab"": 405}, {""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.279317697228145, ""slg"": 0.4133949191685912, ""iso"": 0.19168591224018475, ""ab"": 433}]","[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39215686274509803, ""slg"": 0.4305555555555556, ""iso"": 0.14351851851851855, ""ab"": 432}, {""id"": 681546, ""name"": ""James Outman"", ""bats"": ""L"", ""obp"": 0.23214285714285715, ""slg"": 0.32051282051282054, ""iso"": 0.14743589743589747, ""ab"": 156}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3399122807017544, ""slg"": 0.5304136253041363, ""iso"": 0.25547445255474455, ""ab"": 411}]","[{""name"": ""era_gap_t1"", ""value"": 1.3115, ""contribution"": 0.1426}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.878, ""contribution"": 0.1129}, {""name"": ""away_top3c_slg"", ""value"": 0.461, ""contribution"": -0.1052}, {""name"": ""home_fip"", ""value"": 3.1286, ""contribution"": -0.0954}, {""name"": ""home_xera"", ""value"": 3.4815, ""contribution"": -0.0649}]","[{""name"": ""wx_wind_kmh"", ""value"": 24.5, ""contribution"": 0.1369}, {""name"": ""era_gap_b1"", ""value"": -1.3115, ""contribution"": -0.0896}, {""name"": ""home_top3c_obp"", ""value"": 0.3159, ""contribution"": -0.0857}, {""name"": ""home_top3c_slg"", ""value"": 0.4282, ""contribution"": 0.0759}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5059, ""contribution"": -0.0432}]",607884,0.5403,3.482,4.2,48.0,50.0,0.7272,0.7136,6.33,6.0,0.878,0.7737,R,R,NRFI,PASS,0,0,0,2026-08-09T20:15:49+00:00,-140,+105,DraftKings,2026-08-09T06:00:53+00:00,0.5833,0.4878,-0.084,0.0129,,N,,,-140,+105,2026-08-09T06:00:53+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-08-09,2026,823104,1,N,TB,SEA,4:10 PM ET,Ian Seymour,Emerson Hancock,693855,676106,live,live,live,live,0.95,0.4277,0.4353,0.863,0.2839,0.2782,0.5622,0.551,0.449,0.214,0.786,0.569982,0.430018,NRFI,LEAN,LEAN NRFI,4,2026-08-09T19:04:41Z,4.155,3.686,1.16,1.142,3.816,4.055,2.99,2.46,1.27,1.23,10.21,8.02,0.327,0.309,0.403,0.379,4.447,3.974,,,,1.0,0.8,0.8,0.8,0.8,0.3574,0.3566,0.3975,0.4146,0.1362,0.1223,lineup,lineup,"[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.37595419847328243, ""slg"": 0.338785046728972, ""iso"": 0.0957943925233645, ""ab"": 428}, {""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.3220338983050847, ""slg"": 0.40930232558139534, ""iso"": 0.14651162790697675, ""ab"": 430}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3723404255319149, ""slg"": 0.4469135802469136, ""iso"": 0.16790123456790124, ""ab"": 405}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3653061224489796, ""slg"": 0.4470046082949309, ""iso"": 0.1543778801843318, ""ab"": 434}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.37398373983739835, ""slg"": 0.43838862559241704, ""iso"": 0.1516587677725118, ""ab"": 422}, {""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.32710280373831774, ""slg"": 0.3548387096774194, ""iso"": 0.05707196029776679, ""ab"": 403}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1223, ""contribution"": -0.3956}, {""name"": ""away_top3c_slg"", ""value"": 0.4146, ""contribution"": 0.13}, {""name"": ""home_xera"", ""value"": 5.2305, ""contribution"": 0.1143}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0529}, {""name"": ""era_gap_t1"", ""value"": -0.4696, ""contribution"": -0.0502}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3975, ""contribution"": 0.2667}, {""name"": ""home_top3c_iso"", ""value"": 0.1362, ""contribution"": -0.2022}, {""name"": ""away_whiff_pct_rank"", ""value"": 87.0, ""contribution"": -0.1602}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5131, ""contribution"": -0.0814}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",573597,0.4761,5.231,4.59,18.0,87.0,0.7136,0.7136,5.13,4.73,0.7997,0.741,L,R,YRFI,LOSS,0,1,1,2026-08-09T20:32:29+00:00,,,,,,,,,,,,-0.5,,,,,0.4658,PASS,NO EDGE,,,,,,,
2026-08-09,2026,824724,1,N,OAK,BOS,1:35 PM ET,J.T. Ginn,Erik Miller,669372,669062,live,ltd,live,live,1.05,0.537,0.6076,1.1446,0.2128,0.3706,0.5834,0.5437,0.4563,0.3173,0.6827,0.557988,0.442012,NRFI,LEAN,LEAN NRFI,4,2026-08-09T16:28:32Z,3.856,3.082,1.242,1.329,4.262,3.641,3.75,4.78,1.16,0.73,8.57,10.36,0.318,0.32,0.399,0.404,4.345,4.485,29.4,17.3,42.0,0.0,0.5,0.6,0.5,0.7,0.3337,0.3043,0.458,0.3885,0.186,0.1372,lineup,lineup,"[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.3855421686746988, ""slg"": 0.37142857142857144, ""iso"": 0.10000000000000003, ""ab"": 70}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3275862068965517, ""slg"": 0.4680365296803653, ""iso"": 0.18036529680365299, ""ab"": 438}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3306122448979592, ""slg"": 0.4618937644341801, ""iso"": 0.20554272517321015, ""ab"": 433}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.332089552238806, ""slg"": 0.350210970464135, ""iso"": 0.09704641350210969, ""ab"": 237}, {""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.30094043887147337, ""slg"": 0.39473684210526316, ""iso"": 0.125, ""ab"": 304}, {""id"": 641680, ""name"": ""Jonah Heim"", ""bats"": ""S"", ""obp"": 0.2796934865900383, ""slg"": 0.41841004184100417, ""iso"": 0.1924686192468619, ""ab"": 239}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1372, ""contribution"": -0.291}, {""name"": ""away_top3c_slg"", ""value"": 0.3885, ""contribution"": 0.2624}, {""name"": ""home_xera"", ""value"": 2.31, ""contribution"": -0.185}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""era_gap_t1"", ""value"": -0.7747, ""contribution"": -0.0833}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_top3c_slg"", ""value"": 0.458, ""contribution"": -0.1095}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""wx_temp_c"", ""value"": 29.4, ""contribution"": 0.068}, {""name"": ""wx_wind_kmh"", ""value"": 17.3, ""contribution"": 0.0611}]",427292,0.5307,2.31,3.667,95.0,82.0,0.7136,0.6796,5.0,5.33,0.7357,0.7713,R,L,YRFI,LOSS,1,0,1,2026-08-09T17:50:11+00:00,+105,-135,DraftKings,2026-08-09T06:00:53+00:00,0.4878,0.5745,0.0032,-0.0655,,N,,0,+105,-135,2026-08-09T06:00:53+00:00,,0.6116,NRFI,STRONG,,,,,,,
2026-08-09,2026,823268,1,N,HOU,SD,8:20 PM ET,Cristian Javier,Randy Vásquez,664299,681190,ltd,live,live,live,0.95,0.5476,0.5442,1.0918,0.3518,0.4195,0.7713,0.4851,0.5149,0.298,0.702,0.462401,0.537599,PASS,NO EDGE,PASS - No edge,4,2026-08-10T00:05:04Z,5.23,4.091,1.431,1.392,4.457,4.701,3.89,2.98,1.17,1.2,8.21,5.64,0.321,0.313,0.416,0.385,4.628,4.244,28.6,12.8,56.0,0.0,0.6,0.8,0.5,0.7,0.3226,0.3871,0.3898,0.5181,0.1475,0.2255,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3515625, ""slg"": 0.4087912087912088, ""iso"": 0.12747252747252746, ""ab"": 455}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.3117408906882591, ""slg"": 0.2889908256880734, ""iso"": 0.06880733944954126, ""ab"": 218}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29774127310061604, ""slg"": 0.4211764705882353, ""iso"": 0.20941176470588238, ""ab"": 425}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3618421052631579, ""slg"": 0.49454545454545457, ""iso"": 0.19272727272727275, ""ab"": 275}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43859649122807015, ""slg"": 0.6303317535545023, ""iso"": 0.30568720379146913, ""ab"": 422}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3474576271186441, ""slg"": 0.4176904176904177, ""iso"": 0.16461916461916465, ""ab"": 407}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5181, ""contribution"": -0.3943}, {""name"": ""away_top3c_iso"", ""value"": 0.2255, ""contribution"": 0.3314}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.944, ""contribution"": 0.1802}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""era_gap_t1"", ""value"": -1.1394, ""contribution"": -0.1227}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3898, ""contribution"": 0.3143}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1475, ""contribution"": -0.1486}, {""name"": ""away_whiff_pct_rank"", ""value"": 27.0, ""contribution"": 0.0988}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6883, ""contribution"": -0.09}]",658082,0.5146,5.245,3.582,7.0,27.0,0.7136,0.7272,4.0,3.67,0.944,0.6883,R,R,NRFI,PASS,0,0,0,2026-08-10T00:35:43+00:00,+105,-135,DraftKings,2026-08-10T00:01:50+00:00,0.4878,0.5745,-0.0027,-0.0596,,N,,,+115,-145,2026-08-10T00:06:38+00:00,,0.4566,PASS,NO EDGE,,,,,,,
2026-08-10,2026,824969,1,N,TB,OAK,9:40 PM ET,Freddy Peralta,Jacob Lopez,642547,682052,live,live,live,live,0.93,0.5944,0.5333,1.1277,0.4643,0.5008,0.9651,0.4172,0.5828,0.3111,0.6889,0.380943,0.619057,YRFI,STRONG,STRONG YRFI,4,2026-08-11T00:33:55Z,4.654,5.105,1.403,1.504,4.357,4.912,3.68,4.57,1.37,1.51,9.34,9.13,0.328,0.317,0.403,0.399,4.443,4.342,21.3,17.1,68.0,0.0,1.0,0.6,1.0,0.5,0.3189,0.3706,0.404,0.4782,0.1495,0.191,lineup,lineup,"[{""id"": 643446, ""name"": ""Jeff McNeil"", ""bats"": ""L"", ""obp"": 0.31054131054131057, ""slg"": 0.329153605015674, ""iso"": 0.07836990595611287, ""ab"": 319}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.33940774487471526, ""slg"": 0.4751958224543081, ""iso"": 0.22976501305483027, ""ab"": 383}, {""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.30030959752321984, ""slg"": 0.39285714285714285, ""iso"": 0.12337662337662336, ""ab"": 308}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3696969696969697, ""slg"": 0.4510250569476082, ""iso"": 0.15261958997722097, ""ab"": 439}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3722334004024145, ""slg"": 0.43559718969555034, ""iso"": 0.14988290398126464, ""ab"": 427}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3698630136986301, ""slg"": 0.54627539503386, ""iso"": 0.2686230248306998, ""ab"": 443}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4782, ""contribution"": -0.1922}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_fip"", ""value"": 4.9115, ""contribution"": 0.1047}, {""name"": ""away_top3c_iso"", ""value"": 0.191, ""contribution"": 0.088}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_slg"", ""value"": 0.404, ""contribution"": 0.2263}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""home_top3c_iso"", ""value"": 0.1495, ""contribution"": -0.1393}, {""name"": ""home_top3c_obp"", ""value"": 0.3189, ""contribution"": -0.0749}]",511890,0.5521,3.53,3.353,71.0,90.0,0.7272,0.7272,4.27,4.4,0.8237,0.7493,R,L,YRFI,WIN,1,2,3,2026-08-11T02:01:06+00:00,+110,-145,DraftKings,2026-08-11T01:19:51+00:00,0.4762,0.5918,-0.059,-0.009,-0.009,N,0,0,+110,-140,2026-08-10T05:10:53+00:00,0.0085,0.4521,PASS,NO EDGE,,,,,,,
