date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-10,2026,823998,1,N,TEX,LAA,9:38 PM ET,MacKenzie Gore,Reid Detmers,669022,672282,live,live,live,live,0.99,0.4325,0.4955,0.928,0.3365,0.4927,0.8292,0.4621,0.5379,0.2378,0.7622,0.436395,0.563605,PASS,NO EDGE,PASS - No edge,4,2026-08-11T01:34:00Z,4.46,4.106,1.266,1.143,3.763,3.546,3.38,2.85,1.13,1.15,9.98,10.39,0.317,0.312,0.401,0.382,4.184,4.147,31.7,14.6,38.0,0.0,0.6,0.8,0.7,0.7,0.3448,0.3171,0.4162,0.4418,0.1728,0.1927,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3106796116504854, ""slg"": 0.4179431072210066, ""iso"": 0.1925601750547046, ""ab"": 457}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38009049773755654, ""slg"": 0.43977591036414565, ""iso"": 0.20448179271708683, ""ab"": 357}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.34963325183374083, ""slg"": 0.39058171745152354, ""iso"": 0.11634349030470914, ""ab"": 361}]","[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.31802120141342755, ""slg"": 0.4789272030651341, ""iso"": 0.21839080459770116, ""ab"": 261}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.3, ""slg"": 0.3813953488372093, ""iso"": 0.186046511627907, ""ab"": 215}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.3268765133171913, ""slg"": 0.45066666666666666, ""iso"": 0.17866666666666664, ""ab"": 375}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_xera"", ""value"": 3.1218, ""contribution"": -0.1018}, {""name"": ""away_top3c_iso"", ""value"": 0.1927, ""contribution"": 0.1002}, {""name"": ""wx_temp_c"", ""value"": 31.7, ""contribution"": 0.0625}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7113, ""contribution"": -0.057}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.4162, ""contribution"": 0.1505}, {""name"": ""away_whiff_pct_rank"", ""value"": 75.0, ""contribution"": -0.1084}, {""name"": ""wx_temp_c"", ""value"": 31.7, ""contribution"": 0.0872}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4691, ""contribution"": -0.0339}]",521051,0.4691,3.122,4.532,65.0,75.0,0.6767,0.7136,4.87,5.53,0.7113,0.761,L,L,YRFI,PASS,0,1,1,2026-08-11T01:51:33+00:00,-130,+100,DraftKings,2026-08-11T01:19:51+00:00,0.5652,0.5,-0.1031,0.0379,,N,,,-125,-105,2026-08-10T05:10:53+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-08-10,2026,823018,1,N,PHI,STL,7:45 PM ET,Andrew Painter,Hunter Dobbins,691725,690928,ltd,live,live,live,0.97,0.4793,0.5988,1.078,0.3152,0.5247,0.8399,0.4565,0.5435,0.2929,0.7071,0.431768,0.568232,PASS,NO EDGE,PASS - No edge,4,2026-08-10T23:41:01Z,5.677,3.875,1.462,1.285,4.887,4.224,3.21,2.93,1.59,1.2,7.97,7.89,0.309,0.316,0.402,0.383,4.444,4.38,34.4,10.6,59.0,0.0,0.8,0.2,0.5,0.5,0.3543,0.3587,0.4189,0.4866,0.1583,0.2315,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3530571992110454, ""slg"": 0.3870967741935484, ""iso"": 0.13824884792626727, ""ab"": 434}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.36084452975047987, ""slg"": 0.39090909090909093, ""iso"": 0.14090909090909093, ""ab"": 440}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3487903225806452, ""slg"": 0.47757847533632286, ""iso"": 0.19506726457399104, ""ab"": 446}]","[{""id"": 664761, ""name"": ""Alec Bohm"", ""bats"": ""R"", ""obp"": 0.2875536480686695, ""slg"": 0.35933806146572106, ""iso"": 0.132387706855792, ""ab"": 423}, {""id"": 681082, ""name"": ""Bryson Stott"", ""bats"": ""L"", ""obp"": 0.33638443935926776, ""slg"": 0.4194373401534527, ""iso"": 0.15601023017902815, ""ab"": 391}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3683168316831683, ""slg"": 0.5011933174224343, ""iso"": 0.2458233890214797, ""ab"": 419}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2315, ""contribution"": 0.3731}, {""name"": ""away_top3c_slg"", ""value"": 0.4866, ""contribution"": -0.2344}, {""name"": ""era_gap_t1"", ""value"": -1.8017, ""contribution"": -0.1945}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8697, ""contribution"": 0.1044}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.4189, ""contribution"": 0.1333}, {""name"": ""era_gap_b1"", ""value"": 1.8017, ""contribution"": 0.1222}, {""name"": ""wx_temp_c"", ""value"": 34.4, ""contribution"": 0.1098}, {""name"": ""home_top3c_iso"", ""value"": 0.1583, ""contribution"": -0.0976}]",665299,0.5084,3.833,5.526,19.0,50.0,0.7136,0.7136,5.2,4.0,0.8697,0.8177,R,R,NRFI,PASS,0,0,0,2026-08-11T00:05:43+00:00,+105,-140,DraftKings,2026-08-10T23:57:37+00:00,0.4878,0.5833,-0.0313,-0.0398,-0.0215,N,0.5,,+110,-140,2026-08-10T05:10:53+00:00,-0.0089,0.4144,YRFI,STRONG,,,,,,,
2026-08-10,2026,825048,1,N,COL,ARI,9:40 PM ET,Gabriel Hughes,Michael Soroka,687312,647336,sm,live,live,live,1.0,0.4227,0.4646,0.8873,0.3218,0.5405,0.8624,0.4449,0.5551,0.2229,0.7771,0.422166,0.577834,YRFI,LEAN,LEAN YRFI,4,2026-08-11T00:33:55Z,4.204,3.517,1.226,1.113,3.542,3.216,2.86,2.21,0.83,0.84,8.7,8.9,0.323,0.314,0.42,0.395,4.778,4.511,,,,1.0,0.8,0.6,0.7,0.6,0.3563,0.3633,0.4273,0.4894,0.1685,0.1896,lineup,lineup,"[{""id"": 545121, ""name"": ""Ildemaro Vargas"", ""bats"": ""S"", ""obp"": 0.31843575418994413, ""slg"": 0.4101796407185629, ""iso"": 0.13772455089820362, ""ab"": 334}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3346693386773547, ""slg"": 0.46420323325635104, ""iso"": 0.22401847575057737, ""ab"": 433}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.3817204301075269, ""slg"": 0.44339622641509435, ""iso"": 0.14150943396226418, ""ab"": 318}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.34177215189873417, ""slg"": 0.5176151761517616, ""iso"": 0.21138211382113825, ""ab"": 369}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.38461538461538464, ""slg"": 0.503030303030303, ""iso"": 0.20606060606060606, ""ab"": 165}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.3728448275862069, ""slg"": 0.4585365853658537, ""iso"": 0.1634146341463415, ""ab"": 410}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_slg"", ""value"": 0.4894, ""contribution"": -0.2489}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.874, ""contribution"": 0.1088}, {""name"": ""home_fip"", ""value"": 3.2162, ""contribution"": -0.0856}, {""name"": ""away_top3c_iso"", ""value"": 0.1896, ""contribution"": 0.0784}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""home_top3c_slg"", ""value"": 0.4273, ""contribution"": 0.0811}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.3563, ""contribution"": 0.0562}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5511, ""contribution"": 0.0506}]",483912,0.5511,3.598,4.2,29.0,50.0,0.7272,0.7136,5.4,5.33,0.874,0.7743,R,R,YRFI,WIN,0,4,4,2026-08-11T02:02:08+00:00,-110,-115,DraftKings,2026-08-11T01:19:51+00:00,0.5238,0.5349,-0.0789,0.0202,0.0202,N,0.5,0,-115,-115,2026-08-10T05:10:53+00:00,0,0.4424,PASS,NO EDGE,,,,,,,
2026-08-10,2026,823675,1,N,BAL,MIN,7:40 PM ET,Trevor Rogers,Dean Kremer,669432,665152,live,live,live,live,0.97,0.5697,0.4058,0.9756,0.3753,0.3355,0.7109,0.4965,0.5035,0.2552,0.7448,0.491206,0.508794,PASS,NO EDGE,PASS - No edge,4,2026-08-10T23:33:55Z,3.639,5.069,1.161,1.264,3.441,5.045,2.48,2.61,0.78,1.9,7.88,8.13,0.32,0.317,0.395,0.405,4.477,4.631,29.6,7.9,38.0,0.0,0.4,1.0,0.4,1.0,0.3423,0.3249,0.4016,0.4208,0.1567,0.1867,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.3476923076923077, ""slg"": 0.3088235294117647, ""iso"": 0.07720588235294118, ""ab"": 272}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.38427947598253276, ""slg"": 0.4948453608247423, ""iso"": 0.21649484536082475, ""ab"": 194}, {""id"": 668904, ""name"": ""Royce Lewis"", ""bats"": ""R"", ""obp"": 0.30903790087463556, ""slg"": 0.42483660130718953, ""iso"": 0.1895424836601307, ""ab"": 306}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2937853107344633, ""slg"": 0.38396624472573837, ""iso"": 0.17088607594936706, ""ab"": 474}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.34637964774951074, ""slg"": 0.47165532879818595, ""iso"": 0.2199546485260771, ""ab"": 441}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""bats"": ""L"", ""obp"": 0.35023041474654376, ""slg"": 0.39344262295081966, ""iso"": 0.14754098360655737, ""ab"": 183}]","[{""name"": ""era_gap_t1"", ""value"": 1.4304, ""contribution"": 0.1555}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""home_fip"", ""value"": 5.0449, ""contribution"": 0.1197}, {""name"": ""away_top3c_slg"", ""value"": 0.4208, ""contribution"": 0.0988}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4016, ""contribution"": 0.2413}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_iso"", ""value"": 0.1567, ""contribution"": -0.1051}, {""name"": ""era_gap_b1"", ""value"": -1.4304, ""contribution"": -0.0977}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",503077,0.5258,3.819,3.258,41.0,47.0,0.7136,0.7272,4.8,6.27,0.7597,0.829,L,R,NRFI,PASS,0,0,0,2026-08-10T23:55:02+00:00,-120,-105,DraftKings,2026-08-10T23:41:31+00:00,0.5455,0.5122,-0.049,-0.0087,,N,,,-120,-110,2026-08-10T05:10:53+00:00,,0.6385,NRFI,STRONG,,,,,,,
2026-08-10,2026,823265,1,N,MIL,SD,9:40 PM ET,Logan Henderson,Casey Mize,701656,663554,ltd,live,live,live,0.95,0.38,0.4049,0.7849,0.3365,0.2857,0.6222,0.519,0.481,0.1858,0.8142,0.536737,0.463263,NRFI,LEAN,LEAN NRFI,4,2026-08-11T00:33:55Z,3.131,3.515,1.035,1.139,3.516,3.227,2.3,2.2,1.23,0.81,10.38,8.58,0.335,0.313,0.399,0.387,4.906,4.265,27.8,13.8,57.0,0.0,1.0,1.0,1.0,0.9,0.3217,0.361,0.3915,0.4793,0.1494,0.2067,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3520309477756286, ""slg"": 0.41739130434782606, ""iso"": 0.13478260869565217, ""ab"": 460}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.30677290836653387, ""slg"": 0.28378378378378377, ""iso"": 0.06756756756756754, ""ab"": 222}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2973523421588595, ""slg"": 0.4195804195804196, ""iso"": 0.20745920745920746, ""ab"": 429}]","[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36507936507936506, ""slg"": 0.4576659038901602, ""iso"": 0.1853546910755149, ""ab"": 437}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.33858267716535434, ""slg"": 0.4797687861271676, ""iso"": 0.2052023121387283, ""ab"": 346}, {""id"": 641343, ""name"": ""Jake Bauers"", ""bats"": ""L"", ""obp"": 0.3764988009592326, ""slg"": 0.5056497175141242, ""iso"": 0.23446327683615814, ""ab"": 354}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2067, ""contribution"": 0.1986}, {""name"": ""away_top3c_slg"", ""value"": 0.4793, ""contribution"": -0.1978}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8613, ""contribution"": 0.0959}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3915, ""contribution"": 0.3035}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1494, ""contribution"": -0.1397}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6883, ""contribution"": -0.09}, {""name"": ""home_top3c_obp"", ""value"": 0.3217, ""contribution"": -0.0654}]",483561,0.5039,3.428,3.49,53.0,59.0,0.7272,0.7136,5.0,5.4,0.8613,0.6883,R,R,NRFI,WIN,0,0,0,2026-08-11T01:53:30+00:00,-165,+130,DraftKings,2026-08-11T01:19:51+00:00,0.6226,0.4348,-0.1036,0.0462,-0.1036,N,0.5,0,-145,+110,2026-08-10T05:10:53+00:00,0.0308,0.4877,PASS,NO EDGE,,,,,,,
2026-08-10,2026,822780,1,N,BOS,TOR,7:07 PM ET,Sonny Gray,Jameson Taillon,543243,592791,live,live,live,live,1.01,0.6852,0.413,1.0982,0.4309,0.258,0.6889,0.502,0.498,0.3003,0.6997,0.502126,0.497874,NRFI,LEAN,LEAN NRFI,4,2026-08-10T22:03:41Z,3.157,5.201,1.17,1.281,3.533,6.08,2.29,2.8,0.99,2.51,8.51,7.68,0.32,0.304,0.403,0.379,4.473,4.004,,,,1.0,0.6,1.0,0.6,0.8,0.3324,0.3302,0.3639,0.4523,0.1003,0.1836,lineup,lineup,"[{""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.32323232323232326, ""slg"": 0.3759124087591241, ""iso"": 0.10583941605839414, ""ab"": 274}, {""id"": 703520, ""name"": ""Brett Bateman"", ""bats"": ""L"", ""obp"": 0.3125, ""slg"": 0.2857142857142857, ""iso"": 0.07142857142857142, ""ab"": 14}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.33905579399141633, ""slg"": 0.35853658536585364, ""iso"": 0.09756097560975607, ""ab"": 410}]","[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.36363636363636365, ""slg"": 0.3466666666666667, ""iso"": 0.09333333333333332, ""ab"": 75}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32409381663113007, ""slg"": 0.46275395033860045, ""iso"": 0.17832957110609482, ""ab"": 443}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3299595141700405, ""slg"": 0.45977011494252873, ""iso"": 0.20459770114942527, ""ab"": 435}]","[{""name"": ""home_fip"", ""value"": 6.0799, ""contribution"": 0.2359}, {""name"": ""era_gap_t1"", ""value"": 2.0441, ""contribution"": 0.2219}, {""name"": ""away_top3c_slg"", ""value"": 0.4523, ""contribution"": -0.0607}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""home_xera"", ""value"": 3.7197, ""contribution"": -0.0405}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3639, ""contribution"": 0.4752}, {""name"": ""home_top3c_iso"", ""value"": 0.1003, ""contribution"": -0.3716}, {""name"": ""era_gap_b1"", ""value"": -2.0441, ""contribution"": -0.1395}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6897, ""contribution"": -0.0884}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",605671,0.5497,3.72,3.87,48.0,65.0,0.678,0.7396,3.93,6.0,0.7543,0.6897,R,R,NRFI,WIN,0,0,0,2026-08-10T23:24:13+00:00,-125,-105,DraftKings,2026-08-10T22:29:09+00:00,0.5556,0.5122,-0.0536,-0.0142,-0.0536,N,0.5,0,-120,-110,2026-08-10T05:10:53+00:00,0.0101,0.6430,NRFI,STRONG,,,,,,,
2026-08-10,2026,824887,1,N,NYM,ATL,7:15 PM ET,Christian Scott,Bryce Elder,681035,693821,ltd,live,live,live,0.98,0.5023,0.5008,1.0031,0.351,0.3419,0.6928,0.501,0.499,0.2654,0.7346,0.500162,0.499838,NRFI,LEAN,LEAN NRFI,4,2026-08-10T22:03:41Z,3.508,4.077,1.26,1.246,3.586,4.536,3.55,2.98,0.98,1.36,10.32,7.45,0.307,0.313,0.389,0.418,4.228,4.838,31.5,9.1,53.0,0.0,1.0,1.0,0.8,0.9,0.3501,0.3188,0.4907,0.3931,0.2286,0.1371,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.35697399527186763, ""slg"": 0.4501347708894879, ""iso"": 0.18059299191374667, ""ab"": 371}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3527397260273973, ""slg"": 0.43724696356275305, ""iso"": 0.19433198380566805, ""ab"": 247}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3430232558139535, ""slg"": 0.5524017467248908, ""iso"": 0.28602620087336245, ""ab"": 458}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.334384858044164, ""slg"": 0.3971631205673759, ""iso"": 0.13475177304964542, ""ab"": 282}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.32222222222222224, ""slg"": 0.41841004184100417, ""iso"": 0.18410041841004182, ""ab"": 239}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30724070450097846, ""slg"": 0.37791932059447986, ""iso"": 0.11464968152866245, ""ab"": 471}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1371, ""contribution"": -0.2915}, {""name"": ""away_top3c_slg"", ""value"": 0.3931, ""contribution"": 0.2387}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7003, ""contribution"": -0.0682}, {""name"": ""home_fip"", ""value"": 4.5358, ""contribution"": 0.0625}, {""name"": ""era_gap_t1"", ""value"": 0.5699, ""contribution"": 0.0623}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4907, ""contribution"": -0.3125}, {""name"": ""home_top3c_iso"", ""value"": 0.2286, ""contribution"": 0.2342}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.873, ""contribution"": 0.1311}, {""name"": ""wx_temp_c"", ""value"": 31.5, ""contribution"": 0.0856}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",484183,0.5086,4.332,8.043,24.0,50.0,0.7613,0.7272,5.6,5.07,0.7003,0.873,R,R,YRFI,LOSS,5,2,7,2026-08-10T23:55:01+00:00,-120,-105,DraftKings,2026-08-10T22:29:09+00:00,0.5455,0.5122,-0.0445,-0.0132,-0.0445,N,0.5,0,-110,-120,2026-08-10T05:10:53+00:00,0.0216,0.4128,YRFI,STRONG,,,,,,,
2026-08-10,2026,823189,1,N,HOU,SF,9:45 PM ET,Hayden Wesneski,Blade Tidwell,669713,694918,ltd,sm,live,live,0.94,0.4419,0.4525,0.8944,0.3291,0.3797,0.7088,0.497,0.503,0.2255,0.7745,0.492249,0.507751,PASS,NO EDGE,PASS - No edge,4,2026-08-11T01:34:00Z,4.171,3.875,1.231,1.236,4.022,3.872,2.73,2.69,1.1,1.01,8.12,8.19,0.32,0.308,0.414,0.408,4.608,4.154,19.2,20.8,80.0,0.0,0.6667,0.6,0.6667,0.625,0.3158,0.3838,0.4257,0.513,0.1692,0.2233,lineup,lineup,"[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.3340961098398169, ""slg"": 0.4400977995110024, ""iso"": 0.14180929095354522, ""ab"": 409}, {""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.28118393234672306, ""slg"": 0.41284403669724773, ""iso"": 0.19036697247706424, ""ab"": 436}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3431372549019608, ""slg"": 0.424812030075188, ""iso"": 0.1766917293233083, ""ab"": 266}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.4874551971326165, ""iso"": 0.1899641577060932, ""ab"": 279}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43520309477756286, ""slg"": 0.6244131455399061, ""iso"": 0.30281690140845074, ""ab"": 426}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3452631578947368, ""slg"": 0.4146341463414634, ""iso"": 0.16341463414634144, ""ab"": 410}]","[{""name"": ""away_top3c_slg"", ""value"": 0.513, ""contribution"": -0.3684}, {""name"": ""away_top3c_iso"", ""value"": 0.2233, ""contribution"": 0.3157}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9343, ""contribution"": 0.1703}, {""name"": ""home_xera"", ""value"": 3.43, ""contribution"": -0.0702}, {""name"": ""wx_wind_kmh"", ""value"": 20.8, ""contribution"": 0.0414}]","[{""name"": ""wx_wind_kmh"", ""value"": 20.8, ""contribution"": 0.0979}, {""name"": ""home_top3c_slg"", ""value"": 0.4257, ""contribution"": 0.091}, {""name"": ""home_top3c_obp"", ""value"": 0.3158, ""contribution"": -0.086}, {""name"": ""home_top3c_iso"", ""value"": 0.1692, ""contribution"": -0.0462}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5059, ""contribution"": -0.0432}]",427533,0.5151,3.43,4.2,82.0,50.0,0.7136,0.6796,4.11,5.13,0.9343,0.7693,R,R,YRFI,PASS,1,0,1,2026-08-11T02:01:06+00:00,-105,-125,DraftKings,2026-08-11T01:19:51+00:00,0.5122,0.5556,-0.0152,-0.0526,,N,,,-110,-120,2026-08-10T05:10:53+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-08-10,2026,823918,1,N,KC,LAD,10:10 PM ET,Noah Cameron,Tarik Skubal,702070,669373,live,live,live,live,0.97,0.2861,0.515,0.8011,0.2215,0.4877,0.7092,0.4969,0.5031,0.1916,0.8084,0.492027,0.507973,PASS,NO EDGE,PASS - No edge,4,2026-08-11T02:04:29Z,4.032,2.636,1.243,0.908,3.899,2.642,2.89,1.44,1.06,0.93,8.22,10.85,0.312,0.336,0.399,0.426,4.175,4.951,31.6,14.9,40.0,0.0,1.0,0.8,0.7,0.8,0.3696,0.3339,0.4908,0.4475,0.202,0.1809,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39473684210526316, ""slg"": 0.5421686746987951, ""iso"": 0.2506024096385542, ""ab"": 415}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3373015873015873, ""slg"": 0.46017699115044247, ""iso"": 0.18805309734513276, ""ab"": 452}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3772819472616633, ""slg"": 0.4735632183908046, ""iso"": 0.17011494252873566, ""ab"": 435}]","[{""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.32616487455197135, ""slg"": 0.39094650205761317, ""iso"": 0.14814814814814814, ""ab"": 243}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3553530751708428, ""slg"": 0.45012787723785164, ""iso"": 0.1662404092071611, ""ab"": 391}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.31690140845070425, ""slg"": 0.4796954314720812, ""iso"": 0.21573604060913704, ""ab"": 394}]","[{""name"": ""home_xera"", ""value"": 2.2179, ""contribution"": -0.1944}, {""name"": ""era_gap_t1"", ""value"": -1.3961, ""contribution"": -0.1505}, {""name"": ""home_fip"", ""value"": 2.6425, ""contribution"": -0.15}, {""name"": ""wx_temp_c"", ""value"": 31.6, ""contribution"": 0.0619}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4908, ""contribution"": -0.313}, {""name"": ""home_obp"", ""value"": 0.3355, ""contribution"": 0.1521}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_top3c_iso"", ""value"": 0.202, ""contribution"": 0.1085}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8513, ""contribution"": 0.1052}]",545402,0.5488,2.218,4.444,100.0,76.0,0.7309,0.6796,6.4,6.6,0.776,0.8513,L,L,YRFI,PASS,1,0,1,2026-08-11T02:28:20+00:00,-135,+105,DraftKings,2026-08-11T02:56:55+00:00,0.5745,0.4878,-0.0776,0.0153,,N,,,-125,-105,2026-08-10T05:10:53+00:00,,0.4658,PASS,NO EDGE,,,,,,,
