date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-11,2026,825046,1,N,COL,ARI,9:40 PM ET,Tomoyuki Sugano,Mitch Bratt,608372,683352,live,sm,live,live,1.0,0.6028,0.6245,1.2273,0.4014,0.7226,1.124,0.2872,0.7128,0.3472,0.6528,0.32497,0.67503,YRFI,STRONG,STRONG YRFI,4,2026-08-12T00:35:57Z,4.545,4.061,1.279,1.365,5.437,4.742,2.15,4.15,1.86,1.26,5.38,8.02,0.323,0.315,0.419,0.396,4.743,4.544,,,,1.0,0.6,0.4,0.6667,0.4,0.352,0.3572,0.437,0.4727,0.1774,0.1856,lineup,lineup,"[{""id"": 663457, ""name"": ""Lars Nootbaar"", ""bats"": ""L"", ""obp"": 0.3317307692307692, ""slg"": 0.33707865168539325, ""iso"": 0.11235955056179775, ""ab"": 178}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3359840954274354, ""slg"": 0.46559633027522934, ""iso"": 0.22477064220183485, ""ab"": 436}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.38461538461538464, ""slg"": 0.453416149068323, ""iso"": 0.14906832298136646, ""ab"": 322}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3433583959899749, ""slg"": 0.5161290322580645, ""iso"": 0.2096774193548387, ""ab"": 372}, {""id"": 691720, ""name"": ""Kyle Karros"", ""bats"": ""R"", ""obp"": 0.361323155216285, ""slg"": 0.41543026706231456, ""iso"": 0.1513353115727003, ""ab"": 337}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.3768844221105528, ""slg"": 0.4911242603550296, ""iso"": 0.20118343195266275, ""ab"": 169}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_slg"", ""value"": 0.4727, ""contribution"": -0.1641}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8587, ""contribution"": 0.0932}, {""name"": ""home_fip"", ""value"": 4.7419, ""contribution"": 0.0857}, {""name"": ""era_gap_t1"", ""value"": -0.4846, ""contribution"": -0.0519}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""away_fip"", ""value"": 5.4365, ""contribution"": 0.1548}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": 0.1041}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5818, ""contribution"": 0.0822}]",427139,0.5818,4.2,5.64,50.0,12.0,0.7136,0.7136,4.93,5.67,0.8587,0.7657,R,L,YRFI,WIN,0,2,2,2026-08-12T02:01:45+00:00,+105,-140,DraftKings,2026-08-12T00:42:38+00:00,0.4878,0.5833,-0.2006,0.1295,0.1295,Y,1,0.714,+100,-130,2026-08-11T16:56:27+00:00,0.0181,0.4135,YRFI,STRONG,,,,,,,
2026-08-11,2026,824970,1,N,TB,OAK,9:40 PM ET,Nick Martinez,Mason Barnett,607259,686930,live,ltd,live,live,0.93,0.5665,0.4036,0.9701,0.499,0.4477,0.9466,0.4217,0.5783,0.2533,0.7467,0.38804,0.61196,YRFI,LEAN,LEAN YRFI,4,2026-08-12T00:35:57Z,3.076,5.075,1.126,1.355,4.133,4.928,1.61,3.81,1.08,1.63,5.38,8.97,0.328,0.317,0.403,0.399,4.485,4.354,21.7,16.9,72.0,0.0,0.6,0.8,0.5714,0.8,0.3119,0.3715,0.3968,0.4834,0.1315,0.1944,lineup,lineup,"[{""id"": 643446, ""name"": ""Jeff McNeil"", ""bats"": ""L"", ""obp"": 0.31179775280898875, ""slg"": 0.33126934984520123, ""iso"": 0.07739938080495357, ""ab"": 323}, {""id"": 680869, ""name"": ""Zack Gelof"", ""bats"": ""R"", ""obp"": 0.3293172690763052, ""slg"": 0.4935064935064935, ""iso"": 0.21645021645021645, ""ab"": 231}, {""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.29878048780487804, ""slg"": 0.3929712460063898, ""iso"": 0.12460063897763579, ""ab"": 313}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.372, ""slg"": 0.46275395033860045, ""iso"": 0.16027088036117382, ""ab"": 443}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3745019920318725, ""slg"": 0.4361948955916473, ""iso"": 0.14849187935034802, ""ab"": 431}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3682170542635659, ""slg"": 0.5491071428571429, ""iso"": 0.2723214285714286, ""ab"": 448}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4834, ""contribution"": -0.2182}, {""name"": ""era_gap_t1"", ""value"": 1.9994, ""contribution"": 0.2171}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_iso"", ""value"": 0.1944, ""contribution"": 0.1121}, {""name"": ""home_fip"", ""value"": 4.9283, ""contribution"": 0.1066}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_slg"", ""value"": 0.3968, ""contribution"": 0.271}, {""name"": ""home_top3c_iso"", ""value"": 0.1315, ""contribution"": -0.2243}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}, {""name"": ""era_gap_b1"", ""value"": -1.9994, ""contribution"": -0.1364}]",594151,0.4534,4.2,4.133,50.0,18.0,0.7136,0.7272,4.53,5.8,0.865,0.7337,R,R,YRFI,WIN,2,0,2,2026-08-12T01:55:41+00:00,+110,-145,DraftKings,2026-08-12T00:57:39+00:00,0.4762,0.5918,-0.0545,-0.0135,-0.0135,N,0.5,0,+105,-140,2026-08-11T16:56:27+00:00,0.0085,0.4658,PASS,NO EDGE,,,,,,,
2026-08-11,2026,823997,1,N,TEX,LAA,9:38 PM ET,Cody Bradford,Ryan Johnson,674003,696270,sm,ltd,live,live,0.99,0.6405,0.4859,1.1264,0.6551,0.4628,1.1179,0.2872,0.7128,0.3106,0.6894,0.326978,0.673022,YRFI,STRONG,STRONG YRFI,4,2026-08-12T00:35:57Z,3.782,5.806,1.293,1.449,3.992,5.509,3.07,3.79,1.1,1.83,8.96,7.67,0.318,0.311,0.399,0.381,4.183,4.123,31.2,14.8,46.0,0.0,0.8,1.0,0.7,1.0,0.344,0.3207,0.4153,0.4578,0.1735,0.2207,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.4134199134199134, ""iso"": 0.19047619047619047, ""ab"": 462}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38478747203579416, ""slg"": 0.44846796657381616, ""iso"": 0.2116991643454039, ""ab"": 359}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.34541062801932365, ""slg"": 0.38524590163934425, ""iso"": 0.1147540983606557, ""ab"": 366}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3352112676056338, ""slg"": 0.5, ""iso"": 0.25161290322580643, ""ab"": 310}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3229166666666667, ""slg"": 0.4752851711026616, ""iso"": 0.2167300380228137, ""ab"": 263}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.2980392156862745, ""slg"": 0.37727272727272726, ""iso"": 0.1818181818181818, ""ab"": 220}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2207, ""contribution"": 0.2972}, {""name"": ""era_gap_t1"", ""value"": 2.0239, ""contribution"": 0.2198}, {""name"": ""home_fip"", ""value"": 5.5094, ""contribution"": 0.1718}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.4578, ""contribution"": -0.0886}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.4153, ""contribution"": 0.1557}, {""name"": ""era_gap_b1"", ""value"": -2.0239, ""contribution"": -0.1381}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_temp_c"", ""value"": 31.2, ""contribution"": 0.0831}]",658536,0.5084,4.2,4.2,50.0,50.0,0.7136,0.7136,4.47,4.33,0.7953,0.7573,L,R,YRFI,WIN,1,0,1,2026-08-12T02:00:57+00:00,+105,-135,DraftKings,2026-08-12T00:39:23+00:00,0.4878,0.5745,-0.2006,0.1383,0.1383,Y,8,5.926,+100,-135,2026-08-11T16:56:27+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-08-11,2026,823917,1,N,KC,LAD,10:10 PM ET,Michael Wacha,Blake Snell,608379,605483,live,ltd,live,live,0.97,0.4382,0.4964,0.9346,0.3499,0.5105,0.8605,0.4459,0.5541,0.2402,0.7598,0.422961,0.577039,YRFI,LEAN,LEAN YRFI,4,2026-08-12T01:05:42Z,3.531,3.854,1.165,1.358,3.981,3.357,2.52,3.57,1.0,0.76,6.91,10.06,0.312,0.336,0.399,0.427,4.181,4.959,30.1,16.1,49.0,0.0,0.6,0.8,0.7,0.8,0.3706,0.3365,0.4912,0.4513,0.2011,0.1832,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39558232931726905, ""slg"": 0.5441527446300716, ""iso"": 0.25059665871121717, ""ab"": 419}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.38028169014084506, ""slg"": 0.4760820045558087, ""iso"": 0.16856492027334852, ""ab"": 439}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33661417322834647, ""slg"": 0.45714285714285713, ""iso"": 0.18681318681318682, ""ab"": 455}]","[{""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.33568904593639576, ""slg"": 0.4, ""iso"": 0.15102040816326534, ""ab"": 245}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3544018058690745, ""slg"": 0.4467005076142132, ""iso"": 0.1649746192893401, ""ab"": 394}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3186046511627907, ""slg"": 0.48743718592964824, ""iso"": 0.22110552763819097, ""ab"": 398}]","[{""name"": ""home_fip"", ""value"": 3.3569, ""contribution"": -0.0698}, {""name"": ""away_top3c_slg"", ""value"": 0.4513, ""contribution"": -0.0559}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}, {""name"": ""wx_temp_c"", ""value"": 30.1, ""contribution"": 0.053}, {""name"": ""era_gap_t1"", ""value"": 0.3229, ""contribution"": 0.0356}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4912, ""contribution"": -0.3159}, {""name"": ""home_obp"", ""value"": 0.3355, ""contribution"": 0.1522}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8703, ""contribution"": 0.1279}, {""name"": ""home_top3c_obp"", ""value"": 0.3706, ""contribution"": 0.1064}, {""name"": ""home_top3c_iso"", ""value"": 0.2011, ""contribution"": 0.1041}]",665281,0.5305,4.2,4.274,50.0,40.0,0.7272,0.6796,5.4,5.87,0.7953,0.8703,R,L,NRFI,LOSS,0,0,0,2026-08-12T02:20:42+00:00,-105,-125,DraftKings,2026-08-12T00:57:39+00:00,0.5122,0.5556,-0.0663,-0.0015,-0.0015,N,0.5,0,-115,-110,2026-08-11T16:56:27+00:00,0.0317,0.4536,PASS,NO EDGE,,,,,,,
2026-08-11,2026,823512,1,N,SEA,NYY,7:05 PM ET,Bryan Woo,Ryan Weathers,693433,677960,live,live,live,live,1.02,0.4638,0.4203,0.884,0.3449,0.4283,0.7732,0.4848,0.5152,0.2217,0.7783,0.461523,0.538477,PASS,NO EDGE,PASS - No edge,4,2026-08-11T22:32:13Z,3.982,3.87,1.075,1.232,3.27,3.866,1.87,2.62,1.0,1.29,9.13,9.55,0.309,0.31,0.379,0.411,3.951,4.5,28.5,8.3,58.0,0.0,0.8,0.6,0.6,0.8,0.3236,0.356,0.4581,0.4019,0.2154,0.1432,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.30848329048843187, ""slg"": 0.3905325443786982, ""iso"": 0.17751479289940827, ""ab"": 338}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3498964803312629, ""slg"": 0.5452380952380952, ""iso"": 0.28809523809523807, ""ab"": 420}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.30275229357798167, ""slg"": 0.4131147540983607, ""iso"": 0.1573770491803279, ""ab"": 305}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3742911153119093, ""slg"": 0.3418013856812933, ""iso"": 0.09930715935334875, ""ab"": 433}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3691983122362869, ""slg"": 0.44254278728606355, ""iso"": 0.16625916870415647, ""ab"": 409}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.3218884120171674, ""slg"": 0.42417061611374407, ""iso"": 0.16587677725118483, ""ab"": 422}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1432, ""contribution"": -0.2486}, {""name"": ""away_top3c_slg"", ""value"": 0.4019, ""contribution"": 0.1944}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""wx_temp_c"", ""value"": 28.5, ""contribution"": 0.0434}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_iso"", ""value"": 0.2154, ""contribution"": 0.1719}, {""name"": ""home_top3c_slg"", ""value"": 0.4581, ""contribution"": -0.1102}, {""name"": ""away_fip"", ""value"": 3.2703, ""contribution"": -0.0767}, {""name"": ""wx_temp_c"", ""value"": 28.5, ""contribution"": 0.0605}]",521889,0.4806,4.324,2.986,88.0,50.0,0.7272,0.751,5.73,5.6,0.7867,0.775,R,L,NRFI,PASS,0,0,0,2026-08-11T23:33:22+00:00,-120,-110,DraftKings,2026-08-11T22:01:17+00:00,0.5455,0.5238,-0.0562,-0.0131,,N,,,-130,+100,2026-08-11T16:56:27+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-08-11,2026,824240,1,N,CLE,DET,6:40 PM ET,Tanner Bibee,Drew Anderson,676440,623454,live,ltd,live,live,0.98,0.4573,0.5367,0.994,0.3368,0.4127,0.7495,0.4884,0.5116,0.262,0.738,0.472602,0.527398,PASS,NO EDGE,PASS - No edge,4,2026-08-11T22:32:13Z,3.938,4.07,1.152,1.279,4.548,3.917,2.52,3.2,1.46,1.21,7.36,9.82,0.313,0.32,0.373,0.409,4.034,4.56,26.3,16.3,71.0,0.0,1.0,1.0,1.0,0.8,0.3667,0.3524,0.4564,0.3829,0.1818,0.1217,lineup,lineup,"[{""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39029126213592236, ""slg"": 0.4279176201372998, ""iso"": 0.14187643020594964, ""ab"": 437}, {""id"": 681546, ""name"": ""James Outman"", ""bats"": ""L"", ""obp"": 0.23214285714285715, ""slg"": 0.32051282051282054, ""iso"": 0.14743589743589747, ""ab"": 156}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.33695652173913043, ""slg"": 0.5253012048192771, ""iso"": 0.25301204819277107, ""ab"": 415}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.36363636363636365, ""slg"": 0.32891246684350134, ""iso"": 0.06366047745358089, ""ab"": 377}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.3543123543123543, ""slg"": 0.43271767810026385, ""iso"": 0.15567282321899734, ""ab"": 379}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33689839572192515, ""slg"": 0.3875, ""iso"": 0.15000000000000002, ""ab"": 320}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1217, ""contribution"": -0.3997}, {""name"": ""away_top3c_slg"", ""value"": 0.3829, ""contribution"": 0.2906}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""home_xera"", ""value"": 5.14, ""contribution"": 0.105}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.866, ""contribution"": 0.1227}, {""name"": ""home_top3c_slg"", ""value"": 0.4564, ""contribution"": -0.0994}, {""name"": ""home_top3c_obp"", ""value"": 0.3667, ""contribution"": 0.0927}, {""name"": ""away_fip"", ""value"": 4.5475, ""contribution"": 0.0598}]",503493,0.522,5.14,3.633,65.0,47.0,0.7136,0.7197,3.67,6.33,0.708,0.866,R,R,NRFI,PASS,0,0,0,2026-08-11T22:50:18+00:00,-130,+100,DraftKings,2026-08-11T22:01:17+00:00,0.5652,0.5,-0.0702,0.005,,N,,,-130,+100,2026-08-11T16:56:27+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-08-11,2026,822778,1,N,BOS,TOR,7:07 PM ET,Patrick Sandoval,Dylan Cease,663776,656302,sm,live,live,live,1.01,0.412,0.5092,0.9212,0.2037,0.3766,0.5802,0.5448,0.4552,0.2353,0.7647,0.559768,0.440232,NRFI,LEAN,LEAN NRFI,4,2026-08-11T23:05:53Z,3.874,2.827,1.414,1.11,4.114,2.582,3.24,3.73,1.18,0.65,8.98,12.74,0.32,0.304,0.402,0.379,4.447,3.989,,,,1.0,1.0,1.0,0.7,1.0,0.3301,0.333,0.3573,0.4386,0.1024,0.1654,lineup,lineup,"[{""id"": 807727, ""name"": ""Charles McAdoo"", ""bats"": ""R"", ""obp"": 0.21428571428571427, ""slg"": 0.4074074074074074, ""iso"": 0.2222222222222222, ""ab"": 27}, {""id"": 703520, ""name"": ""Brett Bateman"", ""bats"": ""L"", ""obp"": 0.3, ""slg"": 0.2777777777777778, ""iso"": 0.05555555555555558, ""ab"": 18}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.3382978723404255, ""slg"": 0.357487922705314, ""iso"": 0.09661835748792269, ""ab"": 414}]","[{""id"": 807799, ""name"": ""Masataka Yoshida"", ""bats"": ""L"", ""obp"": 0.34782608695652173, ""slg"": 0.3975409836065574, ""iso"": 0.12704918032786883, ""ab"": 244}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32558139534883723, ""slg"": 0.4641255605381166, ""iso"": 0.17713004484304934, ""ab"": 446}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.33098591549295775, ""slg"": 0.4331983805668016, ""iso"": 0.18218623481781376, ""ab"": 247}]","[{""name"": ""home_fip"", ""value"": 2.5818, ""contribution"": -0.1568}, {""name"": ""era_gap_t1"", ""value"": -1.0471, ""contribution"": -0.1128}, {""name"": ""away_top3c_iso"", ""value"": 0.1654, ""contribution"": -0.092}, {""name"": ""home_xera"", ""value"": 3.2756, ""contribution"": -0.086}, {""name"": ""home_avg_ip_per_start"", ""value"": 7.2, ""contribution"": -0.0643}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3573, ""contribution"": 0.5162}, {""name"": ""home_top3c_iso"", ""value"": 0.1024, ""contribution"": -0.3617}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""era_gap_b1"", ""value"": 1.0471, ""contribution"": 0.0709}]",598411,0.5467,3.276,4.2,97.0,50.0,0.7309,0.7396,7.2,4.8,0.7713,0.7863,L,R,NRFI,WIN,0,0,0,2026-08-11T23:18:50+00:00,-180,+140,DraftKings,2026-08-11T22:01:17+00:00,0.6429,0.4167,-0.1164,0.0568,,N,,0,-165,+125,2026-08-11T16:56:27+00:00,,0.5255,PASS,NO EDGE,,,,,,,
2026-08-11,2026,824563,1,N,CIN,CWS,7:40 PM ET,Nick Lodolo,Sean Burke,666157,680732,live,live,live,live,0.98,0.4415,0.5415,0.983,0.3673,0.4779,0.8452,0.4537,0.5463,0.258,0.742,0.429467,0.570533,YRFI,LEAN,LEAN YRFI,4,2026-08-11T23:05:53Z,4.103,3.351,1.317,1.196,4.357,3.689,3.08,3.09,1.29,1.12,7.92,9.83,0.31,0.317,0.398,0.405,4.163,4.731,23.4,11.0,89.0,0.0,0.8,1.0,0.6,0.8,0.3446,0.3409,0.465,0.4791,0.2313,0.2269,lineup,lineup,"[{""id"": 671976, ""name"": ""Tristan Peters"", ""bats"": ""L"", ""obp"": 0.32748538011695905, ""slg"": 0.4129032258064516, ""iso"": 0.14838709677419354, ""ab"": 310}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.37047353760445684, ""slg"": 0.5389830508474577, ""iso"": 0.3016949152542373, ""ab"": 295}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.3425196850393701, ""slg"": 0.46744186046511627, ""iso"": 0.23255813953488372, ""ab"": 430}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3530751708428246, ""slg"": 0.49870801033591733, ""iso"": 0.227390180878553, ""ab"": 387}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33201581027667987, ""slg"": 0.4752252252252252, ""iso"": 0.2207207207207207, ""ab"": 444}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3387096774193548, ""slg"": 0.4603174603174603, ""iso"": 0.2349206349206349, ""ab"": 315}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2269, ""contribution"": 0.3408}, {""name"": ""away_top3c_slg"", ""value"": 0.4791, ""contribution"": -0.1965}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""era_gap_t1"", ""value"": -0.7518, ""contribution"": -0.0808}, {""name"": ""home_xera"", ""value"": 4.6445, ""contribution"": 0.0542}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2313, ""contribution"": 0.2469}, {""name"": ""home_top3c_slg"", ""value"": 0.465, ""contribution"": -0.1526}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""era_gap_b1"", ""value"": 0.7518, ""contribution"": 0.0508}, {""name"": ""away_fip"", ""value"": 4.3568, ""contribution"": 0.0394}]",577468,0.4946,4.644,4.2,35.0,50.0,0.7136,0.7272,6.0,4.93,0.7963,0.7457,L,R,YRFI,WIN,0,1,1,2026-08-11T23:53:10+00:00,-135,+105,DraftKings,2026-08-11T23:27:49+00:00,0.5745,0.4878,-0.1208,0.0585,0.0585,N,0.5,0,-135,+100,2026-08-11T16:56:27+00:00,-0.0122,0.4521,PASS,NO EDGE,,,,,,,
2026-08-11,2026,824886,1,N,NYM,ATL,7:15 PM ET,Nolan McLean,Martín Pérez,690997,527048,live,live,live,live,0.98,0.472,0.4779,0.9499,0.3678,0.3744,0.7422,0.4895,0.5105,0.2458,0.7542,0.476063,0.523937,PASS,NO EDGE,PASS - No edge,4,2026-08-11T23:05:53Z,3.467,3.35,1.163,1.161,3.417,4.27,3.23,3.49,0.98,1.02,10.49,7.29,0.308,0.314,0.391,0.417,4.256,4.84,24.9,13.4,86.0,0.0,0.6,0.6,0.8,0.7,0.3499,0.3208,0.489,0.398,0.2266,0.1403,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3574766355140187, ""slg"": 0.4521276595744681, ""iso"": 0.18085106382978727, ""ab"": 376}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.35353535353535354, ""slg"": 0.4342629482071713, ""iso"": 0.19123505976095617, ""ab"": 251}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3416506717850288, ""slg"": 0.5485961123110151, ""iso"": 0.28293736501079914, ""ab"": 463}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.33229813664596275, ""slg"": 0.397212543554007, ""iso"": 0.13588850174216027, ""ab"": 287}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.32727272727272727, ""slg"": 0.4385245901639344, ""iso"": 0.19672131147540983, ""ab"": 244}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.31007751937984496, ""slg"": 0.37763713080168776, ""iso"": 0.11392405063291139, ""ab"": 474}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1403, ""contribution"": -0.269}, {""name"": ""away_top3c_slg"", ""value"": 0.398, ""contribution"": 0.2141}, {""name"": ""home_xera"", ""value"": 5.4973, ""contribution"": 0.1416}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0398}, {""name"": ""home_fip"", ""value"": 4.2701, ""contribution"": 0.0327}]","[{""name"": ""home_top3c_slg"", ""value"": 0.489, ""contribution"": -0.3019}, {""name"": ""home_top3c_iso"", ""value"": 0.2266, ""contribution"": 0.2247}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8707, ""contribution"": 0.1283}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.574, ""contribution"": 0.0742}]",596740,0.574,5.497,2.723,6.0,76.0,0.7075,0.7272,4.67,5.87,0.7673,0.8707,R,L,NRFI,PASS,0,0,0,2026-08-11T23:27:17+00:00,-115,-115,DraftKings,2026-08-11T23:27:49+00:00,0.5349,0.5349,-0.0454,-0.0244,,N,,,-115,-115,2026-08-11T16:56:27+00:00,,0.4283,YRFI,STRONG,,,,,,,
