date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-11,2026,823264,1,N,MIL,SD,9:40 PM ET,Kyle Harrison,Walker Buehler,690986,621111,live,live,live,live,0.95,0.5796,0.3856,0.9652,0.4673,0.2276,0.6949,0.5004,0.4996,0.2514,0.7486,0.499131,0.500869,NRFI,LEAN,LEAN NRFI,4,2026-08-12T01:32:43Z,3.242,5.036,1.119,1.476,3.258,4.702,2.45,3.92,1.06,1.28,10.61,7.56,0.334,0.312,0.399,0.388,4.884,4.256,27.9,11.7,65.0,0.0,1.0,0.8,0.8,0.8,0.3224,0.3532,0.3895,0.4493,0.1451,0.1815,lineup,lineup,"[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3493282149712092, ""slg"": 0.41379310344827586, ""iso"": 0.13362068965517243, ""ab"": 464}, {""id"": 650859, ""name"": ""Luis Rengifo"", ""bats"": ""S"", ""obp"": 0.32094594594594594, ""slg"": 0.30268199233716475, ""iso"": 0.06513409961685823, ""ab"": 261}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29494949494949496, ""slg"": 0.41570438799076215, ""iso"": 0.20554272517321018, ""ab"": 433}]","[{""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36220472440944884, ""slg"": 0.45351473922902497, ""iso"": 0.18367346938775514, ""ab"": 441}, {""id"": 663604, ""name"": ""Brandon Lockridge"", ""bats"": ""R"", ""obp"": 0.35714285714285715, ""slg"": 0.32954545454545453, ""iso"": 0.045454545454545414, ""ab"": 88}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.35175879396984927, ""slg"": 0.40988372093023256, ""iso"": 0.1569767441860465, ""ab"": 344}]","[{""name"": ""era_gap_t1"", ""value"": 1.7943, ""contribution"": 0.1949}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""home_xera"", ""value"": 5.2493, ""contribution"": 0.1162}, {""name"": ""home_fip"", ""value"": 4.7019, ""contribution"": 0.0812}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8227, ""contribution"": 0.0565}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3895, ""contribution"": 0.3164}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.1451, ""contribution"": -0.1602}, {""name"": ""era_gap_b1"", ""value"": -1.7943, ""contribution"": -0.1225}, {""name"": ""away_whiff_pct_rank"", ""value"": 74.0, ""contribution"": -0.1041}]",623946,0.4271,5.249,4.038,15.0,74.0,0.7272,0.664,4.27,4.6,0.8227,0.7027,L,R,NRFI,WIN,0,0,0,2026-08-12T01:51:58+00:00,-130,+100,DraftKings,2026-08-12T00:57:39+00:00,0.5652,0.5,-0.0655,0.0003,,N,,0,-130,+100,2026-08-11T16:56:27+00:00,,0.4529,PASS,NO EDGE,,,,,,,
2026-08-11,2026,823673,1,N,BAL,MIN,7:40 PM ET,Brandon Young,Bailey Ober,687064,641927,live,live,live,live,0.97,0.4977,0.5428,1.0405,0.3831,0.4111,0.7941,0.4809,0.5191,0.2791,0.7209,0.451977,0.548023,PASS,NO EDGE,PASS - No edge,4,2026-08-11T23:34:38Z,3.899,4.645,1.333,1.244,4.279,4.693,3.19,2.2,1.15,1.5,7.64,6.49,0.319,0.319,0.395,0.407,4.481,4.663,30.1,6.5,48.0,0.0,0.6,0.8,0.7,0.7,0.3477,0.3249,0.4473,0.4193,0.1806,0.1849,lineup,lineup,"[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3646723646723647, ""slg"": 0.44155844155844154, ""iso"": 0.16558441558441556, ""ab"": 308}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3888888888888889, ""slg"": 0.5, ""iso"": 0.21717171717171718, ""ab"": 198}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.3139784946236559, ""slg"": 0.4268867924528302, ""iso"": 0.17452830188679241, ""ab"": 424}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.29345794392523367, ""slg"": 0.38155136268343814, ""iso"": 0.16981132075471697, ""ab"": 477}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.34563106796116505, ""slg"": 0.4696629213483146, ""iso"": 0.21797752808988763, ""ab"": 445}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.39572192513368987, ""iso"": 0.14438502673796794, ""ab"": 187}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3c_slg"", ""value"": 0.4193, ""contribution"": 0.1062}, {""name"": ""era_gap_t1"", ""value"": 0.7463, ""contribution"": 0.0814}, {""name"": ""home_fip"", ""value"": 4.6926, ""contribution"": 0.0802}, {""name"": ""wx_temp_c"", ""value"": 30.1, ""contribution"": 0.053}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5769, ""contribution"": 0.0772}, {""name"": ""wx_temp_c"", ""value"": 30.1, ""contribution"": 0.0739}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8087, ""contribution"": 0.0541}]",429805,0.5769,4.06,4.059,57.0,14.0,0.7797,0.7136,5.27,6.07,0.7553,0.8087,R,R,YRFI,PASS,2,0,2,2026-08-12T00:01:29+00:00,+100,-130,DraftKings,2026-08-11T23:27:49+00:00,0.5,0.5652,-0.0191,-0.0461,,N,,,+100,-130,2026-08-11T16:56:27+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-11,2026,823019,1,N,PHI,STL,7:45 PM ET,Cristopher Sánchez,Andre Pallante,650911,669467,live,live,live,live,0.97,0.4503,0.3654,0.8158,0.4927,0.3352,0.8279,0.4627,0.5373,0.1969,0.8031,0.436947,0.563053,PASS,NO EDGE,PASS - No edge,4,2026-08-11T23:34:38Z,2.618,4.04,1.186,1.274,2.697,3.958,2.08,2.87,0.73,0.83,10.27,6.44,0.31,0.316,0.401,0.383,4.456,4.384,35.8,16.4,41.0,0.0,1.0,1.0,0.9,0.7,0.3516,0.3451,0.4234,0.475,0.1622,0.2247,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3515625, ""slg"": 0.3835616438356164, ""iso"": 0.136986301369863, ""ab"": 438}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3612167300380228, ""slg"": 0.3955056179775281, ""iso"": 0.1438202247191011, ""ab"": 445}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.34146341463414637, ""slg"": 0.48997772828507796, ""iso"": 0.2048997772828508, ""ab"": 449}]","[{""id"": 656537, ""name"": ""Derek Hill"", ""bats"": ""R"", ""obp"": 0.28654970760233917, ""slg"": 0.42138364779874216, ""iso"": 0.18867924528301888, ""ab"": 159}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29457364341085274, ""slg"": 0.4, ""iso"": 0.15208333333333335, ""ab"": 480}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.3686274509803922, ""slg"": 0.4976303317535545, ""iso"": 0.24407582938388622, ""ab"": 422}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2247, ""contribution"": 0.3252}, {""name"": ""away_top3c_slg"", ""value"": 0.475, ""contribution"": -0.1761}, {""name"": ""era_gap_t1"", ""value"": 1.4215, ""contribution"": 0.1545}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8697, ""contribution"": 0.1044}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 95.0, ""contribution"": -0.1947}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""away_fip"", ""value"": 2.6965, ""contribution"": -0.138}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""wx_temp_c"", ""value"": 35.8, ""contribution"": 0.1215}]",644760,0.6254,4.364,2.881,56.0,95.0,0.7272,0.6942,5.8,5.87,0.8697,0.8153,L,R,NRFI,PASS,0,0,0,2026-08-12T00:03:42+00:00,-120,-110,DraftKings,2026-08-11T23:27:49+00:00,0.5455,0.5238,-0.0828,0.0135,,N,,,-120,-105,2026-08-11T16:56:27+00:00,,0.4521,PASS,NO EDGE,,,,,,,
2026-08-11,2026,823832,1,N,PIT,MIA,6:40 PM ET,Paul Skenes,Eury Pérez,694973,691587,live,live,live,live,0.95,0.4597,0.3746,0.8343,0.3519,0.3335,0.6854,0.503,0.497,0.2036,0.7964,0.503889,0.496111,NRFI,LEAN,LEAN NRFI,4,2026-08-11T21:34:42Z,3.49,3.777,1.08,1.12,2.746,3.731,2.39,3.34,0.82,1.09,11.07,9.9,0.332,0.325,0.411,0.405,4.959,4.414,,,,1.0,1.0,0.8,0.8,0.7,0.3566,0.3515,0.4472,0.4448,0.1507,0.1731,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3649193548387097, ""slg"": 0.3903002309468822, ""iso"": 0.10623556581986143, ""ab"": 433}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.35070140280561124, ""slg"": 0.4696969696969697, ""iso"": 0.15151515151515155, ""ab"": 462}, {""id"": 688363, ""name"": ""Graham Pauley"", ""bats"": ""L"", ""obp"": 0.22857142857142856, ""slg"": 0.3, ""iso"": 0.10999999999999999, ""ab"": 100}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3554913294797688, ""slg"": 0.3911671924290221, ""iso"": 0.08832807570977919, ""ab"": 317}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.31910569105691056, ""slg"": 0.48519362186788156, ""iso"": 0.23234624145785876, ""ab"": 439}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3793103448275862, ""slg"": 0.4431818181818182, ""iso"": 0.175, ""ab"": 440}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""home_xera"", ""value"": 3.5113, ""contribution"": -0.0619}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8247, ""contribution"": 0.0585}, {""name"": ""away_top3c_iso"", ""value"": 0.1731, ""contribution"": -0.0381}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""home_top3c_iso"", ""value"": 0.1507, ""contribution"": -0.1338}, {""name"": ""away_fip"", ""value"": 2.7464, ""contribution"": -0.1327}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8443, ""contribution"": 0.0968}]",544728,0.4859,3.511,2.094,68.0,86.0,0.7136,0.7136,6.0,5.33,0.8247,0.8443,R,R,NRFI,WIN,0,0,0,2026-08-11T22:55:33+00:00,-160,+125,DraftKings,2026-08-11T22:01:17+00:00,0.6154,0.4444,-0.1124,0.0526,-0.1124,N,0.5,0,-175,+135,2026-08-11T16:56:27+00:00,-0.021,0.6370,NRFI,STRONG,,,,,,,
2026-08-11,2026,822697,1,N,CHC,WSH,6:45 PM ET,Shota Imanaga,Jake Irvin,684007,663623,live,live,live,live,0.97,0.6385,0.5376,1.1761,0.5498,0.4807,1.0306,0.3539,0.6461,0.3287,0.6713,0.35681,0.64319,YRFI,STRONG,STRONG YRFI,4,2026-08-11T21:34:42Z,3.63,5.499,1.067,1.345,4.569,4.995,1.89,3.51,1.76,1.63,8.23,7.9,0.336,0.327,0.416,0.435,5.086,5.263,29.0,4.6,59.0,0.0,0.8,0.8,0.7,0.8,0.2985,0.3693,0.3996,0.4695,0.1754,0.2019,lineup,lineup,"[{""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.2939068100358423, ""slg"": 0.36507936507936506, ""iso"": 0.1468253968253968, ""ab"": 252}, {""id"": 694673, ""name"": ""Abimelec Ortiz"", ""bats"": ""L"", ""obp"": 0.30434782608695654, ""slg"": 0.5909090909090909, ""iso"": 0.31818181818181823, ""ab"": 22}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.2785388127853881, ""slg"": 0.39408866995073893, ""iso"": 0.16748768472906406, ""ab"": 203}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38783269961977185, ""slg"": 0.5436241610738255, ""iso"": 0.25727069351230425, ""ab"": 447}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3611738148984199, ""slg"": 0.4699738903394256, ""iso"": 0.2010443864229765, ""ab"": 383}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3578154425612053, ""slg"": 0.3950892857142857, ""iso"": 0.14732142857142855, ""ab"": 448}]","[{""name"": ""era_gap_t1"", ""value"": 1.8692, ""contribution"": 0.203}, {""name"": ""away_top3c_iso"", ""value"": 0.2019, ""contribution"": 0.1647}, {""name"": ""away_top3c_slg"", ""value"": 0.4695, ""contribution"": -0.148}, {""name"": ""home_xera"", ""value"": 5.2569, ""contribution"": 0.117}, {""name"": ""home_fip"", ""value"": 4.9947, ""contribution"": 0.1141}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3996, ""contribution"": 0.2532}, {""name"": ""home_top3c_obp"", ""value"": 0.2985, ""contribution"": -0.1465}, {""name"": ""era_gap_b1"", ""value"": -1.8692, ""contribution"": -0.1276}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8657, ""contribution"": 0.1223}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}]",596809,0.5038,5.257,3.775,7.0,47.0,0.6509,0.6487,4.47,5.93,0.8193,0.8657,L,R,YRFI,WIN,0,2,2,2026-08-11T23:03:39+00:00,-105,-120,DraftKings,2026-08-11T21:46:18+00:00,0.5122,0.5455,-0.1583,0.1006,0.1006,Y,6,5,-105,-120,2026-08-11T16:56:27+00:00,0,0.4521,PASS,NO EDGE,,,,,,,
2026-08-11,2026,823186,1,N,HOU,SF,9:45 PM ET,Hunter Brown,Carson Whisenhunt,686613,687931,live,ltd,live,live,0.94,0.6146,0.4759,1.0905,0.4012,0.3045,0.7058,0.4977,0.5023,0.2975,0.7025,0.493731,0.506269,PASS,NO EDGE,PASS - No edge,4,2026-08-12T01:32:43Z,3.082,5.37,1.154,1.491,3.807,5.077,4.06,4.28,0.98,1.5,9.85,8.22,0.32,0.307,0.413,0.408,4.619,4.146,20.1,20.7,71.0,0.0,0.6,0.8,0.5,0.8,0.3157,0.384,0.4274,0.5128,0.171,0.2223,lineup,lineup,"[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.334841628959276, ""slg"": 0.4468599033816425, ""iso"": 0.1473429951690821, ""ab"": 414}, {""id"": 642715, ""name"": ""Willy Adames"", ""bats"": ""R"", ""obp"": 0.2809224318658281, ""slg"": 0.41002277904328016, ""iso"": 0.1890660592255125, ""ab"": 439}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3419354838709677, ""slg"": 0.42592592592592593, ""iso"": 0.17777777777777778, ""ab"": 270}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3546325878594249, ""slg"": 0.4823943661971831, ""iso"": 0.18661971830985918, ""ab"": 284}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43486590038314177, ""slg"": 0.6241299303944315, ""iso"": 0.30162412993039445, ""ab"": 431}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34791666666666665, ""slg"": 0.4178743961352657, ""iso"": 0.1642512077294686, ""ab"": 414}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5128, ""contribution"": -0.3676}, {""name"": ""away_top3c_iso"", ""value"": 0.2223, ""contribution"": 0.3087}, {""name"": ""era_gap_t1"", ""value"": 2.2883, ""contribution"": 0.2484}, {""name"": ""home_fip"", ""value"": 5.0769, ""contribution"": 0.1233}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""era_gap_b1"", ""value"": -2.2883, ""contribution"": -0.1561}, {""name"": ""wx_wind_kmh"", ""value"": 20.7, ""contribution"": 0.0969}, {""name"": ""home_top3c_obp"", ""value"": 0.3157, ""contribution"": -0.0863}, {""name"": ""home_top3c_slg"", ""value"": 0.4274, ""contribution"": 0.0806}, {""name"": ""home_obp"", ""value"": 0.3071, ""contribution"": -0.0467}]",676580,0.5084,4.2,1.82,50.0,55.0,0.7136,0.6796,4.47,5.87,0.7393,0.7727,R,L,NRFI,PASS,0,0,0,2026-08-12T02:06:26+00:00,-135,+105,DraftKings,2026-08-12T00:57:39+00:00,0.5745,0.4878,-0.0759,0.0136,,N,,,-130,+100,2026-08-11T16:56:27+00:00,,0.6057,NRFI,STRONG,,,,,,,
2026-08-12,2026,823994,1,N,TEX,LAA,10:10 PM ET,Cal Quantrill,George Klassen,615698,691946,live,sm,live,live,0.99,0.5922,0.5353,1.1275,0.7369,0.5732,1.3101,0.2872,0.7128,0.311,0.689,0.269793,0.730207,YRFI,STRONG,STRONG YRFI,4,2026-08-13T01:04:28Z,4.489,4.697,1.29,1.536,4.775,4.778,2.65,4.47,1.41,1.19,6.18,8.94,0.317,0.311,0.398,0.38,4.167,4.115,28.4,14.8,54.0,0.0,0.6667,0.8,0.6667,0.7,0.3669,0.3318,0.415,0.4505,0.1512,0.201,lineup,lineup,"[{""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.36923076923076925, ""slg"": 0.4124293785310734, ""iso"": 0.10734463276836154, ""ab"": 177}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3835920177383592, ""slg"": 0.4447513812154696, ""iso"": 0.20994475138121543, ""ab"": 362}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.34772182254196643, ""slg"": 0.3869209809264305, ""iso"": 0.11444141689373294, ""ab"": 367}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3426183844011142, ""slg"": 0.5112540192926045, ""iso"": 0.2604501607717042, ""ab"": 311}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.34439834024896265, ""slg"": 0.4482758620689655, ""iso"": 0.17011494252873566, ""ab"": 435}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.29343629343629346, ""slg"": 0.3705357142857143, ""iso"": 0.17857142857142858, ""ab"": 224}]","[{""name"": ""home_xera"", ""value"": 9.6436, ""contribution"": 0.5665}, {""name"": ""away_top3c_iso"", ""value"": 0.201, ""contribution"": 0.1588}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_fip"", ""value"": 4.7777, ""contribution"": 0.0897}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.8889, ""contribution"": 0.0737}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.415, ""contribution"": 0.1577}, {""name"": ""home_top3c_iso"", ""value"": 0.1512, ""contribution"": -0.1312}, {""name"": ""home_top3c_obp"", ""value"": 0.3669, ""contribution"": 0.0933}, {""name"": ""away_fip"", ""value"": 4.7751, ""contribution"": 0.0841}]",503586,0.4946,9.644,4.2,50.0,50.0,0.7136,0.7028,2.89,5.27,0.7647,0.7943,R,R,NRFI,LOSS,0,0,0,2026-08-13T02:23:26+00:00,+100,-135,DraftKings,2026-08-13T01:12:06+00:00,0.5,0.5745,-0.2128,0.1383,0.1383,Y,8,-8,+100,-135,2026-08-12T04:06:13+00:00,0,0.3767,YRFI,STRONG,,,,,,,
2026-08-12,2026,825047,1,N,COL,ARI,3:40 PM ET,Ryan Feltner,Merrill Kelly,663372,518876,live,live,live,live,1.0,0.6375,0.6571,1.2946,0.4267,0.5824,1.0091,0.3764,0.6236,0.3713,0.6287,0.364564,0.635436,YRFI,STRONG,STRONG YRFI,4,2026-08-12T17:55:57Z,5.253,4.541,1.406,1.382,5.327,5.185,3.45,3.4,1.72,1.58,7.12,6.55,0.322,0.315,0.419,0.396,4.73,4.526,,,,1.0,0.8,0.6,0.8,0.7,0.3569,0.3609,0.4314,0.4844,0.172,0.1867,lineup,lineup,"[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3588709677419355, ""slg"": 0.3743961352657005, ""iso"": 0.13043478260869565, ""ab"": 414}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.33530571992110453, ""slg"": 0.47045454545454546, ""iso"": 0.22954545454545455, ""ab"": 440}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.38320209973753283, ""slg"": 0.450920245398773, ""iso"": 0.14723926380368096, ""ab"": 326}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3399503722084367, ""slg"": 0.5106382978723404, ""iso"": 0.20744680851063824, ""ab"": 376}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.3793103448275862, ""slg"": 0.49710982658959535, ""iso"": 0.20231213872832365, ""ab"": 173}, {""id"": 681198, ""name"": ""TJ Rumfield"", ""bats"": ""L"", ""obp"": 0.37100213219616207, ""slg"": 0.45542168674698796, ""iso"": 0.1614457831325301, ""ab"": 415}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.2555}, {""name"": ""away_top3c_slg"", ""value"": 0.4844, ""contribution"": -0.2237}, {""name"": ""home_fip"", ""value"": 5.1849, ""contribution"": 0.1354}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.862, ""contribution"": 0.0966}, {""name"": ""era_gap_t1"", ""value"": -0.7119, ""contribution"": -0.0765}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4239, ""contribution"": 0.3927}, {""name"": ""away_fip"", ""value"": 5.327, ""contribution"": 0.1431}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_obp"", ""value"": 0.3569, ""contribution"": 0.0584}, {""name"": ""home_top3c_slg"", ""value"": 0.4314, ""contribution"": 0.0561}]",621660,0.499,4.616,4.743,52.0,55.0,0.7185,0.7136,5.27,4.6,0.862,0.7827,R,R,YRFI,WIN,0,1,1,2026-08-12T19:54:55+00:00,-105,-125,DraftKings,2026-08-12T18:40:29+00:00,0.5122,0.5556,-0.1358,0.068,0.068,Y,4,3.2,+105,-140,2026-08-12T04:06:13+00:00,-0.0278,0.4566,PASS,NO EDGE,,,,,,,
2026-08-12,2026,823511,1,N,SEA,NYY,7:05 PM ET,Bryce Miller,Will Warren,682243,701542,live,live,live,live,1.02,0.4632,0.5023,0.9655,0.3901,0.4917,0.8818,0.4379,0.5621,0.2516,0.7484,0.414033,0.585967,YRFI,LEAN,LEAN YRFI,4,2026-08-12T22:04:51Z,3.827,4.248,1.092,1.37,4.27,3.959,2.24,3.1,1.51,1.19,8.57,9.13,0.308,0.311,0.378,0.41,3.93,4.496,29.7,11.4,35.0,0.0,0.6,0.6,0.7,0.7,0.3277,0.3541,0.4633,0.3967,0.2294,0.1374,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3104325699745547, ""slg"": 0.39473684210526316, ""iso"": 0.17836257309941522, ""ab"": 342}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3490759753593429, ""slg"": 0.541371158392435, ""iso"": 0.2860520094562648, ""ab"": 423}, {""id"": 682987, ""name"": ""Spencer Jones"", ""bats"": ""L"", ""obp"": 0.3014705882352941, ""slg"": 0.38333333333333336, ""iso"": 0.17500000000000002, ""ab"": 120}]","[{""id"": 621493, ""name"": ""Taylor Ward"", ""bats"": ""R"", ""obp"": 0.3714821763602251, ""slg"": 0.33867276887871856, ""iso"": 0.09839816933638446, ""ab"": 437}, {""id"": 660844, ""name"": ""Leo Rivas"", ""bats"": ""S"", ""obp"": 0.264, ""slg"": 0.17142857142857143, ""iso"": 0.0380952380952381, ""ab"": 105}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3682008368200837, ""slg"": 0.44794188861985473, ""iso"": 0.1719128329297821, ""ab"": 413}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1374, ""contribution"": -0.2893}, {""name"": ""away_top3c_slg"", ""value"": 0.3967, ""contribution"": 0.2205}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""wx_temp_c"", ""value"": 29.7, ""contribution"": 0.0506}, {""name"": ""era_gap_t1"", ""value"": 0.4201, ""contribution"": 0.0461}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_iso"", ""value"": 0.2294, ""contribution"": 0.2378}, {""name"": ""home_top3c_slg"", ""value"": 0.4633, ""contribution"": -0.1421}, {""name"": ""wx_temp_c"", ""value"": 29.7, ""contribution"": 0.0705}, {""name"": ""home_top3c_obp"", ""value"": 0.3277, ""contribution"": -0.0441}]",608093,0.5118,4.345,4.2,39.0,50.0,0.7396,0.7075,4.8,5.27,0.7603,0.738,R,R,YRFI,WIN,3,0,3,2026-08-12T23:26:26+00:00,-120,-110,DraftKings,2026-08-12T23:28:01+00:00,0.5455,0.5238,-0.1076,0.0383,0.0383,N,0.5,0,-115,-110,2026-08-12T04:06:13+00:00,0,0.4481,PASS,NO EDGE,,,,,,,
