date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-12,2026,823833,1,N,PIT,MIA,6:40 PM ET,Carmen Mlodzinski,Janson Junk,669387,676083,live,live,live,live,0.95,0.4663,0.4522,0.9186,0.4431,0.4121,0.8552,0.4486,0.5514,0.2343,0.7657,0.425205,0.574795,YRFI,LEAN,LEAN YRFI,4,2026-08-12T21:34:56Z,3.553,4.478,1.34,1.291,3.631,4.059,2.84,2.11,0.76,1.12,7.45,6.75,0.331,0.325,0.41,0.404,4.923,4.396,,,,1.0,1.0,0.6,0.8,0.8,0.3564,0.3491,0.4454,0.4408,0.1491,0.1715,lineup,lineup,"[{""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.364, ""slg"": 0.3890160183066362, ""iso"": 0.10526315789473689, ""ab"": 437}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3499005964214712, ""slg"": 0.4678111587982833, ""iso"": 0.15021459227467815, ""ab"": 466}, {""id"": 665052, ""name"": ""Griffin Conine"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.54, ""iso"": 0.2733333333333334, ""ab"": 150}]","[{""id"": 663968, ""name"": ""Jake Mangum"", ""bats"": ""S"", ""obp"": 0.3514285714285714, ""slg"": 0.3862928348909657, ""iso"": 0.08722741433021808, ""ab"": 321}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3185483870967742, ""slg"": 0.4819004524886878, ""iso"": 0.23076923076923078, ""ab"": 442}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.376425855513308, ""slg"": 0.4391891891891892, ""iso"": 0.17342342342342343, ""ab"": 444}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""era_gap_t1"", ""value"": 0.9249, ""contribution"": 0.1008}, {""name"": ""away_top3c_iso"", ""value"": 0.1715, ""contribution"": -0.0492}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.815, ""contribution"": 0.0487}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""home_top3c_iso"", ""value"": 0.1491, ""contribution"": -0.1412}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8407, ""contribution"": 0.0924}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0902}, {""name"": ""home_obp"", ""value"": 0.3249, ""contribution"": 0.0777}]",427537,0.4944,4.264,4.064,3.0,29.0,0.7136,0.7136,4.33,4.93,0.815,0.8407,R,R,NRFI,LOSS,0,0,0,2026-08-12T22:56:53+00:00,-115,-110,DraftKings,2026-08-12T22:59:13+00:00,0.5349,0.5238,-0.0863,0.0276,0.0276,N,0.5,0,-125,-105,2026-08-12T04:06:13+00:00,0.0116,0.4643,PASS,NO EDGE,,,,,,,
2026-08-12,2026,823916,1,N,KC,LAD,10:10 PM ET,Daniel Lynch IV,Eric Lauer,663738,641778,live,live,live,live,0.97,0.5516,0.4802,1.0317,0.4314,0.37,0.8014,0.4769,0.5231,0.2759,0.7241,0.44868,0.55132,PASS,NO EDGE,PASS - No edge,4,2026-08-13T02:06:01Z,2.954,4.412,1.15,1.22,3.703,5.415,2.93,2.7,0.73,1.9,7.13,6.59,0.312,0.336,0.397,0.426,4.18,4.959,28.0,17.5,61.0,0.0,0.6,1.0,0.5,1.0,0.3689,0.3373,0.4872,0.4495,0.1991,0.181,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39165009940357853, ""slg"": 0.5377358490566038, ""iso"": 0.24764150943396224, ""ab"": 424}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33723196881091616, ""slg"": 0.4553376906318083, ""iso"": 0.18518518518518517, ""ab"": 459}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3784860557768924, ""slg"": 0.4717832957110609, ""iso"": 0.16704288939051914, ""ab"": 443}]","[{""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.39357429718875503, ""iso"": 0.14859437751004018, ""ab"": 249}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3549107142857143, ""slg"": 0.44611528822055135, ""iso"": 0.16290726817042606, ""ab"": 399}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3218390804597701, ""slg"": 0.48756218905472637, ""iso"": 0.21890547263681592, ""ab"": 402}]","[{""name"": ""home_fip"", ""value"": 5.4155, ""contribution"": 0.1613}, {""name"": ""era_gap_t1"", ""value"": 1.4579, ""contribution"": 0.1585}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}, {""name"": ""away_top3c_slg"", ""value"": 0.4495, ""contribution"": -0.0469}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4872, ""contribution"": -0.2906}, {""name"": ""away_whiff_pct_rank"", ""value"": 98.0, ""contribution"": -0.2076}, {""name"": ""home_obp"", ""value"": 0.3356, ""contribution"": 0.1523}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.853, ""contribution"": 0.1072}, {""name"": ""home_top3c_obp"", ""value"": 0.3689, ""contribution"": 0.1005}]",427344,0.4727,4.073,1.9,20.0,98.0,0.7136,0.7272,5.47,2.0,0.786,0.853,L,L,NRFI,PASS,0,0,0,2026-08-13T02:29:22+00:00,+100,-130,DraftKings,2026-08-13T01:35:54+00:00,0.5,0.5652,-0.0231,-0.0421,,N,,,-110,-120,2026-08-12T04:06:13+00:00,,0.6343,NRFI,STRONG,,,,,,,
2026-08-12,2026,824562,1,N,CIN,CWS,7:40 PM ET,Rhett Lowder,Luis Castillo,695076,622491,ltd,live,live,live,0.98,0.4881,0.5892,1.0773,0.4064,0.5084,0.9149,0.4295,0.5705,0.2926,0.7074,0.400563,0.599437,YRFI,LEAN,LEAN YRFI,4,2026-08-12T22:32:17Z,4.922,4.808,1.412,1.341,4.405,4.369,3.63,2.72,1.14,1.39,7.81,7.98,0.309,0.316,0.397,0.406,4.169,4.726,25.5,10.7,82.0,0.0,0.6,0.6,0.6,0.7,0.3479,0.3396,0.4544,0.4758,0.2015,0.2245,lineup,lineup,"[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3643410852713178, ""slg"": 0.4035608308605341, ""iso"": 0.13056379821958458, ""ab"": 337}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3691460055096419, ""slg"": 0.5384615384615384, ""iso"": 0.3010033444816053, ""ab"": 299}, {""id"": 545341, ""name"": ""Randal Grichuk"", ""bats"": ""R"", ""obp"": 0.2918918918918919, ""slg"": 0.5113636363636364, ""iso"": 0.25, ""ab"": 176}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.35135135135135137, ""slg"": 0.4961636828644501, ""iso"": 0.22506393861892582, ""ab"": 391}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33072407045009783, ""slg"": 0.47216035634743875, ""iso"": 0.2182628062360802, ""ab"": 449}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3377659574468085, ""slg"": 0.4559748427672956, ""iso"": 0.23270440251572327, ""ab"": 318}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2245, ""contribution"": 0.3242}, {""name"": ""away_top3c_slg"", ""value"": 0.4758, ""contribution"": -0.1801}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}, {""name"": ""home_fip"", ""value"": 4.3688, ""contribution"": 0.0438}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8663, ""contribution"": 0.1231}, {""name"": ""home_top3c_iso"", ""value"": 0.2015, ""contribution"": 0.106}, {""name"": ""home_top3c_slg"", ""value"": 0.4544, ""contribution"": -0.0867}, {""name"": ""away_fip"", ""value"": 4.4052, ""contribution"": 0.0446}]",427554,0.4835,4.328,4.513,48.0,50.0,0.7272,0.7136,5.4,4.8,0.7907,0.8663,R,R,NRFI,LOSS,0,0,0,2026-08-12T23:52:03+00:00,-110,-120,DraftKings,2026-08-12T23:28:01+00:00,0.5238,0.5455,-0.0943,0.025,0.025,N,0.5,0,-105,-125,2026-08-12T04:06:13+00:00,-0.0101,0.4582,PASS,NO EDGE,,,,,,,
2026-08-12,2026,823017,1,N,PHI,STL,2:15 PM ET,Zack Wheeler,Kyle Leahy,554430,681517,live,live,live,live,0.97,0.4249,0.3747,0.7996,0.4439,0.3205,0.7644,0.4861,0.5139,0.1911,0.8089,0.465626,0.534374,PASS,NO EDGE,PASS - No edge,4,2026-08-12T17:55:57Z,2.695,3.427,0.969,1.313,3.165,3.686,2.21,2.83,1.14,0.89,11.05,8.05,0.31,0.316,0.4,0.382,4.423,4.367,36.2,10.5,45.0,0.0,1.0,0.8,0.8,0.9,0.3529,0.3469,0.4174,0.474,0.1577,0.2235,lineup,lineup,"[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3488372093023256, ""slg"": 0.38009049773755654, ""iso"": 0.13574660633484162, ""ab"": 442}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3584905660377358, ""slg"": 0.39198218262806234, ""iso"": 0.14253897550111355, ""ab"": 449}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.35119047619047616, ""slg"": 0.47902869757174393, ""iso"": 0.19426048565121412, ""ab"": 453}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.37377690802348335, ""slg"": 0.5366430260047281, ""iso"": 0.2860520094562648, ""ab"": 423}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2980769230769231, ""slg"": 0.4004149377593361, ""iso"": 0.15145228215767637, ""ab"": 482}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.36964980544747084, ""slg"": 0.49528301886792453, ""iso"": 0.24292452830188677, ""ab"": 424}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2235, ""contribution"": 0.3168}, {""name"": ""away_top3c_slg"", ""value"": 0.474, ""contribution"": -0.171}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.869, ""contribution"": 0.1037}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1009}, {""name"": ""wx_temp_c"", ""value"": 36.2, ""contribution"": 0.0895}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 93.0, ""contribution"": -0.1861}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.527, ""contribution"": -0.1552}, {""name"": ""home_top3c_slg"", ""value"": 0.4174, ""contribution"": 0.1428}, {""name"": ""wx_temp_c"", ""value"": 36.2, ""contribution"": 0.1248}, {""name"": ""home_top3c_iso"", ""value"": 0.1577, ""contribution"": -0.1004}]",427248,0.5131,4.459,1.949,32.0,93.0,0.7136,0.7709,5.2,4.67,0.869,0.8183,R,R,NRFI,PASS,0,0,0,2026-08-12T18:28:37+00:00,-120,-110,DraftKings,2026-08-12T18:12:51+00:00,0.5455,0.5238,-0.0594,-0.0099,,N,,,-120,-110,2026-08-12T04:06:13+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-08-12,2026,824883,1,N,NYM,ATL,7:15 PM ET,Zac Thornton,Tyler Mahle,804267,641816,ltd,live,live,live,0.98,0.4995,0.4995,0.999,0.3165,0.3883,0.7048,0.498,0.502,0.2639,0.7361,0.494229,0.505771,PASS,NO EDGE,PASS - No edge,4,2026-08-12T23:06:06Z,3.354,4.229,1.166,1.302,3.971,4.088,2.85,3.36,0.95,1.1,7.5,8.41,0.308,0.314,0.389,0.417,4.224,4.833,31.8,13.1,52.0,0.0,0.8,0.6,0.6,0.4286,0.349,0.32,0.4882,0.3951,0.2273,0.1389,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3488372093023256, ""slg"": 0.42745098039215684, ""iso"": 0.18823529411764703, ""ab"": 255}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.35648148148148145, ""slg"": 0.44854881266490765, ""iso"": 0.17941952506596304, ""ab"": 379}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34285714285714286, ""slg"": 0.5536480686695279, ""iso"": 0.2875536480686695, ""ab"": 466}]","[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3282208588957055, ""slg"": 0.3917525773195876, ""iso"": 0.13402061855670105, ""ab"": 291}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.32974910394265233, ""slg"": 0.43724696356275305, ""iso"": 0.19433198380566805, ""ab"": 247}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.3096153846153846, ""slg"": 0.3752620545073375, ""iso"": 0.1132075471698113, ""ab"": 477}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1389, ""contribution"": -0.2787}, {""name"": ""away_top3c_slg"", ""value"": 0.3951, ""contribution"": 0.2289}, {""name"": ""era_gap_t1"", ""value"": 0.8743, ""contribution"": 0.0953}, {""name"": ""wx_temp_c"", ""value"": 31.8, ""contribution"": 0.0631}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7147, ""contribution"": -0.0536}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4882, ""contribution"": -0.2969}, {""name"": ""home_top3c_iso"", ""value"": 0.2273, ""contribution"": 0.2278}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.4286, ""contribution"": 0.0947}, {""name"": ""wx_temp_c"", ""value"": 31.8, ""contribution"": 0.0881}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",427164,0.5083,4.327,4.2,38.0,50.0,0.6796,0.7136,5.93,5.8,0.7147,0.763,L,R,NRFI,PASS,0,0,0,2026-08-12T23:33:42+00:00,-110,-115,DraftKings,2026-08-12T23:28:01+00:00,0.5238,0.5349,-0.0258,-0.0329,,N,,,-135,+100,2026-08-12T04:06:13+00:00,,0.4789,PASS,NO EDGE,,,,,,,
2026-08-12,2026,823263,1,N,MIL,SD,4:10 PM ET,Dustin May,Robbie Ray,669160,592662,live,live,live,live,0.95,0.5569,0.4516,1.0085,0.3043,0.409,0.7133,0.4959,0.5041,0.2674,0.7326,0.490017,0.509983,PASS,NO EDGE,PASS - No edge,4,2026-08-12T19:59:46Z,4.478,3.34,1.306,1.304,3.585,4.457,3.19,4.2,0.83,1.12,8.61,8.07,0.334,0.314,0.397,0.391,4.863,4.305,25.0,12.8,79.0,0.0,1.0,1.0,0.9,0.8,0.3069,0.36,0.3569,0.4661,0.134,0.1873,lineup,lineup,"[{""id"": 650859, ""name"": ""Luis Rengifo"", ""bats"": ""S"", ""obp"": 0.3222591362126246, ""slg"": 0.3157894736842105, ""iso"": 0.07518796992481203, ""ab"": 266}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.305019305019305, ""slg"": 0.28695652173913044, ""iso"": 0.06956521739130436, ""ab"": 230}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2985971943887776, ""slg"": 0.41876430205949655, ""iso"": 0.20366132723112126, ""ab"": 437}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.34108527131782945, ""slg"": 0.48011363636363635, ""iso"": 0.20170454545454547, ""ab"": 352}, {""id"": 668930, ""name"": ""Brice Turang"", ""bats"": ""L"", ""obp"": 0.36062378167641324, ""slg"": 0.452914798206278, ""iso"": 0.18385650224215244, ""ab"": 446}, {""id"": 800325, ""name"": ""Luis Lara"", ""bats"": ""S"", ""obp"": 0.3333333333333333, ""slg"": 0.3333333333333333, ""iso"": 0.09722222222222221, ""ab"": 72}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.149}, {""name"": ""away_top3c_slg"", ""value"": 0.4661, ""contribution"": -0.131}, {""name"": ""era_gap_t1"", ""value"": -1.1385, ""contribution"": -0.1227}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.884, ""contribution"": 0.119}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3569, ""contribution"": 0.5186}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5409, ""contribution"": -0.229}, {""name"": ""home_top3c_iso"", ""value"": 0.134, ""contribution"": -0.2126}, {""name"": ""away_whiff_pct_rank"", ""value"": 10.0, ""contribution"": 0.1721}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6647, ""contribution"": -0.1183}]",427315,0.5564,3.719,4.796,64.0,10.0,0.7396,0.7309,5.2,5.2,0.884,0.6647,R,L,NRFI,PASS,0,0,0,2026-08-12T20:24:24+00:00,-120,-110,DraftKings,2026-08-12T18:55:28+00:00,0.5455,0.5238,-0.0511,-0.0182,,N,,,-120,-110,2026-08-12T04:06:13+00:00,,0.4590,PASS,NO EDGE,,,,,,,
2026-08-12,2026,823672,1,N,BAL,MIN,1:40 PM ET,Shane Baz,Zebby Matthews,669358,805673,live,live,live,live,0.97,0.546,0.4937,1.0397,0.3717,0.2974,0.6691,0.5092,0.4908,0.2789,0.7211,0.512185,0.487815,NRFI,LEAN,LEAN NRFI,4,2026-08-12T15:59:08Z,4.012,5.184,1.322,1.363,3.632,4.731,3.14,2.89,0.83,1.63,8.3,8.26,0.32,0.319,0.396,0.405,4.485,4.643,32.8,4.6,28.0,0.0,0.4,1.0,0.5,0.7,0.328,0.3274,0.4279,0.426,0.1736,0.1889,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.35454545454545455, ""slg"": 0.33212996389891697, ""iso"": 0.09025270758122744, ""ab"": 277}, {""id"": 668904, ""name"": ""Royce Lewis"", ""bats"": ""R"", ""obp"": 0.3153409090909091, ""slg"": 0.4267515923566879, ""iso"": 0.18471337579617836, ""ab"": 314}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.31343283582089554, ""slg"": 0.4238875878220141, ""iso"": 0.17330210772833726, ""ab"": 427}]","[{""id"": 683002, ""name"": ""Gunnar Henderson"", ""bats"": ""L"", ""obp"": 0.2962962962962963, ""slg"": 0.3921161825726141, ""iso"": 0.1763485477178423, ""ab"": 482}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.35, ""slg"": 0.47884187082405344, ""iso"": 0.22271714922048996, ""ab"": 449}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""bats"": ""L"", ""obp"": 0.3495575221238938, ""slg"": 0.387434554973822, ""iso"": 0.14136125654450263, ""ab"": 191}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""era_gap_t1"", ""value"": 1.1722, ""contribution"": 0.1275}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 4.7312, ""contribution"": 0.0845}, {""name"": ""away_top3c_iso"", ""value"": 0.1889, ""contribution"": 0.0737}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""wx_temp_c"", ""value"": 32.8, ""contribution"": 0.0964}, {""name"": ""era_gap_b1"", ""value"": -1.1722, ""contribution"": -0.0801}, {""name"": ""home_top3c_slg"", ""value"": 0.4279, ""contribution"": 0.0776}, {""name"": ""wx_wind_kmh"", ""value"": 4.6, ""contribution"": -0.0726}]",658325,0.5084,4.2,3.874,50.0,59.0,0.6796,0.7396,5.0,5.87,0.7627,0.7603,R,R,YRFI,LOSS,1,1,2,2026-08-12T18:04:55+00:00,-105,-125,DraftKings,2026-08-12T17:25:46+00:00,0.5122,0.5556,-0.003,-0.0648,-0.003,N,0.5,0,-110,-120,2026-08-12T04:06:13+00:00,-0.0116,0.6262,NRFI,STRONG,,,,,,,
2026-08-12,2026,822779,1,N,BOS,TOR,7:07 PM ET,Ranger Suarez,José Soriano,624133,667755,live,live,live,live,1.01,0.5081,0.3734,0.8815,0.319,0.3906,0.7095,0.4968,0.5032,0.2208,0.7792,0.491884,0.508116,PASS,NO EDGE,PASS - No edge,4,2026-08-12T23:06:06Z,3.286,3.488,1.184,1.292,2.884,3.806,2.5,4.22,0.6,0.8,9.22,8.93,0.32,0.304,0.402,0.379,4.437,3.996,,,,1.0,1.0,0.6,1.0,0.8,0.3302,0.333,0.3582,0.4405,0.1023,0.1675,lineup,lineup,"[{""id"": 807727, ""name"": ""Charles McAdoo"", ""bats"": ""R"", ""obp"": 0.21875, ""slg"": 0.3793103448275862, ""iso"": 0.2068965517241379, ""ab"": 29}, {""id"": 703520, ""name"": ""Brett Bateman"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.36363636363636365, ""iso"": 0.09090909090909094, ""ab"": 22}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.33755274261603374, ""slg"": 0.35645933014354064, ""iso"": 0.09569377990430622, ""ab"": 418}]","[{""id"": 807799, ""name"": ""Masataka Yoshida"", ""bats"": ""L"", ""obp"": 0.34519572953736655, ""slg"": 0.39759036144578314, ""iso"": 0.1285140562248996, ""ab"": 249}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.32426778242677823, ""slg"": 0.4688888888888889, ""iso"": 0.18222222222222223, ""ab"": 450}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3356401384083045, ""slg"": 0.432, ""iso"": 0.18, ""ab"": 250}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3c_iso"", ""value"": 0.1675, ""contribution"": -0.0771}, {""name"": ""home_xera"", ""value"": 3.8546, ""contribution"": -0.0267}, {""name"": ""era_gap_t1"", ""value"": 0.2015, ""contribution"": 0.0224}, {""name"": ""home_fip"", ""value"": 3.8063, ""contribution"": -0.0194}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3582, ""contribution"": 0.5105}, {""name"": ""home_top3c_iso"", ""value"": 0.1023, ""contribution"": -0.3619}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8843, ""contribution"": 0.1447}, {""name"": ""away_fip"", ""value"": 2.8837, ""contribution"": -0.118}, {""name"": ""away_whiff_pct_rank"", ""value"": 31.0, ""contribution"": 0.0815}]",691042,0.5084,3.855,2.896,71.0,31.0,0.6796,0.7396,5.53,4.07,0.7737,0.8843,L,R,NRFI,PASS,0,0,0,2026-08-12T23:18:39+00:00,-145,+110,DraftKings,2026-08-12T22:59:13+00:00,0.5918,0.4762,-0.095,0.027,,N,,,-155,+120,2026-08-12T04:06:13+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-12,2026,824241,1,N,CLE,DET,6:40 PM ET,Foster Griffin,Framber Valdez,656492,664285,live,live,live,live,0.98,0.4683,0.4954,0.9637,0.2836,0.2792,0.5628,0.5508,0.4492,0.2509,0.7491,0.569612,0.430388,NRFI,LEAN,LEAN NRFI,4,2026-08-12T21:34:56Z,3.506,4.048,1.141,1.339,4.169,3.77,2.34,3.19,1.37,0.81,8.37,7.65,0.313,0.32,0.373,0.408,4.033,4.571,25.0,14.3,71.0,0.0,0.6,0.8,0.8,0.9,0.3656,0.3538,0.455,0.3857,0.1807,0.123,lineup,lineup,"[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3709090909090909, ""slg"": 0.3826086956521739, ""iso"": 0.12608695652173912, ""ab"": 230}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.33405172413793105, ""slg"": 0.5202863961813843, ""iso"": 0.2505966587112172, ""ab"": 419}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3911368015414258, ""slg"": 0.4308390022675737, ""iso"": 0.14285714285714285, ""ab"": 441}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.36629213483146067, ""slg"": 0.33070866141732286, ""iso"": 0.06299212598425197, ""ab"": 381}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.35714285714285715, ""slg"": 0.4427083333333333, ""iso"": 0.16145833333333331, ""ab"": 384}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33509234828496043, ""slg"": 0.38271604938271603, ""iso"": 0.14814814814814814, ""ab"": 324}]","[{""name"": ""away_top3c_iso"", ""value"": 0.123, ""contribution"": -0.3905}, {""name"": ""away_top3c_slg"", ""value"": 0.3857, ""contribution"": 0.2765}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""era_gap_t1"", ""value"": 0.5422, ""contribution"": 0.0593}, {""name"": ""home_xera"", ""value"": 3.7403, ""contribution"": -0.0384}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.672, ""contribution"": -0.1095}, {""name"": ""home_top3c_slg"", ""value"": 0.455, ""contribution"": -0.091}, {""name"": ""home_top3c_obp"", ""value"": 0.3656, ""contribution"": 0.0888}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",596805,0.4819,3.74,4.362,67.0,59.0,0.7136,0.7136,5.33,6.0,0.7987,0.672,L,L,YRFI,LOSS,2,2,4,2026-08-12T23:08:51+00:00,-125,-105,DraftKings,2026-08-12T22:59:13+00:00,0.5556,0.5122,-0.0048,-0.063,-0.0048,N,0.5,0,-130,+100,2026-08-12T04:06:13+00:00,-0.0097,0.5526,PASS,NO EDGE,,,,,,,
