date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-12,2026,824967,1,N,TB,OAK,3:05 PM ET,Drew Rasmussen,Jack Perkins,656876,678022,live,live,live,live,0.93,0.5532,0.3439,0.8972,0.4873,0.4,0.8872,0.4365,0.5635,0.2265,0.7735,0.411794,0.588206,YRFI,LEAN,LEAN YRFI,4,2026-08-12T17:55:57Z,2.752,6.054,0.937,1.374,3.146,4.437,1.75,3.55,0.92,1.55,8.99,10.13,0.328,0.317,0.407,0.399,4.541,4.352,23.5,18.2,63.0,0.0,0.4,1.0,0.5,0.9,0.3397,0.3708,0.474,0.485,0.213,0.1972,lineup,lineup,"[{""id"": 622268, ""name"": ""Donovan Walton"", ""bats"": ""L"", ""obp"": 0.36551724137931035, ""slg"": 0.4453125, ""iso"": 0.1640625, ""ab"": 128}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.33783783783783783, ""slg"": 0.4742268041237113, ""iso"": 0.22938144329896906, ""ab"": 388}, {""id"": 680869, ""name"": ""Zack Gelof"", ""bats"": ""R"", ""obp"": 0.32806324110671936, ""slg"": 0.48936170212765956, ""iso"": 0.21276595744680848, ""ab"": 235}]","[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.3702970297029703, ""slg"": 0.46651785714285715, ""iso"": 0.16517857142857145, ""ab"": 448}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3727810650887574, ""slg"": 0.432183908045977, ""iso"": 0.1471264367816092, ""ab"": 435}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.36923076923076925, ""slg"": 0.5543237250554324, ""iso"": 0.2771618625277162, ""ab"": 451}]","[{""name"": ""era_gap_t1"", ""value"": 3.3018, ""contribution"": 0.3581}, {""name"": ""away_top3c_slg"", ""value"": 0.485, ""contribution"": -0.2266}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_iso"", ""value"": 0.1972, ""contribution"": 0.1314}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8683, ""contribution"": 0.103}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""era_gap_b1"", ""value"": -3.3018, ""contribution"": -0.225}, {""name"": ""home_top3c_slg"", ""value"": 0.474, ""contribution"": -0.209}, {""name"": ""home_top3c_iso"", ""value"": 0.213, ""contribution"": 0.1607}, {""name"": ""away_fip"", ""value"": 3.1463, ""contribution"": -0.0899}]",482641,0.4806,3.41,3.299,90.0,44.0,0.7136,0.751,4.53,5.47,0.8683,0.833,R,R,NRFI,LOSS,0,0,0,2026-08-12T19:19:28+00:00,+100,-130,DraftKings,2026-08-12T18:55:28+00:00,0.5,0.5652,-0.0635,-0.0017,-0.0017,N,0.5,0,+100,-130,2026-08-12T13:12:56+00:00,0,0.4877,PASS,NO EDGE,,,,,,,
2026-08-12,2026,822698,1,N,CHC,WSH,6:45 PM ET,David Peterson,Jackson Kent,656849,800600,live,avg,live,live,0.97,0.5215,0.608,1.1295,0.3651,0.5469,0.9119,0.4303,0.5697,0.3118,0.6882,0.401749,0.598251,PASS,NO DATA,PASS - No data,3,2026-08-12T22:32:17Z,5.042,4.17,1.467,1.26,3.949,4.17,3.6,2.93,0.84,1.21,7.62,8.75,0.336,0.327,0.417,0.436,5.107,5.268,29.5,9.1,54.0,0.0,0.5,0.8,0.5,0.6,0.3019,0.3628,0.4043,0.4701,0.1773,0.2014,lineup,lineup,"[{""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.29225352112676056, ""slg"": 0.3735408560311284, ""iso"": 0.1556420233463035, ""ab"": 257}, {""id"": 694673, ""name"": ""Abimelec Ortiz"", ""bats"": ""L"", ""obp"": 0.32, ""slg"": 0.5833333333333334, ""iso"": 0.2916666666666667, ""ab"": 24}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.29017857142857145, ""slg"": 0.40096618357487923, ""iso"": 0.1642512077294686, ""ab"": 207}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3860640301318267, ""slg"": 0.5464601769911505, ""iso"": 0.2610619469026549, ""ab"": 452}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.36160714285714285, ""slg"": 0.4793814432989691, ""iso"": 0.20876288659793818, ""ab"": 388}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3407821229050279, ""slg"": 0.388412017167382, ""iso"": 0.13733905579399142, ""ab"": 466}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2014, ""contribution"": 0.1612}, {""name"": ""away_top3c_slg"", ""value"": 0.4701, ""contribution"": -0.1513}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.9103, ""contribution"": 0.1458}, {""name"": ""era_gap_t1"", ""value"": -0.8715, ""contribution"": -0.0937}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4043, ""contribution"": 0.2245}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8857, ""contribution"": 0.1463}, {""name"": ""home_top3c_obp"", ""value"": 0.3019, ""contribution"": -0.1346}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}, {""name"": ""home_obp"", ""value"": 0.3267, ""contribution"": 0.0902}]",485856,0.5084,4.2,4.593,50.0,68.0,0.7136,0.664,5.0,5.73,0.9103,0.8857,L,L,NRFI,PASS,0,0,0,2026-08-12T23:01:17+00:00,+100,-130,DraftKings,2026-08-12T22:59:13+00:00,0.5,0.5652,-0.0697,0.0045,,N,,,-110,-120,2026-08-12T04:06:13+00:00,,0.4554,PASS,NO EDGE,,,,,,,
2026-08-12,2026,823187,1,N,HOU,SF,3:45 PM ET,Bryan King,Adrian Houser,687911,605288,live,live,live,live,0.94,0.5252,0.4709,0.9961,0.383,0.4056,0.7886,0.4825,0.5175,0.2628,0.7372,0.45448,0.54552,PASS,NO EDGE,PASS - No edge,4,2026-08-12T19:02:22Z,3.629,4.189,1.259,1.343,4.202,4.524,2.66,2.84,1.28,1.2,8.07,6.21,0.32,0.307,0.411,0.408,4.592,4.144,19.3,28.1,79.0,0.0,0.2,0.5,0.3,0.5,0.3151,0.3833,0.4291,0.5101,0.1727,0.2204,lineup,lineup,"[{""id"": 808982, ""name"": ""Jung Hoo Lee"", ""bats"": ""L"", ""obp"": 0.33183856502242154, ""slg"": 0.44258373205741625, ""iso"": 0.14593301435406697, ""ab"": 418}, {""id"": 671083, ""name"": ""Buddy Kennedy"", ""bats"": ""R"", ""obp"": 0.14814814814814814, ""slg"": 0.08333333333333333, ""iso"": 0.041666666666666664, ""ab"": 24}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.34076433121019106, ""slg"": 0.4343065693430657, ""iso"": 0.1861313868613139, ""ab"": 274}]","[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.3490566037735849, ""slg"": 0.4740484429065744, ""iso"": 0.1833910034602076, ""ab"": 289}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.435361216730038, ""slg"": 0.6226851851851852, ""iso"": 0.300925925925926, ""ab"": 432}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34917355371900827, ""slg"": 0.41866028708133973, ""iso"": 0.1626794258373206, ""ab"": 418}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5101, ""contribution"": -0.3537}, {""name"": ""away_top3c_iso"", ""value"": 0.2204, ""contribution"": 0.295}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.932, ""contribution"": 0.1679}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": -0.1627}, {""name"": ""wx_wind_kmh"", ""value"": 28.1, ""contribution"": 0.074}]","[{""name"": ""wx_wind_kmh"", ""value"": 28.1, ""contribution"": 0.1748}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6747, ""contribution"": -0.1063}, {""name"": ""away_whiff_pct_rank"", ""value"": 27.0, ""contribution"": 0.0988}, {""name"": ""home_top3c_obp"", ""value"": 0.3151, ""contribution"": -0.0885}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",608158,0.5142,4.301,3.28,10.0,27.0,0.7272,0.7136,3.6,5.0,0.932,0.6747,L,R,YRFI,PASS,0,1,1,2026-08-12T20:07:28+00:00,-110,-115,DraftKings,2026-08-12T18:55:28+00:00,0.5238,0.5349,-0.0413,-0.0174,,N,,,-115,-110,2026-08-12T13:12:56+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-08-13,2026,823915,1,N,MIL,LAD,10:10 PM ET,Shane Drohan,Roki Sasaki,675660,808963,ltd,live,live,live,0.97,0.5773,0.4901,1.0674,0.5024,0.4273,0.9298,0.4258,0.5742,0.289,0.711,0.394641,0.605359,YRFI,LEAN,LEAN YRFI,4,2026-08-14T01:04:11Z,3.96,4.462,1.253,1.289,3.625,4.862,2.78,3.5,0.97,1.66,8.92,8.85,0.334,0.336,0.396,0.427,4.849,4.952,27.3,15.0,59.0,0.0,1.0,0.8,0.8,0.9,0.3611,0.3526,0.4837,0.4466,0.2038,0.1894,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39250493096646943, ""slg"": 0.544392523364486, ""iso"": 0.2523364485981308, ""ab"": 428}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.3365570599613153, ""slg"": 0.4535637149028078, ""iso"": 0.18358531317494603, ""ab"": 463}, {""id"": 669242, ""name"": ""Tommy Edman"", ""bats"": ""S"", ""obp"": 0.34146341463414637, ""slg"": 0.40268456375838924, ""iso"": 0.12751677852348992, ""ab"": 149}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3384223918575064, ""slg"": 0.4733893557422969, ""iso"": 0.19887955182072825, ""ab"": 357}, {""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.3530864197530864, ""slg"": 0.4068767908309456, ""iso"": 0.1547277936962751, ""ab"": 349}, {""id"": 596142, ""name"": ""Gary S\u00e1nchez"", ""bats"": ""R"", ""obp"": 0.3786407766990291, ""slg"": 0.4727272727272727, ""iso"": 0.2424242424242424, ""ab"": 165}]","[{""name"": ""home_xera"", ""value"": 5.9092, ""contribution"": 0.1838}, {""name"": ""home_fip"", ""value"": 4.8619, ""contribution"": 0.0992}, {""name"": ""away_top3c_iso"", ""value"": 0.1894, ""contribution"": 0.0771}, {""name"": ""era_gap_t1"", ""value"": 0.5018, ""contribution"": 0.055}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4837, ""contribution"": -0.2687}, {""name"": ""home_obp"", ""value"": 0.3356, ""contribution"": 0.1525}, {""name"": ""home_top3c_iso"", ""value"": 0.2038, ""contribution"": 0.1172}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.843, ""contribution"": 0.0952}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0827}]",573597,0.4761,5.909,4.66,53.0,50.0,0.7136,0.7136,6.0,5.87,0.773,0.843,L,R,NRFI,LOSS,0,0,0,2026-08-14T02:27:02+00:00,-120,-105,DraftKings,2026-08-14T01:26:05+00:00,0.5455,0.5122,-0.1197,0.062,0.062,N,0.5,0,-110,-115,2026-08-13T04:35:14+00:00,-0.0227,0.3898,YRFI,STRONG,,,,,,,
