date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-13,2026,823995,1,N,TEX,LAA,10:07 PM ET,Jacob deGrom,Walbert Ureña,594798,700712,live,live,live,live,0.99,0.4687,0.446,0.9147,0.4209,0.4772,0.8981,0.4338,0.5662,0.2329,0.7671,0.407352,0.592648,YRFI,LEAN,LEAN YRFI,4,2026-08-14T01:04:11Z,3.642,3.21,1.077,1.282,3.491,3.843,2.2,4.34,1.31,0.73,10.64,8.66,0.317,0.311,0.398,0.379,4.151,4.121,26.8,14.3,62.0,0.0,1.0,0.6,0.9,0.6,0.3677,0.3232,0.4139,0.463,0.1492,0.2247,lineup,lineup,"[{""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.37, ""slg"": 0.4088397790055249, ""iso"": 0.10497237569060774, ""ab"": 181}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38596491228070173, ""slg"": 0.44686648501362397, ""iso"": 0.20708446866485014, ""ab"": 367}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.34679334916864607, ""slg"": 0.3837837837837838, ""iso"": 0.11351351351351352, ""ab"": 370}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.3453038674033149, ""slg"": 0.5111821086261981, ""iso"": 0.25878594249201275, ""ab"": 313}, {""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.3163265306122449, ""slg"": 0.4646840148698885, ""iso"": 0.21189591078066916, ""ab"": 269}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.30038022813688214, ""slg"": 0.39473684210526316, ""iso"": 0.1929824561403509, ""ab"": 228}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2247, ""contribution"": 0.3254}, {""name"": ""home_xera"", ""value"": 2.4971, ""contribution"": -0.1658}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_slg"", ""value"": 0.463, ""contribution"": -0.1149}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.4139, ""contribution"": 0.1643}, {""name"": ""home_top3c_iso"", ""value"": 0.1492, ""contribution"": -0.1405}, {""name"": ""away_whiff_pct_rank"", ""value"": 82.0, ""contribution"": -0.1386}, {""name"": ""home_top3c_obp"", ""value"": 0.3677, ""contribution"": 0.0961}]",427243,0.4707,2.497,3.231,50.0,82.0,0.7136,0.6363,4.87,4.6,0.8037,0.793,R,R,NRFI,LOSS,0,0,0,2026-08-14T02:29:34+00:00,-155,+120,DraftKings,2026-08-14T01:26:05+00:00,0.6078,0.4545,-0.174,0.1117,0.1117,N,0.5,0,-125,-105,2026-08-13T04:35:14+00:00,-0.0576,0.4877,PASS,NO EDGE,,,,,,,
2026-08-13,2026,824561,1,N,CIN,CWS,1:10 PM ET,Andrew Abbott,Davis Martin,671096,663436,live,live,live,live,0.98,0.4307,0.6062,1.0369,0.4561,0.5966,1.0527,0.3313,0.6687,0.2778,0.7222,0.349002,0.650998,YRFI,STRONG,STRONG YRFI,4,2026-08-13T15:58:04Z,3.67,4.153,1.333,1.32,4.566,3.74,3.82,2.84,1.15,0.86,7.22,7.58,0.308,0.316,0.395,0.407,4.138,4.728,22.8,23.1,87.0,0.0,0.4,0.8,0.7,0.6,0.3374,0.338,0.4539,0.4726,0.1979,0.2222,lineup,lineup,"[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.35095137420718814, ""slg"": 0.4119047619047619, ""iso"": 0.13571428571428568, ""ab"": 420}, {""id"": 643217, ""name"": ""Andrew Benintendi"", ""bats"": ""L"", ""obp"": 0.3050847457627119, ""slg"": 0.425, ""iso"": 0.18125, ""ab"": 320}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.341796875, ""slg"": 0.47235023041474655, ""iso"": 0.23732718894009217, ""ab"": 434}]","[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3482142857142857, ""slg"": 0.4911392405063291, ""iso"": 0.2227848101265823, ""ab"": 395}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3320388349514563, ""slg"": 0.47240618101545256, ""iso"": 0.21633554083885215, ""ab"": 453}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.33421052631578946, ""slg"": 0.4503105590062112, ""iso"": 0.2298136645962733, ""ab"": 322}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2222, ""contribution"": 0.308}, {""name"": ""away_top3c_slg"", ""value"": 0.4726, ""contribution"": -0.164}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.0859}, {""name"": ""home_xera"", ""value"": 4.8709, ""contribution"": 0.0774}, {""name"": ""era_gap_t1"", ""value"": 0.4825, ""contribution"": 0.0529}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.914, ""contribution"": 0.1802}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""wx_wind_kmh"", ""value"": 23.1, ""contribution"": 0.1222}, {""name"": ""home_top3c_iso"", ""value"": 0.1979, ""contribution"": 0.089}, {""name"": ""home_top3c_slg"", ""value"": 0.4539, ""contribution"": -0.0841}]",484198,0.5395,4.871,3.784,29.0,43.0,0.7136,0.7272,4.53,5.53,0.7837,0.914,L,R,YRFI,WIN,3,1,4,2026-08-13T17:39:04+00:00,-110,-120,DraftKings,2026-08-13T16:11:33+00:00,0.5238,0.5455,-0.1925,0.1232,0.1232,Y,7,5.833,-110,-115,2026-08-13T04:35:14+00:00,0.0106,0.4141,YRFI,STRONG,,,,,,,
2026-08-13,2026,823829,1,N,PIT,MIA,1:10 PM ET,Braxton Ashcraft,Tyler Phillips,677952,663969,live,live,live,live,0.95,0.5522,0.4357,0.9879,0.3787,0.4069,0.7856,0.483,0.517,0.2598,0.7402,0.455849,0.544151,PASS,NO EDGE,PASS - No edge,4,2026-08-13T17:03:11Z,3.905,3.412,1.182,1.309,3.57,4.51,2.38,3.49,1.16,1.12,9.68,6.84,0.331,0.326,0.409,0.405,4.901,4.423,,,,1.0,0.2,0.6,0.5,0.5,0.3449,0.3525,0.3917,0.4491,0.1203,0.1908,lineup,lineup,"[{""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.3237885462555066, ""slg"": 0.3090909090909091, ""iso"": 0.10389610389610388, ""ab"": 385}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.36237623762376237, ""slg"": 0.3877551020408163, ""iso"": 0.10430839002267572, ""ab"": 441}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3464566929133858, ""slg"": 0.46284501061571126, ""iso"": 0.148619957537155, ""ab"": 471}]","[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.3677811550151976, ""slg"": 0.42028985507246375, ""iso"": 0.15942028985507245, ""ab"": 276}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.318, ""slg"": 0.4798206278026906, ""iso"": 0.22869955156950672, ""ab"": 446}, {""id"": 691373, ""name"": ""Jhostynxon Garcia"", ""bats"": ""R"", ""obp"": 0.20408163265306123, ""slg"": 0.19148936170212766, ""iso"": 0.021276595744680854, ""ab"": 47}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.1479}, {""name"": ""away_top3c_iso"", ""value"": 0.1908, ""contribution"": 0.0864}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.84, ""contribution"": 0.0742}, {""name"": ""home_fip"", ""value"": 4.5103, ""contribution"": 0.0597}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3917, ""contribution"": 0.3026}, {""name"": ""home_top3c_iso"", ""value"": 0.1203, ""contribution"": -0.2773}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.455, ""contribution"": 0.2273}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""home_obp"", ""value"": 0.3258, ""contribution"": 0.084}]",665576,0.4578,4.17,2.96,85.0,76.0,0.7272,0.7136,3.87,4.8,0.84,0.719,R,R,NRFI,PASS,0,0,0,2026-08-13T17:39:04+00:00,-125,-105,DraftKings,2026-08-13T17:41:05+00:00,0.5556,0.5122,-0.0726,0.0048,,N,,,-120,-110,2026-08-13T04:35:14+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-13,2026,822776,1,N,BOS,TOR,3:07 PM ET,Payton Tolle,Max Scherzer,801139,453286,live,live,live,live,1.01,0.6739,0.4308,1.1047,0.4587,0.2249,0.6836,0.5037,0.4963,0.3027,0.6973,0.504801,0.495199,NRFI,LEAN,LEAN NRFI,4,2026-08-13T17:54:01Z,3.464,6.009,1.144,1.399,3.54,5.804,2.57,3.13,1.13,2.24,9.97,7.78,0.32,0.305,0.402,0.38,4.433,4.011,,,,1.0,0.6,0.4,0.5,0.6,0.3193,0.3316,0.3825,0.4543,0.1126,0.185,lineup,lineup,"[{""id"": 669701, ""name"": ""Josh Smith"", ""bats"": ""L"", ""obp"": 0.30057803468208094, ""slg"": 0.2875816993464052, ""iso"": 0.07189542483660127, ""ab"": 153}, {""id"": 676391, ""name"": ""Ernie Clement"", ""bats"": ""R"", ""obp"": 0.30625, ""slg"": 0.40611353711790393, ""iso"": 0.12445414847161573, ""ab"": 458}, {""id"": 665489, ""name"": ""Vladimir Guerrero Jr."", ""bats"": ""R"", ""obp"": 0.33820459290187893, ""slg"": 0.35697399527186763, ""iso"": 0.09456264775413714, ""ab"": 423}]","[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.37623762376237624, ""slg"": 0.3411764705882353, ""iso"": 0.08235294117647057, ""ab"": 85}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3236514522821577, ""slg"": 0.4669603524229075, ""iso"": 0.18061674008810574, ""ab"": 454}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3300395256916996, ""slg"": 0.46292134831460674, ""iso"": 0.20898876404494382, ""ab"": 445}]","[{""name"": ""era_gap_t1"", ""value"": 2.5453, ""contribution"": 0.2762}, {""name"": ""home_fip"", ""value"": 5.8041, ""contribution"": 0.2049}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_slg"", ""value"": 0.4543, ""contribution"": -0.0709}, {""name"": ""home_xera"", ""value"": 4.6287, ""contribution"": 0.0526}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3825, ""contribution"": 0.3595}, {""name"": ""home_top3c_iso"", ""value"": 0.1126, ""contribution"": -0.3136}, {""name"": ""away_whiff_pct_rank"", ""value"": 100.0, ""contribution"": -0.2163}, {""name"": ""era_gap_b1"", ""value"": -2.5453, ""contribution"": -0.1736}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",427197,0.5268,4.629,3.327,39.0,100.0,0.6487,0.7136,3.93,5.33,0.7597,0.7393,L,R,YRFI,LOSS,1,0,1,2026-08-13T19:26:12+00:00,-130,+100,DraftKings,2026-08-13T18:14:00+00:00,0.5652,0.5,-0.0615,-0.0037,-0.0615,N,0.5,0,-135,+105,2026-08-13T04:35:14+00:00,-0.0093,0.5900,NRFI,STRONG,,,,,,,
2026-08-13,2026,822696,1,N,CHC,WSH,4:05 PM ET,Kevin Gausman,Cade Cavalli,592332,676917,live,live,live,live,0.97,0.4843,0.5069,0.9912,0.3662,0.4448,0.811,0.4717,0.5283,0.261,0.739,0.444411,0.555589,PASS,NO EDGE,PASS - No edge,4,2026-08-13T19:53:50Z,4.126,3.72,1.214,1.312,3.611,3.653,2.45,2.77,1.05,1.1,8.8,9.5,0.337,0.327,0.419,0.437,5.158,5.274,31.9,5.8,42.0,0.0,1.0,0.6,0.8,0.5,0.3325,0.3671,0.4857,0.4702,0.2259,0.2034,lineup,lineup,"[{""id"": 682928, ""name"": ""CJ Abrams"", ""bats"": ""L"", ""obp"": 0.35826771653543305, ""slg"": 0.5436241610738255, ""iso"": 0.2595078299776286, ""ab"": 447}, {""id"": 694673, ""name"": ""Abimelec Ortiz"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.6923076923076923, ""iso"": 0.3846153846153846, ""ab"": 26}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.28719723183391005, ""slg"": 0.366412213740458, ""iso"": 0.15267175572519084, ""ab"": 262}]","[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.38361266294227186, ""slg"": 0.5436681222707423, ""iso"": 0.259825327510917, ""ab"": 458}, {""id"": 621438, ""name"": ""Tyrone Taylor"", ""bats"": ""R"", ""obp"": 0.29069767441860467, ""slg"": 0.475, ""iso"": 0.2375, ""ab"": 160}, {""id"": 701649, ""name"": ""James Triantos"", ""bats"": ""R"", ""obp"": 0.2, ""slg"": 0.2, ""iso"": 0.0, ""ab"": 5}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2034, ""contribution"": 0.1752}, {""name"": ""away_top3c_slg"", ""value"": 0.4702, ""contribution"": -0.1515}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.0751}, {""name"": ""wx_temp_c"", ""value"": 31.9, ""contribution"": 0.0637}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.817, ""contribution"": 0.0507}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4857, ""contribution"": -0.2815}, {""name"": ""home_top3c_iso"", ""value"": 0.2259, ""contribution"": 0.2211}, {""name"": ""away_whiff_pct_rank"", ""value"": 81.0, ""contribution"": -0.1343}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8707, ""contribution"": 0.1283}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4761, ""contribution"": 0.1154}]",427013,0.504,4.101,3.521,80.0,81.0,0.7272,0.6942,6.0,5.6,0.817,0.8707,R,R,NRFI,PASS,0,0,0,2026-08-13T20:14:30+00:00,-115,-110,DraftKings,2026-08-13T19:54:56+00:00,0.5349,0.5238,-0.0632,0.0045,,N,,,-115,-115,2026-08-13T04:35:14+00:00,,0.4553,PASS,NO EDGE,,,,,,,
2026-08-13,2026,824238,1,N,CLE,DET,1:10 PM ET,Parker Messick,Keider Montero,800048,672456,live,live,live,live,0.98,0.4252,0.4063,0.8315,0.2838,0.2788,0.5627,0.5508,0.4492,0.2026,0.7974,0.569685,0.430315,NRFI,LEAN,LEAN NRFI,4,2026-08-13T15:58:04Z,2.826,3.612,1.094,1.096,3.425,4.11,2.49,2.31,0.92,1.09,8.93,6.64,0.314,0.32,0.374,0.407,4.048,4.567,28.0,14.3,63.0,0.0,0.4,0.8,0.7,0.8,0.3644,0.3559,0.4542,0.3858,0.1813,0.1228,lineup,lineup,"[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.37142857142857144, ""slg"": 0.39574468085106385, ""iso"": 0.13617021276595748, ""ab"": 235}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3304904051172708, ""slg"": 0.5141509433962265, ""iso"": 0.2476415094339623, ""ab"": 424}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39122137404580154, ""slg"": 0.42792792792792794, ""iso"": 0.14189189189189189, ""ab"": 444}]","[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3688888888888889, ""slg"": 0.3307291666666667, ""iso"": 0.0625, ""ab"": 384}, {""id"": 672275, ""name"": ""Patrick Bailey"", ""bats"": ""S"", ""obp"": 0.248, ""slg"": 0.2982456140350877, ""iso"": 0.10964912280701752, ""ab"": 228}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3385416666666667, ""slg"": 0.3803680981595092, ""iso"": 0.14723926380368102, ""ab"": 326}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1228, ""contribution"": -0.392}, {""name"": ""away_top3c_slg"", ""value"": 0.3858, ""contribution"": 0.2759}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""era_gap_t1"", ""value"": 0.7863, ""contribution"": 0.0858}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7127, ""contribution"": -0.0556}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6793, ""contribution"": -0.1007}, {""name"": ""home_top3c_slg"", ""value"": 0.4542, ""contribution"": -0.0859}, {""name"": ""home_top3c_obp"", ""value"": 0.3644, ""contribution"": 0.0847}, {""name"": ""away_whiff_pct_rank"", ""value"": 66.0, ""contribution"": -0.0695}]",428442,0.5176,4.024,2.618,9.0,66.0,0.7136,0.6796,5.73,6.13,0.7127,0.6793,L,R,NRFI,WIN,0,0,0,2026-08-13T17:39:04+00:00,-140,+110,DraftKings,2026-08-13T17:41:05+00:00,0.5833,0.4762,-0.0325,-0.027,-0.0325,N,0.5,0,-135,+105,2026-08-13T04:35:14+00:00,0.0089,0.6311,NRFI,STRONG,,,,,,,
