date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-13,2026,823508,1,N,SEA,NYY,1:35 PM ET,Logan Gilbert,Max Fried,669302,608331,live,live,live,live,1.02,0.3321,0.4622,0.7943,0.3138,0.4022,0.7159,0.4952,0.5048,0.1892,0.8108,0.488733,0.511267,PASS,NO EDGE,PASS - No edge,4,2026-08-13T17:03:11Z,3.424,2.873,1.007,1.013,3.538,2.645,2.08,2.64,1.26,0.29,9.94,8.45,0.309,0.312,0.379,0.412,3.938,4.537,29.2,10.7,47.0,0.0,0.6,0.6,0.7,0.6,0.3317,0.3417,0.4755,0.4552,0.2372,0.1922,lineup,lineup,"[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.314070351758794, ""slg"": 0.41786743515850144, ""iso"": 0.19596541786743515, ""ab"": 347}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.3516260162601626, ""slg"": 0.5433255269320844, ""iso"": 0.28571428571428575, ""ab"": 427}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.29850746268656714, ""slg"": 0.40384615384615385, ""iso"": 0.15384615384615385, ""ab"": 312}]","[{""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.36853002070393376, ""slg"": 0.45323741007194246, ""iso"": 0.1774580335731415, ""ab"": 417}, {""id"": 677594, ""name"": ""Julio Rodr\u00edguez"", ""bats"": ""R"", ""obp"": 0.32421052631578945, ""slg"": 0.42757009345794394, ""iso"": 0.17056074766355145, ""ab"": 428}, {""id"": 645302, ""name"": ""Victor Robles"", ""bats"": ""R"", ""obp"": 0.288, ""slg"": 0.2672413793103448, ""iso"": 0.02586206896551721, ""ab"": 116}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_fip"", ""value"": 2.6452, ""contribution"": -0.1497}, {""name"": ""home_xera"", ""value"": 2.8627, ""contribution"": -0.1284}, {""name"": ""away_top3c_iso"", ""value"": 0.1922, ""contribution"": 0.0969}, {""name"": ""away_top3c_slg"", ""value"": 0.4552, ""contribution"": -0.0755}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2372, ""contribution"": 0.2747}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.4755, ""contribution"": -0.2181}, {""name"": ""away_whiff_pct_rank"", ""value"": 97.0, ""contribution"": -0.2033}, {""name"": ""wx_temp_c"", ""value"": 29.2, ""contribution"": 0.0664}]",427128,0.4785,2.863,3.166,72.0,97.0,0.7613,0.6258,4.53,6.4,0.834,0.7607,R,L,NRFI,PASS,0,0,0,2026-08-13T17:55:35+00:00,-160,+125,DraftKings,2026-08-13T17:41:05+00:00,0.6154,0.4444,-0.1202,0.0604,,N,,,-140,+105,2026-08-13T04:35:14+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-13,2026,823669,1,N,PHI,MIN,7:30 PM ET,Aaron Nola,Taj Bradley,605400,671737,live,live,live,live,0.97,0.5,0.6014,1.1013,0.2925,0.4156,0.7081,0.4971,0.5029,0.3015,0.6985,0.49259,0.50741,PASS,NO EDGE,PASS - No edge,4,2026-08-13T23:03:38Z,5.505,4.061,1.421,1.263,5.033,4.02,3.01,3.72,1.97,1.17,9.26,9.66,0.309,0.319,0.399,0.406,4.398,4.661,24.7,10.1,63.0,0.0,0.4,0.4,0.6,0.4,0.3504,0.3462,0.4894,0.472,0.2195,0.2226,lineup,lineup,"[{""id"": 663616, ""name"": ""Trevor Larnach"", ""bats"": ""L"", ""obp"": 0.3573407202216066, ""slg"": 0.4308176100628931, ""iso"": 0.16037735849056606, ""ab"": 318}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.32044198895027626, ""slg"": 0.5438066465256798, ""iso"": 0.28096676737160126, ""ab"": 331}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.38493723849372385, ""slg"": 0.49261083743842365, ""iso"": 0.2118226600985222, ""ab"": 203}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.37087378640776697, ""slg"": 0.531615925058548, ""iso"": 0.2833723653395785, ""ab"": 427}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2958015267175573, ""slg"": 0.39711934156378603, ""iso"": 0.15020576131687247, ""ab"": 486}, {""id"": 656537, ""name"": ""Derek Hill"", ""bats"": ""R"", ""obp"": 0.28654970760233917, ""slg"": 0.42138364779874216, ""iso"": 0.18867924528301888, ""ab"": 159}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2226, ""contribution"": 0.3104}, {""name"": ""away_top3c_slg"", ""value"": 0.472, ""contribution"": -0.1607}, {""name"": ""era_gap_t1"", ""value"": -1.4438, ""contribution"": -0.1557}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.864, ""contribution"": 0.0986}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4894, ""contribution"": -0.3046}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_iso"", ""value"": 0.2195, ""contribution"": 0.1911}, {""name"": ""away_fip"", ""value"": 5.0327, ""contribution"": 0.1116}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.856, ""contribution"": 0.1108}]",427129,0.4611,4.08,4.083,52.0,59.0,0.6796,0.7396,5.8,5.6,0.864,0.856,R,R,YRFI,PASS,2,0,2,2026-08-13T23:57:25+00:00,+100,-130,DraftKings,2026-08-13T23:00:44+00:00,0.5,0.5652,-0.0029,-0.0623,,N,,,+100,-130,2026-08-13T04:35:14+00:00,,0.5646,NRFI,STRONG,,,,,,,
2026-08-14,2026,823993,1,N,KC,LAA,9:38 PM ET,Seth Lugo,Grayson Rodriguez,607625,680570,live,ltd,live,live,0.99,0.5648,0.5356,1.1004,0.4732,0.6098,1.083,0.3011,0.6989,0.3011,0.6989,0.3386,0.6614,YRFI,STRONG,STRONG YRFI,4,2026-08-15T00:35:09Z,4.35,5.924,1.352,1.468,4.443,4.626,3.16,3.7,1.21,1.36,7.15,8.42,0.312,0.312,0.395,0.38,4.164,4.142,27.3,13.3,56.0,0.0,0.4,0.8,0.6,0.5,0.37,0.3254,0.414,0.4474,0.1473,0.1889,lineup,lineup,"[{""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.37073170731707317, ""slg"": 0.40540540540540543, ""iso"": 0.10270270270270271, ""ab"": 185}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3882863340563991, ""slg"": 0.4489247311827957, ""iso"": 0.2043010752688172, ""ab"": 372}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.34976525821596244, ""slg"": 0.38337801608579086, ""iso"": 0.11260053619302945, ""ab"": 373}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.29910714285714285, ""slg"": 0.4080604534005038, ""iso"": 0.18639798488664988, ""ab"": 397}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3554083885209713, ""slg"": 0.44801980198019803, ""iso"": 0.1633663366336634, ""ab"": 404}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3211845102505695, ""slg"": 0.4852216748768473, ""iso"": 0.21674876847290642, ""ab"": 406}]","[{""name"": ""era_gap_t1"", ""value"": 1.5739, ""contribution"": 0.171}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_iso"", ""value"": 0.1889, ""contribution"": 0.0733}, {""name"": ""home_fip"", ""value"": 4.6258, ""contribution"": 0.0726}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.414, ""contribution"": 0.1641}, {""name"": ""away_whiff_pct_rank"", ""value"": 12.0, ""contribution"": 0.1635}, {""name"": ""home_top3c_iso"", ""value"": 0.1473, ""contribution"": -0.1496}, {""name"": ""era_gap_b1"", ""value"": -1.5739, ""contribution"": -0.1075}]",665298,0.5084,4.2,4.793,50.0,12.0,0.7272,0.7197,4.8,6.0,0.7903,0.7967,R,R,NRFI,LOSS,0,0,0,2026-08-15T01:50:56+00:00,-110,-120,DraftKings,2026-08-15T00:38:52+00:00,0.5238,0.5455,-0.2227,0.1534,0.1534,Y,8,-8,-110,-115,2026-08-14T14:24:18+00:00,0.0106,0.4589,PASS,NO EDGE,,,,,,,0.6989
2026-08-14,2026,823913,1,N,MIL,LAD,10:10 PM ET,Robert Gasser,Yoshinobu Yamamoto,688107,808967,ltd,live,live,live,0.97,0.399,0.5457,0.9447,0.2509,0.6119,0.8628,0.4447,0.5553,0.2439,0.7561,0.421992,0.578008,YRFI,LEAN,LEAN YRFI,4,2026-08-15T01:02:30Z,4.42,2.614,1.235,0.912,4.282,3.381,2.61,2.29,1.38,0.92,8.4,8.71,0.334,0.335,0.395,0.427,4.85,4.945,27.2,13.9,59.0,0.0,0.8,0.8,0.8,0.6,0.35,0.3556,0.4713,0.4576,0.1998,0.1928,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3913894324853229, ""slg"": 0.5439814814814815, ""iso"": 0.2523148148148148, ""ab"": 432}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33397312859884837, ""slg"": 0.44967880085653106, ""iso"": 0.18201284796573874, ""ab"": 467}, {""id"": 606192, ""name"": ""Teoscar Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.31137724550898205, ""slg"": 0.40066225165562913, ""iso"": 0.152317880794702, ""ab"": 302}]","[{""id"": 669003, ""name"": ""Garrett Mitchell"", ""bats"": ""L"", ""obp"": 0.35121951219512193, ""slg"": 0.403954802259887, ""iso"": 0.15254237288135591, ""ab"": 354}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3391959798994975, ""slg"": 0.4709141274238227, ""iso"": 0.19667590027700832, ""ab"": 361}, {""id"": 641343, ""name"": ""Jake Bauers"", ""bats"": ""L"", ""obp"": 0.37471264367816093, ""slg"": 0.4959349593495935, ""iso"": 0.2276422764227642, ""ab"": 369}]","[{""name"": ""era_gap_t1"", ""value"": -1.8062, ""contribution"": -0.1949}, {""name"": ""home_xera"", ""value"": 2.5295, ""contribution"": -0.1625}, {""name"": ""away_top3c_iso"", ""value"": 0.1928, ""contribution"": 0.1008}, {""name"": ""away_top3c_slg"", ""value"": 0.4576, ""contribution"": -0.0876}, {""name"": ""home_fip"", ""value"": 3.3811, ""contribution"": -0.0671}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4713, ""contribution"": -0.1918}, {""name"": ""home_obp"", ""value"": 0.3347, ""contribution"": 0.1463}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8693, ""contribution"": 0.1267}, {""name"": ""era_gap_b1"", ""value"": 1.8062, ""contribution"": 0.1225}, {""name"": ""home_top3c_iso"", ""value"": 0.1998, ""contribution"": 0.0983}]",483912,0.5511,2.53,4.2,86.0,50.0,0.7136,0.7136,6.93,4.73,0.8073,0.8693,L,R,YRFI,WIN,0,1,1,2026-08-15T02:30:48+00:00,-120,-110,DraftKings,2026-08-15T00:57:13+00:00,0.5455,0.5238,-0.1008,0.0315,0.0315,N,0.5,0,-120,-105,2026-08-14T14:24:18+00:00,0.0116,0.4594,PASS,NO EDGE,,,,,,,
2026-08-14,2026,824643,1,N,STL,CHC,2:20 PM ET,Matthew Liberatore,Clay Holmes,669461,605280,live,live,live,live,1.0,0.4473,0.6505,1.0978,0.2316,0.5524,0.784,0.4832,0.5168,0.3002,0.6998,0.456581,0.543419,PASS,NO EDGE,PASS - No edge,4,2026-08-14T17:48:31Z,4.905,3.139,1.465,1.221,4.546,3.745,3.15,3.37,1.47,0.69,8.36,7.23,0.316,0.336,0.382,0.417,4.386,5.12,23.3,7.9,88.0,0.0,0.6,0.4,0.7,0.5,0.3625,0.3549,0.474,0.418,0.2054,0.1573,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3807763401109057, ""slg"": 0.538961038961039, ""iso"": 0.25757575757575757, ""ab"": 462}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3618421052631579, ""slg"": 0.4759493670886076, ""iso"": 0.2050632911392405, ""ab"": 395}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.344954128440367, ""slg"": 0.4088983050847458, ""iso"": 0.15466101694915257, ""ab"": 472}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3512476007677543, ""slg"": 0.3797752808988764, ""iso"": 0.1348314606741573, ""ab"": 445}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.35887850467289717, ""slg"": 0.39072847682119205, ""iso"": 0.141280353200883, ""ab"": 453}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3543307086614173, ""slg"": 0.4824561403508772, ""iso"": 0.19517543859649122, ""ab"": 456}]","[{""name"": ""era_gap_t1"", ""value"": -1.7657, ""contribution"": -0.1906}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_iso"", ""value"": 0.1573, ""contribution"": -0.1492}, {""name"": ""away_top3c_slg"", ""value"": 0.418, ""contribution"": 0.1127}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8193, ""contribution"": 0.0531}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.474, ""contribution"": -0.209}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9103, ""contribution"": 0.1758}, {""name"": ""home_obp"", ""value"": 0.3365, ""contribution"": 0.1588}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}]",607884,0.5403,4.096,4.999,34.0,14.0,0.664,0.664,5.33,5.2,0.8193,0.9103,L,R,NRFI,PASS,0,0,0,2026-08-14T18:31:34+00:00,-120,-105,DraftKings,2026-08-14T18:54:10+00:00,0.5455,0.5122,-0.0591,0.0014,,N,,,-115,-110,2026-08-14T14:24:18+00:00,,0.4628,PASS,NO EDGE,,,,,,,
2026-08-14,2026,823185,1,N,COL,SF,10:15 PM ET,Kyle Freeland,Landen Roupp,607536,694738,live,live,live,live,0.94,0.4595,0.522,0.9816,0.2688,0.4075,0.6763,0.5064,0.4936,0.2575,0.7425,0.508493,0.491507,NRFI,LEAN,LEAN NRFI,4,2026-08-15T01:02:30Z,6.196,4.127,1.479,1.33,4.521,3.665,2.09,4.05,1.56,0.73,7.48,8.9,0.322,0.307,0.419,0.406,4.739,4.121,18.3,16.8,76.0,0.0,1.0,0.4,0.8,0.5,0.3261,0.3295,0.4544,0.4893,0.2087,0.2097,lineup,lineup,"[{""id"": 813841, ""name"": ""Jonah Cox"", ""bats"": ""R"", ""obp"": 0.2692307692307692, ""slg"": 0.5, ""iso"": 0.23076923076923078, ""ab"": 26}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.32093933463796476, ""slg"": 0.4669603524229075, ""iso"": 0.22246696035242292, ""ab"": 454}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.33962264150943394, ""slg"": 0.4296028880866426, ""iso"": 0.18411552346570398, ""ab"": 277}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3366093366093366, ""slg"": 0.5052631578947369, ""iso"": 0.20526315789473687, ""ab"": 380}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.31290322580645163, ""slg"": 0.5492957746478874, ""iso"": 0.27816901408450706, ""ab"": 284}, {""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.33497536945812806, ""slg"": 0.4262295081967213, ""iso"": 0.16120218579234968, ""ab"": 366}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4893, ""contribution"": -0.2484}, {""name"": ""era_gap_t1"", ""value"": -2.0689, ""contribution"": -0.2234}, {""name"": ""away_top3c_iso"", ""value"": 0.2097, ""contribution"": 0.2199}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8443, ""contribution"": 0.0786}, {""name"": ""home_fip"", ""value"": 3.665, ""contribution"": -0.0352}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6017, ""contribution"": -0.1937}, {""name"": ""era_gap_b1"", ""value"": 2.0689, ""contribution"": 0.1404}, {""name"": ""home_top3c_iso"", ""value"": 0.2087, ""contribution"": 0.1402}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3c_slg"", ""value"": 0.4544, ""contribution"": -0.0872}]",483561,0.5039,3.796,4.924,41.0,24.0,0.7136,0.6862,5.33,6.13,0.8443,0.6017,L,R,NRFI,WIN,0,0,0,2026-08-15T02:25:35+00:00,-135,+105,DraftKings,2026-08-15T00:57:13+00:00,0.5745,0.4878,-0.0681,0.0058,-0.0681,N,0.5,0,-135,+105,2026-08-14T14:24:18+00:00,0,0.4589,PASS,NO EDGE,,,,,,,
2026-08-14,2026,823591,1,N,WSH,NYM,7:10 PM ET,Andrew Alvarez,Robert Stock,674841,476594,ltd,sm,live,live,0.96,0.5603,0.4384,0.9987,0.4433,0.3217,0.765,0.486,0.514,0.2637,0.7363,0.46532,0.53468,PASS,NO EDGE,PASS - No edge,4,2026-08-14T23:04:24Z,3.779,5.163,1.338,1.405,3.444,4.263,3.78,3.38,0.55,1.2,8.5,8.79,0.327,0.307,0.437,0.39,5.286,4.215,26.4,13.2,57.0,0.0,0.5,1.0,0.5,1.0,0.3193,0.3363,0.3957,0.505,0.1404,0.2339,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3303030303030303, ""slg"": 0.391156462585034, ""iso"": 0.13265306122448978, ""ab"": 294}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.3250883392226148, ""slg"": 0.4302788844621514, ""iso"": 0.19123505976095617, ""ab"": 251}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.30916030534351147, ""slg"": 0.3804573804573805, ""iso"": 0.11850311850311851, ""ab"": 481}]","[{""id"": 682928, ""name"": ""CJ Abrams"", ""bats"": ""L"", ""obp"": 0.357421875, ""slg"": 0.541019955654102, ""iso"": 0.2572062084257206, ""ab"": 451}, {""id"": 694673, ""name"": ""Abimelec Ortiz"", ""bats"": ""L"", ""obp"": 0.3548387096774194, ""slg"": 0.7666666666666667, ""iso"": 0.4333333333333334, ""ab"": 30}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.2875536480686695, ""slg"": 0.39351851851851855, ""iso"": 0.15740740740740744, ""ab"": 216}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2339, ""contribution"": 0.39}, {""name"": ""away_top3c_slg"", ""value"": 0.505, ""contribution"": -0.328}, {""name"": ""era_gap_t1"", ""value"": 1.3843, ""contribution"": 0.1505}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8973, ""contribution"": 0.1326}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3957, ""contribution"": 0.2776}, {""name"": ""home_top3c_iso"", ""value"": 0.1404, ""contribution"": -0.1825}, {""name"": ""era_gap_b1"", ""value"": -1.3843, ""contribution"": -0.0946}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_top3c_obp"", ""value"": 0.3193, ""contribution"": -0.0737}]",605671,0.5497,4.2,4.2,50.0,50.0,0.7136,0.6796,4.0,5.2,0.8973,0.7527,L,R,NRFI,PASS,0,0,0,2026-08-14T23:22:51+00:00,-110,-120,DraftKings,2026-08-14T23:21:36+00:00,0.5238,0.5455,-0.0378,-0.0315,,N,,,-120,-110,2026-08-14T14:24:18+00:00,,0.4620,PASS,NO EDGE,,,,,,,
2026-08-14,2026,822777,1,N,NYY,TOR,7:15 PM ET,Gerrit Cole,Shane Bieber,543037,669456,ltd,ltd,live,live,1.01,0.6501,0.416,1.0661,0.4614,0.2725,0.7339,0.4908,0.5092,0.2885,0.7115,0.48001,0.51999,PASS,NO EDGE,PASS - No edge,4,2026-08-14T23:04:24Z,3.623,4.745,1.14,1.426,3.709,5.226,2.25,3.72,1.23,1.67,9.43,7.69,0.311,0.304,0.411,0.378,4.504,3.982,,,,1.0,0.8,1.0,0.6,0.7,0.3296,0.3301,0.3604,0.4714,0.0962,0.2346,lineup,lineup,"[{""id"": 703520, ""name"": ""Brett Bateman"", ""bats"": ""L"", ""obp"": 0.3103448275862069, ""slg"": 0.3333333333333333, ""iso"": 0.07407407407407407, ""ab"": 27}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.31921824104234525, ""slg"": 0.36971830985915494, ""iso"": 0.10211267605633806, ""ab"": 284}, {""id"": 807727, ""name"": ""Charles McAdoo"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.3611111111111111, ""iso"": 0.16666666666666666, ""ab"": 36}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.31343283582089554, ""slg"": 0.41595441595441596, ""iso"": 0.19373219373219375, ""ab"": 351}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.35080645161290325, ""slg"": 0.5395348837209303, ""iso"": 0.2837209302325582, ""ab"": 430}, {""id"": 682987, ""name"": ""Spencer Jones"", ""bats"": ""L"", ""obp"": 0.3055555555555556, ""slg"": 0.3937007874015748, ""iso"": 0.18110236220472442, ""ab"": 127}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2346, ""contribution"": 0.3951}, {""name"": ""away_top3c_slg"", ""value"": 0.4714, ""contribution"": -0.1575}, {""name"": ""home_fip"", ""value"": 5.2256, ""contribution"": 0.14}, {""name"": ""era_gap_t1"", ""value"": 1.1221, ""contribution"": 0.1221}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3604, ""contribution"": 0.4967}, {""name"": ""home_top3c_iso"", ""value"": 0.0962, ""contribution"": -0.3909}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.628, ""contribution"": -0.1622}, {""name"": ""era_gap_b1"", ""value"": -1.1221, ""contribution"": -0.0767}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",483569,0.5176,4.2,4.2,50.0,50.0,0.6796,0.768,5.0,6.33,0.7527,0.628,R,R,NRFI,PASS,0,0,0,2026-08-14T23:28:39+00:00,-135,+100,DraftKings,2026-08-14T23:21:36+00:00,0.5745,0.5,-0.0837,0.0092,,N,,,-130,+100,2026-08-14T14:24:18+00:00,,0.6149,NRFI,STRONG,,,,,,,
2026-08-14,2026,824479,1,N,MIA,CIN,6:10 PM ET,Sandy Alcantara,Chase Burns,645261,695505,live,live,live,live,1.09,0.4852,0.488,0.9732,0.2394,0.3982,0.6376,0.516,0.484,0.2544,0.7456,0.528558,0.471442,NRFI,LEAN,LEAN NRFI,4,2026-08-14T21:05:22Z,3.882,3.026,1.19,1.159,3.873,3.462,2.44,3.28,0.98,0.99,7.11,10.44,0.325,0.308,0.404,0.396,4.398,4.174,27.5,4.9,70.0,0.0,0.8,1.0,0.9,0.9,0.3395,0.3439,0.4733,0.3897,0.2227,0.1194,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3487858719646799, ""slg"": 0.48872180451127817, ""iso"": 0.22055137844611528, ""ab"": 399}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33653846153846156, ""slg"": 0.48026315789473684, ""iso"": 0.2214912280701754, ""ab"": 456}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.33246753246753247, ""slg"": 0.4447852760736196, ""iso"": 0.22699386503067484, ""ab"": 326}]","[{""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.3231441048034934, ""slg"": 0.30848329048843187, ""iso"": 0.10282776349614395, ""ab"": 389}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.36220472440944884, ""slg"": 0.3860045146726862, ""iso"": 0.10383747178329567, ""ab"": 443}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.34442270058708413, ""slg"": 0.459915611814346, ""iso"": 0.14767932489451474, ""ab"": 474}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1194, ""contribution"": -0.4158}, {""name"": ""away_top3c_slg"", ""value"": 0.3897, ""contribution"": 0.2559}, {""name"": ""era_gap_t1"", ""value"": -0.8567, ""contribution"": -0.0921}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_xera"", ""value"": 3.4465, ""contribution"": -0.0685}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2227, ""contribution"": 0.2062}, {""name"": ""home_top3c_slg"", ""value"": 0.4733, ""contribution"": -0.2046}, {""name"": ""away_whiff_pct_rank"", ""value"": 28.0, ""contribution"": 0.0945}, {""name"": ""wx_wind_kmh"", ""value"": 4.9, ""contribution"": -0.0694}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",676581,0.5084,3.446,4.417,100.0,28.0,0.7136,0.751,5.27,6.6,0.7157,0.785,R,R,NRFI,WIN,0,0,0,2026-08-14T22:23:58+00:00,-145,+115,DraftKings,2026-08-14T22:01:03+00:00,0.5918,0.4651,-0.0758,0.0189,-0.0758,N,0.5,0,-130,+100,2026-08-14T14:24:18+00:00,0.0266,0.4877,PASS,NO EDGE,,,,,,,
