date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-14,2026,824399,1,N,SD,CLE,7:10 PM ET,Michael King,Gavin Williams,650633,668909,live,live,live,live,0.96,0.4348,0.4583,0.8931,0.2766,0.3196,0.5962,0.5355,0.4645,0.225,0.775,0.55089,0.44911,NRFI,LEAN,LEAN NRFI,4,2026-08-14T22:04:16Z,3.451,3.444,1.182,1.09,4.15,3.704,3.51,2.97,1.08,1.34,8.2,11.06,0.314,0.313,0.39,0.372,4.303,4.018,26.2,11.1,66.0,0.0,0.8,0.8,0.8,0.8,0.3412,0.3212,0.4004,0.3902,0.1331,0.1487,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3656387665198238, ""slg"": 0.327319587628866, ""iso"": 0.061855670103092786, ""ab"": 388}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.35891647855530473, ""slg"": 0.44529262086513993, ""iso"": 0.16030534351145037, ""ab"": 393}, {""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.2773972602739726, ""slg"": 0.43884892086330934, ""iso"": 0.19424460431654675, ""ab"": 278}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.35294117647058826, ""slg"": 0.4197002141327623, ""iso"": 0.139186295503212, ""ab"": 467}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.3068181818181818, ""slg"": 0.2863247863247863, ""iso"": 0.06837606837606836, ""ab"": 234}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29563492063492064, ""slg"": 0.41402714932126694, ""iso"": 0.2013574660633484, ""ab"": 442}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3902, ""contribution"": 0.2536}, {""name"": ""away_top3c_iso"", ""value"": 0.1487, ""contribution"": -0.2096}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.678, ""contribution"": -0.091}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.2667, ""contribution"": -0.0344}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4004, ""contribution"": 0.2486}, {""name"": ""home_top3c_iso"", ""value"": 0.1331, ""contribution"": -0.2165}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""wx_temp_c"", ""value"": 26.2, ""contribution"": 0.0413}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7357, ""contribution"": -0.0333}]",575629,0.4774,4.171,3.885,88.0,56.0,0.7136,0.7272,6.27,5.6,0.678,0.7357,R,R,NRFI,WIN,0,0,0,2026-08-14T23:28:18+00:00,-165,+125,DraftKings,2026-08-14T23:21:36+00:00,0.6226,0.4444,-0.0871,0.0201,-0.0871,N,0.5,0,-145,+110,2026-08-14T14:24:18+00:00,0.0308,0.5253,PASS,NO EDGE,,,,,,,
2026-08-14,2026,824237,1,N,CWS,DET,6:40 PM ET,Sean Newcomb,Jackson Jobe,656794,695549,live,ltd,live,live,0.98,0.522,0.4174,0.9394,0.3846,0.3069,0.6914,0.5013,0.4987,0.242,0.758,0.500854,0.499146,NRFI,LEAN,LEAN NRFI,4,2026-08-14T21:34:04Z,2.815,3.725,1.208,1.248,2.997,4.31,3.14,3.54,0.43,1.1,8.59,8.0,0.317,0.32,0.407,0.407,4.752,4.555,27.4,8.0,61.0,0.0,0.8,0.8,0.5,0.6667,0.3626,0.3557,0.4506,0.4665,0.1795,0.2185,lineup,lineup,"[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.36971830985915494, ""slg"": 0.3907563025210084, ""iso"": 0.13445378151260506, ""ab"": 238}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3276955602536998, ""slg"": 0.5093457943925234, ""iso"": 0.24532710280373832, ""ab"": 428}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.39015151515151514, ""slg"": 0.4263392857142857, ""iso"": 0.140625, ""ab"": 448}]","[{""id"": 686668, ""name"": ""Brenton Doyle"", ""bats"": ""R"", ""obp"": 0.2857142857142857, ""slg"": 0.30985915492957744, ""iso"": 0.0845070422535211, ""ab"": 142}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.36684782608695654, ""slg"": 0.5313531353135313, ""iso"": 0.297029702970297, ""ab"": 303}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.33849129593810445, ""slg"": 0.46697038724373574, ""iso"": 0.23462414578587698, ""ab"": 439}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2185, ""contribution"": 0.2821}, {""name"": ""away_top3c_slg"", ""value"": 0.4665, ""contribution"": -0.1328}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""era_gap_t1"", ""value"": 0.9095, ""contribution"": 0.0991}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.859, ""contribution"": 0.0935}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6657, ""contribution"": -0.1171}, {""name"": ""away_fip"", ""value"": 2.997, ""contribution"": -0.1059}, {""name"": ""away_whiff_pct_rank"", ""value"": 26.0, ""contribution"": 0.1031}, {""name"": ""home_top3c_obp"", ""value"": 0.3626, ""contribution"": 0.0782}]",482666,0.522,4.2,3.61,50.0,26.0,0.6796,0.7136,5.27,4.27,0.859,0.6657,L,R,YRFI,LOSS,1,0,1,2026-08-14T23:01:06+00:00,-110,-120,DraftKings,2026-08-14T22:56:41+00:00,0.5238,0.5455,-0.0225,-0.0468,-0.0225,N,0.5,0,-115,-115,2026-08-14T14:24:18+00:00,-0.0111,0.4877,PASS,NO EDGE,,,,,,,
2026-08-14,2026,824159,1,N,SEA,HOU,8:10 PM ET,George Kirby,Peter Lambert,669923,663567,live,live,live,live,0.99,0.4417,0.4455,0.8871,0.3065,0.3831,0.6896,0.5018,0.4982,0.2228,0.7772,0.501757,0.498243,NRFI,LEAN,LEAN NRFI,4,2026-08-14T23:04:24Z,3.803,3.372,1.251,1.179,3.64,3.906,1.95,3.35,1.09,1.02,8.14,8.81,0.308,0.319,0.378,0.411,3.916,4.573,,,,1.0,0.8,0.8,0.9,0.7,0.3821,0.3401,0.5078,0.4445,0.2191,0.1804,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.34782608695652173, ""slg"": 0.47440273037542663, ""iso"": 0.18430034129692835, ""ab"": 293}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4358490566037736, ""slg"": 0.6206896551724138, ""iso"": 0.2988505747126437, ""ab"": 435}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3463114754098361, ""slg"": 0.4146919431279621, ""iso"": 0.16113744075829384, ""ab"": 422}]","[{""id"": 702284, ""name"": ""Cole Young"", ""bats"": ""L"", ""obp"": 0.31958762886597936, ""slg"": 0.4040632054176072, ""iso"": 0.14221218961625282, ""ab"": 443}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.36960985626283366, ""slg"": 0.4523809523809524, ""iso"": 0.17619047619047618, ""ab"": 420}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3277310924369748, ""slg"": 0.49056603773584906, ""iso"": 0.2389937106918239, ""ab"": 318}]","[{""name"": ""home_xera"", ""value"": 2.829, ""contribution"": -0.1318}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}, {""name"": ""era_gap_t1"", ""value"": -0.4313, ""contribution"": -0.0461}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7987, ""contribution"": 0.032}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5078, ""contribution"": -0.4189}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9293, ""contribution"": 0.1986}, {""name"": ""home_top3c_iso"", ""value"": 0.2191, ""contribution"": 0.1894}, {""name"": ""home_top3c_obp"", ""value"": 0.3821, ""contribution"": 0.1466}, {""name"": ""away_whiff_pct_rank"", ""value"": 72.0, ""contribution"": -0.0954}]",623945,0.5123,2.829,3.551,50.0,72.0,0.7136,0.7412,5.53,5.6,0.7987,0.9293,R,R,YRFI,LOSS,2,1,3,2026-08-15T00:27:47+00:00,-130,+100,DraftKings,2026-08-14T23:36:04+00:00,0.5652,0.5,-0.0634,-0.0018,-0.0634,N,0.5,0,-120,-110,2026-08-14T14:24:18+00:00,0.0198,0.6370,NRFI,STRONG,,,,,,,
2026-08-14,2026,823346,1,N,BOS,PIT,6:40 PM ET,Jake Bennett,Bubba Chandler,687562,696149,ltd,live,live,live,0.96,0.4965,0.4409,0.9375,0.3258,0.2612,0.587,0.5414,0.4586,0.2413,0.7587,0.555974,0.444026,NRFI,LEAN,LEAN NRFI,4,2026-08-14T21:34:04Z,3.514,4.227,1.116,1.327,3.579,4.062,2.25,4.21,0.8,0.84,7.27,8.2,0.32,0.332,0.402,0.411,4.452,4.96,24.3,2.5,83.0,0.0,0.8,1.0,0.9,1.0,0.3688,0.344,0.4157,0.398,0.1295,0.1405,lineup,lineup,"[{""id"": 694378, ""name"": ""Jacob Gonzalez"", ""bats"": ""L"", ""obp"": 0.2883435582822086, ""slg"": 0.3933333333333333, ""iso"": 0.15999999999999998, ""ab"": 150}, {""id"": 682927, ""name"": ""Ronny Simon"", ""bats"": ""S"", ""obp"": 0.38461538461538464, ""slg"": 0.375, ""iso"": 0.041666666666666685, ""ab"": 24}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.37383177570093457, ""slg"": 0.43237250554323725, ""iso"": 0.17073170731707316, ""ab"": 451}]","[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.36792452830188677, ""slg"": 0.3258426966292135, ""iso"": 0.07865168539325845, ""ab"": 89}, {""id"": 807799, ""name"": ""Masataka Yoshida"", ""bats"": ""L"", ""obp"": 0.3448275862068966, ""slg"": 0.39453125, ""iso"": 0.125, ""ab"": 256}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.33447098976109213, ""slg"": 0.4268774703557312, ""iso"": 0.17786561264822132, ""ab"": 253}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1405, ""contribution"": -0.2678}, {""name"": ""away_top3c_slg"", ""value"": 0.398, ""contribution"": 0.2141}, {""name"": ""era_gap_t1"", ""value"": 0.7127, ""contribution"": 0.0778}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_iso"", ""value"": 0.1295, ""contribution"": -0.2338}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6073, ""contribution"": -0.1869}, {""name"": ""home_top3c_slg"", ""value"": 0.4157, ""contribution"": 0.1536}, {""name"": ""home_obp"", ""value"": 0.332, ""contribution"": 0.1277}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}]",605674,0.5127,4.349,4.2,76.0,50.0,0.7136,0.7136,5.33,5.8,0.7547,0.6073,L,R,NRFI,WIN,0,0,0,2026-08-14T22:54:50+00:00,-130,+100,DraftKings,2026-08-14T22:56:41+00:00,0.5652,0.5,-0.0238,-0.0414,-0.0238,N,0.5,0,-125,-105,2026-08-14T14:24:18+00:00,0.0097,0.4877,PASS,NO EDGE,,,,,,,
