date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-14,2026,824968,1,N,TEX,OAK,9:40 PM ET,Kumar Rocker,Gage Jump,677958,695611,live,ltd,live,live,0.93,0.4551,0.5528,1.0079,0.3886,0.5369,0.9255,0.4269,0.5731,0.2671,0.7329,0.396335,0.603665,YRFI,LEAN,LEAN YRFI,4,2026-08-15T00:35:09Z,4.605,4.357,1.377,1.389,4.414,3.761,3.32,3.69,1.32,0.99,8.33,9.86,0.316,0.316,0.396,0.4,4.12,4.349,19.3,15.1,72.0,0.0,0.6,0.6,0.7,0.6,0.3181,0.3238,0.4043,0.4354,0.1489,0.1854,lineup,lineup,"[{""id"": 643446, ""name"": ""Jeff McNeil"", ""bats"": ""L"", ""obp"": 0.31197771587743733, ""slg"": 0.3312883435582822, ""iso"": 0.07668711656441718, ""ab"": 326}, {""id"": 675961, ""name"": ""Alika Williams"", ""bats"": ""R"", ""obp"": 0.3007518796992481, ""slg"": 0.392, ""iso"": 0.128, ""ab"": 125}, {""id"": 691016, ""name"": ""Tyler Soderstrom"", ""bats"": ""L"", ""obp"": 0.33705357142857145, ""slg"": 0.4744897959183674, ""iso"": 0.2295918367346939, ""ab"": 392}]","[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.31543624161073824, ""slg"": 0.46153846153846156, ""iso"": 0.20879120879120883, ""ab"": 273}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.34151329243353784, ""slg"": 0.4421768707482993, ""iso"": 0.1678004535147392, ""ab"": 441}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.3007518796992481, ""slg"": 0.391304347826087, ""iso"": 0.19130434782608696, ""ab"": 230}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_iso"", ""value"": 0.1854, ""contribution"": 0.0485}, {""name"": ""era_gap_t1"", ""value"": -0.2487, ""contribution"": -0.0263}, {""name"": ""away_top3c_slg"", ""value"": 0.4354, ""contribution"": 0.0248}, {""name"": ""home_fip"", ""value"": 3.7612, ""contribution"": -0.0244}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_slg"", ""value"": 0.4043, ""contribution"": 0.2245}, {""name"": ""home_top3c_iso"", ""value"": 0.1489, ""contribution"": -0.142}, {""name"": ""home_top3c_obp"", ""value"": 0.3181, ""contribution"": -0.0779}, {""name"": ""away_fip"", ""value"": 4.4144, ""contribution"": 0.0456}]",482631,0.538,4.2,4.973,50.0,44.0,0.7136,0.6487,4.8,5.33,0.766,0.7473,R,L,YRFI,WIN,0,3,3,2026-08-15T02:07:20+00:00,+100,-130,DraftKings,2026-08-15T00:57:13+00:00,0.5,0.5652,-0.0731,0.0079,0.0079,N,0.5,0,+100,-130,2026-08-14T14:24:18+00:00,0,0.4144,YRFI,STRONG,,,,,,,
2026-08-14,2026,822942,1,N,BAL,TB,7:10 PM ET,Chris Bassitt,Steven Matz,605135,571927,live,live,live,live,0.93,0.4966,0.5422,1.0388,0.4414,0.5539,0.9953,0.3911,0.6089,0.2785,0.7215,0.3696,0.6304,YRFI,STRONG,STRONG YRFI,4,2026-08-14T22:04:16Z,4.725,4.68,1.505,1.201,4.228,4.6,3.21,2.5,1.05,1.46,7.12,7.21,0.32,0.329,0.396,0.408,4.489,4.567,,,,1.0,0.4,0.6,0.5,0.5,0.3603,0.3289,0.4217,0.445,0.1238,0.2037,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.37058823529411766, ""slg"": 0.46578366445916114, ""iso"": 0.16335540838852097, ""ab"": 453}, {""id"": 622761, ""name"": ""Jorge Mateo"", ""bats"": ""R"", ""obp"": 0.2846715328467153, ""slg"": 0.3798449612403101, ""iso"": 0.13953488372093023, ""ab"": 129}, {""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3340857787810384, ""slg"": 0.3645083932853717, ""iso"": 0.057553956834532405, ""ab"": 417}]","[{""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3530534351145038, ""slg"": 0.48008849557522126, ""iso"": 0.22123893805309736, ""ab"": 452}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""bats"": ""L"", ""obp"": 0.34347826086956523, ""slg"": 0.37948717948717947, ""iso"": 0.13846153846153844, ""ab"": 195}, {""id"": 691723, ""name"": ""Coby Mayo"", ""bats"": ""R"", ""obp"": 0.2768729641693811, ""slg"": 0.43416370106761565, ""iso"": 0.22064056939501778, ""ab"": 281}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.2037, ""contribution"": 0.1773}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 4.6004, ""contribution"": 0.0698}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8227, ""contribution"": 0.0565}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_iso"", ""value"": 0.1238, ""contribution"": -0.2608}, {""name"": ""home_top3c_slg"", ""value"": 0.4217, ""contribution"": 0.1161}, {""name"": ""home_obp"", ""value"": 0.3293, ""contribution"": 0.1088}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",490319,0.5366,3.621,4.3,7.0,33.0,0.7272,0.6883,4.33,4.93,0.8227,0.81,R,L,NRFI,LOSS,0,0,0,2026-08-14T23:26:46+00:00,-120,-110,DraftKings,2026-08-14T22:16:38+00:00,0.5455,0.5238,-0.1544,0.0851,0.0851,Y,4,-4,-135,+105,2026-08-14T14:24:18+00:00,0.036,0.4877,PASS,NO EDGE,,,,,,,0.6089
2026-08-14,2026,824882,1,N,ARI,ATL,7:15 PM ET,Brandon Pfaadt,Chris Sale,694297,519242,live,live,live,live,0.98,0.3151,0.4834,0.7985,0.2318,0.4002,0.632,0.5168,0.4832,0.1907,0.8093,0.531537,0.468463,NRFI,LEAN,LEAN NRFI,4,2026-08-14T22:12:55Z,3.964,2.293,1.242,1.032,4.054,2.352,2.33,2.11,1.0,0.64,6.28,11.25,0.316,0.314,0.397,0.419,4.522,4.842,26.8,9.1,76.0,0.0,1.0,0.8,1.0,0.8,0.3504,0.3579,0.4887,0.436,0.2259,0.1749,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.36009174311926606, ""slg"": 0.4516971279373368, ""iso"": 0.17754569190600522, ""ab"": 383}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3540983606557377, ""slg"": 0.43410852713178294, ""iso"": 0.18992248062015504, ""ab"": 258}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34026465028355385, ""slg"": 0.548936170212766, ""iso"": 0.2851063829787234, ""ab"": 470}]","[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.35856573705179284, ""slg"": 0.3738095238095238, ""iso"": 0.1285714285714286, ""ab"": 420}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.337890625, ""slg"": 0.481981981981982, ""iso"": 0.23873873873873874, ""ab"": 444}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.38341968911917096, ""slg"": 0.45317220543806647, ""iso"": 0.14803625377643503, ""ab"": 331}]","[{""name"": ""home_fip"", ""value"": 2.3522, ""contribution"": -0.1826}, {""name"": ""era_gap_t1"", ""value"": -1.6706, ""contribution"": -0.1803}, {""name"": ""home_xera"", ""value"": 2.5201, ""contribution"": -0.1635}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8107, ""contribution"": 0.0443}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4887, ""contribution"": -0.3004}, {""name"": ""home_top3c_iso"", ""value"": 0.2259, ""contribution"": 0.2215}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.869, ""contribution"": 0.1263}, {""name"": ""era_gap_b1"", ""value"": 1.6706, ""contribution"": 0.1133}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",577468,0.4946,2.52,5.939,85.0,50.0,0.7709,0.7197,5.6,6.4,0.8107,0.869,R,L,YRFI,LOSS,1,0,1,2026-08-14T23:35:39+00:00,-130,+100,DraftKings,2026-08-14T23:21:36+00:00,0.5652,0.5,-0.0484,-0.0168,-0.0484,N,0.5,0,-115,-115,2026-08-14T14:24:18+00:00,0.0303,0.4639,PASS,NO EDGE,,,,,,,
2026-08-15,2026,823671,1,N,PHI,MIN,7:10 PM ET,Jesús Luzardo,Connor Prielipp,666200,687570,live,ltd,live,live,0.97,0.4915,0.3708,0.8622,0.2882,0.2358,0.524,0.5784,0.4216,0.2137,0.7863,0.592156,0.407844,NRFI,LEAN,LEAN NRFI,4,2026-08-15T22:04:34Z,3.451,4.587,1.157,1.3,2.817,4.053,2.77,3.32,0.76,1.21,10.96,9.35,0.31,0.319,0.401,0.406,4.417,4.634,27.0,10.6,74.0,0.0,0.4,1.0,0.6,1.0,0.3504,0.3467,0.4597,0.4756,0.198,0.2256,lineup,lineup,"[{""id"": 668885, ""name"": ""Austin Martin"", ""bats"": ""R"", ""obp"": 0.35454545454545455, ""slg"": 0.33212996389891697, ""iso"": 0.09025270758122744, ""ab"": 277}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.319672131147541, ""slg"": 0.5432835820895522, ""iso"": 0.2805970149253731, ""ab"": 335}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.39094650205761317, ""slg"": 0.49514563106796117, ""iso"": 0.20873786407766992, ""ab"": 206}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.37115384615384617, ""slg"": 0.5439814814814815, ""iso"": 0.2939814814814815, ""ab"": 432}, {""id"": 702222, ""name"": ""Justin Crawford"", ""bats"": ""L"", ""obp"": 0.31197771587743733, ""slg"": 0.35135135135135137, ""iso"": 0.08708708708708712, ""ab"": 333}, {""id"": 650559, ""name"": ""Bryan De La Cruz"", ""bats"": ""R"", ""obp"": 0.38235294117647056, ""slg"": 0.5714285714285714, ""iso"": 0.24999999999999994, ""ab"": 28}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2256, ""contribution"": 0.3317}, {""name"": ""home_xera"", ""value"": 1.9461, ""contribution"": -0.2223}, {""name"": ""away_top3c_slg"", ""value"": 0.4756, ""contribution"": -0.1789}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""era_gap_t1"", ""value"": 1.136, ""contribution"": 0.1236}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_whiff_pct_rank"", ""value"": 90.0, ""contribution"": -0.1731}, {""name"": ""away_fip"", ""value"": 2.8175, ""contribution"": -0.1251}, {""name"": ""home_top3c_slg"", ""value"": 0.4597, ""contribution"": -0.1197}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",605673,0.4897,1.946,3.2,50.0,90.0,0.7136,0.7272,5.4,6.67,0.739,0.8303,L,L,NRFI,WIN,0,0,0,2026-08-15T23:23:43+00:00,-120,-105,DraftKings,2026-08-15T22:27:35+00:00,0.5455,0.5122,0.0329,-0.0906,0.0329,N,0.5,0,-110,-120,2026-08-15T04:03:20+00:00,0.0216,0.6536,NRFI,STRONG,,,,,,,
2026-08-15,2026,823990,1,N,KC,LAA,9:38 PM ET,Randy Dobnak,Reid Detmers,677976,672282,ltd,live,live,live,0.99,0.4272,0.4921,0.9193,0.3612,0.5339,0.8951,0.4345,0.5655,0.2346,0.7654,0.408557,0.591443,YRFI,LEAN,LEAN YRFI,4,2026-08-16T00:35:38Z,3.142,4.014,1.293,1.141,4.119,3.536,3.2,2.96,0.87,1.11,6.86,10.34,0.312,0.312,0.396,0.38,4.185,4.156,27.8,14.8,54.0,0.0,0.8,0.8,0.7,0.8,0.3689,0.338,0.4142,0.4502,0.1472,0.1805,lineup,lineup,"[{""id"": 685133, ""name"": ""Wade Meckler"", ""bats"": ""L"", ""obp"": 0.36666666666666664, ""slg"": 0.4, ""iso"": 0.10000000000000003, ""ab"": 190}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.38626609442060084, ""slg"": 0.4482758620689655, ""iso"": 0.20424403183023873, ""ab"": 377}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3511627906976744, ""slg"": 0.38726790450928383, ""iso"": 0.11405835543766579, ""ab"": 377}]","[{""id"": 679845, ""name"": ""Nick Loftin"", ""bats"": ""R"", ""obp"": 0.3265993265993266, ""slg"": 0.38372093023255816, ""iso"": 0.1434108527131783, ""ab"": 258}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35807860262008734, ""slg"": 0.44717444717444715, ""iso"": 0.16216216216216212, ""ab"": 407}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.32505643340857787, ""slg"": 0.4951219512195122, ""iso"": 0.2219512195121951, ""ab"": 410}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""home_xera"", ""value"": 3.1218, ""contribution"": -0.1018}, {""name"": ""era_gap_t1"", ""value"": 0.8715, ""contribution"": 0.095}, {""name"": ""away_top3c_slg"", ""value"": 0.4502, ""contribution"": -0.0505}, {""name"": ""home_fip"", ""value"": 3.5355, ""contribution"": -0.0498}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.4142, ""contribution"": 0.1627}, {""name"": ""home_top3c_iso"", ""value"": 0.1472, ""contribution"": -0.1499}, {""name"": ""home_top3c_obp"", ""value"": 0.3689, ""contribution"": 0.1003}, {""name"": ""era_gap_b1"", ""value"": -0.8715, ""contribution"": -0.0597}]",511890,0.5521,3.122,4.2,65.0,50.0,0.7075,0.7136,5.27,5.27,0.798,0.7933,R,L,NRFI,LOSS,0,0,0,2026-08-16T01:52:29+00:00,-130,+100,DraftKings,2026-08-16T01:37:53+00:00,0.5652,0.5,-0.1307,0.0655,0.0655,N,0.5,0,-130,+100,2026-08-15T04:03:20+00:00,0,0.4584,PASS,NO EDGE,,,,,,,
2026-08-15,2026,824966,1,N,TEX,OAK,9:40 PM ET,MacKenzie Gore,J.T. Ginn,669022,669372,live,live,live,live,0.93,0.4851,0.4811,0.9662,0.3869,0.4494,0.8363,0.4583,0.5417,0.2518,0.7482,0.433312,0.566688,PASS,NO EDGE,PASS - No edge,4,2026-08-16T01:36:31Z,4.37,3.768,1.265,1.241,3.751,4.236,3.37,3.72,1.14,1.12,10.11,8.36,0.315,0.317,0.395,0.401,4.112,4.376,21.7,16.6,70.0,0.0,0.6,0.6,0.7,0.7,0.3271,0.3316,0.3937,0.4472,0.1292,0.2,lineup,lineup,"[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.3298611111111111, ""slg"": 0.34765625, ""iso"": 0.09375, ""ab"": 256}, {""id"": 680869, ""name"": ""Zack Gelof"", ""bats"": ""R"", ""obp"": 0.33587786259541985, ""slg"": 0.4979253112033195, ""iso"": 0.21991701244813278, ""ab"": 241}, {""id"": 643446, ""name"": ""Jeff McNeil"", ""bats"": ""L"", ""obp"": 0.31868131868131866, ""slg"": 0.35347432024169184, ""iso"": 0.09063444108761332, ""ab"": 331}]","[{""id"": 592626, ""name"": ""Joc Pederson"", ""bats"": ""L"", ""obp"": 0.34332425068119893, ""slg"": 0.5047318611987381, ""iso"": 0.25552050473186116, ""ab"": 317}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.33805668016194335, ""slg"": 0.437219730941704, ""iso"": 0.16591928251121074, ""ab"": 446}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.3037037037037037, ""slg"": 0.3879310344827586, ""iso"": 0.1896551724137931, ""ab"": 232}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""away_top3c_iso"", ""value"": 0.2, ""contribution"": 0.1515}, {""name"": ""era_gap_t1"", ""value"": -0.6019, ""contribution"": -0.0645}, {""name"": ""home_xera"", ""value"": 3.6671, ""contribution"": -0.0459}, {""name"": ""away_top3c_slg"", ""value"": 0.4472, ""contribution"": -0.0353}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_slg"", ""value"": 0.3937, ""contribution"": 0.2899}, {""name"": ""home_top3c_iso"", ""value"": 0.1292, ""contribution"": -0.235}, {""name"": ""away_whiff_pct_rank"", ""value"": 75.0, ""contribution"": -0.1084}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.7053, ""contribution"": -0.0696}]",658082,0.5146,3.667,4.532,82.0,75.0,0.7197,0.7075,5.33,5.8,0.769,0.7053,L,R,NRFI,PASS,0,0,0,2026-08-16T01:58:44+00:00,+105,-135,DraftKings,2026-08-16T01:37:53+00:00,0.4878,0.5745,-0.0295,-0.0328,,N,,,+105,-135,2026-08-15T04:03:20+00:00,,0.4476,PASS,NO EDGE,,,,,,,
