date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-15,2026,822941,1,N,BAL,TB,6:10 PM ET,Kyle Bradish,Ian Seymour,680694,693855,live,live,live,live,0.93,0.4304,0.481,0.9114,0.4235,0.3845,0.8081,0.4733,0.5267,0.2317,0.7683,0.445706,0.554294,PASS,NO EDGE,PASS - No edge,4,2026-08-15T22:04:34Z,3.7,4.029,1.306,1.158,3.878,3.728,3.6,2.99,0.97,1.21,8.9,10.22,0.32,0.329,0.397,0.407,4.5,4.57,,,,1.0,0.8,1.0,0.7,0.9,0.3694,0.3403,0.4802,0.436,0.1931,0.1903,lineup,lineup,"[{""id"": 622761, ""name"": ""Jorge Mateo"", ""bats"": ""R"", ""obp"": 0.2846715328467153, ""slg"": 0.3798449612403101, ""iso"": 0.13953488372093023, ""ab"": 129}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3713733075435203, ""slg"": 0.42792792792792794, ""iso"": 0.14414414414414417, ""ab"": 444}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.36792452830188677, ""slg"": 0.5478260869565217, ""iso"": 0.27173913043478254, ""ab"": 460}]","[{""id"": 650968, ""name"": ""Yohel Pozo"", ""bats"": ""R"", ""obp"": 0.24444444444444444, ""slg"": 0.3409090909090909, ""iso"": 0.09090909090909088, ""ab"": 44}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.3534971644612476, ""slg"": 0.47921225382932164, ""iso"": 0.21881838074398247, ""ab"": 457}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""bats"": ""L"", ""obp"": 0.3404255319148936, ""slg"": 0.375, ""iso"": 0.135, ""ab"": 200}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.1903, ""contribution"": 0.0833}, {""name"": ""home_xera"", ""value"": 4.59, ""contribution"": 0.0486}, {""name"": ""era_gap_t1"", ""value"": 0.3286, ""contribution"": 0.0362}, {""name"": ""home_fip"", ""value"": 3.7276, ""contribution"": -0.0282}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4802, ""contribution"": -0.2471}, {""name"": ""away_whiff_pct_rank"", ""value"": 94.0, ""contribution"": -0.1904}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.862, ""contribution"": 0.1179}, {""name"": ""home_obp"", ""value"": 0.3293, ""contribution"": 0.1089}]",521889,0.4806,4.59,3.85,87.0,94.0,0.7136,0.7197,4.73,5.27,0.7457,0.862,R,L,NRFI,PASS,0,0,0,2026-08-15T22:24:18+00:00,-130,+100,DraftKings,2026-08-15T21:57:26+00:00,0.5652,0.5,-0.0919,0.0267,,N,,,-145,+110,2026-08-15T04:03:20+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-08-15,2026,824884,1,N,ARI,ATL,7:15 PM ET,Eduardo Rodriguez,Grant Holmes,593958,656550,live,live,live,live,0.98,0.5602,0.5401,1.1003,0.4422,0.3792,0.8213,0.4662,0.5338,0.3011,0.6989,0.439846,0.560154,PASS,NO EDGE,PASS - No edge,4,2026-08-15T23:07:07Z,3.207,3.607,1.298,1.324,4.13,4.742,3.08,3.89,0.96,1.38,6.79,7.98,0.316,0.313,0.398,0.417,4.504,4.807,33.1,9.2,48.0,0.0,1.0,0.8,0.9,0.7,0.3479,0.3482,0.4844,0.4159,0.2235,0.172,lineup,lineup,"[{""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.34951456310679613, ""slg"": 0.42748091603053434, ""iso"": 0.18702290076335876, ""ab"": 262}, {""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.35909090909090907, ""slg"": 0.4496124031007752, ""iso"": 0.1757105943152455, ""ab"": 387}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.33771106941838647, ""slg"": 0.5443037974683544, ""iso"": 0.28270042194092826, ""ab"": 474}]","[{""id"": 663457, ""name"": ""Lars Nootbaar"", ""bats"": ""L"", ""obp"": 0.3317972350230415, ""slg"": 0.32972972972972975, ""iso"": 0.10810810810810811, ""ab"": 185}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3404255319148936, ""slg"": 0.484375, ""iso"": 0.23883928571428573, ""ab"": 448}, {""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.3629191321499014, ""slg"": 0.3811764705882353, ""iso"": 0.12941176470588234, ""ab"": 425}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4159, ""contribution"": 0.1235}, {""name"": ""home_fip"", ""value"": 4.7423, ""contribution"": 0.0857}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""wx_temp_c"", ""value"": 33.1, ""contribution"": 0.0709}, {""name"": ""home_xera"", ""value"": 4.7939, ""contribution"": 0.0695}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4844, ""contribution"": -0.2735}, {""name"": ""home_top3c_iso"", ""value"": 0.2235, ""contribution"": 0.2101}, {""name"": ""wx_temp_c"", ""value"": 33.1, ""contribution"": 0.0989}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0772}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0612}]",427554,0.4835,4.794,4.546,50.0,32.0,0.751,0.7272,5.33,5.87,0.739,0.7627,L,R,YRFI,PASS,0,2,2,2026-08-15T23:34:35+00:00,-105,-125,DraftKings,2026-08-15T23:29:09+00:00,0.5122,0.5556,-0.046,-0.0218,,N,,,-105,-125,2026-08-15T04:03:20+00:00,,0.4586,PASS,NO EDGE,,,,,,,
2026-08-15,2026,824480,1,N,MIA,CIN,6:40 PM ET,Ryan Gusto,Brady Singer,687473,663903,live,live,live,live,1.09,0.6063,0.5703,1.1766,0.3476,0.4091,0.7567,0.4873,0.5127,0.3289,0.6711,0.469212,0.530788,PASS,NO EDGE,PASS - No edge,4,2026-08-15T22:35:04Z,5.066,4.502,1.379,1.382,4.184,4.674,2.84,3.06,1.26,1.5,8.23,7.83,0.323,0.308,0.403,0.395,4.366,4.151,29.9,2.6,74.0,0.0,1.0,0.6,0.9,0.7,0.3394,0.331,0.471,0.3741,0.2208,0.1338,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3479212253829322, ""slg"": 0.48507462686567165, ""iso"": 0.21890547263681592, ""ab"": 402}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33587786259541985, ""slg"": 0.4782608695652174, ""iso"": 0.21956521739130436, ""ab"": 460}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3341902313624679, ""slg"": 0.44376899696048633, ""iso"": 0.22492401215805471, ""ab"": 329}]","[{""id"": 691594, ""name"": ""Javier Sanoja"", ""bats"": ""R"", ""obp"": 0.3100303951367781, ""slg"": 0.4032258064516129, ""iso"": 0.13225806451612898, ""ab"": 310}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.361328125, ""slg"": 0.38478747203579416, ""iso"": 0.1029082774049217, ""ab"": 447}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.29878048780487804, ""slg"": 0.44932432432432434, ""iso"": 0.222972972972973, ""ab"": 296}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3741, ""contribution"": 0.3351}, {""name"": ""away_top3c_iso"", ""value"": 0.1338, ""contribution"": -0.3147}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6807, ""contribution"": -0.0882}, {""name"": ""home_fip"", ""value"": 4.674, ""contribution"": 0.0781}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2208, ""contribution"": 0.1974}, {""name"": ""home_top3c_slg"", ""value"": 0.471, ""contribution"": -0.1903}, {""name"": ""wx_wind_kmh"", ""value"": 2.6, ""contribution"": -0.0936}, {""name"": ""wx_temp_c"", ""value"": 29.9, ""contribution"": 0.0722}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4892, ""contribution"": 0.0458}]",503493,0.522,4.422,4.2,32.0,50.0,0.6796,0.7136,6.0,4.27,0.6807,0.7823,R,R,NRFI,PASS,0,0,0,2026-08-15T22:56:18+00:00,+100,-130,DraftKings,2026-08-15T22:27:35+00:00,0.5,0.5652,-0.0127,-0.0525,,N,,,-105,-125,2026-08-15T04:03:20+00:00,,0.4565,PASS,NO EDGE,,,,,,,
2026-08-15,2026,824157,1,N,SEA,HOU,7:10 PM ET,Emerson Hancock,Hayden Wesneski,676106,669713,live,ltd,live,live,0.99,0.4671,0.4733,0.9404,0.3784,0.4377,0.8161,0.469,0.531,0.2423,0.7577,0.442153,0.557847,PASS,NO EDGE,PASS - No edge,4,2026-08-15T23:07:07Z,3.69,4.134,1.177,1.204,4.011,4.34,2.44,2.71,1.19,1.28,7.94,7.76,0.309,0.319,0.378,0.411,3.938,4.612,,,,1.0,0.6,0.8,0.6667,0.8,0.3823,0.3533,0.5086,0.4598,0.2191,0.1944,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.345565749235474, ""slg"": 0.4697986577181208, ""iso"": 0.18120805369127513, ""ab"": 298}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.4373831775700935, ""slg"": 0.6264236902050114, ""iso"": 0.3029612756264237, ""ab"": 439}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.34685598377281945, ""slg"": 0.41451990632318503, ""iso"": 0.1592505854800937, ""ab"": 427}]","[{""id"": 680977, ""name"": ""Brendan Donovan"", ""bats"": ""L"", ""obp"": 0.3435114503816794, ""slg"": 0.3893805309734513, ""iso"": 0.1415929203539823, ""ab"": 113}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3719512195121951, ""slg"": 0.455188679245283, ""iso"": 0.17688679245283018, ""ab"": 424}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.3314917127071823, ""slg"": 0.4906832298136646, ""iso"": 0.2360248447204969, ""ab"": 322}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1944, ""contribution"": 0.1121}, {""name"": ""away_top3c_slg"", ""value"": 0.4598, ""contribution"": -0.0991}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8497, ""contribution"": 0.084}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}, {""name"": ""era_gap_t1"", ""value"": 0.4438, ""contribution"": 0.0487}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5086, ""contribution"": -0.4236}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9307, ""contribution"": 0.2002}, {""name"": ""home_top3c_iso"", ""value"": 0.2191, ""contribution"": 0.1891}, {""name"": ""home_top3c_obp"", ""value"": 0.3823, ""contribution"": 0.1473}, {""name"": ""away_whiff_pct_rank"", ""value"": 18.0, ""contribution"": 0.1376}]",658536,0.5084,4.2,5.231,50.0,18.0,0.6796,0.7396,5.53,4.67,0.8497,0.9307,R,R,YRFI,PASS,0,1,1,2026-08-15T23:26:36+00:00,-105,-120,DraftKings,2026-08-15T22:27:35+00:00,0.5122,0.5455,-0.0432,-0.0145,,N,,,-115,-115,2026-08-15T05:29:17+00:00,,0.4658,PASS,NO EDGE,,,,,,,
