date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-15,2026,824239,1,N,CWS,DET,1:10 PM ET,Anthony Kay,Troy Melton,641743,675512,live,live,live,live,0.98,0.4508,0.537,0.9878,0.3165,0.3324,0.6489,0.5143,0.4857,0.2597,0.7403,0.522601,0.477399,NRFI,LEAN,LEAN NRFI,4,2026-08-15T15:19:00Z,4.014,2.186,1.319,0.989,4.343,3.92,3.23,2.78,1.18,1.03,7.67,7.89,0.318,0.319,0.41,0.408,4.783,4.558,28.0,12.5,58.0,0.0,0.8,1.0,0.7,0.8,0.3329,0.3583,0.4537,0.4759,0.192,0.2257,lineup,lineup,"[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3737024221453287, ""slg"": 0.3925619834710744, ""iso"": 0.1322314049586777, ""ab"": 242}, {""id"": 690993, ""name"": ""Colt Keith"", ""bats"": ""L"", ""obp"": 0.31805157593123207, ""slg"": 0.411214953271028, ""iso"": 0.14641744548286606, ""ab"": 321}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.32426778242677823, ""slg"": 0.5034642032332564, ""iso"": 0.2424942263279446, ""ab"": 433}]","[{""id"": 686668, ""name"": ""Brenton Doyle"", ""bats"": ""R"", ""obp"": 0.28205128205128205, ""slg"": 0.3055555555555556, ""iso"": 0.08333333333333337, ""ab"": 144}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3699731903485255, ""slg"": 0.5392156862745098, ""iso"": 0.30392156862745096, ""ab"": 306}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.342911877394636, ""slg"": 0.4864864864864865, ""iso"": 0.24774774774774777, ""ab"": 444}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2257, ""contribution"": 0.3322}, {""name"": ""era_gap_t1"", ""value"": -1.8275, ""contribution"": -0.1973}, {""name"": ""away_top3c_slg"", ""value"": 0.4759, ""contribution"": -0.1804}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8707, ""contribution"": 0.1054}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""era_gap_b1"", ""value"": 1.8275, ""contribution"": 0.124}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6843, ""contribution"": -0.0948}, {""name"": ""home_top3c_slg"", ""value"": 0.4537, ""contribution"": -0.0827}, {""name"": ""home_top3c_iso"", ""value"": 0.192, ""contribution"": 0.0613}]",665299,0.5084,4.2,7.586,50.0,50.0,0.7272,0.7136,6.13,5.33,0.8707,0.6843,L,R,YRFI,LOSS,1,1,2,2026-08-15T17:35:20+00:00,-130,+100,DraftKings,2026-08-15T17:05:21+00:00,0.5652,0.5,-0.0509,-0.0143,-0.0509,N,0.5,0,-120,-110,2026-08-15T04:03:20+00:00,0.0198,0.4144,YRFI,STRONG,,,,,,,
2026-08-15,2026,823588,1,N,WSH,NYM,4:10 PM ET,Brad Lord,Sean Manaea,695418,640455,live,live,live,live,0.96,0.5211,0.472,0.9931,0.4354,0.4032,0.8386,0.4572,0.5428,0.2617,0.7383,0.432326,0.567674,YRFI,LEAN,LEAN YRFI,4,2026-08-15T19:05:23Z,4.007,4.346,1.223,1.298,4.052,4.007,3.04,2.84,1.09,1.31,7.93,9.39,0.327,0.307,0.435,0.39,5.255,4.214,27.3,8.2,33.0,0.0,0.8,0.8,0.6,0.8,0.3186,0.3018,0.3963,0.3986,0.1418,0.1706,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3263473053892216, ""slg"": 0.3859060402684564, ""iso"": 0.1308724832214765, ""ab"": 298}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.32752613240418116, ""slg"": 0.4409448818897638, ""iso"": 0.20078740157480315, ""ab"": 254}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.3087121212121212, ""slg"": 0.37938144329896906, ""iso"": 0.11752577319587626, ""ab"": 485}]","[{""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.2891156462585034, ""slg"": 0.3707865168539326, ""iso"": 0.15355805243445694, ""ab"": 267}, {""id"": 694673, ""name"": ""Abimelec Ortiz"", ""bats"": ""L"", ""obp"": 0.3055555555555556, ""slg"": 0.6571428571428571, ""iso"": 0.37142857142857144, ""ab"": 35}, {""id"": 691781, ""name"": ""Brady House"", ""bats"": ""R"", ""obp"": 0.29535864978902954, ""slg"": 0.3972602739726027, ""iso"": 0.1552511415525114, ""ab"": 219}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3986, ""contribution"": 0.2108}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.868, ""contribution"": 0.1027}, {""name"": ""home_xera"", ""value"": 4.68, ""contribution"": 0.0579}, {""name"": ""away_top3c_iso"", ""value"": 0.1706, ""contribution"": -0.0555}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3963, ""contribution"": 0.2737}, {""name"": ""home_top3c_iso"", ""value"": 0.1418, ""contribution"": -0.1759}, {""name"": ""away_whiff_pct_rank"", ""value"": 24.0, ""contribution"": 0.1117}, {""name"": ""home_top3c_obp"", ""value"": 0.3186, ""contribution"": -0.0763}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.714, ""contribution"": -0.0592}]",598411,0.5467,4.68,4.12,24.0,24.0,0.7797,0.7396,5.93,4.07,0.868,0.714,R,L,YRFI,WIN,0,2,2,2026-08-15T20:42:13+00:00,-130,+100,DraftKings,2026-08-15T17:05:21+00:00,0.5652,0.5,-0.0789,0.0137,,N,,0,-130,+100,2026-08-15T04:03:20+00:00,,0.4556,PASS,NO EDGE,,,,,,,
2026-08-15,2026,823184,1,N,COL,SF,4:05 PM ET,Michael Lorenzen,Logan Webb,547179,657277,live,live,live,live,0.94,0.3614,0.5912,0.9526,0.2209,0.6123,0.8332,0.4599,0.5401,0.2468,0.7532,0.434638,0.565362,PASS,NO EDGE,PASS - No edge,4,2026-08-15T19:18:31Z,6.254,3.504,1.735,1.117,4.962,3.127,3.38,2.13,1.49,0.61,6.93,7.61,0.322,0.306,0.419,0.407,4.741,4.106,18.8,19.5,78.0,0.0,0.8,0.4,0.7,0.3,0.3259,0.3348,0.4313,0.5112,0.1889,0.2256,lineup,lineup,"[{""id"": 687551, ""name"": ""Drew Gilbert"", ""bats"": ""L"", ""obp"": 0.32167832167832167, ""slg"": 0.35856573705179284, ""iso"": 0.12350597609561753, ""ab"": 251}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.32038834951456313, ""slg"": 0.4672489082969432, ""iso"": 0.22270742358078602, ""ab"": 458}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3385093167701863, ""slg"": 0.4377224199288256, ""iso"": 0.19217081850533807, ""ab"": 281}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3325242718446602, ""slg"": 0.4987012987012987, ""iso"": 0.2025974025974026, ""ab"": 385}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.375, ""slg"": 0.4887640449438202, ""iso"": 0.19662921348314605, ""ab"": 178}, {""id"": 691182, ""name"": ""Adael Amador"", ""bats"": ""S"", ""obp"": null, ""slg"": null, ""iso"": null, ""ab"": null}]","[{""name"": ""away_top3c_slg"", ""value"": 0.5112, ""contribution"": -0.3591}, {""name"": ""away_top3c_iso"", ""value"": 0.2256, ""contribution"": 0.3319}, {""name"": ""era_gap_t1"", ""value"": -2.7492, ""contribution"": -0.2971}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8627, ""contribution"": 0.0973}, {""name"": ""home_fip"", ""value"": 3.1275, ""contribution"": -0.0956}]","[{""name"": ""era_gap_b1"", ""value"": 2.7492, ""contribution"": 0.1867}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.3, ""contribution"": 0.137}, {""name"": ""away_fip"", ""value"": 4.962, ""contribution"": 0.1041}, {""name"": ""wx_wind_kmh"", ""value"": 19.5, ""contribution"": 0.0843}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8223, ""contribution"": 0.0705}]",545402,0.5488,3.482,4.664,48.0,38.0,0.7185,0.678,6.53,4.0,0.8627,0.8223,R,R,NRFI,PASS,0,0,0,2026-08-15T20:23:48+00:00,-125,-105,DraftKings,2026-08-15T17:05:21+00:00,0.5556,0.5122,-0.0817,0.0139,,N,,,-135,+100,2026-08-15T04:03:20+00:00,,0.4293,YRFI,STRONG,,,,,,,
2026-08-15,2026,823914,1,N,MIL,LAD,7:15 PM ET,Jacob Misiorowski,Justin Wrobleski,694819,680736,live,live,live,live,0.97,0.477,0.3564,0.8334,0.3525,0.3764,0.7288,0.492,0.508,0.2033,0.7967,0.482467,0.517533,PASS,NO EDGE,PASS - No edge,4,2026-08-15T23:07:07Z,2.341,3.643,0.858,1.143,2.511,3.999,2.4,2.16,0.94,1.2,13.03,7.69,0.334,0.335,0.395,0.427,4.822,4.931,26.8,17.2,55.0,0.0,0.4,0.8,0.6,0.8,0.3687,0.354,0.4882,0.4498,0.2001,0.1733,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39029126213592236, ""slg"": 0.5402298850574713, ""iso"": 0.25057471264367814, ""ab"": 435}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3791748526522593, ""slg"": 0.46875, ""iso"": 0.16517857142857145, ""ab"": 448}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33714285714285713, ""slg"": 0.4585987261146497, ""iso"": 0.18683651804670914, ""ab"": 471}]","[{""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.3383084577114428, ""slg"": 0.4684931506849315, ""iso"": 0.1945205479452055, ""ab"": 365}, {""id"": 800325, ""name"": ""Luis Lara"", ""bats"": ""S"", ""obp"": 0.3258426966292135, ""slg"": 0.33766233766233766, ""iso"": 0.1038961038961039, ""ab"": 77}, {""id"": 666152, ""name"": ""David Hamilton"", ""bats"": ""L"", ""obp"": 0.3159722222222222, ""slg"": 0.31906614785992216, ""iso"": 0.0856031128404669, ""ab"": 257}]","[{""name"": ""era_gap_t1"", ""value"": 1.3017, ""contribution"": 0.1416}, {""name"": ""home_xera"", ""value"": 3.4006, ""contribution"": -0.0732}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4823, ""contribution"": 0.0538}, {""name"": ""away_top3c_slg"", ""value"": 0.4498, ""contribution"": -0.0485}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.6, ""contribution"": -0.0455}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4882, ""contribution"": -0.2969}, {""name"": ""away_fip"", ""value"": 2.5108, ""contribution"": -0.1578}, {""name"": ""away_whiff_pct_rank"", ""value"": 86.0, ""contribution"": -0.1558}, {""name"": ""home_obp"", ""value"": 0.3347, ""contribution"": 0.1465}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8627, ""contribution"": 0.1187}]",427139,0.5818,3.401,3.153,17.0,86.0,0.7272,0.6796,5.4,5.8,0.7917,0.8627,R,L,NRFI,PASS,0,0,0,2026-08-15T23:30:10+00:00,-165,+125,DraftKings,2026-08-15T23:29:09+00:00,0.6226,0.4444,-0.1306,0.0636,,N,,,-135,+105,2026-08-15T04:03:20+00:00,,0.4622,PASS,NO EDGE,,,,,,,
2026-08-15,2026,824644,1,N,STL,CHC,2:20 PM ET,Michael McGreevy,Matthew Boyd,700241,571510,live,live,live,live,1.0,0.4298,0.549,0.9788,0.2643,0.4697,0.734,0.4908,0.5092,0.2564,0.7436,0.479966,0.520034,PASS,NO EDGE,PASS - No edge,4,2026-08-15T17:16:48Z,3.816,3.403,1.228,1.176,4.363,3.805,2.24,2.44,1.2,1.0,6.09,7.58,0.315,0.336,0.38,0.417,4.354,5.105,24.9,8.7,93.0,0.0,0.8,0.6,0.8,0.7,0.3651,0.3497,0.4688,0.4175,0.2032,0.1592,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.3779816513761468, ""slg"": 0.5343347639484979, ""iso"": 0.25536480686695284, ""ab"": 466}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3630434782608696, ""slg"": 0.48621553884711777, ""iso"": 0.21303258145363407, ""ab"": 399}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.354014598540146, ""slg"": 0.3879310344827586, ""iso"": 0.14224137931034483, ""ab"": 464}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3485714285714286, ""slg"": 0.37639198218262804, ""iso"": 0.13363028953229397, ""ab"": 449}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3580705009276438, ""slg"": 0.38949671772428884, ""iso"": 0.1400437636761488, ""ab"": 457}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.341948310139165, ""slg"": 0.48577680525164113, ""iso"": 0.2035010940919037, ""ab"": 457}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_iso"", ""value"": 0.1592, ""contribution"": -0.1358}, {""name"": ""away_top3c_slg"", ""value"": 0.4175, ""contribution"": 0.1155}, {""name"": ""home_xera"", ""value"": 3.564, ""contribution"": -0.0565}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.7333, ""contribution"": -0.0494}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""home_top3c_slg"", ""value"": 0.4688, ""contribution"": -0.1763}, {""name"": ""home_obp"", ""value"": 0.3356, ""contribution"": 0.1527}, {""name"": ""home_top3c_iso"", ""value"": 0.2032, ""contribution"": 0.114}]",427533,0.5151,3.564,4.913,41.0,3.0,0.7709,0.7075,6.73,4.87,0.8013,0.8187,R,L,YRFI,PASS,3,0,3,2026-08-15T18:38:05+00:00,-105,-125,DraftKings,2026-08-15T17:05:21+00:00,0.5122,0.5556,-0.0214,-0.0464,,N,,,-105,-125,2026-08-15T04:03:20+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-15,2026,823347,1,N,BOS,PIT,7:15 PM ET,Sonny Gray,Jared Jones,543243,683003,live,ltd,live,live,0.96,0.4724,0.4468,0.9193,0.3482,0.3258,0.674,0.5073,0.4927,0.2346,0.7654,0.509684,0.490316,NRFI,LEAN,LEAN NRFI,4,2026-08-15T22:10:41Z,3.151,4.683,1.169,1.224,3.57,4.186,2.26,2.91,1.01,1.4,8.42,9.44,0.32,0.332,0.401,0.412,4.449,4.982,27.0,3.1,68.0,0.0,0.8,1.0,0.8,0.9,0.3512,0.3324,0.4484,0.435,0.1903,0.1627,lineup,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.36716417910447763, ""slg"": 0.41843971631205673, ""iso"": 0.15602836879432624, ""ab"": 282}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.3156862745098039, ""slg"": 0.48026315789473684, ""iso"": 0.23026315789473684, ""ab"": 456}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3747680890538033, ""slg"": 0.4351648351648352, ""iso"": 0.17142857142857143, ""ab"": 455}]","[{""id"": 663330, ""name"": ""Jahmai Jones"", ""bats"": ""R"", ""obp"": 0.2734375, ""slg"": 0.35344827586206895, ""iso"": 0.15517241379310343, ""ab"": 116}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3264887063655031, ""slg"": 0.4672489082969432, ""iso"": 0.17903930131004364, ""ab"": 458}, {""id"": 668939, ""name"": ""Adley Rutschman"", ""bats"": ""S"", ""obp"": 0.3288590604026846, ""slg"": 0.4186046511627907, ""iso"": 0.17441860465116282, ""ab"": 258}]","[{""name"": ""era_gap_t1"", ""value"": 1.5318, ""contribution"": 0.1665}, {""name"": ""away_top3c_iso"", ""value"": 0.1627, ""contribution"": -0.1109}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""wx_wind_kmh"", ""value"": 3.1, ""contribution"": -0.0374}, {""name"": ""wx_temp_c"", ""value"": 27.0, ""contribution"": 0.0344}]","[{""name"": ""home_obp"", ""value"": 0.3321, ""contribution"": 0.1278}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""era_gap_b1"", ""value"": -1.5318, ""contribution"": -0.1046}, {""name"": ""wx_wind_kmh"", ""value"": 3.1, ""contribution"": -0.0884}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.836, ""contribution"": 0.0868}]",596809,0.5038,4.2,3.87,50.0,65.0,0.7136,0.7879,4.8,6.0,0.765,0.836,R,R,NRFI,WIN,0,0,0,2026-08-15T23:29:49+00:00,-140,+105,DraftKings,2026-08-15T23:29:09+00:00,0.5833,0.4878,-0.076,0.0049,-0.076,N,0.5,0,-135,+100,2026-08-15T04:03:20+00:00,0.0089,0.5651,NRFI,STRONG,,,,,,,
