date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-15,2026,822775,1,N,NYY,TOR,3:07 PM ET,Cam Schlittler,Braydon Fisher,693645,680755,live,live,live,live,1.01,0.5144,0.3478,0.8623,0.4469,0.2408,0.6877,0.5023,0.4977,0.2137,0.7863,0.502741,0.497259,NRFI,LEAN,LEAN NRFI,4,2026-08-15T17:16:48Z,2.473,3.547,0.996,1.202,2.883,4.021,2.24,4.18,0.91,0.93,10.89,8.94,0.31,0.304,0.41,0.378,4.478,3.975,,,,1.0,1.0,0.8,0.875,0.7,0.3269,0.3229,0.3745,0.4606,0.1067,0.2181,lineup,lineup,"[{""id"": 703520, ""name"": ""Brett Bateman"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.3548387096774194, ""iso"": 0.06451612903225806, ""ab"": 31}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.3183279742765273, ""slg"": 0.36585365853658536, ""iso"": 0.10104529616724739, ""ab"": 287}, {""id"": 672386, ""name"": ""Alejandro Kirk"", ""bats"": ""R"", ""obp"": 0.34065934065934067, ""slg"": 0.39375, ""iso"": 0.125, ""ab"": 160}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.31527093596059114, ""slg"": 0.4253521126760563, ""iso"": 0.19999999999999998, ""ab"": 355}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.348, ""slg"": 0.5345622119815668, ""iso"": 0.28110599078341014, ""ab"": 434}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.2949852507374631, ""slg"": 0.3987341772151899, ""iso"": 0.1518987341772152, ""ab"": 316}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2181, ""contribution"": 0.279}, {""name"": ""home_avg_ip_per_start"", ""value"": 1.1333, ""contribution"": 0.1299}, {""name"": ""era_gap_t1"", ""value"": 1.074, ""contribution"": 0.1169}, {""name"": ""away_top3c_slg"", ""value"": 0.4606, ""contribution"": -0.1031}, {""name"": ""home_xera"", ""value"": 3.2598, ""contribution"": -0.0877}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3745, ""contribution"": 0.4095}, {""name"": ""home_top3c_iso"", ""value"": 0.1067, ""contribution"": -0.3414}, {""name"": ""away_fip"", ""value"": 2.883, ""contribution"": -0.1181}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.6767, ""contribution"": -0.1039}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",544728,0.4859,3.26,3.568,83.0,56.0,0.7136,0.6487,1.13,5.6,0.7813,0.6767,R,R,NRFI,WIN,0,0,0,2026-08-15T19:23:26+00:00,-155,+120,DraftKings,2026-08-15T17:05:21+00:00,0.6078,0.4545,-0.1055,0.0432,-0.1055,N,0.5,0,-140,+105,2026-08-15T04:03:20+00:00,0.0245,0.6370,NRFI,STRONG,,,,,,,
2026-08-15,2026,824400,1,N,SD,CLE,7:10 PM ET,Wandy Peralta,Joey Cantillo,593974,676282,live,live,live,live,0.96,0.5028,0.4683,0.9711,0.3186,0.3716,0.6902,0.5016,0.4984,0.2536,0.7464,0.501465,0.498535,NRFI,LEAN,LEAN NRFI,4,2026-08-15T22:04:34Z,3.457,3.784,1.351,1.425,4.022,3.985,3.32,4.11,0.79,1.1,6.67,9.95,0.315,0.313,0.392,0.374,4.322,4.025,26.1,7.6,65.0,0.0,0.8,1.0,0.9,1.0,0.3552,0.3221,0.3828,0.3924,0.1208,0.1495,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3681917211328976, ""slg"": 0.3273657289002558, ""iso"": 0.061381074168797956, ""ab"": 391}, {""id"": 800050, ""name"": ""Chase DeLauter"", ""bats"": ""L"", ""obp"": 0.35714285714285715, ""slg"": 0.44221105527638194, ""iso"": 0.15829145728643218, ""ab"": 398}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.33762886597938147, ""slg"": 0.3768996960486322, ""iso"": 0.1458966565349544, ""ab"": 329}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3533834586466165, ""slg"": 0.42462845010615713, ""iso"": 0.14437367303609344, ""ab"": 471}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.30855018587360594, ""slg"": 0.28870292887029286, ""iso"": 0.06694560669456065, ""ab"": 239}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2966601178781925, ""slg"": 0.41387024608501116, ""iso"": 0.19910514541387023, ""ab"": 447}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3924, ""contribution"": 0.2425}, {""name"": ""away_top3c_iso"", ""value"": 0.1495, ""contribution"": -0.204}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_xera"", ""value"": 3.5746, ""contribution"": -0.0554}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3828, ""contribution"": 0.3576}, {""name"": ""home_top3c_iso"", ""value"": 0.1208, ""contribution"": -0.275}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""away_avg_ip_per_start"", ""value"": 1.0667, ""contribution"": 0.0635}]",503077,0.5258,3.575,4.47,89.0,47.0,0.7136,0.7136,3.73,1.07,0.735,0.8003,L,L,YRFI,LOSS,1,1,2,2026-08-15T23:27:27+00:00,-120,-110,DraftKings,2026-08-15T23:29:09+00:00,0.5455,0.5238,-0.0439,-0.0254,-0.0439,N,0.5,0,-120,-110,2026-08-15T13:41:46+00:00,0,0.4695,PASS,NO EDGE,,,,,,,
2026-08-16,2026,823991,1,N,KC,LAA,4:07 PM ET,Noah Cameron,Ryan Johnson,702070,696270,live,ltd,live,live,0.99,0.6319,0.4645,1.0964,0.5384,0.426,0.9645,0.4174,0.5826,0.2997,0.7003,0.381192,0.618808,YRFI,STRONG,STRONG YRFI,4,2026-08-16T19:04:13Z,4.105,5.641,1.245,1.434,3.887,5.489,2.9,3.79,1.02,1.84,8.04,7.76,0.311,0.312,0.395,0.38,4.155,4.133,28.9,14.5,52.0,0.0,0.6,1.0,0.7,0.8,0.3356,0.3262,0.4142,0.4473,0.1785,0.1886,lineup,lineup,"[{""id"": 687263, ""name"": ""Zach Neto"", ""bats"": ""R"", ""obp"": 0.30970149253731344, ""slg"": 0.4105263157894737, ""iso"": 0.18736842105263157, ""ab"": 475}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3851063829787234, ""slg"": 0.4461942257217848, ""iso"": 0.2020997375328084, ""ab"": 381}, {""id"": 687093, ""name"": ""Vaughn Grissom"", ""bats"": ""R"", ""obp"": 0.3054662379421222, ""slg"": 0.37722419928825623, ""iso"": 0.1316725978647687, ""ab"": 281}]","[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.2973568281938326, ""slg"": 0.40298507462686567, ""iso"": 0.18407960199004975, ""ab"": 402}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3557483731019523, ""slg"": 0.44390243902439025, ""iso"": 0.1609756097560976, ""ab"": 410}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3251121076233184, ""slg"": 0.4939467312348668, ""iso"": 0.22033898305084743, ""ab"": 413}]","[{""name"": ""home_fip"", ""value"": 5.4889, ""contribution"": 0.1696}, {""name"": ""era_gap_t1"", ""value"": 1.5359, ""contribution"": 0.1669}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.1563}, {""name"": ""away_top3c_iso"", ""value"": 0.1886, ""contribution"": 0.071}, {""name"": ""wx_temp_c"", ""value"": 28.9, ""contribution"": 0.0458}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4526, ""contribution"": 0.2403}, {""name"": ""home_top3c_slg"", ""value"": 0.4142, ""contribution"": 0.1624}, {""name"": ""away_whiff_pct_rank"", ""value"": 76.0, ""contribution"": -0.1127}, {""name"": ""era_gap_b1"", ""value"": -1.5359, ""contribution"": -0.1049}, {""name"": ""wx_temp_c"", ""value"": 28.9, ""contribution"": 0.0638}]",594151,0.4534,4.2,4.444,50.0,76.0,0.7136,0.6942,4.33,6.73,0.7883,0.7927,L,R,NRFI,LOSS,0,0,0,2026-08-16T20:19:07+00:00,-105,-120,DraftKings,2026-08-16T16:12:55+00:00,0.5122,0.5455,-0.0948,0.0371,0.0371,Y,2,-2,-105,-120,2026-08-16T15:24:18+00:00,0,0.4877,PASS,NO EDGE,,,,,,,0.5826
2026-08-16,2026,824965,1,N,TEX,OAK,4:05 PM ET,Cody Bradford,Jacob Lopez,674003,682052,sm,live,live,live,0.93,0.5551,0.4491,1.0043,0.4851,0.3803,0.8655,0.4433,0.5567,0.2658,0.7342,0.420851,0.579149,YRFI,LEAN,LEAN YRFI,4,2026-08-16T19:04:13Z,3.781,4.961,1.236,1.464,3.907,4.864,2.82,4.38,0.95,1.49,7.91,8.98,0.315,0.317,0.396,0.401,4.119,4.366,23.9,14.6,53.0,0.0,0.8,1.0,0.9,1.0,0.321,0.3266,0.4136,0.4451,0.146,0.1796,lineup,lineup,"[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.33447098976109213, ""slg"": 0.367816091954023, ""iso"": 0.10727969348659006, ""ab"": 261}, {""id"": 680869, ""name"": ""Zack Gelof"", ""bats"": ""R"", ""obp"": 0.3308270676691729, ""slg"": 0.4897959183673469, ""iso"": 0.21632653061224488, ""ab"": 245}, {""id"": 805779, ""name"": ""Jacob Wilson"", ""bats"": ""R"", ""obp"": 0.30120481927710846, ""slg"": 0.3924050632911392, ""iso"": 0.12341772151898733, ""ab"": 316}]","[{""id"": 694671, ""name"": ""Wyatt Langford"", ""bats"": ""R"", ""obp"": 0.31921824104234525, ""slg"": 0.4697508896797153, ""iso"": 0.21352313167259784, ""ab"": 281}, {""id"": 677649, ""name"": ""Ezequiel Duran"", ""bats"": ""R"", ""obp"": 0.319634703196347, ""slg"": 0.43609022556390975, ""iso"": 0.17042606516290726, ""ab"": 399}, {""id"": 607043, ""name"": ""Brandon Nimmo"", ""bats"": ""L"", ""obp"": 0.3373493975903614, ""slg"": 0.43777777777777777, ""iso"": 0.16666666666666663, ""ab"": 450}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.1922}, {""name"": ""era_gap_t1"", ""value"": 1.1794, ""contribution"": 0.1283}, {""name"": ""home_fip"", ""value"": 4.8642, ""contribution"": 0.0994}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_xera"", ""value"": 3.5296, ""contribution"": -0.06}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4422, ""contribution"": 0.2954}, {""name"": ""home_top3c_slg"", ""value"": 0.4136, ""contribution"": 0.1663}, {""name"": ""home_top3c_iso"", ""value"": 0.146, ""contribution"": -0.1559}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""era_gap_b1"", ""value"": -1.1794, ""contribution"": -0.0806}]",623946,0.4271,3.53,4.2,71.0,50.0,0.751,0.6796,5.33,5.67,0.8163,0.7507,L,L,NRFI,LOSS,0,0,0,2026-08-16T20:19:10+00:00,+100,-130,DraftKings,2026-08-16T16:12:55+00:00,0.5,0.5652,-0.0806,0.0154,0.0154,N,1,0,+100,-130,2026-08-16T15:24:18+00:00,0,0.5860,NRFI,STRONG,,,,,,,0.5806
