date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-16,2026,823590,1,N,WSH,NYM,1:40 PM ET,Jake Irvin,Christian Scott,663623,681035,live,ltd,live,live,0.96,0.4914,0.5951,1.0865,0.443,0.5016,0.9446,0.4222,0.5778,0.296,0.704,0.388817,0.611183,YRFI,LEAN,LEAN YRFI,4,2026-08-16T16:18:58Z,5.756,3.694,1.362,1.286,5.047,3.498,3.58,3.51,1.67,0.94,8.01,10.43,0.326,0.308,0.436,0.391,5.246,4.219,22.3,10.9,79.0,0.0,0.8,1.0,0.8,0.8,0.319,0.3306,0.3947,0.4804,0.1401,0.2225,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.32448377581120946, ""slg"": 0.38079470198675497, ""iso"": 0.1291390728476821, ""ab"": 302}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.3321917808219178, ""slg"": 0.4418604651162791, ""iso"": 0.19767441860465118, ""ab"": 258}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.3082706766917293, ""slg"": 0.3783231083844581, ""iso"": 0.1165644171779141, ""ab"": 489}]","[{""id"": 682928, ""name"": ""CJ Abrams"", ""bats"": ""L"", ""obp"": 0.3570057581573896, ""slg"": 0.5339168490153173, ""iso"": 0.25382932166301975, ""ab"": 457}, {""id"": 694673, ""name"": ""Abimelec Ortiz"", ""bats"": ""L"", ""obp"": 0.32432432432432434, ""slg"": 0.6666666666666666, ""iso"": 0.36111111111111105, ""ab"": 36}, {""id"": 686611, ""name"": ""Dylan Crews"", ""bats"": ""R"", ""obp"": 0.28523489932885904, ""slg"": 0.36531365313653136, ""iso"": 0.15129151291512916, ""ab"": 271}]","[{""name"": ""home_xera"", ""value"": 8.0432, ""contribution"": 0.4025}, {""name"": ""away_top3c_iso"", ""value"": 0.2225, ""contribution"": 0.3101}, {""name"": ""era_gap_t1"", ""value"": -2.0619, ""contribution"": -0.2226}, {""name"": ""away_top3c_slg"", ""value"": 0.4804, ""contribution"": -0.2031}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8517, ""contribution"": 0.086}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3947, ""contribution"": 0.2841}, {""name"": ""away_whiff_pct_rank"", ""value"": 7.0, ""contribution"": 0.1851}, {""name"": ""home_top3c_iso"", ""value"": 0.1401, ""contribution"": -0.1835}, {""name"": ""era_gap_b1"", ""value"": 2.0619, ""contribution"": 0.1399}, {""name"": ""away_fip"", ""value"": 5.0473, ""contribution"": 0.1132}]",691042,0.5084,8.043,5.257,50.0,7.0,0.7136,0.7797,4.87,4.53,0.8517,0.719,R,R,NRFI,LOSS,0,0,0,2026-08-16T17:53:50+00:00,-125,-105,DraftKings,2026-08-16T16:12:55+00:00,0.5556,0.5122,-0.1334,0.0656,0.0656,N,0.5,0,-120,-110,2026-08-16T15:24:18+00:00,-0.0116,0.3767,YRFI,STRONG,,,,,,,
2026-08-16,2026,822774,1,N,NYY,TOR,1:37 PM ET,Ryan Weathers,Dylan Cease,677960,656302,live,live,live,live,1.01,0.4212,0.4869,0.9081,0.2777,0.3261,0.6038,0.5306,0.4694,0.2305,0.7695,0.546727,0.453273,NRFI,LEAN,LEAN NRFI,4,2026-08-16T16:18:58Z,3.792,2.903,1.224,1.131,3.93,2.741,2.7,3.83,1.3,0.74,9.47,12.74,0.309,0.305,0.408,0.378,4.453,3.975,,,,1.0,1.0,0.8,0.8,0.7,0.337,0.3185,0.3891,0.4965,0.1213,0.2383,lineup,lineup,"[{""id"": 703520, ""name"": ""Brett Bateman"", ""bats"": ""L"", ""obp"": 0.3684210526315789, ""slg"": 0.37142857142857144, ""iso"": 0.05714285714285716, ""ab"": 35}, {""id"": 669701, ""name"": ""Josh Smith"", ""bats"": ""L"", ""obp"": 0.29545454545454547, ""slg"": 0.28205128205128205, ""iso"": 0.07051282051282051, ""ab"": 156}, {""id"": 678218, ""name"": ""Brandon Valenzuela"", ""bats"": ""S"", ""obp"": 0.30357142857142855, ""slg"": 0.38, ""iso"": 0.155, ""ab"": 200}]","[{""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.34523809523809523, ""slg"": 0.5296803652968036, ""iso"": 0.2785388127853881, ""ab"": 438}, {""id"": 671277, ""name"": ""Luis Garc\u00eda Jr."", ""bats"": ""L"", ""obp"": 0.30843373493975906, ""slg"": 0.5429292929292929, ""iso"": 0.26515151515151514, ""ab"": 396}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.2915451895043732, ""slg"": 0.39375, ""iso"": 0.15, ""ab"": 320}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2383, ""contribution"": 0.4213}, {""name"": ""away_top3c_slg"", ""value"": 0.4965, ""contribution"": -0.285}, {""name"": ""home_fip"", ""value"": 2.741, ""contribution"": -0.139}, {""name"": ""era_gap_t1"", ""value"": -0.8891, ""contribution"": -0.0957}, {""name"": ""home_xera"", ""value"": 3.2756, ""contribution"": -0.086}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3891, ""contribution"": 0.3185}, {""name"": ""home_top3c_iso"", ""value"": 0.1213, ""contribution"": -0.2722}, {""name"": ""away_whiff_pct_rank"", ""value"": 88.0, ""contribution"": -0.1645}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8473, ""contribution"": 0.1004}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",427537,0.4944,3.276,4.324,97.0,88.0,0.7075,0.7272,6.6,5.8,0.8287,0.8473,L,R,NRFI,WIN,0,0,0,2026-08-16T17:49:15+00:00,-175,+135,DraftKings,2026-08-16T16:12:55+00:00,0.6364,0.4255,-0.1058,0.0439,-0.1058,N,0.5,0,-175,+135,2026-08-16T15:24:18+00:00,0,0.6240,NRFI,STRONG,,,,,,,
2026-08-16,2026,822940,1,N,BAL,TB,12:15 PM ET,Trevor Rogers,Freddy Peralta,669432,642547,live,live,live,live,0.93,0.5124,0.404,0.9163,0.3947,0.3998,0.7945,0.4807,0.5193,0.2335,0.7665,0.451805,0.548195,PASS,NO EDGE,PASS - No edge,4,2026-08-16T15:20:54Z,3.66,4.671,1.17,1.397,3.505,4.353,2.53,3.6,0.82,1.37,7.91,9.27,0.32,0.329,0.398,0.407,4.496,4.558,,,,1.0,0.4,1.0,0.4,1.0,0.3703,0.3308,0.4797,0.4314,0.1911,0.1898,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.37115384615384617, ""slg"": 0.46320346320346323, ""iso"": 0.1601731601731602, ""ab"": 462}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3735632183908046, ""slg"": 0.4298440979955457, ""iso"": 0.1425389755011136, ""ab"": 449}, {""id"": 680700, ""name"": ""Richie Palacios"", ""bats"": ""L"", ""obp"": 0.3434343434343434, ""slg"": 0.359375, ""iso"": 0.1171875, ""ab"": 256}]","[{""id"": 702616, ""name"": ""Jackson Holliday"", ""bats"": ""L"", ""obp"": 0.3389121338912134, ""slg"": 0.37745098039215685, ""iso"": 0.1372549019607843, ""ab"": 204}, {""id"": 681047, ""name"": ""Christian Franklin"", ""bats"": ""R"", ""obp"": 0.3181818181818182, ""slg"": 0.17647058823529413, ""iso"": 0.05882352941176472, ""ab"": 17}, {""id"": 669236, ""name"": ""Jeremiah Jackson"", ""bats"": ""R"", ""obp"": 0.26141078838174275, ""slg"": 0.3684210526315789, ""iso"": 0.13596491228070173, ""ab"": 228}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.4, ""contribution"": -0.1236}, {""name"": ""era_gap_t1"", ""value"": 1.0103, ""contribution"": 0.11}, {""name"": ""away_top3c_iso"", ""value"": 0.1898, ""contribution"": 0.0798}, {""name"": ""home_xera"", ""value"": 3.3533, ""contribution"": -0.0781}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4797, ""contribution"": -0.2439}, {""name"": ""home_obp"", ""value"": 0.3294, ""contribution"": 0.1089}, {""name"": ""home_top3c_obp"", ""value"": 0.3703, ""contribution"": 0.1053}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",623938,0.4993,3.353,3.258,90.0,47.0,0.7272,0.7272,4.67,5.87,0.7623,0.816,L,R,NRFI,PASS,0,0,0,2026-08-16T16:27:41+00:00,-140,+105,DraftKings,2026-08-16T16:12:55+00:00,0.5833,0.4878,-0.1026,0.0315,,N,,,-130,+100,2026-08-16T15:24:18+00:00,,0.6370,NRFI,STRONG,,,,,,,
2026-08-16,2026,824642,1,N,STL,CHC,3:15 PM ET,Hunter Dobbins,Edward Cabrera,690928,665795,live,live,live,live,1.0,0.5354,0.5689,1.1043,0.3633,0.4249,0.7882,0.4826,0.5174,0.3025,0.6975,0.454656,0.545344,PASS,NO EDGE,PASS - No edge,4,2026-08-16T19:04:13Z,3.753,4.54,1.291,1.339,4.13,4.639,3.08,3.45,1.13,1.52,8.06,8.73,0.315,0.336,0.383,0.416,4.38,5.097,25.4,12.9,95.0,0.0,0.8,0.8,0.9,0.6,0.3608,0.3535,0.473,0.4153,0.2058,0.1571,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.37522768670309653, ""slg"": 0.5297872340425532, ""iso"": 0.25319148936170216, ""ab"": 470}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3642241379310345, ""slg"": 0.48756218905472637, ""iso"": 0.2139303482587065, ""ab"": 402}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3435804701627486, ""slg"": 0.40501043841336115, ""iso"": 0.1524008350730689, ""ab"": 479}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.3471698113207547, ""slg"": 0.3730684326710817, ""iso"": 0.13245033112582782, ""ab"": 453}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3602941176470588, ""slg"": 0.3877995642701525, ""iso"": 0.13943355119825707, ""ab"": 459}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.35271317829457366, ""slg"": 0.4838012958963283, ""iso"": 0.19870410367170627, ""ab"": 463}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3c_iso"", ""value"": 0.1571, ""contribution"": -0.1507}, {""name"": ""away_top3c_slg"", ""value"": 0.4153, ""contribution"": 0.1266}, {""name"": ""era_gap_t1"", ""value"": 0.787, ""contribution"": 0.0858}, {""name"": ""home_fip"", ""value"": 4.639, ""contribution"": 0.0741}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.473, ""contribution"": -0.2024}, {""name"": ""home_obp"", ""value"": 0.3356, ""contribution"": 0.1528}, {""name"": ""away_whiff_pct_rank"", ""value"": 19.0, ""contribution"": 0.1333}, {""name"": ""home_top3c_iso"", ""value"": 0.2058, ""contribution"": 0.1263}]",608158,0.5142,4.053,3.833,76.0,19.0,0.6942,0.7136,4.27,5.33,0.8143,0.8143,R,R,YRFI,PASS,2,0,2,2026-08-16T19:28:04+00:00,+100,-130,DraftKings,2026-08-16T16:12:55+00:00,0.5,0.5652,-0.0283,-0.0369,,N,,,-105,-125,2026-08-16T15:24:18+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-16,2026,824477,1,N,MIA,CIN,1:40 PM ET,Eury Pérez,Nick Lodolo,691587,666157,live,live,live,live,1.09,0.5828,0.4876,1.0705,0.4554,0.3514,0.8069,0.474,0.526,0.2901,0.7099,0.446261,0.553739,PASS,NO EDGE,PASS - No edge,4,2026-08-16T17:16:18Z,3.606,4.284,1.106,1.317,3.658,4.587,3.31,2.96,1.04,1.49,9.86,8.05,0.325,0.308,0.403,0.395,4.392,4.15,31.0,19.4,53.0,0.0,0.8,1.0,0.8,0.9,0.3386,0.326,0.4697,0.4365,0.2195,0.1641,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34490238611713664, ""slg"": 0.4802955665024631, ""iso"": 0.21674876847290642, ""ab"": 406}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3371212121212121, ""slg"": 0.47844827586206895, ""iso"": 0.21767241379310343, ""ab"": 464}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3333333333333333, ""slg"": 0.4444444444444444, ""iso"": 0.2252252252252252, ""ab"": 333}]","[{""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3403846153846154, ""slg"": 0.453416149068323, ""iso"": 0.1449275362318841, ""ab"": 483}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.3033033033033033, ""slg"": 0.45, ""iso"": 0.22, ""ab"": 300}, {""id"": 682663, ""name"": ""Agust\u00edn Ram\u00edrez"", ""bats"": ""R"", ""obp"": 0.32666666666666666, ""slg"": 0.3435114503816794, ""iso"": 0.1068702290076336, ""ab"": 131}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.914, ""contribution"": 0.1496}, {""name"": ""away_top3c_iso"", ""value"": 0.1641, ""contribution"": -0.1013}, {""name"": ""era_gap_t1"", ""value"": 0.6777, ""contribution"": 0.074}, {""name"": ""home_fip"", ""value"": 4.5874, ""contribution"": 0.0683}, {""name"": ""wx_temp_c"", ""value"": 31.0, ""contribution"": 0.0583}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2195, ""contribution"": 0.1909}, {""name"": ""home_top3c_slg"", ""value"": 0.4697, ""contribution"": -0.1818}, {""name"": ""wx_wind_kmh"", ""value"": 19.4, ""contribution"": 0.0832}, {""name"": ""wx_temp_c"", ""value"": 31.0, ""contribution"": 0.0814}, {""name"": ""away_whiff_pct_rank"", ""value"": 68.0, ""contribution"": -0.0782}]",596805,0.4819,4.2,3.511,50.0,68.0,0.7613,0.6487,4.8,6.2,0.914,0.7797,R,L,NRFI,PASS,0,0,0,2026-08-16T18:00:07+00:00,-120,-110,DraftKings,2026-08-16T16:12:55+00:00,0.5455,0.5238,-0.0715,0.0022,,N,,,-120,-110,2026-08-16T15:24:18+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-16,2026,824236,1,N,CWS,DET,1:40 PM ET,Sean Burke,Drew Anderson,680732,623454,live,ltd,live,live,0.98,0.5048,0.4757,0.9804,0.4984,0.4052,0.9036,0.4324,0.5676,0.257,0.743,0.405106,0.594894,YRFI,LEAN,LEAN YRFI,4,2026-08-16T16:18:58Z,3.271,4.004,1.162,1.286,3.654,3.991,2.97,3.24,1.12,1.25,9.85,9.79,0.318,0.319,0.411,0.408,4.777,4.547,27.5,9.0,75.0,0.0,1.0,0.8,1.0,0.7,0.3615,0.3586,0.4473,0.4766,0.1766,0.2261,lineup,lineup,"[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.378839590443686, ""slg"": 0.4024390243902439, ""iso"": 0.13414634146341464, ""ab"": 246}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3880597014925373, ""slg"": 0.421978021978022, ""iso"": 0.13846153846153847, ""ab"": 455}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3215767634854772, ""slg"": 0.4988558352402746, ""iso"": 0.2402745995423341, ""ab"": 437}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.36724565756823824, ""slg"": 0.4090909090909091, ""iso"": 0.13068181818181823, ""ab"": 352}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.37037037037037035, ""slg"": 0.5387096774193548, ""iso"": 0.3032258064516129, ""ab"": 310}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.34345351043643263, ""slg"": 0.48660714285714285, ""iso"": 0.24776785714285712, ""ab"": 448}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2261, ""contribution"": 0.3355}, {""name"": ""away_top3c_slg"", ""value"": 0.4766, ""contribution"": -0.1839}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1188}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": 0.1107}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8727, ""contribution"": 0.1074}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5322, ""contribution"": -0.1826}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.6254, ""contribution"": 0.1272}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8577, ""contribution"": 0.1128}, {""name"": ""home_top3c_obp"", ""value"": 0.3615, ""contribution"": 0.0744}, {""name"": ""away_whiff_pct_rank"", ""value"": 35.0, ""contribution"": 0.0643}]",644760,0.6254,5.14,4.644,65.0,35.0,0.7136,0.7136,3.75,6.0,0.8727,0.8577,R,R,NRFI,LOSS,0,0,0,2026-08-16T17:53:28+00:00,-130,+100,DraftKings,2026-08-16T16:12:55+00:00,0.5652,0.5,-0.1328,0.0676,0.0676,N,0.5,0,-130,+100,2026-08-16T15:24:18+00:00,0,0.3965,YRFI,STRONG,,,,,,,
