date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-16,2026,824880,1,N,ARI,ATL,1:35 PM ET,Michael Soroka,Bryce Elder,647336,693821,live,live,live,live,0.98,0.5533,0.4309,0.9843,0.3942,0.3963,0.7906,0.4823,0.5177,0.2585,0.7415,0.453594,0.546406,PASS,NO EDGE,PASS - No edge,4,2026-08-16T17:16:18Z,3.4,4.327,1.119,1.283,3.225,4.655,2.36,3.05,0.81,1.43,8.9,7.44,0.317,0.312,0.4,0.417,4.543,4.793,34.6,7.4,34.0,0.0,0.8,0.8,0.7,0.8,0.3485,0.3615,0.4881,0.4423,0.2256,0.1769,lineup,lineup,"[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3581081081081081, ""slg"": 0.45012787723785164, ""iso"": 0.1764705882352941, ""ab"": 391}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3514376996805112, ""slg"": 0.4398496240601504, ""iso"": 0.1954887218045113, ""ab"": 266}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.33891992551210426, ""slg"": 0.5460251046025104, ""iso"": 0.28242677824267776, ""ab"": 478}]","[{""id"": 672695, ""name"": ""Geraldo Perdomo"", ""bats"": ""S"", ""obp"": 0.359375, ""slg"": 0.3767441860465116, ""iso"": 0.12790697674418602, ""ab"": 430}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3448275862068966, ""slg"": 0.49223946784922396, ""iso"": 0.24390243902439024, ""ab"": 451}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.38636363636363635, ""slg"": 0.4588235294117647, ""iso"": 0.14999999999999997, ""ab"": 340}]","[{""name"": ""era_gap_t1"", ""value"": 0.9263, ""contribution"": 0.1009}, {""name"": ""wx_temp_c"", ""value"": 34.6, ""contribution"": 0.0799}, {""name"": ""home_fip"", ""value"": 4.6553, ""contribution"": 0.076}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5093, ""contribution"": -0.0398}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7913, ""contribution"": 0.0246}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4881, ""contribution"": -0.2964}, {""name"": ""home_top3c_iso"", ""value"": 0.2256, ""contribution"": 0.2197}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8577, ""contribution"": 0.1128}, {""name"": ""wx_temp_c"", ""value"": 34.6, ""contribution"": 0.1115}, {""name"": ""away_whiff_pct_rank"", ""value"": 29.0, ""contribution"": 0.0902}]",664263,0.565,4.332,3.598,24.0,29.0,0.7075,0.7272,5.8,5.07,0.7913,0.8577,R,R,NRFI,PASS,0,0,0,2026-08-16T17:50:06+00:00,-105,-120,DraftKings,2026-08-16T16:12:55+00:00,0.5122,0.5455,-0.0299,-0.0278,,N,,,-105,-120,2026-08-16T15:24:18+00:00,,0.4614,PASS,NO EDGE,,,,,,,
2026-08-16,2026,823182,1,N,COL,SF,4:05 PM ET,Gabriel Hughes,Blade Tidwell,687312,694918,ltd,sm,live,live,0.94,0.4262,0.4506,0.8767,0.2582,0.464,0.7222,0.4937,0.5063,0.219,0.781,0.485681,0.514319,PASS,NO EDGE,PASS - No edge,4,2026-08-16T19:17:36Z,4.823,3.674,1.269,1.203,3.744,3.674,3.08,2.61,0.91,0.92,8.59,8.38,0.321,0.307,0.418,0.407,4.714,4.127,20.5,19.5,64.0,0.0,0.5,0.6,0.5,0.5,0.3272,0.333,0.4347,0.507,0.1904,0.2227,lineup,lineup,"[{""id"": 687551, ""name"": ""Drew Gilbert"", ""bats"": ""L"", ""obp"": 0.32989690721649484, ""slg"": 0.3764705882352941, ""iso"": 0.13333333333333333, ""ab"": 255}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.3192307692307692, ""slg"": 0.46652267818574517, ""iso"": 0.22246220302375813, ""ab"": 463}, {""id"": 805811, ""name"": ""Bryce Eldridge"", ""bats"": ""L"", ""obp"": 0.3374233128834356, ""slg"": 0.43508771929824563, ""iso"": 0.18947368421052635, ""ab"": 285}]","[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.3317307692307692, ""slg"": 0.4961439588688946, ""iso"": 0.20051413881748076, ""ab"": 389}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.37264150943396224, ""slg"": 0.4835164835164835, ""iso"": 0.1923076923076923, ""ab"": 182}, {""id"": 666160, ""name"": ""Mickey Moniak"", ""bats"": ""L"", ""obp"": 0.3081761006289308, ""slg"": 0.5360824742268041, ""iso"": 0.27147766323024053, ""ab"": 291}]","[{""name"": ""away_top3c_slg"", ""value"": 0.507, ""contribution"": -0.3378}, {""name"": ""away_top3c_iso"", ""value"": 0.2227, ""contribution"": 0.3116}, {""name"": ""era_gap_t1"", ""value"": -1.1492, ""contribution"": -0.1238}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.853, ""contribution"": 0.0874}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""wx_wind_kmh"", ""value"": 19.5, ""contribution"": 0.0843}, {""name"": ""era_gap_b1"", ""value"": 1.1492, ""contribution"": 0.0778}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.825, ""contribution"": 0.0736}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}, {""name"": ""home_top3c_iso"", ""value"": 0.1904, ""contribution"": 0.0539}]",665281,0.5305,3.43,4.2,82.0,50.0,0.7136,0.7136,4.5,4.93,0.853,0.825,R,R,YRFI,PASS,0,1,1,2026-08-16T20:17:45+00:00,-120,-110,DraftKings,2026-08-16T16:12:55+00:00,0.5455,0.5238,-0.0312,-0.0381,,N,,,-120,-110,2026-08-16T15:24:18+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-08-16,2026,824156,1,N,SEA,HOU,7:20 PM ET,Bryan Woo,Hunter Brown,693433,686613,live,live,live,live,0.99,0.4742,0.4145,0.8887,0.2809,0.3874,0.6683,0.5095,0.4905,0.2234,0.7766,0.512596,0.487404,NRFI,LEAN,LEAN NRFI,4,2026-08-16T22:09:52Z,3.869,3.196,1.06,1.177,3.228,3.915,1.87,4.13,0.97,1.02,9.13,9.73,0.31,0.319,0.38,0.412,3.982,4.615,,,,1.0,1.0,0.6,0.8,0.8,0.3826,0.353,0.5106,0.4588,0.2204,0.1922,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.34441087613293053, ""slg"": 0.47019867549668876, ""iso"": 0.1821192052980133, ""ab"": 302}, {""id"": 701358, ""name"": ""Cam Smith"", ""bats"": ""R"", ""obp"": 0.29213483146067415, ""slg"": 0.395, ""iso"": 0.17250000000000001, ""ab"": 400}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.3501006036217304, ""slg"": 0.4245939675174014, ""iso"": 0.16473317865429238, ""ab"": 431}]","[{""id"": 680977, ""name"": ""Brendan Donovan"", ""bats"": ""L"", ""obp"": 0.35294117647058826, ""slg"": 0.3983050847457627, ""iso"": 0.13559322033898302, ""ab"": 118}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.3682092555331992, ""slg"": 0.44988344988344986, ""iso"": 0.1748251748251748, ""ab"": 429}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.33242506811989103, ""slg"": 0.4923547400611621, ""iso"": 0.23547400611620795, ""ab"": 327}]","[{""name"": ""home_xera"", ""value"": 1.82, ""contribution"": -0.2352}, {""name"": ""away_top3c_iso"", ""value"": 0.1922, ""contribution"": 0.0967}, {""name"": ""away_top3c_slg"", ""value"": 0.4588, ""contribution"": -0.0939}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8503, ""contribution"": 0.0847}, {""name"": ""era_gap_t1"", ""value"": -0.6733, ""contribution"": -0.0723}]","[{""name"": ""home_top3c_slg"", ""value"": 0.5106, ""contribution"": -0.4364}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.927, ""contribution"": 0.1958}, {""name"": ""home_top3c_iso"", ""value"": 0.2204, ""contribution"": 0.1955}, {""name"": ""home_top3c_obp"", ""value"": 0.3826, ""contribution"": 0.1483}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}]",503586,0.4946,1.82,2.986,55.0,50.0,0.6909,0.7272,5.67,5.6,0.8503,0.927,R,R,YRFI,LOSS,1,0,1,2026-08-16T23:36:47+00:00,-150,+115,DraftKings,2026-08-16T23:26:40+00:00,0.6,0.4651,-0.0905,0.0254,-0.0905,N,0.5,0,-135,+105,2026-08-16T15:24:18+00:00,0.0255,0.6476,NRFI,STRONG,,,,,,,
2026-08-16,2026,823344,1,N,BOS,PIT,1:35 PM ET,Patrick Sandoval,Lake Bachar,663776,669199,ltd,live,live,live,0.96,0.5031,0.5466,1.0497,0.2927,0.3996,0.6923,0.5011,0.4989,0.2825,0.7175,0.500446,0.499554,NRFI,LEAN,LEAN NRFI,4,2026-08-16T16:18:58Z,3.797,3.998,1.449,1.135,4.053,4.444,3.35,3.28,1.08,1.5,8.73,9.31,0.32,0.331,0.402,0.411,4.446,4.946,23.4,3.1,93.0,0.0,0.8,1.0,0.8,1.0,0.3577,0.334,0.4249,0.4571,0.1695,0.1862,lineup,lineup,"[{""id"": 669707, ""name"": ""Jared Triolo"", ""bats"": ""R"", ""obp"": 0.32116788321167883, ""slg"": 0.3170731707317073, ""iso"": 0.07317073170731708, ""ab"": 246}, {""id"": 699013, ""name"": ""Esmerlyn Valdez"", ""bats"": ""R"", ""obp"": 0.3686635944700461, ""slg"": 0.5555555555555556, ""iso"": 0.30000000000000004, ""ab"": 180}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3720073664825046, ""slg"": 0.43137254901960786, ""iso"": 0.16993464052287582, ""ab"": 459}]","[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.3652173913043478, ""slg"": 0.3229166666666667, ""iso"": 0.07291666666666669, ""ab"": 96}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3252032520325203, ""slg"": 0.46652267818574517, ""iso"": 0.17926565874730022, ""ab"": 463}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3352601156069364, ""slg"": 0.4758771929824561, ""iso"": 0.2171052631578947, ""ab"": 456}]","[{""name"": ""home_xera"", ""value"": 2.68, ""contribution"": -0.1471}, {""name"": ""home_avg_ip_per_start"", ""value"": 2.2, ""contribution"": 0.0958}, {""name"": ""away_top3c_slg"", ""value"": 0.4571, ""contribution"": -0.0855}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""away_top3c_iso"", ""value"": 0.1862, ""contribution"": 0.0543}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8787, ""contribution"": 0.1379}, {""name"": ""home_obp"", ""value"": 0.3312, ""contribution"": 0.1217}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""home_top3c_slg"", ""value"": 0.4249, ""contribution"": 0.0965}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",485856,0.5084,2.68,4.2,96.0,50.0,0.7136,0.7136,2.2,5.13,0.7527,0.8787,L,R,YRFI,LOSS,0,2,2,2026-08-16T17:55:33+00:00,-125,-105,DraftKings,2026-08-16T16:12:55+00:00,0.5556,0.5122,-0.0545,-0.0133,-0.0545,N,0.5,0,-125,-105,2026-08-16T15:24:18+00:00,0,0.6395,NRFI,STRONG,,,,,,,
