date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-16,2026,823670,1,N,PHI,MIN,2:10 PM ET,Andrew Painter,Dean Kremer,691725,665152,ltd,live,live,live,0.97,0.5308,0.6105,1.1413,0.339,0.4269,0.7659,0.4859,0.5141,0.3161,0.6839,0.464928,0.535072,PASS,NO EDGE,PASS - No edge,4,2026-08-16T17:16:18Z,5.571,4.768,1.44,1.185,4.792,4.776,3.3,2.51,1.53,1.75,8.08,8.2,0.311,0.319,0.402,0.406,4.45,4.608,27.3,14.6,38.0,0.0,0.4,0.2,0.5,0.5,0.3298,0.3622,0.46,0.4863,0.1991,0.2303,lineup,lineup,"[{""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3911290322580645, ""slg"": 0.49523809523809526, ""iso"": 0.20952380952380956, ""ab"": 210}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.32075471698113206, ""slg"": 0.5384615384615384, ""iso"": 0.2781065088757396, ""ab"": 338}, {""id"": 605137, ""name"": ""Josh Bell"", ""bats"": ""S"", ""obp"": 0.3153526970954357, ""slg"": 0.4214123006833713, ""iso"": 0.16856492027334852, ""ab"": 439}]","[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3676190476190476, ""slg"": 0.5377574370709383, ""iso"": 0.2906178489702518, ""ab"": 437}, {""id"": 681082, ""name"": ""Bryson Stott"", ""bats"": ""L"", ""obp"": 0.34130434782608693, ""slg"": 0.4219512195121951, ""iso"": 0.15609756097560973, ""ab"": 410}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.375, ""slg"": 0.49539170506912444, ""iso"": 0.23963133640552997, ""ab"": 434}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2303, ""contribution"": 0.3648}, {""name"": ""away_top3c_slg"", ""value"": 0.4863, ""contribution"": -0.2333}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8723, ""contribution"": 0.1071}, {""name"": ""home_fip"", ""value"": 4.7756, ""contribution"": 0.0895}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_slg"", ""value"": 0.46, ""contribution"": -0.1218}, {""name"": ""home_top3c_iso"", ""value"": 0.1991, ""contribution"": 0.0948}, {""name"": ""away_fip"", ""value"": 4.792, ""contribution"": 0.0859}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",484183,0.5086,3.819,5.526,41.0,50.0,0.7272,0.7136,5.2,4.4,0.8723,0.8223,R,R,YRFI,PASS,0,4,4,2026-08-16T18:37:54+00:00,+100,-135,DraftKings,2026-08-16T16:12:55+00:00,0.5,0.5745,-0.0141,-0.0604,,N,,,+105,-135,2026-08-16T15:24:18+00:00,,0.4589,PASS,NO EDGE,,,,,,,
2026-08-16,2026,824397,1,N,SD,CLE,1:40 PM ET,Casey Mize,Tanner Bibee,663554,676440,live,live,live,live,0.96,0.4745,0.3673,0.8418,0.3079,0.3193,0.6272,0.5175,0.4825,0.2063,0.7937,0.534073,0.465927,NRFI,LEAN,LEAN NRFI,4,2026-08-16T16:18:58Z,3.513,4.044,1.143,1.152,3.279,4.493,2.24,2.54,0.84,1.41,8.6,7.31,0.314,0.313,0.389,0.375,4.299,4.04,25.8,12.7,85.0,0.0,1.0,1.0,0.8,1.0,0.3558,0.3215,0.3853,0.3899,0.1213,0.1482,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.3693304535637149, ""slg"": 0.33164556962025316, ""iso"": 0.06329113924050633, ""ab"": 395}, {""id"": 682657, ""name"": ""Angel Mart\u00ednez"", ""bats"": ""S"", ""obp"": 0.2727272727272727, ""slg"": 0.43109540636042404, ""iso"": 0.19081272084805656, ""ab"": 283}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.336734693877551, ""slg"": 0.3795180722891566, ""iso"": 0.14759036144578314, ""ab"": 332}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.35447761194029853, ""slg"": 0.42283298097251587, ""iso"": 0.1437632135306554, ""ab"": 473}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.3076923076923077, ""slg"": 0.2880658436213992, ""iso"": 0.06584362139917699, ""ab"": 243}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29434697855750486, ""slg"": 0.41019955654101997, ""iso"": 0.19733924611973394, ""ab"": 451}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3899, ""contribution"": 0.2552}, {""name"": ""away_top3c_iso"", ""value"": 0.1482, ""contribution"": -0.213}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6833, ""contribution"": -0.0855}, {""name"": ""era_gap_t1"", ""value"": 0.5317, ""contribution"": 0.0582}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3853, ""contribution"": 0.3423}, {""name"": ""home_top3c_iso"", ""value"": 0.1213, ""contribution"": -0.2722}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.5769, ""contribution"": 0.0772}]",429805,0.5769,3.633,3.428,47.0,53.0,0.6796,0.7272,6.27,4.87,0.6833,0.711,R,R,NRFI,WIN,0,0,0,2026-08-16T21:02:22+00:00,-125,-105,DraftKings,2026-08-16T16:12:55+00:00,0.5556,0.5122,-0.0381,-0.0297,-0.0381,N,0.5,0,-130,+100,2026-08-16T15:24:18+00:00,-0.0097,0.4877,PASS,NO EDGE,,,,,,,
2026-08-16,2026,823912,1,N,MIL,LAD,4:10 PM ET,Logan Henderson,Tarik Skubal,701656,669373,ltd,live,live,live,0.97,0.3171,0.4662,0.7833,0.1976,0.4494,0.6469,0.5146,0.4854,0.1852,0.8148,0.523652,0.476348,NRFI,LEAN,LEAN NRFI,4,2026-08-16T19:04:13Z,3.209,2.73,1.032,0.918,3.654,2.71,2.24,1.51,1.33,0.96,10.37,10.85,0.333,0.334,0.395,0.425,4.817,4.903,26.9,15.2,58.0,0.0,0.8,1.0,0.6,0.9,0.3665,0.3306,0.4861,0.4117,0.1999,0.1507,lineup,lineup,"[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3892100192678227, ""slg"": 0.5421412300683371, ""iso"": 0.2528473804100228, ""ab"": 439}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3762183235867446, ""slg"": 0.4646017699115044, ""iso"": 0.163716814159292, ""ab"": 452}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33459357277882795, ""slg"": 0.45473684210526316, ""iso"": 0.18526315789473685, ""ab"": 475}]","[{""id"": 661388, ""name"": ""William Contreras"", ""bats"": ""R"", ""obp"": 0.3286004056795132, ""slg"": 0.3826879271070615, ""iso"": 0.12528473804100226, ""ab"": 439}, {""id"": 800325, ""name"": ""Luis Lara"", ""bats"": ""S"", ""obp"": 0.3225806451612903, ""slg"": 0.3333333333333333, ""iso"": 0.09876543209876543, ""ab"": 81}, {""id"": 694192, ""name"": ""Jackson Chourio"", ""bats"": ""R"", ""obp"": 0.33497536945812806, ""slg"": 0.4634146341463415, ""iso"": 0.19241192411924124, ""ab"": 369}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1507, ""contribution"": -0.1955}, {""name"": ""home_xera"", ""value"": 2.2179, ""contribution"": -0.1944}, {""name"": ""away_top3c_slg"", ""value"": 0.4117, ""contribution"": 0.1447}, {""name"": ""home_fip"", ""value"": 2.71, ""contribution"": -0.1424}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6363, ""contribution"": -0.1334}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4861, ""contribution"": -0.2839}, {""name"": ""home_obp"", ""value"": 0.3338, ""contribution"": 0.1403}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.859, ""contribution"": 0.1144}, {""name"": ""home_top3c_iso"", ""value"": 0.1999, ""contribution"": 0.0984}, {""name"": ""home_top3c_obp"", ""value"": 0.3665, ""contribution"": 0.0918}]",621660,0.499,2.218,3.49,100.0,59.0,0.751,0.7136,6.4,5.6,0.6363,0.859,R,L,NRFI,WIN,0,0,0,2026-08-16T20:27:57+00:00,-150,+115,DraftKings,2026-08-16T16:12:55+00:00,0.6,0.4651,-0.0999,0.0348,,N,,0,-150,+115,2026-08-16T15:24:18+00:00,,0.5935,NRFI,STRONG,,,,,,,
2026-08-17,2026,824320,1,N,LAD,COL,8:40 PM ET,Blake Snell,Tomoyuki Sugano,605483,608372,ltd,live,live,live,1.22,0.7776,0.5654,1.3431,0.537,0.501,1.038,0.3462,0.6538,0.3884,0.6116,0.3542,0.6458,YRFI,STRONG,STRONG YRFI,4,2026-08-17T23:34:23Z,3.566,4.485,1.273,1.271,2.994,5.455,3.32,2.07,0.67,1.9,10.67,5.46,0.333,0.322,0.425,0.419,4.882,4.773,33.2,9.4,12.0,0.0,0.4,0.6,0.4,0.8,0.3347,0.3656,0.4676,0.4858,0.1882,0.2004,lineup,lineup,"[{""id"": 691728, ""name"": ""Zac Veen"", ""bats"": ""L"", ""obp"": 0.3076923076923077, ""slg"": 0.75, ""iso"": 0.5, ""ab"": 12}, {""id"": 687597, ""name"": ""Jordan Beck"", ""bats"": ""R"", ""obp"": 0.25, ""slg"": 0.3300970873786408, ""iso"": 0.1359223300970874, ""ab"": 103}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.3778801843317972, ""slg"": 0.4864864864864865, ""iso"": 0.1945945945945946, ""ab"": 185}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.3881453154875717, ""slg"": 0.5395033860045146, ""iso"": 0.2505643340857788, ""ab"": 443}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.3733075435203095, ""slg"": 0.4605263157894737, ""iso"": 0.16228070175438597, ""ab"": 456}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.33583489681050654, ""slg"": 0.4602510460251046, ""iso"": 0.19037656903765687, ""ab"": 478}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_slg"", ""value"": 0.4858, ""contribution"": -0.2308}, {""name"": ""home_fip"", ""value"": 5.4546, ""contribution"": 0.1657}, {""name"": ""home_xera"", ""value"": 5.6402, ""contribution"": 0.1562}, {""name"": ""away_top3c_iso"", ""value"": 0.2004, ""contribution"": 0.1546}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_slg"", ""value"": 0.4676, ""contribution"": -0.1693}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9007, ""contribution"": 0.1642}, {""name"": ""away_fip"", ""value"": 2.9944, ""contribution"": -0.1062}, {""name"": ""wx_temp_c"", ""value"": 33.2, ""contribution"": 0.0998}]",483919,0.4901,5.64,4.2,12.0,50.0,0.6487,0.7335,5.87,5.6,0.8543,0.9007,L,R,NRFI,LOSS,0,0,0,2026-08-18T00:53:08+00:00,+110,-145,DraftKings,2026-08-17T23:41:38+00:00,0.4762,0.5918,-0.13,0.062,0.062,Y,4,-4,+105,-140,2026-08-17T04:14:56+00:00,0.0085,0.3985,YRFI,STRONG,,,,,,,0.6538
2026-08-17,2026,822939,1,N,BAL,TB,6:05 PM ET,Brandon Young,Shane McClanahan,687064,663556,live,ltd,live,live,0.93,0.4014,0.5208,0.9222,0.4328,0.5817,1.0145,0.3707,0.6293,0.2356,0.7644,0.362584,0.637416,YRFI,STRONG,STRONG YRFI,4,2026-08-17T21:03:47Z,3.807,3.401,1.339,1.16,4.244,3.601,3.24,3.11,1.11,0.8,7.58,8.41,0.32,0.329,0.398,0.407,4.536,4.54,,,,1.0,1.0,0.8,0.8,0.7,0.3682,0.3444,0.4762,0.4424,0.1895,0.193,lineup,lineup,"[{""id"": 650490, ""name"": ""Yandy D\u00edaz"", ""bats"": ""R"", ""obp"": 0.36952380952380953, ""slg"": 0.4603854389721627, ""iso"": 0.158458244111349, ""ab"": 467}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.37072243346007605, ""slg"": 0.4260485651214128, ""iso"": 0.141280353200883, ""ab"": 453}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3643122676579926, ""slg"": 0.5405982905982906, ""iso"": 0.26709401709401703, ""ab"": 468}]","[{""id"": 641933, ""name"": ""Tyler O'Neill"", ""bats"": ""R"", ""obp"": 0.30864197530864196, ""slg"": 0.3953488372093023, ""iso"": 0.1767441860465116, ""ab"": 215}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.36059479553903345, ""slg"": 0.490280777537797, ""iso"": 0.22462203023758098, ""ab"": 463}, {""id"": 702616, ""name"": ""Jackson Holliday"", ""bats"": ""L"", ""obp"": 0.3442622950819672, ""slg"": 0.38461538461538464, ""iso"": 0.13942307692307696, ""ab"": 208}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3c_iso"", ""value"": 0.193, ""contribution"": 0.1022}, {""name"": ""home_xera"", ""value"": 4.7456, ""contribution"": 0.0646}, {""name"": ""era_gap_t1"", ""value"": -0.4062, ""contribution"": -0.0434}, {""name"": ""home_fip"", ""value"": 3.6012, ""contribution"": -0.0424}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_top3c_slg"", ""value"": 0.4762, ""contribution"": -0.2226}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.86, ""contribution"": 0.1156}, {""name"": ""home_obp"", ""value"": 0.3294, ""contribution"": 0.109}]",681849,0.5084,4.746,4.059,50.0,14.0,0.7396,0.7136,5.07,5.87,0.7847,0.86,R,L,NRFI,LOSS,0,0,0,2026-08-17T22:15:19+00:00,-130,+100,DraftKings,2026-08-17T20:37:09+00:00,0.5652,0.5,-0.1945,0.1293,0.1293,Y,6,-6,-125,-105,2026-08-17T04:14:56+00:00,-0.0122,0.4521,PASS,NO EDGE,,,,,,,0.6293
2026-08-17,2026,824641,1,N,CWS,CHC,8:05 PM ET,Luis Castillo,Shota Imanaga,622491,684007,live,live,live,live,1.0,0.5106,0.571,1.0816,0.3304,0.3904,0.7208,0.494,0.506,0.2942,0.7058,0.486365,0.513635,PASS,NO EDGE,PASS - No edge,4,2026-08-17T23:34:23Z,4.584,3.738,1.299,1.075,4.223,4.695,2.71,1.84,1.32,1.86,8.21,8.26,0.318,0.335,0.411,0.416,4.793,5.089,22.9,9.8,73.0,0.0,0.6,0.6,0.7,0.6,0.3632,0.3542,0.4681,0.4775,0.2037,0.2255,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.37364620938628157, ""slg"": 0.5326315789473685, ""iso"": 0.2568421052631579, ""ab"": 475}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3624733475479744, ""slg"": 0.4864864864864865, ""iso"": 0.2137592137592138, ""ab"": 407}, {""id"": 683737, ""name"": ""Michael Busch"", ""bats"": ""L"", ""obp"": 0.3532608695652174, ""slg"": 0.38675213675213677, ""iso"": 0.14102564102564105, ""ab"": 468}]","[{""id"": 805367, ""name"": ""Chase Meidroth"", ""bats"": ""R"", ""obp"": 0.3543788187372709, ""slg"": 0.4160919540229885, ""iso"": 0.13793103448275862, ""ab"": 435}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3681462140992167, ""slg"": 0.5428571428571428, ""iso"": 0.3079365079365079, ""ab"": 315}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.34398496240601506, ""slg"": 0.4911504424778761, ""iso"": 0.2522123893805309, ""ab"": 452}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2255, ""contribution"": 0.3308}, {""name"": ""away_top3c_slg"", ""value"": 0.4775, ""contribution"": -0.1888}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8777, ""contribution"": 0.1125}, {""name"": ""era_gap_t1"", ""value"": -0.8464, ""contribution"": -0.091}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3c_slg"", ""value"": 0.4681, ""contribution"": -0.1724}, {""name"": ""home_obp"", ""value"": 0.3348, ""contribution"": 0.1467}, {""name"": ""home_top3c_iso"", ""value"": 0.2037, ""contribution"": 0.1166}, {""name"": ""home_top3c_obp"", ""value"": 0.3632, ""contribution"": 0.0803}]",482608,0.452,3.775,4.328,47.0,48.0,0.6942,0.678,5.87,5.6,0.8777,0.818,R,L,YRFI,PASS,0,2,2,2026-08-18T00:20:00+00:00,-120,-110,DraftKings,2026-08-18T00:06:41+00:00,0.5455,0.5238,-0.0515,-0.0178,,N,,,-115,-110,2026-08-17T04:14:56+00:00,,0.6370,NRFI,STRONG,,,,,,,
