date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-17,2026,823427,1,N,MIA,PHI,6:40 PM ET,Janson Junk,Cristopher Sánchez,676083,650911,live,live,live,live,1.04,0.3715,0.4925,0.864,0.2509,0.5708,0.8217,0.466,0.534,0.2144,0.7856,0.439666,0.560334,PASS,NO EDGE,PASS - No edge,4,2026-08-17T22:33:46Z,4.335,2.532,1.267,1.163,4.012,2.641,2.08,2.02,1.07,0.71,6.57,10.28,0.325,0.311,0.403,0.402,4.411,4.468,29.5,1.0,66.0,0.0,1.0,1.0,0.8,0.8,0.3471,0.3474,0.473,0.4225,0.223,0.1616,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.36792452830188677, ""slg"": 0.5374149659863946, ""iso"": 0.290249433106576, ""ab"": 441}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.29831144465290804, ""slg"": 0.3975659229208925, ""iso"": 0.15010141987829614, ""ab"": 493}, {""id"": 650559, ""name"": ""Bryan De La Cruz"", ""bats"": ""R"", ""obp"": 0.3888888888888889, ""slg"": 0.5666666666666667, ""iso"": 0.23333333333333334, ""ab"": 30}]","[{""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.3248407643312102, ""slg"": 0.3167082294264339, ""iso"": 0.10723192019950123, ""ab"": 401}, {""id"": 681715, ""name"": ""Heriberto Hern\u00e1ndez"", ""bats"": ""R"", ""obp"": 0.3076923076923077, ""slg"": 0.45874587458745875, ""iso"": 0.22772277227722773, ""ab"": 303}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3646833013435701, ""slg"": 0.3854625550660793, ""iso"": 0.10132158590308371, ""ab"": 454}]","[{""name"": ""era_gap_t1"", ""value"": -1.8027, ""contribution"": -0.1946}, {""name"": ""home_fip"", ""value"": 2.6412, ""contribution"": -0.1502}, {""name"": ""home_xera"", ""value"": 2.8811, ""contribution"": -0.1265}, {""name"": ""away_top3c_iso"", ""value"": 0.1616, ""contribution"": -0.1186}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.861, ""contribution"": 0.0956}]","[{""name"": ""home_top3c_iso"", ""value"": 0.223, ""contribution"": 0.2078}, {""name"": ""home_top3c_slg"", ""value"": 0.473, ""contribution"": -0.2027}, {""name"": ""away_whiff_pct_rank"", ""value"": 3.0, ""contribution"": 0.2024}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8743, ""contribution"": 0.1327}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}]",658325,0.5084,2.881,4.264,95.0,3.0,0.7396,0.6796,5.67,4.53,0.861,0.8743,R,L,NRFI,PASS,0,0,0,2026-08-17T22:55:31+00:00,-120,-110,DraftKings,2026-08-17T20:37:09+00:00,0.5455,0.5238,-0.0795,0.0102,,N,,,-105,-120,2026-08-17T04:14:56+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-17,2026,823589,1,N,SD,NYM,7:10 PM ET,Walker Buehler,Nolan McLean,621111,690997,live,live,live,live,0.96,0.422,0.5514,0.9734,0.2213,0.4676,0.6889,0.502,0.498,0.2545,0.7455,0.502112,0.497888,NRFI,LEAN,LEAN NRFI,4,2026-08-17T22:04:30Z,4.897,3.399,1.453,1.14,4.619,3.485,3.88,3.23,1.23,1.0,7.56,10.28,0.314,0.308,0.392,0.392,4.304,4.218,24.3,11.3,83.0,0.0,0.8,1.0,0.7,0.8,0.3217,0.3216,0.397,0.3907,0.1408,0.1492,lineup,lineup,"[{""id"": 805999, ""name"": ""A.J. Ewing"", ""bats"": ""L"", ""obp"": 0.3236151603498542, ""slg"": 0.3770491803278688, ""iso"": 0.12786885245901636, ""ab"": 305}, {""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.3344594594594595, ""slg"": 0.44061302681992337, ""iso"": 0.19540229885057472, ""ab"": 261}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.31343283582089554, ""slg"": 0.3861788617886179, ""iso"": 0.11991869918699188, ""ab"": 492}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.35489833641404805, ""slg"": 0.4225941422594142, ""iso"": 0.1422594142259414, ""ab"": 478}, {""id"": 630105, ""name"": ""Jake Cronenworth"", ""bats"": ""L"", ""obp"": 0.3057553956834532, ""slg"": 0.29838709677419356, ""iso"": 0.07661290322580647, ""ab"": 248}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.2953667953667954, ""slg"": 0.40748898678414097, ""iso"": 0.1960352422907489, ""ab"": 454}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3907, ""contribution"": 0.2512}, {""name"": ""away_top3c_iso"", ""value"": 0.1492, ""contribution"": -0.2066}, {""name"": ""era_gap_t1"", ""value"": -1.4983, ""contribution"": -0.1616}, {""name"": ""home_xera"", ""value"": 2.7225, ""contribution"": -0.1427}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6803, ""contribution"": -0.0886}]","[{""name"": ""home_top3c_slg"", ""value"": 0.397, ""contribution"": 0.2697}, {""name"": ""home_top3c_iso"", ""value"": 0.1408, ""contribution"": -0.1802}, {""name"": ""away_whiff_pct_rank"", ""value"": 15.0, ""contribution"": 0.1506}, {""name"": ""era_gap_b1"", ""value"": 1.4983, ""contribution"": 0.1016}, {""name"": ""away_fip"", ""value"": 4.6186, ""contribution"": 0.0674}]",503490,0.5467,2.723,5.249,76.0,15.0,0.7136,0.6942,5.87,5.07,0.6803,0.723,R,R,YRFI,LOSS,0,2,2,2026-08-17T23:34:52+00:00,-130,+100,DraftKings,2026-08-17T20:37:09+00:00,0.5652,0.5,-0.0692,0.004,,N,,0,-125,-105,2026-08-17T04:14:56+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-17,2026,823668,1,N,ATL,MIN,7:40 PM ET,Martín Pérez,Bailey Ober,527048,641927,live,live,live,live,0.97,0.5329,0.5158,1.0487,0.4158,0.3843,0.8002,0.4776,0.5224,0.2822,0.7178,0.449259,0.550741,PASS,NO EDGE,PASS - No edge,4,2026-08-17T23:34:23Z,3.211,4.772,1.161,1.25,4.262,4.874,3.53,2.17,0.98,1.63,7.11,6.47,0.312,0.32,0.417,0.406,4.795,4.611,28.3,16.6,39.0,0.0,0.4,0.8,0.6,0.8,0.3525,0.3492,0.457,0.49,0.1902,0.2271,lineup,lineup,"[{""id"": 807712, ""name"": ""Luke Keaschall"", ""bats"": ""R"", ""obp"": 0.3618421052631579, ""slg"": 0.37209302325581395, ""iso"": 0.10594315245478036, ""ab"": 387}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.31648936170212766, ""slg"": 0.5306122448979592, ""iso"": 0.2740524781341108, ""ab"": 343}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3895582329317269, ""slg"": 0.4928909952606635, ""iso"": 0.20853080568720378, ""ab"": 211}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.359375, ""slg"": 0.44923857868020306, ""iso"": 0.17512690355329952, ""ab"": 394}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.3501577287066246, ""slg"": 0.44074074074074077, ""iso"": 0.19629629629629633, ""ab"": 270}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.34011090573012936, ""slg"": 0.5509355509355509, ""iso"": 0.28690228690228686, ""ab"": 481}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2271, ""contribution"": 0.3422}, {""name"": ""away_top3c_slg"", ""value"": 0.49, ""contribution"": -0.2517}, {""name"": ""era_gap_t1"", ""value"": 1.5616, ""contribution"": 0.1697}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""home_fip"", ""value"": 4.8741, ""contribution"": 0.1005}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""away_whiff_pct_rank"", ""value"": 6.0, ""contribution"": 0.1894}, {""name"": ""era_gap_b1"", ""value"": -1.5616, ""contribution"": -0.1066}, {""name"": ""home_top3c_slg"", ""value"": 0.457, ""contribution"": -0.1029}, {""name"": ""wx_temp_c"", ""value"": 28.3, ""contribution"": 0.0588}]",427129,0.4611,4.06,5.497,57.0,6.0,0.6796,0.7197,5.47,5.0,0.8567,0.8033,L,R,YRFI,PASS,0,4,4,2026-08-18T00:59:35+00:00,-105,-125,DraftKings,2026-08-18T00:06:41+00:00,0.5122,0.5556,-0.0346,-0.0332,,N,,,+115,-145,2026-08-17T04:14:56+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-17,2026,824077,1,N,OAK,KC,7:40 PM ET,Mason Barnett,Michael Wacha,686930,608379,ltd,live,live,live,0.96,0.4286,0.6309,1.0595,0.2247,0.4213,0.646,0.5148,0.4852,0.2861,0.7139,0.524164,0.475836,NRFI,LEAN,LEAN NRFI,4,2026-08-17T22:33:46Z,5.393,3.544,1.39,1.165,5.457,3.972,3.96,2.43,1.89,1.02,8.51,6.92,0.318,0.311,0.403,0.395,4.371,4.146,31.9,8.9,33.0,0.0,0.8,0.4,0.9,0.5,0.3258,0.3037,0.447,0.3627,0.1892,0.1185,lineup,lineup,"[{""id"": 695600, ""name"": ""Carter Jensen"", ""bats"": ""L"", ""obp"": 0.2984749455337691, ""slg"": 0.4014778325123153, ""iso"": 0.18226600985221675, ""ab"": 406}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.3540772532188841, ""slg"": 0.44819277108433736, ""iso"": 0.16626506024096388, ""ab"": 415}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3244444444444444, ""slg"": 0.49038461538461536, ""iso"": 0.21875, ""ab"": 416}]","[{""id"": 643446, ""name"": ""Jeff McNeil"", ""bats"": ""L"", ""obp"": 0.3143631436314363, ""slg"": 0.3482142857142857, ""iso"": 0.08928571428571425, ""ab"": 336}, {""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.3389261744966443, ""slg"": 0.37218045112781956, ""iso"": 0.10526315789473684, ""ab"": 266}, {""id"": 671732, ""name"": ""Lawrence Butler"", ""bats"": ""L"", ""obp"": 0.2986666666666667, ""slg"": 0.35347432024169184, ""iso"": 0.14501510574018125, ""ab"": 331}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1185, ""contribution"": -0.4222}, {""name"": ""away_top3c_slg"", ""value"": 0.3627, ""contribution"": 0.3928}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""era_gap_t1"", ""value"": -1.8485, ""contribution"": -0.1995}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6867, ""contribution"": -0.0821}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_fip"", ""value"": 5.4566, ""contribution"": 0.1569}, {""name"": ""era_gap_b1"", ""value"": 1.8485, ""contribution"": 0.1254}, {""name"": ""wx_temp_c"", ""value"": 31.9, ""contribution"": 0.0889}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.574, ""contribution"": 0.0742}]",596740,0.574,4.274,4.2,40.0,50.0,0.7396,0.7272,6.27,4.6,0.6867,0.7857,R,R,YRFI,LOSS,1,3,4,2026-08-18T00:05:35+00:00,-105,-125,DraftKings,2026-08-18T00:06:41+00:00,0.5122,0.5556,0.0026,-0.0704,0.0026,N,0.5,0,-105,-125,2026-08-17T04:14:56+00:00,0,0.4724,PASS,NO EDGE,,,,,,,
