date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-17,2026,823343,1,N,DET,PIT,7:05 PM ET,Framber Valdez,Carmen Mlodzinski,664285,669387,live,live,live,live,0.96,0.4455,0.5608,1.0063,0.3268,0.4348,0.7617,0.4865,0.5135,0.2666,0.7334,0.466883,0.533117,PASS,NO EDGE,PASS - No edge,4,2026-08-17T23:04:34Z,4.121,3.752,1.355,1.369,3.879,3.675,3.34,2.99,0.84,0.75,7.54,7.4,0.319,0.331,0.408,0.411,4.55,4.968,25.7,10.2,74.0,0.0,0.8,0.4,0.8,0.7,0.3596,0.3612,0.4281,0.4466,0.1706,0.1764,lineup,lineup,"[{""id"": 694378, ""name"": ""Jacob Gonzalez"", ""bats"": ""L"", ""obp"": 0.2874251497005988, ""slg"": 0.3961038961038961, ""iso"": 0.16233766233766236, ""ab"": 154}, {""id"": 699013, ""name"": ""Esmerlyn Valdez"", ""bats"": ""R"", ""obp"": 0.3738738738738739, ""slg"": 0.5652173913043478, ""iso"": 0.3043478260869565, ""ab"": 184}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.37477148080438755, ""slg"": 0.43506493506493504, ""iso"": 0.17099567099567098, ""ab"": 462}]","[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.37919463087248323, ""slg"": 0.4063745019920319, ""iso"": 0.13545816733067734, ""ab"": 251}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.38632162661737524, ""slg"": 0.41830065359477125, ""iso"": 0.13725490196078433, ""ab"": 459}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.32238193018480493, ""slg"": 0.4988662131519274, ""iso"": 0.2403628117913832, ""ab"": 441}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8597, ""contribution"": 0.0942}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}, {""name"": ""era_gap_t1"", ""value"": -0.3691, ""contribution"": -0.0393}, {""name"": ""home_fip"", ""value"": 3.6748, ""contribution"": -0.0341}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.8, ""contribution"": 0.0326}]","[{""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8903, ""contribution"": 0.1519}, {""name"": ""home_obp"", ""value"": 0.3312, ""contribution"": 0.1218}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""home_top3c_slg"", ""value"": 0.4281, ""contribution"": 0.0764}, {""name"": ""away_whiff_pct_rank"", ""value"": 67.0, ""contribution"": -0.0738}]",521251,0.4391,4.064,3.74,29.0,67.0,0.7136,0.7136,4.27,5.07,0.8597,0.8903,L,R,YRFI,PASS,2,0,2,2026-08-17T23:28:29+00:00,-115,-110,DraftKings,2026-08-17T20:37:09+00:00,0.5349,0.5238,-0.047,-0.0117,,N,,,-125,-105,2026-08-17T04:14:56+00:00,,0.4797,PASS,NO EDGE,,,,,,,
2026-08-17,2026,824478,2,S,STL,CIN,6:40 PM ET,Andre Pallante,Rhett Lowder,669467,695076,live,ltd,live,live,1.09,0.5978,0.5158,1.1137,0.404,0.3309,0.7349,0.4906,0.5094,0.306,0.694,0.479557,0.520443,PASS,NO EDGE,PASS - No edge,4,2026-08-17T22:33:46Z,3.895,4.858,1.272,1.414,3.962,4.42,2.93,3.56,0.8,1.17,6.32,7.78,0.316,0.307,0.384,0.394,4.411,4.104,25.0,10.0,86.0,0.0,0.6,1.0,0.7,0.9,0.3372,0.3551,0.4658,0.4196,0.2176,0.1593,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34408602150537637, ""slg"": 0.4767726161369193, ""iso"": 0.21515892420537897, ""ab"": 409}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33458646616541354, ""slg"": 0.47435897435897434, ""iso"": 0.21581196581196577, ""ab"": 468}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.33249370277078083, ""slg"": 0.44047619047619047, ""iso"": 0.2232142857142857, ""ab"": 336}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.34953271028037386, ""slg"": 0.37636761487964987, ""iso"": 0.1334792122538293, ""ab"": 457}, {""id"": 686780, ""name"": ""Pedro Pag\u00e9s"", ""bats"": ""R"", ""obp"": 0.25287356321839083, ""slg"": 0.32098765432098764, ""iso"": 0.1111111111111111, ""ab"": 162}, {""id"": 676475, ""name"": ""Alec Burleson"", ""bats"": ""L"", ""obp"": 0.3550863723608445, ""slg"": 0.4935897435897436, ""iso"": 0.20512820512820518, ""ab"": 468}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1593, ""contribution"": -0.1349}, {""name"": ""era_gap_t1"", ""value"": 0.9624, ""contribution"": 0.1048}, {""name"": ""away_top3c_slg"", ""value"": 0.4196, ""contribution"": 0.1046}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.819, ""contribution"": 0.0528}, {""name"": ""home_fip"", ""value"": 4.4202, ""contribution"": 0.0496}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2176, ""contribution"": 0.1824}, {""name"": ""home_top3c_slg"", ""value"": 0.4658, ""contribution"": -0.1577}, {""name"": ""era_gap_b1"", ""value"": -0.9624, ""contribution"": -0.0659}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}, {""name"": ""home_obp"", ""value"": 0.3071, ""contribution"": -0.047}]",544728,0.4859,4.513,4.364,50.0,56.0,0.7136,0.7797,4.93,6.0,0.819,0.7717,R,R,YRFI,PASS,0,1,1,2026-08-17T22:56:21+00:00,-105,-125,DraftKings,2026-08-17T20:37:09+00:00,0.5122,0.5556,-0.0351,-0.0327,,N,,,-110,-120,2026-08-17T15:27:15+00:00,,0.4650,PASS,NO EDGE,,,,,,,
2026-08-17,2026,824725,1,N,ARI,BOS,7:10 PM ET,Mitch Bratt,Alec Gamboa,683352,687941,ltd,sm,live,live,1.05,0.4928,0.625,1.1177,0.2945,0.3507,0.6451,0.5149,0.4851,0.3075,0.6925,0.524585,0.475415,NRFI,LEAN,LEAN NRFI,4,2026-08-17T23:04:34Z,3.975,3.401,1.323,1.218,4.727,3.96,3.94,2.85,1.28,1.01,7.86,8.04,0.316,0.32,0.4,0.401,4.532,4.435,23.0,2.5,81.0,0.0,0.5,0.8,0.5,0.7143,0.3313,0.3479,0.4522,0.46,0.1842,0.1878,lineup,lineup,"[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.35294117647058826, ""slg"": 0.31, ""iso"": 0.07, ""ab"": 100}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3225806451612903, ""slg"": 0.4625267665952891, ""iso"": 0.1777301927194861, ""ab"": 467}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.33460803059273425, ""slg"": 0.47276688453159044, ""iso"": 0.21568627450980393, ""ab"": 459}]","[{""id"": 545121, ""name"": ""Ildemaro Vargas"", ""bats"": ""S"", ""obp"": 0.31382978723404253, ""slg"": 0.41595441595441596, ""iso"": 0.14814814814814814, ""ab"": 351}, {""id"": 678489, ""name"": ""Jorge Barrosa"", ""bats"": ""S"", ""obp"": 0.28378378378378377, ""slg"": 0.3435114503816794, ""iso"": 0.14503816793893132, ""ab"": 131}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.385, ""slg"": 0.46511627906976744, ""iso"": 0.1569767441860465, ""ab"": 344}]","[{""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.911, ""contribution"": 0.1465}, {""name"": ""away_top3c_slg"", ""value"": 0.46, ""contribution"": -0.0999}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3c_iso"", ""value"": 0.1878, ""contribution"": 0.0658}, {""name"": ""era_gap_t1"", ""value"": -0.5744, ""contribution"": -0.0616}]","[{""name"": ""wx_wind_kmh"", ""value"": 2.5, ""contribution"": -0.0947}, {""name"": ""away_fip"", ""value"": 4.7273, ""contribution"": 0.079}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_top3c_slg"", ""value"": 0.4522, ""contribution"": -0.0736}, {""name"": ""home_obp"", ""value"": 0.3196, ""contribution"": 0.0404}]",427248,0.5131,4.2,4.2,50.0,50.0,0.7136,0.7136,5.0,5.53,0.911,0.7663,L,L,NRFI,WIN,0,0,0,2026-08-17T23:28:30+00:00,-115,-110,DraftKings,2026-08-17T20:37:09+00:00,0.5349,0.5238,-0.0282,-0.0305,,N,,0,-105,-120,2026-08-17T04:14:56+00:00,,0.5667,NRFI,STRONG,,,,,,,
2026-08-17,2026,824514,1,S,STL,CIN,1:40 PM ET,Quinn Mathews,Kent Emanuel,687273,592288,sm,avg,live,live,1.09,0.533,0.5522,1.0852,0.328,0.3772,0.7052,0.4979,0.5021,0.2955,0.7045,0.493987,0.506013,PASS,NO DATA,PASS - No data,3,2026-08-17T17:21:39Z,4.107,4.17,1.32,1.26,4.132,4.17,3.2,2.93,1.08,1.21,8.38,8.75,0.316,0.307,0.385,0.395,4.428,4.127,25.0,10.0,86.0,0.0,0.5,1.0,0.5,1.0,0.3376,0.3525,0.4626,0.4412,0.2049,0.1748,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.34408602150537637, ""slg"": 0.4767726161369193, ""iso"": 0.21515892420537897, ""ab"": 409}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.33458646616541354, ""slg"": 0.47435897435897434, ""iso"": 0.21581196581196577, ""ab"": 468}, {""id"": 663886, ""name"": ""Tyler Stephenson"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.42474916387959866, ""iso"": 0.17391304347826086, ""ab"": 299}]","[{""id"": 701675, ""name"": ""Nathan Church"", ""bats"": ""L"", ""obp"": 0.2782608695652174, ""slg"": 0.3553459119496855, ""iso"": 0.12264150943396224, ""ab"": 318}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.36065573770491804, ""slg"": 0.3874458874458874, ""iso"": 0.1385281385281385, ""ab"": 462}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.34375, ""slg"": 0.4946236559139785, ""iso"": 0.210752688172043, ""ab"": 465}]","[{""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8163, ""contribution"": 0.05}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4892, ""contribution"": 0.0298}, {""name"": ""away_top3c_iso"", ""value"": 0.1748, ""contribution"": -0.0263}, {""name"": ""wx_temp_c"", ""value"": 25.0, ""contribution"": 0.0224}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4626, ""contribution"": -0.1378}, {""name"": ""home_top3c_iso"", ""value"": 0.2049, ""contribution"": 0.1224}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8467, ""contribution"": 0.0996}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""home_obp"", ""value"": 0.3071, ""contribution"": -0.0469}]",483569,0.5176,4.2,4.2,50.0,50.0,0.7136,0.7136,5.0,5.0,0.8163,0.8467,L,L,YRFI,PASS,2,0,2,2026-08-17T18:01:24+00:00,-105,-120,DraftKings,2026-08-17T16:57:53+00:00,0.5122,0.5455,-0.0143,-0.0434,,N,,,-115,-115,2026-08-17T15:27:15+00:00,,0.4658,PASS,NO EDGE,,,,,,,
2026-08-18,2026,824319,1,N,LAD,COL,8:40 PM ET,Eric Lauer,Ryan Feltner,641778,663372,live,live,live,live,1.22,0.8231,0.7628,1.5858,0.5431,0.6762,1.2193,0.2872,0.7128,0.4705,0.5295,0.295439,0.704561,YRFI,STRONG,STRONG YRFI,4,2026-08-18T23:34:11Z,4.27,5.189,1.211,1.435,5.264,5.284,2.7,3.53,1.81,1.66,6.66,6.98,0.334,0.322,0.427,0.417,4.926,4.775,31.3,10.7,19.0,0.0,0.6,0.6,0.6,0.6,0.3396,0.369,0.4586,0.4946,0.1791,0.2049,lineup,lineup,"[{""id"": 664983, ""name"": ""Jake McCarthy"", ""bats"": ""L"", ""obp"": 0.33254716981132076, ""slg"": 0.4911392405063291, ""iso"": 0.19746835443037974, ""ab"": 395}, {""id"": 694249, ""name"": ""Cole Carrigg"", ""bats"": ""S"", ""obp"": 0.37104072398190047, ""slg"": 0.47619047619047616, ""iso"": 0.19047619047619047, ""ab"": 189}, {""id"": 650489, ""name"": ""Willi Castro"", ""bats"": ""S"", ""obp"": 0.330188679245283, ""slg"": 0.4162303664921466, ""iso"": 0.15445026178010474, ""ab"": 382}]","[{""id"": 660271, ""name"": ""Shohei Ohtani"", ""bats"": ""L"", ""obp"": 0.39204545454545453, ""slg"": 0.5558035714285714, ""iso"": 0.26116071428571425, ""ab"": 448}, {""id"": 518692, ""name"": ""Freddie Freeman"", ""bats"": ""L"", ""obp"": 0.37547892720306514, ""slg"": 0.46637744034707157, ""iso"": 0.1648590021691974, ""ab"": 461}, {""id"": 681624, ""name"": ""Andy Pages"", ""bats"": ""R"", ""obp"": 0.34014869888475835, ""slg"": 0.46473029045643155, ""iso"": 0.1908713692946058, ""ab"": 482}]","[{""name"": ""away_top3c_slg"", ""value"": 0.4946, ""contribution"": -0.2752}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""away_top3c_iso"", ""value"": 0.2049, ""contribution"": 0.1859}, {""name"": ""home_fip"", ""value"": 5.2838, ""contribution"": 0.1465}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.873, ""contribution"": 0.1078}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""away_fip"", ""value"": 5.2644, ""contribution"": 0.1364}, {""name"": ""away_whiff_pct_rank"", ""value"": 20.0, ""contribution"": 0.129}, {""name"": ""home_top3c_slg"", ""value"": 0.4586, ""contribution"": -0.113}, {""name"": ""wx_temp_c"", ""value"": 31.3, ""contribution"": 0.0839}]",503077,0.5258,4.743,4.073,55.0,20.0,0.7197,0.7613,4.73,5.53,0.873,0.805,L,R,YRFI,WIN,1,1,2,2026-08-19T01:05:39+00:00,+120,-155,DraftKings,2026-08-18T20:27:54+00:00,0.4545,0.6078,-0.1673,0.105,0.105,Y,7,4.516,+120,-155,2026-08-18T04:11:26+00:00,0,0.4144,YRFI,STRONG,,,,,,,0.7128
2026-08-18,2026,822938,1,N,TOR,TB,6:40 PM ET,José Soriano,Nick Martinez,667755,607259,live,live,live,live,0.93,0.3546,0.5066,0.8612,0.3013,0.4193,0.7206,0.4941,0.5059,0.2134,0.7866,0.486456,0.513544,PASS,NO EDGE,PASS - No edge,4,2026-08-18T22:34:48Z,3.42,3.124,1.283,1.117,3.85,4.104,4.18,1.53,0.82,1.08,8.83,5.36,0.305,0.329,0.378,0.409,3.968,4.558,,,,1.0,0.8,1.0,0.8,1.0,0.3578,0.329,0.4465,0.3695,0.1576,0.1024,lineup,lineup,"[{""id"": 802415, ""name"": ""Chandler Simpson"", ""bats"": ""L"", ""obp"": 0.3362255965292842, ""slg"": 0.3663594470046083, ""iso"": 0.05760368663594473, ""ab"": 434}, {""id"": 691406, ""name"": ""Junior Caminero"", ""bats"": ""R"", ""obp"": 0.3634686346863469, ""slg"": 0.538135593220339, ""iso"": 0.2648305084745763, ""ab"": 472}, {""id"": 666018, ""name"": ""Jonathan Aranda"", ""bats"": ""L"", ""obp"": 0.3709981167608286, ""slg"": 0.4279475982532751, ""iso"": 0.14192139737991266, ""ab"": 458}]","[{""id"": 703520, ""name"": ""Brett Bateman"", ""bats"": ""L"", ""obp"": 0.32558139534883723, ""slg"": 0.325, ""iso"": 0.04999999999999999, ""ab"": 40}, {""id"": 664770, ""name"": ""Nathan Lukes"", ""bats"": ""L"", ""obp"": 0.31645569620253167, ""slg"": 0.363013698630137, ""iso"": 0.0993150684931507, ""ab"": 292}, {""id"": 672386, ""name"": ""Alejandro Kirk"", ""bats"": ""R"", ""obp"": 0.3507853403141361, ""slg"": 0.39156626506024095, ""iso"": 0.12048192771084337, ""ab"": 166}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1024, ""contribution"": -0.5359}, {""name"": ""away_top3c_slg"", ""value"": 0.3695, ""contribution"": 0.3586}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6953, ""contribution"": -0.0733}, {""name"": ""home_avg_ip_per_start"", ""value"": 6.5333, ""contribution"": -0.043}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""home_obp"", ""value"": 0.3294, ""contribution"": 0.1091}, {""name"": ""home_top3c_iso"", ""value"": 0.1576, ""contribution"": -0.101}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""away_whiff_pct_rank"", ""value"": 71.0, ""contribution"": -0.0911}]",428442,0.5176,4.133,3.855,18.0,71.0,0.6796,0.7075,6.53,5.53,0.6953,0.8347,R,R,YRFI,PASS,2,0,2,2026-08-18T22:56:14+00:00,-145,+110,DraftKings,2026-08-18T20:27:54+00:00,0.5918,0.4762,-0.0977,0.0297,,N,,,-120,-105,2026-08-18T04:11:26+00:00,,0.5254,PASS,NO EDGE,,,,,,,
