date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-18,2026,823749,1,N,SEA,MIL,7:40 PM ET,Bryce Miller,Kyle Harrison,682243,690986,live,live,live,live,1.03,0.4166,0.5302,0.9469,0.2119,0.279,0.491,0.6209,0.3791,0.2447,0.7553,0.612018,0.387982,NRFI,LEAN,LEAN NRFI,4,2026-08-18T22:34:48Z,4.002,3.332,1.112,1.179,4.268,3.572,2.2,2.56,1.51,1.23,8.52,10.42,0.31,0.333,0.381,0.394,3.975,4.825,,,,1.0,0.8,0.6,0.8,0.7,0.3607,0.3537,0.4713,0.4622,0.1995,0.195,lineup,lineup,"[{""id"": 663604, ""name"": ""Brandon Lockridge"", ""bats"": ""R"", ""obp"": 0.3425925925925926, ""slg"": 0.30927835051546393, ""iso"": 0.041237113402061876, ""ab"": 97}, {""id"": 683734, ""name"": ""Andrew Vaughn"", ""bats"": ""R"", ""obp"": 0.38996138996138996, ""slg"": 0.45739910313901344, ""iso"": 0.15695067264573992, ""ab"": 223}, {""id"": 680716, ""name"": ""Jonathan Ornelas"", ""bats"": ""R"", ""obp"": 0.2, ""slg"": 0.15789473684210525, ""iso"": 0.0, ""ab"": 19}]","[{""id"": 642215, ""name"": ""Weston Wilson"", ""bats"": ""R"", ""obp"": 0.30434782608695654, ""slg"": 0.35, ""iso"": 0.14999999999999997, ""ab"": 100}, {""id"": 668227, ""name"": ""Randy Arozarena"", ""bats"": ""R"", ""obp"": 0.36852589641434264, ""slg"": 0.45852534562211983, ""iso"": 0.18202764976958524, ""ab"": 434}, {""id"": 686527, ""name"": ""Dominic Canzone"", ""bats"": ""L"", ""obp"": 0.33602150537634407, ""slg"": 0.4954682779456193, ""iso"": 0.23564954682779454, ""ab"": 331}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.3182}, {""name"": ""away_top3c_iso"", ""value"": 0.195, ""contribution"": 0.1166}, {""name"": ""away_top3c_slg"", ""value"": 0.4622, ""contribution"": -0.1112}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6877, ""contribution"": -0.0811}, {""name"": ""era_gap_t1"", ""value"": -0.6703, ""contribution"": -0.072}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5899, ""contribution"": -0.4892}, {""name"": ""home_top3c_slg"", ""value"": 0.4713, ""contribution"": -0.1921}, {""name"": ""home_obp"", ""value"": 0.333, ""contribution"": 0.1342}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.8487, ""contribution"": 0.102}, {""name"": ""home_top3c_iso"", ""value"": 0.1995, ""contribution"": 0.0967}]",482641,0.4806,4.038,4.2,74.0,50.0,0.7136,0.7272,4.27,5.47,0.6877,0.8487,R,L,YRFI,LOSS,0,1,1,2026-08-19T00:00:24+00:00,-145,+110,DraftKings,2026-08-18T20:27:54+00:00,0.5918,0.4762,0.0006,-0.0686,,N,,0,-130,+100,2026-08-18T04:11:26+00:00,,0.6413,NRFI,STRONG,,,,,,,
2026-08-18,2026,822859,1,N,WSH,TEX,8:05 PM ET,Jackson Kent,Cal Quantrill,800600,615698,sm,live,live,live,1.07,0.6229,0.5682,1.1911,0.374,0.2614,0.6354,0.5163,0.4837,0.3342,0.6658,0.52971,0.47029,NRFI,LEAN,LEAN NRFI,4,2026-08-18T23:04:22Z,4.405,4.37,1.327,1.292,4.153,4.678,3.69,2.77,1.1,1.34,9.18,6.39,0.326,0.315,0.434,0.395,5.23,4.104,,,,1.0,1.0,1.0,0.8,1.0,0.3073,0.3342,0.4283,0.4993,0.1937,0.2325,lineup,lineup,"[{""id"": 672284, ""name"": ""Jarred Kelenic"", ""bats"": ""L"", ""obp"": 0.3116883116883117, ""slg"": 0.30434782608695654, ""iso"": 0.07246376811594205, ""ab"": 69}, {""id"": 608369, ""name"": ""Corey Seager"", ""bats"": ""L"", ""obp"": 0.30656934306569344, ""slg"": 0.3898305084745763, ""iso"": 0.1864406779661017, ""ab"": 236}, {""id"": 669394, ""name"": ""Jake Burger"", ""bats"": ""R"", ""obp"": 0.3004201680672269, ""slg"": 0.42528735632183906, ""iso"": 0.18620689655172412, ""ab"": 435}]","[{""id"": 682928, ""name"": ""CJ Abrams"", ""bats"": ""L"", ""obp"": 0.35428571428571426, ""slg"": 0.5292841648590022, ""iso"": 0.25162689804772237, ""ab"": 461}, {""id"": 665953, ""name"": ""Andr\u00e9s Chaparro"", ""bats"": ""R"", ""obp"": 0.3435114503816794, ""slg"": 0.4864864864864865, ""iso"": 0.26126126126126126, ""ab"": 111}, {""id"": 677588, ""name"": ""Jos\u00e9 Tena"", ""bats"": ""L"", ""obp"": 0.3125, ""slg"": 0.3888888888888889, ""iso"": 0.1527777777777778, ""ab"": 216}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2325, ""contribution"": 0.3801}, {""name"": ""away_top3c_slg"", ""value"": 0.4993, ""contribution"": -0.299}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8637, ""contribution"": 0.0983}, {""name"": ""home_fip"", ""value"": 4.6778, ""contribution"": 0.0785}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""home_top3c_obp"", ""value"": 0.3073, ""contribution"": -0.1159}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}, {""name"": ""home_top3c_slg"", ""value"": 0.4283, ""contribution"": 0.0753}]",431232,0.4946,4.2,4.2,50.0,50.0,0.7613,0.7136,5.27,4.0,0.8637,0.7337,L,R,YRFI,LOSS,0,1,1,2026-08-19T00:23:06+00:00,-105,-120,DraftKings,2026-08-18T20:27:54+00:00,0.5122,0.5455,0.0041,-0.0618,0.0041,N,0.5,0,-110,-120,2026-08-18T04:11:26+00:00,-0.0116,0.6370,NRFI,STRONG,,,,,,,
2026-08-18,2026,824154,1,N,LAA,HOU,8:10 PM ET,George Klassen,Cristian Javier,691946,664299,sm,ltd,live,live,0.99,0.5476,0.6532,1.2007,0.3731,0.4061,0.7792,0.4839,0.5161,0.3376,0.6624,0.45875,0.54125,PASS,NO EDGE,PASS - No edge,4,2026-08-19T00:06:50Z,4.524,5.364,1.483,1.458,4.717,4.719,4.65,3.75,1.23,1.34,8.78,7.89,0.311,0.319,0.378,0.412,4.104,4.596,,,,1.0,0.8,0.75,0.7,0.75,0.3822,0.3674,0.511,0.411,0.2209,0.1446,lineup,lineup,"[{""id"": 665161, ""name"": ""Jeremy Pe\u00f1a"", ""bats"": ""R"", ""obp"": 0.34328358208955223, ""slg"": 0.477124183006536, ""iso"": 0.18954248366013077, ""ab"": 306}, {""id"": 670541, ""name"": ""Yordan Alvarez"", ""bats"": ""L"", ""obp"": 0.43462246777163904, ""slg"": 0.6188340807174888, ""iso"": 0.29820627802690586, ""ab"": 446}, {""id"": 670623, ""name"": ""Isaac Paredes"", ""bats"": ""R"", ""obp"": 0.35129740518962077, ""slg"": 0.423963133640553, ""iso"": 0.16359447004608296, ""ab"": 434}]","[{""id"": 642350, ""name"": ""Jose Siri"", ""bats"": ""R"", ""obp"": 0.31333333333333335, ""slg"": 0.47101449275362317, ""iso"": 0.21014492753623187, ""ab"": 138}, {""id"": 545361, ""name"": ""Mike Trout"", ""bats"": ""R"", ""obp"": 0.3818565400843882, ""slg"": 0.44155844155844154, ""iso"": 0.19999999999999998, ""ab"": 385}, {""id"": 694384, ""name"": ""Nolan Schanuel"", ""bats"": ""L"", ""obp"": 0.3556581986143187, ""slg"": 0.39210526315789473, ""iso"": 0.11315789473684212, ""ab"": 380}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1446, ""contribution"": -0.2384}, {""name"": ""away_top3c_slg"", ""value"": 0.411, ""contribution"": 0.1481}, {""name"": ""era_gap_t1"", ""value"": 0.8408, ""contribution"": 0.0917}, {""name"": ""home_fip"", ""value"": 4.7188, ""contribution"": 0.0831}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.0547}]","[{""name"": ""home_top3c_slg"", ""value"": 0.511, ""contribution"": -0.4384}, {""name"": ""home_top3c_iso"", ""value"": 0.2209, ""contribution"": 0.1978}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.9267, ""contribution"": 0.1954}, {""name"": ""home_top3c_obp"", ""value"": 0.3822, ""contribution"": 0.1468}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.482, ""contribution"": 0.084}]",427315,0.5564,3.582,9.644,27.0,50.0,0.7197,0.7136,3.73,3.67,0.793,0.9267,R,R,NRFI,PASS,0,0,0,2026-08-19T00:28:21+00:00,+105,-135,DraftKings,2026-08-18T20:27:54+00:00,0.4878,0.5745,0.0011,-0.0634,,N,,,+100,-130,2026-08-18T04:11:26+00:00,,0.3857,YRFI,STRONG,,,,,,,
2026-08-18,2026,824398,1,N,SF,CLE,6:40 PM ET,Carson Whisenhunt,Foster Griffin,687931,656492,ltd,live,live,live,0.96,0.4402,0.601,1.0412,0.2781,0.5104,0.7885,0.4826,0.5174,0.2794,0.7206,0.454527,0.545473,PASS,NO EDGE,PASS - No edge,4,2026-08-18T22:34:48Z,5.064,3.458,1.468,1.137,4.99,4.199,4.3,2.33,1.37,1.38,7.77,8.28,0.308,0.313,0.407,0.373,4.147,4.011,25.1,10.1,52.0,0.0,0.6,0.6,0.8,0.6,0.3296,0.3123,0.3695,0.478,0.1251,0.2285,lineup,lineup,"[{""id"": 680757, ""name"": ""Steven Kwan"", ""bats"": ""L"", ""obp"": 0.36616702355460384, ""slg"": 0.3283208020050125, ""iso"": 0.06265664160401002, ""ab"": 399}, {""id"": 608070, ""name"": ""Jos\u00e9 Ram\u00edrez"", ""bats"": ""S"", ""obp"": 0.3409090909090909, ""slg"": 0.382089552238806, ""iso"": 0.14626865671641792, ""ab"": 335}, {""id"": 690984, ""name"": ""Petey Halpin"", ""bats"": ""L"", ""obp"": 0.25196850393700787, ""slg"": 0.32231404958677684, ""iso"": 0.09917355371900824, ""ab"": 121}]","[{""id"": 813841, ""name"": ""Jonah Cox"", ""bats"": ""R"", ""obp"": 0.25806451612903225, ""slg"": 0.5161290322580645, ""iso"": 0.25806451612903225, ""ab"": 31}, {""id"": 646240, ""name"": ""Rafael Devers"", ""bats"": ""L"", ""obp"": 0.32, ""slg"": 0.47435897435897434, ""iso"": 0.22863247863247863, ""ab"": 468}, {""id"": 682674, ""name"": ""Victor Bericoto"", ""bats"": ""R"", ""obp"": 0.28169014084507044, ""slg"": 0.4857142857142857, ""iso"": 0.2142857142857143, ""ab"": 70}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2285, ""contribution"": 0.352}, {""name"": ""away_top3c_slg"", ""value"": 0.478, ""contribution"": -0.1913}, {""name"": ""era_gap_t1"", ""value"": -1.6061, ""contribution"": -0.1733}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.6543, ""contribution"": -0.1151}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1042}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3695, ""contribution"": 0.4405}, {""name"": ""home_top3c_iso"", ""value"": 0.1251, ""contribution"": -0.2545}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.528, ""contribution"": -0.1602}, {""name"": ""era_gap_b1"", ""value"": 1.6061, ""contribution"": 0.1089}, {""name"": ""away_fip"", ""value"": 4.9902, ""contribution"": 0.1071}]",490319,0.5366,4.362,4.2,59.0,50.0,0.7136,0.7136,5.6,4.6,0.6543,0.8263,L,L,YRFI,PASS,0,3,3,2026-08-18T22:57:35+00:00,-125,-105,DraftKings,2026-08-18T20:27:54+00:00,0.5556,0.5122,-0.0729,0.0051,,N,,,-120,-110,2026-08-18T04:11:26+00:00,,0.4755,PASS,NO EDGE,,,,,,,
2026-08-18,2026,824475,1,N,STL,CIN,6:40 PM ET,Kyle Leahy,Andrew Abbott,681517,671096,live,live,live,live,1.09,0.622,0.4731,1.0951,0.351,0.359,0.71,0.4967,0.5033,0.2992,0.7008,0.491658,0.508342,PASS,NO EDGE,PASS - No edge,4,2026-08-18T22:34:48Z,3.376,3.839,1.314,1.358,3.595,4.547,2.74,3.87,0.87,1.12,8.14,7.17,0.317,0.307,0.385,0.395,4.415,4.118,27.2,10.7,43.0,0.0,0.8,1.0,0.5,0.9,0.3376,0.3533,0.4652,0.4225,0.2156,0.1622,lineup,lineup,"[{""id"": 682829, ""name"": ""Elly De La Cruz"", ""bats"": ""S"", ""obp"": 0.3438818565400844, ""slg"": 0.4748201438848921, ""iso"": 0.21342925659472423, ""ab"": 417}, {""id"": 701398, ""name"": ""Sal Stewart"", ""bats"": ""R"", ""obp"": 0.3333333333333333, ""slg"": 0.4726890756302521, ""iso"": 0.21428571428571425, ""ab"": 476}, {""id"": 668709, ""name"": ""JJ Bleday"", ""bats"": ""L"", ""obp"": 0.3358208955223881, ""slg"": 0.44281524926686217, ""iso"": 0.21994134897360704, ""ab"": 341}]","[{""id"": 802139, ""name"": ""JJ Wetherholt"", ""bats"": ""L"", ""obp"": 0.34870848708487084, ""slg"": 0.375, ""iso"": 0.1314655172413793, ""ab"": 464}, {""id"": 671056, ""name"": ""Iv\u00e1n Herrera"", ""bats"": ""R"", ""obp"": 0.3631484794275492, ""slg"": 0.391025641025641, ""iso"": 0.14316239316239315, ""ab"": 468}, {""id"": 691023, ""name"": ""Jordan Walker"", ""bats"": ""R"", ""obp"": 0.3474088291746641, ""slg"": 0.5, ""iso"": 0.21097046413502107, ""ab"": 474}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1622, ""contribution"": -0.115}, {""name"": ""away_top3c_slg"", ""value"": 0.4225, ""contribution"": 0.0901}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""home_fip"", ""value"": 4.5467, ""contribution"": 0.0638}, {""name"": ""era_gap_t1"", ""value"": 0.4629, ""contribution"": 0.0507}]","[{""name"": ""home_top3c_iso"", ""value"": 0.2156, ""contribution"": 0.1725}, {""name"": ""home_top3c_slg"", ""value"": 0.4652, ""contribution"": -0.1538}, {""name"": ""away_whiff_pct_rank"", ""value"": 32.0, ""contribution"": 0.0772}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}, {""name"": ""wx_temp_c"", ""value"": 27.2, ""contribution"": 0.0496}]",665576,0.4578,3.784,4.459,43.0,32.0,0.7508,0.7136,5.6,5.6,0.8063,0.7743,R,L,NRFI,PASS,0,0,0,2026-08-18T22:53:51+00:00,-105,-125,DraftKings,2026-08-18T20:27:54+00:00,0.5122,0.5556,-0.0142,-0.0536,,N,,,-115,-110,2026-08-18T04:11:26+00:00,,0.5327,PASS,NO EDGE,,,,,,,
