date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-18,2026,824803,1,N,NYY,BAL,6:35 PM ET,Carlos Rodón,Shane Baz,607074,669358,live,live,live,live,1.06,0.5037,0.5427,1.0465,0.3699,0.337,0.7069,0.4975,0.5025,0.2813,0.7187,0.493189,0.506811,PASS,NO EDGE,PASS - No edge,4,2026-08-18T22:34:48Z,3.202,4.194,1.157,1.353,3.617,3.62,4.28,3.14,0.79,0.82,9.79,8.26,0.309,0.32,0.408,0.4,4.45,4.546,28.9,9.0,58.0,0.0,0.8,0.8,0.7,0.7,0.3442,0.3194,0.444,0.4562,0.1931,0.217,lineup,lineup,"[{""id"": 702616, ""name"": ""Jackson Holliday"", ""bats"": ""L"", ""obp"": 0.3413654618473896, ""slg"": 0.38028169014084506, ""iso"": 0.13615023474178403, ""ab"": 213}, {""id"": 624413, ""name"": ""Pete Alonso"", ""bats"": ""R"", ""obp"": 0.36095764272559855, ""slg"": 0.49572649572649574, ""iso"": 0.22863247863247865, ""ab"": 468}, {""id"": 687637, ""name"": ""Dylan Beavers"", ""bats"": ""L"", ""obp"": 0.31601731601731603, ""slg"": 0.33980582524271846, ""iso"": 0.10194174757281554, ""ab"": 206}]","[{""id"": 663757, ""name"": ""Trent Grisham"", ""bats"": ""L"", ""obp"": 0.3115942028985507, ""slg"": 0.4171270718232044, ""iso"": 0.19613259668508287, ""ab"": 362}, {""id"": 700250, ""name"": ""Ben Rice"", ""bats"": ""L"", ""obp"": 0.343811394891945, ""slg"": 0.5327313769751693, ""iso"": 0.2821670428893905, ""ab"": 443}, {""id"": 671218, ""name"": ""Heliot Ramos"", ""bats"": ""R"", ""obp"": 0.29310344827586204, ""slg"": 0.3950617283950617, ""iso"": 0.15123456790123455, ""ab"": 324}]","[{""name"": ""away_top3c_iso"", ""value"": 0.217, ""contribution"": 0.2713}, {""name"": ""era_gap_t1"", ""value"": 0.9919, ""contribution"": 0.108}, {""name"": ""away_top3c_slg"", ""value"": 0.4562, ""contribution"": -0.0805}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.0733}, {""name"": ""wx_temp_c"", ""value"": 28.9, ""contribution"": 0.0458}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.519, ""contribution"": -0.1127}, {""name"": ""home_plate_ump_nrfi_rate"", ""value"": 0.4205, ""contribution"": -0.084}, {""name"": ""era_gap_b1"", ""value"": -0.9919, ""contribution"": -0.0679}, {""name"": ""home_top3c_iso"", ""value"": 0.1931, ""contribution"": 0.0666}, {""name"": ""wx_temp_c"", ""value"": 28.9, ""contribution"": 0.0638}]",504381,0.4205,3.874,4.2,59.0,50.0,0.678,0.7613,5.53,5.47,0.7753,0.7827,L,R,NRFI,PASS,0,0,0,2026-08-18T22:56:13+00:00,-115,-115,DraftKings,2026-08-18T20:27:54+00:00,0.5349,0.5349,-0.0393,-0.0305,,N,,,-120,-110,2026-08-18T04:11:26+00:00,,0.5447,PASS,NO EDGE,,,,,,,
2026-08-18,2026,823667,1,N,ATL,MIN,7:40 PM ET,Tyler Mahle,Zebby Matthews,641816,805673,live,live,live,live,0.97,0.5626,0.5405,1.1031,0.3905,0.3798,0.7703,0.4852,0.5148,0.3021,0.6979,0.462882,0.537118,PASS,NO EDGE,PASS - No edge,4,2026-08-18T23:34:11Z,4.117,5.263,1.276,1.369,4.046,4.758,3.22,2.92,1.12,1.64,8.49,8.22,0.312,0.32,0.415,0.405,4.775,4.606,26.9,14.8,45.0,0.0,0.2,0.8,0.5,0.7,0.3668,0.3495,0.4191,0.4901,0.1468,0.2264,lineup,lineup,"[{""id"": 807712, ""name"": ""Luke Keaschall"", ""bats"": ""R"", ""obp"": 0.36225596529284165, ""slg"": 0.375, ""iso"": 0.10714285714285715, ""ab"": 392}, {""id"": 621439, ""name"": ""Byron Buxton"", ""bats"": ""R"", ""obp"": 0.32020997375328086, ""slg"": 0.5289017341040463, ""iso"": 0.2716763005780347, ""ab"": 346}, {""id"": 680777, ""name"": ""Ryan Jeffers"", ""bats"": ""R"", ""obp"": 0.3858267716535433, ""slg"": 0.48372093023255813, ""iso"": 0.20465116279069767, ""ab"": 215}]","[{""id"": 686948, ""name"": ""Drake Baldwin"", ""bats"": ""L"", ""obp"": 0.3598233995584989, ""slg"": 0.45112781954887216, ""iso"": 0.17543859649122806, ""ab"": 399}, {""id"": 660670, ""name"": ""Ronald Acu\u00f1a Jr."", ""bats"": ""R"", ""obp"": 0.34890965732087226, ""slg"": 0.43795620437956206, ""iso"": 0.19343065693430658, ""ab"": 274}, {""id"": 621566, ""name"": ""Matt Olson"", ""bats"": ""L"", ""obp"": 0.3412844036697248, ""slg"": 0.5516528925619835, ""iso"": 0.2871900826446281, ""ab"": 484}]","[{""name"": ""away_top3c_iso"", ""value"": 0.2264, ""contribution"": 0.3378}, {""name"": ""away_top3c_slg"", ""value"": 0.4901, ""contribution"": -0.2522}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1278}, {""name"": ""era_gap_t1"", ""value"": 1.1458, ""contribution"": 0.1247}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8573, ""contribution"": 0.0918}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5348, ""contribution"": -0.1964}, {""name"": ""home_top3c_iso"", ""value"": 0.1468, ""contribution"": -0.1519}, {""name"": ""home_top3c_slg"", ""value"": 0.4191, ""contribution"": 0.1324}, {""name"": ""home_top3c_obp"", ""value"": 0.3668, ""contribution"": 0.0931}, {""name"": ""era_gap_b1"", ""value"": -1.1458, ""contribution"": -0.0783}]",427533,0.5151,4.2,4.327,50.0,38.0,0.7136,0.664,4.8,5.73,0.8573,0.7963,R,R,YRFI,PASS,0,2,2,2026-08-18T23:58:11+00:00,+100,-130,DraftKings,2026-08-18T20:27:54+00:00,0.5,0.5652,-0.0156,-0.0496,,N,,,-105,-125,2026-08-18T04:11:26+00:00,,0.5046,PASS,NO EDGE,,,,,,,
2026-08-18,2026,823423,1,N,MIA,PHI,6:40 PM ET,Cade Gibson,Zack Wheeler,806188,554430,ltd,live,live,live,1.04,0.3873,0.5383,0.9256,0.2135,0.428,0.6414,0.5154,0.4846,0.2369,0.7631,0.526533,0.473467,NRFI,LEAN,LEAN NRFI,4,2026-08-18T21:34:53Z,4.443,2.844,1.37,0.985,3.803,3.122,3.71,2.2,0.73,1.11,7.95,10.98,0.326,0.312,0.404,0.402,4.415,4.479,28.6,8.4,57.0,0.0,0.8,1.0,0.9,1.0,0.3482,0.3446,0.4725,0.3888,0.2211,0.1175,lineup,lineup,"[{""id"": 656941, ""name"": ""Kyle Schwarber"", ""bats"": ""L"", ""obp"": 0.3663551401869159, ""slg"": 0.5348314606741573, ""iso"": 0.2876404494382023, ""ab"": 445}, {""id"": 607208, ""name"": ""Trea Turner"", ""bats"": ""R"", ""obp"": 0.2992565055762082, ""slg"": 0.3963782696177062, ""iso"": 0.14889336016096577, ""ab"": 497}, {""id"": 547180, ""name"": ""Bryce Harper"", ""bats"": ""L"", ""obp"": 0.379182156133829, ""slg"": 0.49547511312217196, ""iso"": 0.23529411764705882, ""ab"": 442}]","[{""id"": 805300, ""name"": ""Jakob Marsee"", ""bats"": ""L"", ""obp"": 0.32346723044397463, ""slg"": 0.315136476426799, ""iso"": 0.10669975186104216, ""ab"": 403}, {""id"": 669364, ""name"": ""Xavier Edwards"", ""bats"": ""S"", ""obp"": 0.3650190114068441, ""slg"": 0.38562091503267976, ""iso"": 0.10021786492374729, ""ab"": 459}, {""id"": 672640, ""name"": ""Otto Lopez"", ""bats"": ""R"", ""obp"": 0.3433962264150943, ""slg"": 0.45213849287169044, ""iso"": 0.14256619144602856, ""ab"": 491}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1175, ""contribution"": -0.4295}, {""name"": ""away_top3c_slg"", ""value"": 0.3888, ""contribution"": 0.2609}, {""name"": ""home_xera"", ""value"": 1.9492, ""contribution"": -0.222}, {""name"": ""era_gap_t1"", ""value"": -1.5994, ""contribution"": -0.1726}, {""name"": ""home_fip"", ""value"": 3.1217, ""contribution"": -0.0962}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4725, ""contribution"": -0.1997}, {""name"": ""home_top3c_iso"", ""value"": 0.2211, ""contribution"": 0.1987}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.473, ""contribution"": 0.1321}, {""name"": ""era_gap_b1"", ""value"": 1.5994, ""contribution"": 0.1084}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}]",575629,0.4774,1.949,4.2,93.0,50.0,0.8025,0.7136,4.47,1.0,0.7217,0.7313,L,R,YRFI,LOSS,0,1,1,2026-08-18T22:55:52+00:00,-130,+100,DraftKings,2026-08-18T20:27:54+00:00,0.5652,0.5,-0.0387,-0.0265,-0.0387,N,0.5,0,-115,-115,2026-08-18T04:11:26+00:00,0.0303,0.4830,PASS,NO EDGE,,,,,,,
2026-08-18,2026,823341,1,N,DET,PIT,6:40 PM ET,Keider Montero,Braxton Ashcraft,672456,677952,live,live,live,live,0.96,0.4124,0.4853,0.8977,0.2301,0.4934,0.7234,0.4934,0.5066,0.2267,0.7733,0.485096,0.514904,PASS,NO EDGE,PASS - No edge,4,2026-08-18T22:34:48Z,3.482,3.711,1.077,1.134,4.096,3.531,2.28,2.31,1.05,1.16,6.4,9.7,0.32,0.331,0.408,0.41,4.575,4.968,25.6,7.9,47.0,0.0,0.6,0.4,0.5,0.7,0.3503,0.3662,0.4451,0.4183,0.1869,0.1433,lineup,lineup,"[{""id"": 687462, ""name"": ""Spencer Horwitz"", ""bats"": ""L"", ""obp"": 0.36578171091445427, ""slg"": 0.41403508771929826, ""iso"": 0.15438596491228074, ""ab"": 285}, {""id"": 664040, ""name"": ""Brandon Lowe"", ""bats"": ""L"", ""obp"": 0.31800766283524906, ""slg"": 0.47863247863247865, ""iso"": 0.2243589743589744, ""ab"": 468}, {""id"": 668804, ""name"": ""Bryan Reynolds"", ""bats"": ""S"", ""obp"": 0.3713768115942029, ""slg"": 0.430406852248394, ""iso"": 0.16916488222698073, ""ab"": 467}]","[{""id"": 650402, ""name"": ""Gleyber Torres"", ""bats"": ""R"", ""obp"": 0.3815789473684211, ""slg"": 0.403921568627451, ""iso"": 0.13333333333333336, ""ab"": 255}, {""id"": 805808, ""name"": ""Kevin McGonigle"", ""bats"": ""L"", ""obp"": 0.3857404021937843, ""slg"": 0.4236559139784946, ""iso"": 0.14193548387096772, ""ab"": 465}, {""id"": 693307, ""name"": ""Dillon Dingler"", ""bats"": ""R"", ""obp"": 0.3225152129817444, ""slg"": 0.49551569506726456, ""iso"": 0.23766816143497754, ""ab"": 446}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1433, ""contribution"": -0.2481}, {""name"": ""home_xera"", ""value"": 2.9598, ""contribution"": -0.1184}, {""name"": ""away_top3c_slg"", ""value"": 0.4183, ""contribution"": 0.1111}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.0724}]","[{""name"": ""away_whiff_pct_rank"", ""value"": 9.0, ""contribution"": 0.1765}, {""name"": ""home_obp"", ""value"": 0.3312, ""contribution"": 0.1219}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5188, ""contribution"": -0.1113}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.83, ""contribution"": 0.0796}, {""name"": ""wx_wind_kmh"", ""value"": 7.9, ""contribution"": -0.0378}]",483630,0.522,2.96,4.024,76.0,9.0,0.7136,0.7136,5.6,5.6,0.822,0.83,R,R,NRFI,PASS,0,0,0,2026-08-18T22:50:36+00:00,-135,+105,DraftKings,2026-08-18T20:27:54+00:00,0.5745,0.4878,-0.0757,0.0134,,N,,,-120,-110,2026-08-18T04:11:26+00:00,,0.5651,NRFI,STRONG,,,,,,,
2026-08-18,2026,824723,1,N,ARI,BOS,7:10 PM ET,Merrill Kelly,Ranger Suarez,518876,624133,live,live,live,live,1.05,0.3913,0.6944,1.0857,0.2563,0.4004,0.6567,0.5132,0.4868,0.2957,0.7043,0.518571,0.481429,NRFI,LEAN,LEAN NRFI,4,2026-08-18T22:04:43Z,4.725,3.236,1.392,1.198,5.314,2.889,3.46,2.47,1.64,0.58,6.46,9.03,0.315,0.32,0.398,0.403,4.507,4.482,22.4,12.1,79.0,0.0,0.8,1.0,0.8,0.8,0.3339,0.3465,0.4577,0.4569,0.1865,0.1862,lineup,lineup,"[{""id"": 686765, ""name"": ""Nick Sogard"", ""bats"": ""S"", ""obp"": 0.3548387096774194, ""slg"": 0.3333333333333333, ""iso"": 0.08571428571428569, ""ab"": 105}, {""id"": 678882, ""name"": ""Ceddanne Rafaela"", ""bats"": ""R"", ""obp"": 0.3253493013972056, ""slg"": 0.4703389830508475, ""iso"": 0.1822033898305085, ""ab"": 472}, {""id"": 677800, ""name"": ""Wilyer Abreu"", ""bats"": ""L"", ""obp"": 0.3371212121212121, ""slg"": 0.47300215982721383, ""iso"": 0.2138228941684665, ""ab"": 463}]","[{""id"": 545121, ""name"": ""Ildemaro Vargas"", ""bats"": ""S"", ""obp"": 0.3105263157894737, ""slg"": 0.4112676056338028, ""iso"": 0.14647887323943665, ""ab"": 355}, {""id"": 682998, ""name"": ""Corbin Carroll"", ""bats"": ""L"", ""obp"": 0.3440453686200378, ""slg"": 0.487964989059081, ""iso"": 0.24070021881838075, ""ab"": 457}, {""id"": 672515, ""name"": ""Gabriel Moreno"", ""bats"": ""R"", ""obp"": 0.38366336633663367, ""slg"": 0.46264367816091956, ""iso"": 0.15517241379310348, ""ab"": 348}]","[{""name"": ""era_gap_t1"", ""value"": -1.4889, ""contribution"": -0.1606}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8983, ""contribution"": 0.1336}, {""name"": ""home_xera"", ""value"": 2.8963, ""contribution"": -0.1249}, {""name"": ""home_fip"", ""value"": 2.8886, ""contribution"": -0.1224}, {""name"": ""away_top3c_slg"", ""value"": 0.4569, ""contribution"": -0.0842}]","[{""name"": ""away_fip"", ""value"": 5.3136, ""contribution"": 0.1416}, {""name"": ""home_top3c_slg"", ""value"": 0.4577, ""contribution"": -0.1075}, {""name"": ""era_gap_b1"", ""value"": 1.4889, ""contribution"": 0.1009}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5121, ""contribution"": -0.076}, {""name"": ""home_obp"", ""value"": 0.3205, ""contribution"": 0.0467}]",482666,0.522,2.896,4.616,31.0,52.0,0.6643,0.6942,3.87,5.27,0.8983,0.7537,R,L,YRFI,LOSS,0,3,3,2026-08-18T23:33:17+00:00,-145,+115,DraftKings,2026-08-18T20:27:54+00:00,0.5918,0.4651,-0.0783,0.0214,-0.0783,N,0.5,0,-135,+100,2026-08-18T04:11:26+00:00,0.0174,0.5651,NRFI,STRONG,,,,,,,
