date,season,game_pk,game_number,double_header,away_team,home_team,game_time_et,away_pitcher,home_pitcher,away_pitcher_id,home_pitcher_id,away_pitcher_q,home_pitcher_q,away_batting_q,home_batting_q,park_factor,away_proj_runs,home_proj_runs,combined_lambda,lambda_lr_t1,lambda_lr_b1,lambda_lr_total,nrfi_prob,yrfi_prob,over_1_5_prob,under_1_5_prob,nrfi_prob_raw,yrfi_prob_raw,pick_side,pick_strength,pick_label,blended_inputs,created_at,away_era,home_era,away_whip,home_whip,away_fip,home_fip,away_bb9,home_bb9,away_hr9,home_hr9,away_k9,home_k9,away_obp,home_obp,away_slg,home_slg,away_rpg,home_rpg,wx_temp_c,wx_wind_kmh,wx_humidity,wx_is_dome,home_p_last5_pitcher_nrfi,away_p_last5_pitcher_nrfi,home_p_last10_pitcher_nrfi,away_p_last10_pitcher_nrfi,home_top3c_obp,away_top3c_obp,home_top3c_slg,away_top3c_slg,home_top3c_iso,away_top3c_iso,home_top3c_source,away_top3c_source,home_lineup_json,away_lineup_json,top_factors_t1_json,top_factors_b1_json,home_plate_ump_id,home_plate_ump_nrfi_rate,home_xera,away_xera,home_whiff_pct_rank,away_whiff_pct_rank,home_pvt_nrfi_rate,away_pvt_nrfi_rate,home_avg_ip_per_start,away_avg_ip_per_start,away_top3_ops_vs_oppHand,home_top3_ops_vs_oppHand,away_pitcher_throws_hand,home_pitcher_throws_hand,actual_result,graded_result,fi_away_runs,fi_home_runs,fi_total_runs,graded_at,market_nrfi_odds,market_yrfi_odds,sportsbook,odds_captured_at,implied_nrfi_prob,implied_yrfi_prob,edge_nrfi,edge_yrfi,edge_on_pick,bet_placed,units_risked,profit_loss_units,opened_nrfi_odds,opened_yrfi_odds,opened_captured_at,clv_pct,v21_shadow_nrfi_prob,v21_shadow_pick_side,v21_shadow_pick_strength,away_top3c_last10_obp,home_top3c_last10_obp,away_top3c_last10_slg,home_top3c_last10_slg,away_top3c_last10_iso,home_top3c_last10_iso,sizing_prob
2026-08-18,2026,823586,1,N,SD,NYM,7:10 PM ET,Robbie Ray,Zac Thornton,592662,804267,live,ltd,live,live,0.96,0.4446,0.5461,0.9907,0.2951,0.3464,0.6415,0.5154,0.4846,0.2608,0.7392,0.526509,0.473491,NRFI,LEAN,LEAN NRFI,4,2026-08-18T22:04:43Z,3.367,3.433,1.303,1.175,4.51,4.06,4.26,2.75,1.15,0.99,8.09,7.18,0.315,0.308,0.39,0.391,4.28,4.202,25.0,9.8,89.0,0.0,0.6,1.0,0.5,0.9,0.3156,0.3249,0.3937,0.3934,0.1429,0.1475,lineup,lineup,"[{""id"": 596019, ""name"": ""Francisco Lindor"", ""bats"": ""S"", ""obp"": 0.33666666666666667, ""slg"": 0.4372623574144487, ""iso"": 0.19391634980988595, ""ab"": 263}, {""id"": 666182, ""name"": ""Bo Bichette"", ""bats"": ""R"", ""obp"": 0.313543599257885, ""slg"": 0.38585858585858585, ""iso"": 0.11919191919191918, ""ab"": 495}, {""id"": 673357, ""name"": ""Luis Robert Jr."", ""bats"": ""R"", ""obp"": 0.28651685393258425, ""slg"": 0.34591194968553457, ""iso"": 0.13207547169811318, ""ab"": 159}]","[{""id"": 665487, ""name"": ""Fernando Tatis Jr."", ""bats"": ""R"", ""obp"": 0.3522935779816514, ""slg"": 0.41995841995842, ""iso"": 0.14137214137214138, ""ab"": 481}, {""id"": 687749, ""name"": ""Jase Bowen"", ""bats"": ""R"", ""obp"": 0.2, ""slg"": 0.2631578947368421, ""iso"": 0.10526315789473684, ""ab"": 76}, {""id"": 592518, ""name"": ""Manny Machado"", ""bats"": ""R"", ""obp"": 0.29693486590038315, ""slg"": 0.40700218818380746, ""iso"": 0.19474835886214445, ""ab"": 457}]","[{""name"": ""away_top3c_slg"", ""value"": 0.3934, ""contribution"": 0.2372}, {""name"": ""away_top3c_iso"", ""value"": 0.1475, ""contribution"": -0.218}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.7097, ""contribution"": -0.0587}, {""name"": ""wx_temp_c"", ""value"": 25.0, ""contribution"": 0.0224}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3937, ""contribution"": 0.2902}, {""name"": ""home_top3c_iso"", ""value"": 0.1429, ""contribution"": -0.1707}, {""name"": ""home_top3c_obp"", ""value"": 0.3156, ""contribution"": -0.0865}, {""name"": ""away_whiff_pct_rank"", ""value"": 64.0, ""contribution"": -0.0609}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": -0.0601}]",427113,0.5139,4.2,3.719,50.0,64.0,0.7136,0.678,5.6,5.0,0.7097,0.736,L,L,YRFI,LOSS,1,0,1,2026-08-18T23:23:48+00:00,-105,-125,DraftKings,2026-08-18T20:27:54+00:00,0.5122,0.5556,0.0015,-0.0693,0.0015,N,0.5,0,-110,-115,2026-08-18T04:11:26+00:00,-0.0116,0.5593,PASS,NO EDGE,,,,,,,
2026-08-18,2026,824075,1,N,OAK,KC,7:40 PM ET,Brady Basso,Daniel Lynch IV,669620,663738,sm,live,live,live,0.96,0.4337,0.4498,0.8836,0.2206,0.3174,0.538,0.5608,0.4392,0.2215,0.7785,0.583915,0.416085,NRFI,LEAN,LEAN NRFI,4,2026-08-18T22:34:48Z,4.23,3.177,1.307,1.152,3.838,3.91,2.4,2.84,1.1,0.9,8.5,7.21,0.318,0.312,0.403,0.395,4.375,4.181,31.5,20.2,44.0,0.0,1.0,1.0,1.0,1.0,0.3387,0.3274,0.452,0.4021,0.1821,0.1356,lineup,lineup,"[{""id"": 686555, ""name"": ""Isaac Collins"", ""bats"": ""S"", ""obp"": 0.32524271844660196, ""slg"": 0.35014005602240894, ""iso"": 0.12324929971988793, ""ab"": 357}, {""id"": 677951, ""name"": ""Bobby Witt Jr."", ""bats"": ""R"", ""obp"": 0.35881104033970274, ""slg"": 0.4606205250596659, ""iso"": 0.17422434367541767, ""ab"": 419}, {""id"": 695506, ""name"": ""Jac Caglianone"", ""bats"": ""L"", ""obp"": 0.3274725274725275, ""slg"": 0.4916864608076009, ""iso"": 0.2161520190023753, ""ab"": 421}]","[{""id"": 703607, ""name"": ""Henry Bolte"", ""bats"": ""R"", ""obp"": 0.34105960264900664, ""slg"": 0.37174721189591076, ""iso"": 0.10408921933085502, ""ab"": 269}, {""id"": 680869, ""name"": ""Zack Gelof"", ""bats"": ""R"", ""obp"": 0.33090909090909093, ""slg"": 0.49606299212598426, ""iso"": 0.2204724409448819, ""ab"": 254}, {""id"": 643446, ""name"": ""Jeff McNeil"", ""bats"": ""L"", ""obp"": 0.3136729222520107, ""slg"": 0.3558823529411765, ""iso"": 0.09705882352941175, ""ab"": 340}]","[{""name"": ""away_top3c_iso"", ""value"": 0.1356, ""contribution"": -0.3023}, {""name"": ""home_xera"", ""value"": 1.9, ""contribution"": -0.227}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.2197}, {""name"": ""away_top3c_slg"", ""value"": 0.4021, ""contribution"": 0.1934}, {""name"": ""era_gap_t1"", ""value"": -1.0533, ""contribution"": -0.1134}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5614, ""contribution"": -0.3377}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 1.0, ""contribution"": -0.0929}, {""name"": ""wx_wind_kmh"", ""value"": 20.2, ""contribution"": 0.0916}, {""name"": ""wx_temp_c"", ""value"": 31.5, ""contribution"": 0.0856}, {""name"": ""home_top3c_slg"", ""value"": 0.452, ""contribution"": -0.0721}]",427164,0.5083,1.9,4.2,98.0,50.0,0.7272,0.7272,2.08,1.83,0.7107,0.781,L,L,YRFI,LOSS,1,0,1,2026-08-18T23:55:58+00:00,-110,-115,DraftKings,2026-08-18T20:27:54+00:00,0.5238,0.5349,0.0529,-0.1116,,N,,0,+100,-130,2026-08-18T04:11:26+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-18,2026,824639,1,N,CWS,CHC,8:05 PM ET,Bryan Hudson,Kevin Gausman,663542,592332,ltd,live,live,live,1.0,0.4703,0.496,0.9664,0.3274,0.4041,0.7315,0.4914,0.5086,0.2519,0.7481,0.481197,0.518803,PASS,NO EDGE,PASS - No edge,4,2026-08-18T23:34:11Z,3.592,4.315,1.271,1.227,3.39,3.613,2.96,2.44,0.73,1.08,8.77,8.94,0.318,0.336,0.411,0.418,4.795,5.103,23.9,16.2,73.0,0.0,0.6,0.8,0.5,0.8333,0.3628,0.3583,0.4822,0.4753,0.2128,0.227,lineup,lineup,"[{""id"": 691718, ""name"": ""Pete Crow-Armstrong"", ""bats"": ""L"", ""obp"": 0.37857142857142856, ""slg"": 0.55, ""iso"": 0.26875000000000004, ""ab"": 480}, {""id"": 673548, ""name"": ""Seiya Suzuki"", ""bats"": ""R"", ""obp"": 0.3628691983122363, ""slg"": 0.49148418491484186, ""iso"": 0.21897810218978103, ""ab"": 411}, {""id"": 608324, ""name"": ""Alex Bregman"", ""bats"": ""R"", ""obp"": 0.3469750889679715, ""slg"": 0.4074074074074074, ""iso"": 0.15226337448559668, ""ab"": 486}]","[{""id"": 803011, ""name"": ""Sam Antonacci"", ""bats"": ""L"", ""obp"": 0.3640776699029126, ""slg"": 0.4011142061281337, ""iso"": 0.12813370473537605, ""ab"": 359}, {""id"": 808959, ""name"": ""Munetaka Murakami"", ""bats"": ""L"", ""obp"": 0.3711340206185567, ""slg"": 0.5394321766561514, ""iso"": 0.305993690851735, ""ab"": 317}, {""id"": 678246, ""name"": ""Miguel Vargas"", ""bats"": ""R"", ""obp"": 0.34450651769087526, ""slg"": 0.48903508771929827, ""iso"": 0.25, ""ab"": 456}]","[{""name"": ""away_top3c_iso"", ""value"": 0.227, ""contribution"": 0.3419}, {""name"": ""away_top3c_slg"", ""value"": 0.4753, ""contribution"": -0.1772}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.1558}, {""name"": ""away_top3_ops_vs_oppHand"", ""value"": 0.8657, ""contribution"": 0.1003}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": -0.0846}]","[{""name"": ""home_top3c_slg"", ""value"": 0.4822, ""contribution"": -0.2597}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5429, ""contribution"": -0.2395}, {""name"": ""home_top3_ops_vs_oppHand"", ""value"": 0.898, ""contribution"": 0.161}, {""name"": ""home_top3c_iso"", ""value"": 0.2128, ""contribution"": 0.1594}, {""name"": ""home_obp"", ""value"": 0.3357, ""contribution"": 0.1531}]",484499,0.5451,3.521,2.84,81.0,50.0,0.7075,0.7136,5.33,1.2,0.8657,0.898,L,R,YRFI,PASS,0,2,2,2026-08-19T00:24:07+00:00,+100,-130,DraftKings,2026-08-18T20:27:54+00:00,0.5,0.5652,0.0038,-0.069,,N,,,-120,-110,2026-08-18T04:11:26+00:00,,0.4877,PASS,NO EDGE,,,,,,,
2026-08-19,2026,824318,1,N,LAD,COL,8:40 PM ET,Roki Sasaki,Kyle Freeland,808963,607536,live,live,live,live,1.22,0.7085,0.7589,1.4674,0.5019,0.5551,1.057,0.3269,0.6731,0.4312,0.5688,0.347483,0.652517,YRFI,STRONG,STRONG YRFI,4,2026-08-19T05:31:14Z,4.406,5.948,1.296,1.435,4.87,4.531,3.66,2.04,1.59,1.54,8.61,7.22,0.333,0.322,0.428,0.417,4.94,4.784,32.3,14.8,20.0,0.0,0.4,1.0,0.6,0.8,0.3223,0.333,0.4168,0.4276,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.2547}, {""name"": ""era_gap_t1"", ""value"": 1.5416, ""contribution"": 0.1675}, {""name"": ""home_xera"", ""value"": 4.9244, ""contribution"": 0.0829}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0661}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4241, ""contribution"": 0.3916}, {""name"": ""home_top3c_slg"", ""value"": 0.4168, ""contribution"": 0.1464}, {""name"": ""era_gap_b1"", ""value"": -1.5416, ""contribution"": -0.1053}, {""name"": ""away_fip"", ""value"": 4.8699, ""contribution"": 0.0942}, {""name"": ""wx_temp_c"", ""value"": 32.3, ""contribution"": 0.0922}]",,0.5084,4.924,5.909,24.0,53.0,0.7424,0.7272,6.53,6.0,0.72,0.72,R,L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,822937,1,N,TOR,TB,6:40 PM ET,Max Scherzer,Drew Rasmussen,453286,656876,live,live,live,live,0.93,0.3084,0.654,0.9625,0.2981,0.7416,1.0397,0.3445,0.6555,0.2504,0.7496,0.353564,0.646436,YRFI,STRONG,STRONG YRFI,4,2026-08-19T05:31:14Z,5.752,2.775,1.372,0.936,5.621,3.131,3.16,1.75,2.1,0.89,7.74,8.88,0.306,0.33,0.38,0.408,4.011,4.561,,,,1.0,1.0,0.6,0.9,0.5,0.3303,0.3062,0.4079,0.3802,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""era_gap_t1"", ""value"": -2.9765, ""contribution"": -0.3217}, {""name"": ""away_top3c_slg"", ""value"": 0.3802, ""contribution"": 0.3044}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.2081}, {""name"": ""home_fip"", ""value"": 3.131, ""contribution"": -0.0952}, {""name"": ""home_xera"", ""value"": 3.2993, ""contribution"": -0.0836}]","[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.4376, ""contribution"": 0.3199}, {""name"": ""era_gap_b1"", ""value"": 2.9765, ""contribution"": 0.2021}, {""name"": ""home_top3c_slg"", ""value"": 0.4079, ""contribution"": 0.2019}, {""name"": ""away_fip"", ""value"": 5.6205, ""contribution"": 0.1745}, {""name"": ""home_obp"", ""value"": 0.3303, ""contribution"": 0.1154}]",,0.5084,3.299,4.629,44.0,39.0,0.6643,0.7136,6.0,4.47,0.72,0.72,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,824476,1,N,STL,CIN,6:40 PM ET,Matthew Liberatore,Chase Burns,669461,695505,live,live,live,live,1.09,0.46,0.6033,1.0633,0.2979,0.5712,0.8692,0.4414,0.5586,0.2875,0.7125,0.419306,0.580694,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-08-19T05:31:14Z,4.854,2.901,1.437,1.135,4.441,3.359,3.09,3.14,1.42,0.95,8.39,10.43,0.316,0.306,0.385,0.393,4.405,4.089,28.6,10.5,56.0,0.0,0.8,0.4,0.9,0.5,0.3062,0.316,0.3927,0.3846,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""away_top3c_slg"", ""value"": 0.3846, ""contribution"": 0.2818}, {""name"": ""era_gap_t1"", ""value"": -1.9524, ""contribution"": -0.2108}, {""name"": ""home_p_last10_pitcher_nrfi"", ""value"": 0.9, ""contribution"": 0.0716}, {""name"": ""home_fip"", ""value"": 3.3592, ""contribution"": -0.0696}, {""name"": ""home_xera"", ""value"": 3.4465, ""contribution"": -0.0685}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3927, ""contribution"": 0.2963}, {""name"": ""away_whiff_pct_rank"", ""value"": 14.0, ""contribution"": 0.1549}, {""name"": ""era_gap_b1"", ""value"": 1.9524, ""contribution"": 0.1324}, {""name"": ""home_top3c_obp"", ""value"": 0.3062, ""contribution"": -0.1197}, {""name"": ""away_p_last10_pitcher_nrfi"", ""value"": 0.5, ""contribution"": 0.0713}]",,0.5084,3.446,4.999,100.0,14.0,0.7136,0.6942,5.67,5.07,0.72,0.72,L,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-19,2026,822860,1,N,WSH,TEX,8:05 PM ET,Cade Cavalli,Kumar Rocker,676917,677958,live,live,live,live,1.07,0.6752,0.4829,1.158,0.3147,0.2278,0.5426,0.5579,0.4421,0.3222,0.6778,0.581249,0.418751,PASS,LINEUP PENDING,PASS - Lineup pending,4,2026-08-19T05:31:14Z,3.551,4.63,1.265,1.391,3.554,4.434,2.75,3.5,1.05,1.28,9.58,8.24,0.325,0.316,0.433,0.396,5.194,4.11,,,,1.0,0.6,1.0,0.6,0.9,0.316,0.3249,0.3963,0.4329,0.169,0.169,team_fallback,team_fallback,[],[],"[{""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.1451}, {""name"": ""era_gap_t1"", ""value"": 1.0792, ""contribution"": 0.1175}, {""name"": ""home_xera"", ""value"": 4.973, ""contribution"": 0.0879}, {""name"": ""away_top3c_iso"", ""value"": 0.169, ""contribution"": -0.0668}, {""name"": ""home_fip"", ""value"": 4.4342, ""contribution"": 0.0511}]","[{""name"": ""home_top3c_slg"", ""value"": 0.3963, ""contribution"": 0.2741}, {""name"": ""fi_park_nrfi_rate"", ""value"": 0.5398, ""contribution"": -0.2231}, {""name"": ""away_whiff_pct_rank"", ""value"": 80.0, ""contribution"": -0.1299}, {""name"": ""home_top3c_obp"", ""value"": 0.316, ""contribution"": -0.0852}, {""name"": ""wx_is_dome"", ""value"": 1.0, ""contribution"": -0.0758}]",,0.5084,4.973,4.101,44.0,80.0,0.7136,0.7136,5.2,6.4,0.72,0.72,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
